receive_index,topic_name,message_type,receive_wall_time_iso8601,receive_ros_time_sec,receive_ros_time_nanosec,receive_ros_time_ns,delta_receive_ms,source_stamp_sec,source_stamp_nanosec,source_stamp_ns,sequence,prev_sequence,delta_seq,sequence_gap,estimated_missing,seq,mode,status,move_ready,limits_ok,delta_ok,move_executed,axis_actual.A1,axis_actual.A2,axis_actual.A3,axis_actual.A4,axis_actual.A5,axis_actual.A6,position_actual.X,position_actual.Y,position_actual.Z,position_actual.A,position_actual.B,position_actual.C,rx_counter,bridge_safe_mode,bridge_allow_motion,batch_seq,batch_consumed,batch_active,unmapped_json
25,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:43:10.350223-04:00,1787881390,350215584,1787881390350215584,220.406909,,,,9388,9387,1,0,0,9388,AxisTarget,1,False,True,False,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,834,False,True,164,1791,False,
26,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:43:10.472487-04:00,1787881390,472478480,1787881390472478480,122.262896,,,,9389,9388,1,0,0,9389,AxisTarget,1,False,True,False,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,834,False,True,164,1791,False,
27,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:43:10.594225-04:00,1787881390,594213418,1787881390594213418,121.734938,,,,9390,9389,1,0,0,9390,AxisTarget,1,False,True,False,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,834,False,True,164,1791,False,
28,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:43:10.718255-04:00,1787881390,718223037,1787881390718223037,124.009619,,,,9391,9390,1,0,0,9391,AxisTarget,1,False,True,False,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,834,False,True,164,1791,False,
29,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:43:10.939881-04:00,1787881390,939862585,1787881390939862585,221.639548,,,,9392,9391,1,0,0,9392,AxisTarget,1,False,True,False,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,835,False,True,164,1791,False,
30,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:43:11.062820-04:00,1787881391,62772817,1787881391062772817,122.910232,,,,9393,9392,1,0,0,9393,AxisTarget,1,False,True,False,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,835,False,True,164,1791,False,
31,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:43:11.186213-04:00,1787881391,186207162,1787881391186207162,123.434345,,,,9394,9393,1,0,0,9394,AxisTarget,1,False,True,False,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,835,False,True,164,1791,False,
32,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:43:11.316393-04:00,1787881391,316377830,1787881391316377830,130.170668,,,,9395,9394,1,0,0,9395,AxisTarget,1,False,True,False,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,835,False,True,164,1791,False,
33,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:43:11.533687-04:00,1787881391,533638680,1787881391533638680,217.26085,,,,9396,9395,1,0,0,9396,AxisTarget,1,False,True,False,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,836,False,True,164,1791,False,
34,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:43:11.657853-04:00,1787881391,657823871,1787881391657823871,124.185191,,,,9397,9396,1,0,0,9397,AxisTarget,1,False,True,False,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,836,False,True,164,1791,False,
35,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:43:11.787308-04:00,1787881391,787297443,1787881391787297443,129.473572,,,,9398,9397,1,0,0,9398,AxisTarget,1,False,True,False,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,836,False,True,164,1791,False,
36,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:43:11.914094-04:00,1787881391,914072387,1787881391914072387,126.774944,,,,9399,9398,1,0,0,9399,AxisTarget,1,False,True,False,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,836,False,True,164,1791,False,
37,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:43:12.134834-04:00,1787881392,134805518,1787881392134805518,220.733131,,,,9400,9399,1,0,0,9400,AxisTarget,1,False,True,False,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,837,False,True,164,1791,False,
38,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:43:12.258899-04:00,1787881392,258881879,1787881392258881879,124.076361,,,,9401,9400,1,0,0,9401,AxisTarget,1,False,True,False,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,837,False,True,164,1791,False,
39,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:43:12.382829-04:00,1787881392,382822727,1787881392382822727,123.940848,,,,9402,9401,1,0,0,9402,AxisTarget,1,False,True,False,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,837,False,True,164,1791,False,
40,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:43:12.510962-04:00,1787881392,510946793,1787881392510946793,128.124066,,,,9403,9402,1,0,0,9403,AxisTarget,1,False,True,False,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,837,False,True,164,1791,False,
41,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:43:12.732005-04:00,1787881392,731993773,1787881392731993773,221.04698,,,,9404,9403,1,0,0,9404,AxisTarget,1,False,True,False,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,838,False,True,164,1791,False,
42,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:43:12.858244-04:00,1787881392,858222427,1787881392858222427,126.228654,,,,9405,9404,1,0,0,9405,AxisTarget,1,False,True,False,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,838,False,True,164,1791,False,
43,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:43:12.982200-04:00,1787881392,982167333,1787881392982167333,123.944906,,,,9406,9405,1,0,0,9406,AxisTarget,1,False,True,False,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,838,False,True,164,1791,False,
44,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:43:13.110601-04:00,1787881393,110589941,1787881393110589941,128.422608,,,,9407,9406,1,0,0,9407,AxisTarget,1,False,True,False,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,838,False,True,164,1791,False,
45,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:43:13.326619-04:00,1787881393,326606782,1787881393326606782,216.016841,,,,9408,9407,1,0,0,9408,AxisTarget,1,False,True,False,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,839,False,True,164,1791,False,
46,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:43:13.451178-04:00,1787881393,451155703,1787881393451155703,124.548921,,,,9409,9408,1,0,0,9409,AxisTarget,1,False,True,False,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,839,False,True,164,1791,False,
47,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:43:13.574032-04:00,1787881393,574021529,1787881393574021529,122.865826,,,,9410,9409,1,0,0,9410,AxisTarget,1,False,True,False,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,839,False,True,164,1791,False,
48,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:43:13.697941-04:00,1787881393,697935079,1787881393697935079,123.91355,,,,9411,9410,1,0,0,9411,AxisTarget,1,False,True,False,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,839,False,True,164,1791,False,
49,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:43:13.918075-04:00,1787881393,918061611,1787881393918061611,220.126532,,,,9412,9411,1,0,0,9412,AxisTarget,1,False,True,False,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,840,False,True,164,1791,False,
50,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:43:14.042843-04:00,1787881394,42830295,1787881394042830295,124.768684,,,,9413,9412,1,0,0,9413,AxisTarget,1,False,True,False,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,840,False,True,164,1791,False,
51,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:43:14.167801-04:00,1787881394,167783246,1787881394167783246,124.952951,,,,9414,9413,1,0,0,9414,AxisTarget,1,False,True,False,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,840,False,True,164,1791,False,
52,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:43:14.294922-04:00,1787881394,294910531,1787881394294910531,127.127285,,,,9415,9414,1,0,0,9415,AxisTarget,1,False,True,False,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,840,False,True,164,1791,False,
53,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:43:14.519024-04:00,1787881394,519017047,1787881394519017047,224.106516,,,,9416,9415,1,0,0,9416,AxisTarget,1,False,True,False,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,841,False,True,164,1791,False,
54,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:43:14.642012-04:00,1787881394,641973588,1787881394641973588,122.956541,,,,9417,9416,1,0,0,9417,AxisTarget,1,False,True,False,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,841,False,True,164,1791,False,
55,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:43:14.766347-04:00,1787881394,766336744,1787881394766336744,124.363156,,,,9418,9417,1,0,0,9418,AxisTarget,1,False,True,False,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,841,False,True,164,1791,False,
56,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:43:14.891299-04:00,1787881394,891286739,1787881394891286739,124.949995,,,,9419,9418,1,0,0,9419,AxisTarget,1,False,True,False,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,841,False,True,164,1791,False,
57,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:43:15.114470-04:00,1787881395,114459159,1787881395114459159,223.17242,,,,9420,9419,1,0,0,9420,AxisTarget,1,False,True,False,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,842,False,True,164,1791,False,
58,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:43:15.238730-04:00,1787881395,238689319,1787881395238689319,124.23016,,,,9421,9420,1,0,0,9421,AxisTarget,1,False,True,False,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,842,False,True,164,1791,False,
59,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:43:15.361876-04:00,1787881395,361846358,1787881395361846358,123.157039,,,,9422,9421,1,0,0,9422,AxisTarget,1,False,True,False,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,842,False,True,164,1791,False,
60,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:43:15.489215-04:00,1787881395,489202557,1787881395489202557,127.356199,,,,9423,9422,1,0,0,9423,AxisTarget,1,False,True,False,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,842,False,True,164,1791,False,
61,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:43:15.704656-04:00,1787881395,704634474,1787881395704634474,215.431917,,,,9424,9423,1,0,0,9424,AxisTarget,1,False,True,False,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,843,False,True,164,1791,False,
62,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:43:15.831624-04:00,1787881395,831596784,1787881395831596784,126.96231,,,,9425,9424,1,0,0,9425,AxisTarget,1,False,True,False,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,843,False,True,164,1791,False,
63,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:43:15.954012-04:00,1787881395,953970345,1787881395953970345,122.373561,,,,9426,9425,1,0,0,9426,AxisTarget,1,False,True,False,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,843,False,True,164,1791,False,
64,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:43:16.078615-04:00,1787881396,78572054,1787881396078572054,124.601709,,,,9427,9426,1,0,0,9427,AxisTarget,1,False,True,False,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,843,False,True,164,1791,False,
65,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:43:16.298158-04:00,1787881396,298144988,1787881396298144988,219.572934,,,,9428,9427,1,0,0,9428,AxisTarget,1,False,True,False,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,844,False,True,164,1791,False,
66,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:43:16.422622-04:00,1787881396,422605324,1787881396422605324,124.460336,,,,9429,9428,1,0,0,9429,AxisTarget,1,False,True,False,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,844,False,True,164,1791,False,
67,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:43:16.547194-04:00,1787881396,547176065,1787881396547176065,124.570741,,,,9430,9429,1,0,0,9430,AxisTarget,1,False,True,False,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,844,False,True,164,1791,False,
68,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:43:16.672916-04:00,1787881396,672908304,1787881396672908304,125.732239,,,,9431,9430,1,0,0,9431,AxisTarget,1,False,True,False,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,844,False,True,164,1791,False,
69,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:43:16.894631-04:00,1787881396,894620958,1787881396894620958,221.712654,,,,9432,9431,1,0,0,9432,AxisTarget,1,False,True,False,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,845,False,True,164,1791,False,
70,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:43:17.022073-04:00,1787881397,22060206,1787881397022060206,127.439248,,,,9433,9432,1,0,0,9433,AxisTarget,1,False,True,False,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,845,False,True,164,1791,False,
71,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:43:17.147004-04:00,1787881397,146996356,1787881397146996356,124.93615,,,,9434,9433,1,0,0,9434,AxisTarget,1,False,True,False,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,845,False,True,164,1791,False,
72,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:43:17.273216-04:00,1787881397,273208327,1787881397273208327,126.211971,,,,9435,9434,1,0,0,9435,AxisTarget,1,False,True,False,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,845,False,True,164,1791,False,
