receive_index,topic_name,message_type,receive_wall_time_iso8601,receive_ros_time_sec,receive_ros_time_nanosec,receive_ros_time_ns,delta_receive_ms,source_stamp_sec,source_stamp_nanosec,source_stamp_ns,sequence,prev_sequence,delta_seq,sequence_gap,estimated_missing,seq,mode,status,move_ready,limits_ok,delta_ok,move_executed,axis_actual.A1,axis_actual.A2,axis_actual.A3,axis_actual.A4,axis_actual.A5,axis_actual.A6,position_actual.X,position_actual.Y,position_actual.Z,position_actual.A,position_actual.B,position_actual.C,rx_counter,bridge_safe_mode,bridge_allow_motion,unmapped_json
20,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:18:21.176496-04:00,1787444301,176456969,1787444301176456969,113.394728,,,,19032,19031,1,0,0,19032,AxisTarget,1,False,True,True,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,5852,False,True,
21,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:18:21.278935-04:00,1787444301,278925205,1787444301278925205,102.468236,,,,19033,19032,1,0,0,19033,AxisTarget,1,False,True,True,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,5852,False,True,
22,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:18:21.390761-04:00,1787444301,390754350,1787444301390754350,111.829145,,,,19034,19033,1,0,0,19034,AxisTarget,1,False,True,True,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,5852,False,True,
23,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:18:21.578604-04:00,1787444301,578597313,1787444301578597313,187.842963,,,,19035,19034,1,0,0,19035,AxisTarget,1,False,True,True,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,5853,False,True,
24,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:18:21.688085-04:00,1787444301,688047754,1787444301688047754,109.450441,,,,19036,19035,1,0,0,19036,AxisTarget,1,False,True,True,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,5853,False,True,
25,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:18:21.800478-04:00,1787444301,800465963,1787444301800465963,112.418209,,,,19037,19036,1,0,0,19037,AxisTarget,1,False,True,True,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,5853,False,True,
26,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:18:21.913590-04:00,1787444301,913563123,1787444301913563123,113.09716,,,,19038,19037,1,0,0,19038,AxisTarget,1,False,True,True,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,5853,False,True,
27,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:18:22.095234-04:00,1787444302,95219030,1787444302095219030,181.655907,,,,19039,19038,1,0,0,19039,AxisTarget,1,False,True,True,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,5854,False,True,
28,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:18:22.207785-04:00,1787444302,207777892,1787444302207777892,112.558862,,,,19040,19039,1,0,0,19040,AxisTarget,1,False,True,True,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,5854,False,True,
29,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:18:22.316346-04:00,1787444302,316339970,1787444302316339970,108.562078,,,,19041,19040,1,0,0,19041,AxisTarget,1,False,True,True,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,5854,False,True,
30,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:18:22.427205-04:00,1787444302,427192357,1787444302427192357,110.852387,,,,19042,19041,1,0,0,19042,AxisTarget,1,False,True,True,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,5854,False,True,
31,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:18:22.615292-04:00,1787444302,615273055,1787444302615273055,188.080698,,,,19043,19042,1,0,0,19043,AxisTarget,1,False,True,True,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,5855,False,True,
32,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:18:22.727007-04:00,1787444302,726999429,1787444302726999429,111.726374,,,,19044,19043,1,0,0,19044,AxisTarget,1,False,True,True,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,5855,False,True,
33,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:18:22.842137-04:00,1787444302,842125630,1787444302842125630,115.126201,,,,19045,19044,1,0,0,19045,AxisTarget,1,False,True,True,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,5855,False,True,
34,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:18:22.951202-04:00,1787444302,951189267,1787444302951189267,109.063637,,,,19046,19045,1,0,0,19046,AxisTarget,1,False,True,True,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,5855,False,True,
35,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:18:23.137238-04:00,1787444303,137214426,1787444303137214426,186.025159,,,,19047,19046,1,0,0,19047,AxisTarget,1,False,True,True,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,5856,False,True,
36,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:18:23.247006-04:00,1787444303,246997120,1787444303246997120,109.782694,,,,19048,19047,1,0,0,19048,AxisTarget,1,False,True,True,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,5856,False,True,
37,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:18:23.360384-04:00,1787444303,360376440,1787444303360376440,113.37932,,,,19049,19048,1,0,0,19049,AxisTarget,1,False,True,True,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,5856,False,True,
38,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:18:23.470948-04:00,1787444303,470939085,1787444303470939085,110.562645,,,,19050,19049,1,0,0,19050,AxisTarget,1,False,True,True,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,5856,False,True,
39,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:18:23.651847-04:00,1787444303,651841701,1787444303651841701,180.902616,,,,19051,19050,1,0,0,19051,AxisTarget,1,False,True,True,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,5857,False,True,
40,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:18:23.768665-04:00,1787444303,768628552,1787444303768628552,116.786851,,,,19052,19051,1,0,0,19052,AxisTarget,1,False,True,True,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,5857,False,True,
41,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:18:23.947120-04:00,1787444303,947108933,1787444303947108933,178.480381,,,,19053,19052,1,0,0,19053,AxisTarget,1,False,True,True,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,5858,False,True,
42,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:18:24.056859-04:00,1787444304,56831114,1787444304056831114,109.722181,,,,19054,19053,1,0,0,19054,AxisTarget,1,True,True,True,True,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,5858,False,True,
43,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:18:24.239137-04:00,1787444304,239124075,1787444304239124075,182.292961,,,,19055,19054,1,0,0,19055,AxisTarget,1,True,True,True,False,0.002875,-89.927979,90.0299,0.066761,-0.01014,-0.067029,525.76001,-0.029565,888.929749,171.743393,89.887451,171.746613,5859,False,True,
44,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:18:24.354723-04:00,1787444304,354716790,1787444304354716790,115.592715,,,,19056,19055,1,0,0,19056,AxisTarget,1,True,True,True,False,2e-06,-90.000015,89.999992,-0.004913,-0.003899,2e-06,525.002625,-0.000102,890.00177,54.651066,89.993942,54.651073,5859,False,True,
45,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:18:24.539995-04:00,1787444304,539972850,1787444304539972850,185.25606,,,,19057,19056,1,0,0,19057,AxisTarget,1,True,True,True,True,-1.5e-05,-90.0,89.999977,-0.004881,0.031961,-9.5e-05,525.0,5.3e-05,890.001648,76.811913,89.994965,76.811905,5860,False,True,
46,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:18:24.655166-04:00,1787444304,655152761,1787444304655152761,115.179911,,,,19058,19057,1,0,0,19058,AxisTarget,1,True,True,True,False,-0.000593,-90.000099,89.999496,-0.0047,0.282403,-0.0006,524.997986,0.005311,889.626343,178.882065,89.729309,178.88147,5860,False,True,
47,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:18:24.767391-04:00,1787444304,767357021,1787444304767357021,112.20426,,,,19059,19058,1,0,0,19059,AxisTarget,1,True,True,True,False,-0.0006,-90.000099,89.999496,-0.0047,0.2826,-0.0006,524.997864,0.00553,889.610657,178.923889,89.717957,178.923279,5860,False,True,
48,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:18:24.958145-04:00,1787444304,958134520,1787444304958134520,190.777499,,,,19060,19059,1,0,0,19060,AxisTarget,1,True,True,True,True,-0.00182,-90.000168,89.998512,-0.00426,0.958739,-0.001898,524.99054,0.015578,888.929077,179.567245,89.225296,179.565536,5861,False,True,
49,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:18:25.070406-04:00,1787444305,70392971,1787444305070392971,112.258451,,,,19061,19060,1,0,0,19061,AxisTarget,1,True,True,True,False,-0.0025,-90.000198,89.9981,-0.0041,1.141998,-0.0022,524.981323,0.023016,888.424194,179.685806,88.860306,179.683289,5861,False,True,
50,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:18:25.252925-04:00,1787444305,252914271,1787444305252914271,182.5213,,,,19062,19061,1,0,0,19062,AxisTarget,1,True,True,True,True,-0.0025,-90.000198,89.9981,-0.0041,1.142,-0.0022,524.981323,0.023021,888.423889,179.685867,88.860077,179.68335,5862,False,True,
51,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:18:25.369913-04:00,1787444305,369905184,1787444305369905184,116.990913,,,,19063,19062,1,0,0,19063,AxisTarget,1,True,True,True,False,-0.0025,-90.000198,89.9981,-0.0041,1.142,-0.0022,524.981323,0.023021,888.423889,179.685867,88.860077,179.68335,5862,False,True,
52,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:18:25.478875-04:00,1787444305,478864918,1787444305478864918,108.959734,,,,19064,19063,1,0,0,19064,AxisTarget,1,True,True,True,True,-0.002581,-90.000206,89.998001,-0.00405,1.22935,-0.002412,524.980835,0.023333,888.402893,179.689056,88.84491,179.686508,5862,False,True,
53,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:18:25.592546-04:00,1787444305,592511419,1787444305592511419,113.646501,,,,19065,19064,1,0,0,19065,AxisTarget,1,True,True,True,False,-0.00453,-90.000397,89.99646,-0.003393,2.187602,-0.00438,524.947388,0.040128,887.274719,179.789169,88.028488,179.784821,5862,False,True,
54,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:18:25.784272-04:00,1787444305,784250259,1787444305784250259,191.73884,,,,19066,19065,1,0,0,19066,AxisTarget,1,True,True,True,False,-0.0057,-90.000504,89.995697,-0.0031,2.5744,-0.0051,524.912598,0.052415,886.448608,179.822876,87.430389,179.817215,5863,False,True,
55,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:18:25.966979-04:00,1787444305,966968557,1787444305966968557,182.718298,,,,19067,19066,1,0,0,19067,AxisTarget,1,True,True,True,False,-0.0057,-90.000504,89.995697,-0.0031,2.574405,-0.0051,524.912598,0.052415,886.448608,179.822876,87.430397,179.817215,5864,False,True,
56,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:18:26.083152-04:00,1787444306,83140457,1787444306083140457,116.1719,,,,19068,19067,1,0,0,19068,AxisTarget,1,True,True,True,True,-0.006297,-90.000549,89.99514,-0.002828,2.972995,-0.005947,524.900269,0.056204,886.194763,179.830902,87.246597,179.824844,5864,False,True,
57,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:18:26.200712-04:00,1787444306,200696900,1787444306200696900,117.556443,,,,19069,19068,1,0,0,19069,AxisTarget,1,True,True,True,False,-0.008955,-90.000725,89.993118,-0.001935,4.165974,-0.008258,524.804688,0.079817,884.611267,179.864761,86.099434,179.856262,5864,False,True,
58,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:18:26.309170-04:00,1787444306,309156588,1787444306309156588,108.459688,,,,19070,19069,1,0,0,19070,AxisTarget,1,True,True,True,False,-0.010184,-90.000801,89.99231,-0.001601,4.578827,-0.008999,524.735535,0.093305,883.705811,179.877029,85.442833,179.867157,5864,False,True,
59,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:18:26.493517-04:00,1787444306,493490452,1787444306493490452,184.333864,,,,19071,19070,1,0,0,19071,AxisTarget,1,True,True,True,True,-0.0102,-90.000801,89.992302,-0.001599,4.582372,-0.009009,524.733948,0.093594,883.686462,179.877258,85.42878,179.867355,5865,False,True,
60,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:18:26.612026-04:00,1787444306,611998497,1787444306611998497,118.508045,,,,19072,19071,1,0,0,19072,AxisTarget,1,True,True,True,False,-0.011191,-90.000893,89.991432,-0.001208,5.181664,-0.010247,524.693176,0.100569,883.21106,179.882324,85.08374,179.871719,5865,False,True,
61,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:18:26.726838-04:00,1787444306,726816903,1787444306726816903,114.818406,,,,19073,19072,1,0,0,19073,AxisTarget,1,True,True,True,False,-0.013932,-90.001137,89.989265,-0.000301,6.48228,-0.012768,524.521301,0.125793,881.490845,179.896606,83.833595,179.883499,5865,False,True,
62,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:18:26.840533-04:00,1787444306,840505713,1787444306840505713,113.68881,,,,19074,19073,1,0,0,19074,AxisTarget,1,True,True,True,False,-0.015786,-90.001289,89.988052,0.000181,7.137607,-0.01397,524.373413,0.143982,880.249451,179.904358,82.929672,179.889496,5865,False,True,
63,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:18:27.022946-04:00,1787444307,22939760,1787444307022939760,182.434047,,,,19075,19074,1,0,0,19075,AxisTarget,1,False,True,True,False,-0.0159,-90.001297,89.987999,0.0002,7.1581,-0.014,524.360352,0.145479,880.147278,179.904938,82.855186,179.889923,5866,False,True,
64,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:18:27.209178-04:00,1787444307,209159466,1787444307209159466,186.219706,,,,19076,19075,1,0,0,19076,AxisTarget,1,True,True,True,False,-0.0159,-90.001297,89.987999,0.0002,7.1581,-0.014,524.360352,0.145479,880.147278,179.904938,82.855186,179.889923,5867,False,True,
65,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:18:27.320763-04:00,1787444307,320757321,1787444307320757321,111.597855,,,,19077,19076,1,0,0,19077,AxisTarget,1,True,True,True,True,-0.016193,-90.00132,89.987701,0.000345,7.381996,-0.014493,524.346191,0.147093,880.037598,179.905548,82.775223,179.890381,5867,False,True,
66,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:18:27.430967-04:00,1787444307,430954082,1787444307430954082,110.196761,,,,19078,19077,1,0,0,19078,AxisTarget,1,True,True,True,False,-0.018453,-90.001488,89.985909,0.00114,8.492962,-0.016718,524.170105,0.165846,878.762756,179.911972,81.844803,179.89502,5867,False,True,
67,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:18:27.545381-04:00,1787444307,545370776,1787444307545370776,114.416694,,,,19079,19078,1,0,0,19079,AxisTarget,1,True,True,True,False,-0.021274,-90.001686,89.983795,0.00205,9.72906,-0.019128,523.893494,0.191585,877.012329,179.919342,80.563629,179.900024,5867,False,True,
68,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:18:27.728661-04:00,1787444307,728655666,1787444307728655666,183.28489,,,,19080,19079,1,0,0,19080,AxisTarget,1,True,True,True,False,-0.0229,-90.001801,89.982697,0.0025,10.3093,-0.0202,523.687195,0.208683,875.849304,179.923584,79.709778,179.90274,5868,False,True,
69,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:18:27.842969-04:00,1787444307,842960330,1787444307842960330,114.304664,,,,19081,19080,1,0,0,19081,AxisTarget,1,True,True,True,False,-0.0229,-90.001801,89.982697,0.0025,10.3093,-0.0202,523.687195,0.208683,875.849304,179.923584,79.709785,179.90274,5868,False,True,
70,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:18:28.029032-04:00,1787444308,28996192,1787444308028996192,186.035862,,,,19082,19081,1,0,0,19082,AxisTarget,1,True,True,True,True,-0.0229,-90.001801,89.982697,0.0025,10.3093,-0.0202,523.687195,0.208683,875.849304,179.923584,79.709785,179.90274,5869,False,True,
71,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:18:28.139013-04:00,1787444308,139004381,1787444308139004381,110.008189,,,,19083,19082,1,0,0,19083,AxisTarget,1,True,True,True,True,-0.023113,-90.001823,89.982475,0.002606,10.482955,-0.020588,523.673706,0.209761,875.776611,179.923828,79.656303,179.902878,5869,False,True,
72,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:18:28.257185-04:00,1787444308,257175576,1787444308257175576,118.171195,,,,19084,19083,1,0,0,19084,AxisTarget,1,True,True,True,False,-0.025237,-90.002007,89.980804,0.003328,11.535875,-0.022705,523.448181,0.226978,874.614685,179.927551,78.800682,179.905075,5869,False,True,
73,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:18:28.372273-04:00,1787444308,372252246,1787444308372252246,115.07667,,,,19085,19084,1,0,0,19085,AxisTarget,1,True,True,True,False,-0.028245,-90.002258,89.978554,0.00427,12.87923,-0.025345,523.04657,0.25471,872.743835,179.932968,77.417557,179.908112,5869,False,True,
74,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:18:28.559154-04:00,1787444308,559142338,1787444308559142338,186.890092,,,,19086,19085,1,0,0,19086,AxisTarget,1,True,True,True,False,-0.031177,-90.002502,89.976509,0.005098,14.016837,-0.027499,522.598511,0.282364,870.879456,179.937851,76.03167,179.91069,5870,False,True,
75,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:18:28.675415-04:00,1787444308,675403757,1787444308675403757,116.261419,,,,19087,19086,1,0,0,19087,AxisTarget,1,True,True,True,False,-0.0312,-90.002502,89.976501,0.0051,14.0186,-0.0275,522.590271,0.282848,870.846863,179.937927,76.007385,179.910736,5870,False,True,
