receive_index,topic_name,message_type,receive_wall_time_iso8601,receive_ros_time_sec,receive_ros_time_nanosec,receive_ros_time_ns,delta_receive_ms,source_stamp_sec,source_stamp_nanosec,source_stamp_ns,sequence,prev_sequence,delta_seq,sequence_gap,estimated_missing,seq,mode,status,move_ready,limits_ok,delta_ok,move_executed,axis_actual.A1,axis_actual.A2,axis_actual.A3,axis_actual.A4,axis_actual.A5,axis_actual.A6,position_actual.X,position_actual.Y,position_actual.Z,position_actual.A,position_actual.B,position_actual.C,rx_counter,bridge_safe_mode,bridge_allow_motion,unmapped_json
162,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:28:58.497084-04:00,1787444938,497057766,1787444938497057766,111.578719,,,,23605,23604,1,0,0,23605,AxisTarget,1,True,True,True,False,-0.1774,-90.014297,89.866203,0.0524,79.818497,-0.1565,459.137451,1.34958,812.38208,-179.97226,10.3297,-179.975266,7499,False,True,
163,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:28:58.685486-04:00,1787444938,685476467,1787444938685476467,188.418701,,,,23606,23605,1,0,0,23606,AxisTarget,1,True,True,True,True,-0.1774,-90.014297,89.866203,0.0524,79.818497,-0.1565,459.137451,1.34958,812.38208,-179.97226,10.3297,-179.975266,7500,False,True,
164,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:28:58.801424-04:00,1787444938,801415115,1787444938801415115,115.938648,,,,23607,23606,1,0,0,23607,AxisTarget,1,True,True,True,False,-0.1774,-90.014297,89.866203,0.0524,79.818581,-0.1565,459.137451,1.34958,812.38208,-179.97226,10.3297,-179.975266,7500,False,True,
165,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:28:58.916509-04:00,1787444938,916476681,1787444938916476681,115.061566,,,,23608,23607,1,0,0,23608,AxisTarget,1,True,True,True,True,-0.177921,-90.014351,89.865715,0.052651,80.193855,-0.157297,458.878357,1.351887,812.338013,-179.972275,10.141527,-179.974686,7500,False,True,
166,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:28:59.025277-04:00,1787444939,25269469,1787444939025269469,108.792788,,,,23609,23608,1,0,0,23609,AxisTarget,1,True,True,True,False,-0.180406,-90.014565,89.863724,0.053489,81.364189,-0.159619,457.458191,1.364443,812.111938,-179.972412,9.111915,-179.971512,7500,False,True,
167,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:28:59.209266-04:00,1787444939,209256184,1787444939209256184,183.986715,,,,23610,23609,1,0,0,23610,AxisTarget,1,True,True,True,False,-0.184192,-90.014885,89.860916,0.054661,82.94046,-0.162633,454.947662,1.386293,811.77594,-179.972809,7.298848,-179.965759,7501,False,True,
168,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:28:59.400015-04:00,1787444939,399994441,1787444939399994441,190.738257,,,,23611,23610,1,0,0,23611,AxisTarget,1,True,True,True,False,-0.1844,-90.0149,89.860802,0.0547,82.983597,-0.1627,454.769714,1.387826,811.755188,-179.972855,7.170626,-179.965332,7502,False,True,
169,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:28:59.581770-04:00,1787444939,581754354,1787444939581754354,181.759913,,,,23612,23611,1,0,0,23612,AxisTarget,1,True,True,True,True,-0.1844,-90.0149,89.860802,0.0547,82.983597,-0.1627,454.769714,1.387826,811.755188,-179.972855,7.170626,-179.965332,7503,False,True,
170,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:28:59.697332-04:00,1787444939,697316517,1787444939697316517,115.562163,,,,23613,23612,1,0,0,23613,AxisTarget,1,True,True,True,True,-0.1845,-90.014908,89.860687,0.054756,83.078445,-0.162919,454.739838,1.388089,811.751709,-179.972855,7.149095,-179.965271,7503,False,True,
171,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:28:59.817913-04:00,1787444939,817903146,1787444939817903146,120.586629,,,,23614,23613,1,0,0,23614,AxisTarget,1,True,True,True,False,-0.186406,-90.015045,89.859161,0.055417,84.109039,-0.165006,453.709473,1.397109,811.639343,-179.973068,6.407264,-179.96286,7503,False,True,
172,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:28:59.928562-04:00,1787444939,928551251,1787444939928551251,110.648105,,,,23615,23614,1,0,0,23615,AxisTarget,1,True,True,True,False,-0.189252,-90.015236,89.857094,0.056274,85.279861,-0.167274,451.858429,1.413149,811.471252,-179.973557,5.077141,-179.95845,7503,False,True,
173,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:29:00.116856-04:00,1787444940,116850608,1787444940116850608,188.299357,,,,23616,23615,1,0,0,23616,AxisTarget,1,True,True,True,False,-0.1902,-90.015297,89.856499,0.0565,85.575798,-0.1678,451.169922,1.419062,811.419739,-179.97377,4.583144,-179.956772,7504,False,True,
174,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:29:00.231965-04:00,1787444940,231941078,1787444940231941078,115.09047,,,,23617,23616,1,0,0,23617,AxisTarget,1,True,True,True,True,-0.1902,-90.015297,89.856499,0.0565,85.575798,-0.1678,451.169922,1.419062,811.419739,-179.97377,4.583144,-179.956772,7504,False,True,
175,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:29:00.421865-04:00,1787444940,421844321,1787444940421844321,189.903243,,,,23618,23617,1,0,0,23618,AxisTarget,1,True,True,True,False,-0.1902,-90.015297,89.856499,0.0565,85.575798,-0.1678,451.169922,1.419062,811.419739,-179.97377,4.583144,-179.956772,7505,False,True,
176,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:29:00.533522-04:00,1787444940,533505444,1787444940533505444,111.661123,,,,23619,23618,1,0,0,23619,AxisTarget,1,True,True,True,True,-0.190205,-90.015297,89.856491,0.056506,85.587723,-0.167832,451.169586,1.419065,811.419678,-179.97377,4.582898,-179.956772,7505,False,True,
177,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:29:00.646150-04:00,1787444940,646126126,1787444940646126126,112.620682,,,,23620,23619,1,0,0,23620,AxisTarget,1,True,True,True,False,-0.191276,-90.015404,89.855484,0.056979,86.263794,-0.16925,450.60025,1.423877,811.381836,-179.973953,4.174775,-179.955353,7505,False,True,
178,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:29:00.757470-04:00,1787444940,757462420,1787444940757462420,111.336294,,,,23621,23620,1,0,0,23621,AxisTarget,1,True,True,True,False,-0.193937,-90.01564,89.853577,0.057814,87.37236,-0.17141,448.930634,1.437887,811.294189,-179.974594,2.979074,-179.951126,7505,False,True,
179,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:29:00.939795-04:00,1787444940,939779157,1787444940939779157,182.316737,,,,23622,23621,1,0,0,23622,AxisTarget,1,False,True,True,False,-0.1947,-90.015701,89.853104,0.058,87.595001,-0.1718,448.355835,1.442677,811.272095,-179.974838,2.567758,-179.949646,7506,False,True,
180,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:29:01.125305-04:00,1787444941,125287524,1787444941125287524,185.508367,,,,23623,23622,1,0,0,23623,AxisTarget,1,False,True,True,False,-0.1947,-90.015701,89.853104,0.058,87.595001,-0.1718,448.355835,1.442677,811.272095,-179.974838,2.567758,-179.949646,7507,False,True,
181,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:29:01.315583-04:00,1787444941,315563885,1787444941315563885,190.276361,,,,23624,23623,1,0,0,23624,AxisTarget,1,True,True,True,True,-0.1947,-90.015701,89.853104,0.058,87.595001,-0.1718,448.355835,1.442677,811.272095,-179.974838,2.567758,-179.949646,7508,False,True,
182,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:29:01.425416-04:00,1787444941,425400600,1787444941425400600,109.836715,,,,23625,23624,1,0,0,23625,AxisTarget,1,True,True,True,True,-0.1947,-90.015701,89.853104,0.058,87.596176,-0.171804,448.355835,1.442677,811.272095,-179.974838,2.567758,-179.949646,7508,False,True,
183,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:29:01.544392-04:00,1787444941,544361834,1787444941544361834,118.961234,,,,23626,23625,1,0,0,23626,AxisTarget,1,True,True,True,False,-0.195448,-90.015778,89.852432,0.058304,88.070442,-0.172793,447.969025,1.445875,811.259521,-179.975006,2.29105,-179.948654,7508,False,True,
184,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:29:01.653101-04:00,1787444941,653023757,1787444941653023757,108.661923,,,,23627,23626,1,0,0,23627,AxisTarget,1,True,True,True,False,-0.197623,-90.015976,89.850845,0.058949,88.981041,-0.174506,446.572968,1.45736,811.229614,-179.975632,1.292747,-179.945038,7508,False,True,
185,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:29:01.837394-04:00,1787444941,837387289,1787444941837387289,184.363532,,,,23628,23627,1,0,0,23628,AxisTarget,1,True,True,True,False,-0.1979,-90.015999,89.8507,0.059,89.041199,-0.1746,446.33728,1.45929,811.22699,-179.975739,1.124274,-179.944412,7509,False,True,
186,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:29:01.949636-04:00,1787444941,949618581,1787444941949618581,112.231292,,,,23629,23628,1,0,0,23629,AxisTarget,1,True,True,True,True,-0.1979,-90.015999,89.8507,0.059,89.041199,-0.1746,446.33728,1.45929,811.22699,-179.975739,1.124274,-179.944412,7509,False,True,
187,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:29:02.141366-04:00,1787444942,141360529,1787444942141360529,191.741948,,,,23630,23629,1,0,0,23630,AxisTarget,1,True,True,True,False,-0.1979,-90.015999,89.8507,0.059,89.041199,-0.1746,446.33728,1.45929,811.22699,-179.975739,1.124274,-179.944412,7510,False,True,
188,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:29:02.255012-04:00,1787444942,255006572,1787444942255006572,113.646043,,,,23631,23630,1,0,0,23631,AxisTarget,1,True,True,True,True,-0.198021,-90.016006,89.850563,0.059077,89.154305,-0.174856,446.287231,1.459684,811.226501,-179.975769,1.088474,-179.944275,7510,False,True,
189,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:29:02.364971-04:00,1787444942,364947032,1787444942364947032,109.94046,,,,23632,23631,1,0,0,23632,AxisTarget,1,True,True,True,False,-0.199554,-90.01609,89.849335,0.059648,89.8619,-0.176218,445.334106,1.467164,811.223267,-179.976288,0.40683,-179.941666,7510,False,True,
190,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:29:02.477317-04:00,1787444942,477307586,1787444942477307586,112.360554,,,,23633,23632,1,0,0,23633,AxisTarget,1,True,True,True,False,-0.1998,-90.016098,89.849197,0.0597,89.914497,-0.1763,445.118439,1.468852,811.224121,-179.97641,0.252586,-179.941071,7510,False,True,
191,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:29:02.665534-04:00,1787444942,665527645,1787444942665527645,188.220059,,,,23634,23633,1,0,0,23634,AxisTarget,1,True,True,True,False,-0.1998,-90.016098,89.849197,0.0597,89.914505,-0.1763,445.118439,1.468852,811.224121,-179.97641,0.252586,-179.941071,7511,False,True,
192,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:29:02.781619-04:00,1787444942,781607168,1787444942781607168,116.079523,,,,23635,23634,1,0,0,23635,AxisTarget,1,True,True,True,True,-0.200201,-90.016159,89.848862,0.059845,90.14502,-0.176785,444.945404,1.470375,811.225342,-179.976501,0.129004,-179.940613,7511,False,True,
193,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:29:02.967262-04:00,1787444942,967252943,1787444942967252943,185.645775,,,,23636,23635,1,0,0,23636,AxisTarget,1,True,True,True,False,-0.2005,-90.016197,89.848701,0.0599,90.214798,-0.1769,444.698792,1.472543,811.227722,-179.976624,-0.047117,-179.939957,7512,False,True,
194,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:29:03.082086-04:00,1787444943,82060233,1787444943082060233,114.80729,,,,23637,23636,1,0,0,23637,AxisTarget,1,True,True,True,True,-0.2005,-90.016197,89.848701,0.0599,90.214996,-0.1769,444.698517,1.472542,811.227722,-179.976624,-0.04731,-179.939957,7512,False,True,
195,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:29:03.270012-04:00,1787444943,269992682,1787444943269992682,187.932449,,,,23638,23637,1,0,0,23638,AxisTarget,1,True,True,True,False,-0.2005,-90.016197,89.848701,0.0599,90.214996,-0.1769,444.698517,1.472542,811.227722,-179.976624,-0.047315,-179.939957,7513,False,True,
196,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:29:03.384493-04:00,1787444943,384481996,1787444943384481996,114.489314,,,,23639,23638,1,0,0,23639,AxisTarget,1,True,True,True,True,-0.2005,-90.016197,89.848701,0.0599,90.214996,-0.1769,444.698517,1.472542,811.227722,-179.976624,-0.047315,-179.939957,7513,False,True,
197,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:29:03.565278-04:00,1787444943,565267954,1787444943565267954,180.785958,,,,23640,23639,1,0,0,23640,AxisTarget,1,True,True,True,False,-0.2005,-90.016197,89.848701,0.0599,90.214996,-0.1769,444.698517,1.472542,811.227722,-179.976624,-0.047315,-179.939957,7514,False,True,
198,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:29:03.677315-04:00,1787444943,677279745,1787444943677279745,112.011791,,,,23641,23640,1,0,0,23641,AxisTarget,1,True,True,True,True,-0.201238,-90.013245,89.849754,0.059912,90.206116,-0.181692,444.703156,1.474744,811.222778,-179.976624,-0.047317,-179.939957,7514,False,True,
199,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:29:03.861336-04:00,1787444943,861326233,1787444943861326233,184.046488,,,,23642,23641,1,0,0,23642,AxisTarget,1,True,True,True,False,-0.317,-89.793671,89.90657,0.060393,89.931511,-0.297002,446.585876,2.370623,809.222046,-179.977005,-0.047853,-179.939377,7515,False,True,
200,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:29:03.977385-04:00,1787444943,977363137,1787444943977363137,116.036904,,,,23643,23642,1,0,0,23643,AxisTarget,1,True,True,True,False,-0.3208,-89.788002,89.9077,0.0604,89.928497,-0.2979,446.681915,2.41667,809.119446,-179.97702,-0.04788,-179.939346,7515,False,True,
201,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:29:04.086476-04:00,1787444944,86463602,1787444944086463602,109.100465,,,,23644,23643,1,0,0,23644,AxisTarget,1,True,True,True,True,-0.321897,-89.785042,89.908752,0.060414,89.919594,-0.302699,446.686554,2.418896,809.114502,-179.97702,-0.047881,-179.939346,7515,False,True,
202,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:29:04.201401-04:00,1787444944,201390336,1787444944201390336,114.926734,,,,23645,23644,1,0,0,23645,AxisTarget,1,True,True,True,False,-0.407514,-89.61187,89.956322,0.060928,89.660461,-0.417966,447.822449,2.966038,807.897583,-179.977219,-0.048133,-179.93895,7515,False,True,
203,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:29:04.393600-04:00,1787444944,393591014,1787444944393591014,192.200678,,,,23646,23645,1,0,0,23646,AxisTarget,1,True,True,True,False,-0.666854,-89.127937,90.079124,0.062153,89.087776,-0.654056,452.205933,5.12253,803.133423,-179.977936,-0.049107,-179.937363,7516,False,True,
204,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:29:04.586453-04:00,1787444944,586444085,1787444944586444085,192.853071,,,,23647,23646,1,0,0,23647,AxisTarget,1,True,True,True,False,-0.6816,-89.103699,90.084503,0.0622,89.069099,-0.6606,452.554352,5.297072,802.749939,-179.977997,-0.049184,-179.937241,7517,False,True,
205,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:29:04.772339-04:00,1787444944,772317918,1787444944772317918,185.873833,,,,23648,23647,1,0,0,23648,AxisTarget,1,True,True,True,True,-0.6816,-89.103699,90.084503,0.0622,89.069099,-0.6606,452.554352,5.297072,802.749939,-179.977997,-0.049184,-179.937241,7518,False,True,
206,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:29:04.883399-04:00,1787444944,883386591,1787444944883386591,111.068673,,,,23649,23648,1,0,0,23649,AxisTarget,1,True,True,True,True,-0.685358,-89.094597,90.087456,0.062236,89.047539,-0.67154,452.579651,5.309765,802.722107,-179.977997,-0.04919,-179.937225,7518,False,True,
207,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:29:04.997256-04:00,1787444944,997249902,1787444944997249902,113.863311,,,,23650,23649,1,0,0,23650,AxisTarget,1,True,True,True,False,-0.794884,-88.875458,90.147064,0.062852,88.728928,-0.812174,454.055817,6.054592,801.089417,-179.978256,-0.049542,-179.936707,7518,False,True,
208,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:29:05.110668-04:00,1787444945,110661877,1787444945110661877,113.411975,,,,23651,23650,1,0,0,23651,AxisTarget,1,True,True,True,False,-1.052411,-88.38456,90.274399,0.064107,88.108383,-1.073972,458.058655,8.117301,796.596375,-179.978943,-0.050498,-179.935272,7518,False,True,
209,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:29:05.297443-04:00,1787444945,297433392,1787444945297433392,186.771515,,,,23652,23651,1,0,0,23652,AxisTarget,1,True,True,True,False,-1.276455,-87.973274,90.377174,0.065083,87.643112,-1.263761,461.940643,10.179468,792.144226,-179.979584,-0.051427,-179.933853,7519,False,True,
210,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:29:05.416235-04:00,1787444945,416208397,1787444945416208397,118.775005,,,,23653,23652,1,0,0,23653,AxisTarget,1,True,True,True,False,-1.283,-87.963097,90.379303,0.0651,87.636703,-1.2653,462.086578,10.258196,791.974976,-179.979614,-0.051462,-179.933807,7519,False,True,
211,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:29:05.605468-04:00,1787444945,605461582,1787444945605461582,189.253185,,,,23654,23653,1,0,0,23654,AxisTarget,1,True,True,True,True,-1.283,-87.963097,90.379303,0.0651,87.636703,-1.2653,462.086578,10.258195,791.974976,-179.979614,-0.051462,-179.933807,7520,False,True,
212,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:29:05.717534-04:00,1787444945,717518347,1787444945717518347,112.056765,,,,23655,23654,1,0,0,23655,AxisTarget,1,True,True,True,True,-1.283,-87.963097,90.379311,0.0651,87.63652,-1.265458,462.086578,10.258195,791.974976,-179.979614,-0.051462,-179.933807,7520,False,True,
213,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:29:05.833546-04:00,1787444945,833533280,1787444945833533280,116.014933,,,,23656,23655,1,0,0,23656,AxisTarget,1,True,True,True,False,-1.324586,-87.876114,90.403992,0.065385,87.481476,-1.336226,462.554871,10.51145,791.430969,-179.979691,-0.05157,-179.93364,7520,False,True,
214,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:29:05.945261-04:00,1787444945,945248325,1787444945945248325,111.715045,,,,23657,23656,1,0,0,23657,AxisTarget,1,True,True,True,False,-1.52699,-87.480659,90.509178,0.06641,86.927383,-1.576024,465.552429,12.15459,787.91449,-179.980179,-0.052262,-179.932541,7520,False,True,
215,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:29:06.129325-04:00,1787444946,129312888,1787444946129312888,184.064563,,,,23658,23657,1,0,0,23658,AxisTarget,1,True,True,True,False,-1.977176,-86.633858,90.726036,0.068491,85.921928,-1.995201,472.47818,16.101875,779.55426,-179.981262,-0.053866,-179.929962,7521,False,True,
216,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:29:06.320991-04:00,1787444946,320984285,1787444946320984285,191.671397,,,,23659,23658,1,0,0,23659,AxisTarget,1,True,True,True,False,-2.124851,-86.366325,90.792,0.0691,85.631287,-2.111803,474.877014,17.5203,776.578003,-179.981628,-0.054424,-179.929062,7522,False,True,
217,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:29:06.512641-04:00,1787444946,512630374,1787444946512630374,191.646089,,,,23660,23659,1,0,0,23660,AxisTarget,1,True,True,True,True,-2.1249,-86.366302,90.792,0.0691,85.631302,-2.1118,474.882446,17.52354,776.571228,-179.981628,-0.054425,-179.929047,7523,False,True,
218,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:29:06.627983-04:00,1787444946,627950184,1787444946627950184,115.31981,,,,23661,23660,1,0,0,23661,AxisTarget,1,True,True,True,False,-2.1249,-86.366302,90.792,0.0691,85.631302,-2.1118,474.882446,17.52354,776.571228,-179.981628,-0.054425,-179.929047,7523,False,True,
219,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:29:06.737197-04:00,1787444946,737191634,1787444946737191634,109.24145,,,,23662,23661,1,0,0,23662,AxisTarget,1,True,True,True,True,-2.127843,-86.359024,90.794403,0.06913,85.61322,-2.121092,474.899139,17.533501,776.550354,-179.981644,-0.054429,-179.929047,7523,False,True,
220,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:29:06.852455-04:00,1787444946,852422097,1787444946852422097,115.230463,,,,23663,23662,1,0,0,23663,AxisTarget,1,True,True,True,False,-2.2336,-86.146881,90.852234,0.069726,85.302635,-2.258461,476.197815,18.312965,774.920837,-179.981827,-0.054734,-179.928543,7523,False,True,
221,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:29:07.033455-04:00,1787444947,33449188,1787444947033449188,181.027091,,,,23664,23663,1,0,0,23664,AxisTarget,1,True,True,True,False,-2.741839,-85.173943,91.105774,0.072231,84.052177,-2.789616,483.328949,22.741917,765.735718,-179.982864,-0.056419,-179.925751,7524,False,True,
222,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:29:07.145531-04:00,1787444947,145509329,1787444947145509329,112.060141,,,,23665,23664,1,0,0,23665,AxisTarget,1,True,True,True,False,-3.006756,-84.6791,91.231667,0.073445,83.45948,-3.042774,487.358673,25.36165,760.357239,-179.983414,-0.057376,-179.924118,7524,False,True,
223,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:29:07.253384-04:00,1787444947,253372206,1787444947253372206,107.862877,,,,23666,23665,1,0,0,23666,AxisTarget,1,True,True,True,False,-3.165598,-84.385933,91.305328,0.074147,83.121872,-3.173978,489.688354,26.916883,757.181885,-179.983719,-0.057931,-179.923172,7524,False,True,
224,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:29:07.444994-04:00,1787444947,444987729,1787444947444987729,191.615523,,,,23667,23666,1,0,0,23667,AxisTarget,1,True,True,True,False,-3.2074,-84.313202,91.322502,0.0743,83.053001,-3.2002,490.367737,27.376204,756.24646,-179.98381,-0.058093,-179.922897,7525,False,True,
225,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:29:07.563042-04:00,1787444947,563014822,1787444947563014822,118.027093,,,,23668,23667,1,0,0,23668,AxisTarget,1,True,True,True,True,-3.209027,-84.30896,91.323967,0.074319,83.038139,-3.207947,490.374542,27.380806,756.237061,-179.98381,-0.058095,-179.922882,7525,False,True,
226,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:29:07.677470-04:00,1787444947,677460334,1787444947677460334,114.445512,,,,23669,23668,1,0,0,23669,AxisTarget,1,True,True,True,False,-3.310861,-84.103935,91.380066,0.074903,82.719368,-3.349078,491.525604,28.165138,754.64209,-179.983963,-0.058371,-179.922409,7525,False,True,
227,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:29:07.790221-04:00,1787444947,790206031,1787444947790206031,112.745697,,,,23670,23669,1,0,0,23670,AxisTarget,1,True,True,True,False,-3.587631,-83.567192,91.521828,0.076399,81.986404,-3.664604,495.199799,30.721094,749.46521,-179.984451,-0.059256,-179.920868,7525,False,True,
228,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:29:07.977397-04:00,1787444947,977386462,1787444947977386462,187.180431,,,,23671,23670,1,0,0,23671,AxisTarget,1,True,True,True,False,-4.193328,-82.424385,91.815437,0.079211,80.612076,-4.240016,503.103973,36.506989,737.853271,-179.985428,-0.061176,-179.917465,7526,False,True,
229,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:29:08.089421-04:00,1787444948,89410787,1787444948089410787,112.024325,,,,23672,23671,1,0,0,23672,AxisTarget,1,True,True,True,False,-4.415611,-82.010651,91.920326,0.080226,80.122169,-4.447699,506.175934,38.86956,733.150208,-179.985779,-0.06193,-179.916092,7526,False,True,
230,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:29:08.201415-04:00,1787444948,201405607,1787444948201405607,111.99482,,,,23673,23672,1,0,0,23673,AxisTarget,1,True,True,True,False,-4.521902,-81.817406,91.968117,0.080677,79.910904,-4.527431,507.600159,39.987984,730.930847,-179.985931,-0.06228,-179.915451,7526,False,True,
231,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:29:08.389508-04:00,1787444948,389478231,1787444948389478231,188.072624,,,,23674,23673,1,0,0,23674,AxisTarget,1,True,True,True,False,-4.5304,-81.803902,91.971001,0.0807,79.901703,-4.5305,507.769745,40.122158,730.664917,-179.985947,-0.062322,-179.915375,7527,False,True,
232,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:29:08.497442-04:00,1787444948,497434853,1787444948497434853,107.956622,,,,23675,23674,1,0,0,23675,AxisTarget,1,True,True,True,True,-4.546418,-81.768555,91.981537,0.080818,79.835258,-4.562115,507.913147,40.235798,730.439758,-179.985962,-0.062358,-179.915314,7527,False,True,
233,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:29:08.612419-04:00,1787444948,612389740,1787444948612389740,114.954887,,,,23676,23675,1,0,0,23676,AxisTarget,1,True,True,True,False,-4.698036,-81.469254,92.06192,0.081635,79.415192,-4.745648,509.642883,41.61869,727.703064,-179.98613,-0.062788,-179.914536,7527,False,True,
234,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:29:08.721252-04:00,1787444948,721241199,1787444948721241199,108.851459,,,,23677,23676,1,0,0,23677,AxisTarget,1,True,True,True,False,-5.045258,-80.798637,92.238327,0.083392,78.52874,-5.125792,513.541687,44.821526,721.388672,-179.986496,-0.063765,-179.91275,7527,False,True,
235,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:29:08.905232-04:00,1787444948,905225110,1787444948905225110,183.983911,,,,23678,23677,1,0,0,23678,AxisTarget,1,True,True,True,False,-5.677874,-79.607536,92.543785,0.086358,77.069397,-5.736214,521.091003,51.389687,708.533386,-179.987106,-0.065686,-179.909195,7528,False,True,
236,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:29:09.091746-04:00,1787444949,91739204,1787444949091739204,186.514094,,,,23679,23678,1,0,0,23679,AxisTarget,1,True,True,True,False,-6.017434,-78.976295,92.703636,0.087891,76.32473,-6.043783,525.122742,55.116936,701.287292,-179.987381,-0.066731,-179.907211,7529,False,True,
237,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:29:09.205271-04:00,1787444949,205258320,1787444949205258320,113.519116,,,,23680,23679,1,0,0,23680,AxisTarget,1,True,True,True,False,-6.071959,-78.880013,92.726723,0.0881,76.229179,-6.080791,525.851379,55.808346,699.946594,-179.987427,-0.066921,-179.90686,7529,False,True,
