receive_index,topic_name,message_type,receive_wall_time_iso8601,receive_ros_time_sec,receive_ros_time_nanosec,receive_ros_time_ns,delta_receive_ms,source_stamp_sec,source_stamp_nanosec,source_stamp_ns,sequence,prev_sequence,delta_seq,sequence_gap,estimated_missing,seq,mode,status,move_ready,limits_ok,delta_ok,move_executed,axis_actual.A1,axis_actual.A2,axis_actual.A3,axis_actual.A4,axis_actual.A5,axis_actual.A6,position_actual.X,position_actual.Y,position_actual.Z,position_actual.A,position_actual.B,position_actual.C,bridge_safe_mode,bridge_allow_motion,unmapped_json
633,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:12:53.423022-04:00,1787011973,423009841,1787011973423009841,159.368587,,,,634,633,1,0,0,634,AxisTarget,1,False,True,True,False,0.0004,-90.0,90.000603,0.0001,90.000099,0.0753,444.99939,-0.003246,809.995605,-179.925095,-0.000702,-179.999908,False,True,
634,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:12:53.583508-04:00,1787011973,583497038,1787011973583497038,160.487197,,,,635,634,1,0,0,635,AxisTarget,1,False,True,True,False,0.0004,-90.0,90.000603,0.0001,90.000099,0.0753,444.99939,-0.003246,809.995605,-179.925095,-0.000702,-179.999908,False,True,
635,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:12:53.742115-04:00,1787011973,742084144,1787011973742084144,158.587106,,,,636,635,1,0,0,636,AxisTarget,1,False,True,True,False,0.0004,-90.0,90.000603,0.0001,90.000099,0.0753,444.99939,-0.003246,809.995605,-179.925095,-0.000702,-179.999908,False,True,
636,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:12:53.903335-04:00,1787011973,903313437,1787011973903313437,161.229293,,,,637,636,1,0,0,637,AxisTarget,1,False,True,True,False,0.0004,-90.0,90.000603,0.0001,90.000099,0.0753,444.99939,-0.003246,809.995605,-179.925095,-0.000702,-179.999908,False,True,
637,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:12:54.059097-04:00,1787011974,59091204,1787011974059091204,155.777767,,,,638,637,1,0,0,638,AxisTarget,1,False,True,True,False,0.0004,-90.0,90.000603,0.0001,90.000099,0.0753,444.99939,-0.003246,809.995605,-179.925095,-0.000702,-179.999908,False,True,
638,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:12:54.219325-04:00,1787011974,219314119,1787011974219314119,160.222915,,,,639,638,1,0,0,639,AxisTarget,1,False,True,True,False,0.0004,-90.0,90.000603,0.0001,90.000099,0.0753,444.99939,-0.003246,809.995605,-179.925095,-0.000702,-179.999908,False,True,
639,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:12:54.374689-04:00,1787011974,374667347,1787011974374667347,155.353228,,,,640,639,1,0,0,640,AxisTarget,1,False,True,True,False,0.0004,-90.0,90.000603,0.0001,90.000099,0.0753,444.99939,-0.003246,809.995605,-179.925095,-0.000702,-179.999908,False,True,
640,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:12:54.531132-04:00,1787011974,531117042,1787011974531117042,156.449695,,,,641,640,1,0,0,641,AxisTarget,1,False,True,True,False,0.0004,-90.0,90.000603,0.0001,90.000099,0.0753,444.99939,-0.003246,809.995605,-179.925095,-0.000702,-179.999908,False,True,
641,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:12:54.690306-04:00,1787011974,690300655,1787011974690300655,159.183613,,,,642,641,1,0,0,642,AxisTarget,1,False,True,True,False,0.0004,-90.0,90.000603,0.0001,90.000099,0.0753,444.99939,-0.003246,809.995605,-179.925095,-0.000702,-179.999908,False,True,
642,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:12:54.779096-04:00,1787011974,779078477,1787011974779078477,88.777822,,,,643,642,1,0,0,643,AxisTarget,1,False,True,True,False,0.0004,-90.0,90.000603,0.0001,90.000099,0.0753,444.99939,-0.003246,809.995605,-179.925095,-0.000702,-179.999908,False,True,
643,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:12:54.937853-04:00,1787011974,937824533,1787011974937824533,158.746056,,,,644,643,1,0,0,644,AxisTarget,1,False,True,True,False,0.0004,-90.0,90.000603,0.0001,90.000099,0.0753,444.99939,-0.003246,809.995605,-179.925095,-0.000702,-179.999908,False,True,
644,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:12:55.095118-04:00,1787011975,95113409,1787011975095113409,157.288876,,,,645,644,1,0,0,645,AxisTarget,1,False,True,True,False,0.0004,-90.0,90.000603,0.0001,90.000099,0.0753,444.99939,-0.003246,809.995605,-179.925095,-0.000702,-179.999908,False,True,
645,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:12:55.254394-04:00,1787011975,254371472,1787011975254371472,159.258063,,,,646,645,1,0,0,646,AxisTarget,1,False,True,True,False,0.0004,-90.0,90.000603,0.0001,90.000099,0.0753,444.99939,-0.003246,809.995605,-179.925095,-0.000702,-179.999908,False,True,
646,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:12:55.414880-04:00,1787011975,414850255,1787011975414850255,160.478783,,,,647,646,1,0,0,647,AxisTarget,1,False,True,True,False,0.0004,-90.0,90.000603,0.0001,90.000099,0.0753,444.99939,-0.003246,809.995605,-179.925095,-0.000702,-179.999908,False,True,
647,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:12:55.575008-04:00,1787011975,574997861,1787011975574997861,160.147606,,,,648,647,1,0,0,648,AxisTarget,1,False,True,True,False,0.0004,-90.0,90.000603,0.0001,90.000099,0.0753,444.99939,-0.003246,809.995605,-179.925095,-0.000702,-179.999908,False,True,
648,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:12:55.732343-04:00,1787011975,732332161,1787011975732332161,157.3343,,,,649,648,1,0,0,649,AxisTarget,1,False,True,True,False,0.0004,-90.0,90.000603,0.0001,90.000099,0.0753,444.99939,-0.003246,809.995605,-179.925095,-0.000702,-179.999908,False,True,
649,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:12:55.891279-04:00,1787011975,891268633,1787011975891268633,158.936472,,,,650,649,1,0,0,650,AxisTarget,1,False,True,True,False,0.0004,-90.0,90.000603,0.0001,90.000099,0.0753,444.99939,-0.003246,809.995605,-179.925095,-0.000702,-179.999908,False,True,
650,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:12:56.051772-04:00,1787011976,51759316,1787011976051759316,160.490683,,,,651,650,1,0,0,651,AxisTarget,1,False,True,True,False,0.0004,-90.0,90.000603,0.0001,90.000099,0.0753,444.99939,-0.003246,809.995605,-179.925095,-0.000702,-179.999908,False,True,
651,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:12:56.212535-04:00,1787011976,212502335,1787011976212502335,160.743019,,,,652,651,1,0,0,652,AxisTarget,1,False,True,True,False,0.0004,-90.0,90.000603,0.0001,90.000099,0.0753,444.99939,-0.003246,809.995605,-179.925095,-0.000702,-179.999908,False,True,
652,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:12:56.371266-04:00,1787011976,371255025,1787011976371255025,158.75269,,,,653,652,1,0,0,653,AxisTarget,1,False,True,True,False,0.0004,-90.0,90.000603,0.0001,90.000099,0.0753,444.99939,-0.003246,809.995605,-179.925095,-0.000702,-179.999908,False,True,
653,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:12:56.528693-04:00,1787011976,528688331,1787011976528688331,157.433306,,,,654,653,1,0,0,654,AxisTarget,1,False,True,True,False,0.0004,-90.0,90.000603,0.0001,90.000099,0.0753,444.99939,-0.003246,809.995605,-179.925095,-0.000702,-179.999908,False,True,
654,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:12:56.683110-04:00,1787011976,683086806,1787011976683086806,154.398475,,,,655,654,1,0,0,655,AxisTarget,1,False,True,True,False,0.0004,-90.0,90.000603,0.0001,90.000099,0.0753,444.99939,-0.003246,809.995605,-179.925095,-0.000702,-179.999908,False,True,
655,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:12:56.844877-04:00,1787011976,844865381,1787011976844865381,161.778575,,,,656,655,1,0,0,656,AxisTarget,1,False,True,True,False,0.0004,-90.0,90.000603,0.0001,90.000099,0.0753,444.99939,-0.003246,809.995605,-179.925095,-0.000702,-179.999908,False,True,
656,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:12:57.001138-04:00,1787011977,1121437,1787011977001121437,156.256056,,,,657,656,1,0,0,657,AxisTarget,1,False,True,True,False,0.0004,-90.0,90.000603,0.0001,90.000099,0.0753,444.99939,-0.003246,809.995605,-179.925095,-0.000702,-179.999908,False,True,
657,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:12:57.159223-04:00,1787011977,159212061,1787011977159212061,158.090624,,,,658,657,1,0,0,658,AxisTarget,1,False,True,True,False,0.0004,-90.0,90.000603,0.0001,90.000099,0.0753,444.99939,-0.003246,809.995605,-179.925095,-0.000702,-179.999908,False,True,
658,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:12:57.319244-04:00,1787011977,319227453,1787011977319227453,160.015392,,,,659,658,1,0,0,659,AxisTarget,1,False,True,True,False,0.0004,-90.0,90.000603,0.0001,90.000099,0.0753,444.99939,-0.003246,809.995605,-179.925095,-0.000702,-179.999908,False,True,
659,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:12:57.478596-04:00,1787011977,478582902,1787011977478582902,159.355449,,,,660,659,1,0,0,660,AxisTarget,1,False,True,True,False,0.0004,-90.0,90.000603,0.0001,90.000099,0.0753,444.99939,-0.003246,809.995605,-179.925095,-0.000702,-179.999908,False,True,
660,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:12:57.638951-04:00,1787011977,638940823,1787011977638940823,160.357921,,,,661,660,1,0,0,661,AxisTarget,1,False,True,True,False,0.0004,-90.0,90.000603,0.0001,90.000099,0.0753,444.99939,-0.003246,809.995605,-179.925095,-0.000702,-179.999908,False,True,
661,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:12:57.803042-04:00,1787011977,803009798,1787011977803009798,164.068975,,,,662,661,1,0,0,662,AxisTarget,1,False,True,True,False,0.0004,-90.0,90.000603,0.0001,90.000099,0.0753,444.99939,-0.003246,809.995605,-179.925095,-0.000702,-179.999908,False,True,
662,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:12:57.962728-04:00,1787011977,962706413,1787011977962706413,159.696615,,,,663,662,1,0,0,663,AxisTarget,1,False,True,True,False,0.0004,-90.0,90.000603,0.0001,90.000099,0.0753,444.99939,-0.003246,809.995605,-179.925095,-0.000702,-179.999908,False,True,
663,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:12:58.193713-04:00,1787011978,193702123,1787011978193702123,230.99571,,,,664,663,1,0,0,664,AxisTarget,1,False,True,True,False,0.0004,-90.0,90.000603,0.0001,90.000099,0.0753,444.99939,-0.003246,809.995605,-179.925095,-0.000702,-179.999908,False,True,
664,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:12:58.353917-04:00,1787011978,353894485,1787011978353894485,160.192362,,,,665,664,1,0,0,665,AxisTarget,1,False,True,True,False,0.0004,-90.0,90.000603,0.0001,90.000099,0.0753,444.99939,-0.003246,809.995605,-179.925095,-0.000702,-179.999908,False,True,
665,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:12:58.511340-04:00,1787011978,511329605,1787011978511329605,157.43512,,,,666,665,1,0,0,666,AxisTarget,1,False,True,True,False,0.0004,-90.0,90.000603,0.0001,90.000099,0.0753,444.99939,-0.003246,809.995605,-179.925095,-0.000702,-179.999908,False,True,
666,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:12:58.668475-04:00,1787011978,668447603,1787011978668447603,157.117998,,,,667,666,1,0,0,667,AxisTarget,1,False,True,True,False,0.0004,-90.0,90.000603,0.0001,90.000099,0.0753,444.99939,-0.003246,809.995605,-179.925095,-0.000702,-179.999908,False,True,
667,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:12:58.824316-04:00,1787011978,824293905,1787011978824293905,155.846302,,,,668,667,1,0,0,668,AxisTarget,1,False,True,True,False,0.0004,-90.0,90.000603,0.0001,90.000099,0.0753,444.99939,-0.003246,809.995605,-179.925095,-0.000702,-179.999908,False,True,
668,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:12:58.982840-04:00,1787011978,982834171,1787011978982834171,158.540266,,,,669,668,1,0,0,669,AxisTarget,1,False,True,True,False,0.0004,-90.0,90.000603,0.0001,90.000099,0.0753,444.99939,-0.003246,809.995605,-179.925095,-0.000702,-179.999908,False,True,
669,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:12:59.138201-04:00,1787011979,138190515,1787011979138190515,155.356344,,,,670,669,1,0,0,670,AxisTarget,1,False,True,True,False,0.0004,-90.0,90.000603,0.0001,90.000099,0.0753,444.99939,-0.003246,809.995605,-179.925095,-0.000702,-179.999908,False,True,
670,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:12:59.227038-04:00,1787011979,227027756,1787011979227027756,88.837241,,,,671,670,1,0,0,671,AxisTarget,1,False,True,True,False,0.0004,-90.0,90.000603,0.0001,90.000099,0.0753,444.99939,-0.003246,809.995605,-179.925095,-0.000702,-179.999908,False,True,
671,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:12:59.391388-04:00,1787011979,391371347,1787011979391371347,164.343591,,,,672,671,1,0,0,672,AxisTarget,1,False,True,True,False,0.0004,-90.0,90.000603,0.0001,90.000099,0.0753,444.99939,-0.003246,809.995605,-179.925095,-0.000702,-179.999908,False,True,
672,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:12:59.554458-04:00,1787011979,554392598,1787011979554392598,163.021251,,,,673,672,1,0,0,673,AxisTarget,1,False,True,True,False,0.0004,-90.0,90.000603,0.0001,90.000099,0.0753,444.99939,-0.003246,809.995605,-179.925095,-0.000702,-179.999908,False,True,
673,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:12:59.715318-04:00,1787011979,715307411,1787011979715307411,160.914813,,,,674,673,1,0,0,674,AxisTarget,1,False,True,True,False,0.0004,-90.0,90.000603,0.0001,90.000099,0.0753,444.99939,-0.003246,809.995605,-179.925095,-0.000702,-179.999908,False,True,
674,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:12:59.870679-04:00,1787011979,870657305,1787011979870657305,155.349894,,,,675,674,1,0,0,675,AxisTarget,1,False,True,True,False,0.0004,-90.0,90.000603,0.0001,90.000099,0.0753,444.99939,-0.003246,809.995605,-179.925095,-0.000702,-179.999908,False,True,
675,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:13:00.035713-04:00,1787011980,35702020,1787011980035702020,165.044715,,,,676,675,1,0,0,676,AxisTarget,1,False,True,True,False,0.0004,-90.0,90.000603,0.0001,90.000099,0.0753,444.99939,-0.003246,809.995605,-179.925095,-0.000702,-179.999908,False,True,
676,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:13:00.191207-04:00,1787011980,191202177,1787011980191202177,155.500157,,,,677,676,1,0,0,677,AxisTarget,1,False,True,True,False,0.0004,-90.0,90.000603,0.0001,90.000099,0.0753,444.99939,-0.003246,809.995605,-179.925095,-0.000702,-179.999908,False,True,
677,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:13:00.346681-04:00,1787011980,346658891,1787011980346658891,155.456714,,,,678,677,1,0,0,678,AxisTarget,1,False,True,True,False,0.0004,-90.0,90.000603,0.0001,90.000099,0.0753,444.99939,-0.003246,809.995605,-179.925095,-0.000702,-179.999908,False,True,
678,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:13:00.438824-04:00,1787011980,438794848,1787011980438794848,92.135957,,,,679,678,1,0,0,679,AxisTarget,1,False,True,True,False,0.0004,-90.0,90.000603,0.0001,90.000099,0.0753,444.99939,-0.003246,809.995605,-179.925095,-0.000702,-179.999908,False,True,
679,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:13:00.599601-04:00,1787011980,599569972,1787011980599569972,160.775124,,,,680,679,1,0,0,680,AxisTarget,1,False,True,True,False,0.0004,-90.0,90.000603,0.0001,90.000099,0.0753,444.99939,-0.003246,809.995605,-179.925095,-0.000702,-179.999908,False,True,
680,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:13:00.757691-04:00,1787011980,757662121,1787011980757662121,158.092149,,,,681,680,1,0,0,681,AxisTarget,1,False,True,True,False,0.0004,-90.0,90.000603,0.0001,90.000099,0.0753,444.99939,-0.003246,809.995605,-179.925095,-0.000702,-179.999908,False,True,
681,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:13:00.851228-04:00,1787011980,851192094,1787011980851192094,93.529973,,,,682,681,1,0,0,682,AxisTarget,1,False,True,True,False,0.0004,-90.0,90.000603,0.0001,90.000099,0.0753,444.99939,-0.003246,809.995605,-179.925095,-0.000702,-179.999908,False,True,
682,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:13:01.011106-04:00,1787011981,11077125,1787011981011077125,159.885031,,,,683,682,1,0,0,683,AxisTarget,1,True,True,True,False,0.0004,-90.0,90.000603,0.0001,90.000099,0.0753,444.99939,-0.003246,809.995605,-179.925095,-0.000702,-179.999908,False,True,
683,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:13:01.370871-04:00,1787011981,370848628,1787011981370848628,359.771503,,,,684,683,1,0,0,684,AxisTarget,1,True,True,True,False,-0.565805,-90.0,90.000603,0.0001,90.000099,0.0753,444.967529,5.463436,809.995605,-179.166031,-0.000702,-179.999908,False,True,
684,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:13:01.726850-04:00,1787011981,726843683,1787011981726843683,355.995055,,,,685,684,1,0,0,685,AxisTarget,1,True,True,True,False,-2.840602,-90.0,90.000603,0.0001,90.000099,0.0753,444.357666,24.157295,809.995605,-176.743378,-0.000702,-179.999908,False,True,
685,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:13:01.969108-04:00,1787011981,969090826,1787011981969090826,242.247143,,,,686,685,1,0,0,686,AxisTarget,1,True,True,True,False,-5.059302,-90.0,90.000603,0.0001,90.000099,0.0753,443.070801,41.685562,809.995605,-174.472382,-0.000702,-179.999908,False,True,
686,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:13:02.138589-04:00,1787011982,138583851,1787011982138583851,169.493025,,,,687,686,1,0,0,687,AxisTarget,1,True,True,True,False,-6.652676,-90.0,90.000603,0.0001,90.000099,0.0753,441.830566,53.248974,809.995605,-172.991104,-0.000702,-179.999908,False,True,
687,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:13:02.310852-04:00,1787011982,310822703,1787011982310822703,172.238852,,,,688,687,1,0,0,688,AxisTarget,1,True,True,True,False,-7.846055,-90.0,90.000603,0.0001,90.000099,0.0753,440.688568,62.124279,809.995605,-171.857132,-0.000702,-179.999908,False,True,
688,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:13:02.482618-04:00,1787011982,482601695,1787011982482601695,171.778992,,,,689,688,1,0,0,689,AxisTarget,1,True,True,True,False,-8.62406,-90.0,90.000603,0.0001,90.000099,0.0753,439.863159,67.506424,809.995605,-171.1763,-0.000702,-179.999908,False,True,
689,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:13:02.654285-04:00,1787011982,654263177,1787011982654263177,171.661482,,,,690,689,1,0,0,690,AxisTarget,1,True,True,True,False,-8.981695,-90.0,90.000603,0.0001,90.000099,0.0753,439.527985,69.584717,809.995605,-170.926865,-0.000702,-179.999908,False,True,
690,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:13:02.834785-04:00,1787011982,834779650,1787011982834779650,180.516473,,,,691,690,1,0,0,691,AxisTarget,1,True,True,True,True,-8.9996,-90.0,90.000603,0.0001,90.000099,0.0753,439.52121,69.610039,809.995605,-170.925095,-0.000702,-179.999908,False,True,
691,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:13:02.998882-04:00,1787011982,998870952,1787011982998870952,164.091302,,,,692,691,1,0,0,692,AxisTarget,1,True,True,True,False,-8.9996,-90.0,90.000603,0.0001,90.000099,0.0753,439.52121,69.610039,809.995605,-170.925095,-0.000702,-179.999908,False,True,
692,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:13:03.178575-04:00,1787011983,178561565,1787011983178561565,179.690613,,,,693,692,1,0,0,693,AxisTarget,1,True,True,True,True,-8.9996,-90.0,90.000603,0.0001,90.000099,0.0753,439.52121,69.610039,809.995605,-170.925095,-0.000702,-179.999908,False,True,
693,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:13:03.336518-04:00,1787011983,336507902,1787011983336507902,157.946337,,,,694,693,1,0,0,694,AxisTarget,1,False,True,True,False,-8.9996,-90.0,90.000603,0.0001,90.000099,0.0753,439.52121,69.610039,809.995605,-170.925095,-0.000702,-179.999908,False,True,
694,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:13:03.494495-04:00,1787011983,494488904,1787011983494488904,157.981002,,,,695,694,1,0,0,695,AxisTarget,1,False,True,True,False,-8.9996,-90.0,90.000603,0.0001,90.000099,0.0753,439.52121,69.610039,809.995605,-170.925095,-0.000702,-179.999908,False,True,
