receive_index,topic_name,message_type,receive_wall_time_iso8601,receive_ros_time_sec,receive_ros_time_nanosec,receive_ros_time_ns,delta_receive_ms,source_stamp_sec,source_stamp_nanosec,source_stamp_ns,sequence,prev_sequence,delta_seq,sequence_gap,estimated_missing,seq,mode,status,move_ready,limits_ok,delta_ok,move_executed,axis_actual.A1,axis_actual.A2,axis_actual.A3,axis_actual.A4,axis_actual.A5,axis_actual.A6,position_actual.X,position_actual.Y,position_actual.Z,position_actual.A,position_actual.B,position_actual.C,bridge_safe_mode,bridge_allow_motion,unmapped_json
694,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:39:32.030321-04:00,1787099972,30310766,1787099972030310766,161.669924,,,,694,693,1,0,0,694,AxisTarget,1,False,True,True,False,-0.0008,-90.000099,90.004898,-0.0055,90.016296,-0.0002,444.972687,0.013892,809.964844,-179.999405,-0.021095,179.994507,False,True,
695,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:39:32.138893-04:00,1787099972,138884292,1787099972138884292,108.573526,,,,695,694,1,0,0,695,AxisTarget,1,False,True,True,False,-0.0008,-90.000099,90.004898,-0.0055,90.016296,-0.0002,444.972687,0.013892,809.964844,-179.999405,-0.021095,179.994507,False,True,
696,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:39:32.249824-04:00,1787099972,249799467,1787099972249799467,110.915175,,,,696,695,1,0,0,696,AxisTarget,1,False,True,True,False,-0.0008,-90.000099,90.004898,-0.0055,90.016296,-0.0002,444.972687,0.013892,809.964844,-179.999405,-0.021095,179.994507,False,True,
697,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:39:32.356670-04:00,1787099972,356646423,1787099972356646423,106.846956,,,,697,696,1,0,0,697,AxisTarget,1,False,True,True,False,-0.0008,-90.000099,90.004898,-0.0055,90.016296,-0.0002,444.972687,0.013892,809.964844,-179.999405,-0.021095,179.994507,False,True,
698,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:39:32.470176-04:00,1787099972,470163040,1787099972470163040,113.516617,,,,698,697,1,0,0,698,AxisTarget,1,False,True,True,False,-0.0008,-90.000099,90.004898,-0.0055,90.016296,-0.0002,444.972687,0.013892,809.964844,-179.999405,-0.021095,179.994507,False,True,
699,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:39:32.633811-04:00,1787099972,633785315,1787099972633785315,163.622275,,,,699,698,1,0,0,699,AxisTarget,1,False,True,True,False,-0.0008,-90.000099,90.004898,-0.0055,90.016296,-0.0002,444.972687,0.013892,809.964844,-179.999405,-0.021095,179.994507,False,True,
700,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:39:32.739071-04:00,1787099972,739054332,1787099972739054332,105.269017,,,,700,699,1,0,0,700,AxisTarget,1,False,True,True,False,-0.0008,-90.000099,90.004898,-0.0055,90.016296,-0.0002,444.972687,0.013892,809.964844,-179.999405,-0.021095,179.994507,False,True,
701,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:39:32.847069-04:00,1787099972,847057358,1787099972847057358,108.003026,,,,701,700,1,0,0,701,AxisTarget,1,False,True,True,False,-0.0008,-90.000099,90.004898,-0.0055,90.016296,-0.0002,444.972687,0.013892,809.964844,-179.999405,-0.021095,179.994507,False,True,
702,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:39:32.956207-04:00,1787099972,956195772,1787099972956195772,109.138414,,,,702,701,1,0,0,702,AxisTarget,1,False,True,True,False,-0.0008,-90.000099,90.004898,-0.0055,90.016296,-0.0002,444.972687,0.013892,809.964844,-179.999405,-0.021095,179.994507,False,True,
703,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:39:33.066319-04:00,1787099973,66301918,1787099973066301918,110.106146,,,,703,702,1,0,0,703,AxisTarget,1,False,True,True,False,-0.0008,-90.000099,90.004898,-0.0055,90.016296,-0.0002,444.972687,0.013892,809.964844,-179.999405,-0.021095,179.994507,False,True,
704,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:39:33.227249-04:00,1787099973,227232026,1787099973227232026,160.930108,,,,704,703,1,0,0,704,AxisTarget,1,False,True,True,False,-0.0008,-90.000099,90.004898,-0.0055,90.016296,-0.0002,444.972687,0.013892,809.964844,-179.999405,-0.021095,179.994507,False,True,
705,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:39:33.338870-04:00,1787099973,338861715,1787099973338861715,111.629689,,,,705,704,1,0,0,705,AxisTarget,1,False,True,True,False,-0.0008,-90.000099,90.004898,-0.0055,90.016296,-0.0002,444.972687,0.013892,809.964844,-179.999405,-0.021095,179.994507,False,True,
706,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:39:33.453104-04:00,1787099973,453093688,1787099973453093688,114.231973,,,,706,705,1,0,0,706,AxisTarget,1,False,True,True,False,-0.0008,-90.000099,90.004898,-0.0055,90.016296,-0.0002,444.972687,0.013892,809.964844,-179.999405,-0.021095,179.994507,False,True,
707,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:39:33.562963-04:00,1787099973,562953810,1787099973562953810,109.860122,,,,707,706,1,0,0,707,AxisTarget,1,False,True,True,False,-0.0008,-90.000099,90.004898,-0.0055,90.016296,-0.0002,444.972687,0.013892,809.964844,-179.999405,-0.021095,179.994507,False,True,
708,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:39:33.675022-04:00,1787099973,675013887,1787099973675013887,112.060077,,,,708,707,1,0,0,708,AxisTarget,1,False,True,True,False,-0.0008,-90.000099,90.004898,-0.0055,90.016296,-0.0002,444.972687,0.013892,809.964844,-179.999405,-0.021095,179.994507,False,True,
709,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:39:33.838057-04:00,1787099973,838045390,1787099973838045390,163.031503,,,,709,708,1,0,0,709,AxisTarget,1,False,True,True,False,-0.0008,-90.000099,90.004898,-0.0055,90.016296,-0.0002,444.972687,0.013892,809.964844,-179.999405,-0.021095,179.994507,False,True,
710,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:39:33.947082-04:00,1787099973,947073124,1787099973947073124,109.027734,,,,710,709,1,0,0,710,AxisTarget,1,False,True,True,False,-0.0008,-90.000099,90.004898,-0.0055,90.016296,-0.0002,444.972687,0.013892,809.964844,-179.999405,-0.021095,179.994507,False,True,
711,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:39:34.054857-04:00,1787099974,54848139,1787099974054848139,107.775015,,,,711,710,1,0,0,711,AxisTarget,1,False,True,True,False,-0.0008,-90.000099,90.004898,-0.0055,90.016296,-0.0002,444.972687,0.013892,809.964844,-179.999405,-0.021095,179.994507,False,True,
712,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:39:34.163374-04:00,1787099974,163364974,1787099974163364974,108.516835,,,,712,711,1,0,0,712,AxisTarget,1,False,True,True,False,-0.0008,-90.000099,90.004898,-0.0055,90.016296,-0.0002,444.972687,0.013892,809.964844,-179.999405,-0.021095,179.994507,False,True,
713,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:39:34.276394-04:00,1787099974,276372093,1787099974276372093,113.007119,,,,713,712,1,0,0,713,AxisTarget,1,False,True,True,False,-0.0008,-90.000099,90.004898,-0.0055,90.016296,-0.0002,444.972687,0.013892,809.964844,-179.999405,-0.021095,179.994507,False,True,
714,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:39:34.437027-04:00,1787099974,437019346,1787099974437019346,160.647253,,,,714,713,1,0,0,714,AxisTarget,1,False,True,True,False,-0.0008,-90.000099,90.004898,-0.0055,90.016296,-0.0002,444.972687,0.013892,809.964844,-179.999405,-0.021095,179.994507,False,True,
715,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:39:34.547220-04:00,1787099974,547212501,1787099974547212501,110.193155,,,,715,714,1,0,0,715,AxisTarget,1,False,True,True,False,-0.0008,-90.000099,90.004898,-0.0055,90.016296,-0.0002,444.972687,0.013892,809.964844,-179.999405,-0.021095,179.994507,False,True,
716,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:39:34.655176-04:00,1787099974,655169147,1787099974655169147,107.956646,,,,716,715,1,0,0,716,AxisTarget,1,False,True,True,False,-0.0008,-90.000099,90.004898,-0.0055,90.016296,-0.0002,444.972687,0.013892,809.964844,-179.999405,-0.021095,179.994507,False,True,
717,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:39:34.767359-04:00,1787099974,767346994,1787099974767346994,112.177847,,,,717,716,1,0,0,717,AxisTarget,1,False,True,True,False,-0.0008,-90.000099,90.004898,-0.0055,90.016296,-0.0002,444.972687,0.013892,809.964844,-179.999405,-0.021095,179.994507,False,True,
718,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:39:34.874941-04:00,1787099974,874935749,1787099974874935749,107.588755,,,,718,717,1,0,0,718,AxisTarget,1,False,True,True,False,-0.0008,-90.000099,90.004898,-0.0055,90.016296,-0.0002,444.972687,0.013892,809.964844,-179.999405,-0.021095,179.994507,False,True,
719,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:39:35.034286-04:00,1787099975,34276282,1787099975034276282,159.340533,,,,719,718,1,0,0,719,AxisTarget,1,False,True,True,False,-0.0008,-90.000099,90.004898,-0.0055,90.016296,-0.0002,444.972687,0.013892,809.964844,-179.999405,-0.021095,179.994507,False,True,
720,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:39:35.143001-04:00,1787099975,142990275,1787099975142990275,108.713993,,,,720,719,1,0,0,720,AxisTarget,1,False,True,True,False,-0.0008,-90.000099,90.004898,-0.0055,90.016296,-0.0002,444.972687,0.013892,809.964844,-179.999405,-0.021095,179.994507,False,True,
721,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:39:35.253433-04:00,1787099975,253422112,1787099975253422112,110.431837,,,,721,720,1,0,0,721,AxisTarget,1,False,True,True,False,-0.0008,-90.000099,90.004898,-0.0055,90.016296,-0.0002,444.972687,0.013892,809.964844,-179.999405,-0.021095,179.994507,False,True,
722,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:39:35.364383-04:00,1787099975,364371823,1787099975364371823,110.949711,,,,722,721,1,0,0,722,AxisTarget,1,False,True,True,False,-0.0008,-90.000099,90.004898,-0.0055,90.016296,-0.0002,444.972687,0.013892,809.964844,-179.999405,-0.021095,179.994507,False,True,
723,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:39:35.475164-04:00,1787099975,475158576,1787099975475158576,110.786753,,,,723,722,1,0,0,723,AxisTarget,1,False,True,True,False,-0.0008,-90.000099,90.004898,-0.0055,90.016296,-0.0002,444.972687,0.013892,809.964844,-179.999405,-0.021095,179.994507,False,True,
724,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:39:35.634390-04:00,1787099975,634378504,1787099975634378504,159.219928,,,,724,723,1,0,0,724,AxisTarget,1,False,True,True,False,-0.0008,-90.000099,90.004898,-0.0055,90.016296,-0.0002,444.972687,0.013892,809.964844,-179.999405,-0.021095,179.994507,False,True,
725,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:39:35.749510-04:00,1787099975,749489196,1787099975749489196,115.110692,,,,725,724,1,0,0,725,AxisTarget,1,False,True,True,False,-0.0008,-90.000099,90.004898,-0.0055,90.016296,-0.0002,444.972687,0.013892,809.964844,-179.999405,-0.021095,179.994507,False,True,
726,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:39:35.856865-04:00,1787099975,856857255,1787099975856857255,107.368059,,,,726,725,1,0,0,726,AxisTarget,1,False,True,True,False,-0.0008,-90.000099,90.004898,-0.0055,90.016296,-0.0002,444.972687,0.013892,809.964844,-179.999405,-0.021095,179.994507,False,True,
727,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:39:35.969879-04:00,1787099975,969870657,1787099975969870657,113.013402,,,,727,726,1,0,0,727,AxisTarget,1,False,True,True,False,-0.0008,-90.000099,90.004898,-0.0055,90.016296,-0.0002,444.972687,0.013892,809.964844,-179.999405,-0.021095,179.994507,False,True,
728,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:39:36.080844-04:00,1787099976,80835705,1787099976080835705,110.965048,,,,728,727,1,0,0,728,AxisTarget,1,False,True,True,False,-0.0008,-90.000099,90.004898,-0.0055,90.016296,-0.0002,444.972687,0.013892,809.964844,-179.999405,-0.021095,179.994507,False,True,
729,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:39:36.244827-04:00,1787099976,244818841,1787099976244818841,163.983136,,,,729,728,1,0,0,729,AxisTarget,1,False,True,True,False,-0.0008,-90.000099,90.004898,-0.0055,90.016296,-0.0002,444.972687,0.013892,809.964844,-179.999405,-0.021095,179.994507,False,True,
730,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:39:36.354478-04:00,1787099976,354465883,1787099976354465883,109.647042,,,,730,729,1,0,0,730,AxisTarget,1,False,True,True,False,-0.0008,-90.000099,90.004898,-0.0055,90.016296,-0.0002,444.972687,0.013892,809.964844,-179.999405,-0.021095,179.994507,False,True,
731,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:39:36.467539-04:00,1787099976,467527924,1787099976467527924,113.062041,,,,731,730,1,0,0,731,AxisTarget,1,False,True,True,False,-0.0008,-90.000099,90.004898,-0.0055,90.016296,-0.0002,444.972687,0.013892,809.964844,-179.999405,-0.021095,179.994507,False,True,
732,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:39:36.580008-04:00,1787099976,579989915,1787099976579989915,112.461991,,,,732,731,1,0,0,732,AxisTarget,1,False,True,True,False,-0.0008,-90.000099,90.004898,-0.0055,90.016296,-0.0002,444.972687,0.013892,809.964844,-179.999405,-0.021095,179.994507,False,True,
733,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:39:36.690363-04:00,1787099976,690357651,1787099976690357651,110.367736,,,,733,732,1,0,0,733,AxisTarget,1,False,True,True,False,-0.0008,-90.000099,90.004898,-0.0055,90.016296,-0.0002,444.972687,0.013892,809.964844,-179.999405,-0.021095,179.994507,False,True,
734,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:39:36.851642-04:00,1787099976,851629789,1787099976851629789,161.272138,,,,734,733,1,0,0,734,AxisTarget,1,False,True,True,False,-0.0008,-90.000099,90.004898,-0.0055,90.016296,-0.0002,444.972687,0.013892,809.964844,-179.999405,-0.021095,179.994507,False,True,
735,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:39:36.966477-04:00,1787099976,966463193,1787099976966463193,114.833404,,,,735,734,1,0,0,735,AxisTarget,1,False,True,True,False,-0.0008,-90.000099,90.004898,-0.0055,90.016296,-0.0002,444.972687,0.013892,809.964844,-179.999405,-0.021095,179.994507,False,True,
736,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:39:37.075472-04:00,1787099977,75459525,1787099977075459525,108.996332,,,,736,735,1,0,0,736,AxisTarget,1,False,True,True,False,-0.0008,-90.000099,90.004898,-0.0055,90.016296,-0.0002,444.972687,0.013892,809.964844,-179.999405,-0.021095,179.994507,False,True,
737,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:39:37.183548-04:00,1787099977,183538031,1787099977183538031,108.078506,,,,737,736,1,0,0,737,AxisTarget,1,False,True,True,False,-0.0008,-90.000099,90.004898,-0.0055,90.016296,-0.0002,444.972687,0.013892,809.964844,-179.999405,-0.021095,179.994507,False,True,
738,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:39:37.293646-04:00,1787099977,293634086,1787099977293634086,110.096055,,,,738,737,1,0,0,738,AxisTarget,1,False,True,True,False,-0.0008,-90.000099,90.004898,-0.0055,90.016296,-0.0002,444.972687,0.013892,809.964844,-179.999405,-0.021095,179.994507,False,True,
739,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:39:37.459724-04:00,1787099977,459715085,1787099977459715085,166.080999,,,,739,738,1,0,0,739,AxisTarget,1,False,True,True,False,-0.0008,-90.000099,90.004898,-0.0055,90.016296,-0.0002,444.972687,0.013892,809.964844,-179.999405,-0.021095,179.994507,False,True,
740,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:39:37.567630-04:00,1787099977,567619279,1787099977567619279,107.904194,,,,740,739,1,0,0,740,AxisTarget,1,False,True,True,False,-0.0008,-90.000099,90.004898,-0.0055,90.016296,-0.0002,444.972687,0.013892,809.964844,-179.999405,-0.021095,179.994507,False,True,
741,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:39:37.680878-04:00,1787099977,680867243,1787099977680867243,113.247964,,,,741,740,1,0,0,741,AxisTarget,1,False,True,True,False,-0.0008,-90.000099,90.004898,-0.0055,90.016296,-0.0002,444.972687,0.013892,809.964844,-179.999405,-0.021095,179.994507,False,True,
742,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:39:37.795602-04:00,1787099977,795590103,1787099977795590103,114.72286,,,,742,741,1,0,0,742,AxisTarget,1,False,True,True,False,-0.0008,-90.000099,90.004898,-0.0055,90.016296,-0.0002,444.972687,0.013892,809.964844,-179.999405,-0.021095,179.994507,False,True,
743,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:39:37.959315-04:00,1787099977,959308795,1787099977959308795,163.718692,,,,743,742,1,0,0,743,AxisTarget,1,False,True,True,False,-0.0008,-90.000099,90.004898,-0.0055,90.016296,-0.0002,444.972687,0.013892,809.964844,-179.999405,-0.021095,179.994507,False,True,
744,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:39:38.073606-04:00,1787099978,73589273,1787099978073589273,114.280478,,,,744,743,1,0,0,744,AxisTarget,1,False,True,True,False,-0.0008,-90.000099,90.004898,-0.0055,90.016296,-0.0002,444.972687,0.013892,809.964844,-179.999405,-0.021095,179.994507,False,True,
745,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:39:38.179543-04:00,1787099978,179536974,1787099978179536974,105.947701,,,,745,744,1,0,0,745,AxisTarget,1,False,True,True,False,-0.0008,-90.000099,90.004898,-0.0055,90.016296,-0.0002,444.972687,0.013892,809.964844,-179.999405,-0.021095,179.994507,False,True,
746,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:39:38.287760-04:00,1787099978,287749214,1787099978287749214,108.21224,,,,746,745,1,0,0,746,AxisTarget,1,False,True,True,False,-0.0008,-90.000099,90.004898,-0.0055,90.016296,-0.0002,444.972687,0.013892,809.964844,-179.999405,-0.021095,179.994507,False,True,
747,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:39:38.393533-04:00,1787099978,393503144,1787099978393503144,105.75393,,,,747,746,1,0,0,747,AxisTarget,1,False,True,True,False,-0.0008,-90.000099,90.004898,-0.0055,90.016296,-0.0002,444.972687,0.013892,809.964844,-179.999405,-0.021095,179.994507,False,True,
748,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:39:38.555660-04:00,1787099978,555649192,1787099978555649192,162.146048,,,,748,747,1,0,0,748,AxisTarget,1,False,True,True,False,-0.0008,-90.000099,90.004898,-0.0055,90.016296,-0.0002,444.972687,0.013892,809.964844,-179.999405,-0.021095,179.994507,False,True,
749,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:39:38.663853-04:00,1787099978,663842464,1787099978663842464,108.193272,,,,749,748,1,0,0,749,AxisTarget,1,False,True,True,False,-0.0008,-90.000099,90.004898,-0.0055,90.016296,-0.0002,444.972687,0.013892,809.964844,-179.999405,-0.021095,179.994507,False,True,
750,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:39:38.778242-04:00,1787099978,778215676,1787099978778215676,114.373212,,,,750,749,1,0,0,750,AxisTarget,1,False,True,True,False,-0.0008,-90.000099,90.004898,-0.0055,90.016296,-0.0002,444.972687,0.013892,809.964844,-179.999405,-0.021095,179.994507,False,True,
751,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:39:38.883745-04:00,1787099978,883734631,1787099978883734631,105.518955,,,,751,750,1,0,0,751,AxisTarget,1,False,True,True,False,-0.0008,-90.000099,90.004898,-0.0055,90.016296,-0.0002,444.972687,0.013892,809.964844,-179.999405,-0.021095,179.994507,False,True,
752,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:39:38.993835-04:00,1787099978,993823568,1787099978993823568,110.088937,,,,752,751,1,0,0,752,AxisTarget,1,False,True,True,False,-0.0008,-90.000099,90.004898,-0.0055,90.016296,-0.0002,444.972687,0.013892,809.964844,-179.999405,-0.021095,179.994507,False,True,
