receive_index,topic_name,message_type,receive_wall_time_iso8601,receive_ros_time_sec,receive_ros_time_nanosec,receive_ros_time_ns,delta_receive_ms,source_stamp_sec,source_stamp_nanosec,source_stamp_ns,sequence,prev_sequence,delta_seq,sequence_gap,estimated_missing,seq,mode,status,move_ready,limits_ok,delta_ok,move_executed,axis_actual.A1,axis_actual.A2,axis_actual.A3,axis_actual.A4,axis_actual.A5,axis_actual.A6,position_actual.X,position_actual.Y,position_actual.Z,position_actual.A,position_actual.B,position_actual.C,rx_counter,bridge_safe_mode,bridge_allow_motion,batch_seq,batch_consumed,batch_active,unmapped_json
12,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T21:06:32.313801-04:00,1788224792,313795553,1788224792313795553,127.018559,,,,36056,36055,1,0,0,36056,AxisTarget,1,False,True,False,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,8956,False,True,99,1197,False,
13,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T21:06:32.443276-04:00,1788224792,443268067,1788224792443268067,129.472514,,,,36057,36056,1,0,0,36057,AxisTarget,1,False,True,False,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,8956,False,True,99,1197,False,
14,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T21:06:32.658349-04:00,1788224792,658332867,1788224792658332867,215.0648,,,,36058,36057,1,0,0,36058,AxisTarget,1,False,True,False,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,8957,False,True,99,1197,False,
15,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T21:06:32.785950-04:00,1788224792,785941805,1788224792785941805,127.608938,,,,36059,36058,1,0,0,36059,AxisTarget,1,False,True,False,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,8957,False,True,99,1197,False,
16,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T21:06:32.911543-04:00,1788224792,911525482,1788224792911525482,125.583677,,,,36060,36059,1,0,0,36060,AxisTarget,1,False,True,False,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,8957,False,True,99,1197,False,
17,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T21:06:33.036551-04:00,1788224793,36541485,1788224793036541485,125.016003,,,,36061,36060,1,0,0,36061,AxisTarget,1,False,True,False,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,8957,False,True,99,1197,False,
18,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T21:06:33.253576-04:00,1788224793,253569823,1788224793253569823,217.028338,,,,36062,36061,1,0,0,36062,AxisTarget,1,False,True,False,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,8958,False,True,99,1197,False,
19,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T21:06:33.382222-04:00,1788224793,382206132,1788224793382206132,128.636309,,,,36063,36062,1,0,0,36063,AxisTarget,1,False,True,False,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,8958,False,True,99,1197,False,
20,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T21:06:33.501801-04:00,1788224793,501774516,1788224793501774516,119.568384,,,,36064,36063,1,0,0,36064,AxisTarget,1,False,True,False,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,8958,False,True,99,1197,False,
21,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T21:06:33.627257-04:00,1788224793,627245509,1788224793627245509,125.470993,,,,36065,36064,1,0,0,36065,AxisTarget,1,False,True,False,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,8958,False,True,99,1197,False,
22,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T21:06:33.847170-04:00,1788224793,847157438,1788224793847157438,219.911929,,,,36066,36065,1,0,0,36066,AxisTarget,1,False,True,False,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,8959,False,True,99,1197,False,
23,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T21:06:33.970066-04:00,1788224793,970049076,1788224793970049076,122.891638,,,,36067,36066,1,0,0,36067,AxisTarget,1,False,True,False,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,8959,False,True,99,1197,False,
24,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T21:06:34.098787-04:00,1788224794,98778364,1788224794098778364,128.729288,,,,36068,36067,1,0,0,36068,AxisTarget,1,False,True,False,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,8959,False,True,99,1197,False,
25,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T21:06:34.226003-04:00,1788224794,225994588,1788224794225994588,127.216224,,,,36069,36068,1,0,0,36069,AxisTarget,1,False,True,False,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,8959,False,True,99,1197,False,
26,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T21:06:34.445773-04:00,1788224794,445764559,1788224794445764559,219.769971,,,,36070,36069,1,0,0,36070,AxisTarget,1,False,True,False,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,8960,False,True,99,1197,False,
27,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T21:06:34.565709-04:00,1788224794,565699584,1788224794565699584,119.935025,,,,36071,36070,1,0,0,36071,AxisTarget,1,False,True,False,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,8960,False,True,99,1197,False,
28,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T21:06:34.691134-04:00,1788224794,691126508,1788224794691126508,125.426924,,,,36072,36071,1,0,0,36072,AxisTarget,1,False,True,False,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,8960,False,True,99,1197,False,
29,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T21:06:34.817826-04:00,1788224794,817813105,1788224794817813105,126.686597,,,,36073,36072,1,0,0,36073,AxisTarget,1,False,True,False,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,8960,False,True,99,1197,False,
30,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T21:06:35.039501-04:00,1788224795,39492459,1788224795039492459,221.679354,,,,36074,36073,1,0,0,36074,AxisTarget,1,False,True,False,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,8961,False,True,99,1197,False,
31,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T21:06:35.165963-04:00,1788224795,165955198,1788224795165955198,126.462739,,,,36075,36074,1,0,0,36075,AxisTarget,1,False,True,False,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,8961,False,True,99,1197,False,
32,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T21:06:35.292950-04:00,1788224795,292930855,1788224795292930855,126.975657,,,,36076,36075,1,0,0,36076,AxisTarget,1,False,True,False,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,8961,False,True,99,1197,False,
33,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T21:06:35.420174-04:00,1788224795,420142613,1788224795420142613,127.211758,,,,36077,36076,1,0,0,36077,AxisTarget,1,False,True,False,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,8961,False,True,99,1197,False,
34,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T21:06:35.641971-04:00,1788224795,641965918,1788224795641965918,221.823305,,,,36078,36077,1,0,0,36078,AxisTarget,1,False,True,False,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,8962,False,True,99,1197,False,
35,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T21:06:35.766174-04:00,1788224795,766163467,1788224795766163467,124.197549,,,,36079,36078,1,0,0,36079,AxisTarget,1,False,True,False,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,8962,False,True,99,1197,False,
36,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T21:06:35.893806-04:00,1788224795,893797638,1788224795893797638,127.634171,,,,36080,36079,1,0,0,36080,AxisTarget,1,False,True,False,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,8962,False,True,99,1197,False,
37,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T21:06:36.658173-04:00,1788224796,658167529,1788224796658167529,764.369891,,,,36081,36080,1,0,0,36081,AxisTarget,1,True,True,True,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,8963,False,True,100,1200,True,
38,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T21:06:37.423226-04:00,1788224797,423209829,1788224797423209829,765.0423,,,,36082,36081,1,0,0,36082,AxisTarget,1,True,True,True,True,-0.000162,-90.008499,89.998207,-0.012328,3.991117,-0.005369,524.761902,0.002512,884.906921,179.739883,86.297745,179.739502,8964,False,True,100,1205,True,
39,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T21:06:37.553205-04:00,1788224797,553195152,1788224797553195152,129.985323,,,,36083,36082,1,0,0,36083,AxisTarget,1,True,True,True,False,-0.000255,-90.011765,89.997528,-0.015064,5.462761,-0.007378,524.57312,0.00413,882.872314,179.762253,84.815308,179.761642,8964,False,True,100,1206,True,
40,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T21:06:37.677878-04:00,1788224797,677855430,1788224797677855430,124.660278,,,,36084,36083,1,0,0,36084,AxisTarget,1,True,True,True,True,-0.000369,-90.015053,89.996834,-0.017848,6.961281,-0.009305,524.331543,0.006141,880.847168,179.774857,83.336105,179.773987,8964,False,True,100,1206,True,
41,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T21:06:37.797976-04:00,1788224797,797968094,1788224797797968094,120.112664,,,,36085,36084,1,0,0,36085,AxisTarget,1,True,True,True,True,-0.000464,-90.018112,89.99617,-0.020449,8.35097,-0.01115,524.055664,0.00812,878.945435,179.782471,81.943008,179.781357,8964,False,True,100,1207,True,
42,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T21:06:37.925302-04:00,1788224797,925293674,1788224797925293674,127.32558,,,,36086,36085,1,0,0,36086,AxisTarget,1,True,True,True,False,-0.000554,-90.021225,89.995499,-0.023115,9.7759,-0.01305,523.739441,0.010161,877.084961,179.787796,80.575447,179.786407,8964,False,True,100,1207,True,
43,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T21:06:38.469639-04:00,1788224798,469621220,1788224798469621220,544.327546,,,,36087,36086,1,0,0,36087,AxisTarget,1,True,True,True,True,-0.000896,-90.035011,89.992546,-0.034881,16.043507,-0.02137,521.692261,0.021235,868.584961,179.801346,74.243614,179.798569,8965,False,True,101,1209,True,
44,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T21:06:39.021628-04:00,1788224799,21617226,1788224799021617226,551.996006,,,,36088,36087,1,0,0,36088,AxisTarget,1,True,True,True,True,-0.001227,-90.049156,89.98951,-0.046937,22.493708,-0.029923,518.694397,0.035499,860.324524,179.808823,67.891502,179.80423,8966,False,True,101,1211,True,
45,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T21:06:39.151405-04:00,1788224799,151394883,1788224799151394883,129.777657,,,,36089,36088,1,0,0,36089,AxisTarget,1,True,True,True,False,-0.001302,-90.052322,89.988838,-0.049621,23.938347,-0.031857,517.886414,0.039162,858.498474,179.810196,66.450691,179.805161,8966,False,True,101,1211,True,
46,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T21:06:39.279071-04:00,1788224799,279061360,1788224799279061360,127.666477,,,,36090,36089,1,0,0,36090,AxisTarget,1,True,True,True,False,-0.001379,-90.055595,89.988152,-0.052395,25.42959,-0.033848,516.975342,0.043229,856.576904,179.8116,64.916931,179.806046,8966,False,True,101,1211,True,
47,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T21:06:39.405599-04:00,1788224799,405588114,1788224799405588114,126.526754,,,,36091,36090,1,0,0,36091,AxisTarget,1,True,True,True,False,-0.001455,-90.058884,89.987457,-0.055188,26.920591,-0.035819,516.07196,0.047213,854.794067,179.812881,63.476139,179.806808,8966,False,True,101,1212,True,
48,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T21:06:39.537517-04:00,1788224799,537510563,1788224799537510563,131.922449,,,,36092,36091,1,0,0,36092,AxisTarget,1,True,True,True,True,-0.001527,-90.061974,89.986786,-0.057892,28.359039,-0.037712,515.125061,0.051343,853.03717,179.814133,62.038017,179.80751,8966,False,True,101,1212,True,
49,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T21:06:39.665479-04:00,1788224799,665472971,1788224799665472971,127.962408,,,,36093,36092,1,0,0,36093,AxisTarget,1,True,True,True,False,-0.001606,-90.065369,89.986099,-0.060685,29.850327,-0.039686,514.101624,0.055746,851.249512,179.815384,60.554474,179.808197,8966,False,True,101,1212,True,
50,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T21:06:39.791240-04:00,1788224799,791229346,1788224799791229346,125.756375,,,,36094,36093,1,0,0,36094,AxisTarget,1,True,True,True,True,-0.001683,-90.068649,89.985405,-0.063459,31.341568,-0.041679,512.994629,0.060434,849.428955,179.816666,59.020718,179.808853,8966,False,True,101,1213,True,
51,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T21:06:39.921793-04:00,1788224799,921781630,1788224799921781630,130.552284,,,,36095,36094,1,0,0,36095,AxisTarget,1,True,True,True,False,-0.00176,-90.071915,89.984711,-0.06623,32.832809,-0.043673,511.910065,0.064967,847.745422,179.817856,57.579906,179.809448,8966,False,True,101,1213,True,
52,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T21:06:40.053545-04:00,1788224800,53534313,1788224800053534313,131.752683,,,,36096,36095,1,0,0,36096,AxisTarget,1,True,True,True,False,-0.001839,-90.075279,89.984001,-0.069105,34.370651,-0.045711,510.708588,0.06994,845.983154,179.819122,56.046139,179.810059,8966,False,True,101,1214,True,
53,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T21:06:40.181346-04:00,1788224800,181340347,1788224800181340347,127.806034,,,,36097,36096,1,0,0,36097,AxisTarget,1,True,True,True,True,-0.00191,-90.078262,89.983353,-0.071735,35.767216,-0.047546,509.553772,0.074679,844.380005,179.820313,54.626072,179.810577,8966,False,True,101,1214,True,
54,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T21:06:40.309733-04:00,1788224800,309727584,1788224800309727584,128.387237,,,,36098,36097,1,0,0,36098,AxisTarget,1,True,True,True,False,-0.001988,-90.081604,89.982658,-0.074519,37.253494,-0.049573,508.289032,0.079808,842.71582,179.821564,53.124462,179.811111,8966,False,True,101,1214,True,
55,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T21:06:40.439669-04:00,1788224800,439663283,1788224800439663283,129.935699,,,,36099,36098,1,0,0,36099,AxisTarget,1,True,True,True,False,-0.002065,-90.084892,89.981972,-0.077294,38.742043,-0.051495,507.034027,0.084825,841.150208,179.822769,51.683685,179.81163,8966,False,True,101,1215,True,
56,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T21:06:40.565575-04:00,1788224800,565570365,1788224800565570365,125.907082,,,,36100,36099,1,0,0,36100,AxisTarget,1,True,True,True,True,-0.002137,-90.087982,89.981323,-0.07988,40.136299,-0.053364,505.786774,0.089746,839.670959,179.823944,50.295044,179.812103,8966,False,True,101,1215,True,
57,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T21:06:40.693884-04:00,1788224800,693878958,1788224800693878958,128.308593,,,,36101,36100,1,0,0,36101,AxisTarget,1,True,True,True,False,-0.002214,-90.09127,89.980614,-0.082749,41.674152,-0.055409,504.368011,0.09529,838.072815,179.825256,48.762081,179.812622,8966,False,True,101,1215,True,
58,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T21:06:40.823634-04:00,1788224800,823629107,1788224800823629107,129.750149,,,,36102,36101,1,0,0,36102,AxisTarget,1,True,True,True,True,-0.00229,-90.094543,89.979942,-0.085463,43.118793,-0.057312,502.950562,0.100784,836.558167,179.826553,47.274799,179.813095,8966,False,True,101,1216,True,
59,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T21:06:40.953967-04:00,1788224800,953962192,1788224800953962192,130.333085,,,,36103,36102,1,0,0,36103,AxisTarget,1,True,True,True,False,-0.002371,-90.097908,89.979225,-0.088351,44.656639,-0.059333,501.49353,0.106395,835.080078,179.827881,45.787514,179.813568,8966,False,True,101,1216,True,
60,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T21:06:41.085769-04:00,1788224801,85764071,1788224801085764071,131.801879,,,,36104,36103,1,0,0,36104,AxisTarget,1,True,True,True,False,-0.002472,-90.101181,89.978508,-0.091134,46.147877,-0.061293,499.950531,0.112404,833.595337,179.829315,44.253765,179.814072,8966,False,True,101,1217,True,
61,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T21:06:41.213644-04:00,1788224801,213638152,1788224801213638152,127.874081,,,,36105,36104,1,0,0,36105,AxisTarget,1,True,True,True,True,-0.002586,-90.104469,89.977776,-0.093923,47.650043,-0.063268,498.449982,0.118296,832.225098,179.830719,42.798985,179.81456,8966,False,True,101,1217,True,
62,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T21:06:41.342201-04:00,1788224801,342190573,1788224801342190573,128.552421,,,,36106,36105,1,0,0,36106,AxisTarget,1,True,True,True,False,-0.002691,-90.10775,89.977058,-0.096701,49.14127,-0.065303,496.833344,0.124516,830.82428,179.832199,41.268387,179.815048,8966,False,True,101,1217,True,
63,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T21:06:41.473413-04:00,1788224801,473402747,1788224801473402747,131.212174,,,,36107,36106,1,0,0,36107,AxisTarget,1,True,True,True,True,-0.002777,-90.111031,89.976364,-0.099556,50.658524,-0.067261,495.228302,0.130458,829.505859,179.833603,39.78302,179.815475,8966,False,True,101,1218,True,
64,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T21:06:41.600540-04:00,1788224801,600527838,1788224801600527838,127.125091,,,,36108,36107,1,0,0,36108,AxisTarget,1,True,True,True,False,-0.002852,-90.114235,89.975693,-0.102203,52.070599,-0.069157,493.695465,0.135993,828.309875,179.834915,38.393394,179.815857,8966,False,True,101,1218,True,
65,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T21:06:41.729322-04:00,1788224801,729316912,1788224801729316912,128.789074,,,,36109,36108,1,0,0,36109,AxisTarget,1,True,True,True,False,-0.002929,-90.117523,89.974998,-0.10499,53.56184,-0.071136,492.022675,0.141942,827.070557,179.83638,36.906105,179.816299,8966,False,True,101,1219,True,
66,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T21:06:41.855642-04:00,1788224801,855637312,1788224801855637312,126.3204,,,,36110,36109,1,0,0,36110,AxisTarget,1,True,True,True,True,-0.003006,-90.120789,89.974312,-0.10776,55.053082,-0.073098,490.317688,0.147905,825.874207,179.837906,35.418819,179.816772,8966,False,True,101,1219,True,
67,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T21:06:41.985140-04:00,1788224801,985133268,1788224801985133268,129.495956,,,,36111,36110,1,0,0,36111,AxisTarget,1,True,True,True,False,-0.003082,-90.124062,89.973618,-0.110534,56.544327,-0.075067,488.581512,0.153896,824.721741,179.839478,33.931534,179.81723,8966,False,True,101,1219,True,
68,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T21:06:42.111222-04:00,1788224802,111215462,1788224802111215462,126.082194,,,,36112,36111,1,0,0,36112,AxisTarget,1,True,True,True,False,-0.003159,-90.127327,89.972923,-0.113328,58.034855,-0.077053,486.815216,0.159927,823.614014,179.841034,32.444244,179.817673,8966,False,True,101,1220,True,
69,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T21:06:42.239763-04:00,1788224802,239757927,1788224802239757927,128.542465,,,,36113,36112,1,0,0,36113,AxisTarget,1,True,True,True,True,-0.003229,-90.130272,89.972305,-0.115857,59.380348,-0.078856,485.191833,0.16541,822.650696,179.842453,31.098293,179.818039,8966,False,True,101,1220,True,
70,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T21:06:42.368471-04:00,1788224802,368454875,1788224802368454875,128.696948,,,,36114,36113,1,0,0,36114,AxisTarget,1,True,True,True,False,-0.003305,-90.133553,89.971611,-0.118651,60.918236,-0.080902,483.377197,0.171445,821.633484,179.844055,29.615704,179.818451,8966,False,True,101,1220,True,
71,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T21:06:42.494014-04:00,1788224802,494008454,1788224802494008454,125.553579,,,,36115,36114,1,0,0,36115,AxisTarget,1,True,True,True,True,-0.003382,-90.136848,89.970894,-0.121511,62.409477,-0.082868,481.471954,0.17766,820.63031,179.84581,28.081966,179.818909,8966,False,True,101,1221,True,
72,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T21:06:42.619104-04:00,1788224802,619093145,1788224802619093145,125.084691,,,,36116,36115,1,0,0,36116,AxisTarget,1,True,True,True,False,-0.003459,-90.140144,89.970222,-0.124195,63.854118,-0.084771,479.598602,0.183663,819.705872,179.847534,26.594715,179.819366,8966,False,True,101,1221,True,
