receive_index,topic_name,message_type,receive_wall_time_iso8601,receive_ros_time_sec,receive_ros_time_nanosec,receive_ros_time_ns,delta_receive_ms,source_stamp_sec,source_stamp_nanosec,source_stamp_ns,sequence,prev_sequence,delta_seq,sequence_gap,estimated_missing,seq,mode,status,move_ready,limits_ok,delta_ok,move_executed,axis_actual.A1,axis_actual.A2,axis_actual.A3,axis_actual.A4,axis_actual.A5,axis_actual.A6,position_actual.X,position_actual.Y,position_actual.Z,position_actual.A,position_actual.B,position_actual.C,rx_counter,bridge_safe_mode,bridge_allow_motion,batch_seq,batch_consumed,batch_active,unmapped_json
11,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T21:00:55.359290-04:00,1788224455,359282677,1788224455359282677,127.524204,,,,33802,33801,1,0,0,33802,AxisTarget,1,False,True,False,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,8570,False,True,77,931,False,
12,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T21:00:55.483513-04:00,1788224455,483504085,1788224455483504085,124.221408,,,,33803,33802,1,0,0,33803,AxisTarget,1,False,True,False,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,8570,False,True,77,931,False,
13,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T21:00:55.706300-04:00,1788224455,706289373,1788224455706289373,222.785288,,,,33804,33803,1,0,0,33804,AxisTarget,1,False,True,False,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,8571,False,True,77,931,False,
14,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T21:00:55.830118-04:00,1788224455,830099254,1788224455830099254,123.809881,,,,33805,33804,1,0,0,33805,AxisTarget,1,False,True,False,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,8571,False,True,77,931,False,
15,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T21:00:55.955276-04:00,1788224455,955269745,1788224455955269745,125.170491,,,,33806,33805,1,0,0,33806,AxisTarget,1,False,True,False,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,8571,False,True,77,931,False,
16,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T21:00:56.080691-04:00,1788224456,80681541,1788224456080681541,125.411796,,,,33807,33806,1,0,0,33807,AxisTarget,1,False,True,False,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,8571,False,True,77,931,False,
17,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T21:00:56.300627-04:00,1788224456,300615487,1788224456300615487,219.933946,,,,33808,33807,1,0,0,33808,AxisTarget,1,False,True,False,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,8572,False,True,77,931,False,
18,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T21:00:56.425345-04:00,1788224456,425337311,1788224456425337311,124.721824,,,,33809,33808,1,0,0,33809,AxisTarget,1,False,True,False,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,8572,False,True,77,931,False,
19,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T21:00:56.548677-04:00,1788224456,548657489,1788224456548657489,123.320178,,,,33810,33809,1,0,0,33810,AxisTarget,1,False,True,False,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,8572,False,True,77,931,False,
20,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T21:00:56.677139-04:00,1788224456,677117310,1788224456677117310,128.459821,,,,33811,33810,1,0,0,33811,AxisTarget,1,False,True,False,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,8572,False,True,77,931,False,
21,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T21:00:56.896007-04:00,1788224456,895999120,1788224456895999120,218.88181,,,,33812,33811,1,0,0,33812,AxisTarget,1,False,True,False,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,8573,False,True,77,931,False,
22,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T21:00:57.023385-04:00,1788224457,23373071,1788224457023373071,127.373951,,,,33813,33812,1,0,0,33813,AxisTarget,1,False,True,False,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,8573,False,True,77,931,False,
23,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T21:00:57.150240-04:00,1788224457,150231229,1788224457150231229,126.858158,,,,33814,33813,1,0,0,33814,AxisTarget,1,False,True,False,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,8573,False,True,77,931,False,
24,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T21:00:57.276015-04:00,1788224457,275997696,1788224457275997696,125.766467,,,,33815,33814,1,0,0,33815,AxisTarget,1,False,True,False,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,8573,False,True,77,931,False,
25,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T21:00:57.497023-04:00,1788224457,497000111,1788224457497000111,221.002415,,,,33816,33815,1,0,0,33816,AxisTarget,1,False,True,False,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,8574,False,True,77,931,False,
26,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T21:00:57.623635-04:00,1788224457,623626742,1788224457623626742,126.626631,,,,33817,33816,1,0,0,33817,AxisTarget,1,False,True,False,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,8574,False,True,77,931,False,
27,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T21:00:57.747279-04:00,1788224457,747270813,1788224457747270813,123.644071,,,,33818,33817,1,0,0,33818,AxisTarget,1,False,True,False,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,8574,False,True,77,931,False,
28,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T21:00:57.876296-04:00,1788224457,876288247,1788224457876288247,129.017434,,,,33819,33818,1,0,0,33819,AxisTarget,1,False,True,False,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,8574,False,True,77,931,False,
29,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T21:00:58.094884-04:00,1788224458,94865434,1788224458094865434,218.577187,,,,33820,33819,1,0,0,33820,AxisTarget,1,False,True,False,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,8575,False,True,77,931,False,
30,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T21:00:58.219333-04:00,1788224458,219326959,1788224458219326959,124.461525,,,,33821,33820,1,0,0,33821,AxisTarget,1,False,True,False,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,8575,False,True,77,931,False,
31,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T21:00:58.343399-04:00,1788224458,343393787,1788224458343393787,124.066828,,,,33822,33821,1,0,0,33822,AxisTarget,1,False,True,False,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,8575,False,True,77,931,False,
32,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T21:00:58.469754-04:00,1788224458,469734660,1788224458469734660,126.340873,,,,33823,33822,1,0,0,33823,AxisTarget,1,False,True,False,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,8575,False,True,77,931,False,
33,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T21:00:58.694395-04:00,1788224458,694386676,1788224458694386676,224.652016,,,,33824,33823,1,0,0,33824,AxisTarget,1,False,True,False,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,8576,False,True,77,931,False,
34,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T21:00:58.821366-04:00,1788224458,821344854,1788224458821344854,126.958178,,,,33825,33824,1,0,0,33825,AxisTarget,1,False,True,False,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,8576,False,True,77,931,False,
35,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T21:00:59.584143-04:00,1788224459,584132595,1788224459584132595,762.787741,,,,33826,33825,1,0,0,33826,AxisTarget,1,True,True,True,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,8577,False,True,78,934,True,
36,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T21:01:00.363539-04:00,1788224460,363528948,1788224460363528948,779.396353,,,,33827,33826,1,0,0,33827,AxisTarget,1,True,True,True,True,-0.000166,-90.008705,89.998169,-0.012501,4.08434,-0.005494,524.751709,0.002599,884.779907,179.741776,86.205292,179.741379,8578,False,True,78,939,True,
37,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T21:01:00.493621-04:00,1788224460,493599163,1788224460493599163,130.070215,,,,33828,33827,1,0,0,33828,AxisTarget,1,True,True,True,False,-0.000259,-90.011864,89.997513,-0.015144,5.548662,-0.007434,524.57312,0.00413,882.872314,179.762253,84.815308,179.761642,8578,False,True,78,940,True,
38,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T21:01:00.623434-04:00,1788224460,623423914,1788224460623423914,129.824751,,,,33829,33828,1,0,0,33829,AxisTarget,1,True,True,True,True,-0.000369,-90.015053,89.996834,-0.017848,6.961281,-0.009305,524.331543,0.006141,880.847168,179.774857,83.336105,179.773987,8578,False,True,78,940,True,
39,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T21:01:00.749586-04:00,1788224460,749575862,1788224460749575862,126.151948,,,,33830,33829,1,0,0,33830,AxisTarget,1,True,True,True,True,-0.000473,-90.01841,89.996109,-0.020701,8.4854,-0.011329,524.026062,0.008318,878.759094,179.783081,81.806267,179.781937,8578,False,True,78,941,True,
40,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T21:01:00.884184-04:00,1788224460,884172552,1788224460884172552,134.59669,,,,33831,33830,1,0,0,33831,AxisTarget,1,True,True,True,False,-0.000565,-90.021629,89.995415,-0.023465,9.962305,-0.013298,523.692993,0.010449,876.832581,179.788406,80.389542,179.786987,8578,False,True,78,941,True,
41,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T21:01:01.423550-04:00,1788224461,423534188,1788224461423534188,539.361636,,,,33832,33831,1,0,0,33832,AxisTarget,1,True,True,True,True,-0.000904,-90.035378,89.99247,-0.035192,16.213211,-0.0216,521.643555,0.021478,868.423706,179.801529,74.121788,179.798706,8579,False,True,79,943,True,
42,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T21:01:01.967487-04:00,1788224461,967475912,1788224461967475912,543.941724,,,,33833,33832,1,0,0,33833,AxisTarget,1,True,True,True,True,-0.00123,-90.049263,89.989487,-0.047024,22.540308,-0.029986,518.669067,0.035614,860.26532,179.808868,67.845024,179.80426,8580,False,True,79,945,True,
43,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T21:01:02.091824-04:00,1788224462,91806562,1788224462091806562,124.33065,,,,33834,33833,1,0,0,33834,AxisTarget,1,True,True,True,False,-0.001307,-90.052528,89.9888,-0.049794,24.031549,-0.031982,517.805786,0.039524,858.322815,179.810333,66.311256,179.805237,8580,False,True,79,945,True,
44,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T21:01:02.223521-04:00,1788224462,223511506,1788224462223511506,131.704944,,,,33835,33834,1,0,0,33835,AxisTarget,1,True,True,True,False,-0.001381,-90.055695,89.988129,-0.052482,25.476191,-0.03391,516.946899,0.043355,856.519043,179.811646,64.870453,179.806076,8580,False,True,79,945,True,
45,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T21:01:02.348851-04:00,1788224462,348840291,1788224462348840291,125.328785,,,,33836,33835,1,0,0,33836,AxisTarget,1,True,True,True,False,-0.00146,-90.05909,89.987411,-0.055362,27.013062,-0.03594,516.012146,0.047475,854.679871,179.812958,63.383186,179.806854,8580,False,True,79,946,True,
46,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T21:01:02.483525-04:00,1788224462,483518136,1788224462483518136,134.677845,,,,33837,33836,1,0,0,33837,AxisTarget,1,True,True,True,True,-0.00153,-90.062073,89.986771,-0.05798,28.405643,-0.037835,515.094604,0.051475,852.982483,179.814163,61.992916,179.807541,8580,False,True,79,946,True,
47,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T21:01:02.612060-04:00,1788224462,612049859,1788224462612049859,128.531723,,,,33838,33837,1,0,0,33838,AxisTarget,1,True,True,True,False,-0.001614,-90.065681,89.986031,-0.060946,29.990129,-0.039872,514.003052,0.056167,851.082825,179.815506,60.415043,179.808258,8580,False,True,79,946,True,
48,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T21:01:02.735430-04:00,1788224462,735424875,1788224462735424875,123.375016,,,,33839,33838,1,0,0,33839,AxisTarget,1,True,True,True,True,-0.001688,-90.068848,89.985359,-0.063632,31.434771,-0.041804,512.925964,0.060723,849.319519,179.816742,58.927761,179.808899,8580,False,True,79,947,True,
49,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T21:01:02.861750-04:00,1788224462,861740814,1788224462861740814,126.315939,,,,33840,33839,1,0,0,33840,AxisTarget,1,True,True,True,False,-0.001763,-90.072014,89.984688,-0.066317,32.87941,-0.043735,511.838623,0.065264,847.637756,179.817932,57.48695,179.809494,8580,False,True,79,947,True,
50,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T21:01:02.989516-04:00,1788224462,989504997,1788224462989504997,127.764183,,,,33841,33840,1,0,0,33841,AxisTarget,1,True,True,True,False,-0.001839,-90.075279,89.984001,-0.069105,34.370651,-0.045711,510.708588,0.06994,845.983154,179.819122,56.046139,179.810059,8580,False,True,79,948,True,
51,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T21:01:03.115939-04:00,1788224463,115927688,1788224463115927688,126.422691,,,,33842,33841,1,0,0,33842,AxisTarget,1,True,True,True,True,-0.00191,-90.078262,89.983368,-0.071653,35.722836,-0.047487,509.553772,0.074679,844.380005,179.820313,54.626072,179.810577,8580,False,True,79,948,True,
52,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T21:01:03.243401-04:00,1788224463,243395122,1788224463243395122,127.467434,,,,33843,33842,1,0,0,33843,AxisTarget,1,True,True,True,False,-0.001986,-90.081497,89.982681,-0.074432,37.206894,-0.04945,508.328857,0.079648,842.766846,179.821533,53.17094,179.811096,8580,False,True,79,948,True,
53,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T21:01:03.371907-04:00,1788224463,371897018,1788224463371897018,128.501896,,,,33844,33843,1,0,0,33844,AxisTarget,1,True,True,True,False,-0.00206,-90.084686,89.98201,-0.077123,38.696484,-0.051435,507.075134,0.084661,841.200195,179.822739,51.730152,179.811615,8580,False,True,79,949,True,
54,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T21:01:03.497316-04:00,1788224463,497310474,1788224463497310474,125.413456,,,,33845,33844,1,0,0,33845,AxisTarget,1,True,True,True,True,-0.002134,-90.087875,89.981346,-0.079794,40.089687,-0.053302,505.828491,0.089582,839.719238,179.823914,50.340836,179.812088,8580,False,True,79,949,True,
55,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T21:01:03.630579-04:00,1788224463,630568950,1788224463630568950,133.258476,,,,33846,33845,1,0,0,33846,AxisTarget,1,True,True,True,False,-0.002211,-90.091171,89.980652,-0.082575,41.580952,-0.055285,504.411682,0.09512,838.120728,179.825226,48.808559,179.812607,8580,False,True,79,949,True,
56,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T21:01:03.759889-04:00,1788224463,759877029,1788224463759877029,129.308079,,,,33847,33846,1,0,0,33847,AxisTarget,1,True,True,True,True,-0.00229,-90.094543,89.979942,-0.085463,43.118793,-0.057312,502.995453,0.10061,836.60498,179.826523,47.321278,179.81308,8580,False,True,79,950,True,
57,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T21:01:03.892258-04:00,1788224463,892246999,1788224463892246999,132.36997,,,,33848,33847,1,0,0,33848,AxisTarget,1,True,True,True,False,-0.002373,-90.097908,89.979225,-0.088351,44.656639,-0.059333,501.49353,0.106395,835.080078,179.827881,45.787514,179.813568,8580,False,True,79,950,True,
58,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T21:01:04.015239-04:00,1788224464,15216531,1788224464015216531,122.969532,,,,33849,33848,1,0,0,33849,AxisTarget,1,True,True,True,False,-0.002472,-90.101181,89.978508,-0.091134,46.147877,-0.061293,499.950531,0.112404,833.595337,179.829315,44.253765,179.814072,8580,False,True,79,951,True,
59,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T21:01:04.139866-04:00,1788224464,139854994,1788224464139854994,124.638463,,,,33850,33849,1,0,0,33850,AxisTarget,1,True,True,True,True,-0.002575,-90.104271,89.977821,-0.09375,47.557022,-0.063146,498.543976,0.117928,832.308899,179.830627,42.889103,179.814529,8580,False,True,79,951,True,
60,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T21:01:04.267897-04:00,1788224464,267891463,1788224464267891463,128.036469,,,,33851,33850,1,0,0,33851,AxisTarget,1,True,True,True,False,-0.002682,-90.107437,89.977119,-0.096527,49.048065,-0.065117,496.982208,0.123953,830.950134,179.832077,41.407818,179.815002,8580,False,True,79,951,True,
61,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T21:01:04.395791-04:00,1788224464,395779541,1788224464395779541,127.888078,,,,33852,33851,1,0,0,33852,AxisTarget,1,True,True,True,False,-0.00277,-90.110733,89.976425,-0.099228,50.486019,-0.067033,495.429199,0.129726,829.667114,179.833435,39.967171,179.81543,8580,False,True,79,952,True,
62,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T21:01:04.518308-04:00,1788224464,518299555,1788224464518299555,122.520014,,,,33853,33852,1,0,0,33853,AxisTarget,1,True,True,True,True,-0.00284,-90.113716,89.9758,-0.101765,51.837589,-0.068846,493.90213,0.135251,828.467651,179.834747,38.579205,179.815811,8580,False,True,79,952,True,
63,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T21:01:04.643840-04:00,1788224464,643827938,1788224464643827938,125.528383,,,,33854,33853,1,0,0,33854,AxisTarget,1,True,True,True,False,-0.002917,-90.117012,89.975113,-0.104556,53.328835,-0.070828,492.233551,0.141197,827.223145,179.836197,37.092014,179.816238,8580,False,True,79,952,True,
64,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T21:01:04.767827-04:00,1788224464,767815663,1788224464767815663,123.987725,,,,33855,33854,1,0,0,33855,AxisTarget,1,True,True,True,True,-0.002989,-90.120178,89.974442,-0.107241,54.773476,-0.072731,490.639771,0.146786,826.095215,179.837616,35.697689,179.816681,8580,False,True,79,953,True,
65,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T21:01:04.896527-04:00,1788224464,896511717,1788224464896511717,128.696054,,,,33856,33855,1,0,0,33856,AxisTarget,1,True,True,True,False,-0.003066,-90.123344,89.97377,-0.109926,56.218117,-0.074635,488.909363,0.152769,824.934448,179.839172,34.2104,179.817154,8580,False,True,79,953,True,
66,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T21:01:05.024035-04:00,1788224465,24025049,1788224465024025049,127.513332,,,,33857,33856,1,0,0,33857,AxisTarget,1,True,True,True,False,-0.003142,-90.12661,89.973076,-0.112716,57.709358,-0.076618,487.148651,0.158793,823.818237,179.840744,32.72311,179.817596,8580,False,True,79,954,True,
67,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T21:01:05.151067-04:00,1788224465,151060829,1788224465151060829,127.03578,,,,33858,33857,1,0,0,33858,AxisTarget,1,True,True,True,True,-0.003215,-90.129677,89.972427,-0.115341,59.10384,-0.078484,485.504181,0.16436,822.832092,179.842178,31.355782,179.817963,8580,False,True,79,954,True,
68,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T21:01:05.279635-04:00,1788224465,279623733,1788224465279623733,128.562904,,,,33859,33858,1,0,0,33859,AxisTarget,1,True,True,True,False,-0.003289,-90.132828,89.971764,-0.118128,60.592026,-0.08047,483.720581,0.170312,821.821289,179.84375,29.894566,179.818375,8580,False,True,79,954,True,
69,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T21:01:05.408521-04:00,1788224465,408506871,1788224465408506871,128.883138,,,,33860,33859,1,0,0,33860,AxisTarget,1,True,True,True,False,-0.003366,-90.136223,89.971046,-0.120905,62.083267,-0.082439,481.878418,0.176344,820.838928,179.845428,28.407303,179.818817,8580,False,True,79,955,True,
70,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T21:01:05.534749-04:00,1788224465,534736510,1788224465534736510,126.229639,,,,33861,33860,1,0,0,33861,AxisTarget,1,True,True,True,True,-0.003445,-90.139526,89.970352,-0.123675,63.574512,-0.084401,479.951721,0.182538,819.875549,179.847214,26.873575,179.81929,8580,False,True,79,955,True,
71,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T21:01:05.658557-04:00,1788224465,658538054,1788224465658538054,123.801544,,,,33862,33861,1,0,0,33862,AxisTarget,1,True,True,True,False,-0.003519,-90.142715,89.969688,-0.126371,65.01915,-0.086317,478.118256,0.188351,819.01709,179.848907,25.432789,179.819717,8580,False,True,79,955,True,
72,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T21:01:05.787806-04:00,1788224465,787777756,1788224465787777756,129.239702,,,,33863,33862,1,0,0,33863,AxisTarget,1,True,True,True,True,-0.003592,-90.145813,89.969017,-0.129074,66.452072,-0.088226,476.287476,0.194086,818.214478,179.850586,24.010721,179.820099,8580,False,True,79,956,True,
