receive_index,topic_name,message_type,receive_wall_time_iso8601,receive_ros_time_sec,receive_ros_time_nanosec,receive_ros_time_ns,delta_receive_ms,source_stamp_sec,source_stamp_nanosec,source_stamp_ns,sequence,prev_sequence,delta_seq,sequence_gap,estimated_missing,seq,mode,status,move_ready,limits_ok,delta_ok,move_executed,axis_actual.A1,axis_actual.A2,axis_actual.A3,axis_actual.A4,axis_actual.A5,axis_actual.A6,position_actual.X,position_actual.Y,position_actual.Z,position_actual.A,position_actual.B,position_actual.C,rx_counter,bridge_safe_mode,bridge_allow_motion,unmapped_json
11,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:35:29.670391-04:00,1787445329,670378491,1787445329670378491,108.246221,,,,26420,26419,1,0,0,26420,AxisTarget,1,False,True,True,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,8509,False,True,
12,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:35:29.854645-04:00,1787445329,854616643,1787445329854616643,184.238152,,,,26421,26420,1,0,0,26421,AxisTarget,1,False,True,True,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,8510,False,True,
13,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:35:29.962244-04:00,1787445329,962233371,1787445329962233371,107.616728,,,,26422,26421,1,0,0,26422,AxisTarget,1,False,True,True,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,8510,False,True,
14,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:35:30.070275-04:00,1787445330,70263600,1787445330070263600,108.030229,,,,26423,26422,1,0,0,26423,AxisTarget,1,False,True,True,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,8510,False,True,
15,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:35:30.183105-04:00,1787445330,183088846,1787445330183088846,112.825246,,,,26424,26423,1,0,0,26424,AxisTarget,1,False,True,True,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,8510,False,True,
16,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:35:30.368813-04:00,1787445330,368789508,1787445330368789508,185.700662,,,,26425,26424,1,0,0,26425,AxisTarget,1,False,True,True,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,8511,False,True,
17,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:35:30.475541-04:00,1787445330,475530883,1787445330475530883,106.741375,,,,26426,26425,1,0,0,26426,AxisTarget,1,False,True,True,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,8511,False,True,
18,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:35:30.590379-04:00,1787445330,590343244,1787445330590343244,114.812361,,,,26427,26426,1,0,0,26427,AxisTarget,1,False,True,True,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,8511,False,True,
19,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:35:30.701859-04:00,1787445330,701852938,1787445330701852938,111.509694,,,,26428,26427,1,0,0,26428,AxisTarget,1,False,True,True,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,8511,False,True,
20,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:35:30.886197-04:00,1787445330,886189274,1787445330886189274,184.336336,,,,26429,26428,1,0,0,26429,AxisTarget,1,False,True,True,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,8512,False,True,
21,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:35:31.003099-04:00,1787445331,3075136,1787445331003075136,116.885862,,,,26430,26429,1,0,0,26430,AxisTarget,1,False,True,True,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,8512,False,True,
22,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:35:31.117899-04:00,1787445331,117892708,1787445331117892708,114.817572,,,,26431,26430,1,0,0,26431,AxisTarget,1,False,True,True,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,8512,False,True,
23,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:35:31.231845-04:00,1787445331,231822290,1787445331231822290,113.929582,,,,26432,26431,1,0,0,26432,AxisTarget,1,False,True,True,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,8512,False,True,
24,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:35:31.411824-04:00,1787445331,411818057,1787445331411818057,179.995767,,,,26433,26432,1,0,0,26433,AxisTarget,1,False,True,True,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,8513,False,True,
25,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:35:31.522257-04:00,1787445331,522244657,1787445331522244657,110.4266,,,,26434,26433,1,0,0,26434,AxisTarget,1,False,True,True,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,8513,False,True,
26,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:35:31.638859-04:00,1787445331,638852665,1787445331638852665,116.608008,,,,26435,26434,1,0,0,26435,AxisTarget,1,False,True,True,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,8513,False,True,
27,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:35:31.753785-04:00,1787445331,753742987,1787445331753742987,114.890322,,,,26436,26435,1,0,0,26436,AxisTarget,1,False,True,True,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,8513,False,True,
28,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:35:31.931820-04:00,1787445331,931795393,1787445331931795393,178.052406,,,,26437,26436,1,0,0,26437,AxisTarget,1,False,True,True,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,8514,False,True,
29,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:35:32.046125-04:00,1787445332,46118119,1787445332046118119,114.322726,,,,26438,26437,1,0,0,26438,AxisTarget,1,False,True,True,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,8514,False,True,
30,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:35:32.164520-04:00,1787445332,164486446,1787445332164486446,118.368327,,,,26439,26438,1,0,0,26439,AxisTarget,1,False,True,True,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,8514,False,True,
31,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:35:32.277174-04:00,1787445332,277162747,1787445332277162747,112.676301,,,,26440,26439,1,0,0,26440,AxisTarget,1,False,True,True,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,8514,False,True,
32,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:35:32.459272-04:00,1787445332,459264043,1787445332459264043,182.101296,,,,26441,26440,1,0,0,26441,AxisTarget,1,False,True,True,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,8515,False,True,
33,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:35:32.566283-04:00,1787445332,566266704,1787445332566266704,107.002661,,,,26442,26441,1,0,0,26442,AxisTarget,1,False,True,True,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,8515,False,True,
34,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:35:32.677409-04:00,1787445332,677378283,1787445332677378283,111.111579,,,,26443,26442,1,0,0,26443,AxisTarget,1,False,True,True,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,8515,False,True,
35,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:35:32.782441-04:00,1787445332,782424779,1787445332782424779,105.046496,,,,26444,26443,1,0,0,26444,AxisTarget,1,False,True,True,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,8515,False,True,
36,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:35:32.968790-04:00,1787445332,968759804,1787445332968759804,186.335025,,,,26445,26444,1,0,0,26445,AxisTarget,1,False,True,True,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,8516,False,True,
37,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:35:33.074210-04:00,1787445333,74196044,1787445333074196044,105.43624,,,,26446,26445,1,0,0,26446,AxisTarget,1,False,True,True,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,8516,False,True,
38,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:35:33.186458-04:00,1787445333,186429053,1787445333186429053,112.233009,,,,26447,26446,1,0,0,26447,AxisTarget,1,False,True,True,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,8516,False,True,
39,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:35:33.298121-04:00,1787445333,298110551,1787445333298110551,111.681498,,,,26448,26447,1,0,0,26448,AxisTarget,1,False,True,True,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,8516,False,True,
40,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:35:33.481847-04:00,1787445333,481815649,1787445333481815649,183.705098,,,,26449,26448,1,0,0,26449,AxisTarget,1,False,True,True,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,8517,False,True,
41,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:35:33.586259-04:00,1787445333,586247453,1787445333586247453,104.431804,,,,26450,26449,1,0,0,26450,AxisTarget,1,False,True,True,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,8517,False,True,
42,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:35:33.700194-04:00,1787445333,700157150,1787445333700157150,113.909697,,,,26451,26450,1,0,0,26451,AxisTarget,1,False,True,True,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,8517,False,True,
43,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:35:33.810436-04:00,1787445333,810425808,1787445333810425808,110.268658,,,,26452,26451,1,0,0,26452,AxisTarget,1,False,True,True,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,8517,False,True,
44,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:35:33.994717-04:00,1787445333,994705232,1787445333994705232,184.279424,,,,26453,26452,1,0,0,26453,AxisTarget,1,False,True,True,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,8518,False,True,
45,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:35:34.107567-04:00,1787445334,107555831,1787445334107555831,112.850599,,,,26454,26453,1,0,0,26454,AxisTarget,1,False,True,True,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,8518,False,True,
46,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:35:34.290748-04:00,1787445334,290735503,1787445334290735503,183.179672,,,,26455,26454,1,0,0,26455,AxisTarget,1,True,True,True,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,8519,False,True,
47,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:35:34.398306-04:00,1787445334,398294579,1787445334398294579,107.559076,,,,26456,26455,1,0,0,26456,AxisTarget,1,True,True,True,True,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.175199,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,8519,False,True,
48,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:35:34.578215-04:00,1787445334,578206442,1787445334578206442,179.911863,,,,26457,26456,1,0,0,26457,AxisTarget,1,True,True,True,False,0.00142,-89.966423,90.0131,0.024487,-0.006284,-0.023752,525.460083,-0.017881,889.354797,169.913742,89.933121,169.91568,8520,False,True,
49,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:35:34.686530-04:00,1787445334,686501373,1787445334686501373,108.294931,,,,26458,26457,1,0,0,26458,AxisTarget,1,True,True,True,False,0.0,-90.0,90.0,-0.0049,-0.0039,0.0,524.999939,1e-06,890.005493,51.429695,89.993736,51.429695,8520,False,True,
50,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:35:34.866393-04:00,1787445334,866387026,1787445334866387026,179.885653,,,,26459,26458,1,0,0,26459,AxisTarget,1,True,True,True,True,-7.5e-05,-90.000015,89.999901,-0.004853,0.076992,-0.000198,524.999939,0.000402,889.976746,163.725494,89.982414,163.725449,8521,False,True,
51,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:35:34.980541-04:00,1787445334,980512378,1787445334980512378,114.125352,,,,26460,26459,1,0,0,26460,AxisTarget,1,True,True,True,False,-0.0006,-90.000099,89.999496,-0.0047,0.282615,-0.0006,524.997925,0.005489,889.613586,178.916351,89.72007,178.915756,8521,False,True,
52,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:35:35.090233-04:00,1787445335,90227145,1787445335090227145,109.714767,,,,26461,26460,1,0,0,26461,AxisTarget,1,True,True,True,False,-0.0006,-90.000099,89.999496,-0.0047,0.2826,-0.0006,524.997864,0.00553,889.610657,178.923889,89.717957,178.923279,8521,False,True,
53,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:35:35.209106-04:00,1787445335,209075347,1787445335209075347,118.848202,,,,26462,26461,1,0,0,26462,AxisTarget,1,True,True,True,True,-0.000875,-90.000114,89.999222,-0.004564,0.504121,-0.001065,524.997009,0.00731,889.48999,179.162643,89.63073,179.161835,8521,False,True,
54,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:35:35.399673-04:00,1787445335,399635659,1787445335399635659,190.560312,,,,26463,26462,1,0,0,26463,AxisTarget,1,True,True,True,False,-0.0025,-90.000198,89.9981,-0.0041,1.142,-0.0022,524.981323,0.023022,888.423828,179.685867,88.860031,179.68335,8522,False,True,
55,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:35:35.578283-04:00,1787445335,578270621,1787445335578270621,178.634962,,,,26464,26463,1,0,0,26464,AxisTarget,1,True,True,True,False,-0.0025,-90.000198,89.9981,-0.0041,1.142,-0.0022,524.981323,0.023021,888.423889,179.685867,88.860077,179.68335,8523,False,True,
56,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:35:35.769652-04:00,1787445335,769637164,1787445335769637164,191.366543,,,,26465,26464,1,0,0,26465,AxisTarget,1,True,True,True,True,-0.0025,-90.000198,89.9981,-0.0041,1.142,-0.0022,524.981323,0.023021,888.423889,179.685867,88.860077,179.68335,8524,False,True,
57,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:35:35.879544-04:00,1787445335,879509122,1787445335879509122,109.871958,,,,26466,26465,1,0,0,26466,AxisTarget,1,True,True,True,True,-0.00251,-90.000198,89.998085,-0.004089,1.169882,-0.002274,524.981262,0.023052,888.421814,179.686188,88.858574,179.683655,8524,False,True,
58,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:35:35.990387-04:00,1787445335,990376035,1787445335990376035,110.866913,,,,26467,26466,1,0,0,26467,AxisTarget,1,True,True,True,False,-0.004094,-90.000359,89.996765,-0.003518,2.013426,-0.00404,524.959045,0.035136,887.610229,179.769104,88.271294,179.765274,8524,False,True,
59,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:35:36.106254-04:00,1787445336,106245226,1787445336106245226,115.869191,,,,26468,26467,1,0,0,26468,AxisTarget,1,True,True,True,False,-0.005642,-90.000496,89.99572,-0.003108,2.566645,-0.005089,524.915894,0.051376,886.518433,179.820618,87.480972,179.815063,8524,False,True,
60,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:35:36.289652-04:00,1787445336,289639723,1787445336289639723,183.394497,,,,26469,26468,1,0,0,26469,AxisTarget,1,True,True,True,True,-0.0057,-90.000504,89.995697,-0.0031,2.5744,-0.0051,524.912598,0.052415,886.448608,179.822876,87.430397,179.817215,8525,False,True,
61,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:35:36.402260-04:00,1787445336,402251034,1787445336402251034,112.611311,,,,26470,26469,1,0,0,26470,AxisTarget,1,True,True,True,False,-0.0057,-90.000504,89.995697,-0.0031,2.5744,-0.0051,524.912598,0.052415,886.448608,179.822876,87.430397,179.817215,8525,False,True,
62,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:35:36.591002-04:00,1787445336,590976510,1787445336590976510,188.725476,,,,26471,26470,1,0,0,26471,AxisTarget,1,True,True,True,False,-0.0057,-90.000504,89.995697,-0.0031,2.5744,-0.0051,524.912598,0.052415,886.448608,179.822876,87.430397,179.817215,8526,False,True,
63,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:35:36.702352-04:00,1787445336,702343346,1787445336702343346,111.366836,,,,26472,26471,1,0,0,26472,AxisTarget,1,True,True,True,True,-0.006113,-90.000534,89.995293,-0.002901,2.871242,-0.00574,524.904785,0.054845,886.285767,179.82814,87.312508,179.82222,8526,False,True,
64,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:35:36.819641-04:00,1787445336,819631427,1787445336819631427,117.288081,,,,26473,26472,1,0,0,26473,AxisTarget,1,True,True,True,False,-0.008601,-90.000702,89.99337,-0.002044,4.024697,-0.007993,524.820557,0.076394,884.841003,179.861038,86.265953,179.85289,8526,False,True,
65,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:35:36.937439-04:00,1787445336,937407567,1787445336937407567,117.77614,,,,26474,26473,1,0,0,26474,AxisTarget,1,True,True,True,False,-0.010158,-90.000801,89.992317,-0.001605,4.574949,-0.008994,524.737488,0.09295,883.729675,179.876755,85.460129,179.866913,8526,False,True,
66,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:35:37.124578-04:00,1787445337,124541120,1787445337124541120,187.133553,,,,26475,26474,1,0,0,26475,AxisTarget,1,False,True,True,False,-0.0102,-90.000801,89.992302,-0.0016,4.5797,-0.009,524.733948,0.093593,883.686462,179.877258,85.428787,179.867355,8527,False,True,
67,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:35:37.302358-04:00,1787445337,302351948,1787445337302351948,177.810828,,,,26476,26475,1,0,0,26476,AxisTarget,1,True,True,True,False,-0.0102,-90.000801,89.992302,-0.0016,4.5797,-0.009,524.733948,0.093593,883.686462,179.877258,85.428787,179.867355,8528,False,True,
68,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:35:37.420093-04:00,1787445337,420069626,1787445337420069626,117.717678,,,,26477,26476,1,0,0,26477,AxisTarget,1,True,True,True,True,-0.010646,-90.000847,89.991875,-0.001402,4.893769,-0.00967,524.718506,0.096295,883.50238,179.879303,85.295189,179.869125,8528,False,True,
69,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:35:37.530531-04:00,1787445337,530519990,1787445337530519990,110.450364,,,,26478,26477,1,0,0,26478,AxisTarget,1,True,True,True,False,-0.013223,-90.001076,89.989868,-0.000548,6.132153,-0.012099,524.576111,0.118336,881.999512,179.892914,84.203583,179.880539,8528,False,True,
70,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:35:37.645350-04:00,1787445337,645329371,1787445337645329371,114.809381,,,,26479,26478,1,0,0,26479,AxisTarget,1,True,True,True,False,-0.015462,-90.001266,89.988258,0.000104,7.038713,-0.0138,524.402771,0.140561,880.482971,179.903015,83.099846,179.888474,8528,False,True,
71,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:35:37.826718-04:00,1787445337,826705901,1787445337826705901,181.37653,,,,26480,26479,1,0,0,26480,AxisTarget,1,True,True,True,False,-0.0159,-90.001297,89.987999,0.0002,7.1581,-0.014,524.360352,0.145479,880.147278,179.904938,82.855186,179.889923,8529,False,True,
72,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:35:37.939722-04:00,1787445337,939713796,1787445337939713796,113.007895,,,,26481,26480,1,0,0,26481,AxisTarget,1,True,True,True,True,-0.0159,-90.001297,89.987999,0.0002,7.1581,-0.014,524.360352,0.145479,880.147278,179.904938,82.855186,179.889923,8529,False,True,
73,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:35:38.130350-04:00,1787445338,130343782,1787445338130343782,190.629986,,,,26482,26481,1,0,0,26482,AxisTarget,1,True,True,True,False,-0.0159,-90.001297,89.987999,0.0002,7.1581,-0.014,524.360352,0.145479,880.147278,179.904938,82.855186,179.889923,8530,False,True,
74,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:35:38.250165-04:00,1787445338,250136284,1787445338250136284,119.792502,,,,26483,26482,1,0,0,26483,AxisTarget,1,True,True,True,True,-0.015944,-90.001305,89.987946,0.000232,7.211991,-0.01413,524.359131,0.145618,880.137817,179.904984,82.848305,179.889954,8530,False,True,
75,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:35:38.354323-04:00,1787445338,354315862,1787445338354315862,104.179578,,,,26484,26483,1,0,0,26484,AxisTarget,1,True,True,True,False,-0.017563,-90.001427,89.986595,0.000841,8.080513,-0.015903,524.245667,0.158073,879.29126,179.909439,82.230766,179.893219,8530,False,True,
