receive_index,topic_name,message_type,receive_wall_time_iso8601,receive_ros_time_sec,receive_ros_time_nanosec,receive_ros_time_ns,delta_receive_ms,source_stamp_sec,source_stamp_nanosec,source_stamp_ns,sequence,prev_sequence,delta_seq,sequence_gap,estimated_missing,seq,mode,status,move_ready,limits_ok,delta_ok,move_executed,axis_actual.A1,axis_actual.A2,axis_actual.A3,axis_actual.A4,axis_actual.A5,axis_actual.A6,position_actual.X,position_actual.Y,position_actual.Z,position_actual.A,position_actual.B,position_actual.C,bridge_safe_mode,bridge_allow_motion,unmapped_json
146,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T18:56:49.864651-04:00,1787007409,864622868,1787007409864622868,194.423925,,,,789,788,1,0,0,789,AxisTarget,1,True,True,True,False,0.0007,-89.731598,89.733101,-0.0083,90.059097,0.0754,447.047729,0.006127,809.984009,-179.925293,-0.060589,179.991623,False,True,
147,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T18:56:50.053423-04:00,1787007410,53393025,1787007410053393025,188.770157,,,,790,789,1,0,0,790,AxisTarget,1,True,True,True,False,0.0007,-89.731598,89.733101,-0.0083,90.059097,0.0754,447.047729,0.006127,809.984009,-179.925293,-0.060589,179.991623,False,True,
148,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T18:56:50.244994-04:00,1787007410,244965349,1787007410244965349,191.572324,,,,791,790,1,0,0,791,AxisTarget,1,True,True,True,False,0.0007,-89.731598,89.733101,-0.0083,90.059097,0.0754,447.047729,0.006127,809.984009,-179.925293,-0.060589,179.991623,False,True,
149,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T18:56:50.436684-04:00,1787007410,436648475,1787007410436648475,191.683126,,,,792,791,1,0,0,792,AxisTarget,1,True,True,True,False,0.0007,-89.731598,89.733101,-0.0083,90.059097,0.0754,447.047729,0.006127,809.984009,-179.925293,-0.060589,179.991623,False,True,
150,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T18:56:50.632546-04:00,1787007410,632523619,1787007410632523619,195.875144,,,,793,792,1,0,0,793,AxisTarget,1,True,True,True,False,0.0007,-89.731598,89.733101,-0.0083,90.059097,0.0754,447.047729,0.006127,809.984009,-179.925293,-0.060589,179.991623,False,True,
151,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T18:56:50.827385-04:00,1787007410,827372840,1787007410827372840,194.849221,,,,794,793,1,0,0,794,AxisTarget,1,True,True,True,False,0.0007,-89.731598,89.733101,-0.0083,90.059097,0.0754,447.047729,0.006127,809.984009,-179.925293,-0.060589,179.991623,False,True,
152,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T18:56:51.021628-04:00,1787007411,21616169,1787007411021616169,194.243329,,,,795,794,1,0,0,795,AxisTarget,1,True,True,True,False,0.0007,-89.731598,89.733101,-0.0083,90.059097,0.0754,447.047729,0.006127,809.984009,-179.925293,-0.060589,179.991623,False,True,
153,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T18:56:51.212497-04:00,1787007411,212475167,1787007411212475167,190.858998,,,,796,795,1,0,0,796,AxisTarget,1,True,True,True,False,0.0007,-89.731598,89.733101,-0.0083,90.059097,0.0754,447.047729,0.006127,809.984009,-179.925293,-0.060589,179.991623,False,True,
154,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T18:56:51.401961-04:00,1787007411,401932992,1787007411401932992,189.457825,,,,797,796,1,0,0,797,AxisTarget,1,True,True,True,False,0.0007,-89.731598,89.733101,-0.0083,90.059097,0.0754,447.047729,0.006127,809.984009,-179.925293,-0.060589,179.991623,False,True,
155,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T18:56:51.597373-04:00,1787007411,597360800,1787007411597360800,195.427808,,,,798,797,1,0,0,798,AxisTarget,1,True,True,True,False,0.0007,-89.731598,89.733101,-0.0083,90.059097,0.0754,447.047729,0.006127,809.984009,-179.925293,-0.060589,179.991623,False,True,
156,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T18:56:51.789023-04:00,1787007411,788976176,1787007411788976176,191.615376,,,,799,798,1,0,0,799,AxisTarget,1,True,True,True,False,0.0007,-89.731598,89.733101,-0.0083,90.059097,0.0754,447.047729,0.006127,809.984009,-179.925293,-0.060589,179.991623,False,True,
157,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T18:56:51.978195-04:00,1787007411,978173742,1787007411978173742,189.197566,,,,800,799,1,0,0,800,AxisTarget,1,True,True,True,False,0.0007,-89.731598,89.733101,-0.0083,90.059097,0.0754,447.047729,0.006127,809.984009,-179.925293,-0.060589,179.991623,False,True,
158,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T18:56:52.169354-04:00,1787007412,169325612,1787007412169325612,191.15187,,,,801,800,1,0,0,801,AxisTarget,1,True,True,True,False,0.0007,-89.731598,89.733101,-0.0083,90.059097,0.0754,447.047729,0.006127,809.984009,-179.925293,-0.060589,179.991623,False,True,
159,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T18:56:52.360735-04:00,1787007412,360713433,1787007412360713433,191.387821,,,,802,801,1,0,0,802,AxisTarget,1,True,True,True,False,0.0007,-89.731598,89.733101,-0.0083,90.059097,0.0754,447.047729,0.006127,809.984009,-179.925293,-0.060589,179.991623,False,True,
160,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T18:56:52.557157-04:00,1787007412,557120377,1787007412557120377,196.406944,,,,803,802,1,0,0,803,AxisTarget,1,True,True,True,False,0.0007,-89.731598,89.733101,-0.0083,90.059097,0.0754,447.047729,0.006127,809.984009,-179.925293,-0.060589,179.991623,False,True,
161,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T18:56:52.748525-04:00,1787007412,748495685,1787007412748495685,191.375308,,,,804,803,1,0,0,804,AxisTarget,1,True,True,True,False,0.0007,-89.731598,89.733101,-0.0083,90.059097,0.0754,447.047729,0.006127,809.984009,-179.925293,-0.060589,179.991623,False,True,
162,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T18:56:52.939343-04:00,1787007412,939315207,1787007412939315207,190.819522,,,,805,804,1,0,0,805,AxisTarget,1,True,True,True,False,0.0007,-89.731598,89.733101,-0.0083,90.059097,0.0754,447.047729,0.006127,809.984009,-179.925293,-0.060589,179.991623,False,True,
163,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T18:56:53.132978-04:00,1787007413,132910537,1787007413132910537,193.59533,,,,806,805,1,0,0,806,AxisTarget,1,True,True,True,False,0.0007,-89.731598,89.733101,-0.0083,90.059097,0.0754,447.047729,0.006127,809.984009,-179.925293,-0.060589,179.991623,False,True,
164,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T18:56:53.326968-04:00,1787007413,326921122,1787007413326921122,194.010585,,,,807,806,1,0,0,807,AxisTarget,1,True,True,True,False,0.0007,-89.731598,89.733101,-0.0083,90.059097,0.0754,447.047729,0.006127,809.984009,-179.925293,-0.060589,179.991623,False,True,
165,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T18:56:53.521401-04:00,1787007413,521381288,1787007413521381288,194.460166,,,,808,807,1,0,0,808,AxisTarget,1,True,True,True,False,0.0007,-89.731598,89.733101,-0.0083,90.059097,0.0754,447.047729,0.006127,809.984009,-179.925293,-0.060589,179.991623,False,True,
166,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T18:56:53.713025-04:00,1787007413,713014048,1787007413713014048,191.63276,,,,809,808,1,0,0,809,AxisTarget,1,True,True,True,False,0.0007,-89.731598,89.733101,-0.0083,90.059097,0.0754,447.047729,0.006127,809.984009,-179.925293,-0.060589,179.991623,False,True,
167,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T18:56:53.904787-04:00,1787007413,904759856,1787007413904759856,191.745808,,,,810,809,1,0,0,810,AxisTarget,1,True,True,True,False,0.0007,-89.731598,89.733101,-0.0083,90.059097,0.0754,447.047729,0.006127,809.984009,-179.925293,-0.060589,179.991623,False,True,
168,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T18:56:54.096535-04:00,1787007414,96527745,1787007414096527745,191.767889,,,,811,810,1,0,0,811,AxisTarget,1,True,True,True,False,0.0007,-89.731598,89.733101,-0.0083,90.059097,0.0754,447.047729,0.006127,809.984009,-179.925293,-0.060589,179.991623,False,True,
169,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T18:56:54.286748-04:00,1787007414,286739405,1787007414286739405,190.21166,,,,812,811,1,0,0,812,AxisTarget,1,True,True,True,False,0.0007,-89.731598,89.733101,-0.0083,90.059097,0.0754,447.047729,0.006127,809.984009,-179.925293,-0.060589,179.991623,False,True,
170,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T18:56:54.485063-04:00,1787007414,485057520,1787007414485057520,198.318115,,,,813,812,1,0,0,813,AxisTarget,1,True,True,True,False,0.0007,-89.731598,89.733101,-0.0083,90.059097,0.0754,447.047729,0.006127,809.984009,-179.925293,-0.060589,179.991623,False,True,
171,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T18:56:54.678240-04:00,1787007414,678211494,1787007414678211494,193.153974,,,,814,813,1,0,0,814,AxisTarget,1,True,True,True,False,0.0007,-89.731598,89.733101,-0.0083,90.059097,0.0754,447.047729,0.006127,809.984009,-179.925293,-0.060589,179.991623,False,True,
172,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T18:56:54.870212-04:00,1787007414,870188866,1787007414870188866,191.977372,,,,815,814,1,0,0,815,AxisTarget,1,True,True,True,False,0.0007,-89.731598,89.733101,-0.0083,90.059097,0.0754,447.047729,0.006127,809.984009,-179.925293,-0.060589,179.991623,False,True,
173,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T18:56:55.063578-04:00,1787007415,63554937,1787007415063554937,193.366071,,,,816,815,1,0,0,816,AxisTarget,1,True,True,True,False,0.0007,-89.731598,89.733101,-0.0083,90.059097,0.0754,447.047729,0.006127,809.984009,-179.925293,-0.060589,179.991623,False,True,
174,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T18:56:55.257063-04:00,1787007415,257030978,1787007415257030978,193.476041,,,,817,816,1,0,0,817,AxisTarget,1,True,True,True,False,0.0007,-89.731598,89.733101,-0.0083,90.059097,0.0754,447.047729,0.006127,809.984009,-179.925293,-0.060589,179.991623,False,True,
175,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T18:56:55.449508-04:00,1787007415,449502426,1787007415449502426,192.471448,,,,818,817,1,0,0,818,AxisTarget,1,True,True,True,False,0.0007,-89.731598,89.733101,-0.0083,90.059097,0.0754,447.047729,0.006127,809.984009,-179.925293,-0.060589,179.991623,False,True,
176,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T18:56:55.639098-04:00,1787007415,639093007,1787007415639093007,189.590581,,,,819,818,1,0,0,819,AxisTarget,1,True,True,True,False,0.0007,-89.731598,89.733101,-0.0083,90.059097,0.0754,447.047729,0.006127,809.984009,-179.925293,-0.060589,179.991623,False,True,
177,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T18:56:55.831469-04:00,1787007415,831452731,1787007415831452731,192.359724,,,,820,819,1,0,0,820,AxisTarget,1,True,True,True,False,0.0007,-89.731598,89.733101,-0.0083,90.059097,0.0754,447.047729,0.006127,809.984009,-179.925293,-0.060589,179.991623,False,True,
178,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T18:56:56.020826-04:00,1787007416,20798012,1787007416020798012,189.345281,,,,821,820,1,0,0,821,AxisTarget,1,True,True,True,False,0.0007,-89.731598,89.733101,-0.0083,90.059097,0.0754,447.047729,0.006127,809.984009,-179.925293,-0.060589,179.991623,False,True,
179,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T18:56:56.216997-04:00,1787007416,216972693,1787007416216972693,196.174681,,,,822,821,1,0,0,822,AxisTarget,1,True,True,True,False,0.0007,-89.731598,89.733101,-0.0083,90.059097,0.0754,447.047729,0.006127,809.984009,-179.925293,-0.060589,179.991623,False,True,
180,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T18:56:56.405178-04:00,1787007416,405148765,1787007416405148765,188.176072,,,,823,822,1,0,0,823,AxisTarget,1,True,True,True,False,0.0007,-89.731598,89.733101,-0.0083,90.059097,0.0754,447.047729,0.006127,809.984009,-179.925293,-0.060589,179.991623,False,True,
181,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T18:56:56.601378-04:00,1787007416,601373131,1787007416601373131,196.224366,,,,824,823,1,0,0,824,AxisTarget,1,True,True,True,False,0.0007,-89.731598,89.733101,-0.0083,90.059097,0.0754,447.047729,0.006127,809.984009,-179.925293,-0.060589,179.991623,False,True,
182,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T18:56:56.789358-04:00,1787007416,789347196,1787007416789347196,187.974065,,,,825,824,1,0,0,825,AxisTarget,1,True,True,True,False,0.0007,-89.731598,89.733101,-0.0083,90.059097,0.0754,447.047729,0.006127,809.984009,-179.925293,-0.060589,179.991623,False,True,
183,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T18:56:56.982868-04:00,1787007416,982857343,1787007416982857343,193.510147,,,,826,825,1,0,0,826,AxisTarget,1,True,True,True,False,0.0007,-89.731598,89.733101,-0.0083,90.059097,0.0754,447.047729,0.006127,809.984009,-179.925293,-0.060589,179.991623,False,True,
184,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T18:56:57.174255-04:00,1787007417,174233765,1787007417174233765,191.376422,,,,827,826,1,0,0,827,AxisTarget,1,True,True,True,False,0.0007,-89.731598,89.733101,-0.0083,90.059097,0.0754,447.047729,0.006127,809.984009,-179.925293,-0.060589,179.991623,False,True,
185,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T18:56:57.365031-04:00,1787007417,365004867,1787007417365004867,190.771102,,,,828,827,1,0,0,828,AxisTarget,1,True,True,True,False,0.0007,-89.731598,89.733101,-0.0083,90.059097,0.0754,447.047729,0.006127,809.984009,-179.925293,-0.060589,179.991623,False,True,
186,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T18:56:57.553080-04:00,1787007417,553050379,1787007417553050379,188.045512,,,,829,828,1,0,0,829,AxisTarget,1,True,True,True,False,0.0007,-89.731598,89.733101,-0.0083,90.059097,0.0754,447.047729,0.006127,809.984009,-179.925293,-0.060589,179.991623,False,True,
187,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T18:56:57.744895-04:00,1787007417,744884006,1787007417744884006,191.833627,,,,830,829,1,0,0,830,AxisTarget,1,True,True,True,False,0.0007,-89.731598,89.733101,-0.0083,90.059097,0.0754,447.047729,0.006127,809.984009,-179.925293,-0.060589,179.991623,False,True,
188,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T18:56:57.936487-04:00,1787007417,936481631,1787007417936481631,191.597625,,,,831,830,1,0,0,831,AxisTarget,1,True,True,True,False,0.0007,-89.731598,89.733101,-0.0083,90.059097,0.0754,447.047729,0.006127,809.984009,-179.925293,-0.060589,179.991623,False,True,
189,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T18:56:58.129336-04:00,1787007418,129306787,1787007418129306787,192.825156,,,,832,831,1,0,0,832,AxisTarget,1,True,True,True,False,0.0007,-89.731598,89.733101,-0.0083,90.059097,0.0754,447.047729,0.006127,809.984009,-179.925293,-0.060589,179.991623,False,True,
190,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T18:56:58.320889-04:00,1787007418,320859407,1787007418320859407,191.55262,,,,833,832,1,0,0,833,AxisTarget,1,True,True,True,False,0.0007,-89.731598,89.733101,-0.0083,90.059097,0.0754,447.047729,0.006127,809.984009,-179.925293,-0.060589,179.991623,False,True,
191,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T18:56:58.509096-04:00,1787007418,509066038,1787007418509066038,188.206631,,,,834,833,1,0,0,834,AxisTarget,1,True,True,True,False,0.0007,-89.731598,89.733101,-0.0083,90.059097,0.0754,447.047729,0.006127,809.984009,-179.925293,-0.060589,179.991623,False,True,
192,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T18:56:58.701122-04:00,1787007418,701091423,1787007418701091423,192.025385,,,,835,834,1,0,0,835,AxisTarget,1,True,True,True,False,0.0007,-89.731598,89.733101,-0.0083,90.059097,0.0754,447.047729,0.006127,809.984009,-179.925293,-0.060589,179.991623,False,True,
193,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T18:56:58.892288-04:00,1787007418,892252082,1787007418892252082,191.160659,,,,836,835,1,0,0,836,AxisTarget,1,True,True,True,False,0.0007,-89.731598,89.733101,-0.0083,90.059097,0.0754,447.047729,0.006127,809.984009,-179.925293,-0.060589,179.991623,False,True,
194,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T18:56:59.084138-04:00,1787007419,84108703,1787007419084108703,191.856621,,,,837,836,1,0,0,837,AxisTarget,1,True,True,True,False,0.0007,-89.731598,89.733101,-0.0083,90.059097,0.0754,447.047729,0.006127,809.984009,-179.925293,-0.060589,179.991623,False,True,
195,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T18:56:59.276695-04:00,1787007419,276671969,1787007419276671969,192.563266,,,,838,837,1,0,0,838,AxisTarget,1,True,True,True,False,0.0007,-89.731598,89.733101,-0.0083,90.059097,0.0754,447.047729,0.006127,809.984009,-179.925293,-0.060589,179.991623,False,True,
196,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T18:56:59.477119-04:00,1787007419,477090769,1787007419477090769,200.4188,,,,839,838,1,0,0,839,AxisTarget,1,True,True,True,False,0.0007,-89.731598,89.733101,-0.0083,90.059097,0.0754,447.047729,0.006127,809.984009,-179.925293,-0.060589,179.991623,False,True,
197,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T18:56:59.669183-04:00,1787007419,669161581,1787007419669161581,192.070812,,,,840,839,1,0,0,840,AxisTarget,1,True,True,True,False,0.0007,-89.731598,89.733101,-0.0083,90.059097,0.0754,447.047729,0.006127,809.984009,-179.925293,-0.060589,179.991623,False,True,
198,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T18:56:59.862755-04:00,1787007419,862744098,1787007419862744098,193.582517,,,,841,840,1,0,0,841,AxisTarget,1,True,True,True,False,0.0007,-89.731598,89.733101,-0.0083,90.059097,0.0754,447.047729,0.006127,809.984009,-179.925293,-0.060589,179.991623,False,True,
199,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T18:57:00.056773-04:00,1787007420,56744035,1787007420056744035,193.999937,,,,842,841,1,0,0,842,AxisTarget,1,True,True,True,False,0.0007,-89.731598,89.733101,-0.0083,90.059097,0.0754,447.047729,0.006127,809.984009,-179.925293,-0.060589,179.991623,False,True,
200,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T18:57:00.248209-04:00,1787007420,248203927,1787007420248203927,191.459892,,,,843,842,1,0,0,843,AxisTarget,1,True,True,True,False,0.0007,-89.731598,89.733101,-0.0083,90.059097,0.0754,447.047729,0.006127,809.984009,-179.925293,-0.060589,179.991623,False,True,
201,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T18:57:00.439767-04:00,1787007420,439761968,1787007420439761968,191.558041,,,,844,843,1,0,0,844,AxisTarget,1,True,True,True,False,0.0007,-89.731598,89.733101,-0.0083,90.059097,0.0754,447.047729,0.006127,809.984009,-179.925293,-0.060589,179.991623,False,True,
202,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T18:57:00.633251-04:00,1787007420,633239133,1787007420633239133,193.477165,,,,845,844,1,0,0,845,AxisTarget,1,True,True,True,False,0.0007,-89.731598,89.733101,-0.0083,90.059097,0.0754,447.047729,0.006127,809.984009,-179.925293,-0.060589,179.991623,False,True,
203,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T18:57:00.825325-04:00,1787007420,825302331,1787007420825302331,192.063198,,,,846,845,1,0,0,846,AxisTarget,1,True,True,True,False,0.0007,-89.731598,89.733101,-0.0083,90.059097,0.0754,447.047729,0.006127,809.984009,-179.925293,-0.060589,179.991623,False,True,
204,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T18:57:01.016871-04:00,1787007421,16841245,1787007421016841245,191.538914,,,,847,846,1,0,0,847,AxisTarget,1,True,True,True,False,0.0007,-89.731598,89.733101,-0.0083,90.059097,0.0754,447.047729,0.006127,809.984009,-179.925293,-0.060589,179.991623,False,True,
205,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T18:57:01.217452-04:00,1787007421,217429871,1787007421217429871,200.588626,,,,848,847,1,0,0,848,AxisTarget,1,True,True,True,False,0.0007,-89.731598,89.733101,-0.0083,90.059097,0.0754,447.047729,0.006127,809.984009,-179.925293,-0.060589,179.991623,False,True,
206,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T18:57:01.412846-04:00,1787007421,412824350,1787007421412824350,195.394479,,,,849,848,1,0,0,849,AxisTarget,1,True,True,True,False,0.0007,-89.731598,89.733101,-0.0083,90.059097,0.0754,447.047729,0.006127,809.984009,-179.925293,-0.060589,179.991623,False,True,
207,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T18:57:01.603217-04:00,1787007421,603192883,1787007421603192883,190.368533,,,,850,849,1,0,0,850,AxisTarget,1,True,True,True,False,0.0007,-89.731598,89.733101,-0.0083,90.059097,0.0754,447.047729,0.006127,809.984009,-179.925293,-0.060589,179.991623,False,True,
208,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T18:57:01.796332-04:00,1787007421,796312034,1787007421796312034,193.119151,,,,851,850,1,0,0,851,AxisTarget,1,True,True,True,False,0.0007,-89.731598,89.733101,-0.0083,90.059097,0.0754,447.047729,0.006127,809.984009,-179.925293,-0.060589,179.991623,False,True,
209,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T18:57:01.984656-04:00,1787007421,984630601,1787007421984630601,188.318567,,,,852,851,1,0,0,852,AxisTarget,1,True,True,True,False,0.0007,-89.731598,89.733101,-0.0083,90.059097,0.0754,447.047729,0.006127,809.984009,-179.925293,-0.060589,179.991623,False,True,
210,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T18:57:02.173765-04:00,1787007422,173727449,1787007422173727449,189.096848,,,,853,852,1,0,0,853,AxisTarget,1,True,True,True,False,0.0007,-89.731598,89.733101,-0.0083,90.059097,0.0754,447.047729,0.006127,809.984009,-179.925293,-0.060589,179.991623,False,True,
211,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T18:57:02.366150-04:00,1787007422,366119588,1787007422366119588,192.392139,,,,854,853,1,0,0,854,AxisTarget,1,True,True,True,False,0.0007,-89.731598,89.733101,-0.0083,90.059097,0.0754,447.047729,0.006127,809.984009,-179.925293,-0.060589,179.991623,False,True,
212,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T18:57:02.553061-04:00,1787007422,553033134,1787007422553033134,186.913546,,,,855,854,1,0,0,855,AxisTarget,1,True,True,True,False,0.0007,-89.731598,89.733101,-0.0083,90.059097,0.0754,447.047729,0.006127,809.984009,-179.925293,-0.060589,179.991623,False,True,
213,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T18:57:02.741318-04:00,1787007422,741294532,1787007422741294532,188.261398,,,,856,855,1,0,0,856,AxisTarget,1,True,True,True,False,0.0007,-89.731598,89.733101,-0.0083,90.059097,0.0754,447.047729,0.006127,809.984009,-179.925293,-0.060589,179.991623,False,True,
214,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T18:57:02.934420-04:00,1787007422,934397633,1787007422934397633,193.103101,,,,857,856,1,0,0,857,AxisTarget,1,True,True,True,False,0.0007,-89.731598,89.733101,-0.0083,90.059097,0.0754,447.047729,0.006127,809.984009,-179.925293,-0.060589,179.991623,False,True,
215,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T18:57:03.125269-04:00,1787007423,125237530,1787007423125237530,190.839897,,,,858,857,1,0,0,858,AxisTarget,1,True,True,True,False,0.0007,-89.731598,89.733101,-0.0083,90.059097,0.0754,447.047729,0.006127,809.984009,-179.925293,-0.060589,179.991623,False,True,
216,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T18:57:03.317235-04:00,1787007423,317212480,1787007423317212480,191.97495,,,,859,858,1,0,0,859,AxisTarget,1,True,True,True,False,0.0007,-89.731598,89.733101,-0.0083,90.059097,0.0754,447.047729,0.006127,809.984009,-179.925293,-0.060589,179.991623,False,True,
217,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T18:57:03.511288-04:00,1787007423,511256302,1787007423511256302,194.043822,,,,860,859,1,0,0,860,AxisTarget,1,True,True,True,False,0.0007,-89.731598,89.733101,-0.0083,90.059097,0.0754,447.047729,0.006127,809.984009,-179.925293,-0.060589,179.991623,False,True,
218,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T18:57:03.701911-04:00,1787007423,701888821,1787007423701888821,190.632519,,,,861,860,1,0,0,861,AxisTarget,1,True,True,True,False,0.0007,-89.731598,89.733101,-0.0083,90.059097,0.0754,447.047729,0.006127,809.984009,-179.925293,-0.060589,179.991623,False,True,
219,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T18:57:03.893919-04:00,1787007423,893906263,1787007423893906263,192.017442,,,,862,861,1,0,0,862,AxisTarget,1,True,True,True,False,0.0007,-89.731598,89.733101,-0.0083,90.059097,0.0754,447.047729,0.006127,809.984009,-179.925293,-0.060589,179.991623,False,True,
220,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T18:57:04.087859-04:00,1787007424,87852059,1787007424087852059,193.945796,,,,863,862,1,0,0,863,AxisTarget,1,True,True,True,False,0.0007,-89.731598,89.733101,-0.0083,90.059097,0.0754,447.047729,0.006127,809.984009,-179.925293,-0.060589,179.991623,False,True,
221,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T18:57:04.283709-04:00,1787007424,283686872,1787007424283686872,195.834813,,,,864,863,1,0,0,864,AxisTarget,1,True,True,True,False,0.0007,-89.731598,89.733101,-0.0083,90.059097,0.0754,447.047729,0.006127,809.984009,-179.925293,-0.060589,179.991623,False,True,
222,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T18:57:04.478534-04:00,1787007424,478469218,1787007424478469218,194.782346,,,,865,864,1,0,0,865,AxisTarget,1,True,True,True,False,0.0007,-89.731598,89.733101,-0.0083,90.059097,0.0754,447.047729,0.006127,809.984009,-179.925293,-0.060589,179.991623,False,True,
223,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T18:57:04.665557-04:00,1787007424,665539936,1787007424665539936,187.070718,,,,866,865,1,0,0,866,AxisTarget,1,True,True,True,False,0.0007,-89.731598,89.733101,-0.0083,90.059097,0.0754,447.047729,0.006127,809.984009,-179.925293,-0.060589,179.991623,False,True,
224,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T18:57:04.857538-04:00,1787007424,857526689,1787007424857526689,191.986753,,,,867,866,1,0,0,867,AxisTarget,1,True,True,True,False,0.0007,-89.731598,89.733101,-0.0083,90.059097,0.0754,447.047729,0.006127,809.984009,-179.925293,-0.060589,179.991623,False,True,
