receive_index,topic_name,message_type,receive_wall_time_iso8601,receive_ros_time_sec,receive_ros_time_nanosec,receive_ros_time_ns,delta_receive_ms,source_stamp_sec,source_stamp_nanosec,source_stamp_ns,sequence,prev_sequence,delta_seq,sequence_gap,estimated_missing,seq,mode,status,move_ready,limits_ok,delta_ok,move_executed,axis_actual.A1,axis_actual.A2,axis_actual.A3,axis_actual.A4,axis_actual.A5,axis_actual.A6,position_actual.X,position_actual.Y,position_actual.Z,position_actual.A,position_actual.B,position_actual.C,rx_counter,bridge_safe_mode,bridge_allow_motion,unmapped_json
276,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:25:46.684899-04:00,1787444746,684888967,1787444746684888967,193.648314,,,,22228,22227,1,0,0,22228,AxisTarget,1,True,True,True,False,-10.389553,-70.67527,94.851158,0.109023,65.866638,-10.463143,563.329041,102.8731,610.074036,-179.987473,-0.07807,-179.88472,7004,False,True,
277,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:25:46.799060-04:00,1787444746,799051221,1787444746799051221,114.162254,,,,22229,22228,1,0,0,22229,AxisTarget,1,True,True,True,False,-10.581958,-70.318039,94.941498,0.109897,65.446968,-10.636215,564.629944,105.194389,605.665161,-179.987335,-0.07855,-179.883743,7004,False,True,
278,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:25:46.910971-04:00,1787444746,910965773,1787444746910965773,111.914552,,,,22230,22229,1,0,0,22230,AxisTarget,1,True,True,True,False,-10.655136,-70.186691,94.973541,0.110196,65.308784,-10.690755,565.164001,106.172302,603.807251,-179.987259,-0.078751,-179.883347,7004,False,True,
279,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:25:47.101960-04:00,1787444747,101950116,1787444747101950116,190.984343,,,,22231,22230,1,0,0,22231,AxisTarget,1,True,True,True,True,-10.657804,-70.182777,94.974312,0.1102,65.307083,-10.691422,565.190125,106.220444,603.71582,-179.987259,-0.07876,-179.883316,7005,False,True,
280,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:25:47.214786-04:00,1787444747,214779512,1787444747214779512,112.829396,,,,22232,22231,1,0,0,22232,AxisTarget,1,True,True,True,False,-10.709192,-70.075768,95.004547,0.110524,65.133575,-10.770578,565.448059,106.698639,602.807129,-179.987228,-0.078862,-179.883118,7005,False,True,
281,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:25:47.330280-04:00,1787444747,330271137,1787444747330271137,115.491625,,,,22233,22232,1,0,0,22233,AxisTarget,1,True,True,True,False,-10.942781,-69.619766,95.131783,0.111807,64.481865,-11.052675,566.766357,109.201569,598.049255,-179.987076,-0.079388,-179.882095,7005,False,True,
282,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:25:47.442991-04:00,1787444747,442984025,1787444747442984025,112.712888,,,,22234,22233,1,0,0,22234,AxisTarget,1,True,True,True,False,-11.318743,-68.906677,95.309837,0.113551,63.622066,-11.413981,568.827087,113.336052,590.182922,-179.986771,-0.080248,-179.880417,7005,False,True,
283,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:25:47.629662-04:00,1787444747,629656048,1787444747629656048,186.672023,,,,22235,22234,1,0,0,22235,AxisTarget,1,True,True,True,False,-11.725038,-68.137497,95.505478,0.115442,62.701828,-11.796006,571.094238,118.260841,580.797974,-179.986374,-0.08126,-179.878464,7006,False,True,
284,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:25:47.817857-04:00,1787444747,817847078,1787444747817847078,188.19103,,,,22236,22235,1,0,0,22236,AxisTarget,1,True,True,True,False,-11.8419,-67.93689,95.554703,0.1159,62.487095,-11.8817,571.731506,119.730141,577.994202,-179.986252,-0.081559,-179.877899,7007,False,True,
285,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:25:48.004450-04:00,1787444748,4414896,1787444748004414896,186.567818,,,,22237,22236,1,0,0,22237,AxisTarget,1,True,True,True,True,-11.8419,-67.936897,95.554703,0.1159,62.487099,-11.8817,571.731812,119.730766,577.993042,-179.986252,-0.08156,-179.877899,7008,False,True,
286,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:25:48.114861-04:00,1787444748,114853082,1787444748114853082,110.438186,,,,22238,22237,1,0,0,22238,AxisTarget,1,True,True,True,False,-11.8419,-67.936897,95.554703,0.1159,62.487099,-11.8817,571.731812,119.730766,577.993042,-179.986252,-0.08156,-179.877899,7008,False,True,
287,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:25:48.229459-04:00,1787444748,229428350,1787444748229428350,114.575268,,,,22239,22238,1,0,0,22239,AxisTarget,1,True,True,True,True,-11.845197,-67.926483,95.558075,0.115941,62.46244,-11.894211,571.740601,119.751305,577.953796,-179.986252,-0.081564,-179.877884,7008,False,True,
288,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:25:48.338907-04:00,1787444748,338896278,1787444748338896278,109.467928,,,,22240,22239,1,0,0,22240,AxisTarget,1,True,True,True,False,-11.971429,-67.675911,95.626228,0.116637,62.098125,-12.055006,572.248169,120.952629,575.659973,-179.986145,-0.081796,-179.877426,7008,False,True,
289,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:25:48.519844-04:00,1787444748,519822296,1787444748519822296,180.926018,,,,22241,22240,1,0,0,22241,AxisTarget,1,True,True,True,False,-12.454357,-66.757401,95.864098,0.118954,60.940353,-12.54357,574.445923,126.520592,565.009338,-179.985641,-0.082867,-179.875336,7009,False,True,
290,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:25:48.628805-04:00,1787444748,628799615,1787444748628799615,108.977319,,,,22242,22241,1,0,0,22242,AxisTarget,1,True,True,True,False,-12.661457,-66.371544,95.962029,0.119889,60.481968,-12.733375,575.334473,128.975403,560.30249,-179.985397,-0.083335,-179.874435,7009,False,True,
291,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:25:48.745149-04:00,1787444748,745138587,1787444748745138587,116.338972,,,,22243,22242,1,0,0,22243,AxisTarget,1,True,True,True,False,-12.770546,-66.172028,96.011681,0.120354,60.256145,-12.824636,575.798157,130.313278,557.73407,-179.985245,-0.08359,-179.873947,7009,False,True,
292,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:25:48.936410-04:00,1787444748,936398236,1787444748936398236,191.259649,,,,22244,22243,1,0,0,22244,AxisTarget,1,True,True,True,False,-12.7854,-66.1474,96.017197,0.1204,60.2397,-12.8304,575.872253,130.531006,557.315857,-179.985229,-0.083631,-179.873871,7010,False,True,
293,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:25:49.047015-04:00,1787444749,47003586,1787444749047003586,110.60535,,,,22245,22244,1,0,0,22245,AxisTarget,1,True,True,True,True,-12.800277,-66.108818,96.028694,0.12053,60.167187,-12.864905,575.912659,130.650269,557.086792,-179.985214,-0.083655,-179.873825,7010,False,True,
294,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:25:49.160119-04:00,1787444749,160112516,1787444749160112516,113.10893,,,,22246,22245,1,0,0,22246,AxisTarget,1,True,True,True,False,-12.968243,-65.782532,96.116272,0.121425,59.71069,-13.063968,576.496338,132.412567,553.699402,-179.985001,-0.084004,-179.873184,7010,False,True,
295,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:25:49.272615-04:00,1787444749,272597738,1787444749272597738,112.485222,,,,22247,22246,1,0,0,22247,AxisTarget,1,True,True,True,False,-13.247133,-65.256516,96.251305,0.122747,59.06546,-13.333645,577.495972,135.625687,547.511902,-179.984604,-0.08464,-179.872009,7010,False,True,
296,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:25:49.457991-04:00,1787444749,457985485,1787444749457985485,185.387747,,,,22248,22247,1,0,0,22248,AxisTarget,1,True,True,True,False,-13.473726,-64.835228,96.357094,0.12376,58.581558,-13.531564,578.280151,138.356537,542.240662,-179.984253,-0.085179,-179.871033,7011,False,True,
297,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:25:49.571509-04:00,1787444749,571475149,1787444749571475149,113.489664,,,,22249,22248,1,0,0,22249,AxisTarget,1,True,True,True,False,-13.4885,-64.814003,96.361801,0.1238,58.565201,-13.5373,578.339661,138.572632,541.822998,-179.984222,-0.085221,-179.870956,7011,False,True,
298,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:25:49.759464-04:00,1787444749,759446087,1787444749759446087,187.970938,,,,22250,22249,1,0,0,22250,AxisTarget,1,True,True,True,True,-13.4885,-64.814003,96.361801,0.1238,58.565201,-13.5373,578.339661,138.572632,541.822998,-179.984222,-0.085221,-179.870956,7012,False,True,
299,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:25:49.876974-04:00,1787444749,876968527,1787444749876968527,117.52244,,,,22251,22250,1,0,0,22251,AxisTarget,1,True,True,True,False,-13.4885,-64.814003,96.361801,0.1238,58.565201,-13.537301,578.339661,138.572632,541.822998,-179.984222,-0.085221,-179.870956,7012,False,True,
300,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:25:49.991309-04:00,1787444749,991299367,1787444749991299367,114.33084,,,,22252,22251,1,0,0,22252,AxisTarget,1,True,True,True,True,-13.519076,-64.748627,96.380722,0.124005,58.451687,-13.590147,578.403503,138.806015,541.371826,-179.984207,-0.085263,-179.87088,7012,False,True,
301,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:25:50.103170-04:00,1787444750,103153736,1787444750103153736,111.854369,,,,22253,22252,1,0,0,22253,AxisTarget,1,True,True,True,False,-13.709427,-64.364807,96.481651,0.125,57.946644,-13.805812,578.95929,140.909119,537.30188,-179.983963,-0.085641,-179.870163,7012,False,True,
302,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:25:50.287066-04:00,1787444750,287057574,1787444750287057574,183.903838,,,,22254,22253,1,0,0,22254,AxisTarget,1,True,True,True,False,-13.939524,-63.955456,96.58432,0.125967,57.4776,-13.99748,579.631409,143.655563,531.975037,-179.983643,-0.086134,-179.869247,7013,False,True,
303,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:25:50.476687-04:00,1787444750,476678644,1787444750476678644,189.62107,,,,22255,22254,1,0,0,22255,AxisTarget,1,True,True,True,False,-13.9509,-63.936901,96.588402,0.126,57.463699,-14.0023,579.676514,143.849243,531.598877,-179.983627,-0.086169,-179.869171,7014,False,True,
304,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:25:50.597145-04:00,1787444750,597124221,1787444750597124221,120.445577,,,,22256,22255,1,0,0,22256,AxisTarget,1,True,True,True,True,-13.971393,-63.892078,96.601654,0.126152,57.381348,-14.041225,579.709839,143.992981,531.319641,-179.983597,-0.086196,-179.869125,7014,False,True,
305,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:25:50.703069-04:00,1787444750,703052267,1787444750703052267,105.928046,,,,22257,22256,1,0,0,22257,AxisTarget,1,True,True,True,False,-14.110797,-63.625977,96.670677,0.12685,57.04644,-14.1819,580.06488,145.574219,528.245056,-179.983368,-0.0865,-179.868576,7014,False,True,
306,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:25:50.893044-04:00,1787444750,893025647,1787444750893025647,189.97338,,,,22258,22257,1,0,0,22258,AxisTarget,1,True,True,True,False,-14.1728,-63.515999,96.697197,0.1271,56.935101,-14.2254,580.237244,146.376129,526.68396,-179.983246,-0.086654,-179.868286,7015,False,True,
307,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:25:51.012236-04:00,1787444751,12212235,1787444751012212235,119.186588,,,,22259,22258,1,0,0,22259,AxisTarget,1,True,True,True,True,-14.172813,-63.515926,96.697243,0.127101,56.934315,-14.226264,580.237244,146.376144,526.683899,-179.983246,-0.086654,-179.868286,7015,False,True,
308,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:25:51.197968-04:00,1787444751,197953386,1787444751197953386,185.741151,,,,22260,22259,1,0,0,22260,AxisTarget,1,True,True,True,False,-14.1943,-63.4753,96.707703,0.1272,56.883999,-14.247,580.288635,146.620728,526.208496,-179.9832,-0.0867,-179.86821,7016,False,True,
309,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:25:51.310773-04:00,1787444751,310766482,1787444751310766482,112.813096,,,,22261,22260,1,0,0,22261,AxisTarget,1,True,True,True,True,-14.1943,-63.4753,96.707703,0.1272,56.883999,-14.247,580.288635,146.620728,526.208496,-179.9832,-0.0867,-179.86821,7016,False,True,
310,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:25:51.503228-04:00,1787444751,503208749,1787444751503208749,192.442267,,,,22262,22261,1,0,0,22262,AxisTarget,1,True,True,True,False,-14.1943,-63.4753,96.707703,0.1272,56.883987,-14.247,580.288635,146.620728,526.208496,-179.9832,-0.0867,-179.86821,7017,False,True,
311,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:25:51.616860-04:00,1787444751,616854074,1787444751616854074,113.645325,,,,22263,22262,1,0,0,22263,AxisTarget,1,True,True,True,True,-14.194147,-63.430622,96.742096,0.124703,56.781818,-14.247656,580.328125,146.631241,525.726563,-179.984329,-0.084288,-179.870148,7017,False,True,
312,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:25:51.805931-04:00,1787444751,805921798,1787444751805921798,189.067724,,,,22264,22263,1,0,0,22264,AxisTarget,1,True,True,True,False,-14.1937,-63.315296,96.820602,0.1202,56.5975,-14.2486,580.476074,146.670593,523.876953,-179.988724,-0.075026,-179.877533,7018,False,True,
313,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:25:51.919022-04:00,1787444751,919015520,1787444751919015520,113.093722,,,,22265,22264,1,0,0,22265,AxisTarget,1,True,True,True,False,-14.1937,-63.3153,96.820602,0.1202,56.5975,-14.2486,580.476074,146.670593,523.877075,-179.988724,-0.075027,-179.877533,7018,False,True,
314,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:25:52.038743-04:00,1787444752,38736570,1787444752038736570,119.72105,,,,22266,22265,1,0,0,22266,AxisTarget,1,True,True,True,True,-14.193684,-63.309082,96.825584,0.119852,56.581535,-14.248699,580.47998,146.671646,523.826904,-179.988831,-0.074776,-179.877747,7018,False,True,
315,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:25:52.147029-04:00,1787444752,147021492,1787444752147021492,108.284922,,,,22267,22266,1,0,0,22267,AxisTarget,1,True,True,True,False,-14.193516,-63.260838,96.860832,0.117591,56.485981,-14.24925,580.529419,146.684906,523.18988,-179.990341,-0.071583,-179.88028,7018,False,True,
316,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:25:52.331771-04:00,1787444752,331763080,1787444752331763080,184.741588,,,,22268,22267,1,0,0,22268,AxisTarget,1,True,True,True,False,-14.192918,-63.090153,96.982567,0.109968,56.171009,-14.251025,580.709473,146.733276,520.788025,-179.996094,-0.059534,-179.889862,7019,False,True,
317,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:25:52.520420-04:00,1787444752,520412981,1787444752520412981,188.649901,,,,22269,22268,1,0,0,22269,AxisTarget,1,True,True,True,False,-14.192269,-62.908409,97.10981,0.102145,55.853642,-14.252809,580.896851,146.783722,518.130798,179.997482,-0.046187,-179.900421,7020,False,True,
318,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:25:52.706966-04:00,1787444752,706955783,1787444752706955783,186.542802,,,,22270,22269,1,0,0,22270,AxisTarget,1,True,True,True,False,-14.192004,-62.836121,97.158928,0.099212,55.738411,-14.253399,580.978455,146.80574,516.914856,179.994507,-0.040072,-179.905228,7021,False,True,
319,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:25:52.825018-04:00,1787444752,825007746,1787444752825007746,118.051963,,,,22271,22270,1,0,0,22271,AxisTarget,1,True,True,True,False,-14.192,-62.8354,97.159302,0.0992,55.738098,-14.2534,580.979919,146.806137,516.892517,179.994461,-0.039959,-179.905319,7021,False,True,
320,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:25:52.940880-04:00,1787444752,940860187,1787444752940860187,115.852441,,,,22272,22271,1,0,0,22272,AxisTarget,1,True,True,True,True,-14.191999,-62.834938,97.159843,0.099158,55.73597,-14.253414,580.980103,146.806183,516.890015,179.994446,-0.039947,-179.905334,7021,False,True,
321,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:25:53.050921-04:00,1787444753,50914054,1787444753050914054,110.053867,,,,22273,22272,1,0,0,22273,AxisTarget,1,True,True,True,False,-14.191938,-62.817196,97.172951,0.098302,55.699188,-14.25363,580.994324,146.809998,516.6745,179.993927,-0.038861,-179.906189,7021,False,True,
322,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:25:53.238891-04:00,1787444753,238876918,1787444753238876918,187.962864,,,,22274,22273,1,0,0,22274,AxisTarget,1,True,True,True,False,-14.191622,-62.728291,97.236847,0.09427,55.531246,-14.254584,581.073181,146.831238,515.452881,179.990906,-0.032702,-179.911026,7022,False,True,
323,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:25:53.355335-04:00,1787444753,355320777,1787444753355320777,116.443859,,,,22275,22274,1,0,0,22275,AxisTarget,1,True,True,True,False,-14.191283,-62.633884,97.304207,0.090049,55.35667,-14.255569,581.152649,146.852676,514.178528,179.987747,-0.026273,-179.916061,7022,False,True,
324,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:25:53.462777-04:00,1787444753,462766026,1787444753462766026,107.445249,,,,22276,22275,1,0,0,22276,AxisTarget,1,True,True,True,False,-14.190864,-62.517429,97.386787,0.084906,55.145332,-14.256754,581.255249,146.880386,512.461365,179.983459,-0.017602,-179.922821,7022,False,True,
325,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:25:53.579210-04:00,1787444753,579193325,1787444753579193325,116.427299,,,,22277,22276,1,0,0,22277,AxisTarget,1,True,True,True,False,-14.190438,-62.400337,97.469429,0.079592,54.92786,-14.257969,581.351685,146.906479,510.761475,179.979187,-0.009009,-179.92952,7022,False,True,
326,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:25:53.760913-04:00,1787444753,760903724,1787444753760903724,181.710399,,,,22278,22277,1,0,0,22278,AxisTarget,1,True,True,True,False,-14.189735,-62.207359,97.605011,0.071415,54.594913,-14.259818,581.498535,146.946365,507.979065,179.972107,0.005075,-179.94043,7023,False,True,
327,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:25:53.871088-04:00,1787444753,871075291,1787444753871075291,110.171567,,,,22279,22278,1,0,0,22279,AxisTarget,1,True,True,True,False,-14.189429,-62.123825,97.663277,0.067846,54.450619,-14.260614,581.562805,146.963882,506.672913,179.96875,0.011695,-179.945541,7023,False,True,
328,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:25:54.055804-04:00,1787444754,55768769,1787444754055768769,184.693478,,,,22280,22279,1,0,0,22280,AxisTarget,1,True,True,True,False,-14.189143,-62.046627,97.716614,0.06461,54.321075,-14.261322,581.617981,146.978958,505.497986,179.965714,0.017654,-179.950119,7024,False,True,
329,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:25:54.169012-04:00,1787444754,168995060,1787444754168995060,113.226291,,,,22281,22280,1,0,0,22281,AxisTarget,1,True,True,True,False,-14.1891,-62.035633,97.723785,0.0642,54.305702,-14.2614,581.627686,146.981598,505.28717,179.965179,0.018724,-179.950943,7024,False,True,
330,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:25:54.283884-04:00,1787444754,283875991,1787444754283875991,114.880931,,,,22282,22281,1,0,0,22282,AxisTarget,1,True,True,True,False,-14.1891,-62.035599,97.723801,0.0642,54.305698,-14.2614,581.627808,146.981644,505.283875,179.965164,0.018741,-179.950958,7024,False,True,
331,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:25:54.396689-04:00,1787444754,396663190,1787444754396663190,112.787199,,,,22283,22282,1,0,0,22283,AxisTarget,1,True,True,True,True,-14.189097,-62.034752,97.724678,0.064135,54.302589,-14.26142,581.628113,146.98172,505.277679,179.965149,0.018772,-179.950989,7024,False,True,
332,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:25:54.578829-04:00,1787444754,578819154,1787444754578819154,182.155964,,,,22284,22283,1,0,0,22284,AxisTarget,1,True,True,True,False,-14.188973,-61.998878,97.750687,0.062472,54.232449,-14.261824,581.648438,146.987305,504.827545,179.963974,0.021056,-179.952744,7025,False,True,
333,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:25:54.769394-04:00,1787444754,769360830,1787444754769360830,190.541676,,,,22285,22284,1,0,0,22285,AxisTarget,1,True,True,True,False,-14.18866,-61.909882,97.814331,0.058476,54.066826,-14.26276,581.701782,147.001984,503.605743,179.9608,0.027258,-179.957504,7026,False,True,
334,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:25:54.877232-04:00,1787444754,877211899,1787444754877211899,107.851069,,,,22286,22285,1,0,0,22286,AxisTarget,1,True,True,True,False,-14.188375,-61.829613,97.87149,0.054902,53.91927,-14.263592,581.748413,147.014847,502.484436,179.95787,0.032953,-179.961853,7026,False,True,
335,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:25:54.991221-04:00,1787444754,991207952,1787444754991207952,113.996053,,,,22287,22286,1,0,0,22287,AxisTarget,1,True,True,True,False,-14.188021,-61.729588,97.942596,0.050463,53.736336,-14.26462,581.805908,147.030777,501.022308,179.954025,0.040387,-179.967529,7026,False,True,
336,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:25:55.108991-04:00,1787444755,108963109,1787444755108963109,117.755157,,,,22288,22287,1,0,0,22288,AxisTarget,1,True,True,True,False,-14.187586,-61.607456,98.029091,0.045084,53.515587,-14.265857,581.867432,147.047913,499.338165,179.94957,0.048959,-179.97406,7026,False,True,
337,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:25:55.291019-04:00,1787444755,291003116,1787444755291003116,182.040007,,,,22289,22288,1,0,0,22289,AxisTarget,1,True,True,True,False,-14.186873,-61.407974,98.169907,0.036354,53.15831,-14.267852,581.963074,147.074738,496.392731,179.941696,0.063973,-179.985428,7027,False,True,
338,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:25:55.404878-04:00,1787444755,404867102,1787444755404867102,113.863986,,,,22290,22289,1,0,0,22290,AxisTarget,1,True,True,True,False,-14.18644,-61.282211,98.258682,0.030851,52.933071,-14.26911,582.012695,147.088837,494.639526,179.936951,0.072924,-179.992172,7027,False,True,
339,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:25:55.524494-04:00,1787444755,524458349,1787444755524458349,119.591247,,,,22291,22290,1,0,0,22291,AxisTarget,1,True,True,True,False,-14.185997,-61.163189,98.3452,0.025506,52.715191,-14.270321,582.0578,147.101791,492.845917,179.932068,0.082093,-179.999039,7027,False,True,
340,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:25:55.630948-04:00,1787444755,630933060,1787444755630933060,106.474711,,,,22292,22291,1,0,0,22292,AxisTarget,1,True,True,True,False,-14.185631,-61.061401,98.413628,0.021303,52.544781,-14.271264,582.090393,147.111267,491.383484,179.928055,0.089577,179.995361,7027,False,True,
341,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:25:55.813412-04:00,1787444755,813397733,1787444755813397733,182.464673,,,,22293,22292,1,0,0,22293,AxisTarget,1,True,True,True,False,-14.185251,-60.956676,98.486542,0.016846,52.364948,-14.272254,582.12207,147.12059,489.766541,179.923599,0.097862,179.989182,7028,False,True,
342,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:25:55.926788-04:00,1787444755,926780377,1787444755926780377,113.382644,,,,22294,22293,1,0,0,22294,AxisTarget,1,True,True,True,False,-14.185132,-60.924187,98.508842,0.015503,52.311569,-14.272549,582.130981,147.123276,489.259796,179.922195,0.10046,179.987259,7028,False,True,
343,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:25:56.040158-04:00,1787444756,40118788,1787444756040118788,113.338411,,,,22295,22294,1,0,0,22295,AxisTarget,1,True,True,True,False,-14.1851,-60.915901,98.514198,0.0152,52.300301,-14.2726,582.133606,147.124054,489.108276,179.921768,0.101237,179.986679,7028,False,True,
344,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:25:56.153920-04:00,1787444756,153913264,1787444756153913264,113.794476,,,,22296,22295,1,0,0,22296,AxisTarget,1,True,True,True,False,-14.1851,-60.915901,98.514198,0.0152,52.300301,-14.2726,582.133606,147.124054,489.107574,179.921768,0.10124,179.986679,7028,False,True,
345,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:25:56.338948-04:00,1787444756,338937773,1787444756338937773,185.024509,,,,22297,22296,1,0,0,22297,AxisTarget,1,True,True,True,True,-14.185068,-60.906654,98.521187,0.014737,52.280075,-14.272729,582.135437,147.124588,489.000885,179.921478,0.101788,179.986267,7029,False,True,
346,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:25:56.522912-04:00,1787444756,522887158,1787444756522887158,183.949385,,,,22298,22297,1,0,0,22298,AxisTarget,1,True,True,True,False,-14.184875,-60.852215,98.560364,0.012266,52.176823,-14.273313,582.146973,147.128052,488.286835,179.919479,0.105454,179.983551,7030,False,True,
347,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:25:56.634951-04:00,1787444756,634942475,1787444756634942475,112.055317,,,,22299,22298,1,0,0,22299,AxisTarget,1,True,True,True,False,-14.184669,-60.794941,98.60125,0.009706,52.070744,-14.273916,582.159119,147.131744,487.466949,179.917191,0.109666,179.980438,7030,False,True,
348,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:25:56.747051-04:00,1787444756,747025324,1787444756747025324,112.082849,,,,22300,22299,1,0,0,22300,AxisTarget,1,True,True,True,False,-14.184397,-60.716366,98.657181,0.006215,51.926392,-14.274735,582.173096,147.136047,486.408081,179.914215,0.115109,179.976425,7030,False,True,
349,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:25:56.860665-04:00,1787444756,860654290,1787444756860654290,113.628966,,,,22301,22300,1,0,0,22301,AxisTarget,1,True,True,True,False,-14.184058,-60.621906,98.724304,0.002031,51.753719,-14.275713,582.187683,147.140686,485.086975,179.910492,0.121906,179.97142,7030,False,True,
350,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:25:57.048176-04:00,1787444757,48169085,1787444757048169085,187.514795,,,,22302,22301,1,0,0,22302,AxisTarget,1,True,True,True,False,-14.183339,-60.427032,98.862282,-0.006536,51.401485,-14.2777,582.208252,147.147797,482.325714,179.902634,0.136135,179.960999,7031,False,True,
351,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:25:57.162904-04:00,1787444757,162896970,1787444757162896970,114.727885,,,,22303,22302,1,0,0,22303,AxisTarget,1,True,True,True,False,-14.182899,-60.305603,98.947983,-0.011841,51.184013,-14.278923,582.214355,147.150543,480.519989,179.897446,0.145456,179.954193,7031,False,True,
