receive_index,topic_name,message_type,receive_wall_time_iso8601,receive_ros_time_sec,receive_ros_time_nanosec,receive_ros_time_ns,delta_receive_ms,source_stamp_sec,source_stamp_nanosec,source_stamp_ns,sequence,prev_sequence,delta_seq,sequence_gap,estimated_missing,seq,mode,status,move_ready,limits_ok,delta_ok,move_executed,axis_actual.A1,axis_actual.A2,axis_actual.A3,axis_actual.A4,axis_actual.A5,axis_actual.A6,position_actual.X,position_actual.Y,position_actual.Z,position_actual.A,position_actual.B,position_actual.C,rx_counter,bridge_safe_mode,bridge_allow_motion,unmapped_json
15,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:07:54.102216-04:00,1787443674,102209740,1787443674102209740,112.392146,,,,14526,14525,1,0,0,14526,AxisTarget,1,False,True,True,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,4251,False,True,
16,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:07:54.293389-04:00,1787443674,293352810,1787443674293352810,191.14307,,,,14527,14526,1,0,0,14527,AxisTarget,1,False,True,True,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,4252,False,True,
17,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:07:54.402326-04:00,1787443674,402309288,1787443674402309288,108.956478,,,,14528,14527,1,0,0,14528,AxisTarget,1,False,True,True,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,4252,False,True,
18,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:07:54.517031-04:00,1787443674,517024495,1787443674517024495,114.715207,,,,14529,14528,1,0,0,14529,AxisTarget,1,False,True,True,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,4252,False,True,
19,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:07:54.635604-04:00,1787443674,635598040,1787443674635598040,118.573545,,,,14530,14529,1,0,0,14530,AxisTarget,1,False,True,True,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,4252,False,True,
20,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:07:54.823226-04:00,1787443674,823203150,1787443674823203150,187.60511,,,,14531,14530,1,0,0,14531,AxisTarget,1,False,True,True,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,4253,False,True,
21,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:07:54.933964-04:00,1787443674,933945975,1787443674933945975,110.742825,,,,14532,14531,1,0,0,14532,AxisTarget,1,False,True,True,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,4253,False,True,
22,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:07:55.048339-04:00,1787443675,48331557,1787443675048331557,114.385582,,,,14533,14532,1,0,0,14533,AxisTarget,1,False,True,True,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,4253,False,True,
23,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:07:55.161740-04:00,1787443675,161714145,1787443675161714145,113.382588,,,,14534,14533,1,0,0,14534,AxisTarget,1,False,True,True,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,4253,False,True,
24,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:07:55.343526-04:00,1787443675,343520864,1787443675343520864,181.806719,,,,14535,14534,1,0,0,14535,AxisTarget,1,False,True,True,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,4254,False,True,
25,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:07:55.458353-04:00,1787443675,458335327,1787443675458335327,114.814463,,,,14536,14535,1,0,0,14536,AxisTarget,1,False,True,True,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,4254,False,True,
26,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:07:55.570326-04:00,1787443675,570308863,1787443675570308863,111.973536,,,,14537,14536,1,0,0,14537,AxisTarget,1,False,True,True,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,4254,False,True,
27,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:07:55.683575-04:00,1787443675,683566328,1787443675683566328,113.257465,,,,14538,14537,1,0,0,14538,AxisTarget,1,False,True,True,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,4254,False,True,
28,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:07:55.870015-04:00,1787443675,870002265,1787443675870002265,186.435937,,,,14539,14538,1,0,0,14539,AxisTarget,1,False,True,True,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,4255,False,True,
29,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:07:55.984380-04:00,1787443675,984350157,1787443675984350157,114.347892,,,,14540,14539,1,0,0,14540,AxisTarget,1,False,True,True,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,4255,False,True,
30,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:07:56.093928-04:00,1787443676,93919863,1787443676093919863,109.569706,,,,14541,14540,1,0,0,14541,AxisTarget,1,False,True,True,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,4255,False,True,
31,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:07:56.208632-04:00,1787443676,208593404,1787443676208593404,114.673541,,,,14542,14541,1,0,0,14542,AxisTarget,1,False,True,True,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,4255,False,True,
32,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:07:56.390194-04:00,1787443676,390186306,1787443676390186306,181.592902,,,,14543,14542,1,0,0,14543,AxisTarget,1,False,True,True,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,4256,False,True,
33,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:07:56.501940-04:00,1787443676,501927709,1787443676501927709,111.741403,,,,14544,14543,1,0,0,14544,AxisTarget,1,False,True,True,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,4256,False,True,
34,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:07:56.617261-04:00,1787443676,617243010,1787443676617243010,115.315301,,,,14545,14544,1,0,0,14545,AxisTarget,1,False,True,True,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,4256,False,True,
35,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:07:56.728961-04:00,1787443676,728936413,1787443676728936413,111.693403,,,,14546,14545,1,0,0,14546,AxisTarget,1,False,True,True,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,4256,False,True,
36,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:07:56.916880-04:00,1787443676,916857799,1787443676916857799,187.921386,,,,14547,14546,1,0,0,14547,AxisTarget,1,False,True,True,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,4257,False,True,
37,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:07:57.026107-04:00,1787443677,26099582,1787443677026099582,109.241783,,,,14548,14547,1,0,0,14548,AxisTarget,1,False,True,True,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,4257,False,True,
38,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:07:57.137416-04:00,1787443677,137384093,1787443677137384093,111.284511,,,,14549,14548,1,0,0,14549,AxisTarget,1,False,True,True,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,4257,False,True,
39,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:07:57.248451-04:00,1787443677,248424618,1787443677248424618,111.040525,,,,14550,14549,1,0,0,14550,AxisTarget,1,False,True,True,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,4257,False,True,
40,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:07:57.434006-04:00,1787443677,433987208,1787443677433987208,185.56259,,,,14551,14550,1,0,0,14551,AxisTarget,1,False,True,True,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,4258,False,True,
41,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:07:57.547418-04:00,1787443677,547406969,1787443677547406969,113.419761,,,,14552,14551,1,0,0,14552,AxisTarget,1,False,True,True,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,4258,False,True,
42,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:07:57.658433-04:00,1787443677,658408582,1787443677658408582,111.001613,,,,14553,14552,1,0,0,14553,AxisTarget,1,False,True,True,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,4258,False,True,
43,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:07:57.772187-04:00,1787443677,772174940,1787443677772174940,113.766358,,,,14554,14553,1,0,0,14554,AxisTarget,1,False,True,True,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,4258,False,True,
44,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:07:57.958121-04:00,1787443677,958111238,1787443677958111238,185.936298,,,,14555,14554,1,0,0,14555,AxisTarget,1,False,True,True,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,4259,False,True,
45,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:07:58.072353-04:00,1787443678,72327958,1787443678072327958,114.21672,,,,14556,14555,1,0,0,14556,AxisTarget,1,False,True,True,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,4259,False,True,
46,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:07:58.181768-04:00,1787443678,181762394,1787443678181762394,109.434436,,,,14557,14556,1,0,0,14557,AxisTarget,1,False,True,True,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,4259,False,True,
47,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:07:58.294438-04:00,1787443678,294432045,1787443678294432045,112.669651,,,,14558,14557,1,0,0,14558,AxisTarget,1,False,True,True,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,4259,False,True,
48,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:07:58.479996-04:00,1787443678,479988816,1787443678479988816,185.556771,,,,14559,14558,1,0,0,14559,AxisTarget,1,False,True,True,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,4260,False,True,
49,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:07:58.597853-04:00,1787443678,597841110,1787443678597841110,117.852294,,,,14560,14559,1,0,0,14560,AxisTarget,1,False,True,True,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,4260,False,True,
50,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:07:58.713753-04:00,1787443678,713745604,1787443678713745604,115.904494,,,,14561,14560,1,0,0,14561,AxisTarget,1,False,True,True,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,4260,False,True,
51,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:07:58.825982-04:00,1787443678,825971535,1787443678825971535,112.225931,,,,14562,14561,1,0,0,14562,AxisTarget,1,False,True,True,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,4260,False,True,
52,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:07:59.008905-04:00,1787443679,8893174,1787443679008893174,182.921639,,,,14563,14562,1,0,0,14563,AxisTarget,1,False,True,True,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,4261,False,True,
53,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:07:59.195889-04:00,1787443679,195878086,1787443679195878086,186.984912,,,,14564,14563,1,0,0,14564,AxisTarget,1,False,True,True,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,4262,False,True,
54,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:07:59.384433-04:00,1787443679,384406742,1787443679384406742,188.528656,,,,14565,14564,1,0,0,14565,AxisTarget,1,True,True,True,True,0.005094,-89.863884,90.060585,0.151223,-0.018628,-0.172419,526.200684,-0.046764,888.304016,172.743164,89.820183,172.748245,4263,False,True,
55,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:07:59.571052-04:00,1787443679,570999471,1787443679570999471,186.592729,,,,14566,14565,1,0,0,14566,AxisTarget,1,True,True,True,False,0.000145,-89.997147,90.000908,-0.003297,-0.003998,-0.000698,525.073914,-0.00287,889.901001,140.600128,89.990555,140.600433,4264,False,True,
56,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:07:59.685795-04:00,1787443679,685789505,1787443679685789505,114.790034,,,,14567,14566,1,0,0,14567,AxisTarget,1,True,True,True,False,0.0,-90.0,90.0,-0.0049,-0.0039,0.0,525.0,0.0,890.005432,51.4832,89.993736,51.4832,4264,False,True,
57,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:07:59.801318-04:00,1787443679,801294224,1787443679801294224,115.504719,,,,14568,14567,1,0,0,14568,AxisTarget,1,True,True,True,True,-4.6e-05,-90.000008,89.999939,-0.004868,0.054306,-0.000138,525.0,0.000145,889.995483,123.875259,89.994087,123.875244,4264,False,True,
58,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:07:59.989393-04:00,1787443679,989370174,1787443679989370174,188.07595,,,,14569,14568,1,0,0,14569,AxisTarget,1,True,True,True,False,-0.002435,-90.000191,89.998123,-0.004107,1.135459,-0.002192,524.982666,0.022093,888.487671,179.675354,88.906227,179.672943,4265,False,True,
59,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:08:00.100689-04:00,1787443680,100679015,1787443680100679015,111.308841,,,,14570,14569,1,0,0,14570,AxisTarget,1,True,True,True,False,-0.0025,-90.000198,89.9981,-0.0041,1.142,-0.0022,524.981323,0.023021,888.423889,179.685867,88.860085,179.68335,4265,False,True,
60,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:08:00.285918-04:00,1787443680,285911725,1787443680285911725,185.23271,,,,14571,14570,1,0,0,14571,AxisTarget,1,True,True,True,True,-0.0025,-90.000198,89.9981,-0.0041,1.142,-0.0022,524.981323,0.023021,888.423889,179.685867,88.860077,179.68335,4266,False,True,
61,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:08:00.397723-04:00,1787443680,397716953,1787443680397716953,111.805228,,,,14572,14571,1,0,0,14572,AxisTarget,1,True,True,True,True,-0.0025,-90.000198,89.9981,-0.004099,1.144754,-0.002209,524.981323,0.023021,888.423889,179.685867,88.860077,179.68335,4266,False,True,
62,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:08:00.509916-04:00,1787443680,509906218,1787443680509906218,112.189265,,,,14573,14572,1,0,0,14573,AxisTarget,1,True,True,True,False,-0.003546,-90.000305,89.997177,-0.003688,1.773129,-0.003561,524.968933,0.030307,887.93457,179.743652,88.506042,179.740341,4266,False,True,
63,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:08:00.623344-04:00,1787443680,623333457,1787443680623333457,113.427239,,,,14574,14573,1,0,0,14574,AxisTarget,1,True,True,True,False,-0.005472,-90.000488,89.995804,-0.003135,2.533202,-0.005033,524.922424,0.049241,886.662109,179.815704,87.584969,179.810379,4266,False,True,
64,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:08:00.813729-04:00,1787443680,813721069,1787443680813721069,190.387612,,,,14575,14574,1,0,0,14575,AxisTarget,1,True,True,True,False,-0.0057,-90.000504,89.995697,-0.0031,2.5744,-0.0051,524.912598,0.052415,886.448608,179.822876,87.430397,179.817215,4267,False,True,
65,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:08:00.928880-04:00,1787443680,928868752,1787443680928868752,115.147683,,,,14576,14575,1,0,0,14576,AxisTarget,1,True,True,True,True,-0.0057,-90.000504,89.995697,-0.0031,2.5744,-0.0051,524.912598,0.052415,886.448608,179.822876,87.430397,179.817215,4267,False,True,
66,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:08:01.114179-04:00,1787443681,114166405,1787443681114166405,185.297653,,,,14577,14576,1,0,0,14577,AxisTarget,1,True,True,True,False,-0.0057,-90.000504,89.995697,-0.0031,2.5744,-0.0051,524.912598,0.052415,886.448608,179.822876,87.430397,179.817215,4268,False,True,
67,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:08:01.236470-04:00,1787443681,236441807,1787443681236441807,122.275402,,,,14578,14577,1,0,0,14578,AxisTarget,1,True,True,True,True,-0.005887,-90.000519,89.995499,-0.002997,2.73471,-0.005458,524.909729,0.053333,886.387085,179.824905,87.385857,179.819153,4268,False,True,
68,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:08:01.345660-04:00,1787443681,345651937,1787443681345651937,109.21013,,,,14579,14578,1,0,0,14579,AxisTarget,1,True,True,True,False,-0.008318,-90.000687,89.993576,-0.002133,3.907815,-0.007771,524.828552,0.07461,884.960632,179.858978,86.352669,179.851013,4268,False,True,
69,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:08:01.459945-04:00,1787443681,459911663,1787443681459911663,114.259726,,,,14580,14579,1,0,0,14580,AxisTarget,1,True,True,True,False,-0.010091,-90.000793,89.992355,-0.001618,4.560868,-0.008973,524.743408,0.091866,883.802429,179.87587,85.512932,179.86615,4268,False,True,
70,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:08:01.641873-04:00,1787443681,641861862,1787443681641861862,181.950199,,,,14581,14580,1,0,0,14581,AxisTarget,1,True,True,True,False,-0.0102,-90.000801,89.992302,-0.0016,4.5797,-0.009,524.733948,0.093593,883.686462,179.877258,85.428787,179.867355,4269,False,True,
71,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:08:01.758524-04:00,1787443681,758512134,1787443681758512134,116.650272,,,,14582,14581,1,0,0,14582,AxisTarget,1,True,True,True,True,-0.0102,-90.000801,89.992302,-0.0016,4.5797,-0.009,524.733948,0.093593,883.686462,179.877258,85.428787,179.867355,4269,False,True,
72,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:08:01.946024-04:00,1787443681,946013676,1787443681946013676,187.501542,,,,14583,14582,1,0,0,14583,AxisTarget,1,True,True,True,False,-0.0102,-90.000801,89.992302,-0.0016,4.5797,-0.009,524.733948,0.093593,883.686462,179.877258,85.428787,179.867355,4270,False,True,
73,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:08:02.058194-04:00,1787443682,58177345,1787443682058177345,112.163669,,,,14584,14583,1,0,0,14584,AxisTarget,1,True,True,True,True,-0.010379,-90.000816,89.992111,-0.001507,4.734574,-0.009344,524.727722,0.094693,883.611572,179.878098,85.374428,179.868088,4270,False,True,
74,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:08:02.171978-04:00,1787443682,171968637,1787443682171968637,113.791292,,,,14585,14584,1,0,0,14585,AxisTarget,1,True,True,True,False,-0.012605,-90.001022,89.990334,-0.000743,5.853787,-0.011561,524.61499,0.112747,882.380798,179.889877,84.48069,179.878052,4270,False,True,
75,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:08:02.282123-04:00,1787443682,282115649,1787443682282115649,110.147012,,,,14586,14585,1,0,0,14586,AxisTarget,1,True,True,True,False,-0.01518,-90.001236,89.988449,2.9e-05,6.937243,-0.013616,524.431763,0.137095,880.719604,179.901611,83.272202,179.887405,4270,False,True,
