receive_index,topic_name,message_type,receive_wall_time_iso8601,receive_ros_time_sec,receive_ros_time_nanosec,receive_ros_time_ns,delta_receive_ms,source_stamp_sec,source_stamp_nanosec,source_stamp_ns,sequence,prev_sequence,delta_seq,sequence_gap,estimated_missing,seq,mode,status,move_ready,limits_ok,delta_ok,move_executed,axis_actual.A1,axis_actual.A2,axis_actual.A3,axis_actual.A4,axis_actual.A5,axis_actual.A6,position_actual.X,position_actual.Y,position_actual.Z,position_actual.A,position_actual.B,position_actual.C,rx_counter,bridge_safe_mode,bridge_allow_motion,batch_seq,batch_consumed,batch_active,unmapped_json
14,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:00:32.276224-04:00,1788220832,276215231,1788220832276215231,124.110038,,,,9974,9973,1,0,0,9974,AxisTarget,1,False,True,True,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,2619,False,True,11,133,False,
15,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:00:32.404301-04:00,1788220832,404292550,1788220832404292550,128.077319,,,,9975,9974,1,0,0,9975,AxisTarget,1,False,True,True,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,2619,False,True,11,133,False,
16,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:00:32.529778-04:00,1788220832,529754067,1788220832529754067,125.461517,,,,9976,9975,1,0,0,9976,AxisTarget,1,False,True,True,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,2619,False,True,11,133,False,
17,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:00:32.751730-04:00,1788220832,751704535,1788220832751704535,221.950468,,,,9977,9976,1,0,0,9977,AxisTarget,1,False,True,True,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,2620,False,True,11,133,False,
18,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:00:32.875975-04:00,1788220832,875968193,1788220832875968193,124.263658,,,,9978,9977,1,0,0,9978,AxisTarget,1,False,True,True,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,2620,False,True,11,133,False,
19,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:00:33.001976-04:00,1788220833,1955211,1788220833001955211,125.987018,,,,9979,9978,1,0,0,9979,AxisTarget,1,False,True,True,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,2620,False,True,11,133,False,
20,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:00:33.121159-04:00,1788220833,121148867,1788220833121148867,119.193656,,,,9980,9979,1,0,0,9980,AxisTarget,1,False,True,True,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,2620,False,True,11,133,False,
21,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:00:33.344127-04:00,1788220833,344118569,1788220833344118569,222.969702,,,,9981,9980,1,0,0,9981,AxisTarget,1,False,True,True,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,2621,False,True,11,133,False,
22,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:00:33.471351-04:00,1788220833,471328659,1788220833471328659,127.21009,,,,9982,9981,1,0,0,9982,AxisTarget,1,False,True,True,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,2621,False,True,11,133,False,
23,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:00:33.598694-04:00,1788220833,598688011,1788220833598688011,127.359352,,,,9983,9982,1,0,0,9983,AxisTarget,1,False,True,True,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,2621,False,True,11,133,False,
24,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:00:33.722052-04:00,1788220833,722046970,1788220833722046970,123.358959,,,,9984,9983,1,0,0,9984,AxisTarget,1,False,True,True,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,2621,False,True,11,133,False,
25,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:00:33.938218-04:00,1788220833,938212733,1788220833938212733,216.165763,,,,9985,9984,1,0,0,9985,AxisTarget,1,False,True,True,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,2622,False,True,11,133,False,
26,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:00:34.064713-04:00,1788220834,64700866,1788220834064700866,126.488133,,,,9986,9985,1,0,0,9986,AxisTarget,1,False,True,True,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,2622,False,True,11,133,False,
27,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:00:34.191625-04:00,1788220834,191615315,1788220834191615315,126.914449,,,,9987,9986,1,0,0,9987,AxisTarget,1,False,True,True,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,2622,False,True,11,133,False,
28,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:00:34.317201-04:00,1788220834,317192864,1788220834317192864,125.577549,,,,9988,9987,1,0,0,9988,AxisTarget,1,False,True,True,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,2622,False,True,11,133,False,
29,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:00:34.537167-04:00,1788220834,537159004,1788220834537159004,219.96614,,,,9989,9988,1,0,0,9989,AxisTarget,1,False,True,True,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,2623,False,True,11,133,False,
30,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:00:34.659989-04:00,1788220834,659966500,1788220834659966500,122.807496,,,,9990,9989,1,0,0,9990,AxisTarget,1,False,True,True,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,2623,False,True,11,133,False,
31,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:00:34.788255-04:00,1788220834,788248437,1788220834788248437,128.281937,,,,9991,9990,1,0,0,9991,AxisTarget,1,False,True,True,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,2623,False,True,11,133,False,
32,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:00:34.908272-04:00,1788220834,908254682,1788220834908254682,120.006245,,,,9992,9991,1,0,0,9992,AxisTarget,1,False,True,True,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,2623,False,True,11,133,False,
33,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:00:35.126430-04:00,1788220835,126424783,1788220835126424783,218.170101,,,,9993,9992,1,0,0,9993,AxisTarget,1,False,True,True,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,2624,False,True,11,133,False,
34,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:00:35.256932-04:00,1788220835,256926583,1788220835256926583,130.5018,,,,9994,9993,1,0,0,9994,AxisTarget,1,False,True,True,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,2624,False,True,11,133,False,
35,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:00:35.384230-04:00,1788220835,384219142,1788220835384219142,127.292559,,,,9995,9994,1,0,0,9995,AxisTarget,1,False,True,True,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,2624,False,True,11,133,False,
36,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:00:35.508308-04:00,1788220835,508300417,1788220835508300417,124.081275,,,,9996,9995,1,0,0,9996,AxisTarget,1,False,True,True,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,2624,False,True,11,133,False,
37,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:00:35.725161-04:00,1788220835,725155583,1788220835725155583,216.855166,,,,9997,9996,1,0,0,9997,AxisTarget,1,False,True,True,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,2625,False,True,11,133,False,
38,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:00:35.849150-04:00,1788220835,849142298,1788220835849142298,123.986715,,,,9998,9997,1,0,0,9998,AxisTarget,1,False,True,True,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,2625,False,True,11,133,False,
39,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:00:35.972412-04:00,1788220835,972401142,1788220835972401142,123.258844,,,,9999,9998,1,0,0,9999,AxisTarget,1,False,True,True,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,2625,False,True,11,133,False,
40,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:00:36.096678-04:00,1788220836,96666378,1788220836096666378,124.265236,,,,10000,9999,1,0,0,10000,AxisTarget,1,False,True,True,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,2625,False,True,11,133,False,
41,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:00:36.316178-04:00,1788220836,316170580,1788220836316170580,219.504202,,,,10001,10000,1,0,0,10001,AxisTarget,1,False,True,True,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,2626,False,True,11,133,False,
42,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:00:36.441308-04:00,1788220836,441299466,1788220836441299466,125.128886,,,,10002,10001,1,0,0,10002,AxisTarget,1,False,True,True,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,2626,False,True,11,133,False,
43,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:00:36.564285-04:00,1788220836,564272247,1788220836564272247,122.972781,,,,10003,10002,1,0,0,10003,AxisTarget,1,False,True,True,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,2626,False,True,11,133,False,
44,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:00:36.688866-04:00,1788220836,688853911,1788220836688853911,124.581664,,,,10004,10003,1,0,0,10004,AxisTarget,1,False,True,True,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,2626,False,True,11,133,False,
45,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:00:36.907904-04:00,1788220836,907898738,1788220836907898738,219.044827,,,,10005,10004,1,0,0,10005,AxisTarget,1,False,True,True,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,2627,False,True,11,133,False,
46,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:00:37.130070-04:00,1788220837,130063955,1788220837130063955,222.165217,,,,10006,10005,1,0,0,10006,AxisTarget,1,True,True,True,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,2628,False,True,11,133,False,
47,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:00:37.355970-04:00,1788220837,355963368,1788220837355963368,225.899413,,,,10007,10006,1,0,0,10007,AxisTarget,1,True,True,True,True,0.137762,-90.123459,89.881889,0.040346,-0.007731,-0.048528,523.687378,-1.395964,892.493042,2.820535,89.706192,2.973219,2629,False,True,11,133,False,
48,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:00:37.575386-04:00,1788220837,575369658,1788220837575369658,219.40629,,,,10008,10007,1,0,0,10008,AxisTarget,1,True,True,True,False,0.0,-90.0,90.0,-0.0049,-0.0039,0.0,525.0,-4e-06,890.005432,51.478004,89.993736,51.478004,2630,False,True,11,133,False,
49,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:00:37.705264-04:00,1788220837,705258096,1788220837705258096,129.888438,,,,10009,10008,1,0,0,10009,AxisTarget,1,True,True,True,True,0.0,-90.0,90.0,-0.004914,0.0068,-2e-05,525.0,0.0,890.00531,52.281429,89.993805,52.281429,2630,False,True,11,133,False,
50,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:00:37.929204-04:00,1788220837,929176794,1788220837929176794,223.918698,,,,10010,10009,1,0,0,10010,AxisTarget,1,True,True,True,False,-9.9e-05,-90.00248,89.999496,-0.007092,1.139347,-0.001498,524.963562,0.00109,888.46344,179.562439,88.883965,179.562286,2631,False,True,11,133,False,
51,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:00:38.060125-04:00,1788220838,60119182,1788220838060119182,130.942388,,,,10011,10010,1,0,0,10011,AxisTarget,1,True,True,True,False,-0.0001,-90.002502,89.999496,-0.0071,1.142,-0.0015,524.962463,0.001114,888.431824,179.567535,88.860977,179.567383,2631,False,True,11,133,False,
52,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:00:38.276124-04:00,1788220838,276118388,1788220838276118388,215.999206,,,,10012,10011,1,0,0,10012,AxisTarget,1,True,True,True,True,-0.0001,-90.002502,89.999496,-0.0071,1.142,-0.0015,524.962463,0.001114,888.431824,179.567535,88.860977,179.567383,2632,False,True,11,133,False,
53,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:00:38.409678-04:00,1788220838,409666043,1788220838409666043,133.547655,,,,10013,10012,1,0,0,10013,AxisTarget,1,True,True,True,True,-0.0001,-90.002884,89.999405,-0.007523,1.39613,-0.001879,524.957397,0.001138,888.28772,179.588425,88.756279,179.588272,2632,False,True,11,133,False,
54,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:00:38.534191-04:00,1788220838,534184341,1788220838534184341,124.518298,,,,10014,10013,1,0,0,10014,AxisTarget,1,True,True,True,False,-0.0001,-90.005356,89.998871,-0.009577,2.472593,-0.003285,524.887634,0.001454,886.768311,179.695374,87.651718,179.695129,2632,False,True,11,133,False,
55,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:00:38.666662-04:00,1788220838,666644245,1788220838666644245,132.459904,,,,10015,10014,1,0,0,10015,AxisTarget,1,True,True,True,False,-0.0001,-90.005699,89.998802,-0.0098,2.5744,-0.0034,524.870239,0.001531,886.466858,179.705658,87.432465,179.705414,2632,False,True,11,133,False,
56,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:00:38.880976-04:00,1788220838,880965167,1788220838880965167,214.320922,,,,10016,10015,1,0,0,10016,AxisTarget,1,True,True,True,False,-0.0001,-90.005699,89.998802,-0.0098,2.5744,-0.0034,524.870239,0.001531,886.466858,179.705658,87.432465,179.705414,2633,False,True,11,133,False,
57,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:00:39.012370-04:00,1788220839,12358279,1788220839012358279,131.393112,,,,10017,10016,1,0,0,10017,AxisTarget,1,True,True,True,True,-0.000101,-90.00573,89.998795,-0.00985,2.609457,-0.003475,524.869873,0.001534,886.460632,179.705856,87.427963,179.705612,2633,False,True,11,133,False,
58,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:00:39.136907-04:00,1788220839,136895569,1788220839136895569,124.53729,,,,10018,10017,1,0,0,10018,AxisTarget,1,True,True,True,False,-0.000145,-90.007774,89.998337,-0.011792,3.697907,-0.004971,524.796021,0.002219,885.352234,179.732437,86.621803,179.732101,2633,False,True,11,133,False,
59,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:00:39.264300-04:00,1788220839,264283846,1788220839264283846,127.388277,,,,10019,10018,1,0,0,10019,AxisTarget,1,True,True,True,False,-0.000196,-90.009972,89.997925,-0.013427,4.548355,-0.006067,524.670959,0.003239,883.854004,179.75322,85.531036,179.752731,2633,False,True,11,133,False,
60,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:00:39.484653-04:00,1788220839,484641983,1788220839484641983,220.358137,,,,10020,10019,1,0,0,10020,AxisTarget,1,True,True,True,True,-0.0002,-90.010101,89.997902,-0.0135,4.5797,-0.0061,524.658264,0.003336,883.71875,179.754608,85.432457,179.75412,2634,False,True,11,133,False,
61,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:00:39.609000-04:00,1788220839,608989355,1788220839608989355,124.347372,,,,10021,10020,1,0,0,10021,AxisTarget,1,True,True,True,False,-0.0002,-90.010101,89.997902,-0.0135,4.5797,-0.0061,524.658264,0.003336,883.71875,179.754608,85.432457,179.75412,2634,False,True,11,133,False,
62,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:00:39.828650-04:00,1788220839,828639077,1788220839828639077,219.649722,,,,10022,10021,1,0,0,10022,AxisTarget,1,True,True,True,False,-0.0002,-90.010101,89.997902,-0.0135,4.5797,-0.0061,524.658264,0.003336,883.71875,179.754608,85.432457,179.75412,2635,False,True,11,133,False,
63,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:00:39.953560-04:00,1788220839,953542698,1788220839953542698,124.903621,,,,10023,10022,1,0,0,10023,AxisTarget,1,True,True,True,True,-0.000204,-90.010246,89.997864,-0.01368,4.694245,-0.006277,524.654785,0.003369,883.682556,179.75499,85.406075,179.754486,2635,False,True,11,133,False,
64,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:00:40.080558-04:00,1788220840,80546453,1788220840080546453,127.003755,,,,10024,10023,1,0,0,10024,AxisTarget,1,True,True,True,False,-0.000288,-90.012711,89.99733,-0.015872,5.900494,-0.007903,524.516724,0.004621,882.357117,179.766068,84.439362,179.765411,2635,False,True,11,133,False,
65,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:00:40.203961-04:00,1788220840,203955623,1788220840203955623,123.40917,,,,10025,10024,1,0,0,10025,AxisTarget,1,True,True,True,False,-0.000383,-90.015366,89.99678,-0.01801,7.02114,-0.009343,524.293762,0.006448,880.566589,179.776215,83.130836,179.775314,2635,False,True,11,133,False,
66,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:00:40.432780-04:00,1788220840,432767294,1788220840432767294,228.811671,,,,10026,10025,1,0,0,10026,AxisTarget,1,True,True,True,False,-0.0004,-90.0158,89.996696,-0.0183,7.1581,-0.0095,524.242615,0.006844,880.197876,179.777847,82.860947,179.776901,2636,False,True,11,133,False,
67,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:00:40.564665-04:00,1788220840,564653680,1788220840564653680,131.886386,,,,10027,10026,1,0,0,10027,AxisTarget,1,True,True,True,True,-0.0004,-90.0158,89.996696,-0.0183,7.1581,-0.0095,524.242615,0.006844,880.197876,179.777847,82.860947,179.776901,2636,False,True,11,133,False,
68,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:00:40.788869-04:00,1788220840,788861880,1788220840788861880,224.2082,,,,10028,10027,1,0,0,10028,AxisTarget,1,True,True,True,False,-0.0004,-90.0158,89.996696,-0.0183,7.1581,-0.0095,524.242615,0.006844,880.197876,179.777847,82.860947,179.776901,2637,False,True,11,133,False,
69,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:00:40.916484-04:00,1788220840,916430834,1788220840916430834,127.568954,,,,10029,10028,1,0,0,10029,AxisTarget,1,True,True,True,True,-0.000402,-90.015877,89.996674,-0.018401,7.224282,-0.009607,524.239868,0.006863,880.178223,179.777939,82.846558,179.776978,2637,False,True,11,133,False,
70,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:00:41.044908-04:00,1788220841,44899096,1788220841044899096,128.468262,,,,10030,10029,1,0,0,10030,AxisTarget,1,True,True,True,False,-0.000461,-90.018013,89.996193,-0.020452,8.353746,-0.011155,524.064697,0.008062,879.002747,179.782288,81.985077,179.781174,2637,False,True,11,133,False,
71,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:00:41.173549-04:00,1788220841,173525842,1788220841173525842,128.626746,,,,10031,10030,1,0,0,10031,AxisTarget,1,True,True,True,False,-0.000554,-90.021179,89.995514,-0.023045,9.729104,-0.012974,523.738403,0.010171,877.079163,179.787811,80.571213,179.786423,2637,False,True,11,133,False,
72,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:00:41.400676-04:00,1788220841,400664991,1788220841400664991,227.139149,,,,10032,10031,1,0,0,10032,AxisTarget,1,True,True,True,False,-0.0006,-90.022697,89.995201,-0.0242,10.3093,-0.0137,523.51825,0.011529,875.922363,179.790451,79.718124,179.788895,2638,False,True,11,133,False,
73,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:00:41.524673-04:00,1788220841,524662155,1788220841524662155,123.997164,,,,10033,10032,1,0,0,10033,AxisTarget,1,True,True,True,True,-0.0006,-90.022697,89.995201,-0.0242,10.3093,-0.0137,523.51825,0.011529,875.922363,179.790451,79.718124,179.788895,2638,False,True,11,133,False,
