receive_index,topic_name,message_type,receive_wall_time_iso8601,receive_ros_time_sec,receive_ros_time_nanosec,receive_ros_time_ns,delta_receive_ms,source_stamp_sec,source_stamp_nanosec,source_stamp_ns,sequence,prev_sequence,delta_seq,sequence_gap,estimated_missing,seq,mode,status,move_ready,limits_ok,delta_ok,move_executed,axis_actual.A1,axis_actual.A2,axis_actual.A3,axis_actual.A4,axis_actual.A5,axis_actual.A6,position_actual.X,position_actual.Y,position_actual.Z,position_actual.A,position_actual.B,position_actual.C,rx_counter,bridge_safe_mode,bridge_allow_motion,batch_seq,batch_consumed,batch_active,unmapped_json
11,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:25:33.022600-04:00,1788222333,22594375,1788222333022594375,127.400781,,,,19770,19769,1,0,0,19770,AxisTarget,1,False,True,True,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,5376,False,True,11,133,False,
12,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:25:33.148844-04:00,1788222333,148833204,1788222333148833204,126.238829,,,,19771,19770,1,0,0,19771,AxisTarget,1,False,True,True,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,5376,False,True,11,133,False,
13,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:25:33.278483-04:00,1788222333,278432367,1788222333278432367,129.599163,,,,19772,19771,1,0,0,19772,AxisTarget,1,False,True,True,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,5376,False,True,11,133,False,
14,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:25:33.500731-04:00,1788222333,500721078,1788222333500721078,222.288711,,,,19773,19772,1,0,0,19773,AxisTarget,1,False,True,True,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,5377,False,True,11,133,False,
15,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:25:33.624752-04:00,1788222333,624741227,1788222333624741227,124.020149,,,,19774,19773,1,0,0,19774,AxisTarget,1,False,True,True,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,5377,False,True,11,133,False,
16,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:25:33.748704-04:00,1788222333,748694909,1788222333748694909,123.953682,,,,19775,19774,1,0,0,19775,AxisTarget,1,False,True,True,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,5377,False,True,11,133,False,
17,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:25:33.872715-04:00,1788222333,872709117,1788222333872709117,124.014208,,,,19776,19775,1,0,0,19776,AxisTarget,1,False,True,True,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,5377,False,True,11,133,False,
18,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:25:34.090085-04:00,1788222334,90076233,1788222334090076233,217.367116,,,,19777,19776,1,0,0,19777,AxisTarget,1,False,True,True,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,5378,False,True,11,133,False,
19,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:25:34.216618-04:00,1788222334,216609746,1788222334216609746,126.533513,,,,19778,19777,1,0,0,19778,AxisTarget,1,False,True,True,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,5378,False,True,11,133,False,
20,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:25:34.345770-04:00,1788222334,345764970,1788222334345764970,129.155224,,,,19779,19778,1,0,0,19779,AxisTarget,1,False,True,True,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,5378,False,True,11,133,False,
21,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:25:34.472821-04:00,1788222334,472811163,1788222334472811163,127.046193,,,,19780,19779,1,0,0,19780,AxisTarget,1,False,True,True,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,5378,False,True,11,133,False,
22,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:25:34.694871-04:00,1788222334,694865368,1788222334694865368,222.054205,,,,19781,19780,1,0,0,19781,AxisTarget,1,False,True,True,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,5379,False,True,11,133,False,
23,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:25:34.820728-04:00,1788222334,820722769,1788222334820722769,125.857401,,,,19782,19781,1,0,0,19782,AxisTarget,1,False,True,True,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,5379,False,True,11,133,False,
24,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:25:34.949151-04:00,1788222334,949135544,1788222334949135544,128.412775,,,,19783,19782,1,0,0,19783,AxisTarget,1,False,True,True,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,5379,False,True,11,133,False,
25,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:25:35.074023-04:00,1788222335,74013623,1788222335074013623,124.878079,,,,19784,19783,1,0,0,19784,AxisTarget,1,False,True,True,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,5379,False,True,11,133,False,
26,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:25:35.289049-04:00,1788222335,289043774,1788222335289043774,215.030151,,,,19785,19784,1,0,0,19785,AxisTarget,1,False,True,True,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,5380,False,True,11,133,False,
27,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:25:35.418362-04:00,1788222335,418351640,1788222335418351640,129.307866,,,,19786,19785,1,0,0,19786,AxisTarget,1,False,True,True,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,5380,False,True,11,133,False,
28,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:25:35.540539-04:00,1788222335,540532064,1788222335540532064,122.180424,,,,19787,19786,1,0,0,19787,AxisTarget,1,False,True,True,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,5380,False,True,11,133,False,
29,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:25:35.665092-04:00,1788222335,665082527,1788222335665082527,124.550463,,,,19788,19787,1,0,0,19788,AxisTarget,1,False,True,True,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,5380,False,True,11,133,False,
30,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:25:35.884907-04:00,1788222335,884897162,1788222335884897162,219.814635,,,,19789,19788,1,0,0,19789,AxisTarget,1,False,True,True,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,5381,False,True,11,133,False,
31,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:25:36.010307-04:00,1788222336,10301878,1788222336010301878,125.404716,,,,19790,19789,1,0,0,19790,AxisTarget,1,False,True,True,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,5381,False,True,11,133,False,
32,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:25:36.140249-04:00,1788222336,140241031,1788222336140241031,129.939153,,,,19791,19790,1,0,0,19791,AxisTarget,1,False,True,True,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,5381,False,True,11,133,False,
33,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:25:36.360609-04:00,1788222336,360601769,1788222336360601769,220.360738,,,,19792,19791,1,0,0,19792,AxisTarget,1,True,True,True,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,5382,False,True,11,133,False,
34,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:25:36.488757-04:00,1788222336,488750951,1788222336488750951,128.149182,,,,19793,19792,1,0,0,19793,AxisTarget,1,True,True,True,True,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586454,89.628868,2.779884,5382,False,True,11,133,False,
35,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:25:36.712551-04:00,1788222336,712542006,1788222336712542006,223.791055,,,,19794,19793,1,0,0,19794,AxisTarget,1,True,True,True,False,0.029027,-90.024307,89.978333,0.002803,-0.004503,-0.007023,524.667175,-0.356252,890.639465,5.50299,89.921989,5.541888,5383,False,True,11,133,False,
36,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:25:36.840596-04:00,1788222336,840589724,1788222336840589724,128.047718,,,,19795,19794,1,0,0,19795,AxisTarget,1,True,True,True,False,0.0,-90.0,90.0,-0.0049,-0.0039,0.0,525.0,8e-06,890.005432,51.494717,89.993736,51.494717,5383,False,True,11,133,False,
37,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:25:37.064350-04:00,1788222337,64341614,1788222337064341614,223.75189,,,,19796,19795,1,0,0,19796,AxisTarget,1,True,True,True,True,0.0,-90.000473,89.999916,-0.005429,0.255957,-0.000371,524.996216,2.3e-05,889.751648,178.238235,89.819656,178.238235,5384,False,True,11,133,False,
38,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:25:37.192861-04:00,1788222337,192835695,1788222337192835695,128.494081,,,,19797,19796,1,0,0,19797,AxisTarget,1,True,True,True,False,0.0,-90.000603,89.999901,-0.0055,0.2826,-0.0004,524.993835,3.8e-05,889.611572,178.80101,89.71804,178.800995,5384,False,True,11,133,False,
39,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:25:37.323387-04:00,1788222337,323378442,1788222337323378442,130.542747,,,,19798,19797,1,0,0,19798,AxisTarget,1,True,True,True,True,-4e-06,-90.000702,89.99987,-0.005634,0.370036,-0.000534,524.993408,5.6e-05,889.590637,178.853027,89.702866,178.853012,5384,False,True,11,133,False,
40,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:25:37.455801-04:00,1788222337,455790160,1788222337455790160,132.411718,,,,19799,19798,1,0,0,19799,AxisTarget,1,True,True,True,False,-9.2e-05,-90.00238,89.999519,-0.007047,1.119931,-0.001479,524.967407,0.000975,888.579834,179.541229,88.968506,179.541092,5384,False,True,11,133,False,
41,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:25:37.683961-04:00,1788222337,683950666,1788222337683950666,228.160506,,,,19800,19799,1,0,0,19800,AxisTarget,1,True,True,True,False,-0.0001,-90.002502,89.999496,-0.0071,1.142,-0.0015,524.962463,0.001114,888.431824,179.567535,88.860977,179.567383,5385,False,True,11,133,False,
42,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:25:37.809034-04:00,1788222337,809021205,1788222337809021205,125.070539,,,,19801,19800,1,0,0,19801,AxisTarget,1,True,True,True,True,-0.0001,-90.002502,89.999496,-0.0071,1.142,-0.0015,524.962463,0.001114,888.431824,179.567535,88.860977,179.567383,5385,False,True,11,133,False,
43,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:25:38.030610-04:00,1788222338,30600343,1788222338030600343,221.579138,,,,19802,19801,1,0,0,19802,AxisTarget,1,True,True,True,False,-0.0001,-90.002502,89.999496,-0.0071,1.142,-0.0015,524.962463,0.001114,888.431824,179.567535,88.860977,179.567383,5386,False,True,11,133,False,
44,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:25:38.156984-04:00,1788222338,156970696,1788222338156970696,126.370353,,,,19803,19802,1,0,0,19803,AxisTarget,1,True,True,True,True,-0.0001,-90.002701,89.999443,-0.007335,1.288409,-0.001726,524.960754,0.001122,888.381897,179.575195,88.824722,179.575027,5386,False,True,11,133,False,
45,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:25:38.285027-04:00,1788222338,285016391,1788222338285016391,128.045695,,,,19804,19803,1,0,0,19804,AxisTarget,1,True,True,True,False,-0.0001,-90.005035,89.998932,-0.009386,2.377636,-0.003168,524.900024,0.0014,886.996948,179.686188,87.81797,179.685974,5386,False,True,11,133,False,
46,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:25:38.408841-04:00,1788222338,408830849,1788222338408830849,123.814458,,,,19805,19804,1,0,0,19805,AxisTarget,1,True,True,True,False,-0.0001,-90.005699,89.998802,-0.0098,2.574399,-0.0034,524.870239,0.001531,886.466797,179.705658,87.432434,179.705414,5386,False,True,11,133,False,
47,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:25:38.632576-04:00,1788222338,632571108,1788222338632571108,223.740259,,,,19806,19805,1,0,0,19806,AxisTarget,1,True,True,True,False,-0.0001,-90.005699,89.998802,-0.0098,2.574429,-0.0034,524.870239,0.001531,886.466858,179.705658,87.432465,179.705414,5387,False,True,11,133,False,
48,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:25:38.762924-04:00,1788222338,762914534,1788222338762914534,130.343426,,,,19807,19806,1,0,0,19807,AxisTarget,1,True,True,True,True,-0.000118,-90.006577,89.998604,-0.010674,3.087672,-0.004146,524.844971,0.001775,886.059631,179.717194,87.136345,179.716919,5387,False,True,11,133,False,
49,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:25:38.891307-04:00,1788222338,891289879,1788222338891289879,128.375345,,,,19808,19807,1,0,0,19808,AxisTarget,1,True,True,True,False,-0.000183,-90.00946,89.998024,-0.013058,4.364158,-0.005841,524.709961,0.002935,884.284973,179.748352,85.84494,179.74791,5387,False,True,11,133,False,
50,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:25:39.015201-04:00,1788222339,15185472,1788222339015185472,123.895593,,,,19809,19808,1,0,0,19809,AxisTarget,1,True,True,True,False,-0.0002,-90.010101,89.997902,-0.0135,4.579697,-0.0061,524.658264,0.003337,883.718628,179.754623,85.432388,179.75412,5387,False,True,11,133,False,
51,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:25:39.238890-04:00,1788222339,238884252,1788222339238884252,223.69878,,,,19810,19809,1,0,0,19810,AxisTarget,1,True,True,True,False,-0.0002,-90.010101,89.997902,-0.0135,4.5797,-0.0061,524.658264,0.003336,883.71875,179.754608,85.432457,179.75412,5388,False,True,11,133,False,
52,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:25:39.366739-04:00,1788222339,366728573,1788222339366728573,127.844321,,,,19811,19810,1,0,0,19811,AxisTarget,1,True,True,True,True,-0.000222,-90.010796,89.997742,-0.014205,4.992669,-0.006691,524.627991,0.003622,883.407166,179.757645,85.20536,179.757111,5388,False,True,11,133,False,
53,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:25:39.488910-04:00,1788222339,488889060,1788222339488889060,122.160487,,,,19812,19811,1,0,0,19812,AxisTarget,1,True,True,True,False,-0.000327,-90.013832,89.997093,-0.016807,6.399006,-0.008555,524.427185,0.005378,881.59668,179.770889,83.884048,179.770126,5388,False,True,11,133,False,
54,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:25:39.613762-04:00,1788222339,613732575,1788222339613732575,124.843515,,,,19813,19812,1,0,0,19813,AxisTarget,1,True,True,True,False,-0.000397,-90.015724,89.996712,-0.018262,7.142658,-0.009485,524.256897,0.006734,880.2995,179.77742,82.935341,179.776474,5388,False,True,11,133,False,
55,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:25:39.837852-04:00,1788222339,837841369,1788222339837841369,224.108794,,,,19814,19813,1,0,0,19814,AxisTarget,1,True,True,True,False,-0.0004,-90.0158,89.996696,-0.0183,7.1581,-0.0095,524.242615,0.006844,880.197876,179.777847,82.860947,179.776901,5389,False,True,11,133,False,
56,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:25:39.972513-04:00,1788222339,972492499,1788222339972492499,134.65113,,,,19815,19814,1,0,0,19815,AxisTarget,1,True,True,True,True,-0.0004,-90.0158,89.996696,-0.0183,7.1581,-0.0095,524.242615,0.006844,880.197876,179.777847,82.860947,179.776901,5389,False,True,11,133,False,
57,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:25:40.198837-04:00,1788222340,198827168,1788222340198827168,226.334669,,,,19816,19815,1,0,0,19816,AxisTarget,1,True,True,True,False,-0.0004,-90.0158,89.996696,-0.0183,7.1581,-0.0095,524.242615,0.006844,880.197876,179.777847,82.860947,179.776901,5390,False,True,11,133,False,
58,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:25:40.330560-04:00,1788222340,330549982,1788222340330549982,131.722814,,,,19817,19816,1,0,0,19817,AxisTarget,1,True,True,True,True,-0.000408,-90.016136,89.996605,-0.018719,7.408712,-0.009871,524.224121,0.006973,880.067505,179.778381,82.765472,179.77742,5390,False,True,11,133,False,
59,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:25:40.461407-04:00,1788222340,461396670,1788222340461396670,130.846688,,,,19818,19817,1,0,0,19818,AxisTarget,1,True,True,True,False,-0.000491,-90.019028,89.995972,-0.021236,8.772615,-0.011714,523.97522,0.008654,878.445435,179.784058,81.575966,179.782867,5390,False,True,11,133,False,
60,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:25:40.585143-04:00,1788222340,585130916,1788222340585130916,123.734246,,,,19819,19818,1,0,0,19819,AxisTarget,1,True,True,True,False,-0.000574,-90.021927,89.995354,-0.023642,10.037179,-0.01337,523.643066,0.010765,876.56665,179.789032,80.19352,179.787567,5390,False,True,11,133,False,
61,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:25:40.804991-04:00,1788222340,804967515,1788222340804967515,219.836599,,,,19820,19819,1,0,0,19820,AxisTarget,1,True,True,True,False,-0.0006,-90.022697,89.995201,-0.0242,10.3093,-0.0137,523.51825,0.011529,875.922363,179.790451,79.718124,179.788895,5391,False,True,11,133,False,
62,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:25:40.930416-04:00,1788222340,930402080,1788222340930402080,125.434565,,,,19821,19820,1,0,0,19821,AxisTarget,1,True,True,True,True,-0.0006,-90.022697,89.995201,-0.0242,10.3093,-0.0137,523.51825,0.011529,875.922363,179.790451,79.718124,179.788895,5391,False,True,11,133,False,
63,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:25:41.148266-04:00,1788222341,148250310,1788222341148250310,217.84823,,,,19822,19821,1,0,0,19822,AxisTarget,1,True,True,True,False,-0.0006,-90.022697,89.995201,-0.0242,10.3093,-0.0137,523.51825,0.011529,875.922363,179.790451,79.718124,179.788895,5392,False,True,11,133,False,
64,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:25:41.273824-04:00,1788222341,273819111,1788222341273819111,125.568801,,,,19823,19822,1,0,0,19823,AxisTarget,1,True,True,True,True,-0.000612,-90.023239,89.995071,-0.024777,10.645246,-0.014186,523.477417,0.011764,875.71759,179.790878,79.566917,179.789291,5392,False,True,11,133,False,
65,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:25:41.397010-04:00,1788222341,397005670,1788222341397005670,123.186559,,,,19824,19823,1,0,0,19824,AxisTarget,1,True,True,True,False,-0.000679,-90.025986,89.994492,-0.027216,11.953886,-0.015934,523.144714,0.013639,874.144592,179.793823,78.402695,179.791992,5392,False,True,11,133,False,
66,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:25:41.521266-04:00,1788222341,521260370,1788222341521260370,124.2547,,,,19825,19824,1,0,0,19825,AxisTarget,1,True,True,True,False,-0.000752,-90.029053,89.993851,-0.029836,13.33376,-0.017744,522.694519,0.016089,872.23291,179.796799,76.981049,179.794647,5392,False,True,11,133,False,
67,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:25:41.742828-04:00,1788222341,742805195,1788222341742805195,221.544825,,,,19826,19825,1,0,0,19826,AxisTarget,1,True,True,True,False,-0.0008,-90.0308,89.9935,-0.0312,14.0186,-0.0186,522.362488,0.017846,870.944946,179.798523,76.018616,179.796158,5393,False,True,11,133,False,
68,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:25:41.872039-04:00,1788222341,872029203,1788222341872029203,129.224008,,,,19827,19826,1,0,0,19827,AxisTarget,1,True,True,True,True,-0.0008,-90.0308,89.9935,-0.0312,14.0186,-0.0186,522.362488,0.017846,870.944946,179.798523,76.018608,179.796158,5393,False,True,11,133,False,
69,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:25:42.096094-04:00,1788222342,96084357,1788222342096084357,224.055154,,,,19828,19827,1,0,0,19828,AxisTarget,1,True,True,True,False,-0.0008,-90.0308,89.9935,-0.0312,14.0186,-0.0186,522.362488,0.017846,870.944946,179.798523,76.018608,179.796158,5394,False,True,11,133,False,
70,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:25:42.219327-04:00,1788222342,219309940,1788222342219309940,123.225583,,,,19829,19828,1,0,0,19829,AxisTarget,1,True,True,True,True,-0.000802,-90.030914,89.993469,-0.031347,14.113329,-0.01875,522.353271,0.017894,870.910339,179.798569,75.992714,179.796204,5394,False,True,11,133,False,
71,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:25:42.345001-04:00,1788222342,344994504,1788222342344994504,125.684564,,,,19830,19829,1,0,0,19830,AxisTarget,1,True,True,True,False,-0.000854,-90.033203,89.992943,-0.033383,15.24084,-0.0203,522.030151,0.019541,869.739441,179.800034,75.113777,179.797455,5394,False,True,11,133,False,
72,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:25:42.470696-04:00,1788222342,470690529,1788222342470690529,125.696025,,,,19831,19830,1,0,0,19831,AxisTarget,1,True,True,True,False,-0.000928,-90.036392,89.992241,-0.036052,16.678722,-0.022225,521.466492,0.022354,867.847961,179.802139,73.686142,179.799225,5394,False,True,11,133,False,
