receive_index,topic_name,message_type,receive_wall_time_iso8601,receive_ros_time_sec,receive_ros_time_nanosec,receive_ros_time_ns,delta_receive_ms,source_stamp_sec,source_stamp_nanosec,source_stamp_ns,sequence,prev_sequence,delta_seq,sequence_gap,estimated_missing,seq,mode,status,move_ready,limits_ok,delta_ok,move_executed,axis_actual.A1,axis_actual.A2,axis_actual.A3,axis_actual.A4,axis_actual.A5,axis_actual.A6,position_actual.X,position_actual.Y,position_actual.Z,position_actual.A,position_actual.B,position_actual.C,rx_counter,bridge_safe_mode,bridge_allow_motion,unmapped_json
323,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:12:09.854874-04:00,1787443929,854865072,1787443929854865072,114.714109,,,,16361,16360,1,0,0,16361,AxisTarget,1,True,True,True,True,-14.1891,-62.035595,97.723808,0.064199,54.305641,-14.261401,581.627808,146.981644,505.283875,179.965164,0.018741,-179.950958,4907,False,True,
324,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:12:10.043396-04:00,1787443930,43369473,1787443930043369473,188.504401,,,,16362,16361,1,0,0,16362,AxisTarget,1,True,True,True,False,-14.189028,-62.01437,97.739525,0.063179,54.261951,-14.261656,581.63916,146.984772,505.032959,179.964508,0.020014,-179.951935,4908,False,True,
325,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:12:10.225827-04:00,1787443930,225816042,1787443930225816042,182.446569,,,,16363,16362,1,0,0,16363,AxisTarget,1,True,True,True,False,-14.188776,-61.942612,97.790977,0.059939,54.127342,-14.262419,581.683594,146.996964,504.029236,179.961914,0.025107,-179.955856,4909,False,True,
326,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:12:10.340873-04:00,1787443930,340857635,1787443930340857635,115.041593,,,,16364,16363,1,0,0,16364,AxisTarget,1,True,True,True,False,-14.188517,-61.869335,97.843216,0.056669,53.992176,-14.263181,581.727234,147.009003,502.999969,179.959229,0.030334,-179.959854,4909,False,True,
327,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:12:10.456390-04:00,1787443930,456363245,1787443930456363245,115.50561,,,,16365,16364,1,0,0,16365,AxisTarget,1,True,True,True,False,-14.188182,-61.774872,97.910416,0.052471,53.819065,-14.264193,581.781128,147.023911,501.664429,179.955719,0.037122,-179.965042,4909,False,True,
328,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:12:10.570403-04:00,1787443930,570396952,1787443930570396952,114.033707,,,,16366,16365,1,0,0,16366,AxisTarget,1,True,True,True,False,-14.187772,-61.659393,97.992401,0.04736,53.608753,-14.265336,581.840759,147.040466,500.085236,179.951553,0.045155,-179.971161,4909,False,True,
329,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:12:10.754594-04:00,1787443930,754585991,1787443930754585991,184.189039,,,,16367,16366,1,0,0,16367,AxisTarget,1,True,True,True,False,-14.187044,-61.455677,98.13623,0.038442,53.243748,-14.267374,581.940125,147.068268,497.14444,179.94371,0.060138,-179.982529,4910,False,True,
330,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:12:10.871574-04:00,1787443930,871540923,1787443930871540923,116.954932,,,,16368,16367,1,0,0,16368,AxisTarget,1,True,True,True,False,-14.18661,-61.334251,98.221947,0.033128,53.026272,-14.268589,581.992065,147.082962,495.390747,179.938995,0.069087,-179.989273,4910,False,True,
331,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:12:10.980389-04:00,1787443930,980378579,1787443930980378579,108.837656,,,,16369,16368,1,0,0,16369,AxisTarget,1,True,True,True,False,-14.186192,-61.217255,98.304504,0.028013,52.817055,-14.269756,582.038574,147.096252,493.638458,179.934235,0.07804,-179.996002,4910,False,True,
332,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:12:11.096910-04:00,1787443931,96902215,1787443931096902215,116.523636,,,,16370,16369,1,0,0,16370,AxisTarget,1,True,True,True,False,-14.185783,-61.103706,98.384056,0.023118,52.618317,-14.270858,582.077881,147.107605,491.965881,179.929657,0.086596,179.997589,4910,False,True,
333,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:12:11.288547-04:00,1787443931,288513931,1787443931288513931,191.611716,,,,16371,16370,1,0,0,16371,AxisTarget,1,True,True,True,False,-14.185315,-60.974354,98.474289,0.017592,52.394894,-14.27209,582.116577,147.118973,490.064423,179.924423,0.096335,179.990326,4911,False,True,
334,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:12:11.400304-04:00,1787443931,400298461,1787443931400298461,111.78453,,,,16372,16371,1,0,0,16372,AxisTarget,1,True,True,True,False,-14.185164,-60.932915,98.502907,0.015857,52.325481,-14.272478,582.128601,147.122543,489.399323,179.922577,0.099744,179.987778,4911,False,True,
335,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:12:11.586905-04:00,1787443931,586899745,1787443931586899745,186.601284,,,,16373,16372,1,0,0,16373,AxisTarget,1,True,True,True,False,-14.1851,-60.915901,98.514198,0.0152,52.300301,-14.2726,582.133606,147.124054,489.107574,179.921768,0.10124,179.986679,4912,False,True,
336,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:12:11.699304-04:00,1787443931,699281752,1787443931699281752,112.382007,,,,16374,16373,1,0,0,16374,AxisTarget,1,True,True,True,True,-14.1851,-60.915901,98.514198,0.0152,52.300297,-14.2726,582.133606,147.124054,489.107574,179.921768,0.10124,179.986679,4912,False,True,
337,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:12:11.810596-04:00,1787443931,810585904,1787443931810585904,111.304152,,,,16375,16374,1,0,0,16375,AxisTarget,1,True,True,True,False,-14.185087,-60.911964,98.517593,0.014969,52.289948,-14.272664,582.134277,147.124252,489.067291,179.921661,0.101447,179.986526,4912,False,True,
338,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:12:11.925999-04:00,1787443931,925972242,1787443931925972242,115.386338,,,,16376,16375,1,0,0,16376,AxisTarget,1,True,True,True,False,-14.185014,-60.890144,98.53315,0.013978,52.248131,-14.272905,582.138794,147.12561,488.796783,179.920914,0.102836,179.985489,4912,False,True,
339,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:12:12.102680-04:00,1787443932,102675079,1787443932102675079,176.702837,,,,16377,16376,1,0,0,16377,AxisTarget,1,True,True,True,False,-14.18475,-60.817493,98.585167,0.010712,52.112385,-14.27368,582.154602,147.130356,487.781494,179.918076,0.10805,179.981628,4913,False,True,
340,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:12:12.286795-04:00,1787443932,286788890,1787443932286788890,184.113811,,,,16378,16377,1,0,0,16378,AxisTarget,1,True,True,True,False,-14.184307,-60.694466,98.672752,0.005244,51.886292,-14.274962,582.177246,147.13736,486.057373,179.913223,0.116913,179.975082,4914,False,True,
341,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:12:12.398806-04:00,1787443932,398793021,1787443932398793021,112.004131,,,,16379,16378,1,0,0,16379,AxisTarget,1,True,True,True,False,-14.183963,-60.599289,98.743103,0.000861,51.705441,-14.275987,582.191223,147.141846,484.71579,179.909439,0.123817,179.970016,4914,False,True,
342,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:12:12.510744-04:00,1787443932,510737482,1787443932510737482,111.944461,,,,16380,16379,1,0,0,16380,AxisTarget,1,True,True,True,False,-14.183528,-60.479076,98.825554,-0.004262,51.49469,-14.277176,582.204041,147.146225,483.073029,179.90477,0.132281,179.963806,4914,False,True,
343,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:12:12.618813-04:00,1787443932,618802584,1787443932618802584,108.065102,,,,16381,16380,1,0,0,16381,AxisTarget,1,True,True,True,False,-14.183103,-60.36198,98.908188,-0.009378,51.284985,-14.278356,582.212341,147.149506,481.329285,179.89978,0.141277,179.957245,4914,False,True,
344,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:12:12.808222-04:00,1787443932,808210098,1787443932808210098,189.407514,,,,16382,16381,1,0,0,16382,AxisTarget,1,True,True,True,False,-14.182378,-60.162487,99.048988,-0.018093,50.927708,-14.280365,582.214233,147.151855,478.466888,179.891495,0.15607,179.946503,4915,False,True,
345,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:12:12.927011-04:00,1787443932,927001898,1787443932927001898,118.7918,,,,16383,16382,1,0,0,16383,AxisTarget,1,True,True,True,False,-14.181921,-60.036716,99.137749,-0.023587,50.702484,-14.281632,582.208252,147.151428,476.726288,179.886429,0.165081,179.939987,4915,False,True,
346,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:12:13.038410-04:00,1787443933,38398133,1787443933038398133,111.396235,,,,16384,16383,1,0,0,16384,AxisTarget,1,True,True,True,False,-14.181488,-59.917995,99.221062,-0.028714,50.493622,-14.2828,582.196899,147.149612,474.992065,179.881332,0.174072,179.933533,4915,False,True,
347,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:12:13.149835-04:00,1787443933,149809827,1787443933149809827,111.411694,,,,16385,16384,1,0,0,16385,AxisTarget,1,True,True,True,False,-14.181155,-59.827381,99.284386,-0.032595,50.33614,-14.283676,582.184387,147.147232,473.643982,179.87735,0.18107,179.928513,4915,False,True,
348,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:12:13.340325-04:00,1787443933,340319104,1787443933340319104,190.509277,,,,16386,16385,1,0,0,16386,AxisTarget,1,True,True,True,False,-14.180801,-59.73148,99.351013,-0.036653,50.170326,-14.284594,582.167175,147.143723,472.186462,179.873016,0.188644,179.923111,4916,False,True,
349,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:12:13.446694-04:00,1787443933,446683947,1787443933446683947,106.364843,,,,16387,16386,1,0,0,16387,AxisTarget,1,True,True,True,False,-14.180712,-59.707829,99.367073,-0.037609,50.134876,-14.284784,582.161865,147.142593,471.789948,179.871826,0.190706,179.921631,4916,False,True,
350,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:12:13.561153-04:00,1787443933,561147400,1787443933561147400,114.463453,,,,16388,16387,1,0,0,16388,AxisTarget,1,True,True,True,False,-14.1807,-59.705002,99.368797,-0.0377,50.131699,-14.2848,582.161011,147.142426,471.730408,179.871658,0.191016,179.921417,4916,False,True,
351,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:12:13.668418-04:00,1787443933,668407738,1787443933668407738,107.260338,,,,16389,16388,1,0,0,16389,AxisTarget,1,True,True,True,True,-14.1807,-59.705002,99.368797,-0.0377,50.131691,-14.2848,582.161011,147.142426,471.730408,179.871658,0.191016,179.921417,4916,False,True,
352,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:12:13.856136-04:00,1787443933,856127296,1787443933856127296,187.719558,,,,16390,16389,1,0,0,16390,AxisTarget,1,True,True,True,False,-14.180623,-59.682247,99.385712,-0.038802,50.084312,-14.285078,582.157104,147.141602,471.453949,179.870834,0.192454,179.920395,4917,False,True,
353,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:12:13.976512-04:00,1787443933,976484736,1787443933976484736,120.35744,,,,16391,16390,1,0,0,16391,AxisTarget,1,True,True,True,False,-14.180465,-59.636711,99.418465,-0.04087,49.998043,-14.285569,582.147949,147.139648,470.840851,179.869003,0.195644,179.918121,4917,False,True,
354,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:12:14.082620-04:00,1787443934,82613107,1787443934082613107,106.128371,,,,16392,16391,1,0,0,16392,AxisTarget,1,True,True,True,False,-14.180207,-59.563602,99.470711,-0.044148,49.862213,-14.286338,582.13208,147.13623,469.876312,179.866119,0.200665,179.914551,4917,False,True,
355,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:12:14.195011-04:00,1787443934,195000567,1787443934195000567,112.38746,,,,16393,16392,1,0,0,16393,AxisTarget,1,True,True,True,False,-14.17987,-59.46796,99.538841,-0.048408,49.686199,-14.287332,582.107849,147.130859,468.56076,179.862152,0.207521,179.909698,4917,False,True,
356,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:12:14.384404-04:00,1787443934,384395991,1787443934384395991,189.395424,,,,16394,16393,1,0,0,16394,AxisTarget,1,True,True,True,False,-14.179175,-59.272499,99.680199,-0.057187,49.326023,-14.28935,582.04541,147.116653,465.741455,179.853607,0.222238,179.899338,4918,False,True,
357,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:12:14.564805-04:00,1787443934,564794955,1787443934564794955,180.398964,,,,16395,16394,1,0,0,16395,AxisTarget,1,True,True,True,False,-14.178468,-59.074062,99.817039,-0.065655,48.979801,-14.291283,581.968201,147.098633,462.907043,179.844925,0.237069,179.888962,4919,False,True,
358,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:12:14.680808-04:00,1787443934,680802138,1787443934680802138,116.007183,,,,16396,16395,1,0,0,16396,AxisTarget,1,True,True,True,False,-14.178098,-58.971077,99.889107,-0.070082,48.80014,-14.292278,581.921448,147.087555,461.403809,179.840271,0.24495,179.883484,4919,False,True,
359,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:12:14.869547-04:00,1787443934,869516197,1787443934869516197,188.714059,,,,16397,16396,1,0,0,16397,AxisTarget,1,True,True,True,False,-14.17767,-58.852558,99.97168,-0.075132,48.596081,-14.293405,581.862732,147.073547,459.67923,179.834915,0.254004,179.877228,4920,False,True,
360,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:12:14.978552-04:00,1787443934,978542530,1787443934978542530,109.026333,,,,16398,16397,1,0,0,16398,AxisTarget,1,True,True,True,False,-14.177541,-58.817272,99.995956,-0.076597,48.53767,-14.293722,581.842834,147.068756,459.127106,179.833191,0.256906,179.875214,4920,False,True,
361,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:12:15.092083-04:00,1787443935,92053823,1787443935092053823,113.511293,,,,16399,16398,1,0,0,16399,AxisTarget,1,True,True,True,False,-14.1775,-58.806557,100.002975,-0.076999,48.522511,-14.2938,581.835449,147.066986,458.927094,179.832565,0.257957,179.874496,4920,False,True,
362,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:12:15.202580-04:00,1787443935,202573701,1787443935202573701,110.519878,,,,16400,16399,1,0,0,16400,AxisTarget,1,True,True,True,False,-14.1775,-58.806499,100.002998,-0.077,48.522499,-14.2938,581.835388,147.066971,458.924133,179.832565,0.257973,179.874481,4920,False,True,
363,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:12:15.387640-04:00,1787443935,387627023,1787443935387627023,185.053322,,,,16401,16400,1,0,0,16401,AxisTarget,1,True,True,True,True,-14.177448,-58.790997,100.014809,-0.077788,48.487846,-14.294008,581.829529,147.065552,458.767029,179.832062,0.258798,179.873917,4921,False,True,
364,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:12:15.576402-04:00,1787443935,576380939,1787443935576380939,188.753916,,,,16402,16401,1,0,0,16402,AxisTarget,1,True,True,True,False,-14.177067,-58.683792,100.092049,-0.082671,48.283825,-14.295173,581.774048,147.052094,457.3255,179.827545,0.266371,179.868698,4922,False,True,
365,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:12:15.690392-04:00,1787443935,690384924,1787443935690384924,114.003985,,,,16403,16402,1,0,0,16403,AxisTarget,1,True,True,True,False,-14.176645,-58.566566,100.175385,-0.087869,48.069542,-14.296379,581.709717,147.036423,455.764435,179.822601,0.274584,179.863068,4922,False,True,
366,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:12:15.804698-04:00,1787443935,804692438,1787443935804692438,114.307514,,,,16404,16403,1,0,0,16404,AxisTarget,1,True,True,True,False,-14.176204,-58.445137,100.26107,-0.093176,47.852222,-14.297594,581.630859,147.01712,453.981262,179.81694,0.283979,179.856659,4922,False,True,
367,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:12:15.919237-04:00,1787443935,919229390,1787443935919229390,114.536952,,,,16405,16404,1,0,0,16405,AxisTarget,1,True,True,True,False,-14.175794,-58.333172,100.339272,-0.097969,47.658112,-14.298668,581.555969,146.998718,452.397949,179.811874,0.292335,179.850998,4922,False,True,
368,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:12:16.106832-04:00,1787443936,106815672,1787443936106815672,187.586282,,,,16406,16405,1,0,0,16406,AxisTarget,1,True,True,True,False,-14.175436,-58.236732,100.405716,-0.101984,47.497723,-14.299542,581.480347,146.980072,450.888092,179.807022,0.300314,179.845596,4923,False,True,
369,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:12:16.221880-04:00,1787443936,221875013,1787443936221875013,115.059341,,,,16407,16406,1,0,0,16407,AxisTarget,1,True,True,True,False,-14.1754,-58.227798,100.4114,-0.1023,47.486198,-14.2996,581.47168,146.977936,450.720184,179.806473,0.301202,179.845001,4923,False,True,
370,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:12:16.404408-04:00,1787443936,404376763,1787443936404376763,182.50175,,,,16408,16407,1,0,0,16408,AxisTarget,1,True,True,True,True,-14.175396,-58.226376,100.412712,-0.102404,47.480873,-14.299637,581.471436,146.977875,450.714966,179.806458,0.30123,179.844986,4924,False,True,
371,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:12:16.518310-04:00,1787443936,518304226,1787443936518304226,113.927463,,,,16409,16408,1,0,0,16409,AxisTarget,1,True,True,True,False,-14.175239,-58.178261,100.4487,-0.104757,47.379147,-14.300274,581.441895,146.970642,450.15033,179.804642,0.304233,179.842957,4924,False,True,
372,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:12:16.703033-04:00,1787443936,703020620,1787443936703020620,184.716394,,,,16410,16409,1,0,0,16410,AxisTarget,1,True,True,True,False,-14.174593,-57.993027,100.578995,-0.112781,47.052147,-14.302057,581.297058,146.935059,447.526855,179.796143,0.318208,179.833633,4925,False,True,
373,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:12:16.814976-04:00,1787443936,814964522,1787443936814964522,111.943902,,,,16411,16410,1,0,0,16411,AxisTarget,1,True,True,True,False,-14.1745,-57.969101,100.594002,-0.1136,47.0228,-14.3022,581.270203,146.928436,447.064209,179.794647,0.320676,179.831985,4925,False,True,
374,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:12:16.932727-04:00,1787443936,932717722,1787443936932717722,117.7532,,,,16412,16411,1,0,0,16412,AxisTarget,1,False,True,True,False,-14.1745,-57.969101,100.594002,-0.1136,47.0228,-14.3022,581.270203,146.928436,447.06424,179.794647,0.320675,179.831985,4925,False,True,
375,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:12:17.048312-04:00,1787443937,48278772,1787443937048278772,115.56105,,,,16413,16412,1,0,0,16413,AxisTarget,1,False,True,True,False,-14.1745,-57.969101,100.594002,-0.1136,47.0228,-14.3022,581.270203,146.928436,447.06424,179.794647,0.320675,179.831985,4925,False,True,
376,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:12:17.240392-04:00,1787443937,240385372,1787443937240385372,192.1066,,,,16414,16413,1,0,0,16414,AxisTarget,1,False,True,True,False,-14.1745,-57.969101,100.594002,-0.1136,47.0228,-14.3022,581.270203,146.928436,447.06424,179.794647,0.320675,179.831985,4926,False,True,
377,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:12:17.422871-04:00,1787443937,422859963,1787443937422859963,182.474591,,,,16415,16414,1,0,0,16415,AxisTarget,1,False,True,True,False,-14.1745,-57.969101,100.594002,-0.1136,47.0228,-14.3022,581.270203,146.928436,447.06424,179.794647,0.320675,179.831985,4927,False,True,
378,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:12:17.538642-04:00,1787443937,538628491,1787443937538628491,115.768528,,,,16416,16415,1,0,0,16416,AxisTarget,1,False,True,True,False,-14.1745,-57.969101,100.594002,-0.1136,47.0228,-14.3022,581.270203,146.928436,447.06424,179.794647,0.320675,179.831985,4927,False,True,
379,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:12:17.655241-04:00,1787443937,655217414,1787443937655217414,116.588923,,,,16417,16416,1,0,0,16417,AxisTarget,1,False,True,True,False,-14.1745,-57.969101,100.594002,-0.1136,47.0228,-14.3022,581.270203,146.928436,447.06424,179.794647,0.320675,179.831985,4927,False,True,
380,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:12:17.770773-04:00,1787443937,770765289,1787443937770765289,115.547875,,,,16418,16417,1,0,0,16418,AxisTarget,1,False,True,True,False,-14.1745,-57.969101,100.594002,-0.1136,47.0228,-14.3022,581.270203,146.928436,447.06424,179.794647,0.320675,179.831985,4927,False,True,
381,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:12:17.959055-04:00,1787443937,959028159,1787443937959028159,188.26287,,,,16419,16418,1,0,0,16419,AxisTarget,1,False,True,True,False,-14.1745,-57.969101,100.594002,-0.1136,47.0228,-14.3022,581.270203,146.928436,447.06424,179.794647,0.320675,179.831985,4928,False,True,
382,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:12:18.076024-04:00,1787443938,75997244,1787443938075997244,116.969085,,,,16420,16419,1,0,0,16420,AxisTarget,1,False,True,True,False,-14.1745,-57.969101,100.594002,-0.1136,47.0228,-14.3022,581.270203,146.928436,447.06424,179.794647,0.320675,179.831985,4928,False,True,
383,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:12:18.190908-04:00,1787443938,190899111,1787443938190899111,114.901867,,,,16421,16420,1,0,0,16421,AxisTarget,1,False,True,True,False,-14.1745,-57.969101,100.594002,-0.1136,47.0228,-14.3022,581.270203,146.928436,447.06424,179.794647,0.320675,179.831985,4928,False,True,
384,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:12:18.302950-04:00,1787443938,302939506,1787443938302939506,112.040395,,,,16422,16421,1,0,0,16422,AxisTarget,1,False,True,True,False,-14.1745,-57.969101,100.594002,-0.1136,47.0228,-14.3022,581.270203,146.928436,447.06424,179.794647,0.320675,179.831985,4928,False,True,
385,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:12:18.498566-04:00,1787443938,498559701,1787443938498559701,195.620195,,,,16423,16422,1,0,0,16423,AxisTarget,1,False,True,True,False,-14.1745,-57.969101,100.594002,-0.1136,47.0228,-14.3022,581.270203,146.928436,447.06424,179.794647,0.320675,179.831985,4929,False,True,
386,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:12:18.610909-04:00,1787443938,610903092,1787443938610903092,112.343391,,,,16424,16423,1,0,0,16424,AxisTarget,1,False,True,True,False,-14.1745,-57.969101,100.594002,-0.1136,47.0228,-14.3022,581.270203,146.928436,447.06424,179.794647,0.320675,179.831985,4929,False,True,
387,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:12:18.798955-04:00,1787443938,798941062,1787443938798941062,188.03797,,,,16425,16424,1,0,0,16425,AxisTarget,1,True,True,True,False,-14.1745,-57.969101,100.594002,-0.1136,47.0228,-14.3022,581.270203,146.928436,447.06424,179.794647,0.320675,179.831985,4930,False,True,
388,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:12:18.910885-04:00,1787443938,910871931,1787443938910871931,111.930869,,,,16426,16425,1,0,0,16426,AxisTarget,1,True,True,True,True,-14.174479,-57.964825,100.597664,-0.113882,47.010048,-14.302306,581.269104,146.928116,447.0448,179.794571,0.32077,179.831909,4930,False,True,
389,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:12:19.102554-04:00,1787443939,102540785,1787443939102540785,191.668854,,,,16427,16426,1,0,0,16427,AxisTarget,1,True,True,True,False,-14.1744,-57.9538,100.604797,-0.1143,46.995499,-14.3024,581.257568,146.92485,446.848267,179.793823,0.321724,179.831223,4931,False,True,
390,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:12:19.224470-04:00,1787443939,224432240,1787443939224432240,121.891455,,,,16428,16427,1,0,0,16428,AxisTarget,1,True,True,True,True,-14.174755,-57.973953,100.587158,-0.113784,47.052261,-14.302465,581.265076,146.928955,447.001312,179.794189,0.320973,179.831528,4931,False,True,
391,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:12:19.402441-04:00,1787443939,402406744,1787443939402406744,177.974504,,,,16429,16428,1,0,0,16429,AxisTarget,1,True,True,True,False,-14.177697,-58.117043,100.493607,-0.1114,47.282009,-14.3027,581.364868,146.98494,449.122925,179.79921,0.310571,179.835892,4932,False,True,
392,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:12:19.515974-04:00,1787443939,515946545,1787443939515946545,113.539801,,,,16430,16429,1,0,0,16430,AxisTarget,1,True,True,True,False,-14.1777,-58.1171,100.493599,-0.1114,47.282001,-14.3027,581.365295,146.985153,449.131226,179.799225,0.310531,179.835907,4932,False,True,
393,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:12:19.628364-04:00,1787443939,628354868,1787443939628354868,112.408323,,,,16431,16430,1,0,0,16431,AxisTarget,1,True,True,True,True,-14.17776,-58.120613,100.490784,-0.111314,47.291737,-14.302713,581.366577,146.985886,449.159485,179.799286,0.310392,179.835953,4932,False,True,
394,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:12:19.743554-04:00,1787443939,743532372,1787443939743532372,115.177504,,,,16432,16431,1,0,0,16432,AxisTarget,1,True,True,True,False,-14.178534,-58.160576,100.462402,-0.110535,47.375076,-14.302814,581.388428,146.998505,449.648224,179.800446,0.307993,179.836975,4932,False,True,
395,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:12:19.928952-04:00,1787443939,928945193,1787443939928945193,185.412821,,,,16433,16432,1,0,0,16433,AxisTarget,1,True,True,True,False,-14.181987,-58.333523,100.343071,-0.107351,47.685192,-14.303179,581.484253,147.055466,451.913818,179.805771,0.296884,179.84166,4933,False,True,
396,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:12:20.113152-04:00,1787443940,113146437,1787443940113146437,184.201244,,,,16434,16433,1,0,0,16434,AxisTarget,1,True,True,True,False,-14.185778,-58.519833,100.216934,-0.104048,48.010658,-14.303555,581.587158,147.120743,454.635468,179.812119,0.283563,179.847321,4934,False,True,
397,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:12:20.302570-04:00,1787443940,302562288,1787443940302562288,189.415851,,,,16435,16434,1,0,0,16435,AxisTarget,1,True,True,True,False,-14.187561,-58.605137,100.160744,-0.102613,48.140442,-14.303699,581.632141,147.151108,455.953888,179.815186,0.277119,179.850067,4935,False,True,
398,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:12:20.414522-04:00,1787443940,414515300,1787443940414515300,111.953012,,,,16436,16435,1,0,0,16436,AxisTarget,1,True,True,True,False,-14.1876,-58.606701,100.159897,-0.1026,48.141399,-14.3037,581.633484,147.152023,455.99411,179.815277,0.276923,179.850159,4935,False,True,
399,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:12:20.526778-04:00,1787443940,526769867,1787443940526769867,112.254567,,,,16437,16436,1,0,0,16437,AxisTarget,1,True,True,True,True,-14.187602,-58.606823,100.159775,-0.102595,48.142017,-14.303701,581.633484,147.152023,455.994263,179.815277,0.276922,179.850159,4935,False,True,
