receive_index,topic_name,message_type,receive_wall_time_iso8601,receive_ros_time_sec,receive_ros_time_nanosec,receive_ros_time_ns,delta_receive_ms,source_stamp_sec,source_stamp_nanosec,source_stamp_ns,sequence,prev_sequence,delta_seq,sequence_gap,estimated_missing,seq,mode,status,move_ready,limits_ok,delta_ok,move_executed,axis_actual.A1,axis_actual.A2,axis_actual.A3,axis_actual.A4,axis_actual.A5,axis_actual.A6,position_actual.X,position_actual.Y,position_actual.Z,position_actual.A,position_actual.B,position_actual.C,rx_counter,bridge_safe_mode,bridge_allow_motion,batch_seq,batch_consumed,batch_active,unmapped_json
11,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:34:51.695248-04:00,1788222891,695236654,1788222891695236654,129.430228,,,,23408,23407,1,0,0,23408,AxisTarget,1,False,True,True,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,6399,False,True,11,133,False,
12,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:34:51.910574-04:00,1788222891,910567332,1788222891910567332,215.330678,,,,23409,23408,1,0,0,23409,AxisTarget,1,False,True,True,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,6400,False,True,11,133,False,
13,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:34:52.033567-04:00,1788222892,33555924,1788222892033555924,122.988592,,,,23410,23409,1,0,0,23410,AxisTarget,1,False,True,True,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,6400,False,True,11,133,False,
14,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:34:52.162892-04:00,1788222892,162862927,1788222892162862927,129.307003,,,,23411,23410,1,0,0,23411,AxisTarget,1,False,True,True,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,6400,False,True,11,133,False,
15,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:34:52.288590-04:00,1788222892,288567106,1788222892288567106,125.704179,,,,23412,23411,1,0,0,23412,AxisTarget,1,False,True,True,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,6400,False,True,11,133,False,
16,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:34:52.509775-04:00,1788222892,509700375,1788222892509700375,221.133269,,,,23413,23412,1,0,0,23413,AxisTarget,1,False,True,True,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,6401,False,True,11,133,False,
17,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:34:52.637848-04:00,1788222892,637825922,1788222892637825922,128.125547,,,,23414,23413,1,0,0,23414,AxisTarget,1,False,True,True,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,6401,False,True,11,133,False,
18,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:34:52.761929-04:00,1788222892,761917982,1788222892761917982,124.09206,,,,23415,23414,1,0,0,23415,AxisTarget,1,False,True,True,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,6401,False,True,11,133,False,
19,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:34:52.885837-04:00,1788222892,885826338,1788222892885826338,123.908356,,,,23416,23415,1,0,0,23416,AxisTarget,1,False,True,True,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,6401,False,True,11,133,False,
20,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:34:53.105369-04:00,1788222893,105346012,1788222893105346012,219.519674,,,,23417,23416,1,0,0,23417,AxisTarget,1,False,True,True,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,6402,False,True,11,133,False,
21,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:34:53.229701-04:00,1788222893,229689847,1788222893229689847,124.343835,,,,23418,23417,1,0,0,23418,AxisTarget,1,False,True,True,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,6402,False,True,11,133,False,
22,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:34:53.351146-04:00,1788222893,351141308,1788222893351141308,121.451461,,,,23419,23418,1,0,0,23419,AxisTarget,1,False,True,True,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,6402,False,True,11,133,False,
23,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:34:53.478401-04:00,1788222893,478394669,1788222893478394669,127.253361,,,,23420,23419,1,0,0,23420,AxisTarget,1,False,True,True,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,6402,False,True,11,133,False,
24,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:34:53.701432-04:00,1788222893,701408067,1788222893701408067,223.013398,,,,23421,23420,1,0,0,23421,AxisTarget,1,False,True,True,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,6403,False,True,11,133,False,
25,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:34:53.830376-04:00,1788222893,830370062,1788222893830370062,128.961995,,,,23422,23421,1,0,0,23422,AxisTarget,1,False,True,True,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,6403,False,True,11,133,False,
26,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:34:53.953425-04:00,1788222893,953416240,1788222893953416240,123.046178,,,,23423,23422,1,0,0,23423,AxisTarget,1,False,True,True,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,6403,False,True,11,133,False,
27,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:34:54.080913-04:00,1788222894,80892808,1788222894080892808,127.476568,,,,23424,23423,1,0,0,23424,AxisTarget,1,False,True,True,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,6403,False,True,11,133,False,
28,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:34:54.310292-04:00,1788222894,310285659,1788222894310285659,229.392851,,,,23425,23424,1,0,0,23425,AxisTarget,1,False,True,True,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,6404,False,True,11,133,False,
29,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:34:54.433279-04:00,1788222894,433263921,1788222894433263921,122.978262,,,,23426,23425,1,0,0,23426,AxisTarget,1,False,True,True,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,6404,False,True,11,133,False,
30,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:34:54.557188-04:00,1788222894,557182021,1788222894557182021,123.9181,,,,23427,23426,1,0,0,23427,AxisTarget,1,False,True,True,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,6404,False,True,11,133,False,
31,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:34:54.677693-04:00,1788222894,677676381,1788222894677676381,120.49436,,,,23428,23427,1,0,0,23428,AxisTarget,1,False,True,True,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,6404,False,True,11,133,False,
32,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:34:54.893876-04:00,1788222894,893850636,1788222894893850636,216.174255,,,,23429,23428,1,0,0,23429,AxisTarget,1,False,True,True,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,6405,False,True,11,133,False,
33,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:34:55.016365-04:00,1788222895,16358736,1788222895016358736,122.5081,,,,23430,23429,1,0,0,23430,AxisTarget,1,False,True,True,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,6405,False,True,11,133,False,
34,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:34:55.144383-04:00,1788222895,144377725,1788222895144377725,128.018989,,,,23431,23430,1,0,0,23431,AxisTarget,1,False,True,True,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,6405,False,True,11,133,False,
35,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:34:55.270546-04:00,1788222895,270522850,1788222895270522850,126.145125,,,,23432,23431,1,0,0,23432,AxisTarget,1,False,True,True,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,6405,False,True,11,133,False,
36,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:34:55.489912-04:00,1788222895,489895348,1788222895489895348,219.372498,,,,23433,23432,1,0,0,23433,AxisTarget,1,False,True,True,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,6406,False,True,11,133,False,
37,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:34:55.613525-04:00,1788222895,613509193,1788222895613509193,123.613845,,,,23434,23433,1,0,0,23434,AxisTarget,1,False,True,True,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,6406,False,True,11,133,False,
38,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:34:55.737712-04:00,1788222895,737703453,1788222895737703453,124.19426,,,,23435,23434,1,0,0,23435,AxisTarget,1,False,True,True,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,6406,False,True,11,133,False,
39,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:34:55.957535-04:00,1788222895,957523774,1788222895957523774,219.820321,,,,23436,23435,1,0,0,23436,AxisTarget,1,True,True,True,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,6407,False,True,11,133,False,
40,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:34:56.089156-04:00,1788222896,89144400,1788222896089144400,131.620626,,,,23437,23436,1,0,0,23437,AxisTarget,1,True,True,True,True,0.1935,-90.180397,89.82,0.067198,-0.010299,-0.085154,523.33429,-1.767401,893.156494,2.586454,89.628868,2.779884,6407,False,True,11,133,False,
41,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:34:56.314058-04:00,1788222896,314046878,1788222896314046878,224.902478,,,,23438,23437,1,0,0,23438,AxisTarget,1,True,True,True,False,0.015951,-90.012909,89.988922,-0.001122,-0.004182,-0.00313,524.823303,-0.189363,890.342407,8.297212,89.956451,8.317883,6408,False,True,11,133,False,
42,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:34:56.441608-04:00,1788222896,441596603,1788222896441596603,127.549725,,,,23439,23438,1,0,0,23439,AxisTarget,1,True,True,True,False,0.0,-90.0,90.0,-0.0049,-0.0039,0.0,525.0,0.0,890.005432,51.483589,89.993736,51.483589,6408,False,True,11,133,False,
43,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:34:56.663945-04:00,1788222896,663926757,1788222896663926757,222.330154,,,,23440,23439,1,0,0,23440,AxisTarget,1,True,True,True,True,0.0,-90.000557,89.999908,-0.005476,0.274521,-0.000392,524.994873,3.2e-05,889.669556,178.625717,89.760139,178.625717,6409,False,True,11,133,False,
44,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:34:56.796290-04:00,1788222896,796252150,1788222896796252150,132.325393,,,,23441,23440,1,0,0,23441,AxisTarget,1,True,True,True,False,0.0,-90.000603,89.999901,-0.0055,0.2826,-0.0004,524.993835,3.8e-05,889.611572,178.80101,89.71804,178.800995,6409,False,True,11,133,False,
45,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:34:56.923729-04:00,1788222896,923724415,1788222896923724415,127.472265,,,,23442,23441,1,0,0,23442,AxisTarget,1,True,True,True,True,-1.5e-05,-90.000923,89.999825,-0.005863,0.504251,-0.00072,524.991882,0.000125,889.512878,179.007416,89.646385,179.007401,6409,False,True,11,133,False,
46,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:34:57.053776-04:00,1788222897,53759955,1788222897053759955,130.03554,,,,23443,23442,1,0,0,23443,AxisTarget,1,True,True,True,False,-9.7e-05,-90.002457,89.999504,-0.007084,1.135915,-0.001495,524.964539,0.001056,888.492981,179.557297,88.905434,179.557144,6409,False,True,11,133,False,
47,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:34:57.280740-04:00,1788222897,280734400,1788222897280734400,226.974445,,,,23444,23443,1,0,0,23444,AxisTarget,1,True,True,True,False,-0.0001,-90.002502,89.999496,-0.0071,1.142,-0.0015,524.962463,0.001114,888.431824,179.567535,88.860977,179.567383,6410,False,True,11,133,False,
48,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:34:57.413365-04:00,1788222897,413358585,1788222897413358585,132.624185,,,,23445,23444,1,0,0,23445,AxisTarget,1,True,True,True,True,-0.0001,-90.002502,89.999496,-0.0071,1.142,-0.0015,524.962463,0.001114,888.431824,179.567535,88.860977,179.567383,6410,False,True,11,133,False,
49,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:34:57.640374-04:00,1788222897,640368546,1788222897640368546,227.009961,,,,23446,23445,1,0,0,23446,AxisTarget,1,True,True,True,False,-0.0001,-90.002502,89.999496,-0.0071,1.142,-0.0015,524.962463,0.001114,888.431824,179.567535,88.860977,179.567383,6411,False,True,11,133,False,
50,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:34:57.776800-04:00,1788222897,776789301,1788222897776789301,136.420755,,,,23447,23446,1,0,0,23447,AxisTarget,1,True,True,True,True,-0.0001,-90.003067,89.999359,-0.007702,1.496852,-0.00207,524.955322,0.001148,888.230896,179.595734,88.714966,179.595566,6411,False,True,11,133,False,
51,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:34:57.898932-04:00,1788222897,898920869,1788222897898920869,122.131568,,,,23448,23447,1,0,0,23448,AxisTarget,1,True,True,True,False,-0.0001,-90.00547,89.998848,-0.009662,2.513076,-0.003333,524.882568,0.001477,886.678955,179.698608,87.586716,179.69838,6411,False,True,11,133,False,
52,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:34:58.028145-04:00,1788222898,28133759,1788222898028133759,129.21289,,,,23449,23448,1,0,0,23449,AxisTarget,1,True,True,True,False,-0.0001,-90.005699,89.998802,-0.0098,2.5744,-0.0034,524.870239,0.001531,886.466858,179.705658,87.432465,179.705414,6411,False,True,11,133,False,
53,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:34:58.252649-04:00,1788222898,252643228,1788222898252643228,224.509469,,,,23450,23449,1,0,0,23450,AxisTarget,1,True,True,True,False,-0.0001,-90.005699,89.998802,-0.0098,2.5744,-0.0034,524.870239,0.001531,886.466858,179.705658,87.432465,179.705414,6412,False,True,11,133,False,
54,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:34:58.380877-04:00,1788222898,380871754,1788222898380871754,128.228526,,,,23451,23450,1,0,0,23451,AxisTarget,1,True,True,True,True,-0.000103,-90.005852,89.998764,-0.009984,2.692531,-0.003586,524.867981,0.001553,886.429871,179.706818,87.405563,179.706558,6412,False,True,11,133,False,
55,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:34:58.510652-04:00,1788222898,510637744,1788222898510637744,129.76599,,,,23452,23451,1,0,0,23452,AxisTarget,1,True,True,True,False,-0.000156,-90.008263,89.99826,-0.012109,3.867283,-0.005196,524.777588,0.002379,885.107422,179.736694,86.443665,179.736328,6412,False,True,11,133,False,
56,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:34:58.734557-04:00,1788222898,734547013,1788222898734547013,223.909269,,,,23453,23452,1,0,0,23453,AxisTarget,1,True,True,True,False,-0.0002,-90.010101,89.997902,-0.0135,4.5797,-0.0061,524.658264,0.003336,883.71875,179.754608,85.432457,179.75412,6413,False,True,11,133,False,
57,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:34:58.865024-04:00,1788222898,865013025,1788222898865013025,130.466012,,,,23454,23453,1,0,0,23454,AxisTarget,1,True,True,True,True,-0.0002,-90.010101,89.997902,-0.0135,4.5797,-0.0061,524.658264,0.003336,883.71875,179.754608,85.432457,179.75412,6413,False,True,11,133,False,
58,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:34:59.097823-04:00,1788222899,97812063,1788222899097812063,232.799038,,,,23455,23454,1,0,0,23455,AxisTarget,1,True,True,True,False,-0.0002,-90.010101,89.997902,-0.0135,4.5797,-0.0061,524.658264,0.003336,883.71875,179.754608,85.432457,179.75412,6414,False,True,11,133,False,
59,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:34:59.220969-04:00,1788222899,220959212,1788222899220959212,123.147149,,,,23456,23455,1,0,0,23456,AxisTarget,1,True,True,True,True,-0.000208,-90.010353,89.997841,-0.013788,4.757284,-0.006366,524.649475,0.00342,883.627136,179.755539,85.365707,179.75502,6414,False,True,11,133,False,
60,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:34:59.346239-04:00,1788222899,346233256,1788222899346233256,125.274044,,,,23457,23456,1,0,0,23457,AxisTarget,1,True,True,True,False,-0.000295,-90.012917,89.997284,-0.016046,5.993583,-0.008026,524.502441,0.004744,882.230957,179.766937,84.347282,179.766251,6414,False,True,11,133,False,
61,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:34:59.473138-04:00,1788222899,473126894,1788222899473126894,126.893638,,,,23458,23457,1,0,0,23458,AxisTarget,1,True,True,True,False,-0.000386,-90.015457,89.996758,-0.018078,7.055035,-0.009384,524.284485,0.00652,880.498718,179.77652,83.081154,179.775604,6414,False,True,11,133,False,
62,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:34:59.697612-04:00,1788222899,697600081,1788222899697600081,224.473187,,,,23459,23458,1,0,0,23459,AxisTarget,1,True,True,True,False,-0.0004,-90.0158,89.996696,-0.0183,7.1581,-0.0095,524.242615,0.006844,880.197876,179.777847,82.860947,179.776901,6415,False,True,11,133,False,
63,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:34:59.829477-04:00,1788222899,829460105,1788222899829460105,131.860024,,,,23460,23459,1,0,0,23460,AxisTarget,1,True,True,True,True,-0.0004,-90.0158,89.996696,-0.0183,7.1581,-0.0095,524.242615,0.006844,880.197876,179.777847,82.860947,179.776901,6415,False,True,11,133,False,
64,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:35:00.054977-04:00,1788222900,54952752,1788222900054952752,225.492647,,,,23461,23460,1,0,0,23461,AxisTarget,1,True,True,True,False,-0.0004,-90.0158,89.996696,-0.0183,7.1581,-0.0095,524.242615,0.006844,880.197876,179.777847,82.860947,179.776901,6416,False,True,11,133,False,
65,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:35:00.182249-04:00,1788222900,182237769,1788222900182237769,127.285017,,,,23462,23461,1,0,0,23462,AxisTarget,1,True,True,True,True,-0.000403,-90.015945,89.996658,-0.018479,7.271148,-0.009676,524.23761,0.006879,880.16217,179.778,82.834801,179.777039,6416,False,True,11,133,False,
66,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:35:00.309259-04:00,1788222900,309241766,1788222900309241766,127.003997,,,,23463,23462,1,0,0,23463,AxisTarget,1,True,True,True,False,-0.000467,-90.018219,89.996155,-0.020539,8.40007,-0.011217,524.055237,0.008125,878.942566,179.782486,81.940933,179.781372,6416,False,True,11,133,False,
67,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:35:00.528153-04:00,1788222900,528137015,1788222900528137015,218.895249,,,,23464,23463,1,0,0,23464,AxisTarget,1,True,True,True,False,-0.000596,-90.022575,89.995224,-0.024132,10.280255,-0.01367,523.542908,0.011379,876.047241,179.790192,79.810333,179.788651,6417,False,True,11,133,False,
68,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:35:00.659131-04:00,1788222900,659121718,1788222900659121718,130.984703,,,,23465,23464,1,0,0,23465,AxisTarget,1,True,True,True,False,-0.0006,-90.022697,89.995201,-0.0242,10.3093,-0.0137,523.51825,0.011529,875.922363,179.790451,79.718124,179.788895,6417,False,True,11,133,False,
69,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:35:00.885086-04:00,1788222900,885055561,1788222900885055561,225.933843,,,,23466,23465,1,0,0,23466,AxisTarget,1,True,True,True,True,-0.0006,-90.022697,89.995201,-0.0242,10.3093,-0.0137,523.51825,0.011529,875.922363,179.790451,79.718124,179.788895,6418,False,True,11,133,False,
70,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:35:01.013080-04:00,1788222901,13068914,1788222901013068914,128.013353,,,,23467,23466,1,0,0,23467,AxisTarget,1,True,True,True,True,-0.000603,-90.022842,89.995163,-0.02438,10.42161,-0.013873,523.509216,0.011582,875.876648,179.790543,79.684395,179.788986,6418,False,True,11,133,False,
71,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:35:01.140940-04:00,1788222901,140910121,1788222901140910121,127.841207,,,,23468,23467,1,0,0,23468,AxisTarget,1,True,True,True,False,-0.000659,-90.025177,89.994659,-0.026515,11.581951,-0.015442,523.239014,0.013114,874.574707,179.79306,78.721474,179.791306,6418,False,True,11,133,False,
72,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:35:01.269328-04:00,1788222901,269288224,1788222901269288224,128.378103,,,,23469,23468,1,0,0,23469,AxisTarget,1,True,True,True,False,-0.000739,-90.028404,89.99398,-0.029298,13.053616,-0.017381,522.796509,0.015541,872.647644,179.796188,77.290123,179.794128,6418,False,True,11,133,False,
73,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:35:01.493205-04:00,1788222901,493193472,1788222901493193472,223.905248,,,,23470,23469,1,0,0,23470,AxisTarget,1,True,True,True,False,-0.0008,-90.0308,89.9935,-0.0312,14.0186,-0.0186,522.362488,0.017846,870.944946,179.798523,76.0186,179.796158,6419,False,True,11,133,False,
