receive_index,topic_name,message_type,receive_wall_time_iso8601,receive_ros_time_sec,receive_ros_time_nanosec,receive_ros_time_ns,delta_receive_ms,source_stamp_sec,source_stamp_nanosec,source_stamp_ns,sequence,prev_sequence,delta_seq,sequence_gap,estimated_missing,seq,mode,status,move_ready,limits_ok,delta_ok,move_executed,axis_actual.A1,axis_actual.A2,axis_actual.A3,axis_actual.A4,axis_actual.A5,axis_actual.A6,position_actual.X,position_actual.Y,position_actual.Z,position_actual.A,position_actual.B,position_actual.C,rx_counter,bridge_safe_mode,bridge_allow_motion,unmapped_json
247,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:39:36.102624-04:00,1787445576,102614563,1787445576102614563,178.436809,,,,28197,28196,1,0,0,28197,AxisTarget,1,True,True,True,True,-4.5304,-81.803902,91.971001,0.0807,79.901703,-4.5305,507.769745,40.122158,730.664917,-179.985947,-0.062322,-179.915375,9143,False,True,
248,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:39:36.212532-04:00,1787445576,212506475,1787445576212506475,109.891912,,,,28198,28197,1,0,0,28198,AxisTarget,1,True,True,True,False,-4.5304,-81.803902,91.971001,0.0807,79.901703,-4.5305,507.769745,40.122158,730.664917,-179.985947,-0.062322,-179.915375,9143,False,True,
249,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:39:36.320714-04:00,1787445576,320695475,1787445576320695475,108.189,,,,28199,28198,1,0,0,28199,AxisTarget,1,True,True,True,True,-4.530412,-81.803841,91.971039,0.080701,79.900993,-4.531003,507.769745,40.122158,730.664917,-179.985947,-0.062322,-179.915375,9143,False,True,
250,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:39:36.437372-04:00,1787445576,437344560,1787445576437344560,116.649085,,,,28200,28199,1,0,0,28200,AxisTarget,1,True,True,True,False,-4.583047,-81.694702,92.001755,0.081027,79.726051,-4.610529,508.3125,40.553051,729.81134,-179.986008,-0.062457,-179.915131,9143,False,True,
251,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:39:36.619190-04:00,1787445576,619170446,1787445576619170446,181.825886,,,,28201,28200,1,0,0,28201,AxisTarget,1,True,True,True,False,-5.045258,-80.769524,92.245918,0.083466,78.491478,-5.14157,513.717957,44.969227,721.098267,-179.986511,-0.063809,-179.912674,9144,False,True,
252,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:39:36.806626-04:00,1787445576,806615942,1787445576806615942,187.445496,,,,28202,28201,1,0,0,28202,AxisTarget,1,True,True,True,False,-5.688517,-79.587624,92.548866,0.086407,77.045418,-5.746194,521.217041,51.503788,708.311096,-179.987106,-0.065718,-179.909134,9145,False,True,
253,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:39:36.916892-04:00,1787445576,916886637,1787445576916886637,110.270695,,,,28203,28202,1,0,0,28203,AxisTarget,1,True,True,True,False,-5.92798,-79.141174,92.662254,0.087498,76.513794,-5.966508,524.125061,54.179283,703.107117,-179.98732,-0.066471,-179.907715,9145,False,True,
254,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:39:37.028945-04:00,1787445577,28930537,1787445577028930537,112.0439,,,,28204,28203,1,0,0,28204,AxisTarget,1,True,True,True,False,-6.052418,-78.913071,92.71917,0.088035,76.257118,-6.07066,525.592102,55.561657,700.424805,-179.987411,-0.066853,-179.906982,9145,False,True,
255,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:39:37.214600-04:00,1787445577,214591246,1787445577214591246,185.660709,,,,28205,28204,1,0,0,28205,AxisTarget,1,True,True,True,False,-6.0724,-78.879501,92.726799,0.0881,76.229103,-6.0808,525.866272,55.822552,699.919006,-179.987427,-0.066925,-179.906845,9146,False,True,
256,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:39:37.333093-04:00,1787445577,333084617,1787445577333084617,118.493371,,,,28206,28205,1,0,0,28206,AxisTarget,1,True,True,True,True,-6.082129,-78.857323,92.733612,0.088178,76.183853,-6.102828,525.937195,55.890137,699.788025,-179.987427,-0.066944,-179.906815,9146,False,True,
257,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:39:37.442814-04:00,1787445577,442807110,1787445577442807110,109.722493,,,,28207,28206,1,0,0,28207,AxisTarget,1,True,True,True,False,-6.234501,-78.555443,92.814949,0.089008,75.756264,-6.290138,527.360657,57.25845,697.137756,-179.987534,-0.067318,-179.906097,9146,False,True,
258,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:39:37.554989-04:00,1787445577,554969863,1787445577554969863,112.162753,,,,28208,28207,1,0,0,28208,AxisTarget,1,True,True,True,False,-6.566644,-77.913399,92.983971,0.090695,74.905441,-6.655357,530.695923,60.55381,690.770386,-179.987747,-0.068203,-179.904404,9146,False,True,
259,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:39:37.742628-04:00,1787445577,742620081,1787445577742620081,187.650218,,,,28209,28208,1,0,0,28209,AxisTarget,1,True,True,True,False,-7.226166,-76.670326,93.30304,0.0938,73.378265,-7.294721,537.49823,67.70298,677.021729,-179.988098,-0.070052,-179.900803,9147,False,True,
260,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:39:37.856660-04:00,1787445577,856649447,1787445577856649447,114.029366,,,,28210,28209,1,0,0,28210,AxisTarget,1,True,True,True,False,-7.480319,-76.195808,93.423721,0.094964,72.810783,-7.530268,540.071167,70.5755,671.518738,-179.988205,-0.07077,-179.899399,9147,False,True,
261,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:39:37.966800-04:00,1787445577,966782715,1787445577966782715,110.133268,,,,28211,28210,1,0,0,28211,AxisTarget,1,True,True,True,False,-7.621891,-75.93502,93.48912,0.095585,72.512436,-7.652102,541.524719,72.243782,668.327515,-179.988251,-0.07118,-179.89859,9147,False,True,
262,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:39:38.153663-04:00,1787445578,153643538,1787445578153643538,186.860823,,,,28212,28211,1,0,0,28212,AxisTarget,1,True,True,True,False,-7.6541,-75.879501,93.502098,0.0957,72.461601,-7.6712,541.916626,72.699417,667.456543,-179.988251,-0.071292,-179.898361,9148,False,True,
263,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:39:38.266669-04:00,1787445578,266662290,1787445578266662290,113.018752,,,,28213,28212,1,0,0,28213,AxisTarget,1,True,True,True,True,-7.656463,-75.873512,93.504112,0.095725,72.4459,-7.679385,541.927856,72.712563,667.431396,-179.988251,-0.071295,-179.898361,9148,False,True,
264,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:39:38.381651-04:00,1787445578,381645733,1787445578381645733,114.983443,,,,28214,28213,1,0,0,28214,AxisTarget,1,True,True,True,False,-7.770685,-75.644165,93.566704,0.096373,72.109093,-7.82849,542.865479,73.813423,665.328064,-179.988266,-0.071564,-179.897827,9148,False,True,
265,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:39:38.494571-04:00,1787445578,494565475,1787445578494565475,112.919742,,,,28215,28214,1,0,0,28215,AxisTarget,1,True,True,True,False,-8.069674,-75.064667,93.719673,0.097906,71.334732,-8.177025,545.458801,76.938805,659.363281,-179.988281,-0.072317,-179.896332,9148,False,True,
266,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:39:38.676596-04:00,1787445578,676567430,1787445578676567430,182.001955,,,,28216,28215,1,0,0,28216,AxisTarget,1,True,True,True,False,-8.730135,-73.816353,94.040977,0.101047,69.788338,-8.810937,551.051331,84.129341,645.671204,-179.98822,-0.073997,-179.892975,9149,False,True,
267,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:39:38.790686-04:00,1787445578,790679920,1787445578790679920,114.11249,,,,28217,28216,1,0,0,28217,AxisTarget,1,True,True,True,False,-9.008212,-73.29631,94.17347,0.10233,69.16304,-9.070969,553.460022,87.444839,639.368652,-179.988159,-0.07475,-179.891464,9149,False,True,
268,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:39:38.901218-04:00,1787445578,901177317,1787445578901177317,110.497397,,,,28218,28217,1,0,0,28218,AxisTarget,1,True,True,True,False,-9.17628,-72.985107,94.251938,0.103081,68.800728,-9.219893,554.838562,89.41024,635.634705,-179.988098,-0.07519,-179.890594,9149,False,True,
269,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:39:39.093142-04:00,1787445579,93136068,1787445579093136068,191.958751,,,,28219,28218,1,0,0,28219,AxisTarget,1,True,True,True,False,-9.2331,-72.884804,94.276001,0.1033,68.700798,-9.2587,555.34021,90.138611,634.251282,-179.988068,-0.075353,-179.890259,9150,False,True,
270,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:39:39.208672-04:00,1787445579,208661330,1787445579208661330,115.525262,,,,28220,28219,1,0,0,28220,AxisTarget,1,True,True,True,True,-9.233417,-72.883797,94.276405,0.103306,68.696632,-9.261118,555.340515,90.139015,634.250488,-179.988068,-0.075353,-179.890259,9150,False,True,
271,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:39:39.322503-04:00,1787445579,322472890,1787445579322472890,113.81156,,,,28221,28220,1,0,0,28221,AxisTarget,1,True,True,True,False,-9.317189,-72.71315,94.323631,0.103804,68.43589,-9.377952,555.846252,90.880684,632.84198,-179.988052,-0.075515,-179.889923,9150,False,True,
272,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:39:39.439813-04:00,1787445579,439785795,1787445579439785795,117.312905,,,,28222,28221,1,0,0,28222,AxisTarget,1,True,True,True,False,-9.587819,-72.161827,94.469505,0.105279,67.694115,-9.697968,557.807495,93.830734,627.240662,-179.987946,-0.076157,-179.888626,9150,False,True,
273,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:39:39.623029-04:00,1787445579,623018520,1787445579623018520,183.232725,,,,28223,28222,1,0,0,28223,AxisTarget,1,True,True,True,False,-10.222772,-70.987175,94.77169,0.10825,66.24173,-10.307152,562.264099,101.032616,613.568787,-179.987579,-0.077686,-179.885498,9151,False,True,
274,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:39:39.810741-04:00,1787445579,810732101,1787445579810732101,187.713581,,,,28224,28223,1,0,0,28224,AxisTarget,1,True,True,True,False,-10.586492,-70.309708,94.943581,0.109916,65.437523,-10.64006,564.66095,105.250702,605.558167,-179.98732,-0.078561,-179.883728,9152,False,True,
275,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:39:39.922535-04:00,1787445579,922520658,1787445579922520658,111.788557,,,,28225,28224,1,0,0,28225,AxisTarget,1,True,True,True,False,-10.655748,-70.185722,94.973747,0.110196,65.308784,-10.690755,565.16925,106.181923,603.789001,-179.987259,-0.078753,-179.883331,9152,False,True,
276,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:39:40.107014-04:00,1787445580,107002383,1787445580107002383,184.481725,,,,28226,28225,1,0,0,28226,AxisTarget,1,True,True,True,True,-10.657801,-70.182793,94.974312,0.1102,65.307083,-10.691422,565.190125,106.220444,603.71582,-179.987259,-0.07876,-179.883316,9153,False,True,
277,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:39:40.218703-04:00,1787445580,218697156,1787445580218697156,111.694773,,,,28227,28226,1,0,0,28227,AxisTarget,1,True,True,True,False,-10.709192,-70.075768,95.004547,0.110524,65.133575,-10.770578,565.421814,106.649765,602.899963,-179.987228,-0.078851,-179.883148,9153,False,True,
278,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:39:40.332248-04:00,1787445580,332236781,1787445580332236781,113.539625,,,,28228,28227,1,0,0,28228,AxisTarget,1,True,True,True,False,-10.931156,-69.642273,95.119804,0.111687,64.542229,-11.039632,566.700806,109.074661,598.290588,-179.987076,-0.079361,-179.882141,9153,False,True,
279,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:39:40.446423-04:00,1787445580,446417270,1787445580446417270,114.180489,,,,28229,28228,1,0,0,28229,AxisTarget,1,True,True,True,False,-11.306746,-68.929176,95.304085,0.113495,63.649376,-11.402587,568.758972,113.194588,590.452209,-179.986786,-0.080219,-179.880478,9153,False,True,
280,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:39:40.636732-04:00,1787445580,636723722,1787445580636723722,190.306452,,,,28230,28229,1,0,0,28230,AxisTarget,1,True,True,True,False,-11.725038,-68.137497,95.505478,0.115442,62.701828,-11.796006,571.094238,118.260841,580.797974,-179.986374,-0.08126,-179.878464,9154,False,True,
281,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:39:40.819554-04:00,1787445580,819516649,1787445580819516649,182.792927,,,,28231,28230,1,0,0,28231,AxisTarget,1,True,True,True,False,-11.841882,-67.936897,95.554703,0.1159,62.487091,-11.881701,571.730713,119.728249,577.997803,-179.986252,-0.081559,-179.877899,9155,False,True,
282,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:39:40.998772-04:00,1787445580,998761662,1787445580998761662,179.245013,,,,28232,28231,1,0,0,28232,AxisTarget,1,True,True,True,True,-11.8419,-67.936897,95.554703,0.1159,62.487099,-11.8817,571.731812,119.730766,577.993042,-179.986252,-0.08156,-179.877899,9156,False,True,
283,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:39:41.113067-04:00,1787445581,113055110,1787445581113055110,114.293448,,,,28233,28232,1,0,0,28233,AxisTarget,1,True,True,True,False,-11.8419,-67.936897,95.554703,0.1159,62.487099,-11.8817,571.731812,119.730766,577.993042,-179.986252,-0.08156,-179.877899,9156,False,True,
284,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:39:41.222806-04:00,1787445581,222798001,1787445581222798001,109.742891,,,,28234,28233,1,0,0,28234,AxisTarget,1,True,True,True,True,-11.843696,-67.932213,95.55632,0.11592,62.474022,-11.888623,571.734436,119.736984,577.98114,-179.986252,-0.081561,-179.877899,9156,False,True,
285,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:39:41.338857-04:00,1787445581,338847783,1787445581338847783,116.049782,,,,28235,28234,1,0,0,28235,AxisTarget,1,True,True,True,False,-11.956026,-67.70607,95.618195,0.116556,62.139519,-12.037037,572.18158,120.793373,575.964172,-179.98616,-0.081765,-179.877487,9156,False,True,
286,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:39:41.527449-04:00,1787445581,527423161,1787445581527423161,188.575378,,,,28236,28235,1,0,0,28236,AxisTarget,1,True,True,True,False,-12.444798,-66.775276,95.859543,0.11891,60.961845,-12.534633,574.36145,126.29406,565.443359,-179.985657,-0.082823,-179.875427,9157,False,True,
287,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:39:41.634934-04:00,1787445581,634921747,1787445581634921747,107.498586,,,,28237,28236,1,0,0,28237,AxisTarget,1,True,True,True,False,-12.661457,-66.371544,95.962029,0.119889,60.481968,-12.733375,575.334473,128.975403,560.30249,-179.985397,-0.083335,-179.874435,9157,False,True,
288,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:39:41.747963-04:00,1787445581,747927487,1787445581747927487,113.00574,,,,28238,28237,1,0,0,28238,AxisTarget,1,True,True,True,False,-12.768533,-66.175575,96.011681,0.120354,60.259262,-12.823459,575.789185,130.287018,557.784546,-179.98526,-0.083585,-179.873962,9157,False,True,
289,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:39:41.930432-04:00,1787445581,930406135,1787445581930406135,182.478648,,,,28239,28238,1,0,0,28239,AxisTarget,1,True,True,True,False,-12.7854,-66.1474,96.017197,0.1204,60.2397,-12.8304,575.872253,130.531006,557.315857,-179.985229,-0.083631,-179.873871,9158,False,True,
290,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:39:42.045953-04:00,1787445582,45941563,1787445582045941563,115.535428,,,,28240,28239,1,0,0,28240,AxisTarget,1,True,True,True,True,-12.795819,-66.12365,96.02449,0.120485,60.19125,-12.853986,575.893677,130.594238,557.194397,-179.985214,-0.083644,-179.873856,9158,False,True,
291,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:39:42.164481-04:00,1787445582,164453861,1787445582164453861,118.512298,,,,28241,28240,1,0,0,28241,AxisTarget,1,True,True,True,False,-12.958904,-65.800652,96.111496,0.121377,59.734661,-13.053725,576.431274,132.212387,554.084412,-179.985031,-0.083965,-179.87326,9158,False,True,
292,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:39:42.274993-04:00,1787445582,274984581,1787445582274984581,110.53072,,,,28242,28241,1,0,0,28242,AxisTarget,1,True,True,True,False,-13.238969,-65.271744,96.247437,0.12271,59.083626,-13.326113,577.437866,135.43129,547.886658,-179.984634,-0.084602,-179.872086,9158,False,True,
293,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:39:42.462745-04:00,1787445582,462732890,1787445582462732890,187.748309,,,,28243,28242,1,0,0,28243,AxisTarget,1,True,True,True,False,-13.473726,-64.838493,96.356316,0.123754,58.58466,-13.530395,578.280151,138.356537,542.240662,-179.984253,-0.085179,-179.871033,9159,False,True,
294,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:39:42.570796-04:00,1787445582,570784016,1787445582570784016,108.051126,,,,28244,28243,1,0,0,28244,AxisTarget,1,True,True,True,False,-13.4885,-64.814003,96.361801,0.1238,58.565201,-13.5373,578.339661,138.572632,541.822998,-179.984222,-0.085221,-179.870956,9159,False,True,
295,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:39:42.758478-04:00,1787445582,758450319,1787445582758450319,187.666303,,,,28245,28244,1,0,0,28245,AxisTarget,1,True,True,True,True,-13.4885,-64.814003,96.361801,0.1238,58.565201,-13.5373,578.339661,138.572632,541.822998,-179.984222,-0.085221,-179.870956,9160,False,True,
296,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:39:42.873031-04:00,1787445582,873021463,1787445582873021463,114.571144,,,,28246,28245,1,0,0,28246,AxisTarget,1,True,True,True,False,-13.4885,-64.814003,96.361801,0.1238,58.565201,-13.5373,578.339661,138.572632,541.822998,-179.984222,-0.085221,-179.870956,9160,False,True,
297,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:39:42.982772-04:00,1787445582,982762154,1787445582982762154,109.740691,,,,28247,28246,1,0,0,28247,AxisTarget,1,True,True,True,True,-13.508929,-64.769318,96.375,0.123945,58.483097,-13.576125,578.379028,138.716293,541.545288,-179.984207,-0.085247,-179.870911,9160,False,True,
298,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:39:43.098879-04:00,1787445583,98871259,1787445583098871259,116.109105,,,,28248,28247,1,0,0,28248,AxisTarget,1,True,True,True,False,-13.684837,-64.425888,96.466095,0.124889,58.00108,-13.783241,578.861572,140.529404,538.037231,-179.984009,-0.085573,-179.8703,9160,False,True,
299,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:39:43.283419-04:00,1787445583,283399472,1787445583283399472,184.528213,,,,28249,28248,1,0,0,28249,AxisTarget,1,True,True,True,False,-13.931755,-63.969135,96.581062,0.125938,57.490799,-13.992463,579.613098,143.577255,532.127136,-179.983658,-0.08612,-179.869263,9161,False,True,
300,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:39:43.462870-04:00,1787445583,462854821,1787445583462854821,179.455349,,,,28250,28249,1,0,0,28250,AxisTarget,1,True,True,True,False,-13.9509,-63.936901,96.588402,0.126,57.463699,-14.0023,579.676514,143.849243,531.598877,-179.983627,-0.086169,-179.869171,9162,False,True,
301,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:39:43.646829-04:00,1787445583,646812364,1787445583646812364,183.957543,,,,28251,28250,1,0,0,28251,AxisTarget,1,True,True,True,True,-13.9509,-63.936901,96.588402,0.126,57.463699,-14.0023,579.676514,143.849243,531.598877,-179.983627,-0.086169,-179.869171,9163,False,True,
302,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:39:43.760557-04:00,1787445583,760530895,1787445583760530895,113.718531,,,,28252,28251,1,0,0,28252,AxisTarget,1,True,True,True,True,-13.95145,-63.935268,96.589027,0.126009,57.455742,-14.00668,579.677002,143.851303,531.59491,-179.983627,-0.086169,-179.869171,9163,False,True,
303,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:39:43.870655-04:00,1787445583,870649242,1787445583870649242,110.118347,,,,28253,28252,1,0,0,28253,AxisTarget,1,True,True,True,False,-14.035382,-63.766064,96.6353,0.126502,57.209438,-14.120473,579.867859,144.685867,529.972961,-179.983505,-0.08633,-179.868881,9163,False,True,
304,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:39:44.056252-04:00,1787445584,56216686,1787445584056216686,185.567444,,,,28254,28253,1,0,0,28254,AxisTarget,1,True,True,True,False,-14.172565,-63.516243,96.697166,0.1271,56.935108,-14.225404,580.235779,146.369385,526.697083,-179.983246,-0.086653,-179.868286,9164,False,True,
305,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:39:44.171029-04:00,1787445584,171020954,1787445584171020954,114.804268,,,,28255,28254,1,0,0,28255,AxisTarget,1,True,True,True,False,-14.1728,-63.515999,96.697197,0.1271,56.935101,-14.2254,580.237244,146.376144,526.68396,-179.983246,-0.086654,-179.868286,9164,False,True,
306,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:39:44.355305-04:00,1787445584,355298590,1787445584355298590,184.277636,,,,28256,28255,1,0,0,28256,AxisTarget,1,True,True,True,True,-14.1728,-63.515999,96.697197,0.1271,56.935101,-14.2254,580.237244,146.376144,526.68396,-179.983246,-0.086654,-179.868286,9165,False,True,
307,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:39:44.467189-04:00,1787445584,467175649,1787445584467175649,111.877059,,,,28257,28256,1,0,0,28257,AxisTarget,1,True,True,True,True,-14.173659,-63.513599,96.698067,0.127111,56.927574,-14.229439,580.238037,146.379898,526.676636,-179.983246,-0.086655,-179.868286,9165,False,True,
308,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:39:44.655121-04:00,1787445584,655097081,1787445584655097081,187.921432,,,,28258,28257,1,0,0,28258,AxisTarget,1,True,True,True,False,-14.1943,-63.4753,96.707703,0.1272,56.883999,-14.247,580.288635,146.620728,526.208496,-179.9832,-0.0867,-179.86821,9166,False,True,
309,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:39:44.767095-04:00,1787445584,767077708,1787445584767077708,111.980627,,,,28259,28258,1,0,0,28259,AxisTarget,1,True,True,True,True,-14.1943,-63.4753,96.707703,0.1272,56.883999,-14.247,580.288635,146.620728,526.208496,-179.9832,-0.0867,-179.86821,9166,False,True,
310,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:39:44.954933-04:00,1787445584,954925469,1787445584954925469,187.847761,,,,28260,28259,1,0,0,28260,AxisTarget,1,True,True,True,True,-14.1943,-63.475296,96.707718,0.127197,56.883751,-14.247003,580.288635,146.620728,526.208496,-179.9832,-0.0867,-179.86821,9167,False,True,
311,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:39:45.072523-04:00,1787445585,72492197,1787445585072492197,117.566728,,,,28261,28260,1,0,0,28261,AxisTarget,1,True,True,True,False,-14.194086,-63.413998,96.753967,0.124143,56.751183,-14.247828,580.341919,146.634903,525.557373,-179.984726,-0.083441,-179.870819,9167,False,True,
312,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:39:45.259127-04:00,1787445585,259115452,1787445585259115452,186.623255,,,,28262,28261,1,0,0,28262,AxisTarget,1,True,True,True,False,-14.1937,-63.3153,96.820602,0.1202,56.5975,-14.2486,580.476074,146.670593,523.876953,-179.988724,-0.075027,-179.877533,9168,False,True,
313,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:39:45.371440-04:00,1787445585,371432545,1787445585371432545,112.317093,,,,28263,28262,1,0,0,28263,AxisTarget,1,True,True,True,False,-14.1937,-63.3153,96.820602,0.1202,56.5975,-14.2486,580.476074,146.670593,523.877075,-179.988724,-0.075027,-179.877533,9168,False,True,
314,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:39:45.486763-04:00,1787445585,486752762,1787445585486752762,115.320217,,,,28264,28263,1,0,0,28264,AxisTarget,1,True,True,True,True,-14.193671,-63.306385,96.827614,0.119718,56.575756,-14.248734,580.482239,146.672256,523.797913,-179.988907,-0.07463,-179.877853,9168,False,True,
315,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:39:45.598749-04:00,1787445585,598738714,1787445585598738714,111.985952,,,,28265,28264,1,0,0,28265,AxisTarget,1,True,True,True,False,-14.193489,-63.253025,96.866478,0.117234,56.471043,-14.249335,580.534851,146.686356,523.119995,-179.990509,-0.071233,-179.880569,9168,False,True,
316,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:39:45.787402-04:00,1787445585,787388197,1787445585787388197,188.649483,,,,28266,28265,1,0,0,28266,AxisTarget,1,True,True,True,False,-14.192872,-63.077145,96.991745,0.109399,56.147709,-14.251156,580.718689,146.735748,520.661743,-179.996384,-0.058901,-179.890366,9169,False,True,
317,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:39:45.896975-04:00,1787445585,896964038,1787445585896964038,109.575841,,,,28267,28266,1,0,0,28267,AxisTarget,1,True,True,True,False,-14.192451,-62.958786,97.074883,0.104272,55.939117,-14.252313,580.846924,146.770264,518.856628,179.999252,-0.049835,-179.897537,9169,False,True,
318,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:39:46.087311-04:00,1787445586,87296499,1787445586087296499,190.332461,,,,28268,28267,1,0,0,28268,AxisTarget,1,True,True,True,False,-14.192039,-62.84515,97.15313,0.099541,55.750469,-14.253339,580.966125,146.802414,517.10144,179.994965,-0.04101,-179.904495,9170,False,True,
319,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:39:46.195204-04:00,1787445586,195194091,1787445586195194091,107.897592,,,,28269,28268,1,0,0,28269,AxisTarget,1,True,True,True,False,-14.192,-62.8354,97.159302,0.0992,55.738098,-14.2534,580.97998,146.806137,516.892517,179.994461,-0.039959,-179.905319,9170,False,True,
320,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:39:46.306832-04:00,1787445586,306822465,1787445586306822465,111.628374,,,,28270,28269,1,0,0,28270,AxisTarget,1,True,True,True,False,-14.192,-62.8354,97.159302,0.0992,55.738098,-14.2534,580.979919,146.806137,516.892517,179.994461,-0.039959,-179.905319,9170,False,True,
321,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:39:46.420977-04:00,1787445586,420968996,1787445586420968996,114.146531,,,,28271,28270,1,0,0,28271,AxisTarget,1,True,True,True,True,-14.191989,-62.831669,97.162292,0.098991,55.728519,-14.253459,580.981934,146.806671,516.862488,179.994385,-0.039808,-179.905441,9170,False,True,
322,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:39:46.598767-04:00,1787445586,598755643,1787445586598755643,177.786647,,,,28272,28271,1,0,0,28272,AxisTarget,1,True,True,True,False,-14.191786,-62.774059,97.204071,0.096331,55.616817,-14.254099,581.03241,146.820267,516.088928,179.992477,-0.035909,-179.908508,9171,False,True,
