receive_index,topic_name,message_type,receive_wall_time_iso8601,receive_ros_time_sec,receive_ros_time_nanosec,receive_ros_time_ns,delta_receive_ms,source_stamp_sec,source_stamp_nanosec,source_stamp_ns,sequence,prev_sequence,delta_seq,sequence_gap,estimated_missing,seq,mode,status,move_ready,limits_ok,delta_ok,move_executed,axis_actual.A1,axis_actual.A2,axis_actual.A3,axis_actual.A4,axis_actual.A5,axis_actual.A6,position_actual.X,position_actual.Y,position_actual.Z,position_actual.A,position_actual.B,position_actual.C,rx_counter,bridge_safe_mode,bridge_allow_motion,batch_seq,batch_consumed,batch_active,unmapped_json
11,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:39:44.000619-04:00,1788223184,607042,1788223184000607042,122.529573,,,,25311,25310,1,0,0,25311,AxisTarget,1,False,True,True,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,6935,False,True,11,133,False,
12,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:39:44.124241-04:00,1788223184,124229916,1788223184124229916,123.622874,,,,25312,25311,1,0,0,25312,AxisTarget,1,False,True,True,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,6935,False,True,11,133,False,
13,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:39:44.340299-04:00,1788223184,340288375,1788223184340288375,216.058459,,,,25313,25312,1,0,0,25313,AxisTarget,1,False,True,True,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,6936,False,True,11,133,False,
14,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:39:44.464690-04:00,1788223184,464676354,1788223184464676354,124.387979,,,,25314,25313,1,0,0,25314,AxisTarget,1,False,True,True,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,6936,False,True,11,133,False,
15,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:39:44.588103-04:00,1788223184,588096723,1788223184588096723,123.420369,,,,25315,25314,1,0,0,25315,AxisTarget,1,False,True,True,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,6936,False,True,11,133,False,
16,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:39:44.719705-04:00,1788223184,719687461,1788223184719687461,131.590738,,,,25316,25315,1,0,0,25316,AxisTarget,1,False,True,True,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,6936,False,True,11,133,False,
17,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:39:44.941626-04:00,1788223184,941615563,1788223184941615563,221.928102,,,,25317,25316,1,0,0,25317,AxisTarget,1,False,True,True,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,6937,False,True,11,133,False,
18,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:39:45.068309-04:00,1788223185,68298091,1788223185068298091,126.682528,,,,25318,25317,1,0,0,25318,AxisTarget,1,False,True,True,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,6937,False,True,11,133,False,
19,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:39:45.192393-04:00,1788223185,192388169,1788223185192388169,124.090078,,,,25319,25318,1,0,0,25319,AxisTarget,1,False,True,True,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,6937,False,True,11,133,False,
20,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:39:45.318008-04:00,1788223185,318001524,1788223185318001524,125.613355,,,,25320,25319,1,0,0,25320,AxisTarget,1,False,True,True,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,6937,False,True,11,133,False,
21,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:39:45.536560-04:00,1788223185,536546589,1788223185536546589,218.545065,,,,25321,25320,1,0,0,25321,AxisTarget,1,False,True,True,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,6938,False,True,11,133,False,
22,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:39:45.660143-04:00,1788223185,660131623,1788223185660131623,123.585034,,,,25322,25321,1,0,0,25322,AxisTarget,1,False,True,True,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,6938,False,True,11,133,False,
23,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:39:45.784249-04:00,1788223185,784235176,1788223185784235176,124.103553,,,,25323,25322,1,0,0,25323,AxisTarget,1,False,True,True,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,6938,False,True,11,133,False,
24,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:39:45.908689-04:00,1788223185,908677386,1788223185908677386,124.44221,,,,25324,25323,1,0,0,25324,AxisTarget,1,False,True,True,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,6938,False,True,11,133,False,
25,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:39:46.131731-04:00,1788223186,131720539,1788223186131720539,223.043153,,,,25325,25324,1,0,0,25325,AxisTarget,1,False,True,True,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,6939,False,True,11,133,False,
26,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:39:46.256333-04:00,1788223186,256321212,1788223186256321212,124.600673,,,,25326,25325,1,0,0,25326,AxisTarget,1,False,True,True,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,6939,False,True,11,133,False,
27,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:39:46.380657-04:00,1788223186,380647978,1788223186380647978,124.326766,,,,25327,25326,1,0,0,25327,AxisTarget,1,False,True,True,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,6939,False,True,11,133,False,
28,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:39:46.505180-04:00,1788223186,505174965,1788223186505174965,124.526987,,,,25328,25327,1,0,0,25328,AxisTarget,1,False,True,True,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,6939,False,True,11,133,False,
29,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:39:46.720214-04:00,1788223186,720207422,1788223186720207422,215.032457,,,,25329,25328,1,0,0,25329,AxisTarget,1,False,True,True,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,6940,False,True,11,133,False,
30,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:39:46.939777-04:00,1788223186,939771619,1788223186939771619,219.564197,,,,25330,25329,1,0,0,25330,AxisTarget,1,False,True,True,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,6941,False,True,11,133,False,
31,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:39:47.167709-04:00,1788223187,167691933,1788223187167691933,227.920314,,,,25331,25330,1,0,0,25331,AxisTarget,1,True,True,True,True,0.185247,-90.170898,89.831543,0.061642,-0.009714,-0.074528,523.378967,-1.720502,893.072693,2.611462,89.638634,2.799744,6942,False,True,11,133,False,
32,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:39:47.395080-04:00,1788223187,395062907,1788223187395062907,227.370974,,,,25332,25331,1,0,0,25332,AxisTarget,1,True,True,True,False,0.000209,-90.000099,89.999954,-0.004894,-0.0039,1e-06,524.995117,-0.005238,890.014771,44.740601,89.992981,44.741173,6943,False,True,11,133,False,
33,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:39:47.521780-04:00,1788223187,521767590,1788223187521767590,126.704683,,,,25333,25332,1,0,0,25333,AxisTarget,1,True,True,True,False,0.0,-90.0,90.0,-0.0049,-0.0039,0.0,525.0,0.0,890.005432,51.483074,89.993736,51.483074,6943,False,True,11,133,False,
34,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:39:47.644250-04:00,1788223187,644241781,1788223187644241781,122.474191,,,,25334,25333,1,0,0,25334,AxisTarget,1,True,True,True,True,-2.5e-05,-90.000694,89.999847,-0.005641,0.417909,-0.0006,524.995178,0.000208,889.697998,178.531738,89.780563,178.531708,6943,False,True,11,133,False,
35,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:39:47.868756-04:00,1788223187,868749499,1788223187868749499,224.507718,,,,25335,25334,1,0,0,25335,AxisTarget,1,True,True,True,False,-0.0001,-90.002502,89.999496,-0.0071,1.142,-0.0015,524.962463,0.001114,888.431824,179.567535,88.86097,179.567383,6944,False,True,11,133,False,
36,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:39:47.992611-04:00,1788223187,992599444,1788223187992599444,123.849945,,,,25336,25335,1,0,0,25336,AxisTarget,1,True,True,True,True,-0.0001,-90.002502,89.999496,-0.0071,1.142,-0.0015,524.962463,0.001114,888.431824,179.567535,88.860977,179.567383,6944,False,True,11,133,False,
37,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:39:48.223051-04:00,1788223188,223039962,1788223188223039962,230.440518,,,,25337,25336,1,0,0,25337,AxisTarget,1,True,True,True,False,-0.0001,-90.002502,89.999496,-0.0071,1.142,-0.0015,524.962463,0.001114,888.431824,179.567535,88.860977,179.567383,6945,False,True,11,133,False,
38,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:39:48.352763-04:00,1788223188,352748752,1788223188352748752,129.70879,,,,25338,25337,1,0,0,25338,AxisTarget,1,True,True,True,True,-0.0001,-90.002632,89.999458,-0.007265,1.246981,-0.001665,524.961182,0.00112,888.393555,179.573456,88.833153,179.573303,6945,False,True,11,133,False,
39,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:39:48.480495-04:00,1788223188,480478773,1788223188480478773,127.730021,,,,25339,25338,1,0,0,25339,AxisTarget,1,True,True,True,False,-0.0001,-90.005035,89.998932,-0.00934,2.35455,-0.003139,524.900024,0.0014,886.996948,179.686188,87.81797,179.685974,6945,False,True,11,133,False,
40,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:39:48.604923-04:00,1788223188,604906216,1788223188604906216,124.427443,,,,25340,25339,1,0,0,25340,AxisTarget,1,True,True,True,False,-0.0001,-90.005699,89.998802,-0.0098,2.574399,-0.0034,524.870239,0.001531,886.466797,179.705658,87.432434,179.705414,6945,False,True,11,133,False,
41,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:39:48.832403-04:00,1788223188,832394615,1788223188832394615,227.488399,,,,25341,25340,1,0,0,25341,AxisTarget,1,True,True,True,True,-0.0001,-90.005699,89.998802,-0.0098,2.574429,-0.0034,524.870239,0.001531,886.466858,179.705658,87.432465,179.705414,6946,False,True,11,133,False,
42,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:39:48.965981-04:00,1788223188,965962893,1788223188965962893,133.568278,,,,25342,25341,1,0,0,25342,AxisTarget,1,True,True,True,False,-0.00012,-90.006653,89.998589,-0.010747,3.128224,-0.004202,524.842102,0.001803,886.015259,179.718307,87.104073,179.718018,6946,False,True,11,133,False,
43,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:39:49.094374-04:00,1788223189,94366618,1788223189094366618,128.403725,,,,25343,25342,1,0,0,25343,AxisTarget,1,True,True,True,False,-0.000185,-90.009521,89.998009,-0.013145,4.408548,-0.005897,524.702271,0.002995,884.198364,179.74939,85.781837,179.748932,6946,False,True,11,133,False,
44,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:39:49.221991-04:00,1788223189,221983820,1788223189221983820,127.617202,,,,25344,25343,1,0,0,25344,AxisTarget,1,True,True,True,False,-0.0002,-90.010101,89.997902,-0.0135,4.5797,-0.0061,524.658264,0.003336,883.718689,179.754608,85.432426,179.75412,6946,False,True,11,133,False,
45,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:39:49.452525-04:00,1788223189,452506380,1788223189452506380,230.52256,,,,25345,25344,1,0,0,25345,AxisTarget,1,True,True,True,True,-0.0002,-90.010101,89.997902,-0.0135,4.580007,-0.006102,524.658264,0.003336,883.71875,179.754608,85.432457,179.75412,6947,False,True,11,133,False,
46,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:39:49.579373-04:00,1788223189,579349581,1788223189579349581,126.843201,,,,25346,25345,1,0,0,25346,AxisTarget,1,True,True,True,False,-0.000235,-90.011177,89.997658,-0.014546,5.181751,-0.006948,524.611816,0.003772,883.245728,179.759109,85.087631,179.75856,6947,False,True,11,133,False,
47,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:39:49.705358-04:00,1788223189,705338802,1788223189705338802,125.989221,,,,25347,25346,1,0,0,25347,AxisTarget,1,True,True,True,False,-0.000344,-90.014305,89.996994,-0.01719,6.599985,-0.008813,524.396606,0.005628,881.35083,179.772278,83.704369,179.771469,6947,False,True,11,133,False,
48,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:39:49.925819-04:00,1788223189,925800224,1788223189925800224,220.461422,,,,25348,25347,1,0,0,25348,AxisTarget,1,True,True,True,False,-0.0004,-90.0158,89.996696,-0.0183,7.1581,-0.0095,524.242615,0.006844,880.197876,179.777847,82.860947,179.776901,6948,False,True,11,133,False,
49,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:39:50.050397-04:00,1788223190,50387035,1788223190050387035,124.586811,,,,25349,25348,1,0,0,25349,AxisTarget,1,True,True,True,True,-0.0004,-90.0158,89.996696,-0.0183,7.1581,-0.0095,524.242615,0.006844,880.197876,179.777847,82.860947,179.776901,6948,False,True,11,133,False,
50,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:39:50.277793-04:00,1788223190,277787058,1788223190277787058,227.400023,,,,25350,25349,1,0,0,25350,AxisTarget,1,True,True,True,False,-0.0004,-90.0158,89.996696,-0.0183,7.1581,-0.0095,524.242615,0.006844,880.197876,179.777847,82.860947,179.776901,6949,False,True,11,133,False,
51,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:39:50.405920-04:00,1788223190,405914735,1788223190405914735,128.127677,,,,25351,25350,1,0,0,25351,AxisTarget,1,True,True,True,True,-0.000406,-90.016045,89.996635,-0.018586,7.332994,-0.009798,524.229858,0.006933,880.107727,179.778229,82.794945,179.777252,6949,False,True,11,133,False,
52,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:39:50.528594-04:00,1788223190,528582754,1788223190528582754,122.668019,,,,25352,25351,1,0,0,25352,AxisTarget,1,True,True,True,False,-0.000479,-90.018623,89.996063,-0.020887,8.586187,-0.011466,524.016052,0.008385,878.696594,179.783279,81.760384,179.782135,6949,False,True,11,133,False,
53,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:39:50.655781-04:00,1788223190,655761917,1788223190655761917,127.179163,,,,25353,25352,1,0,0,25353,AxisTarget,1,True,True,True,False,-0.000565,-90.021584,89.99543,-0.023368,9.896502,-0.01319,523.688171,0.010485,876.806885,179.788467,80.370605,179.787048,6949,False,True,11,133,False,
54,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:39:50.872137-04:00,1788223190,872108205,1788223190872108205,216.346288,,,,25354,25353,1,0,0,25354,AxisTarget,1,True,True,True,False,-0.0006,-90.022697,89.995201,-0.0242,10.3093,-0.0137,523.51825,0.011529,875.922363,179.790451,79.718124,179.788895,6950,False,True,11,133,False,
55,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:39:50.996750-04:00,1788223190,996732823,1788223190996732823,124.624618,,,,25355,25354,1,0,0,25355,AxisTarget,1,True,True,True,True,-0.0006,-90.022697,89.995201,-0.0242,10.3093,-0.0137,523.51825,0.011529,875.922363,179.790451,79.718124,179.788895,6950,False,True,11,133,False,
56,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:39:51.220188-04:00,1788223191,220171848,1788223191220171848,223.439025,,,,25356,25355,1,0,0,25356,AxisTarget,1,True,True,True,False,-0.0006,-90.022697,89.995201,-0.0242,10.3093,-0.0137,523.51825,0.011529,875.922363,179.790451,79.718124,179.788895,6951,False,True,11,133,False,
57,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:39:51.352379-04:00,1788223191,352359405,1788223191352359405,132.187557,,,,25357,25356,1,0,0,25357,AxisTarget,1,True,True,True,True,-0.000607,-90.023026,89.995125,-0.024572,10.531516,-0.014065,523.492676,0.011676,875.793884,179.790726,79.623253,179.789139,6951,False,True,11,133,False,
58,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:39:51.480253-04:00,1788223191,480233373,1788223191480233373,127.873968,,,,25358,25357,1,0,0,25358,AxisTarget,1,True,True,True,False,-0.000674,-90.02578,89.99453,-0.02704,11.860686,-0.015811,523.158508,0.013562,874.206848,179.793716,78.44883,179.791901,6951,False,True,11,133,False,
59,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:39:51.608304-04:00,1788223191,608293325,1788223191608293325,128.059952,,,,25359,25358,1,0,0,25359,AxisTarget,1,True,True,True,False,-0.000752,-90.028961,89.993866,-0.029764,13.296023,-0.017695,522.70874,0.016012,872.290161,179.796707,77.023735,179.794586,6951,False,True,11,133,False,
60,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:39:51.831730-04:00,1788223191,831707114,1788223191831707114,223.413789,,,,25360,25359,1,0,0,25360,AxisTarget,1,True,True,True,False,-0.0008,-90.0308,89.9935,-0.0312,14.0186,-0.0186,522.362488,0.017846,870.944946,179.798523,76.018616,179.796158,6952,False,True,11,133,False,
61,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:39:51.958007-04:00,1788223191,957995520,1788223191957995520,126.288406,,,,25361,25360,1,0,0,25361,AxisTarget,1,True,True,True,True,-0.0008,-90.0308,89.9935,-0.0312,14.0186,-0.0186,522.362488,0.017846,870.944946,179.798523,76.018608,179.796158,6952,False,True,11,133,False,
62,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:39:52.183773-04:00,1788223192,183755422,1788223192183755422,225.759902,,,,25362,25361,1,0,0,25362,AxisTarget,1,True,True,True,False,-0.0008,-90.0308,89.9935,-0.0312,14.0186,-0.0186,522.362488,0.017846,870.944946,179.798523,76.018608,179.796158,6953,False,True,11,133,False,
63,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:39:52.308367-04:00,1788223192,308349704,1788223192308349704,124.594282,,,,25363,25362,1,0,0,25363,AxisTarget,1,True,True,True,True,-0.000803,-90.030945,89.993462,-0.031376,14.130439,-0.018775,522.353271,0.017894,870.910339,179.798569,75.992714,179.796204,6953,False,True,11,133,False,
64,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:39:52.436347-04:00,1788223192,436335840,1788223192436335840,127.986136,,,,25364,25363,1,0,0,25364,AxisTarget,1,True,True,True,False,-0.000854,-90.033203,89.992943,-0.033383,15.24084,-0.0203,522.030151,0.019541,869.739441,179.800034,75.113777,179.797455,6953,False,True,11,133,False,
65,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:39:52.561911-04:00,1788223192,561905056,1788223192561905056,125.569216,,,,25365,25364,1,0,0,25365,AxisTarget,1,True,True,True,False,-0.000928,-90.036392,89.992218,-0.036136,16.723545,-0.022285,521.447449,0.022448,867.786804,179.802216,73.639839,179.799271,6953,False,True,11,133,False,
66,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:39:52.790101-04:00,1788223192,790090109,1788223192790090109,228.185053,,,,25366,25365,1,0,0,25366,AxisTarget,1,True,True,True,False,-0.001,-90.039398,89.9916,-0.0384,17.898607,-0.0238,520.807129,0.025564,865.829224,179.804153,72.150696,179.800827,6954,False,True,11,133,False,
67,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:39:52.918220-04:00,1788223192,918208630,1788223192918208630,128.118521,,,,25367,25366,1,0,0,25367,AxisTarget,1,True,True,True,False,-0.001,-90.039398,89.9916,-0.0384,17.8986,-0.0238,520.806396,0.025568,865.827087,179.804153,72.149094,179.800827,6954,False,True,11,133,False,
68,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:39:53.144387-04:00,1788223193,144379488,1788223193144379488,226.170858,,,,25368,25367,1,0,0,25368,AxisTarget,1,True,True,True,True,-0.001,-90.039398,89.9916,-0.0384,17.898901,-0.023801,520.806396,0.025568,865.827087,179.804153,72.149094,179.800827,6955,False,True,11,133,False,
69,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:39:53.267972-04:00,1788223193,267950207,1788223193267950207,123.570719,,,,25369,25368,1,0,0,25369,AxisTarget,1,True,True,True,False,-0.00102,-90.040344,89.991386,-0.039343,18.436527,-0.024557,520.656555,0.026292,865.392334,179.804565,71.816788,179.801147,6955,False,True,11,133,False,
70,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:39:53.394577-04:00,1788223193,394564926,1788223193394564926,126.614719,,,,25370,25369,1,0,0,25370,AxisTarget,1,True,True,True,False,-0.001089,-90.043289,89.990753,-0.041918,19.814793,-0.02638,520.068359,0.029102,863.760132,179.806015,70.563324,179.802246,6955,False,True,11,133,False,
71,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:39:53.527261-04:00,1788223193,527235940,1788223193527235940,132.671014,,,,25371,25370,1,0,0,25371,AxisTarget,1,True,True,True,False,-0.001163,-90.046402,89.990097,-0.044553,21.204069,-0.02819,519.343384,0.032506,861.88916,179.807587,69.114265,179.803375,6955,False,True,11,133,False,
72,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:39:53.747755-04:00,1788223193,747743188,1788223193747743188,220.507248,,,,25372,25371,1,0,0,25372,AxisTarget,1,True,True,True,False,-0.0012,-90.047897,89.989799,-0.0457,21.778601,-0.0289,518.903931,0.034542,860.819397,179.808441,68.279373,179.80397,6956,False,True,11,133,False,
