receive_index,topic_name,message_type,receive_wall_time_iso8601,receive_ros_time_sec,receive_ros_time_nanosec,receive_ros_time_ns,delta_receive_ms,source_stamp_sec,source_stamp_nanosec,source_stamp_ns,sequence,prev_sequence,delta_seq,sequence_gap,estimated_missing,seq,mode,status,move_ready,limits_ok,delta_ok,move_executed,axis_actual.A1,axis_actual.A2,axis_actual.A3,axis_actual.A4,axis_actual.A5,axis_actual.A6,position_actual.X,position_actual.Y,position_actual.Z,position_actual.A,position_actual.B,position_actual.C,rx_counter,bridge_safe_mode,bridge_allow_motion,batch_seq,batch_consumed,batch_active,unmapped_json
18,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:41:05.738907-04:00,1787964065,738896743,1787964065738896743,219.860562,,,,69549,69548,1,0,0,69549,AxisTarget,1,False,True,True,False,1.0332,-90.053398,89.850197,-0.1838,-0.033,0.0505,524.36322,-9.45688,891.818909,28.405073,89.728783,29.438103,117,False,True,0,0,False,
19,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:41:05.862900-04:00,1787964065,862889168,1787964065862889168,123.992425,,,,69550,69549,1,0,0,69550,AxisTarget,1,False,True,True,False,1.0332,-90.053398,89.850197,-0.1838,-0.033,0.0505,524.36322,-9.45688,891.818909,28.405073,89.728783,29.438103,117,False,True,0,0,False,
20,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:41:05.988015-04:00,1787964065,987992366,1787964065987992366,125.103198,,,,69551,69550,1,0,0,69551,AxisTarget,1,False,True,True,False,1.0332,-90.053398,89.850197,-0.1838,-0.033,0.0505,524.36322,-9.45688,891.818909,28.405073,89.728783,29.438103,117,False,True,0,0,False,
21,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:41:06.111801-04:00,1787964066,111794200,1787964066111794200,123.801834,,,,69552,69551,1,0,0,69552,AxisTarget,1,False,True,True,False,1.0332,-90.053398,89.850197,-0.1838,-0.033,0.0505,524.36322,-9.45688,891.818909,28.405073,89.728783,29.438103,117,False,True,0,0,False,
22,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:41:06.330248-04:00,1787964066,330242365,1787964066330242365,218.448165,,,,69553,69552,1,0,0,69553,AxisTarget,1,False,True,True,False,1.0332,-90.053398,89.850197,-0.1838,-0.033,0.0505,524.36322,-9.45688,891.818909,28.405073,89.728783,29.438103,118,False,True,0,0,False,
23,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:41:06.455038-04:00,1787964066,455026081,1787964066455026081,124.783716,,,,69554,69553,1,0,0,69554,AxisTarget,1,False,True,True,False,1.0332,-90.053398,89.850197,-0.1838,-0.033,0.0505,524.36322,-9.45688,891.818909,28.405073,89.728783,29.438103,118,False,True,0,0,False,
24,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:41:06.578793-04:00,1787964066,578782100,1787964066578782100,123.756019,,,,69555,69554,1,0,0,69555,AxisTarget,1,False,True,True,False,1.0332,-90.053398,89.850197,-0.1838,-0.033,0.0505,524.36322,-9.45688,891.818909,28.405073,89.728783,29.438103,118,False,True,0,0,False,
25,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:41:06.702990-04:00,1787964066,702972710,1787964066702972710,124.19061,,,,69556,69555,1,0,0,69556,AxisTarget,1,False,True,True,False,1.0332,-90.053398,89.850197,-0.1838,-0.033,0.0505,524.36322,-9.45688,891.818909,28.405073,89.728783,29.438103,118,False,True,0,0,False,
26,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:41:06.921909-04:00,1787964066,921895830,1787964066921895830,218.92312,,,,69557,69556,1,0,0,69557,AxisTarget,1,False,True,True,False,1.0332,-90.053398,89.850197,-0.1838,-0.033,0.0505,524.36322,-9.45688,891.818909,28.405073,89.728783,29.438103,119,False,True,0,0,False,
27,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:41:07.044088-04:00,1787964067,44060512,1787964067044060512,122.164682,,,,69558,69557,1,0,0,69558,AxisTarget,1,False,True,True,False,1.0332,-90.053398,89.850197,-0.1838,-0.033,0.0505,524.36322,-9.45688,891.818909,28.405073,89.728783,29.438103,119,False,True,0,0,False,
28,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:41:07.810915-04:00,1787964067,810904805,1787964067810904805,766.844293,,,,69559,69558,1,0,0,69559,AxisTarget,1,True,True,True,True,1.0332,-90.053398,89.850197,-0.1838,-0.033,0.0505,524.36322,-9.45688,891.818909,28.405073,89.728783,29.438105,120,False,True,1,3,True,
29,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:41:08.566989-04:00,1787964068,566976911,1787964068566976911,756.072106,,,,69560,69559,1,0,0,69560,AxisTarget,1,True,True,True,True,-0.001216,-90.014458,89.990799,-0.007315,4.150898,-0.012736,524.694824,0.011558,884.796875,179.719543,86.151268,179.718506,121,False,True,1,8,True,
30,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:41:08.690989-04:00,1787964068,690979308,1787964068690979308,124.002397,,,,69561,69560,1,0,0,69561,AxisTarget,1,True,True,True,True,-0.001657,-90.019661,89.987526,-0.008164,5.595541,-0.017114,524.488647,0.015946,882.860352,179.739746,84.715225,179.738495,121,False,True,1,9,True,
31,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:41:08.814937-04:00,1787964068,814930571,1787964068814930571,123.951263,,,,69562,69561,1,0,0,69562,AxisTarget,1,True,True,True,False,-0.002106,-90.024872,89.984268,-0.009002,7.040181,-0.021482,524.232422,0.020465,880.928162,179.751709,83.279037,179.750305,121,False,True,1,9,True,
32,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:41:08.938663-04:00,1787964068,938657624,1787964068938657624,123.727053,,,,69563,69562,1,0,0,69563,AxisTarget,1,True,True,True,True,-0.002562,-90.03006,89.98098,-0.009831,8.484822,-0.02584,523.937012,0.024938,879.063904,179.759476,81.889191,179.758026,121,False,True,1,10,True,
33,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:41:09.062624-04:00,1787964069,62618126,1787964069062618126,123.960502,,,,69564,69563,1,0,0,69564,AxisTarget,1,True,True,True,False,-0.003006,-90.035072,89.977791,-0.010632,9.882861,-0.030201,523.582825,0.029644,877.144653,179.765274,80.453018,179.76384,121,False,True,1,10,True,
34,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:41:09.590989-04:00,1787964069,590978443,1787964069590978443,528.360317,,,,69565,69564,1,0,0,69565,AxisTarget,1,True,True,True,True,-0.004942,-90.056984,89.964012,-0.014172,15.956459,-0.048484,521.553406,0.050018,869.181274,179.777802,74.41507,179.777435,122,False,True,2,12,True,
35,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:41:10.115490-04:00,1787964070,115475106,1787964070115475106,524.496663,,,,69566,69565,1,0,0,69566,AxisTarget,1,True,True,True,True,-0.006844,-90.079094,89.950081,-0.017754,22.107832,-0.067128,518.652527,0.070678,861.416626,179.783661,68.346039,179.786087,123,False,True,2,13,True,
36,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:41:10.240542-04:00,1787964070,240534976,1787964070240534976,125.05987,,,,69567,69566,1,0,0,69567,AxisTarget,1,True,True,True,True,-0.00729,-90.084282,89.946846,-0.018575,23.542301,-0.071452,517.816711,0.075804,859.568665,179.784698,66.865112,179.78804,123,False,True,2,14,True,
37,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:41:10.362917-04:00,1787964070,362908052,1787964070362908052,122.373076,,,,69568,69567,1,0,0,69568,AxisTarget,1,True,True,True,False,-0.007727,-90.089378,89.943672,-0.019378,24.961529,-0.075742,516.979797,0.08068,857.838013,179.785568,65.462692,179.789902,123,False,True,2,14,True,
38,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:41:10.491070-04:00,1787964070,491061283,1787964070491061283,128.153231,,,,69569,69568,1,0,0,69569,AxisTarget,1,True,True,True,False,-0.008174,-90.094589,89.940414,-0.020197,26.40617,-0.080118,516.077576,0.085699,856.086487,179.786331,64.026505,179.791763,123,False,True,2,15,True,
39,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:41:10.614889-04:00,1787964070,614880969,1787964070614880969,123.819686,,,,69570,69569,1,0,0,69570,AxisTarget,1,True,True,True,True,-0.008616,-90.099739,89.937195,-0.021,27.816706,-0.084392,515.157715,0.090597,854.406006,179.786942,62.631229,179.793533,123,False,True,2,15,True,
40,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:41:10.738974-04:00,1787964070,738963024,1787964070738963024,124.082055,,,,69571,69570,1,0,0,69571,AxisTarget,1,True,True,True,False,-0.009055,-90.10482,89.933983,-0.021811,29.242609,-0.088735,514.207764,0.095487,852.767517,179.78746,61.253044,179.795288,123,False,True,2,15,True,
41,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:41:10.862383-04:00,1787964070,862366994,1787964070862366994,123.40397,,,,69572,69571,1,0,0,69572,AxisTarget,1,True,True,True,False,-0.009509,-90.109848,89.930702,-0.022654,30.68725,-0.093103,513.174805,0.10076,851.083618,179.787933,59.816864,179.797119,123,False,True,2,16,True,
42,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:41:10.982948-04:00,1787964070,982937757,1787964070982937757,120.570763,,,,69573,69572,1,0,0,69573,AxisTarget,1,True,True,True,True,-0.009991,-90.115021,89.927536,-0.023482,32.085289,-0.097321,512.098511,0.106194,849.424866,179.788361,58.380669,179.798996,123,False,True,2,16,True,
43,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:41:11.109013-04:00,1787964071,109007465,1787964071109007465,126.069708,,,,69574,69573,1,0,0,69574,AxisTarget,1,True,True,True,False,-0.010466,-90.120209,89.924263,-0.024328,33.52993,-0.101688,510.97937,0.111593,847.792542,179.788727,56.944481,179.800903,123,False,True,2,16,True,
44,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:41:11.231125-04:00,1787964071,231097968,1787964071231097968,122.090503,,,,69575,69574,1,0,0,69575,AxisTarget,1,True,True,True,False,-0.010923,-90.125404,89.92099,-0.025153,34.967663,-0.106045,509.818207,0.116823,846.18811,179.789001,55.508598,179.802872,123,False,True,2,17,True,
45,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:41:11.360865-04:00,1787964071,360855678,1787964071360855678,129.75771,,,,69576,69575,1,0,0,69576,AxisTarget,1,True,True,True,True,-0.01134,-90.130264,89.917931,-0.02592,36.319687,-0.110163,508.699188,0.121606,844.719177,179.789185,54.171051,179.804733,123,False,True,2,17,True,
46,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:41:11.490326-04:00,1787964071,490317625,1787964071490317625,129.461947,,,,69577,69576,1,0,0,69577,AxisTarget,1,True,True,True,False,-0.011801,-90.135643,89.914551,-0.026781,37.810928,-0.114682,507.417664,0.126918,843.120972,179.789337,52.688606,179.806854,123,False,True,2,17,True,
47,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:41:11.615655-04:00,1787964071,615637574,1787964071615637574,125.319949,,,,69578,69577,1,0,0,69578,AxisTarget,1,True,True,True,True,-0.012258,-90.141136,89.911102,-0.027675,39.325569,-0.119246,506.100525,0.132223,841.563232,179.789444,51.213875,179.809021,123,False,True,2,18,True,
48,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:41:11.743849-04:00,1787964071,743827919,1787964071743827919,128.190345,,,,69579,69578,1,0,0,69579,AxisTarget,1,True,True,True,False,-0.012712,-90.146271,89.907867,-0.028518,40.757801,-0.123577,504.760681,0.137462,840.059021,179.78949,49.759029,179.811203,123,False,True,2,18,True,
49,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:41:11.862672-04:00,1787964071,862664611,1787964071862664611,118.836692,,,,69580,69579,1,0,0,69580,AxisTarget,1,True,True,True,False,-0.013159,-90.151466,89.904587,-0.029353,42.202442,-0.127957,503.399536,0.14262,838.606689,179.78949,48.322853,179.813431,123,False,True,2,19,True,
50,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:41:11.987111-04:00,1787964071,987100832,1787964071987100832,124.436221,,,,69581,69580,1,0,0,69581,AxisTarget,1,True,True,True,True,-0.013606,-90.156647,89.901314,-0.030174,43.647083,-0.132349,502.046661,0.147593,837.232849,179.789429,46.932987,179.815659,123,False,True,2,19,True,
51,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:41:12.114822-04:00,1787964072,114811005,1787964072114811005,127.710173,,,,69582,69581,1,0,0,69582,AxisTarget,1,True,True,True,False,-0.014053,-90.161827,89.898041,-0.031002,45.091724,-0.136732,500.565674,0.152894,835.802917,179.789307,45.45047,179.8181,123,False,True,2,19,True,
52,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:41:12.234943-04:00,1787964072,234930705,1787964072234930705,120.1197,,,,69583,69582,1,0,0,69583,AxisTarget,1,True,True,True,False,-0.014499,-90.167023,89.894768,-0.031847,46.532784,-0.14108,499.094482,0.158038,834.453735,179.789154,44.01437,179.820526,123,False,True,2,20,True,
53,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:41:12.362918-04:00,1787964072,362906504,1787964072362906504,127.975799,,,,69584,69583,1,0,0,69584,AxisTarget,1,True,True,True,True,-0.014901,-90.171715,89.891708,-0.032645,47.88134,-0.145295,497.74115,0.162666,833.271057,179.788986,42.722569,179.822769,123,False,True,2,20,True,
54,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:41:12.488888-04:00,1787964072,488876842,1787964072488876842,125.970338,,,,69585,69584,1,0,0,69585,AxisTarget,1,True,True,True,False,-0.015377,-90.177261,89.888329,-0.033514,49.372597,-0.149666,496.155151,0.167951,831.951477,179.788727,41.241058,179.825424,123,False,True,2,20,True,
55,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:41:12.610786-04:00,1787964072,610780370,1787964072610780370,121.903528,,,,69586,69585,1,0,0,69586,AxisTarget,1,True,True,True,True,-0.015818,-90.182404,89.885109,-0.034321,50.781017,-0.153927,494.542908,0.173168,830.679016,179.788406,39.767712,179.82814,123,False,True,2,21,True,
56,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:41:12.738218-04:00,1787964072,738211714,1787964072738211714,127.431344,,,,69587,69586,1,0,0,69587,AxisTarget,1,True,True,True,False,-0.016239,-90.187325,89.882004,-0.035104,52.162182,-0.158145,493.092377,0.177747,829.590149,179.788086,38.467854,179.830627,123,False,True,2,21,True,
57,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:41:12.863713-04:00,1787964072,863694201,1787964072863694201,125.482487,,,,69588,69587,1,0,0,69588,AxisTarget,1,True,True,True,False,-0.016701,-90.192711,89.878616,-0.03597,53.653423,-0.162681,491.406799,0.182963,828.387634,179.787643,36.985367,179.833511,123,False,True,2,22,True,
58,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:41:12.986490-04:00,1787964072,986449178,1787964072986449178,122.754977,,,,69589,69588,1,0,0,69589,AxisTarget,1,True,True,True,True,-0.017128,-90.19767,89.875511,-0.036776,55.014053,-0.166807,489.796234,0.18785,827.298462,179.78717,35.594646,179.836273,123,False,True,2,22,True,
59,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:41:13.110826-04:00,1787964073,110815366,1787964073110815366,124.366188,,,,69590,69589,1,0,0,69590,AxisTarget,1,True,True,True,False,-0.017568,-90.202766,89.872292,-0.037615,56.442963,-0.171157,488.168121,0.192716,826.253723,179.786667,34.212212,179.839111,123,False,True,2,22,True,
60,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:41:13.236089-04:00,1787964073,236067628,1787964073236067628,125.252262,,,,69591,69590,1,0,0,69591,AxisTarget,1,True,True,True,False,-0.018037,-90.207962,89.869011,-0.038447,57.887604,-0.175525,486.449097,0.197864,825.209045,179.786148,32.776035,179.842178,123,False,True,2,23,True,
61,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:41:13.362906-04:00,1787964073,362900409,1787964073362900409,126.832781,,,,69592,69591,1,0,0,69592,AxisTarget,1,True,True,True,True,-0.01852,-90.213135,89.865738,-0.039267,59.332245,-0.179883,484.64624,0.203252,824.174805,179.785583,31.293516,179.845459,123,False,True,2,23,True,
62,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:41:13.489077-04:00,1787964073,489071144,1787964073489071144,126.170735,,,,69593,69592,1,0,0,69593,AxisTarget,1,True,True,True,False,-0.018994,-90.218491,89.862358,-0.040125,60.823486,-0.184393,482.873077,0.208388,823.216675,179.784958,29.857332,179.848724,123,False,True,2,23,True,
63,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:41:13.614731-04:00,1787964073,614725246,1787964073614725246,125.654102,,,,69594,69593,1,0,0,69594,AxisTarget,1,True,True,True,True,-0.019477,-90.223831,89.859001,-0.040992,62.294823,-0.188847,481.018585,0.213502,822.274536,179.78421,28.376608,179.852158,123,False,True,2,24,True,
64,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:41:13.742887-04:00,1787964073,742875054,1787964073742875054,128.149808,,,,69595,69594,1,0,0,69595,AxisTarget,1,True,True,True,False,-0.019881,-90.228714,89.855919,-0.041797,63.659538,-0.193009,479.320068,0.218022,821.463318,179.783447,27.037968,179.855331,123,False,True,2,24,True,
65,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:41:13.868684-04:00,1787964073,868654008,1787964073868654008,125.778954,,,,69596,69595,1,0,0,69596,AxisTarget,1,True,True,True,False,-0.020356,-90.234093,89.852539,-0.042663,65.15078,-0.197525,477.415863,0.222966,820.610352,179.782578,25.555452,179.858978,123,False,True,2,25,True,
66,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:41:13.994887-04:00,1787964073,994872934,1787964073994872934,126.218926,,,,69597,69596,1,0,0,69597,AxisTarget,1,True,True,True,True,-0.020818,-90.239479,89.849159,-0.043512,66.642021,-0.202025,475.488586,0.227837,819.805664,179.781662,24.072973,179.862762,123,False,True,2,25,True,
67,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:41:14.120558-04:00,1787964074,120541276,1787964074120541276,125.668342,,,,69598,69597,1,0,0,69598,AxisTarget,1,True,True,True,False,-0.021264,-90.244682,89.845886,-0.044337,68.086662,-0.206388,473.600708,0.232505,819.072693,179.780716,22.636816,179.866547,123,False,True,2,25,True,
68,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:41:14.242938-04:00,1787964074,242908068,1787964074242908068,122.366792,,,,69599,69598,1,0,0,69599,AxisTarget,1,True,True,True,False,-0.021711,-90.24987,89.842606,-0.04518,69.531281,-0.21077,471.631775,0.237292,818.364685,179.779633,21.154314,179.870529,123,False,True,2,26,True,
69,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:41:14.368120-04:00,1787964074,368114419,1787964074368114419,125.206351,,,,69600,69599,1,0,0,69600,AxisTarget,1,True,True,True,True,-0.022147,-90.254921,89.839417,-0.046014,70.940224,-0.215053,469.750977,0.241789,817.74054,179.778534,19.751505,179.87439,123,False,True,2,26,True,
70,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:41:14.495569-04:00,1787964074,495540401,1787964074495540401,127.425982,,,,69601,69600,1,0,0,69601,AxisTarget,1,True,True,True,False,-0.022594,-90.260109,89.836151,-0.04686,72.384842,-0.219435,467.811493,0.246323,817.14917,179.777328,18.317471,179.878464,123,False,True,2,26,True,
71,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:41:14.618898-04:00,1787964074,618887552,1787964074618887552,123.347151,,,,69602,69601,1,0,0,69602,AxisTarget,1,True,True,True,True,-0.023055,-90.26548,89.832794,-0.047713,73.876083,-0.223939,465.789764,0.250924,816.58783,179.776047,16.834955,179.882828,123,False,True,2,27,True,
72,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:41:14.744942-04:00,1787964074,744930965,1787964074744930965,126.043413,,,,69603,69602,1,0,0,69603,AxisTarget,1,True,True,True,False,-0.023488,-90.270523,89.829552,-0.048533,75.320724,-0.228297,463.880157,0.25517,816.108093,179.77478,15.4451,179.887054,123,False,True,2,27,True,
73,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:41:14.866695-04:00,1787964074,866688821,1787964074866688821,121.757856,,,,69604,69603,1,0,0,69604,AxisTarget,1,True,True,True,False,-0.023959,-90.275902,89.826286,-0.049353,76.765366,-0.232667,461.829498,0.2597,815.646545,179.773346,13.962602,179.891678,123,False,True,2,28,True,
