receive_index,topic_name,message_type,receive_wall_time_iso8601,receive_ros_time_sec,receive_ros_time_nanosec,receive_ros_time_ns,delta_receive_ms,source_stamp_sec,source_stamp_nanosec,source_stamp_ns,sequence,prev_sequence,delta_seq,sequence_gap,estimated_missing,seq,mode,status,move_ready,limits_ok,delta_ok,move_executed,axis_actual.A1,axis_actual.A2,axis_actual.A3,axis_actual.A4,axis_actual.A5,axis_actual.A6,position_actual.X,position_actual.Y,position_actual.Z,position_actual.A,position_actual.B,position_actual.C,rx_counter,bridge_safe_mode,bridge_allow_motion,unmapped_json
1,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:58:16.665386-04:00,1787410696,665369573,1787410696665369573,,,,,8805,,,0,0,8805,AxisTarget,1,False,False,False,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,674.677551,-2.331047,885.201538,-1e-06,-0.008562,0.004937,2204,False,True,
2,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:58:16.866763-04:00,1787410696,866743684,1787410696866743684,201.374111,,,,8806,8805,1,0,0,8806,AxisTarget,1,False,False,False,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,674.677551,-2.331047,885.201538,-1e-06,-0.008562,0.004937,2205,False,True,
3,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:58:16.983450-04:00,1787410696,983434196,1787410696983434196,116.690512,,,,8807,8806,1,0,0,8807,AxisTarget,1,False,False,False,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,674.677551,-2.331047,885.201538,-1e-06,-0.008562,0.004937,2205,False,True,
4,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:58:17.105664-04:00,1787410697,105647487,1787410697105647487,122.213291,,,,8808,8807,1,0,0,8808,AxisTarget,1,False,False,False,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,674.677551,-2.331047,885.201538,-1e-06,-0.008562,0.004937,2205,False,True,
5,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:58:17.222769-04:00,1787410697,222744147,1787410697222744147,117.09666,,,,8809,8808,1,0,0,8809,AxisTarget,1,False,False,False,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,674.677551,-2.331047,885.201538,-1e-06,-0.008562,0.004937,2205,False,True,
6,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:58:17.414535-04:00,1787410697,414513879,1787410697414513879,191.769732,,,,8810,8809,1,0,0,8810,AxisTarget,1,False,False,False,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,674.677551,-2.331047,885.201538,-1e-06,-0.008562,0.004937,2206,False,True,
7,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:58:17.529523-04:00,1787410697,529501399,1787410697529501399,114.98752,,,,8811,8810,1,0,0,8811,AxisTarget,1,False,False,False,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,674.677551,-2.331047,885.201538,-1e-06,-0.008562,0.004937,2206,False,True,
8,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:58:17.638439-04:00,1787410697,638422122,1787410697638422122,108.920723,,,,8812,8811,1,0,0,8812,AxisTarget,1,False,False,False,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,674.677551,-2.331047,885.201538,-1e-06,-0.008562,0.004937,2206,False,True,
9,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:58:17.749239-04:00,1787410697,749225938,1787410697749225938,110.803816,,,,8813,8812,1,0,0,8813,AxisTarget,1,False,False,False,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,674.677551,-2.331047,885.201538,-1e-06,-0.008562,0.004937,2206,False,True,
10,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:58:17.936828-04:00,1787410697,936810261,1787410697936810261,187.584323,,,,8814,8813,1,0,0,8814,AxisTarget,1,False,False,False,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,674.677551,-2.331047,885.201538,-1e-06,-0.008562,0.004937,2207,False,True,
11,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:58:18.045827-04:00,1787410698,45801617,1787410698045801617,108.991356,,,,8815,8814,1,0,0,8815,AxisTarget,1,False,False,False,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,674.677551,-2.331047,885.201538,-1e-06,-0.008562,0.004937,2207,False,True,
12,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:58:18.158831-04:00,1787410698,158810865,1787410698158810865,113.009248,,,,8816,8815,1,0,0,8816,AxisTarget,1,False,False,False,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,674.677551,-2.331047,885.201538,-1e-06,-0.008562,0.004937,2207,False,True,
13,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:58:18.271466-04:00,1787410698,271443240,1787410698271443240,112.632375,,,,8817,8816,1,0,0,8817,AxisTarget,1,False,False,False,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,674.677551,-2.331047,885.201538,-1e-06,-0.008562,0.004937,2207,False,True,
14,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:58:18.445251-04:00,1787410698,445240961,1787410698445240961,173.797721,,,,8818,8817,1,0,0,8818,AxisTarget,1,False,False,False,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,674.677551,-2.331047,885.201538,-1e-06,-0.008562,0.004937,2208,False,True,
15,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:58:18.554894-04:00,1787410698,554877198,1787410698554877198,109.636237,,,,8819,8818,1,0,0,8819,AxisTarget,1,False,False,False,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,674.677551,-2.331047,885.201538,-1e-06,-0.008562,0.004937,2208,False,True,
16,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:58:18.669389-04:00,1787410698,669379130,1787410698669379130,114.501932,,,,8820,8819,1,0,0,8820,AxisTarget,1,False,False,False,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,674.677551,-2.331047,885.201538,-1e-06,-0.008562,0.004937,2208,False,True,
17,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:58:18.789983-04:00,1787410698,789969460,1787410698789969460,120.59033,,,,8821,8820,1,0,0,8821,AxisTarget,1,False,False,False,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,674.677551,-2.331047,885.201538,-1e-06,-0.008562,0.004937,2208,False,True,
18,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:58:18.979557-04:00,1787410698,979544360,1787410698979544360,189.5749,,,,8822,8821,1,0,0,8822,AxisTarget,1,False,False,False,False,-1e-06,-90.0,90.0,-0.004939,0.131994,2.1e-05,674.672119,-2.331019,884.94873,5e-06,0.054502,0.004929,2209,False,True,
19,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:58:19.089526-04:00,1787410699,89510050,1787410699089510050,109.96569,,,,8823,8822,1,0,0,8823,AxisTarget,1,False,False,False,False,-6e-06,-90.0,90.000008,-0.004943,0.866975,0.000121,674.607239,-2.33076,882.562195,6.2e-05,0.649949,0.004853,2209,False,True,
20,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:58:19.205947-04:00,1787410699,205927145,1787410699205927145,116.417095,,,,8824,8823,1,0,0,8824,AxisTarget,1,False,False,False,False,-1.4e-05,-90.0,90.000015,-0.004947,1.716581,0.000234,674.47168,-2.33039,879.158447,0.000142,1.499541,0.004746,2209,False,True,
21,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:58:19.318651-04:00,1787410699,318637517,1787410699318637517,112.710372,,,,8825,8824,1,0,0,8825,AxisTarget,1,False,False,False,False,-2.1e-05,-90.000008,90.000015,-0.004952,2.596534,0.000352,674.278137,-2.330006,875.635559,0.000226,2.379499,0.004636,2209,False,True,
22,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:58:19.497196-04:00,1787410699,497189964,1787410699497189964,178.552447,,,,8826,8825,1,0,0,8826,AxisTarget,1,False,False,False,False,-3.3e-05,-90.000008,90.000031,-0.004959,3.961977,0.000533,673.870728,-2.32941,870.176025,0.000357,3.74495,0.004468,2210,False,True,
23,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:58:19.612358-04:00,1787410699,612338329,1787410699612338329,115.148365,,,,8827,8826,1,0,0,8827,AxisTarget,1,False,False,False,False,-4e-05,-90.000008,90.000038,-0.004963,4.811585,0.000646,673.551575,-2.329039,866.784485,0.000438,4.594563,0.004364,2210,False,True,
24,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:58:19.729116-04:00,1787410699,729109925,1787410699729109925,116.771596,,,,8828,8827,1,0,0,8828,AxisTarget,1,False,False,False,False,-4.7e-05,-90.000008,90.000038,-0.004968,5.691537,0.000764,673.168091,-2.328655,863.277222,0.000523,5.474521,0.004259,2210,False,True,
25,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:58:19.841740-04:00,1787410699,841726139,1787410699841726139,112.616214,,,,8829,8828,1,0,0,8829,AxisTarget,1,False,False,False,False,-5.5e-05,-90.000008,90.000046,-0.004973,6.571488,0.000881,672.730774,-2.328271,859.776184,0.000608,6.354477,0.004154,2210,False,True,
26,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:58:20.021198-04:00,1787410700,21192535,1787410700021192535,179.466396,,,,8830,8829,1,0,0,8830,AxisTarget,1,False,False,False,False,-6.6e-05,-90.000015,90.000061,-0.00498,7.906588,0.001058,671.945923,-2.327676,854.358093,0.000741,7.719927,0.003994,2211,False,True,
27,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:58:20.137560-04:00,1787410700,137549888,1787410700137549888,116.357353,,,,8831,8830,1,0,0,8831,AxisTarget,1,False,False,False,False,-7.4e-05,-90.000015,90.000061,-0.004984,8.786539,0.001176,671.392456,-2.327306,850.996826,0.000824,8.569541,0.003896,2211,False,True,
28,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:58:20.247081-04:00,1787410700,247065997,1787410700247065997,109.516109,,,,8832,8831,1,0,0,8832,AxisTarget,1,False,False,False,False,-8.1e-05,-90.000015,90.000069,-0.004989,9.636147,0.001289,670.766785,-2.326923,847.524536,0.000911,9.449497,0.003796,2211,False,True,
29,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:58:20.361277-04:00,1787410700,361267030,1787410700361267030,114.201033,,,,8833,8832,1,0,0,8833,AxisTarget,1,False,False,False,False,-8.9e-05,-90.000015,90.000076,-0.004993,10.516099,0.001406,670.112122,-2.326554,844.181519,0.000995,10.29911,0.003701,2211,False,True,
30,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:58:20.541561-04:00,1787410700,541539952,1787410700541539952,180.272922,,,,8834,8833,1,0,0,8834,AxisTarget,1,False,False,False,False,-0.0001,-90.000015,90.000084,-0.005,11.881541,0.001588,668.956421,-2.325963,838.8302,0.001132,11.66456,0.00355,2212,False,True,
31,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:58:20.649545-04:00,1787410700,649522410,1787410700649522410,107.982458,,,,8835,8834,1,0,0,8835,AxisTarget,1,False,False,False,False,-0.000107,-90.000023,90.000092,-0.005005,12.700807,0.001697,668.201843,-2.325608,835.633118,0.001215,12.48383,0.003461,2212,False,True,
32,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:58:20.763269-04:00,1787410700,763252723,1787410700763252723,113.730313,,,,8836,8835,1,0,0,8836,AxisTarget,1,False,False,False,False,-0.000114,-90.000023,90.000099,-0.005009,13.550415,0.00181,667.371155,-2.325242,832.329468,0.001301,13.333445,0.003369,2212,False,True,
33,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:58:20.873531-04:00,1787410700,873519342,1787410700873519342,110.266619,,,,8837,8836,1,0,0,8837,AxisTarget,1,False,False,False,False,-0.000122,-90.000023,90.000107,-0.005014,14.400023,0.001923,666.45929,-2.324863,828.921143,0.001391,14.213401,0.003276,2212,False,True,
34,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:58:21.049590-04:00,1787410701,49578001,1787410701049578001,176.058659,,,,8838,8837,1,0,0,8838,AxisTarget,1,False,False,False,False,-0.000133,-90.000023,90.000114,-0.005021,15.735123,0.002101,664.976013,-2.324291,823.77771,0.00153,15.548508,0.003138,2213,False,True,
35,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:58:21.159268-04:00,1787410701,159248303,1787410701159248303,109.670302,,,,8839,8838,1,0,0,8839,AxisTarget,1,False,False,False,False,-0.00014,-90.000023,90.000122,-0.005025,16.554388,0.00221,664.006653,-2.323941,820.639099,0.001616,16.367777,0.003055,2213,False,True,
36,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:58:21.269336-04:00,1787410701,269321426,1787410701269321426,110.073123,,,,8840,8839,1,0,0,8840,AxisTarget,1,False,False,False,False,-0.000148,-90.000023,90.00013,-0.005029,17.403997,0.002323,662.954102,-2.32358,817.399292,0.001706,17.217392,0.00297,2213,False,True,
37,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:58:21.384644-04:00,1787410701,384627019,1787410701384627019,115.305593,,,,8841,8840,1,0,0,8841,AxisTarget,1,False,False,False,False,-0.000155,-90.000031,90.00013,-0.005034,18.253605,0.002436,661.893738,-2.323232,814.290222,0.001793,18.036661,0.002889,2213,False,True,
38,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:58:21.562982-04:00,1787410701,562962305,1787410701562962305,178.335286,,,,8842,8841,1,0,0,8842,AxisTarget,1,False,False,False,False,-0.000166,-90.000031,90.000145,-0.005041,19.619047,0.002618,659.985229,-2.322643,809.029358,0.001944,19.432455,0.002755,2214,False,True,
39,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:58:21.674919-04:00,1787410701,674904705,1787410701674904705,111.9424,,,,8843,8842,1,0,0,8843,AxisTarget,1,False,False,False,False,-0.000174,-90.000031,90.000153,-0.005045,20.468657,0.002731,658.760986,-2.322287,805.850464,0.002038,20.282068,0.002676,2214,False,True,
40,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:58:21.795272-04:00,1787410701,795239693,1787410701795239693,120.334988,,,,8844,8843,1,0,0,8844,AxisTarget,1,False,False,False,False,-0.000181,-90.000031,90.000153,-0.00505,21.348608,0.002848,657.489685,-2.321932,802.690002,0.002132,21.131681,0.002597,2214,False,True,
41,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:58:21.901061-04:00,1787410701,901030956,1787410701901030956,105.791263,,,,8845,8844,1,0,0,8845,AxisTarget,1,False,False,False,False,-0.000189,-90.000031,90.00016,-0.005054,22.198215,0.002961,656.123779,-2.321566,799.436951,0.002231,22.011639,0.002518,2214,False,True,
42,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:58:22.082488-04:00,1787410702,82463362,1787410702082463362,181.432406,,,,8846,8845,1,0,0,8846,AxisTarget,1,False,False,False,False,-0.0002,-90.000038,90.000175,-0.005061,23.533316,0.003139,653.95636,-2.321015,794.542358,0.002384,23.346745,0.002401,2215,False,True,
43,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:58:22.193357-04:00,1787410702,193344304,1787410702193344304,110.880942,,,,8847,8846,1,0,0,8847,AxisTarget,1,False,False,False,False,-0.000207,-90.000038,90.000175,-0.005066,24.413267,0.003256,652.518005,-2.320666,791.454407,0.002483,24.196358,0.002329,2215,False,True,
44,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:58:22.307064-04:00,1787410702,307046403,1787410702307046403,113.702099,,,,8848,8847,1,0,0,8848,AxisTarget,1,False,False,False,False,-0.000215,-90.000038,90.000183,-0.005071,25.262875,0.003369,651.033936,-2.32032,788.388123,0.002583,25.045971,0.002259,2215,False,True,
45,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:58:22.419699-04:00,1787410702,419679730,1787410702419679730,112.633327,,,,8849,8848,1,0,0,8849,AxisTarget,1,False,False,False,False,-0.000222,-90.000038,90.000191,-0.005075,26.112484,0.003482,649.504578,-2.319975,785.344177,0.002685,25.895586,0.002191,2215,False,True,
46,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:58:22.601541-04:00,1787410702,601513736,1787410702601513736,181.834006,,,,8850,8849,1,0,0,8850,AxisTarget,1,False,False,False,False,-0.000234,-90.000038,90.000198,-0.005082,27.477926,0.003664,646.894653,-2.319414,780.393677,0.002855,27.291378,0.002082,2216,False,True,
47,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:58:22.713373-04:00,1787410702,713365534,1787410702713365534,111.851798,,,,8851,8850,1,0,0,8851,AxisTarget,1,False,False,False,False,-0.000241,-90.000046,90.000206,-0.005087,28.357878,0.003781,645.247253,-2.319075,777.411987,0.002961,28.140991,0.002019,2216,False,True,
48,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:58:22.823527-04:00,1787410702,823500635,1787410702823500635,110.135101,,,,8852,8851,1,0,0,8852,AxisTarget,1,False,False,False,False,-0.000248,-90.000046,90.000214,-0.005091,29.177143,0.00389,643.555786,-2.318739,774.455078,0.003068,28.990604,0.001958,2216,False,True,
49,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:58:22.935185-04:00,1787410702,935173926,1787410702935173926,111.673291,,,,8853,8852,1,0,0,8853,AxisTarget,1,False,False,False,False,-0.000255,-90.000046,90.000221,-0.005096,30.026751,0.004003,641.883362,-2.318417,771.627808,0.003174,29.809875,0.001901,2216,False,True,
50,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:58:23.117258-04:00,1787410703,117243468,1787410703117243468,182.069542,,,,8854,8853,1,0,0,8854,AxisTarget,1,False,False,False,False,-0.000267,-90.000046,90.000229,-0.005103,31.392193,0.004185,638.941589,-2.317874,766.867004,0.003357,31.205669,0.001808,2217,False,True,
51,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:58:23.229702-04:00,1787410703,229674984,1787410703229674984,112.431516,,,,8855,8854,1,0,0,8855,AxisTarget,1,False,False,False,False,-0.000275,-90.000046,90.000237,-0.005107,32.272144,0.004302,637.094482,-2.317547,764.004761,0.003472,32.055283,0.001755,2217,False,True,
52,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:58:23.339219-04:00,1787410703,339212975,1787410703339212975,109.537991,,,,8856,8855,1,0,0,8856,AxisTarget,1,False,False,False,False,-0.000281,-90.000053,90.000244,-0.005112,33.091412,0.004411,635.205078,-2.317222,761.170227,0.003588,32.904896,0.001704,2217,False,True,
53,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:58:23.450951-04:00,1787410703,450944556,1787410703450944556,111.731581,,,,8857,8856,1,0,0,8857,AxisTarget,1,False,False,False,False,-0.000289,-90.000053,90.000252,-0.005116,33.941017,0.004525,633.273926,-2.3169,758.363953,0.003707,33.754509,0.001656,2217,False,True,
54,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:58:23.634590-04:00,1787410703,634580461,1787410703634580461,183.635905,,,,8858,8857,1,0,0,8858,AxisTarget,1,False,False,False,False,-0.0003,-90.000053,90.000259,-0.005123,35.306461,0.00471,630.083679,-2.316389,753.914856,0.003903,35.119961,0.001585,2218,False,True,
55,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:58:23.746710-04:00,1787410703,746703774,1787410703746703774,112.123313,,,,8859,8858,1,0,0,8859,AxisTarget,1,False,False,False,False,-0.000308,-90.000053,90.000267,-0.005128,36.186413,0.004824,628.045471,-2.316075,751.185364,0.004028,35.969574,0.001544,2218,False,True,
56,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:58:23.860312-04:00,1787410703,860306205,1787410703860306205,113.602431,,,,8860,8859,1,0,0,8860,AxisTarget,1,False,False,False,False,-0.000315,-90.000053,90.000275,-0.005132,37.036022,0.004937,625.967041,-2.315764,748.486389,0.004156,36.819187,0.001506,2218,False,True,
57,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:58:23.979015-04:00,1787410703,978992053,1787410703978992053,118.685848,,,,8861,8860,1,0,0,8861,AxisTarget,1,False,False,False,False,-0.000323,-90.000061,90.000275,-0.005137,37.915974,0.005054,623.7724,-2.315445,745.723816,0.004292,37.699142,0.00147,2218,False,True,
58,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:58:24.160717-04:00,1787410704,160694981,1787410704160694981,181.702928,,,,8862,8861,1,0,0,8862,AxisTarget,1,False,False,False,False,-0.000335,-90.000061,90.00029,-0.005144,39.311756,0.00524,620.126282,-2.314936,741.319092,0.004518,39.125278,0.001419,2219,False,True,
59,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:58:24.273426-04:00,1787410704,273416655,1787410704273416655,112.721674,,,,8863,8862,1,0,0,8863,AxisTarget,1,False,False,False,False,-0.000342,-90.000061,90.000298,-0.005149,40.191708,0.005357,617.902466,-2.314636,738.738647,0.004658,39.974892,0.001393,2219,False,True,
60,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:58:24.387079-04:00,1787410704,387063170,1787410704387063170,113.646515,,,,8864,8863,1,0,0,8864,AxisTarget,1,False,False,False,False,-0.000349,-90.000061,90.000298,-0.005153,41.041317,0.00547,615.559082,-2.31433,736.101074,0.004805,40.854851,0.001371,2219,False,True,
61,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:58:24.505599-04:00,1787410704,505583084,1787410704505583084,118.519914,,,,8865,8864,1,0,0,8865,AxisTarget,1,False,False,False,False,-0.000357,-90.000061,90.000305,-0.005158,41.921268,0.005587,613.258301,-2.314038,733.588928,0.004952,41.704464,0.001353,2219,False,True,
62,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:58:24.685356-04:00,1787410704,685342766,1787410704685342766,179.759682,,,,8866,8865,1,0,0,8866,AxisTarget,1,False,False,False,False,-0.000369,-90.000069,90.00032,-0.005165,43.317055,0.005773,609.398438,-2.313566,729.536682,0.005201,43.100258,0.001333,2220,False,True,
63,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:58:24.796438-04:00,1787410704,796421763,1787410704796421763,111.078997,,,,8867,8866,1,0,0,8867,AxisTarget,1,False,False,False,False,-0.000376,-90.000069,90.00032,-0.005169,44.136322,0.005882,607.001038,-2.313283,727.116577,0.005358,43.949871,0.001326,2220,False,True,
64,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:58:24.906969-04:00,1787410704,906952493,1787410704906952493,110.53073,,,,8868,8867,1,0,0,8868,AxisTarget,1,False,False,False,False,-0.000383,-90.000069,90.000328,-0.005174,44.985928,0.005995,604.568054,-2.313004,724.7323,0.00552,44.799484,0.001324,2220,False,True,
65,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:58:25.020538-04:00,1787410705,20523314,1787410705020523314,113.570821,,,,8869,8868,1,0,0,8869,AxisTarget,1,False,False,False,False,-0.00039,-90.000069,90.000336,-0.005178,45.835537,0.006108,602.18866,-2.312738,722.46759,0.005681,45.618752,0.001327,2220,False,True,
66,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:58:25.201537-04:00,1787410705,201521569,1787410705201521569,180.998255,,,,8870,8869,1,0,0,8870,AxisTarget,1,False,False,False,False,-0.000402,-90.000069,90.000343,-0.005186,47.231323,0.006294,597.970459,-2.312285,718.6073,0.005971,47.044891,0.001344,2221,False,True,
67,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:58:25.317558-04:00,1787410705,317542656,1787410705317542656,116.021087,,,,8871,8870,1,0,0,8871,AxisTarget,1,False,False,False,False,-0.000409,-90.000076,90.000351,-0.00519,48.080933,0.006407,595.504211,-2.312029,716.4375,0.006145,47.864159,0.00136,2221,False,True,
68,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:58:25.429802-04:00,1787410705,429778842,1787410705429778842,112.236186,,,,8872,8871,1,0,0,8872,AxisTarget,1,False,False,False,False,-0.000417,-90.000076,90.000359,-0.005195,48.960884,0.006524,592.820984,-2.311759,714.146545,0.006338,48.744118,0.001385,2221,False,True,
69,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:58:25.541601-04:00,1787410705,541584023,1787410705541584023,111.805181,,,,8873,8872,1,0,0,8873,AxisTarget,1,False,False,False,False,-0.000424,-90.000076,90.000366,-0.005199,49.81049,0.006637,590.197205,-2.311502,711.973999,0.006531,49.593731,0.001415,2221,False,True,
70,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:58:25.719133-04:00,1787410705,719113596,1787410705719113596,177.529573,,,,8874,8873,1,0,0,8874,AxisTarget,1,False,False,False,False,-0.000436,-90.000076,90.000374,-0.005206,51.145592,0.006815,585.913757,-2.311098,708.564514,0.006855,50.959179,0.001478,2222,False,True,
71,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:58:25.831177-04:00,1787410705,831160014,1787410705831160014,112.046418,,,,8875,8874,1,0,0,8875,AxisTarget,1,False,False,False,False,-0.000443,-90.000076,90.000381,-0.005211,51.995197,0.006928,583.305176,-2.31086,706.568176,0.007058,51.77845,0.001525,2222,False,True,
72,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:58:25.942658-04:00,1787410705,942648105,1787410705942648105,111.488091,,,,8876,8875,1,0,0,8876,AxisTarget,1,False,False,False,False,-0.00045,-90.000084,90.000389,-0.005215,52.844807,0.007041,580.570068,-2.310619,704.537476,0.007277,52.628063,0.001582,2222,False,True,
73,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:58:26.053333-04:00,1787410706,53325201,1787410706053325201,110.677096,,,,8877,8876,1,0,0,8877,AxisTarget,1,False,False,False,False,-0.000457,-90.000084,90.000397,-0.005219,53.694416,0.007154,577.805115,-2.310381,702.547607,0.007504,53.477676,0.001647,2222,False,True,
74,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:58:26.233477-04:00,1787410706,233460414,1787410706233460414,180.135213,,,,8878,8877,1,0,0,8878,AxisTarget,1,False,False,False,False,-0.000469,-90.000084,90.000404,-0.005226,55.029514,0.007332,573.300598,-2.310008,699.436096,0.007889,54.843128,0.001772,2223,False,True,
75,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:58:26.349208-04:00,1787410706,349201512,1787410706349201512,115.741098,,,,8879,8878,1,0,0,8879,AxisTarget,1,False,False,False,False,-0.000476,-90.000084,90.000412,-0.005231,55.909466,0.007449,570.460876,-2.309782,697.554565,0.008142,55.692741,0.001863,2223,False,True,
76,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:58:26.457501-04:00,1787410706,457485491,1787410706457485491,108.283979,,,,8880,8879,1,0,0,8880,AxisTarget,1,False,False,False,False,-0.000484,-90.000084,90.000412,-0.005236,56.759075,0.007563,567.490601,-2.309553,695.650452,0.008415,56.572697,0.001969,2223,False,True,
77,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:58:26.574766-04:00,1787410706,574753026,1787410706574753026,117.267535,,,,8881,8880,1,0,0,8881,AxisTarget,1,False,False,False,False,-0.000491,-90.000092,90.00042,-0.00524,57.608685,0.007676,564.595398,-2.309336,693.85553,0.008691,57.42231,0.002084,2223,False,True,
