receive_index,topic_name,message_type,receive_wall_time_iso8601,receive_ros_time_sec,receive_ros_time_nanosec,receive_ros_time_ns,delta_receive_ms,source_stamp_sec,source_stamp_nanosec,source_stamp_ns,sequence,prev_sequence,delta_seq,sequence_gap,estimated_missing,seq,mode,status,move_ready,limits_ok,delta_ok,move_executed,axis_actual.A1,axis_actual.A2,axis_actual.A3,axis_actual.A4,axis_actual.A5,axis_actual.A6,position_actual.X,position_actual.Y,position_actual.Z,position_actual.A,position_actual.B,position_actual.C,rx_counter,bridge_safe_mode,bridge_allow_motion,unmapped_json
1,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:14:51.247363-04:00,1787444091,247335619,1787444091247335619,,,,,17522,,,0,0,17522,AxisTarget,1,False,True,True,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,5320,False,True,
2,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:14:51.384238-04:00,1787444091,384211444,1787444091384211444,136.875825,,,,17523,17522,1,0,0,17523,AxisTarget,1,False,True,True,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,5320,False,True,
3,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:14:51.469083-04:00,1787444091,469076950,1787444091469076950,84.865506,,,,17524,17523,1,0,0,17524,AxisTarget,1,False,True,True,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,5320,False,True,
4,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:14:51.584081-04:00,1787444091,584072881,1787444091584072881,114.995931,,,,17525,17524,1,0,0,17525,AxisTarget,1,False,True,True,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,5320,False,True,
5,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:14:51.770468-04:00,1787444091,770441213,1787444091770441213,186.368332,,,,17526,17525,1,0,0,17526,AxisTarget,1,False,True,True,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,5321,False,True,
6,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:14:51.881506-04:00,1787444091,881500105,1787444091881500105,111.058892,,,,17527,17526,1,0,0,17527,AxisTarget,1,False,True,True,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,5321,False,True,
7,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:14:51.993253-04:00,1787444091,993247577,1787444091993247577,111.747472,,,,17528,17527,1,0,0,17528,AxisTarget,1,False,True,True,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,5321,False,True,
8,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:14:52.105311-04:00,1787444092,105301402,1787444092105301402,112.053825,,,,17529,17528,1,0,0,17529,AxisTarget,1,False,True,True,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,5321,False,True,
9,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:14:52.292284-04:00,1787444092,292277072,1787444092292277072,186.97567,,,,17530,17529,1,0,0,17530,AxisTarget,1,False,True,True,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,5322,False,True,
10,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:14:52.404925-04:00,1787444092,404916744,1787444092404916744,112.639672,,,,17531,17530,1,0,0,17531,AxisTarget,1,False,True,True,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,5322,False,True,
11,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:14:52.518094-04:00,1787444092,518081749,1787444092518081749,113.165005,,,,17532,17531,1,0,0,17532,AxisTarget,1,False,True,True,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,5322,False,True,
12,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:14:52.625158-04:00,1787444092,625150894,1787444092625150894,107.069145,,,,17533,17532,1,0,0,17533,AxisTarget,1,False,True,True,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,5322,False,True,
13,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:14:52.805102-04:00,1787444092,805090945,1787444092805090945,179.940051,,,,17534,17533,1,0,0,17534,AxisTarget,1,False,True,True,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,5323,False,True,
14,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:14:52.912954-04:00,1787444092,912948406,1787444092912948406,107.857461,,,,17535,17534,1,0,0,17535,AxisTarget,1,False,True,True,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,5323,False,True,
15,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:14:53.025903-04:00,1787444093,25897166,1787444093025897166,112.94876,,,,17536,17535,1,0,0,17536,AxisTarget,1,False,True,True,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,5323,False,True,
16,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:14:53.134761-04:00,1787444093,134755511,1787444093134755511,108.858345,,,,17537,17536,1,0,0,17537,AxisTarget,1,False,True,True,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,5323,False,True,
17,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:14:53.320707-04:00,1787444093,320680976,1787444093320680976,185.925465,,,,17538,17537,1,0,0,17538,AxisTarget,1,False,True,True,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,5324,False,True,
18,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:14:53.433186-04:00,1787444093,433178012,1787444093433178012,112.497036,,,,17539,17538,1,0,0,17539,AxisTarget,1,False,True,True,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,5324,False,True,
19,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:14:53.542669-04:00,1787444093,542655355,1787444093542655355,109.477343,,,,17540,17539,1,0,0,17540,AxisTarget,1,False,True,True,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,5324,False,True,
20,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:14:53.656446-04:00,1787444093,656437576,1787444093656437576,113.782221,,,,17541,17540,1,0,0,17541,AxisTarget,1,False,True,True,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,5324,False,True,
21,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:14:53.833050-04:00,1787444093,833043457,1787444093833043457,176.605881,,,,17542,17541,1,0,0,17542,AxisTarget,1,False,True,True,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,5325,False,True,
22,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:14:53.947220-04:00,1787444093,947212572,1787444093947212572,114.169115,,,,17543,17542,1,0,0,17543,AxisTarget,1,False,True,True,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,5325,False,True,
23,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:14:54.056960-04:00,1787444094,56952598,1787444094056952598,109.740026,,,,17544,17543,1,0,0,17544,AxisTarget,1,False,True,True,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,5325,False,True,
24,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:14:54.172459-04:00,1787444094,172452515,1787444094172452515,115.499917,,,,17545,17544,1,0,0,17545,AxisTarget,1,False,True,True,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,5325,False,True,
25,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:14:54.352842-04:00,1787444094,352831338,1787444094352831338,180.378823,,,,17546,17545,1,0,0,17546,AxisTarget,1,False,True,True,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,5326,False,True,
26,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:14:54.465910-04:00,1787444094,465903842,1787444094465903842,113.072504,,,,17547,17546,1,0,0,17547,AxisTarget,1,False,True,True,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,5326,False,True,
27,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:14:54.580463-04:00,1787444094,580453139,1787444094580453139,114.549297,,,,17548,17547,1,0,0,17548,AxisTarget,1,False,True,True,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,5326,False,True,
28,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:14:54.690380-04:00,1787444094,690359456,1787444094690359456,109.906317,,,,17549,17548,1,0,0,17549,AxisTarget,1,False,True,True,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,5326,False,True,
29,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:14:54.874436-04:00,1787444094,874426914,1787444094874426914,184.067458,,,,17550,17549,1,0,0,17550,AxisTarget,1,False,True,True,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,5327,False,True,
30,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:14:54.984668-04:00,1787444094,984663289,1787444094984663289,110.236375,,,,17551,17550,1,0,0,17551,AxisTarget,1,False,True,True,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,5327,False,True,
31,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:14:55.097724-04:00,1787444095,97703492,1787444095097703492,113.040203,,,,17552,17551,1,0,0,17552,AxisTarget,1,False,True,True,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,5327,False,True,
32,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:14:55.209071-04:00,1787444095,209059483,1787444095209059483,111.355991,,,,17553,17552,1,0,0,17553,AxisTarget,1,False,True,True,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,5327,False,True,
33,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:14:55.393111-04:00,1787444095,393101935,1787444095393101935,184.042452,,,,17554,17553,1,0,0,17554,AxisTarget,1,False,True,True,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,5328,False,True,
34,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:14:55.500931-04:00,1787444095,500922880,1787444095500922880,107.820945,,,,17555,17554,1,0,0,17555,AxisTarget,1,False,True,True,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,5328,False,True,
35,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:14:55.614113-04:00,1787444095,614104898,1787444095614104898,113.182018,,,,17556,17555,1,0,0,17556,AxisTarget,1,False,True,True,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,5328,False,True,
36,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:14:55.728281-04:00,1787444095,728274736,1787444095728274736,114.169838,,,,17557,17556,1,0,0,17557,AxisTarget,1,False,True,True,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,5328,False,True,
37,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:14:55.912999-04:00,1787444095,912991811,1787444095912991811,184.717075,,,,17558,17557,1,0,0,17558,AxisTarget,1,True,True,True,True,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,5329,False,True,
38,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:14:56.025271-04:00,1787444096,25247747,1787444096025247747,112.255936,,,,17559,17558,1,0,0,17559,AxisTarget,1,True,True,True,False,0.005072,-89.864708,90.060097,0.150001,-0.018484,-0.170355,526.199402,-0.046715,888.305847,172.741348,89.820374,172.746429,5329,False,True,
39,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:14:56.212978-04:00,1787444096,212968896,1787444096212968896,187.721149,,,,17560,17559,1,0,0,17560,AxisTarget,1,True,True,True,False,5.2e-05,-89.9991,90.000244,-0.004557,-0.003915,-5.9e-05,525.025208,-0.000978,889.969849,89.076996,89.994728,89.077103,5330,False,True,
40,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:14:56.323917-04:00,1787444096,323907947,1787444096323907947,110.939051,,,,17561,17560,1,0,0,17561,AxisTarget,1,True,True,True,False,0.0,-90.0,90.0,-0.0049,-0.0039,0.0,525.0,0.0,890.005432,51.483097,89.993736,51.483097,5330,False,True,
41,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:14:56.513053-04:00,1787444096,513044465,1787444096513044465,189.136518,,,,17562,17561,1,0,0,17562,AxisTarget,1,True,True,True,True,-0.000529,-90.000092,89.999527,-0.004708,0.27453,-0.000589,524.998413,0.00453,889.682068,178.700073,89.769653,178.69957,5331,False,True,
42,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:14:56.624894-04:00,1787444096,624886877,1787444096624886877,111.842412,,,,17563,17562,1,0,0,17563,AxisTarget,1,True,True,True,False,-0.0006,-90.000099,89.999496,-0.0047,0.2826,-0.0006,524.997864,0.00553,889.610657,178.923889,89.717957,178.923279,5331,False,True,
43,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:14:56.736968-04:00,1787444096,736952737,1787444096736952737,112.06586,,,,17564,17563,1,0,0,17564,AxisTarget,1,True,True,True,True,-0.000624,-90.000099,89.999466,-0.004681,0.318951,-0.000686,524.997864,0.005586,889.606873,178.93364,89.715202,178.933029,5331,False,True,
44,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:14:56.848968-04:00,1787444096,848962853,1787444096848962853,112.010116,,,,17565,17564,1,0,0,17565,AxisTarget,1,True,True,True,False,-0.001993,-90.000175,89.998398,-0.004213,0.999098,-0.001968,524.989319,0.01676,888.848877,179.592972,89.167328,179.591141,5331,False,True,
45,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:14:57.036645-04:00,1787444097,36619120,1787444097036619120,187.656267,,,,17566,17565,1,0,0,17566,AxisTarget,1,False,True,True,False,-0.0025,-90.000198,89.9981,-0.0041,1.142,-0.0022,524.981323,0.023021,888.423889,179.685867,88.860077,179.68335,5332,False,True,
46,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:14:57.220945-04:00,1787444097,220935227,1787444097220935227,184.316107,,,,17567,17566,1,0,0,17567,AxisTarget,1,False,True,True,False,-0.0025,-90.000198,89.9981,-0.0041,1.142,-0.0022,524.981323,0.023021,888.423889,179.685867,88.860077,179.68335,5333,False,True,
47,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:14:57.334520-04:00,1787444097,334483162,1787444097334483162,113.547935,,,,17568,17567,1,0,0,17568,AxisTarget,1,True,True,True,True,-0.002516,-90.000198,89.998077,-0.004085,1.169882,-0.002274,524.981262,0.023052,888.421814,179.686188,88.858574,179.683655,5333,False,True,
48,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:14:57.448424-04:00,1787444097,448413893,1787444097448413893,113.930731,,,,17569,17568,1,0,0,17569,AxisTarget,1,True,True,True,False,-0.004002,-90.000351,89.996765,-0.003518,2.013426,-0.00404,524.959045,0.035136,887.610229,179.769104,88.271294,179.765274,5333,False,True,
49,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:14:57.563643-04:00,1787444097,563614061,1787444097563614061,115.200168,,,,17570,17569,1,0,0,17570,AxisTarget,1,True,True,True,False,-0.005642,-90.000504,89.995712,-0.003105,2.569161,-0.005093,524.915283,0.05157,886.505371,179.821045,87.471512,179.815475,5333,False,True,
50,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:14:57.755237-04:00,1787444097,755212197,1787444097755212197,191.598136,,,,17571,17570,1,0,0,17571,AxisTarget,1,True,True,True,True,-0.0057,-90.000504,89.995697,-0.0031,2.5744,-0.0051,524.912598,0.052415,886.448608,179.822876,87.430397,179.817215,5334,False,True,
51,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:14:57.865196-04:00,1787444097,865183648,1787444097865183648,109.971451,,,,17572,17571,1,0,0,17572,AxisTarget,1,True,True,True,False,-0.0057,-90.000504,89.995697,-0.0031,2.5744,-0.0051,524.912598,0.052415,886.448608,179.822876,87.430397,179.817215,5334,False,True,
52,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:14:58.051182-04:00,1787444098,51172185,1787444098051172185,185.988537,,,,17573,17572,1,0,0,17573,AxisTarget,1,True,True,True,False,-0.0057,-90.000504,89.995697,-0.0031,2.5744,-0.0051,524.912598,0.052415,886.448608,179.822876,87.430397,179.817215,5335,False,True,
53,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:14:58.163898-04:00,1787444098,163872754,1787444098163872754,112.700569,,,,17574,17573,1,0,0,17574,AxisTarget,1,True,True,True,True,-0.006171,-90.000542,89.995247,-0.002878,2.903594,-0.005806,524.901917,0.055713,886.2276,179.82991,87.270378,179.823914,5335,False,True,
54,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:14:58.277198-04:00,1787444098,277184087,1787444098277184087,113.311333,,,,17575,17574,1,0,0,17575,AxisTarget,1,True,True,True,False,-0.008782,-90.00071,89.99324,-0.001987,4.097645,-0.00813,524.812561,0.078133,884.724243,179.862961,86.181358,179.854645,5335,False,True,
55,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:14:58.389753-04:00,1787444098,389725468,1787444098389725468,112.541381,,,,17576,17575,1,0,0,17576,AxisTarget,1,True,True,True,False,-0.010158,-90.000801,89.992317,-0.001605,4.574949,-0.008994,524.737488,0.09295,883.729675,179.876755,85.460129,179.866913,5335,False,True,
56,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:14:58.573155-04:00,1787444098,573143354,1787444098573143354,183.417886,,,,17577,17576,1,0,0,17577,AxisTarget,1,True,True,True,True,-0.0102,-90.000801,89.992302,-0.0016,4.580007,-0.009001,524.733948,0.093593,883.686462,179.877258,85.428787,179.867355,5336,False,True,
57,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:14:58.685084-04:00,1787444098,685076117,1787444098685076117,111.932763,,,,17578,17577,1,0,0,17578,AxisTarget,1,True,True,True,False,-0.010964,-90.000877,89.991615,-0.001287,5.064818,-0.010014,524.704163,0.09874,883.335754,179.881058,85.174248,179.870636,5336,False,True,
58,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:14:58.801151-04:00,1787444098,801141013,1787444098801141013,116.064896,,,,17579,17578,1,0,0,17579,AxisTarget,1,True,True,True,False,-0.013632,-90.001106,89.989563,-0.000421,6.312321,-0.012445,524.542114,0.123018,881.680115,179.895279,83.971313,179.882446,5336,False,True,
59,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:14:58.917087-04:00,1787444098,917073863,1787444098917073863,115.93285,,,,17580,17579,1,0,0,17580,AxisTarget,1,True,True,True,False,-0.015672,-90.001282,89.988106,0.000164,7.116112,-0.013935,524.384216,0.142731,880.3349,179.903885,82.991943,179.88913,5336,False,True,
60,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:14:59.100999-04:00,1787444099,100992417,1787444099100992417,183.918554,,,,17581,17580,1,0,0,17581,AxisTarget,1,False,True,True,False,-0.0159,-90.001297,89.987999,0.0002,7.1581,-0.014,524.360352,0.145479,880.147278,179.904938,82.855186,179.889923,5337,False,True,
61,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:14:59.293198-04:00,1787444099,293190839,1787444099293190839,192.198422,,,,17582,17581,1,0,0,17582,AxisTarget,1,True,True,True,False,-0.0159,-90.001297,89.987999,0.0002,7.1581,-0.014,524.360352,0.145479,880.147278,179.904938,82.855186,179.889923,5338,False,True,
62,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:14:59.404932-04:00,1787444099,404925831,1787444099404925831,111.734992,,,,17583,17582,1,0,0,17583,AxisTarget,1,True,True,True,True,-0.016113,-90.001312,89.987778,0.000328,7.356741,-0.014441,524.348633,0.146812,880.056702,179.905441,82.789131,179.890289,5338,False,True,
63,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:14:59.522149-04:00,1787444099,522134800,1787444099522134800,117.208969,,,,17584,17583,1,0,0,17584,AxisTarget,1,True,True,True,False,-0.018351,-90.00148,89.985985,0.001106,8.446445,-0.016718,524.179138,0.164939,878.824402,179.911682,81.889832,179.894821,5338,False,True,
64,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:14:59.633213-04:00,1787444099,633201762,1787444099633201762,111.066962,,,,17585,17584,1,0,0,17585,AxisTarget,1,True,True,True,False,-0.021274,-90.001686,89.983795,0.00205,9.72906,-0.019128,523.883789,0.192424,876.955261,179.919556,80.521797,179.900177,5338,False,True,
65,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:14:59.818844-04:00,1787444099,818826270,1787444099818826270,185.624508,,,,17586,17585,1,0,0,17586,AxisTarget,1,True,True,True,False,-0.0229,-90.001801,89.982697,0.0025,10.3093,-0.0202,523.687195,0.208683,875.849304,179.923584,79.709763,179.90274,5339,False,True,
66,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:14:59.929322-04:00,1787444099,929302496,1787444099929302496,110.476226,,,,17587,17586,1,0,0,17587,AxisTarget,1,True,True,True,False,-0.0229,-90.001801,89.982697,0.0025,10.3093,-0.0202,523.687195,0.208683,875.849304,179.923584,79.709785,179.90274,5339,False,True,
67,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:15:00.113318-04:00,1787444100,113302373,1787444100113302373,183.999877,,,,17588,17587,1,0,0,17588,AxisTarget,1,True,True,True,True,-0.0229,-90.001801,89.982697,0.0025,10.3093,-0.0202,523.687195,0.208683,875.849304,179.923584,79.709785,179.90274,5340,False,True,
68,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:15:00.222616-04:00,1787444100,222599734,1787444100222599734,109.297361,,,,17589,17588,1,0,0,17589,AxisTarget,1,True,True,True,True,-0.023047,-90.001816,89.982536,0.002579,10.440458,-0.020498,523.676392,0.209547,875.791016,179.923782,79.666908,179.902847,5340,False,True,
69,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:15:00.334953-04:00,1787444100,334947664,1787444100334947664,112.34793,,,,17590,17589,1,0,0,17590,AxisTarget,1,True,True,True,False,-0.025037,-90.001991,89.980949,0.003264,11.444188,-0.022524,523.460022,0.226105,874.673645,179.927368,78.844162,179.904984,5340,False,True,
70,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:15:00.445421-04:00,1787444100,445394266,1787444100445394266,110.446602,,,,17591,17590,1,0,0,17591,AxisTarget,1,True,True,True,False,-0.027935,-90.002235,89.978783,0.004174,12.743775,-0.025081,523.103088,0.250997,872.994202,179.932281,77.603088,179.907745,5340,False,True,
71,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:15:00.633825-04:00,1787444100,633799639,1787444100633799639,188.405373,,,,17592,17591,1,0,0,17592,AxisTarget,1,True,True,True,False,-0.031131,-90.002495,89.976532,0.00509,14.008404,-0.027486,522.609924,0.281697,870.924377,179.937744,76.065193,179.910629,5341,False,True,
72,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:15:00.813078-04:00,1787444100,813066948,1787444100813066948,179.267309,,,,17593,17592,1,0,0,17593,AxisTarget,1,True,True,True,True,-0.0312,-90.002502,89.976501,0.0051,14.0186,-0.0275,522.590271,0.282848,870.846863,179.937927,76.007385,179.910736,5342,False,True,
73,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:15:01.001423-04:00,1787444101,1412951,1787444101001412951,188.346003,,,,17594,17593,1,0,0,17594,AxisTarget,1,True,True,True,False,-0.0312,-90.002502,89.976501,0.0051,14.0186,-0.0275,522.590271,0.282848,870.846863,179.937927,76.007385,179.910736,5343,False,True,
74,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:15:01.113265-04:00,1787444101,113237753,1787444101113237753,111.824802,,,,17595,17594,1,0,0,17595,AxisTarget,1,True,True,True,True,-0.03149,-90.002533,89.976212,0.005242,14.239929,-0.027985,522.563293,0.284407,870.740723,179.938202,75.92823,179.910873,5343,False,True,
75,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:15:01.228649-04:00,1787444101,228643387,1787444101228643387,115.405634,,,,17596,17595,1,0,0,17596,AxisTarget,1,True,True,True,False,-0.033606,-90.002708,89.974457,0.006015,15.333185,-0.030166,522.24054,0.302392,869.516968,179.941254,75.013596,179.912491,5343,False,True,
76,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:15:01.350087-04:00,1787444101,350082325,1787444101350082325,121.438938,,,,17597,17596,1,0,0,17597,AxisTarget,1,True,True,True,False,-0.036794,-90.00296,89.972122,0.00702,16.72366,-0.032886,521.713562,0.329548,867.671204,179.945572,73.62648,179.914703,5343,False,True,
77,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:15:01.465548-04:00,1787444101,465519248,1787444101465519248,115.436923,,,,17598,17597,1,0,0,17598,AxisTarget,1,True,True,True,False,-0.039137,-90.003151,89.970421,0.007753,17.716131,-0.034782,521.259033,0.351187,866.202393,179.948822,72.515541,179.916321,5343,False,True,
