receive_index,topic_name,message_type,receive_wall_time_iso8601,receive_ros_time_sec,receive_ros_time_nanosec,receive_ros_time_ns,delta_receive_ms,source_stamp_sec,source_stamp_nanosec,source_stamp_ns,sequence,prev_sequence,delta_seq,sequence_gap,estimated_missing,seq,mode,status,move_ready,limits_ok,delta_ok,move_executed,axis_actual.A1,axis_actual.A2,axis_actual.A3,axis_actual.A4,axis_actual.A5,axis_actual.A6,position_actual.X,position_actual.Y,position_actual.Z,position_actual.A,position_actual.B,position_actual.C,rx_counter,bridge_safe_mode,bridge_allow_motion,unmapped_json
177,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T11:05:24.195212-04:00,1787411124,195180517,1787411124195180517,116.091449,,,,10087,10086,1,0,0,10087,AxisTarget,1,False,False,False,False,-0.000713,-90.00013,90.00061,-0.005376,83.584892,0.011134,466.72406,-2.30514,661.298157,0.046951,83.368324,0.035449,2525,False,True,
178,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T11:05:24.372867-04:00,1787411124,372852957,1787411124372852957,177.67244,,,,10088,10087,1,0,0,10088,AxisTarget,1,False,False,False,False,-0.000724,-90.00013,90.000626,-0.005383,84.950333,0.011316,461.14679,-2.305056,660.836731,0.059469,84.764114,0.047704,2526,False,True,
179,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T11:05:24.483028-04:00,1787411124,483013913,1787411124483013913,110.160956,,,,10089,10088,1,0,0,10089,AxisTarget,1,False,False,False,False,-0.000731,-90.00013,90.000626,-0.005388,85.799942,0.011429,457.8685,-2.305014,660.629272,0.070485,85.583389,0.058565,2526,False,True,
180,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T11:05:24.596123-04:00,1787411124,596113011,1787411124596113011,113.099098,,,,10090,10089,1,0,0,10090,AxisTarget,1,False,False,False,False,-0.000738,-90.00013,90.000633,-0.005392,86.649551,0.011542,454.466034,-2.304976,660.463623,0.087238,86.432999,0.075158,2526,False,True,
181,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T11:05:24.712807-04:00,1787411124,712799256,1787411124712799256,116.686245,,,,10091,10090,1,0,0,10091,AxisTarget,1,False,False,False,False,-0.000746,-90.000137,90.000641,-0.005397,87.529503,0.011659,451.061493,-2.304944,660.34845,0.114446,87.282608,0.102206,2526,False,True,
182,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T11:05:24.890980-04:00,1787411124,890965056,1787411124890965056,178.1658,,,,10092,10091,1,0,0,10092,AxisTarget,1,False,False,False,False,-0.000758,-90.000137,90.000648,-0.005404,88.894943,0.011841,445.344086,-2.304902,660.268616,0.240506,88.70874,0.227997,2527,False,True,
183,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T11:05:25.002960-04:00,1787411125,2937299,1787411125002937299,111.972243,,,,10093,10092,1,0,0,10093,AxisTarget,1,False,False,False,False,-0.000765,-90.000137,90.000656,-0.005408,89.728912,0.011951,442.059448,-2.304885,660.28717,0.657215,89.527954,0.644551,2527,False,True,
184,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T11:05:25.115145-04:00,1787411125,115122249,1787411125115122249,112.18495,,,,10094,10093,1,0,0,10094,AxisTarget,1,False,False,False,False,-0.000768,-90.000137,90.000656,-0.00541,90.012733,0.011986,440.199921,-2.304878,660.318481,33.521988,89.990204,33.509239,2527,False,True,
185,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T11:05:25.229840-04:00,1787411125,229825876,1787411125229825876,114.703627,,,,10095,10094,1,0,0,10095,AxisTarget,1,False,False,False,False,-0.000769,-90.000137,90.000656,-0.00541,90.022194,0.011987,440.094757,-2.304878,660.320679,163.329559,89.98114,163.316803,2527,False,True,
186,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T11:05:25.415132-04:00,1787411125,415125823,1787411125415125823,185.299947,,,,10096,10095,1,0,0,10096,AxisTarget,1,False,False,False,False,-0.000769,-90.000137,90.000656,-0.00541,90.022194,0.011987,440.094757,-2.304878,660.320679,163.328232,89.98114,163.315475,2528,False,True,
187,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T11:05:25.528472-04:00,1787411125,528460772,1787411125528460772,113.334949,,,,10097,10096,1,0,0,10097,AxisTarget,1,False,False,False,False,-0.000955,-89.999603,90.000854,-0.00541,90.020264,0.010877,440.095428,-2.304562,660.320007,163.328217,89.98114,163.31546,2528,False,True,
188,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T11:05:25.646752-04:00,1787411125,646741448,1787411125646741448,118.280676,,,,10098,10097,1,0,0,10098,AxisTarget,1,False,False,False,False,-0.068854,-89.858101,90.04055,-0.005459,89.782707,-0.099279,440.887482,-1.926768,659.482483,163.307251,89.98114,163.294479,2528,False,True,
189,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T11:05:25.763846-04:00,1787411125,763821462,1787411125763821462,117.080014,,,,10099,10098,1,0,0,10099,AxisTarget,1,False,False,False,False,-0.342842,-89.340393,90.172394,-0.005607,89.127464,-0.377918,445.169983,0.156093,654.894653,163.194092,89.98114,163.181259,2528,False,True,
190,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T11:05:25.955520-04:00,1787411125,955499419,1787411125955499419,191.677957,,,,10100,10099,1,0,0,10100,AxisTarget,1,False,False,False,False,-0.794292,-88.493469,90.386986,-0.005846,88.065895,-0.829139,452.336609,3.798685,646.982361,163.005936,89.98114,162.992981,2529,False,True,
191,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T11:05:26.064863-04:00,1787411126,64845705,1787411126064845705,109.346286,,,,10101,10100,1,0,0,10101,AxisTarget,1,False,False,False,False,-1.072836,-87.970924,90.519386,-0.005994,87.410904,-1.107541,456.818604,6.181373,641.876099,162.889374,89.98114,162.876343,2529,False,True,
192,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T11:05:26.179039-04:00,1787411126,179022350,1787411126179022350,114.176645,,,,10102,10101,1,0,0,10102,AxisTarget,1,False,False,False,False,-1.341767,-87.466408,90.651787,-0.006142,86.755936,-1.385936,460.936035,8.444709,637.071716,162.783279,89.98114,162.770187,2529,False,True,
193,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T11:05:26.292606-04:00,1787411126,292595014,1787411126292595014,113.572664,,,,10103,10102,1,0,0,10103,AxisTarget,1,False,False,False,False,-1.620297,-86.943893,90.779617,-0.006285,86.123566,-1.654726,464.98941,10.745361,632.230713,162.679962,89.98114,162.666809,2529,False,True,
194,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T11:05:26.474878-04:00,1787411126,474863696,1787411126474863696,182.268682,,,,10104,10103,1,0,0,10104,AxisTarget,1,False,False,False,False,-2.05249,-86.133102,90.985054,-0.006514,85.107277,-2.0867,471.507935,14.603896,624.199646,162.516708,89.981133,162.503464,2530,False,True,
195,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T11:05:26.586732-04:00,1787411126,586716981,1787411126586716981,111.853285,,,,10105,10104,1,0,0,10105,AxisTarget,1,False,False,False,False,-2.33101,-85.610596,91.117447,-0.006662,84.452339,-2.36508,475.389313,16.99929,619.264587,162.421524,89.981133,162.408234,2530,False,True,
196,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T11:05:26.702713-04:00,1787411126,702704032,1787411126702704032,115.987051,,,,10106,10105,1,0,0,10106,AxisTarget,1,False,False,False,False,-2.599925,-85.106117,91.245277,-0.006804,83.819992,-2.63386,479.204681,19.429049,614.294983,162.329712,89.981125,162.316376,2530,False,True,
197,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T11:05:26.819663-04:00,1787411126,819657455,1787411126819657455,116.953423,,,,10107,10106,1,0,0,10107,AxisTarget,1,False,False,False,False,-2.878443,-84.583611,91.37767,-0.006952,83.165062,-2.912239,483.086151,21.980936,609.112061,162.238342,89.981125,162.22496,2530,False,True,
198,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T11:05:27.000851-04:00,1787411127,832481,1787411127000832481,181.175026,,,,10108,10107,1,0,0,10108,AxisTarget,1,False,False,False,False,-3.320237,-83.754807,91.587669,-0.007187,82.12619,-3.353812,489.095276,26.100304,600.817505,162.101547,89.981117,162.088104,2531,False,True,
199,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T11:05:27.114853-04:00,1787411127,114838256,1787411127114838256,114.005775,,,,10109,10108,1,0,0,10109,AxisTarget,1,False,False,False,False,-3.589161,-83.250313,91.7155,-0.007329,81.49382,-3.632201,492.789703,28.740973,595.543152,162.020706,89.98111,162.007217,2531,False,True,
200,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T11:05:27.228975-04:00,1787411127,228958509,1787411127228958509,114.120253,,,,10110,10109,1,0,0,10110,AxisTarget,1,False,False,False,False,-3.867696,-82.727776,91.8479,-0.007477,80.838852,-3.900998,496.287262,31.321587,590.418152,161.946777,89.98111,161.933258,2531,False,True,
201,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T11:05:27.338755-04:00,1787411127,338747157,1787411127338747157,109.788648,,,,10111,10110,1,0,0,10111,AxisTarget,1,False,False,False,False,-4.136634,-82.223251,91.975739,-0.00762,80.206444,-4.169804,499.83728,34.025562,585.077087,161.874649,89.981102,161.861099,2531,False,True,
202,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T11:05:27.514797-04:00,1787411127,514772961,1787411127514772961,176.025804,,,,10112,10111,1,0,0,10112,AxisTarget,1,False,False,False,False,-4.559275,-81.430374,92.176636,-0.007844,79.212608,-4.592236,505.081726,38.18668,576.910583,161.774139,89.981094,161.760544,2532,False,True,
203,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T11:05:27.628943-04:00,1787411127,628917199,1787411127628917199,114.144238,,,,10113,10112,1,0,0,10113,AxisTarget,1,False,False,False,False,-4.818639,-80.94381,92.299919,-0.007987,78.580124,-4.861073,508.214722,40.773788,571.862671,161.717987,89.981087,161.704376,2532,False,True,
204,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T11:05:27.746182-04:00,1787411127,746158148,1787411127746158148,117.240949,,,,10114,10113,1,0,0,10114,AxisTarget,1,False,False,False,False,-5.10684,-80.403145,92.43692,-0.008135,77.925011,-5.139531,511.50708,43.580025,566.410461,161.662521,89.981079,161.648895,2532,False,True,
205,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T11:05:27.858824-04:00,1787411127,858810011,1787411127858810011,112.651863,,,,10115,10114,1,0,0,10115,AxisTarget,1,False,False,False,False,-5.375845,-79.898491,92.564789,-0.008277,77.292442,-5.408405,514.723755,46.413795,560.927368,161.612198,89.981071,161.598541,2532,False,True,
206,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T11:05:28.040507-04:00,1787411128,40481824,1787411128040481824,181.671813,,,,10116,10115,1,0,0,10116,AxisTarget,1,False,False,False,False,-5.817831,-79.069321,92.774879,-0.008512,76.253105,-5.850176,519.669922,50.962872,552.168396,161.543259,89.981064,161.529587,2533,False,True,
207,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T11:05:28.155003-04:00,1787411128,154992010,1787411128154992010,114.510186,,,,10117,10116,1,0,0,10117,AxisTarget,1,False,False,False,False,-6.086899,-78.564552,92.902779,-0.008655,75.620392,-6.119113,522.483337,53.662582,546.992798,161.509186,89.981056,161.495514,2533,False,True,
208,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T11:05:28.266871-04:00,1787411128,266861736,1787411128266861736,111.869726,,,,10118,10117,1,0,0,10118,AxisTarget,1,False,False,False,False,-6.365605,-78.041695,93.035263,-0.008803,74.965004,-6.397685,525.430786,56.585567,541.406189,161.477997,89.981049,161.464325,2533,False,True,
209,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T11:05:28.380233-04:00,1787411128,380221813,1787411128380221813,113.360077,,,,10119,10118,1,0,0,10119,AxisTarget,1,False,False,False,False,-6.634733,-77.536812,93.163193,-0.008945,74.332146,-6.666684,528.203186,59.429771,535.985596,161.453339,89.981041,161.439636,2533,False,True,
210,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T11:05:28.565803-04:00,1787411128,565777729,1787411128565777729,185.555916,,,,10120,10119,1,0,0,10120,AxisTarget,1,False,False,False,False,-7.067332,-76.725258,93.368828,-0.00918,73.292274,-7.108685,532.600525,64.146988,527.025085,161.424667,89.981033,161.41098,2534,False,True,
211,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T11:05:28.680888-04:00,1787411128,680874075,1787411128680874075,115.096346,,,,10121,10120,1,0,0,10121,AxisTarget,1,False,False,False,False,-7.355786,-76.184113,93.505943,-0.009328,72.636574,-7.387393,535.271729,67.147896,521.341675,161.414368,89.981033,161.400681,2534,False,True,
212,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T11:05:28.790653-04:00,1787411128,790643076,1787411128790643076,109.769001,,,,10122,10121,1,0,0,10122,AxisTarget,1,False,False,False,False,-7.625053,-75.678963,93.633934,-0.009471,72.00338,-7.656532,537.864441,70.168526,515.632446,161.410202,89.981026,161.39653,2534,False,True,
213,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T11:05:28.901715-04:00,1787411128,901704627,1787411128901704627,111.061551,,,,10123,10122,1,0,0,10123,AxisTarget,1,False,False,False,False,-7.884747,-75.19178,93.757378,-0.009609,71.3927,-7.916103,540.20752,72.997688,510.29425,161.411942,89.981018,161.398285,2534,False,True,
214,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T11:05:29.088257-04:00,1787411129,88231654,1787411129088231654,186.527027,,,,10124,10123,1,0,0,10124,AxisTarget,1,False,False,False,False,-8.327292,-74.361557,93.967743,-0.009844,70.352036,-8.358441,543.960388,77.74691,501.350006,161.427139,89.981018,161.413483,2535,False,True,
215,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T11:05:29.197400-04:00,1787411129,197394439,1787411129197394439,109.162785,,,,10125,10124,1,0,0,10125,AxisTarget,1,False,False,False,False,-8.596738,-73.856079,94.095825,-0.009986,69.718422,-8.627762,546.199097,80.722015,495.755737,161.444473,89.98101,161.430847,2535,False,True,
216,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T11:05:29.306661-04:00,1787411129,306652048,1787411129306652048,109.257609,,,,10126,10125,1,0,0,10126,AxisTarget,1,False,False,False,False,-8.866241,-73.350487,94.22393,-0.010129,69.084671,-8.897141,548.363525,83.711426,490.139923,161.468002,89.98101,161.454376,2535,False,True,
217,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T11:05:29.420005-04:00,1787411129,419994773,1787411129419994773,113.342725,,,,10127,10126,1,0,0,10127,AxisTarget,1,False,False,False,False,-9.126176,-72.862846,94.347488,-0.010267,68.473419,-9.156956,550.453552,86.714249,484.503113,161.497772,89.98101,161.484177,2535,False,True,
218,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T11:05:29.599534-04:00,1787411129,599508817,1787411129599508817,179.514044,,,,10128,10127,1,0,0,10128,AxisTarget,1,False,False,False,False,-9.559537,-72.04985,94.55349,-0.010497,67.454346,-9.590118,553.656128,91.566086,475.401337,161.55899,89.981003,161.545425,2536,False,True,
219,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T11:05:29.710717-04:00,1787411129,710703672,1787411129710703672,111.194855,,,,10129,10128,1,0,0,10129,AxisTarget,1,False,False,False,False,-9.829275,-71.543823,94.681709,-0.010641,66.820038,-9.869365,555.551208,94.599693,469.712341,161.605515,89.981003,161.591995,2536,False,True,
220,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T11:05:29.827669-04:00,1787411129,827660394,1787411129827660394,116.956722,,,,10130,10129,1,0,0,10130,AxisTarget,1,False,False,False,False,-10.108725,-71.019569,94.814545,-0.010794,66.140228,-10.148691,557.434937,97.752396,463.80011,161.66066,89.981003,161.647171,2536,False,True,
221,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T11:05:29.940064-04:00,1787411129,940047785,1787411129940047785,112.387391,,,,10131,10130,1,0,0,10131,AxisTarget,1,False,False,False,False,-10.388258,-70.495163,94.947426,-0.010937,65.505547,-10.418466,559.177063,100.805832,458.072968,161.720703,89.98101,161.707245,2536,False,True,
222,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T11:05:30.126593-04:00,1787411130,126582887,1787411130126582887,186.535102,,,,10132,10131,1,0,0,10132,AxisTarget,1,False,False,False,False,-10.831841,-69.662994,95.158279,-0.011173,64.462425,-10.861851,561.875671,105.839981,448.625427,161.834076,89.98101,161.820663,2537,False,True,
223,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T11:05:30.244142-04:00,1787411130,244135518,1787411130244135518,117.552631,,,,10133,10132,1,0,0,10133,AxisTarget,1,False,False,False,False,-11.10196,-69.138138,95.291267,-0.011321,63.804523,-11.141495,563.472168,109.023491,442.64566,161.9151,89.981018,161.901733,2537,False,True,
224,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T11:05:30.352478-04:00,1787411130,352472296,1787411130352472296,108.336778,,,,10134,10133,1,0,0,10134,AxisTarget,1,False,False,False,False,-11.381824,-68.63121,95.419716,-0.011464,63.169083,-11.411592,564.987549,112.213394,436.648285,162.003647,89.981018,161.990326,2537,False,True,
225,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T11:05:30.468114-04:00,1787411130,468088431,1787411130468088431,115.616135,,,,10135,10134,1,0,0,10135,AxisTarget,1,False,False,False,False,-11.661794,-68.105988,95.552803,-0.011613,62.510708,-11.691439,566.373596,115.29847,430.841492,162.096359,89.981026,162.083069,2537,False,True,
226,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T11:05:30.650661-04:00,1787411130,650649625,1787411130650649625,182.561194,,,,10136,10135,1,0,0,10136,AxisTarget,1,False,False,False,False,-12.096448,-67.290565,95.759415,-0.011844,61.488571,-12.125905,568.486084,120.37542,421.268707,162.264297,89.981041,162.251083,2538,False,True,
227,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T11:05:30.762719-04:00,1787411130,762707685,1787411130762707685,112.05806,,,,10137,10136,1,0,0,10137,AxisTarget,1,False,False,False,False,-12.367041,-66.782921,95.888039,-0.011987,60.852238,-12.396382,569.671631,123.469551,415.422516,162.376175,89.981049,162.363022,2538,False,True,
228,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T11:05:30.874514-04:00,1787411130,874508216,1787411130874508216,111.800531,,,,10138,10137,1,0,0,10138,AxisTarget,1,False,False,False,False,-12.647418,-66.256927,96.021324,-0.012136,60.192898,-12.676641,570.78125,126.565483,409.562378,162.495483,89.981056,162.482376,2538,False,True,
229,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T11:05:30.986738-04:00,1787411130,986730185,1787411130986730185,112.221969,,,,10139,10138,1,0,0,10139,AxisTarget,1,False,False,False,False,-12.918248,-65.748848,96.150063,-0.01228,59.556004,-12.947355,571.814819,129.662308,403.688812,162.622299,89.981071,162.609253,2538,False,True,
230,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T11:05:31.170536-04:00,1787411131,170528994,1787411131170528994,183.798809,,,,10140,10139,1,0,0,10140,AxisTarget,1,False,False,False,False,-13.353771,-64.931793,96.357094,-0.012511,58.531811,-13.382697,573.347778,134.749557,394.011749,162.847214,89.981087,162.834244,2539,False,True,
231,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T11:05:31.278380-04:00,1787411131,278373723,1787411131278373723,107.844729,,,,10141,10140,1,0,0,10141,AxisTarget,1,False,False,False,False,-13.624934,-64.42308,96.485992,-0.012655,57.894135,-13.653748,574.151978,137.733978,388.316498,162.988953,89.981102,162.976044,2539,False,True,
232,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T11:05:31.394416-04:00,1787411131,394394698,1787411131394394698,116.020975,,,,10142,10141,1,0,0,10142,AxisTarget,1,False,False,False,False,-13.896234,-63.914116,96.614952,-0.012799,57.25613,-13.924935,574.911194,140.82663,382.399048,163.143661,89.981117,163.130814,2539,False,True,
233,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T11:05:31.505736-04:00,1787411131,505719931,1787411131505719931,111.325233,,,,10143,10142,1,0,0,10143,AxisTarget,1,False,False,False,False,-14.13129,-63.483513,96.721283,-0.012914,56.759617,-14.129304,575.554749,143.726974,376.834045,163.296143,89.98114,163.283356,2539,False,True,
234,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T11:05:31.690902-04:00,1787411131,690880416,1787411131690880416,185.160485,,,,10144,10143,1,0,0,10144,AxisTarget,1,False,False,False,False,-14.174181,-63.41087,96.737862,-0.012931,56.693707,-14.154307,575.678345,144.320847,375.692596,163.328262,89.98114,163.315491,2540,False,True,
235,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T11:05:31.810579-04:00,1787411131,810559851,1787411131810559851,119.679435,,,,10145,10144,1,0,0,10145,AxisTarget,1,False,False,False,False,-14.174181,-63.410866,96.737862,-0.012931,56.693699,-14.154307,575.678345,144.320847,375.692566,163.328262,89.98114,163.315491,2540,False,True,
236,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T11:05:31.922893-04:00,1787411131,922878337,1787411131922878337,112.318486,,,,10146,10145,1,0,0,10146,AxisTarget,1,False,False,False,False,-14.174181,-63.410759,96.737984,-0.012931,56.693405,-14.154307,575.678345,144.320847,375.691223,163.328262,89.98114,163.315491,2540,False,True,
237,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T11:05:32.038970-04:00,1787411132,38945831,1787411132038945831,116.067494,,,,10147,10146,1,0,0,10147,AxisTarget,1,False,False,False,False,-14.174181,-63.410168,96.738609,-0.012931,56.692066,-14.154306,575.678345,144.320847,375.683105,163.328262,89.98114,163.315491,2540,False,True,
238,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T11:05:32.220504-04:00,1787411132,220493858,1787411132220493858,181.548027,,,,10148,10147,1,0,0,10148,AxisTarget,1,False,False,False,False,-14.174181,-63.406948,96.741966,-0.012932,56.685093,-14.154305,575.678345,144.320847,375.632996,163.328262,89.98114,163.315491,2541,False,True,
239,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T11:05:32.330757-04:00,1787411132,330734010,1787411132330734010,110.240152,,,,10149,10148,1,0,0,10149,AxisTarget,1,False,False,False,False,-14.174181,-63.402863,96.746201,-0.012933,56.676418,-14.154303,575.678345,144.320847,375.568604,163.328262,89.98114,163.315491,2541,False,True,
240,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T11:05:32.443893-04:00,1787411132,443877754,1787411132443877754,113.143744,,,,10150,10149,1,0,0,10150,AxisTarget,1,False,False,False,False,-14.174181,-63.396858,96.752396,-0.012935,56.663795,-14.154299,575.678345,144.320847,375.473083,163.328262,89.98114,163.315491,2541,False,True,
241,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T11:05:32.554803-04:00,1787411132,554769355,1787411132554769355,110.891601,,,,10151,10150,1,0,0,10151,AxisTarget,1,False,False,False,False,-14.174181,-63.387661,96.761856,-0.012938,56.644596,-14.154294,575.678345,144.320847,375.331787,163.328262,89.98114,163.315491,2541,False,True,
242,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T11:05:32.740387-04:00,1787411132,740380891,1787411132740380891,185.611536,,,,10152,10151,1,0,0,10152,AxisTarget,1,False,False,False,False,-14.174181,-63.365959,96.784073,-0.012944,56.599632,-14.154282,575.678345,144.320847,374.985901,163.328262,89.98114,163.315491,2542,False,True,
243,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T11:05:32.850468-04:00,1787411132,850453868,1787411132850453868,110.072977,,,,10153,10152,1,0,0,10153,AxisTarget,1,False,False,False,False,-14.174181,-63.347698,96.802681,-0.01295,56.562012,-14.154271,575.678345,144.320847,374.681854,163.328262,89.98114,163.315491,2542,False,True,
244,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T11:05:32.965617-04:00,1787411132,965602421,1787411132965602421,115.148553,,,,10154,10153,1,0,0,10154,AxisTarget,1,False,False,False,False,-14.174181,-63.325027,96.825706,-0.012957,56.51548,-14.154259,575.678345,144.320847,374.315491,163.328262,89.98114,163.315491,2542,False,True,
245,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T11:05:33.078764-04:00,1787411133,78741393,1787411133078741393,113.138972,,,,10155,10154,1,0,0,10155,AxisTarget,1,False,False,False,False,-14.174181,-63.297447,96.853592,-0.012965,56.459099,-14.154243,575.678345,144.320847,373.869629,163.328262,89.98114,163.315491,2542,False,True,
246,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T11:05:33.259498-04:00,1787411133,259480369,1787411133259480369,180.738976,,,,10156,10155,1,0,0,10156,AxisTarget,1,False,False,False,False,-14.174181,-63.241581,96.909698,-0.012982,56.34547,-14.154212,575.678345,144.320847,372.966919,163.328262,89.98114,163.315491,2543,False,True,
247,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T11:05:33.370858-04:00,1787411133,370834456,1787411133370834456,111.354087,,,,10157,10156,1,0,0,10157,AxisTarget,1,False,False,False,False,-14.174181,-63.197182,96.953934,-0.012996,56.255646,-14.154187,575.678345,144.320847,372.27713,163.328262,89.98114,163.315491,2543,False,True,
248,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T11:05:33.482626-04:00,1787411133,482617796,1787411133482617796,111.78334,,,,10158,10157,1,0,0,10158,AxisTarget,1,False,False,False,False,-14.174181,-63.149323,97.001297,-0.01301,56.159245,-14.15416,575.678345,144.320847,371.479706,163.328262,89.98114,163.315491,2543,False,True,
249,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T11:05:33.592623-04:00,1787411133,592605647,1787411133592605647,109.987851,,,,10159,10158,1,0,0,10159,AxisTarget,1,False,False,False,False,-14.174181,-63.092655,97.0569,-0.013028,56.045834,-14.15413,575.678345,144.320847,370.568054,163.328262,89.98114,163.315491,2543,False,True,
250,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T11:05:33.774484-04:00,1787411133,774474877,1787411133774474877,181.86923,,,,10160,10159,1,0,0,10160,AxisTarget,1,False,False,False,False,-14.174181,-62.993393,97.152893,-0.013058,55.850239,-14.154075,575.678345,144.320847,368.962616,163.328262,89.98114,163.315491,2544,False,True,
251,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T11:05:33.890610-04:00,1787411133,890598121,1787411133890598121,116.123244,,,,10161,10160,1,0,0,10161,AxisTarget,1,False,False,False,False,-14.174181,-62.928684,97.214706,-0.013077,55.723717,-14.154041,575.678345,144.320847,367.91861,163.328262,89.98114,163.315491,2544,False,True,
252,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T11:05:34.002541-04:00,1787411134,2531815,1787411134002531815,111.933694,,,,10162,10161,1,0,0,10162,AxisTarget,1,False,False,False,False,-14.174181,-62.865963,97.274078,-0.013096,55.601624,-14.154006,575.678345,144.320847,366.910614,163.328262,89.98114,163.315491,2544,False,True,
253,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T11:05:34.115000-04:00,1787411134,114985489,1787411134114985489,112.453674,,,,10163,10162,1,0,0,10163,AxisTarget,1,False,False,False,False,-14.174181,-62.800755,97.335251,-0.013116,55.475235,-14.153973,575.678345,144.320847,365.902618,163.328262,89.98114,163.315491,2544,False,True,
