receive_index,topic_name,message_type,receive_wall_time_iso8601,receive_ros_time_sec,receive_ros_time_nanosec,receive_ros_time_ns,delta_receive_ms,source_stamp_sec,source_stamp_nanosec,source_stamp_ns,sequence,prev_sequence,delta_seq,sequence_gap,estimated_missing,seq,mode,status,move_ready,limits_ok,delta_ok,move_executed,axis_actual.A1,axis_actual.A2,axis_actual.A3,axis_actual.A4,axis_actual.A5,axis_actual.A6,position_actual.X,position_actual.Y,position_actual.Z,position_actual.A,position_actual.B,position_actual.C,rx_counter,bridge_safe_mode,bridge_allow_motion,unmapped_json
339,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:59:46.082859-04:00,1787443186,82846384,1787443186082846384,106.71941,,,,10932,10931,1,0,0,10932,AxisTarget,1,True,True,True,True,14.718,-70.788399,108.261002,0.0881,52.29496,-23.178801,512.265564,-134.66301,521.918762,142.156876,0.241131,179.972809,3098,False,True,
340,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:59:46.201374-04:00,1787443186,201365496,1787443186201365496,118.519112,,,,10933,10932,1,0,0,10933,AxisTarget,1,True,True,True,False,14.717604,-70.774597,108.270485,0.08817,52.264076,-23.178665,512.274719,-134.662689,521.804138,142.157272,0.24072,179.973007,3098,False,True,
341,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:59:46.392144-04:00,1787443186,392109466,1787443186392109466,190.74397,,,,10934,10933,1,0,0,10934,AxisTarget,1,True,True,True,False,14.71325,-70.634117,108.360344,0.088729,52.03019,-23.177692,512.400696,-134.657364,520.186646,142.162689,0.234922,179.975708,3099,False,True,
342,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:59:46.573645-04:00,1787443186,573636615,1787443186573636615,181.527149,,,,10935,10934,1,0,0,10935,AxisTarget,1,True,True,True,False,14.706154,-70.410187,108.503349,0.089609,51.670376,-23.176228,512.612183,-134.64444,517.308899,142.172348,0.224595,179.980499,3100,False,True,
343,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:59:46.686940-04:00,1787443186,686930856,1787443186686930856,113.294241,,,,10936,10935,1,0,0,10936,AxisTarget,1,True,True,True,False,14.702739,-70.301491,108.567276,0.089995,51.51524,-23.175608,512.709656,-134.63652,515.90155,142.177078,0.21954,179.982849,3100,False,True,
344,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:59:46.873582-04:00,1787443186,873563074,1787443186873563074,186.632218,,,,10937,10936,1,0,0,10937,AxisTarget,1,True,True,True,False,14.700702,-70.242928,108.602196,0.0902,51.435596,-23.175301,512.768982,-134.630981,515.015564,142.180069,0.216356,179.984314,3101,False,True,
345,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:59:46.982888-04:00,1787443186,982877127,1787443186982877127,109.314053,,,,10938,10937,1,0,0,10938,AxisTarget,1,True,True,True,False,14.7007,-70.242897,108.602203,0.0902,51.4356,-23.175301,512.769165,-134.630966,515.013062,142.180069,0.216347,179.984314,3101,False,True,
346,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:59:47.096325-04:00,1787443187,96314868,1787443187096314868,113.437741,,,,10939,10938,1,0,0,10939,AxisTarget,1,True,True,True,True,14.700665,-70.241547,108.603439,0.090209,51.431252,-23.17528,512.769714,-134.63092,515.004456,142.180099,0.216316,179.984329,3101,False,True,
347,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:59:47.209888-04:00,1787443187,209872842,1787443187209872842,113.557974,,,,10940,10939,1,0,0,10940,AxisTarget,1,True,True,True,False,14.699918,-70.216782,108.619446,0.090309,51.387394,-23.175093,512.787476,-134.629166,514.735107,142.181015,0.215349,179.984787,3101,False,True,
348,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:59:47.397905-04:00,1787443187,397882326,1787443187397882326,188.009484,,,,10941,10940,1,0,0,10941,AxisTarget,1,True,True,True,False,14.696438,-70.105042,108.690506,0.090741,51.202438,-23.174318,512.873718,-134.619843,513.394226,142.185516,0.210535,179.987,3102,False,True,
349,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:59:47.586591-04:00,1787443187,586583505,1787443187586583505,188.701179,,,,10942,10941,1,0,0,10942,AxisTarget,1,True,True,True,False,14.690031,-69.901161,108.819008,0.091515,50.873901,-23.172955,513.022095,-134.600327,510.944214,142.193771,0.201732,179.991043,3103,False,True,
350,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:59:47.703562-04:00,1787443187,703526591,1787443187703526591,116.943086,,,,10943,10942,1,0,0,10943,AxisTarget,1,True,True,True,False,14.685658,-69.763123,108.905334,0.092031,50.656429,-23.172058,513.123779,-134.583923,509.14032,142.19986,0.195242,179.994019,3103,False,True,
351,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:59:47.814626-04:00,1787443187,814619213,1787443187814619213,111.092622,,,,10944,10943,1,0,0,10944,AxisTarget,1,True,True,True,False,14.681296,-69.625542,108.99128,0.092544,50.440525,-23.171141,513.215759,-134.566467,507.401581,142.205719,0.188982,179.996887,3103,False,True,
352,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:59:47.929406-04:00,1787443187,929400461,1787443187929400461,114.781248,,,,10945,10944,1,0,0,10945,AxisTarget,1,True,True,True,False,14.677357,-69.502266,109.067665,0.092997,50.251698,-23.170401,513.292542,-134.549591,505.854309,142.210953,0.183406,179.999451,3103,False,True,
353,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:59:48.120429-04:00,1787443188,120403112,1787443188120403112,191.002651,,,,10946,10945,1,0,0,10946,AxisTarget,1,True,True,True,False,14.673233,-69.37397,109.146721,0.093462,50.058475,-23.169617,513.372009,-134.529434,504.143402,142.216736,0.177234,-179.997742,3104,False,True,
354,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:59:48.226450-04:00,1787443188,226445010,1787443188226445010,106.041898,,,,10947,10946,1,0,0,10947,AxisTarget,1,True,True,True,False,14.67211,-69.339638,109.167488,0.093582,50.009693,-23.169422,513.394104,-134.52327,503.644501,142.218414,0.175434,-179.996918,3104,False,True,
355,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:59:48.334436-04:00,1787443188,334406616,1787443188334406616,107.961606,,,,10948,10947,1,0,0,10948,AxisTarget,1,True,True,True,False,14.6719,-69.333702,109.170799,0.0936,50.003201,-23.169399,513.39856,-134.521988,503.542389,142.218765,0.175065,-179.99675,3104,False,True,
356,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:59:48.451028-04:00,1787443188,451013450,1787443188451013450,116.606834,,,,10949,10948,1,0,0,10949,AxisTarget,1,True,True,True,False,14.6719,-69.333702,109.170799,0.0936,50.003201,-23.169399,513.39856,-134.521988,503.542419,142.218765,0.175065,-179.99675,3104,False,True,
357,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:59:48.636490-04:00,1787443188,636471297,1787443188636471297,185.457847,,,,10950,10949,1,0,0,10950,AxisTarget,1,True,True,True,True,14.671459,-69.318924,109.180618,0.093668,49.973816,-23.169271,513.405212,-134.52005,503.38913,142.219284,0.174512,-179.99649,3105,False,True,
358,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:59:48.818928-04:00,1787443188,818916204,1787443188818916204,182.444907,,,,10951,10950,1,0,0,10951,AxisTarget,1,True,True,True,False,14.66914,-69.244492,109.228012,0.093961,49.851784,-23.168764,513.441589,-134.508972,502.530365,142.222198,0.17141,-179.995071,3106,False,True,
359,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:59:48.932824-04:00,1787443188,932813602,1787443188932813602,113.897398,,,,10952,10951,1,0,0,10952,AxisTarget,1,True,True,True,False,14.666803,-69.170074,109.275055,0.094254,49.730759,-23.168264,513.478027,-134.496994,501.634552,142.225235,0.168173,-179.993591,3106,False,True,
360,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:59:49.049128-04:00,1787443189,49105393,1787443189049105393,116.291791,,,,10953,10952,1,0,0,10953,AxisTarget,1,True,True,True,False,14.663754,-69.073212,109.338585,0.094648,49.568115,-23.167595,513.525269,-134.479935,500.409515,142.229401,0.163744,-179.991562,3106,False,True,
361,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:59:49.158487-04:00,1787443189,158480731,1787443189158480731,109.375338,,,,10954,10953,1,0,0,10954,AxisTarget,1,True,True,True,False,14.659992,-68.953888,109.41127,0.095098,49.382584,-23.166832,513.57605,-134.459259,498.997467,142.234207,0.158635,-179.989227,3106,False,True,
362,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:59:49.343063-04:00,1787443189,343049861,1787443189343049861,184.56913,,,,10955,10954,1,0,0,10955,AxisTarget,1,True,True,True,False,14.652853,-68.728661,109.552292,0.095967,49.026684,-23.165375,513.665405,-134.414948,496.185822,142.243774,0.148449,-179.984589,3107,False,True,
363,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:59:49.454850-04:00,1787443189,454834757,1787443189454834757,111.784896,,,,10956,10955,1,0,0,10956,AxisTarget,1,True,True,True,False,14.648315,-68.585693,109.641708,0.096517,48.801445,-23.164454,513.714233,-134.384491,494.392517,142.249878,0.141943,-179.981628,3107,False,True,
364,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:59:49.568098-04:00,1787443189,568090216,1787443189568090216,113.255459,,,,10957,10956,1,0,0,10957,AxisTarget,1,True,True,True,False,14.643936,-68.447716,109.727982,0.097048,48.584286,-23.163567,513.755249,-134.35347,492.662506,142.255783,0.135661,-179.97876,3107,False,True,
365,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:59:49.678980-04:00,1787443189,678967004,1787443189678967004,110.876788,,,,10958,10957,1,0,0,10958,AxisTarget,1,True,True,True,False,14.639871,-68.320419,109.807091,0.097532,48.387646,-23.162767,513.788513,-134.322769,491.030975,142.261353,0.129729,-179.976074,3107,False,True,
366,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:59:49.866724-04:00,1787443189,866713330,1787443189866713330,187.746326,,,,10959,10958,1,0,0,10959,AxisTarget,1,True,True,True,False,14.634921,-68.165955,109.902756,0.098115,48.151363,-23.161812,513.822693,-134.282333,488.989319,142.268341,0.122299,-179.972717,3108,False,True,
367,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:59:49.982905-04:00,1787443189,982896771,1787443189982896771,116.183441,,,,10960,10959,1,0,0,10960,AxisTarget,1,True,True,True,False,14.632977,-68.103928,109.940964,0.098347,48.058094,-23.161436,513.833679,-134.266129,488.200623,142.271042,0.119426,-179.971405,3108,False,True,
368,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:59:50.168446-04:00,1787443190,168412326,1787443190168412326,185.515555,,,,10961,10960,1,0,0,10961,AxisTarget,1,True,True,True,False,14.631532,-68.061424,109.966606,0.098499,47.998219,-23.161201,513.841309,-134.253418,487.593201,142.273117,0.117212,-179.970413,3109,False,True,
369,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:59:50.279012-04:00,1787443190,278988609,1787443190278988609,110.576283,,,,10962,10961,1,0,0,10962,AxisTarget,1,True,True,True,False,14.6315,-68.060799,109.966904,0.0985,47.997799,-23.1612,513.841492,-134.253021,487.57489,142.273178,0.117145,-179.970383,3109,False,True,
370,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:59:50.392897-04:00,1787443190,392866919,1787443190392866919,113.87831,,,,10963,10962,1,0,0,10963,AxisTarget,1,True,True,True,True,14.631499,-68.060738,109.966965,0.098501,47.997482,-23.161198,513.841492,-134.253021,487.574829,142.273178,0.117145,-179.970383,3109,False,True,
371,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:59:50.502597-04:00,1787443190,502590587,1787443190502590587,109.723668,,,,10964,10963,1,0,0,10964,AxisTarget,1,True,True,True,False,14.631216,-68.051125,109.973419,0.098542,47.978916,-23.161118,513.842529,-134.25119,487.487488,142.273483,0.116826,-179.97023,3109,False,True,
372,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:59:50.690570-04:00,1787443190,690564332,1787443190690564332,187.973745,,,,10965,10964,1,0,0,10965,AxisTarget,1,True,True,True,False,14.629251,-67.987846,110.013802,0.098792,47.873108,-23.160679,513.850769,-134.235184,486.73764,142.276047,0.114088,-179.969009,3110,False,True,
373,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:59:50.877729-04:00,1787443190,877723282,1787443190877723282,187.15895,,,,10966,10965,1,0,0,10966,AxisTarget,1,True,True,True,False,14.625291,-67.861595,110.093605,0.09928,47.667938,-23.159834,513.863708,-134.202591,485.251129,142.281128,0.108656,-179.966553,3111,False,True,
374,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:59:50.990791-04:00,1787443190,990781588,1787443190990781588,113.058306,,,,10967,10966,1,0,0,10967,AxisTarget,1,True,True,True,False,14.621993,-67.756775,110.159653,0.099683,47.499077,-23.159113,513.871582,-134.172684,483.932037,142.285645,0.103832,-179.964386,3111,False,True,
375,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:59:51.102940-04:00,1787443191,102932570,1787443191102932570,112.150982,,,,10968,10967,1,0,0,10968,AxisTarget,1,True,True,True,False,14.617844,-67.62513,110.242455,0.100188,47.288258,-23.158278,513.876404,-134.134842,482.319122,142.291168,0.097927,-179.961731,3111,False,True,
376,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:59:51.212033-04:00,1787443191,212022223,1787443191212022223,109.089653,,,,10969,10968,1,0,0,10969,AxisTarget,1,True,True,True,False,14.613628,-67.492119,110.325668,0.100692,47.078583,-23.157423,513.875977,-134.094574,480.664276,142.296844,0.091861,-179.959015,3111,False,True,
377,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:59:51.390982-04:00,1787443191,390975046,1787443191390975046,178.952823,,,,10970,10969,1,0,0,10970,AxisTarget,1,True,True,True,False,14.606595,-67.270271,110.464432,0.101532,46.729073,-23.156,513.863098,-134.024124,477.903229,142.306335,0.081727,-179.954483,3112,False,True,
378,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:59:51.498583-04:00,1787443191,498572715,1787443191498572715,107.597669,,,,10971,10970,1,0,0,10971,AxisTarget,1,True,True,True,False,14.602381,-67.137413,110.54747,0.102035,46.520302,-23.155151,513.848083,-133.979965,476.249573,142.312027,0.075648,-179.951767,3112,False,True,
379,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:59:51.609154-04:00,1787443191,609123654,1787443191609123654,110.550939,,,,10972,10971,1,0,0,10972,AxisTarget,1,True,True,True,False,14.598543,-67.017166,110.622154,0.102484,46.334862,-23.154402,513.829346,-133.938004,474.726166,142.317276,0.070042,-179.94928,3112,False,True,
380,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:59:51.720308-04:00,1787443191,720291320,1787443191720291320,111.167666,,,,10973,10972,1,0,0,10973,AxisTarget,1,True,True,True,False,14.595348,-66.917313,110.684044,0.102856,46.181831,-23.153784,513.810791,-133.903122,473.493134,142.321533,0.0655,-179.94725,3112,False,True,
381,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:59:51.908929-04:00,1787443191,908911812,1787443191908911812,188.620492,,,,10974,10973,1,0,0,10974,AxisTarget,1,True,True,True,False,14.591797,-66.806816,110.752197,0.103263,46.014954,-23.153114,513.785156,-133.861176,472.047302,142.326523,0.060169,-179.944885,3113,False,True,
382,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:59:52.023496-04:00,1787443192,23458709,1787443192023458709,114.546897,,,,10975,10974,1,0,0,10975,AxisTarget,1,True,True,True,False,14.59076,-66.775017,110.771515,0.103376,45.969151,-23.152933,513.77655,-133.848221,471.608185,142.328033,0.058548,-179.944168,3113,False,True,
383,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:59:52.134465-04:00,1787443192,134450401,1787443192134450401,110.991692,,,,10976,10975,1,0,0,10976,AxisTarget,1,True,True,True,False,14.5905,-66.767502,110.775803,0.1034,45.9603,-23.152901,513.773926,-133.844376,471.478302,142.328491,0.058069,-179.943954,3113,False,True,
384,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:59:52.244719-04:00,1787443192,244691127,1787443192244691127,110.240726,,,,10977,10976,1,0,0,10977,AxisTarget,1,True,True,True,False,14.5905,-66.767502,110.775803,0.1034,45.9603,-23.152901,513.773926,-133.84436,471.477997,142.328491,0.058068,-179.943954,3113,False,True,
385,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:59:52.436049-04:00,1787443192,436011183,1787443192436011183,191.320056,,,,10978,10977,1,0,0,10978,AxisTarget,1,True,True,True,True,14.589897,-66.747276,110.789246,0.103486,45.92226,-23.152739,513.769958,-133.838623,471.285217,142.329147,0.057357,-179.943634,3114,False,True,
386,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:59:52.614804-04:00,1787443192,614789506,1787443192614789506,178.778323,,,,10979,10978,1,0,0,10979,AxisTarget,1,True,True,True,False,14.586915,-66.651497,110.850266,0.10386,45.763023,-23.152086,513.745117,-133.804428,470.150635,142.333069,0.053168,-179.941772,3115,False,True,
387,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:59:52.728513-04:00,1787443192,728484222,1787443192728484222,113.694716,,,,10980,10979,1,0,0,10980,AxisTarget,1,True,True,True,False,14.583917,-66.555931,110.910706,0.104227,45.607449,-23.151453,513.717468,-133.769272,469.006866,142.337021,0.048943,-179.939911,3115,False,True,
388,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:59:52.834625-04:00,1787443192,834613776,1787443192834613776,106.129554,,,,10981,10980,1,0,0,10981,AxisTarget,1,True,True,True,False,14.579878,-66.427765,110.991402,0.104716,45.401737,-23.15062,513.67572,-133.720428,467.455078,142.342392,0.043204,-179.937363,3115,False,True,
389,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:59:53.019135-04:00,1787443193,19047643,1787443193019047643,184.433867,,,,10982,10981,1,0,0,10982,AxisTarget,1,True,True,True,False,14.572842,-66.205933,111.130173,0.105551,45.052223,-23.149181,513.590149,-133.631027,464.715149,142.351868,0.033055,-179.932892,3116,False,True,
390,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:59:53.132507-04:00,1787443193,132502006,1787443193132502006,113.454363,,,,10983,10982,1,0,0,10983,AxisTarget,1,True,True,True,False,14.568481,-66.06916,111.215294,0.10606,44.840191,-23.148363,513.528992,-133.573181,463.005005,142.357803,0.02671,-179.930099,3116,False,True,
391,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:59:53.246956-04:00,1787443193,246939175,1787443193246939175,114.437169,,,,10984,10983,1,0,0,10984,AxisTarget,1,True,True,True,False,14.565153,-65.965332,111.279564,0.106454,44.677029,-23.147713,513.477783,-133.527451,461.684631,142.362396,0.021806,-179.927933,3116,False,True,
392,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:59:53.431836-04:00,1787443193,431831139,1787443193431831139,184.891964,,,,10985,10984,1,0,0,10985,AxisTarget,1,True,True,True,False,14.561757,-65.860138,111.344208,0.106825,44.524765,-23.147112,513.421143,-133.479218,460.321014,142.367126,0.016735,-179.925705,3117,False,True,
393,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:59:53.538790-04:00,1787443193,538779698,1787443193538779698,106.948559,,,,10986,10985,1,0,0,10986,AxisTarget,1,True,True,True,False,14.561049,-65.838867,111.356865,0.106897,44.496189,-23.147003,513.408142,-133.468445,460.020111,142.368179,0.015616,-179.925217,3117,False,True,
394,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:59:53.649678-04:00,1787443193,649662651,1787443193649662651,110.882953,,,,10987,10986,1,0,0,10987,AxisTarget,1,True,True,True,False,14.561,-65.837601,111.357498,0.1069,44.495201,-23.146999,513.406921,-133.467453,459.992798,142.368271,0.015514,-179.925171,3117,False,True,
395,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:59:53.762691-04:00,1787443193,762684690,1787443193762684690,113.022039,,,,10988,10987,1,0,0,10988,AxisTarget,1,True,True,True,True,14.560997,-65.837463,111.357635,0.106901,44.49448,-23.146996,513.406921,-133.467453,459.992676,142.368271,0.015513,-179.925171,3117,False,True,
396,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:59:53.950783-04:00,1787443193,950768196,1787443193950768196,188.083506,,,,10989,10988,1,0,0,10989,AxisTarget,1,True,True,True,False,14.559104,-65.775169,111.398323,0.107165,44.38306,-23.146515,513.377441,-133.443344,459.325134,142.370621,0.013031,-179.924088,3118,False,True,
397,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:59:54.064025-04:00,1787443194,64004955,1787443194064004955,113.236759,,,,10990,10989,1,0,0,10990,AxisTarget,1,True,True,True,False,14.555704,-65.666374,111.467506,0.107602,44.203152,-23.145756,513.321411,-133.398834,458.110291,142.374878,0.00851,-179.922089,3118,False,True,
398,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:59:54.174923-04:00,1787443194,174906346,1787443194174906346,110.901391,,,,10991,10990,1,0,0,10991,AxisTarget,1,True,True,True,False,14.551359,-65.529411,111.553322,0.108136,43.986378,-23.144855,513.236694,-133.334305,456.386017,142.380936,0.002086,-179.919266,3118,False,True,
399,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:59:54.286671-04:00,1787443194,286659560,1787443194286659560,111.753214,,,,10992,10991,1,0,0,10992,AxisTarget,1,True,True,True,False,14.547164,-65.398315,111.634727,0.108638,43.784546,-23.144026,513.153442,-133.273514,454.799866,142.38652,-0.003831,-179.916672,3118,False,True,
400,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:59:54.466612-04:00,1787443194,466600956,1787443194466600956,179.941396,,,,10993,10992,1,0,0,10993,AxisTarget,1,True,True,True,False,14.543377,-65.282074,111.705612,0.109067,43.615112,-23.143343,513.065186,-133.211456,453.215973,142.392105,-0.009748,-179.914078,3119,False,True,
401,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:59:54.581424-04:00,1787443194,581389763,1787443194581389763,114.788807,,,,10994,10993,1,0,0,10994,AxisTarget,1,True,True,True,False,14.543,-65.2714,111.711601,0.1091,43.603199,-23.143299,513.055054,-133.204468,453.039978,142.392731,-0.010406,-179.913788,3119,False,True,
402,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:59:54.762595-04:00,1787443194,762583658,1787443194762583658,181.193895,,,,10995,10994,1,0,0,10995,AxisTarget,1,True,True,True,True,14.542904,-65.267487,111.714668,0.109121,43.591572,-23.143242,513.054138,-133.203842,453.024261,142.392776,-0.010464,-179.913773,3120,False,True,
403,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:59:54.882006-04:00,1787443194,882000257,1787443194882000257,119.416599,,,,10996,10995,1,0,0,10996,AxisTarget,1,True,True,True,False,14.540179,-65.177238,111.776619,0.109476,43.423965,-23.142538,512.997742,-133.165573,452.064148,142.396118,-0.014055,-179.912216,3120,False,True,
404,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:59:55.065490-04:00,1787443195,65461258,1787443195065461258,183.461001,,,,10997,10996,1,0,0,10997,AxisTarget,1,True,True,True,False,14.5366,-65.068802,111.838303,0.1098,43.284,-23.142,512.905579,-133.104599,450.559753,142.401352,-0.019688,-179.909805,3121,False,True,
405,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:59:55.186625-04:00,1787443195,186614559,1787443195186614559,121.153301,,,,10998,10997,1,0,0,10998,AxisTarget,1,False,True,True,False,14.5366,-65.068802,111.838303,0.1098,43.284,-23.142,512.905579,-133.104599,450.559753,142.401352,-0.019688,-179.909805,3121,False,True,
406,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:59:55.302191-04:00,1787443195,302182337,1787443195302182337,115.567778,,,,10999,10998,1,0,0,10999,AxisTarget,1,False,True,True,False,14.5366,-65.068802,111.838303,0.1098,43.284,-23.142,512.905579,-133.104599,450.559753,142.401352,-0.019688,-179.909805,3121,False,True,
407,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:59:55.415527-04:00,1787443195,415499271,1787443195415499271,113.316934,,,,11000,10999,1,0,0,11000,AxisTarget,1,False,True,True,False,14.5366,-65.068802,111.838303,0.1098,43.284,-23.142,512.905579,-133.104599,450.559753,142.401352,-0.019688,-179.909805,3121,False,True,
408,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:59:55.598722-04:00,1787443195,598703338,1787443195598703338,183.204067,,,,11001,11000,1,0,0,11001,AxisTarget,1,False,True,True,False,14.5366,-65.068802,111.838303,0.1098,43.284,-23.142,512.905579,-133.104599,450.559753,142.401352,-0.019688,-179.909805,3122,False,True,
409,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:59:55.796740-04:00,1787443195,796704591,1787443195796704591,198.001253,,,,11002,11001,1,0,0,11002,AxisTarget,1,False,True,True,False,14.5366,-65.068802,111.838303,0.1098,43.284,-23.142,512.905579,-133.104599,450.559753,142.401352,-0.019688,-179.909805,3123,False,True,
410,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:59:55.908302-04:00,1787443195,908290809,1787443195908290809,111.586218,,,,11003,11002,1,0,0,11003,AxisTarget,1,False,True,True,False,14.5366,-65.068802,111.838303,0.1098,43.284,-23.142,512.905579,-133.104599,450.559753,142.401352,-0.019688,-179.909805,3123,False,True,
411,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:59:56.023718-04:00,1787443196,23686167,1787443196023686167,115.395358,,,,11004,11003,1,0,0,11004,AxisTarget,1,False,True,True,False,14.5366,-65.068802,111.838303,0.1098,43.284,-23.142,512.905579,-133.104599,450.559753,142.401352,-0.019688,-179.909805,3123,False,True,
412,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:59:56.137464-04:00,1787443196,137445747,1787443196137445747,113.75958,,,,11005,11004,1,0,0,11005,AxisTarget,1,False,True,True,False,14.5366,-65.068802,111.838303,0.1098,43.284,-23.142,512.905579,-133.104599,450.559753,142.401352,-0.019688,-179.909805,3123,False,True,
413,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:59:56.329372-04:00,1787443196,329360542,1787443196329360542,191.914795,,,,11006,11005,1,0,0,11006,AxisTarget,1,False,True,True,False,14.5366,-65.068802,111.838303,0.1098,43.284,-23.142,512.905579,-133.104599,450.559753,142.401352,-0.019688,-179.909805,3124,False,True,
414,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:59:56.446927-04:00,1787443196,446917732,1787443196446917732,117.55719,,,,11007,11006,1,0,0,11007,AxisTarget,1,False,True,True,False,14.5366,-65.068802,111.838303,0.1098,43.284,-23.142,512.905579,-133.104599,450.559753,142.401352,-0.019688,-179.909805,3124,False,True,
415,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:59:56.562560-04:00,1787443196,562541979,1787443196562541979,115.624247,,,,11008,11007,1,0,0,11008,AxisTarget,1,False,True,True,False,14.5366,-65.068802,111.838303,0.1098,43.284,-23.142,512.905579,-133.104599,450.559753,142.401352,-0.019688,-179.909805,3124,False,True,
