receive_index,topic_name,message_type,receive_wall_time_iso8601,receive_ros_time_sec,receive_ros_time_nanosec,receive_ros_time_ns,delta_receive_ms,source_stamp_sec,source_stamp_nanosec,source_stamp_ns,sequence,prev_sequence,delta_seq,sequence_gap,estimated_missing,seq,mode,status,move_ready,limits_ok,delta_ok,move_executed,axis_actual.A1,axis_actual.A2,axis_actual.A3,axis_actual.A4,axis_actual.A5,axis_actual.A6,position_actual.X,position_actual.Y,position_actual.Z,position_actual.A,position_actual.B,position_actual.C,rx_counter,bridge_safe_mode,bridge_allow_motion,batch_seq,batch_consumed,batch_active,unmapped_json
41,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:31:53.319533-04:00,1787880713,319527939,1787880713319527939,123.879524,,,,4854,4853,1,0,0,4854,AxisTarget,1,False,True,False,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,361,False,True,68,597,False,
42,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:31:53.445823-04:00,1787880713,445805501,1787880713445805501,126.277562,,,,4855,4854,1,0,0,4855,AxisTarget,1,False,True,False,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,361,False,True,68,597,False,
43,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:31:53.663934-04:00,1787880713,663922862,1787880713663922862,218.117361,,,,4856,4855,1,0,0,4856,AxisTarget,1,False,True,False,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,362,False,True,68,597,False,
44,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:31:53.787478-04:00,1787880713,787472430,1787880713787472430,123.549568,,,,4857,4856,1,0,0,4857,AxisTarget,1,False,True,False,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,362,False,True,68,597,False,
45,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:31:53.912160-04:00,1787880713,912131041,1787880713912131041,124.658611,,,,4858,4857,1,0,0,4858,AxisTarget,1,False,True,False,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,362,False,True,68,597,False,
46,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:31:54.038282-04:00,1787880714,38270752,1787880714038270752,126.139711,,,,4859,4858,1,0,0,4859,AxisTarget,1,False,True,False,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,362,False,True,68,597,False,
47,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:31:54.263413-04:00,1787880714,263372298,1787880714263372298,225.101546,,,,4860,4859,1,0,0,4860,AxisTarget,1,False,True,False,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,363,False,True,68,597,False,
48,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:31:55.029600-04:00,1787880715,29590085,1787880715029590085,766.217787,,,,4861,4860,1,0,0,4861,AxisTarget,1,True,True,True,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,364,False,True,69,600,True,
49,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:31:55.792940-04:00,1787880715,792934253,1787880715792934253,763.344168,,,,4862,4861,1,0,0,4862,AxisTarget,1,True,True,True,True,-0.01043,-90.000839,89.991974,-0.001433,4.872634,-0.009748,524.732361,0.093803,883.668152,179.87735,85.415489,179.867432,365,False,True,69,606,True,
50,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:31:55.925420-04:00,1787880715,925408828,1787880715925408828,132.474575,,,,4863,4862,1,0,0,4863,AxisTarget,1,True,True,True,False,-0.013732,-90.001114,89.989479,-0.000386,6.410477,-0.012642,524.535461,0.123912,881.619202,179.895706,83.927017,179.882782,365,False,True,69,606,True,
51,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:31:56.055736-04:00,1787880716,55723654,1787880716055723654,130.314826,,,,4864,4863,1,0,0,4864,AxisTarget,1,True,True,True,False,-0.017138,-90.001389,89.986908,0.000743,7.946506,-0.015642,524.276245,0.154828,879.512329,179.908325,82.392113,179.892426,365,False,True,69,607,True,
52,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:31:56.181578-04:00,1787880716,181548462,1787880716181548462,125.824808,,,,4865,4864,1,0,0,4865,AxisTarget,1,True,True,True,True,-0.020403,-90.001625,89.984428,0.001781,9.37144,-0.018446,523.985779,0.183407,877.568604,179.917145,80.97126,179.898575,365,False,True,69,607,True,
53,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:31:56.741801-04:00,1787880716,741788816,1787880716741788816,560.240354,,,,4866,4865,1,0,0,4866,AxisTarget,1,True,True,True,True,-0.034872,-90.002808,89.973572,0.006396,15.86164,-0.031201,522.048218,0.312593,868.823242,179.942917,74.493362,179.913345,366,False,True,70,609,True,
54,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:31:57.307938-04:00,1787880717,307917637,1787880717307917637,566.128821,,,,4867,4866,1,0,0,4867,AxisTarget,1,True,True,True,True,-0.04946,-90.00399,89.962547,0.011146,22.443321,-0.044093,519.078064,0.43953,860.233704,179.960754,67.923897,179.922195,367,False,True,70,611,True,
55,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:31:57.432346-04:00,1787880717,432306311,1787880717432306311,124.388674,,,,4868,4867,1,0,0,4868,AxisTarget,1,True,True,True,False,-0.052624,-90.00425,89.960159,0.012171,23.861729,-0.046868,518.27533,0.467524,858.354614,179.964203,66.448196,179.923935,367,False,True,70,611,True,
56,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:31:57.556743-04:00,1787880717,556720693,1787880717556720693,124.414382,,,,4869,4868,1,0,0,4869,AxisTarget,1,True,True,True,False,-0.055686,-90.004501,89.95784,0.013205,25.296949,-0.049683,517.484924,0.493406,856.625793,179.967285,65.075562,179.925522,367,False,True,70,611,True,
57,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:31:57.683886-04:00,1787880717,683863521,1787880717683863521,127.142828,,,,4870,4869,1,0,0,4870,AxisTarget,1,True,True,True,False,-0.059012,-90.004768,89.955345,0.014248,26.741589,-0.052513,516.609802,0.520541,854.830444,179.970428,63.633602,179.927155,367,False,True,70,612,True,
58,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:31:57.811619-04:00,1787880717,811613500,1787880717811613500,127.749979,,,,4871,4870,1,0,0,4871,AxisTarget,1,True,True,True,True,-0.062148,-90.00502,89.953003,0.015254,28.180517,-0.05533,515.684387,0.54775,853.048462,179.97348,62.18412,179.928802,367,False,True,70,612,True,
59,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:31:57.939611-04:00,1787880717,939605819,1787880717939605819,127.992319,,,,4872,4871,1,0,0,4872,AxisTarget,1,True,True,True,False,-0.065466,-90.005295,89.950516,0.016328,29.624525,-0.05816,514.696472,0.575169,851.260071,179.976486,60.709503,179.930496,367,False,True,70,612,True,
60,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:31:58.065979-04:00,1787880718,65966091,1787880718065966091,126.360272,,,,4873,4872,1,0,0,4873,AxisTarget,1,True,True,True,False,-0.068782,-90.005562,89.948013,0.017405,31.115768,-0.061081,513.68573,0.601592,849.536316,179.979294,59.26754,179.932159,367,False,True,70,613,True,
61,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:31:58.193733-04:00,1787880718,193727511,1787880718193727511,127.76142,,,,4874,4873,1,0,0,4874,AxisTarget,1,True,True,True,True,-0.071985,-90.005821,89.945595,0.018447,32.56041,-0.063913,512.59668,0.628532,847.78418,179.982086,57.779064,179.933884,367,False,True,70,613,True,
62,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:31:58.316305-04:00,1787880718,316294426,1787880718316294426,122.566915,,,,4875,4874,1,0,0,4875,AxisTarget,1,True,True,True,False,-0.07529,-90.006088,89.943092,0.019523,34.051651,-0.066852,511.461975,0.655224,846.060791,179.984772,56.290588,179.935638,367,False,True,70,613,True,
63,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:31:58.442464-04:00,1787880718,442458887,1787880718442458887,126.164461,,,,4876,4875,1,0,0,4876,AxisTarget,1,True,True,True,True,-0.078407,-90.00634,89.940758,0.020525,35.433811,-0.06958,510.341614,0.680369,844.450256,179.987213,54.875603,179.937302,367,False,True,70,614,True,
64,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:31:58.568173-04:00,1787880718,568159297,1787880718568159297,125.70041,,,,4877,4876,1,0,0,4877,AxisTarget,1,True,True,True,False,-0.081577,-90.006599,89.938339,0.021565,36.887951,-0.072472,509.219238,0.704493,842.918213,179.989502,53.506069,179.938965,367,False,True,70,614,True,
65,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:31:58.700128-04:00,1787880718,700122486,1787880718700122486,131.963189,,,,4878,4877,1,0,0,4878,AxisTarget,1,True,True,True,False,-0.084779,-90.006859,89.935898,0.022586,38.332592,-0.075316,507.957764,0.73048,841.284119,179.991928,52.017616,179.940796,367,False,True,70,615,True,
66,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:31:58.824026-04:00,1787880718,824004346,1787880718824004346,123.88186,,,,4879,4878,1,0,0,4879,AxisTarget,1,True,True,True,True,-0.088187,-90.007141,89.933281,0.023658,39.870434,-0.078329,506.612274,0.757024,839.633911,179.994339,50.482666,179.942734,367,False,True,70,615,True,
67,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:31:58.947684-04:00,1787880718,947634751,1787880718947634751,123.630405,,,,4880,4879,1,0,0,4880,AxisTarget,1,True,True,True,False,-0.091389,-90.007401,89.93084,0.024673,41.315075,-0.081159,505.350647,0.780909,838.165344,179.996475,49.08725,179.944565,367,False,True,70,615,True,
68,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:31:59.076791-04:00,1787880719,76785284,1787880719076785284,129.150533,,,,4881,4880,1,0,0,4881,AxisTarget,1,True,True,True,False,-0.09459,-90.00766,89.928413,0.025706,42.756592,-0.08398,504.009369,0.805329,836.68042,179.998642,47.645378,179.946533,367,False,True,70,616,True,
69,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:31:59.205581-04:00,1787880719,205514418,1787880719205514418,128.729134,,,,4882,4881,1,0,0,4882,AxisTarget,1,True,True,True,True,-0.097819,-90.007927,89.925972,0.026758,44.215321,-0.086839,502.574829,0.830453,835.172302,-179.999176,46.145897,179.948654,367,False,True,70,616,True,
70,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:31:59.332312-04:00,1787880719,332288693,1787880719332288693,126.774275,,,,4883,4882,1,0,0,4883,AxisTarget,1,True,True,True,False,-0.10114,-90.008194,89.92347,0.027834,45.706562,-0.08976,501.15802,0.854462,833.757813,-179.997131,44.70393,179.95076,367,False,True,70,617,True,
71,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:31:59.460231-04:00,1787880719,460202059,1787880719460202059,127.913366,,,,4884,4883,1,0,0,4884,AxisTarget,1,True,True,True,True,-0.104376,-90.008453,89.921066,0.028864,47.128101,-0.092535,499.687103,0.878669,832.362244,-179.995117,43.243832,179.952957,367,False,True,70,617,True,
72,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:31:59.584290-04:00,1787880719,584284730,1787880719584284730,124.082671,,,,4885,4884,1,0,0,4885,AxisTarget,1,True,True,True,False,-0.107595,-90.008713,89.91864,0.029914,48.589405,-0.095407,498.176605,0.902694,831.000977,-179.993164,41.779926,179.955215,367,False,True,70,617,True,
73,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:31:59.711617-04:00,1787880719,711596324,1787880719711596324,127.311594,,,,4886,4885,1,0,0,4886,AxisTarget,1,True,True,True,False,-0.110813,-90.008972,89.916222,0.030991,50.080647,-0.098328,496.704346,0.925207,829.739624,-179.991394,40.38448,179.957443,367,False,True,70,618,True,
