receive_index,topic_name,message_type,receive_wall_time_iso8601,receive_ros_time_sec,receive_ros_time_nanosec,receive_ros_time_ns,delta_receive_ms,source_stamp_sec,source_stamp_nanosec,source_stamp_ns,sequence,prev_sequence,delta_seq,sequence_gap,estimated_missing,seq,mode,status,move_ready,limits_ok,delta_ok,move_executed,axis_actual.A1,axis_actual.A2,axis_actual.A3,axis_actual.A4,axis_actual.A5,axis_actual.A6,position_actual.X,position_actual.Y,position_actual.Z,position_actual.A,position_actual.B,position_actual.C,rx_counter,bridge_safe_mode,bridge_allow_motion,batch_seq,batch_consumed,batch_active,unmapped_json
17,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:37:29.898629-04:00,1787881049,898603188,1787881049898603188,129.10553,,,,7107,7106,1,0,0,7107,AxisTarget,1,False,True,False,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,594,False,True,116,1194,False,
18,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:37:30.118909-04:00,1787881050,118903344,1787881050118903344,220.300156,,,,7108,7107,1,0,0,7108,AxisTarget,1,False,True,False,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,595,False,True,116,1194,False,
19,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:37:30.242060-04:00,1787881050,242048776,1787881050242048776,123.145432,,,,7109,7108,1,0,0,7109,AxisTarget,1,False,True,False,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,595,False,True,116,1194,False,
20,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:37:30.369755-04:00,1787881050,369749881,1787881050369749881,127.701105,,,,7110,7109,1,0,0,7110,AxisTarget,1,False,True,False,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,595,False,True,116,1194,False,
21,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:37:30.498175-04:00,1787881050,498168010,1787881050498168010,128.418129,,,,7111,7110,1,0,0,7111,AxisTarget,1,False,True,False,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,595,False,True,116,1194,False,
22,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:37:30.713660-04:00,1787881050,713629442,1787881050713629442,215.461432,,,,7112,7111,1,0,0,7112,AxisTarget,1,False,True,False,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,596,False,True,116,1194,False,
23,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:37:30.838121-04:00,1787881050,838110748,1787881050838110748,124.481306,,,,7113,7112,1,0,0,7113,AxisTarget,1,False,True,False,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,596,False,True,116,1194,False,
24,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:37:30.958163-04:00,1787881050,958152808,1787881050958152808,120.04206,,,,7114,7113,1,0,0,7114,AxisTarget,1,False,True,False,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,596,False,True,116,1194,False,
25,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:37:31.085523-04:00,1787881051,85513404,1787881051085513404,127.360596,,,,7115,7114,1,0,0,7115,AxisTarget,1,False,True,False,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,596,False,True,116,1194,False,
26,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:37:31.304735-04:00,1787881051,304729122,1787881051304729122,219.215718,,,,7116,7115,1,0,0,7116,AxisTarget,1,False,True,False,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,597,False,True,116,1194,False,
27,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:37:31.428198-04:00,1787881051,428187363,1787881051428187363,123.458241,,,,7117,7116,1,0,0,7117,AxisTarget,1,False,True,False,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,597,False,True,116,1194,False,
28,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:37:31.550881-04:00,1787881051,550859171,1787881051550859171,122.671808,,,,7118,7117,1,0,0,7118,AxisTarget,1,False,True,False,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,597,False,True,116,1194,False,
29,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:37:31.678004-04:00,1787881051,677976137,1787881051677976137,127.116966,,,,7119,7118,1,0,0,7119,AxisTarget,1,False,True,False,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,597,False,True,116,1194,False,
30,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:37:31.897625-04:00,1787881051,897614211,1787881051897614211,219.638074,,,,7120,7119,1,0,0,7120,AxisTarget,1,False,True,False,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,598,False,True,116,1194,False,
31,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:37:32.026302-04:00,1787881052,26273656,1787881052026273656,128.659445,,,,7121,7120,1,0,0,7121,AxisTarget,1,False,True,False,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,598,False,True,116,1194,False,
32,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:37:32.150555-04:00,1787881052,150533705,1787881052150533705,124.260049,,,,7122,7121,1,0,0,7122,AxisTarget,1,False,True,False,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,598,False,True,116,1194,False,
33,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:37:32.278443-04:00,1787881052,278432702,1787881052278432702,127.898997,,,,7123,7122,1,0,0,7123,AxisTarget,1,False,True,False,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,598,False,True,116,1194,False,
34,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:37:32.494891-04:00,1787881052,494861197,1787881052494861197,216.428495,,,,7124,7123,1,0,0,7124,AxisTarget,1,False,True,False,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,599,False,True,116,1194,False,
35,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:37:32.622487-04:00,1787881052,622476236,1787881052622476236,127.615039,,,,7125,7124,1,0,0,7125,AxisTarget,1,False,True,False,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,599,False,True,116,1194,False,
36,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:37:32.749295-04:00,1787881052,749267272,1787881052749267272,126.791036,,,,7126,7125,1,0,0,7126,AxisTarget,1,False,True,False,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,599,False,True,116,1194,False,
37,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:37:32.876538-04:00,1787881052,876533092,1787881052876533092,127.26582,,,,7127,7126,1,0,0,7127,AxisTarget,1,False,True,False,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,599,False,True,116,1194,False,
38,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:37:33.095988-04:00,1787881053,95957205,1787881053095957205,219.424113,,,,7128,7127,1,0,0,7128,AxisTarget,1,False,True,False,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,600,False,True,116,1194,False,
39,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:37:33.225773-04:00,1787881053,225752386,1787881053225752386,129.795181,,,,7129,7128,1,0,0,7129,AxisTarget,1,False,True,False,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,600,False,True,116,1194,False,
40,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:37:33.353036-04:00,1787881053,353013193,1787881053353013193,127.260807,,,,7130,7129,1,0,0,7130,AxisTarget,1,False,True,False,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,600,False,True,116,1194,False,
41,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:37:33.480556-04:00,1787881053,480543341,1787881053480543341,127.530148,,,,7131,7130,1,0,0,7131,AxisTarget,1,False,True,False,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,600,False,True,116,1194,False,
42,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:37:33.702216-04:00,1787881053,702190085,1787881053702190085,221.646744,,,,7132,7131,1,0,0,7132,AxisTarget,1,False,True,False,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,601,False,True,116,1194,False,
43,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:37:33.826278-04:00,1787881053,826256450,1787881053826256450,124.066365,,,,7133,7132,1,0,0,7133,AxisTarget,1,False,True,False,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,601,False,True,116,1194,False,
44,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:37:33.949869-04:00,1787881053,949863461,1787881053949863461,123.607011,,,,7134,7133,1,0,0,7134,AxisTarget,1,False,True,False,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,601,False,True,116,1194,False,
45,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:37:34.075435-04:00,1787881054,75430061,1787881054075430061,125.5666,,,,7135,7134,1,0,0,7135,AxisTarget,1,False,True,False,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,601,False,True,116,1194,False,
46,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:37:34.293968-04:00,1787881054,293963796,1787881054293963796,218.533735,,,,7136,7135,1,0,0,7136,AxisTarget,1,False,True,False,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,602,False,True,116,1194,False,
47,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:37:34.417474-04:00,1787881054,417463253,1787881054417463253,123.499457,,,,7137,7136,1,0,0,7137,AxisTarget,1,False,True,False,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,602,False,True,116,1194,False,
48,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:37:35.173014-04:00,1787881055,172992010,1787881055172992010,755.528757,,,,7138,7137,1,0,0,7138,AxisTarget,1,True,True,True,False,0.0051,-89.863602,90.060799,0.1525,-0.0188,-0.1752,526.200745,-0.046768,888.303894,172.743301,89.820168,172.748383,603,False,True,117,1197,True,
49,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:37:35.941870-04:00,1787881055,941864692,1787881055941864692,768.872682,,,,7139,7138,1,0,0,7139,AxisTarget,1,True,True,True,True,-0.009807,-90.000786,89.992439,-0.001634,4.593026,-0.009115,524.76825,0.087156,884.117004,179.871826,85.741096,179.862564,604,False,True,117,1203,True,
50,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:37:36.070234-04:00,1787881056,70224101,1787881056070224101,128.359409,,,,7140,7139,1,0,0,7140,AxisTarget,1,True,True,True,False,-0.013114,-90.00106,89.989944,-0.000582,6.084268,-0.012008,524.58313,0.117347,882.067017,179.892395,84.252617,179.880112,604,False,True,117,1203,True,
51,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:37:36.193887-04:00,1787881056,193863021,1787881056193863021,123.63892,,,,7141,7140,1,0,0,7141,AxisTarget,1,True,True,True,False,-0.016311,-90.001328,89.98745,0.000474,7.575465,-0.014915,524.344299,0.147336,880.0224,179.90564,82.764145,179.890442,604,False,True,117,1204,True,
52,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:37:36.317578-04:00,1787881056,317550522,1787881056317550522,123.687501,,,,7142,7141,1,0,0,7142,AxisTarget,1,True,True,True,True,-0.019488,-90.001564,89.98513,0.001477,8.953315,-0.017623,524.072998,0.175323,878.118286,179.914841,81.373627,179.897018,604,False,True,117,1204,True,
53,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:37:36.881267-04:00,1787881056,881257534,1787881056881257534,563.707012,,,,7143,7142,1,0,0,7143,AxisTarget,1,True,True,True,True,-0.033942,-90.002731,89.974274,0.006094,15.442228,-0.03038,522.186462,0.305293,869.319275,179.941727,74.865486,179.912735,605,False,True,118,1206,True,
54,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:37:37.448745-04:00,1787881057,448723072,1787881057448723072,567.465538,,,,7144,7143,1,0,0,7144,AxisTarget,1,True,True,True,True,-0.048531,-90.003922,89.963249,0.010843,22.023909,-0.043272,519.296814,0.431552,860.770508,179.959747,68.342529,179.921707,606,False,True,118,1207,True,
55,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:37:37.577462-04:00,1787881057,577456327,1787881057577456327,128.733255,,,,7145,7144,1,0,0,7145,AxisTarget,1,True,True,True,True,-0.05183,-90.004189,89.960754,0.011915,23.506592,-0.046172,518.501343,0.459832,858.870239,179.963272,66.854729,179.923462,606,False,True,118,1208,True,
56,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:37:37.705679-04:00,1787881057,705645078,1787881057705645078,128.188751,,,,7146,7145,1,0,0,7146,AxisTarget,1,True,True,True,False,-0.055064,-90.004448,89.958229,0.013004,25.017342,-0.049135,517.649048,0.48815,856.975769,179.966675,65.354652,179.925201,606,False,True,118,1208,True,
57,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:37:37.830430-04:00,1787881057,830408257,1787881057830408257,124.763179,,,,7147,7146,1,0,0,7147,AxisTarget,1,True,True,True,False,-0.058387,-90.004723,89.955811,0.014046,26.461981,-0.051965,516.782776,0.515291,855.176208,179.969833,63.912693,179.926834,606,False,True,118,1209,True,
58,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:37:37.954957-04:00,1787881057,954928394,1787881057954928394,124.520137,,,,7148,7147,1,0,0,7148,AxisTarget,1,True,True,True,True,-0.061487,-90.004967,89.953514,0.015033,27.824987,-0.054627,515.872192,0.542349,853.401184,179.972885,62.472576,179.928482,606,False,True,118,1209,True,
59,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:37:38.081782-04:00,1787881058,81751240,1787881058081751240,126.822846,,,,7149,7148,1,0,0,7149,AxisTarget,1,True,True,True,False,-0.064738,-90.005234,89.951057,0.016093,29.298317,-0.057521,514.950134,0.568286,851.708984,179.975739,61.081619,179.930069,606,False,True,118,1209,True,
60,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:37:38.206973-04:00,1787881058,206950166,1787881058206950166,125.198926,,,,7150,7149,1,0,0,7150,AxisTarget,1,True,True,True,False,-0.067851,-90.005486,89.948715,0.017102,30.742956,-0.06035,513.950745,0.59481,849.97876,179.978577,59.63966,179.931717,606,False,True,118,1210,True,
61,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:37:38.333850-04:00,1787881058,333839577,1787881058333839577,126.889411,,,,7151,7150,1,0,0,7151,AxisTarget,1,True,True,True,True,-0.071158,-90.00576,89.946144,0.018212,32.2342,-0.063272,512.87323,0.621821,848.219543,179.9814,58.151184,179.933456,606,False,True,118,1210,True,
62,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:37:38.460824-04:00,1787881058,460795332,1787881058460795332,126.955755,,,,7152,7151,1,0,0,7152,AxisTarget,1,True,True,True,False,-0.074464,-90.00602,89.943718,0.019254,33.678841,-0.066115,511.749908,0.648574,846.488892,179.984116,56.662708,179.935196,606,False,True,118,1210,True,
63,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:37:38.586791-04:00,1787881058,586780261,1787881058586780261,125.984929,,,,7153,7152,1,0,0,7153,AxisTarget,1,True,True,True,True,-0.077753,-90.006287,89.941246,0.020318,35.14806,-0.069015,510.620361,0.674218,844.843018,179.986633,55.222939,179.93689,606,False,True,118,1211,True,
64,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:37:38.713730-04:00,1787881058,713724604,1787881058713724604,126.944343,,,,7154,7153,1,0,0,7154,AxisTarget,1,True,True,True,False,-0.08075,-90.006531,89.938965,0.021299,36.515141,-0.071827,509.489471,0.698776,843.280029,179.988968,53.831688,179.938568,606,False,True,118,1211,True,
65,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:37:38.841215-04:00,1787881058,841187102,1787881058841187102,127.462498,,,,7155,7154,1,0,0,7155,AxisTarget,1,True,True,True,False,-0.084056,-90.006798,89.936455,0.022357,38.006382,-0.074675,508.237366,0.724815,841.638794,179.991394,52.343216,179.940384,606,False,True,118,1212,True,
66,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:37:38.963907-04:00,1787881058,963889894,1787881058963889894,122.702792,,,,7156,7155,1,0,0,7156,AxisTarget,1,True,True,True,True,-0.087258,-90.007065,89.933998,0.023365,39.451023,-0.077507,506.983673,0.749811,840.080383,179.993683,50.901287,179.9422,606,False,True,118,1212,True,
67,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:37:39.094398-04:00,1787881059,94386060,1787881059094386060,130.496166,,,,7157,7156,1,0,0,7157,AxisTarget,1,True,True,True,False,-0.090563,-90.007332,89.931465,0.024409,40.942265,-0.080428,505.690643,0.774564,838.554016,179.995911,49.459362,179.944077,606,False,True,118,1212,True,
68,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:37:39.218338-04:00,1787881059,218327925,1787881059218327925,123.941865,,,,7158,7157,1,0,0,7158,AxisTarget,1,True,True,True,False,-0.093868,-90.007599,89.928955,0.025473,42.433434,-0.083349,504.271881,0.800624,836.965149,179.99823,47.924393,179.946152,606,False,True,118,1213,True,
69,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:37:39.342184-04:00,1787881059,342173711,1787881059342173711,123.845786,,,,7159,7158,1,0,0,7159,AxisTarget,1,True,True,True,True,-0.096992,-90.007858,89.92659,0.026489,43.842499,-0.086109,502.933624,0.824256,835.542114,-179.99971,46.517048,179.94812,606,False,True,118,1213,True,
70,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:37:39.468898-04:00,1787881059,468868126,1787881059468868126,126.694415,,,,7160,7159,1,0,0,7160,AxisTarget,1,True,True,True,False,-0.100204,-90.008118,89.924171,0.027531,45.287151,-0.088939,501.5271,0.848274,834.119446,-179.99765,45.07605,179.950211,606,False,True,118,1213,True,
71,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:37:39.593552-04:00,1787881059,593523348,1787881059593523348,124.655222,,,,7161,7160,1,0,0,7161,AxisTarget,1,True,True,True,True,-0.103526,-90.008385,89.921692,0.028597,46.75972,-0.091814,500.085297,0.872189,832.733032,-179.995651,43.635609,179.952362,606,False,True,118,1214,True,
72,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:37:39.717236-04:00,1787881059,717213434,1787881059717213434,123.690086,,,,7162,7161,1,0,0,7162,AxisTarget,1,True,True,True,False,-0.106553,-90.008629,89.919418,0.029578,48.12339,-0.094494,498.6604,0.8951,831.429321,-179.993774,42.245098,179.954483,606,False,True,118,1214,True,
