receive_index,topic_name,message_type,receive_wall_time_iso8601,receive_ros_time_sec,receive_ros_time_nanosec,receive_ros_time_ns,delta_receive_ms,source_stamp_sec,source_stamp_nanosec,source_stamp_ns,sequence,prev_sequence,delta_seq,sequence_gap,estimated_missing,seq,mode,status,move_ready,limits_ok,delta_ok,move_executed,axis_actual.A1,axis_actual.A2,axis_actual.A3,axis_actual.A4,axis_actual.A5,axis_actual.A6,position_actual.X,position_actual.Y,position_actual.Z,position_actual.A,position_actual.B,position_actual.C,bridge_safe_mode,bridge_allow_motion,unmapped_json
1945,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:44:24.628527-04:00,1787100264,628515592,1787100264628515592,160.381174,,,,3058,3057,1,0,0,3058,CartesianTarget,1,False,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,180.0,0.0,180.0,False,True,
1946,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:44:24.740245-04:00,1787100264,740236105,1787100264740236105,111.720513,,,,3059,3058,1,0,0,3059,CartesianTarget,1,False,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,180.0,0.0,180.0,False,True,
1947,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:44:24.851665-04:00,1787100264,851653787,1787100264851653787,111.417682,,,,3060,3059,1,0,0,3060,CartesianTarget,1,False,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,180.0,0.0,180.0,False,True,
1948,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:44:24.959479-04:00,1787100264,959462180,1787100264959462180,107.808393,,,,3061,3060,1,0,0,3061,CartesianTarget,1,False,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,180.0,0.0,180.0,False,True,
1949,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:44:25.068214-04:00,1787100265,68205695,1787100265068205695,108.743515,,,,3062,3061,1,0,0,3062,CartesianTarget,1,False,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,180.0,0.0,180.0,False,True,
1950,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:44:25.231643-04:00,1787100265,231626968,1787100265231626968,163.421273,,,,3063,3062,1,0,0,3063,CartesianTarget,1,False,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,180.0,0.0,180.0,False,True,
1951,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:44:25.341309-04:00,1787100265,341302203,1787100265341302203,109.675235,,,,3064,3063,1,0,0,3064,CartesianTarget,1,False,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,180.0,0.0,180.0,False,True,
1952,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:44:25.453650-04:00,1787100265,453632433,1787100265453632433,112.33023,,,,3065,3064,1,0,0,3065,CartesianTarget,1,False,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,180.0,0.0,180.0,False,True,
1953,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:44:25.566822-04:00,1787100265,566816644,1787100265566816644,113.184211,,,,3066,3065,1,0,0,3066,CartesianTarget,1,False,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,180.0,0.0,180.0,False,True,
1954,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:44:25.679486-04:00,1787100265,679473571,1787100265679473571,112.656927,,,,3067,3066,1,0,0,3067,CartesianTarget,1,False,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,180.0,0.0,180.0,False,True,
1955,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:44:25.839506-04:00,1787100265,839490495,1787100265839490495,160.016924,,,,3068,3067,1,0,0,3068,CartesianTarget,1,False,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,180.0,0.0,180.0,False,True,
1956,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:44:25.950564-04:00,1787100265,950555478,1787100265950555478,111.064983,,,,3069,3068,1,0,0,3069,CartesianTarget,1,False,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,180.0,0.0,180.0,False,True,
1957,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:44:26.062029-04:00,1787100266,62021202,1787100266062021202,111.465724,,,,3070,3069,1,0,0,3070,CartesianTarget,1,False,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,180.0,0.0,180.0,False,True,
1958,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:44:26.174500-04:00,1787100266,174492294,1787100266174492294,112.471092,,,,3071,3070,1,0,0,3071,CartesianTarget,1,False,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,180.0,0.0,180.0,False,True,
1959,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:44:26.280238-04:00,1787100266,280230144,1787100266280230144,105.73785,,,,3072,3071,1,0,0,3072,CartesianTarget,1,False,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,180.0,0.0,180.0,False,True,
1960,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:44:26.446673-04:00,1787100266,446657559,1787100266446657559,166.427415,,,,3073,3072,1,0,0,3073,CartesianTarget,1,False,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,180.0,0.0,180.0,False,True,
1961,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:44:26.554389-04:00,1787100266,554339501,1787100266554339501,107.681942,,,,3074,3073,1,0,0,3074,CartesianTarget,1,False,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,180.0,0.0,180.0,False,True,
1962,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:44:26.662307-04:00,1787100266,662297085,1787100266662297085,107.957584,,,,3075,3074,1,0,0,3075,CartesianTarget,1,False,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,180.0,0.0,180.0,False,True,
1963,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:44:26.769508-04:00,1787100266,769490431,1787100266769490431,107.193346,,,,3076,3075,1,0,0,3076,CartesianTarget,1,False,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,180.0,0.0,180.0,False,True,
1964,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:44:26.877774-04:00,1787100266,877767864,1787100266877767864,108.277433,,,,3077,3076,1,0,0,3077,CartesianTarget,1,False,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,180.0,0.0,180.0,False,True,
1965,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:44:27.038647-04:00,1787100267,38640247,1787100267038640247,160.872383,,,,3078,3077,1,0,0,3078,CartesianTarget,1,False,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,180.0,0.0,180.0,False,True,
1966,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:44:27.147325-04:00,1787100267,147314684,1787100267147314684,108.674437,,,,3079,3078,1,0,0,3079,CartesianTarget,1,False,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,180.0,0.0,180.0,False,True,
1967,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:44:27.254367-04:00,1787100267,254360117,1787100267254360117,107.045433,,,,3080,3079,1,0,0,3080,CartesianTarget,1,False,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,180.0,0.0,180.0,False,True,
1968,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:44:27.365825-04:00,1787100267,365808165,1787100267365808165,111.448048,,,,3081,3080,1,0,0,3081,CartesianTarget,1,False,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,180.0,0.0,180.0,False,True,
1969,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:44:27.481532-04:00,1787100267,481521689,1787100267481521689,115.713524,,,,3082,3081,1,0,0,3082,CartesianTarget,1,False,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,180.0,0.0,180.0,False,True,
1970,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:44:27.646724-04:00,1787100267,646717542,1787100267646717542,165.195853,,,,3083,3082,1,0,0,3083,CartesianTarget,1,False,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,180.0,0.0,180.0,False,True,
1971,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:44:27.753611-04:00,1787100267,753597600,1787100267753597600,106.880058,,,,3084,3083,1,0,0,3084,CartesianTarget,1,False,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,180.0,0.0,180.0,False,True,
1972,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:44:27.863499-04:00,1787100267,863485775,1787100267863485775,109.888175,,,,3085,3084,1,0,0,3085,CartesianTarget,1,False,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,180.0,0.0,180.0,False,True,
1973,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:44:27.967013-04:00,1787100267,967002171,1787100267967002171,103.516396,,,,3086,3085,1,0,0,3086,CartesianTarget,1,False,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,180.0,0.0,180.0,False,True,
1974,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:44:28.082107-04:00,1787100268,82097587,1787100268082097587,115.095416,,,,3087,3086,1,0,0,3087,CartesianTarget,1,False,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,180.0,0.0,180.0,False,True,
1975,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:44:28.244650-04:00,1787100268,244643481,1787100268244643481,162.545894,,,,3088,3087,1,0,0,3088,CartesianTarget,1,False,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,180.0,0.0,180.0,False,True,
1976,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:44:28.354572-04:00,1787100268,354565978,1787100268354565978,109.922497,,,,3089,3088,1,0,0,3089,CartesianTarget,1,False,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,180.0,0.0,180.0,False,True,
1977,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:44:28.462949-04:00,1787100268,462940224,1787100268462940224,108.374246,,,,3090,3089,1,0,0,3090,CartesianTarget,1,False,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,180.0,0.0,180.0,False,True,
1978,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:44:28.567619-04:00,1787100268,567611196,1787100268567611196,104.670972,,,,3091,3090,1,0,0,3091,CartesianTarget,1,False,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,180.0,0.0,180.0,False,True,
1979,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:44:28.677623-04:00,1787100268,677614829,1787100268677614829,110.003633,,,,3092,3091,1,0,0,3092,CartesianTarget,1,False,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,180.0,0.0,180.0,False,True,
1980,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:44:28.839522-04:00,1787100268,839516045,1787100268839516045,161.901216,,,,3093,3092,1,0,0,3093,CartesianTarget,1,False,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,180.0,0.0,180.0,False,True,
1981,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:44:29.014646-04:00,1787100269,14637019,1787100269014637019,175.120974,,,,3094,3093,1,0,0,3094,CartesianTarget,1,True,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,180.0,0.0,180.0,False,True,
1982,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:44:29.127808-04:00,1787100269,127792306,1787100269127792306,113.155287,,,,3095,3094,1,0,0,3095,CartesianTarget,1,True,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,180.0,0.0,180.0,False,True,
1983,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:44:29.303664-04:00,1787100269,303658033,1787100269303658033,175.865727,,,,3096,3095,1,0,0,3096,CartesianTarget,1,True,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,180.0,0.0,180.0,False,True,
1984,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:44:29.483484-04:00,1787100269,483472264,1787100269483472264,179.814231,,,,3097,3096,1,0,0,3097,CartesianTarget,1,True,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,180.0,0.0,180.0,False,True,
1985,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:44:29.655484-04:00,1787100269,655472300,1787100269655472300,172.000036,,,,3098,3097,1,0,0,3098,CartesianTarget,1,True,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,180.0,0.0,180.0,False,True,
1986,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:44:29.763067-04:00,1787100269,763061238,1787100269763061238,107.588938,,,,3099,3098,1,0,0,3099,CartesianTarget,1,True,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,180.0,0.0,180.0,False,True,
1987,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:44:29.939309-04:00,1787100269,939292690,1787100269939292690,176.231452,,,,3100,3099,1,0,0,3100,CartesianTarget,1,True,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,180.0,0.0,180.0,False,True,
1988,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:44:30.113396-04:00,1787100270,113378768,1787100270113378768,174.086078,,,,3101,3100,1,0,0,3101,CartesianTarget,1,True,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,180.0,0.0,180.0,False,True,
1989,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:44:30.281507-04:00,1787100270,281500948,1787100270281500948,168.12218,,,,3102,3101,1,0,0,3102,CartesianTarget,1,True,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,180.0,0.0,180.0,False,True,
1990,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:44:30.391573-04:00,1787100270,391561054,1787100270391561054,110.060106,,,,3103,3102,1,0,0,3103,CartesianTarget,1,True,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,180.0,0.0,180.0,False,True,
1991,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:44:30.561783-04:00,1787100270,561776275,1787100270561776275,170.215221,,,,3104,3103,1,0,0,3104,CartesianTarget,1,True,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,180.0,0.0,180.0,False,True,
1992,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:44:30.739888-04:00,1787100270,739878263,1787100270739878263,178.101988,,,,3105,3104,1,0,0,3105,CartesianTarget,1,True,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,180.0,0.0,180.0,False,True,
1993,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:44:30.905330-04:00,1787100270,905314431,1787100270905314431,165.436168,,,,3106,3105,1,0,0,3106,CartesianTarget,1,True,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,180.0,0.0,180.0,False,True,
1994,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:44:31.013847-04:00,1787100271,13837762,1787100271013837762,108.523331,,,,3107,3106,1,0,0,3107,CartesianTarget,1,True,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,180.0,0.0,180.0,False,True,
1995,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:44:31.189393-04:00,1787100271,189370232,1787100271189370232,175.53247,,,,3108,3107,1,0,0,3108,CartesianTarget,1,True,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,180.0,0.0,180.0,False,True,
1996,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:44:31.357894-04:00,1787100271,357883833,1787100271357883833,168.513601,,,,3109,3108,1,0,0,3109,CartesianTarget,1,True,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,180.0,0.0,180.0,False,True,
1997,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:44:31.524883-04:00,1787100271,524873424,1787100271524873424,166.989591,,,,3110,3109,1,0,0,3110,CartesianTarget,1,True,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,180.0,0.0,180.0,False,True,
1998,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:44:31.695386-04:00,1787100271,695376454,1787100271695376454,170.50303,,,,3111,3110,1,0,0,3111,CartesianTarget,1,True,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,180.0,0.0,180.0,False,True,
1999,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:44:31.799935-04:00,1787100271,799925517,1787100271799925517,104.549063,,,,3112,3111,1,0,0,3112,CartesianTarget,1,True,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,180.0,0.0,180.0,False,True,
2000,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:44:31.975862-04:00,1787100271,975853915,1787100271975853915,175.928398,,,,3113,3112,1,0,0,3113,CartesianTarget,1,True,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,180.0,0.0,180.0,False,True,
2001,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:44:32.142763-04:00,1787100272,142750343,1787100272142750343,166.896428,,,,3114,3113,1,0,0,3114,CartesianTarget,1,True,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,180.0,0.0,180.0,False,True,
2002,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:44:32.246830-04:00,1787100272,246825360,1787100272246825360,104.075017,,,,3115,3114,1,0,0,3115,CartesianTarget,1,True,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,180.0,0.0,180.0,False,True,
2003,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:44:32.355895-04:00,1787100272,355887125,1787100272355887125,109.061765,,,,3116,3115,1,0,0,3116,CartesianTarget,1,True,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,180.0,0.0,180.0,False,True,
2004,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:44:32.466196-04:00,1787100272,466185286,1787100272466185286,110.298161,,,,3117,3116,1,0,0,3117,CartesianTarget,1,True,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,180.0,0.0,180.0,False,True,
2005,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:44:32.572814-04:00,1787100272,572807328,1787100272572807328,106.622042,,,,3118,3117,1,0,0,3118,CartesianTarget,1,True,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,180.0,0.0,180.0,False,True,
2006,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:44:32.737250-04:00,1787100272,737243780,1787100272737243780,164.436452,,,,3119,3118,1,0,0,3119,CartesianTarget,1,True,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,180.0,0.0,180.0,False,True,
2007,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:44:32.840957-04:00,1787100272,840947688,1787100272840947688,103.703908,,,,3120,3119,1,0,0,3120,CartesianTarget,1,True,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,180.0,0.0,180.0,False,True,
2008,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:44:32.946266-04:00,1787100272,946248546,1787100272946248546,105.300858,,,,3121,3120,1,0,0,3121,CartesianTarget,1,True,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,180.0,0.0,180.0,False,True,
2009,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:44:33.053404-04:00,1787100273,53398752,1787100273053398752,107.150206,,,,3122,3121,1,0,0,3122,CartesianTarget,1,True,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,180.0,0.0,180.0,False,True,
2010,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:44:33.160621-04:00,1787100273,160603176,1787100273160603176,107.204424,,,,3123,3122,1,0,0,3123,CartesianTarget,1,True,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,180.0,0.0,180.0,False,True,
2011,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:44:33.335518-04:00,1787100273,335495650,1787100273335495650,174.892474,,,,3124,3123,1,0,0,3124,CartesianTarget,1,True,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,180.0,0.0,180.0,False,True,
2012,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:44:33.441202-04:00,1787100273,441196244,1787100273441196244,105.700594,,,,3125,3124,1,0,0,3125,CartesianTarget,1,True,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,180.0,0.0,180.0,False,True,
2013,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:44:33.550309-04:00,1787100273,550298509,1787100273550298509,109.102265,,,,3126,3125,1,0,0,3126,CartesianTarget,1,True,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,180.0,0.0,180.0,False,True,
2014,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:44:33.655823-04:00,1787100273,655792076,1787100273655792076,105.493567,,,,3127,3126,1,0,0,3127,CartesianTarget,1,True,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,180.0,0.0,180.0,False,True,
2015,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:44:33.761566-04:00,1787100273,761559346,1787100273761559346,105.76727,,,,3128,3127,1,0,0,3128,CartesianTarget,1,True,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,180.0,0.0,180.0,False,True,
2016,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:44:33.928048-04:00,1787100273,928042872,1787100273928042872,166.483526,,,,3129,3128,1,0,0,3129,CartesianTarget,1,True,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,180.0,0.0,180.0,False,True,
2017,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:44:34.038128-04:00,1787100274,38121852,1787100274038121852,110.07898,,,,3130,3129,1,0,0,3130,CartesianTarget,1,True,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,180.0,0.0,180.0,False,True,
2018,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:44:34.144314-04:00,1787100274,144297880,1787100274144297880,106.176028,,,,3131,3130,1,0,0,3131,CartesianTarget,1,True,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,180.0,0.0,180.0,False,True,
2019,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:44:34.253334-04:00,1787100274,253323646,1787100274253323646,109.025766,,,,3132,3131,1,0,0,3132,CartesianTarget,1,True,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,180.0,0.0,180.0,False,True,
2020,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:44:34.359345-04:00,1787100274,359333001,1787100274359333001,106.009355,,,,3133,3132,1,0,0,3133,CartesianTarget,1,True,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,180.0,0.0,180.0,False,True,
2021,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:44:34.528917-04:00,1787100274,528909873,1787100274528909873,169.576872,,,,3134,3133,1,0,0,3134,CartesianTarget,1,True,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,180.0,0.0,180.0,False,True,
2022,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:44:34.640707-04:00,1787100274,640696654,1787100274640696654,111.786781,,,,3135,3134,1,0,0,3135,CartesianTarget,1,True,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,180.0,0.0,180.0,False,True,
2023,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:44:34.744031-04:00,1787100274,744022650,1787100274744022650,103.325996,,,,3136,3135,1,0,0,3136,CartesianTarget,1,True,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,180.0,0.0,180.0,False,True,
2024,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:44:34.856492-04:00,1787100274,856482219,1787100274856482219,112.459569,,,,3137,3136,1,0,0,3137,CartesianTarget,1,True,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,180.0,0.0,180.0,False,True,
2025,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:44:34.962161-04:00,1787100274,962144466,1787100274962144466,105.662247,,,,3138,3137,1,0,0,3138,CartesianTarget,1,True,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,180.0,0.0,180.0,False,True,
2026,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:44:35.126621-04:00,1787100275,126609108,1787100275126609108,164.464642,,,,3139,3138,1,0,0,3139,CartesianTarget,1,True,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,180.0,0.0,180.0,False,True,
2027,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:44:35.234620-04:00,1787100275,234601859,1787100275234601859,107.992751,,,,3140,3139,1,0,0,3140,CartesianTarget,1,True,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,180.0,0.0,180.0,False,True,
2028,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T20:44:35.339815-04:00,1787100275,339805160,1787100275339805160,105.203301,,,,3141,3140,1,0,0,3141,CartesianTarget,1,True,True,True,False,0.0,-90.0,90.0,0.0,90.0,0.0,445.0,0.0,810.0,180.0,0.0,180.0,False,True,
