receive_index,topic_name,message_type,receive_wall_time_iso8601,receive_ros_time_sec,receive_ros_time_nanosec,receive_ros_time_ns,delta_receive_ms,source_stamp_sec,source_stamp_nanosec,source_stamp_ns,sequence,prev_sequence,delta_seq,sequence_gap,estimated_missing,seq,mode,status,move_ready,limits_ok,delta_ok,move_executed,axis_actual.A1,axis_actual.A2,axis_actual.A3,axis_actual.A4,axis_actual.A5,axis_actual.A6,position_actual.X,position_actual.Y,position_actual.Z,position_actual.A,position_actual.B,position_actual.C,rx_counter,bridge_safe_mode,bridge_allow_motion,batch_seq,batch_consumed,batch_active,unmapped_json
11,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:15:59.725890-04:00,1787962559,725881941,1787962559725881941,124.281492,,,,66359,66358,1,0,0,66359,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,674.677551,-2.331047,885.201538,-1e-06,-0.008562,0.004937,16388,False,True,44,0,False,
12,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:15:59.941330-04:00,1787962559,941324125,1787962559941324125,215.442184,,,,66360,66359,1,0,0,66360,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,674.677551,-2.331047,885.201538,-1e-06,-0.008562,0.004937,16389,False,True,44,0,False,
13,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:16:00.064453-04:00,1787962560,64446820,1787962560064446820,123.122695,,,,66361,66360,1,0,0,66361,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,674.677551,-2.331047,885.201538,-1e-06,-0.008562,0.004937,16389,False,True,44,0,False,
14,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:16:00.191321-04:00,1787962560,191296627,1787962560191296627,126.849807,,,,66362,66361,1,0,0,66362,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,674.677551,-2.331047,885.201538,-1e-06,-0.008562,0.004937,16389,False,True,44,0,False,
15,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:16:00.313479-04:00,1787962560,313472057,1787962560313472057,122.17543,,,,66363,66362,1,0,0,66363,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,674.677551,-2.331047,885.201538,-1e-06,-0.008562,0.004937,16389,False,True,44,0,False,
16,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:16:00.534032-04:00,1787962560,534006488,1787962560534006488,220.534431,,,,66364,66363,1,0,0,66364,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,674.677551,-2.331047,885.201538,-1e-06,-0.008562,0.004937,16390,False,True,44,0,False,
17,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:16:00.661398-04:00,1787962560,661388328,1787962560661388328,127.38184,,,,66365,66364,1,0,0,66365,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,674.677551,-2.331047,885.201538,-1e-06,-0.008562,0.004937,16390,False,True,44,0,False,
18,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:16:00.782105-04:00,1787962560,782089142,1787962560782089142,120.700814,,,,66366,66365,1,0,0,66366,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,674.677551,-2.331047,885.201538,-1e-06,-0.008562,0.004937,16390,False,True,44,0,False,
19,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:16:00.905729-04:00,1787962560,905699884,1787962560905699884,123.610742,,,,66367,66366,1,0,0,66367,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,674.677551,-2.331047,885.201538,-1e-06,-0.008562,0.004937,16390,False,True,44,0,False,
20,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:16:01.120614-04:00,1787962561,120605979,1787962561120605979,214.906095,,,,66368,66367,1,0,0,66368,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,674.677551,-2.331047,885.201538,-1e-06,-0.008562,0.004937,16391,False,True,44,0,False,
21,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:16:01.247714-04:00,1787962561,247705719,1787962561247705719,127.09974,,,,66369,66368,1,0,0,66369,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,674.677551,-2.331047,885.201538,-1e-06,-0.008562,0.004937,16391,False,True,44,0,False,
22,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:16:01.377457-04:00,1787962561,377447388,1787962561377447388,129.741669,,,,66370,66369,1,0,0,66370,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,674.677551,-2.331047,885.201538,-1e-06,-0.008562,0.004937,16391,False,True,44,0,False,
23,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:16:01.505347-04:00,1787962561,505342441,1787962561505342441,127.895053,,,,66371,66370,1,0,0,66371,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,674.677551,-2.331047,885.201538,-1e-06,-0.008562,0.004937,16391,False,True,44,0,False,
24,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:16:01.721437-04:00,1787962561,721430644,1787962561721430644,216.088203,,,,66372,66371,1,0,0,66372,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,674.677551,-2.331047,885.201538,-1e-06,-0.008562,0.004937,16392,False,True,44,0,False,
25,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:16:01.851634-04:00,1787962561,851626727,1787962561851626727,130.196083,,,,66373,66372,1,0,0,66373,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,674.677551,-2.331047,885.201538,-1e-06,-0.008562,0.004937,16392,False,True,44,0,False,
26,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:16:01.983482-04:00,1787962561,983455458,1787962561983455458,131.828731,,,,66374,66373,1,0,0,66374,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,674.677551,-2.331047,885.201538,-1e-06,-0.008562,0.004937,16392,False,True,44,0,False,
27,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:16:02.123673-04:00,1787962562,123665278,1787962562123665278,140.20982,,,,66375,66374,1,0,0,66375,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,674.677551,-2.331047,885.201538,-1e-06,-0.008562,0.004937,16392,False,True,44,0,False,
28,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:16:02.349306-04:00,1787962562,349299183,1787962562349299183,225.633905,,,,66376,66375,1,0,0,66376,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,674.677551,-2.331047,885.201538,-1e-06,-0.008562,0.004937,16393,False,True,44,0,False,
29,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:16:02.477675-04:00,1787962562,477665591,1787962562477665591,128.366408,,,,66377,66376,1,0,0,66377,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,674.677551,-2.331047,885.201538,-1e-06,-0.008562,0.004937,16393,False,True,44,0,False,
30,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:16:02.601281-04:00,1787962562,601272049,1787962562601272049,123.606458,,,,66378,66377,1,0,0,66378,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,674.677551,-2.331047,885.201538,-1e-06,-0.008562,0.004937,16393,False,True,44,0,False,
31,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:16:02.725524-04:00,1787962562,725518356,1787962562725518356,124.246307,,,,66379,66378,1,0,0,66379,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,674.677551,-2.331047,885.201538,-1e-06,-0.008562,0.004937,16393,False,True,44,0,False,
32,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:16:02.944537-04:00,1787962562,944530909,1787962562944530909,219.012553,,,,66380,66379,1,0,0,66380,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,674.677551,-2.331047,885.201538,-1e-06,-0.008562,0.004937,16394,False,True,44,0,False,
33,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:16:03.072646-04:00,1787962563,72640826,1787962563072640826,128.109917,,,,66381,66380,1,0,0,66381,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,674.677551,-2.331047,885.201538,-1e-06,-0.008562,0.004937,16394,False,True,44,0,False,
34,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:16:03.191956-04:00,1787962563,191945975,1787962563191945975,119.305149,,,,66382,66381,1,0,0,66382,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,674.677551,-2.331047,885.201538,-1e-06,-0.008562,0.004937,16394,False,True,44,0,False,
35,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:16:03.317979-04:00,1787962563,317966355,1787962563317966355,126.02038,,,,66383,66382,1,0,0,66383,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,674.677551,-2.331047,885.201538,-1e-06,-0.008562,0.004937,16394,False,True,44,0,False,
36,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:16:03.533948-04:00,1787962563,533930601,1787962563533930601,215.964246,,,,66384,66383,1,0,0,66384,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,674.677551,-2.331047,885.201538,-1e-06,-0.008562,0.004937,16395,False,True,44,0,False,
37,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:16:03.661455-04:00,1787962563,661446557,1787962563661446557,127.515956,,,,66385,66384,1,0,0,66385,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,674.677551,-2.331047,885.201538,-1e-06,-0.008562,0.004937,16395,False,True,44,0,False,
38,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:16:03.783434-04:00,1787962563,783425424,1787962563783425424,121.978867,,,,66386,66385,1,0,0,66386,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,674.677551,-2.331047,885.201538,-1e-06,-0.008562,0.004937,16395,False,True,44,0,False,
39,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:16:03.905505-04:00,1787962563,905499934,1787962563905499934,122.07451,,,,66387,66386,1,0,0,66387,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,674.677551,-2.331047,885.201538,-1e-06,-0.008562,0.004937,16395,False,True,44,0,False,
40,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:16:04.121327-04:00,1787962564,121304924,1787962564121304924,215.80499,,,,66388,66387,1,0,0,66388,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,674.677551,-2.331047,885.201538,-1e-06,-0.008562,0.004937,16396,False,True,44,0,False,
41,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:16:04.248136-04:00,1787962564,248113531,1787962564248113531,126.808607,,,,66389,66388,1,0,0,66389,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,674.677551,-2.331047,885.201538,-1e-06,-0.008562,0.004937,16396,False,True,44,0,False,
42,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:16:04.369687-04:00,1787962564,369675401,1787962564369675401,121.56187,,,,66390,66389,1,0,0,66390,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,674.677551,-2.331047,885.201538,-1e-06,-0.008562,0.004937,16396,False,True,44,0,False,
43,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:16:04.493406-04:00,1787962564,493401080,1787962564493401080,123.725679,,,,66391,66390,1,0,0,66391,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,674.677551,-2.331047,885.201538,-1e-06,-0.008562,0.004937,16396,False,True,44,0,False,
44,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:16:04.709566-04:00,1787962564,709558950,1787962564709558950,216.15787,,,,66392,66391,1,0,0,66392,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,674.677551,-2.331047,885.201538,-1e-06,-0.008562,0.004937,16397,False,True,44,0,False,
45,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:16:04.833569-04:00,1787962564,833560985,1787962564833560985,124.002035,,,,66393,66392,1,0,0,66393,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,674.677551,-2.331047,885.201538,-1e-06,-0.008562,0.004937,16397,False,True,44,0,False,
46,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:16:04.959468-04:00,1787962564,959450152,1787962564959450152,125.889167,,,,66394,66393,1,0,0,66394,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,674.677551,-2.331047,885.201538,-1e-06,-0.008562,0.004937,16397,False,True,44,0,False,
47,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:16:05.087977-04:00,1787962565,87959523,1787962565087959523,128.509371,,,,66395,66394,1,0,0,66395,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,674.677551,-2.331047,885.201538,-1e-06,-0.008562,0.004937,16397,False,True,44,0,False,
48,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:16:05.303833-04:00,1787962565,303820743,1787962565303820743,215.86122,,,,66396,66395,1,0,0,66396,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,674.677551,-2.331047,885.201538,-1e-06,-0.008562,0.004937,16398,False,True,44,0,False,
49,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:16:05.433730-04:00,1787962565,433705832,1787962565433705832,129.885089,,,,66397,66396,1,0,0,66397,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,674.677551,-2.331047,885.201538,-1e-06,-0.008562,0.004937,16398,False,True,44,0,False,
50,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:16:05.558110-04:00,1787962565,558102385,1787962565558102385,124.396553,,,,66398,66397,1,0,0,66398,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,674.677551,-2.331047,885.201538,-1e-06,-0.008562,0.004937,16398,False,True,44,0,False,
51,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:16:05.683241-04:00,1787962565,683235379,1787962565683235379,125.132994,,,,66399,66398,1,0,0,66399,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,674.677551,-2.331047,885.201538,-1e-06,-0.008562,0.004937,16398,False,True,44,0,False,
52,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:16:05.897386-04:00,1787962565,897364132,1787962565897364132,214.128753,,,,66400,66399,1,0,0,66400,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,674.677551,-2.331047,885.201538,-1e-06,-0.008562,0.004937,16399,False,True,44,0,False,
53,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:16:06.023715-04:00,1787962566,23701708,1787962566023701708,126.337576,,,,66401,66400,1,0,0,66401,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,674.677551,-2.331047,885.201538,-1e-06,-0.008562,0.004937,16399,False,True,44,0,False,
54,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:16:06.147706-04:00,1787962566,147679501,1787962566147679501,123.977793,,,,66402,66401,1,0,0,66402,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,674.677551,-2.331047,885.201538,-1e-06,-0.008562,0.004937,16399,False,True,44,0,False,
55,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:16:06.273675-04:00,1787962566,273660216,1787962566273660216,125.980715,,,,66403,66402,1,0,0,66403,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,674.677551,-2.331047,885.201538,-1e-06,-0.008562,0.004937,16399,False,True,44,0,False,
56,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:16:06.513257-04:00,1787962566,513233990,1787962566513233990,239.573774,,,,66404,66403,1,0,0,66404,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,674.677551,-2.331047,885.201538,-1e-06,-0.008562,0.004937,16400,False,True,44,0,False,
57,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:16:16.694203-04:00,1787962576,694170186,1787962576694170186,10180.936196,,,,66405,66404,1,0,0,66405,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,525.0,0.0,890.005493,51.578213,89.993698,51.578213,16400,False,True,44,0,False,
58,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:16:16.915051-04:00,1787962576,915041232,1787962576915041232,220.871046,,,,66406,66405,1,0,0,66406,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,525.0,0.0,890.005493,51.578213,89.993698,51.578213,16401,False,True,44,0,False,
59,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:16:17.040335-04:00,1787962577,40330140,1787962577040330140,125.288908,,,,66407,66406,1,0,0,66407,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,525.0,0.0,890.005493,51.578213,89.993698,51.578213,16401,False,True,44,0,False,
60,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:16:17.162256-04:00,1787962577,162221931,1787962577162221931,121.891791,,,,66408,66407,1,0,0,66408,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,525.0,0.0,890.005493,51.578213,89.993698,51.578213,16401,False,True,44,0,False,
61,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:16:17.281920-04:00,1787962577,281908736,1787962577281908736,119.686805,,,,66409,66408,1,0,0,66409,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,525.0,0.0,890.005493,51.578213,89.993698,51.578213,16401,False,True,44,0,False,
62,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:16:17.504071-04:00,1787962577,504050626,1787962577504050626,222.14189,,,,66410,66409,1,0,0,66410,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,525.0,0.0,890.005493,51.578213,89.993698,51.578213,16402,False,True,44,0,False,
63,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:16:17.627187-04:00,1787962577,627179220,1787962577627179220,123.128594,,,,66411,66410,1,0,0,66411,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,525.0,0.0,890.005493,51.578213,89.993698,51.578213,16402,False,True,44,0,False,
64,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:16:17.751314-04:00,1787962577,751298420,1787962577751298420,124.1192,,,,66412,66411,1,0,0,66412,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,525.0,0.0,890.005493,51.578213,89.993698,51.578213,16402,False,True,44,0,False,
65,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:16:17.878101-04:00,1787962577,878092199,1787962577878092199,126.793779,,,,66413,66412,1,0,0,66413,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,525.0,0.0,890.005493,51.578213,89.993698,51.578213,16402,False,True,44,0,False,
66,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:16:18.098875-04:00,1787962578,98866684,1787962578098866684,220.774485,,,,66414,66413,1,0,0,66414,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,525.0,0.0,890.005493,51.578213,89.993698,51.578213,16403,False,True,44,0,False,
67,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:16:18.219264-04:00,1787962578,219253909,1787962578219253909,120.387225,,,,66415,66414,1,0,0,66415,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,525.0,0.0,890.005493,51.578213,89.993698,51.578213,16403,False,True,44,0,False,
68,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:16:18.341735-04:00,1787962578,341728977,1787962578341728977,122.475068,,,,66416,66415,1,0,0,66416,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,525.0,0.0,890.005493,51.578213,89.993698,51.578213,16403,False,True,44,0,False,
69,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:16:18.469211-04:00,1787962578,469201334,1787962578469201334,127.472357,,,,66417,66416,1,0,0,66417,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,525.0,0.0,890.005493,51.578213,89.993698,51.578213,16403,False,True,44,0,False,
70,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:16:18.693800-04:00,1787962578,693791237,1787962578693791237,224.589903,,,,66418,66417,1,0,0,66418,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,525.0,0.0,890.005493,51.578213,89.993698,51.578213,16404,False,True,44,0,False,
71,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:16:18.817799-04:00,1787962578,817792419,1787962578817792419,124.001182,,,,66419,66418,1,0,0,66419,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,525.0,0.0,890.005493,51.578213,89.993698,51.578213,16404,False,True,44,0,False,
72,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:16:18.944360-04:00,1787962578,944354745,1787962578944354745,126.562326,,,,66420,66419,1,0,0,66420,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,525.0,0.0,890.005493,51.578213,89.993698,51.578213,16404,False,True,44,0,False,
73,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:16:19.067225-04:00,1787962579,67214102,1787962579067214102,122.859357,,,,66421,66420,1,0,0,66421,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,525.0,0.0,890.005493,51.578213,89.993698,51.578213,16404,False,True,44,0,False,
