receive_index,topic_name,message_type,receive_wall_time_iso8601,receive_ros_time_sec,receive_ros_time_nanosec,receive_ros_time_ns,delta_receive_ms,source_stamp_sec,source_stamp_nanosec,source_stamp_ns,sequence,prev_sequence,delta_seq,sequence_gap,estimated_missing,seq,mode,status,move_ready,limits_ok,delta_ok,move_executed,axis_actual.A1,axis_actual.A2,axis_actual.A3,axis_actual.A4,axis_actual.A5,axis_actual.A6,position_actual.X,position_actual.Y,position_actual.Z,position_actual.A,position_actual.B,position_actual.C,rx_counter,bridge_safe_mode,bridge_allow_motion,unmapped_json
77,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T20:48:35.969395-04:00,1787186915,969389393,1787186915969389393,112.934663,,,,833,832,1,0,0,833,AxisTarget,1,False,False,False,False,8.227229,-90.109604,90.110344,-0.004886,90.541588,-0.000978,438.81073,-63.439587,809.997314,171.771835,-0.542326,179.995117,208,True,False,
78,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T20:48:36.149472-04:00,1787186916,149440636,1787186916149440636,180.051243,,,,834,833,1,0,0,834,AxisTarget,1,False,False,False,False,8.227229,-90.109604,90.110344,-0.004886,90.541588,-0.000978,438.81073,-63.439587,809.997314,171.771835,-0.542326,179.995117,209,True,False,
79,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T20:48:36.263454-04:00,1787186916,263443703,1787186916263443703,114.003067,,,,835,834,1,0,0,835,AxisTarget,1,False,False,False,False,8.227229,-90.109604,90.110344,-0.004886,90.541588,-0.000978,438.81073,-63.439587,809.997314,171.771835,-0.542326,179.995117,209,True,False,
80,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T20:48:36.376611-04:00,1787186916,376600065,1787186916376600065,113.156362,,,,836,835,1,0,0,836,AxisTarget,1,False,False,False,False,8.227229,-90.109604,90.110344,-0.004886,90.541588,-0.000978,438.81073,-63.439587,809.997314,171.771835,-0.542326,179.995117,209,True,False,
81,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T20:48:36.490090-04:00,1787186916,490078773,1787186916490078773,113.478708,,,,837,836,1,0,0,837,AxisTarget,1,False,False,False,False,8.227229,-90.109604,90.110344,-0.004886,90.541588,-0.000978,438.81073,-63.439587,809.997314,171.771835,-0.542326,179.995117,209,True,False,
82,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T20:48:36.664331-04:00,1787186916,664320430,1787186916664320430,174.241657,,,,838,837,1,0,0,838,AxisTarget,1,False,False,False,False,8.227229,-90.109604,90.110344,-0.004886,90.541588,-0.000978,438.81073,-63.439587,809.997314,171.771835,-0.542326,179.995117,210,True,False,
83,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T20:48:36.782118-04:00,1787186916,782107023,1787186916782107023,117.786593,,,,839,838,1,0,0,839,AxisTarget,1,False,False,False,False,8.227229,-90.109604,90.110344,-0.004886,90.541588,-0.000978,438.81073,-63.439587,809.997314,171.771835,-0.542326,179.995117,210,True,False,
84,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T20:48:36.893493-04:00,1787186916,893482976,1787186916893482976,111.375953,,,,840,839,1,0,0,840,AxisTarget,1,False,False,False,False,8.227229,-90.109604,90.110344,-0.004886,90.541588,-0.000978,438.81073,-63.439587,809.997314,171.771835,-0.542326,179.995117,210,True,False,
85,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T20:48:37.005092-04:00,1787186917,5081229,1787186917005081229,111.598253,,,,841,840,1,0,0,841,AxisTarget,1,False,False,False,False,8.227229,-90.109604,90.110344,-0.004886,90.541588,-0.000978,438.81073,-63.439587,809.997314,171.771835,-0.542326,179.995117,210,True,False,
86,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T20:48:37.184930-04:00,1787186917,184918499,1787186917184918499,179.83727,,,,842,841,1,0,0,842,AxisTarget,1,False,False,False,False,8.227229,-90.109604,90.110344,-0.004886,90.541588,-0.000978,438.81073,-63.439587,809.997314,171.771835,-0.542326,179.995117,211,True,False,
87,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T20:48:37.301310-04:00,1787186917,301280717,1787186917301280717,116.362218,,,,843,842,1,0,0,843,AxisTarget,1,False,False,False,False,8.227229,-90.109604,90.110344,-0.004886,90.541588,-0.000978,438.81073,-63.439587,809.997314,171.771835,-0.542326,179.995117,211,True,False,
88,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T20:48:37.417235-04:00,1787186917,417211841,1787186917417211841,115.931124,,,,844,843,1,0,0,844,AxisTarget,1,False,False,False,False,8.227229,-90.109604,90.110344,-0.004886,90.541588,-0.000978,438.81073,-63.439587,809.997314,171.771835,-0.542326,179.995117,211,True,False,
89,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T20:48:37.532948-04:00,1787186917,532943047,1787186917532943047,115.731206,,,,845,844,1,0,0,845,AxisTarget,1,False,False,False,False,8.227229,-90.109604,90.110344,-0.004886,90.541588,-0.000978,438.81073,-63.439587,809.997314,171.771835,-0.542326,179.995117,211,True,False,
90,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T20:48:37.712843-04:00,1787186917,712837215,1787186917712837215,179.894168,,,,846,845,1,0,0,846,AxisTarget,1,False,False,False,False,8.227229,-90.109604,90.110344,-0.004886,90.541588,-0.000978,438.81073,-63.439587,809.997314,171.771835,-0.542326,179.995117,212,True,False,
91,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T20:48:37.824969-04:00,1787186917,824947573,1787186917824947573,112.110358,,,,847,846,1,0,0,847,AxisTarget,1,False,False,False,False,8.227229,-90.109604,90.110344,-0.004886,90.541588,-0.000978,438.81073,-63.439587,809.997314,171.771835,-0.542326,179.995117,212,True,False,
92,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T20:48:37.937147-04:00,1787186917,937124807,1787186917937124807,112.177234,,,,848,847,1,0,0,848,AxisTarget,1,False,False,False,False,8.227229,-90.109604,90.110344,-0.004886,90.541588,-0.000978,438.81073,-63.439587,809.997314,171.771835,-0.542326,179.995117,212,True,False,
93,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T20:48:38.050121-04:00,1787186918,50094936,1787186918050094936,112.970129,,,,849,848,1,0,0,849,AxisTarget,1,False,False,False,False,8.227229,-90.109604,90.110344,-0.004886,90.541588,-0.000978,438.81073,-63.439587,809.997314,171.771835,-0.542326,179.995117,212,True,False,
94,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T20:48:38.237333-04:00,1787186918,237304169,1787186918237304169,187.209233,,,,850,849,1,0,0,850,AxisTarget,1,False,False,False,False,8.227229,-90.109604,90.110344,-0.004886,90.541588,-0.000978,438.81076,-63.439327,809.997314,171.771988,-0.542326,179.995117,213,True,False,
95,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T20:48:38.352904-04:00,1787186918,352882388,1787186918352882388,115.578219,,,,851,850,1,0,0,851,AxisTarget,1,False,False,False,False,8.207016,-90.109604,90.110344,-0.004886,90.541588,-0.000978,438.853485,-63.113358,809.997314,171.822983,-0.542326,179.995117,213,True,False,
96,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T20:48:38.469026-04:00,1787186918,469003180,1787186918469003180,116.120792,,,,852,851,1,0,0,852,AxisTarget,1,False,False,False,False,8.02408,-90.109604,90.110344,-0.004886,90.541588,-0.000978,439.098053,-61.342163,809.997314,172.065765,-0.542326,179.995117,213,True,False,
97,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T20:48:38.582970-04:00,1787186918,582948008,1787186918582948008,113.944828,,,,853,852,1,0,0,853,AxisTarget,1,False,False,False,False,7.741781,-90.109604,90.110344,-0.004886,90.541588,-0.000978,439.395294,-59.178375,809.997314,172.348007,-0.542326,179.995117,213,True,False,
98,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T20:48:38.766758-04:00,1787186918,766718506,1787186918766718506,183.770498,,,,854,853,1,0,0,854,AxisTarget,1,False,False,False,False,7.278101,-90.109604,90.110344,-0.004886,90.541588,-0.000978,439.860443,-55.620476,809.997314,172.811691,-0.542326,179.995117,214,True,False,
99,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T20:48:38.885354-04:00,1787186918,885323984,1787186918885323984,118.605478,,,,855,854,1,0,0,855,AxisTarget,1,False,False,False,False,6.985781,-90.109604,90.110344,-0.004886,90.541588,-0.000978,440.138885,-53.298134,809.997314,173.11409,-0.542326,179.995117,214,True,False,
100,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T20:48:39.001649-04:00,1787186919,1638421,1787186919001638421,116.314437,,,,856,855,1,0,0,856,AxisTarget,1,False,False,False,False,6.683382,-90.109604,90.110344,-0.004886,90.541588,-0.000978,440.414856,-50.974304,809.997314,173.416489,-0.542326,179.995117,214,True,False,
101,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T20:48:39.114634-04:00,1787186919,114604964,1787186919114604964,112.966543,,,,857,856,1,0,0,857,AxisTarget,1,False,False,False,False,6.401141,-90.109604,90.110344,-0.004886,90.541588,-0.000978,440.661377,-48.804115,809.997314,173.69873,-0.542326,179.995117,214,True,False,
102,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T20:48:39.301188-04:00,1787186919,301142650,1787186919301142650,186.537686,,,,858,857,1,0,0,858,AxisTarget,1,False,False,False,False,5.937461,-90.109604,90.110344,-0.004886,90.541588,-0.000978,441.051147,-45.236256,809.997314,174.172485,-0.542326,179.995117,215,True,False,
103,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T20:48:39.414603-04:00,1787186919,414592364,1787186919414592364,113.449714,,,,859,858,1,0,0,859,AxisTarget,1,False,False,False,False,5.645141,-90.109604,90.110344,-0.004886,90.541588,-0.000978,441.269012,-43.063053,809.997314,174.454727,-0.542326,179.995117,215,True,False,
104,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T20:48:39.530620-04:00,1787186919,530594462,1787186919530594462,116.002098,,,,860,859,1,0,0,860,AxisTarget,1,False,False,False,False,5.352821,-90.109604,90.110344,-0.004886,90.541588,-0.000978,441.49054,-40.733459,809.997314,174.74704,-0.542326,179.995117,215,True,False,
105,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T20:48:39.645405-04:00,1787186919,645375988,1787186919645375988,114.781526,,,,861,860,1,0,0,861,AxisTarget,1,False,False,False,False,5.060502,-90.109604,90.110344,-0.004886,90.541588,-0.000978,441.686218,-38.558151,809.997314,175.039368,-0.542326,179.995117,215,True,False,
106,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T20:48:39.829298-04:00,1787186919,829273927,1787186919829273927,183.897939,,,,862,861,1,0,0,862,AxisTarget,1,False,False,False,False,4.596821,-90.109604,90.110344,-0.004886,90.541588,-0.000978,441.990601,-34.904659,809.997314,175.503052,-0.542326,179.995117,216,True,False,
107,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T20:48:39.947120-04:00,1787186919,947115814,1787186919947115814,117.841887,,,,863,862,1,0,0,863,AxisTarget,1,False,False,False,False,4.304502,-90.109604,90.110344,-0.004886,90.541588,-0.000978,442.157562,-32.726959,809.997314,175.795364,-0.542326,179.995117,216,True,False,
108,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T20:48:40.067109-04:00,1787186920,67071088,1787186920067071088,119.955274,,,,864,863,1,0,0,864,AxisTarget,1,False,False,False,False,4.051551,-90.109604,90.110344,-0.004886,90.541588,-0.000978,442.265167,-31.32053,809.997314,175.947357,-0.542326,179.995117,216,True,False,
109,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T20:48:40.177511-04:00,1787186920,177503873,1787186920177503873,110.432785,,,,865,864,1,0,0,865,AxisTarget,1,False,False,False,False,4.05172,-90.109604,90.110344,-0.004886,90.541588,-0.000978,442.265167,-31.320555,809.997314,175.947342,-0.542326,179.995117,216,True,False,
110,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T20:48:40.358995-04:00,1787186920,358973281,1787186920358973281,181.469408,,,,866,865,1,0,0,866,AxisTarget,1,False,False,False,False,4.05172,-90.109604,90.110344,-0.004886,90.541588,-0.000978,442.265167,-31.320555,809.997314,175.947342,-0.542326,179.995117,217,True,False,
111,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T20:48:40.473873-04:00,1787186920,473862750,1787186920473862750,114.889469,,,,867,866,1,0,0,867,AxisTarget,1,False,False,False,False,4.05172,-90.109604,90.110344,-0.004886,90.541588,-0.000978,442.265167,-31.320555,809.997314,175.947342,-0.542326,179.995117,217,True,False,
112,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T20:48:40.587751-04:00,1787186920,587728509,1787186920587728509,113.865759,,,,868,867,1,0,0,868,AxisTarget,1,False,False,False,False,4.05172,-90.109604,90.110344,-0.004886,90.541588,-0.000978,442.265167,-31.320555,809.997314,175.947342,-0.542326,179.995117,217,True,False,
113,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T20:48:40.701273-04:00,1787186920,701243867,1787186920701243867,113.515358,,,,869,868,1,0,0,869,AxisTarget,1,False,False,False,False,4.051454,-90.109604,90.110344,-0.004886,90.541588,-0.000978,442.266357,-31.298988,809.997314,175.95166,-0.542326,179.995117,217,True,False,
114,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T20:48:40.895660-04:00,1787186920,895649231,1787186920895649231,194.405364,,,,870,869,1,0,0,870,AxisTarget,1,False,False,False,False,3.858657,-90.109604,90.110344,-0.004886,90.541588,-0.000978,442.404633,-29.206993,809.997314,176.241272,-0.542326,179.995117,218,True,False,
115,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T20:48:41.013159-04:00,1787186921,13137111,1787186921013137111,117.48788,,,,871,870,1,0,0,871,AxisTarget,1,False,False,False,False,3.556192,-90.109604,90.110344,-0.004886,90.541588,-0.000978,442.553009,-26.871616,809.997314,176.543671,-0.542326,179.995117,218,True,False,
116,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T20:48:41.127462-04:00,1787186921,127407422,1787186921127407422,114.270311,,,,872,871,1,0,0,872,AxisTarget,1,False,False,False,False,3.253792,-90.109604,90.110344,-0.004886,90.541588,-0.000978,442.684753,-24.613371,809.997314,176.835999,-0.542326,179.995117,218,True,False,
117,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T20:48:41.237399-04:00,1787186921,237369789,1787186921237369789,109.962367,,,,873,872,1,0,0,873,AxisTarget,1,False,False,False,False,2.981632,-90.109604,90.110344,-0.004886,90.541588,-0.000978,442.797058,-22.51029,809.997314,177.108154,-0.542326,179.995117,218,True,False,
118,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T20:48:41.421247-04:00,1787186921,421223935,1787186921421223935,183.854146,,,,874,873,1,0,0,874,AxisTarget,1,False,False,False,False,2.517952,-90.109604,90.110344,-0.004886,90.541588,-0.000978,442.965332,-18.926117,809.997314,177.571838,-0.542326,179.995117,219,True,False,
119,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T20:48:41.536374-04:00,1787186921,536336836,1787186921536336836,115.112901,,,,875,874,1,0,0,875,AxisTarget,1,False,False,False,False,2.235712,-90.109604,90.110344,-0.004886,90.541588,-0.000978,443.056549,-16.665878,809.997314,177.864151,-0.542326,179.995117,219,True,False,
120,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T20:48:41.645220-04:00,1787186921,645197616,1787186921645197616,108.86078,,,,876,875,1,0,0,876,AxisTarget,1,False,False,False,False,1.953472,-90.109604,90.110344,-0.004886,90.541588,-0.000978,443.133636,-14.483166,809.997314,178.146393,-0.542326,179.995117,219,True,False,
121,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T20:48:41.763342-04:00,1787186921,763337206,1787186921763337206,118.13959,,,,877,876,1,0,0,877,AxisTarget,1,False,False,False,False,1.661152,-90.109604,90.110344,-0.004886,90.541588,-0.000978,443.199982,-12.22213,809.997314,178.438721,-0.542326,179.995117,219,True,False,
122,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T20:48:41.942365-04:00,1787186921,942336545,1787186921942336545,178.999339,,,,878,877,1,0,0,878,AxisTarget,1,False,False,False,False,1.207552,-90.109604,90.110344,-0.004886,90.541588,-0.000978,443.284088,-8.791004,809.997314,178.892319,-0.542326,179.995117,220,True,False,
123,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T20:48:42.057108-04:00,1787186922,57097202,1787186922057097202,114.760657,,,,879,878,1,0,0,879,AxisTarget,1,False,False,False,False,0.925312,-90.109604,90.110344,-0.004886,90.541588,-0.000978,443.322418,-6.52928,809.997314,179.174561,-0.542326,179.995117,220,True,False,
124,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T20:48:42.173044-04:00,1787186922,173021333,1787186922173021333,115.924131,,,,880,879,1,0,0,880,AxisTarget,1,False,False,False,False,0.632992,-90.109604,90.110344,-0.004886,90.541588,-0.000978,443.350739,-4.267386,809.997314,179.466873,-0.542326,179.995117,220,True,False,
125,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T20:48:42.286869-04:00,1787186922,286856394,1787186922286856394,113.835061,,,,881,880,1,0,0,881,AxisTarget,1,False,False,False,False,0.330592,-90.109604,90.110344,-0.004886,90.541588,-0.000978,443.36792,-2.005381,809.997314,179.759201,-0.542326,179.995117,220,True,False,
126,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T20:48:42.465820-04:00,1787186922,465815247,1787186922465815247,178.958853,,,,882,881,1,0,0,882,AxisTarget,1,False,False,False,False,-0.112928,-90.109604,90.110344,-0.004886,90.541588,-0.000978,443.370758,1.426708,809.997314,-179.797287,-0.542326,179.995117,221,True,False,
127,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T20:48:42.581107-04:00,1787186922,581095984,1787186922581095984,115.280737,,,,883,882,1,0,0,883,AxisTarget,1,False,False,False,False,-0.405248,-90.109604,90.110344,-0.004886,90.541588,-0.000978,443.358093,3.688732,809.997314,-179.504959,-0.542326,179.995117,221,True,False,
128,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T20:48:42.693036-04:00,1787186922,693013248,1787186922693013248,111.917264,,,,884,883,1,0,0,884,AxisTarget,1,False,False,False,False,-0.687488,-90.109604,90.110344,-0.004886,90.541588,-0.000978,443.333923,5.95066,809.997314,-179.212646,-0.542326,179.995117,221,True,False,
129,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T20:48:42.809098-04:00,1787186922,809088584,1787186922809088584,116.075336,,,,885,884,1,0,0,885,AxisTarget,1,False,False,False,False,-0.979808,-90.109604,90.110344,-0.004886,90.541588,-0.000978,443.299622,8.134444,809.997314,-178.930405,-0.542326,179.995117,221,True,False,
130,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T20:48:42.992680-04:00,1787186922,992674935,1787186922992674935,183.586351,,,,886,885,1,0,0,886,AxisTarget,1,False,False,False,False,-1.433408,-90.109604,90.110344,-0.004886,90.541588,-0.000978,443.221924,11.643662,809.997314,-178.476807,-0.542326,179.995117,222,True,False,
131,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T20:48:43.103604-04:00,1787186923,103592623,1787186923103592623,110.917688,,,,887,886,1,0,0,887,AxisTarget,1,False,False,False,False,-1.725728,-90.109604,90.110344,-0.004886,90.541588,-0.000978,443.157166,13.904785,809.997314,-178.184479,-0.542326,179.995117,222,True,False,
132,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T20:48:43.221079-04:00,1787186923,221067359,1787186923221067359,117.474736,,,,888,887,1,0,0,888,AxisTarget,1,False,False,False,False,-2.007968,-90.109604,90.110344,-0.004886,90.541588,-0.000978,443.083679,16.087595,809.997314,-177.902237,-0.542326,179.995117,222,True,False,
133,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T20:48:43.333199-04:00,1787186923,333188387,1787186923333188387,112.121028,,,,889,888,1,0,0,889,AxisTarget,1,False,False,False,False,-2.300288,-90.109604,90.110344,-0.004886,90.541588,-0.000978,442.996216,18.34795,809.997314,-177.609924,-0.542326,179.995117,222,True,False,
134,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T20:48:43.519103-04:00,1787186923,519090735,1787186923519090735,185.902348,,,,890,889,1,0,0,890,AxisTarget,1,False,False,False,False,-2.51275,-90.109604,90.110344,-0.004886,90.541588,-0.000978,442.946198,19.445032,809.997314,-177.48819,-0.542326,179.995117,223,True,False,
135,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T20:48:43.635686-04:00,1787186923,635673819,1787186923635673819,116.583084,,,,891,890,1,0,0,891,AxisTarget,1,False,False,False,False,-2.51275,-90.109604,90.110344,-0.004886,90.541588,-0.000978,442.946198,19.445032,809.997314,-177.48819,-0.542326,179.995117,223,True,False,
136,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T20:48:43.749590-04:00,1787186923,749579774,1787186923749579774,113.905955,,,,892,891,1,0,0,892,AxisTarget,1,False,False,False,False,-2.51275,-90.109604,90.110344,-0.004886,90.541588,-0.000978,442.946198,19.445032,809.997314,-177.48819,-0.542326,179.995117,223,True,False,
137,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T20:48:43.863834-04:00,1787186923,863823946,1787186923863823946,114.244172,,,,893,892,1,0,0,893,AxisTarget,1,False,False,False,False,-2.51275,-90.109604,90.110344,-0.004886,90.541588,-0.000978,442.946198,19.445032,809.997314,-177.48819,-0.542326,179.995117,223,True,False,
138,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T20:48:44.048720-04:00,1787186924,48687105,1787186924048687105,184.863159,,,,894,893,1,0,0,894,AxisTarget,1,False,False,False,False,-2.51275,-90.109604,90.110344,-0.004886,90.541588,-0.000978,442.946198,19.445032,809.997314,-177.48819,-0.542326,179.995117,224,True,False,
139,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T20:48:44.165661-04:00,1787186924,165650435,1787186924165650435,116.96333,,,,895,894,1,0,0,895,AxisTarget,1,False,False,False,False,-2.51275,-90.109604,90.110344,-0.004886,90.541588,-0.000978,442.946198,19.445007,809.997314,-177.48822,-0.542326,179.995117,224,True,False,
140,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T20:48:44.281926-04:00,1787186924,281896373,1787186924281896373,116.245938,,,,896,895,1,0,0,896,AxisTarget,1,False,False,False,False,-2.499014,-90.109604,90.110344,-0.004886,90.541588,-0.000978,442.955811,19.200384,809.997314,-177.526886,-0.542326,179.995117,224,True,False,
141,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T20:48:44.397428-04:00,1787186924,397400913,1787186924397400913,115.50454,,,,897,896,1,0,0,897,AxisTarget,1,False,False,False,False,-2.33965,-90.109604,90.110344,-0.004886,90.541588,-0.000978,443.021759,17.562159,809.997314,-177.751877,-0.542326,179.995117,224,True,False,
142,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T20:48:44.583904-04:00,1787186924,583884458,1787186924583884458,186.483545,,,,898,897,1,0,0,898,AxisTarget,1,False,False,False,False,-1.876102,-90.109604,90.110344,-0.004886,90.541588,-0.000978,443.149994,13.976358,809.997314,-178.225632,-0.542326,179.995117,225,True,False,
143,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T20:48:44.701642-04:00,1787186924,701633601,1787186924701633601,117.749143,,,,899,898,1,0,0,899,AxisTarget,1,False,False,False,False,-1.663659,-90.109604,90.110344,-0.004886,90.541588,-0.000978,443.18573,12.878782,809.997314,-178.337296,-0.542326,179.995117,225,True,False,
144,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T20:48:44.813666-04:00,1787186924,813653278,1787186924813653278,112.019677,,,,900,899,1,0,0,900,AxisTarget,1,False,False,False,False,-1.66364,-90.109604,90.110344,-0.004886,90.541588,-0.000978,443.18573,12.878783,809.997314,-178.337296,-0.542326,179.995117,225,True,False,
145,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T20:48:44.929841-04:00,1787186924,929829374,1787186924929829374,116.176096,,,,901,900,1,0,0,901,AxisTarget,1,False,False,False,False,-1.66364,-90.109604,90.110344,-0.004886,90.541588,-0.000978,443.186096,12.878804,809.9953,-178.337296,-0.542934,179.995117,225,True,False,
146,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T20:48:45.117123-04:00,1787186925,117108680,1787186925117108680,187.279306,,,,902,901,1,0,0,902,AxisTarget,1,False,False,False,False,-1.66364,-90.030731,90.110344,-0.004886,90.541588,-0.000978,444.007385,12.904083,809.053528,-178.337296,-0.686674,179.995132,226,True,False,
147,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T20:48:45.229410-04:00,1787186925,229367688,1787186925229367688,112.259008,,,,903,902,1,0,0,903,AxisTarget,1,False,False,False,False,-1.66364,-89.788185,90.110344,-0.004886,90.541588,-0.000978,445.819427,12.959239,807.079651,-178.337296,-0.959753,179.995132,226,True,False,
148,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T20:48:45.341315-04:00,1787186925,341285823,1787186925341285823,111.918135,,,,904,903,1,0,0,904,AxisTarget,1,False,False,False,False,-1.66364,-89.519379,90.110344,-0.004886,90.541588,-0.000978,447.792664,13.014559,805.09906,-178.337296,-1.228552,179.995132,226,True,False,
149,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T20:48:45.459308-04:00,1787186925,459279017,1787186925459279017,117.993194,,,,905,904,1,0,0,905,AxisTarget,1,False,False,False,False,-1.66364,-89.240982,90.110344,-0.004886,90.541588,-0.000978,449.688354,13.069608,803.109558,-178.337296,-1.497352,179.995132,226,True,False,
150,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T20:48:45.647581-04:00,1787186925,647550484,1787186925647550484,188.271467,,,,906,905,1,0,0,906,AxisTarget,1,False,False,False,False,-1.66364,-88.78978,90.110344,-0.004886,90.541588,-0.000978,452.916382,13.163346,799.678406,-178.337296,-1.958153,179.995148,227,True,False,
151,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T20:48:45.765685-04:00,1787186925,765674463,1787186925765674463,118.123979,,,,907,906,1,0,0,907,AxisTarget,1,False,False,False,False,-1.66364,-88.501785,90.110344,-0.004886,90.541588,-0.000978,454.85321,13.21959,797.592896,-178.337296,-2.246152,179.995148,227,True,False,
152,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T20:48:45.878018-04:00,1787186925,878002422,1787186925878002422,112.327959,,,,908,907,1,0,0,908,AxisTarget,1,False,False,False,False,-1.66364,-88.232979,90.110344,-0.004886,90.541588,-0.000978,456.713654,13.273615,795.570374,-178.337296,-2.514952,179.995163,227,True,False,
153,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T20:48:45.988430-04:00,1787186925,988419496,1787186925988419496,110.417074,,,,909,908,1,0,0,909,AxisTarget,1,False,False,False,False,-1.66364,-87.96418,90.110344,-0.004886,90.541588,-0.000978,458.564606,13.327364,793.539124,-178.337296,-2.774153,179.995163,227,True,False,
154,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T20:48:46.173459-04:00,1787186926,173428289,1787186926173428289,185.008793,,,,910,909,1,0,0,910,AxisTarget,1,False,False,False,False,-1.66364,-87.532181,90.110344,-0.004886,90.541588,-0.000978,461.584686,13.415064,790.183289,-178.337296,-3.215752,179.995163,228,True,False,
