receive_index,topic_name,message_type,receive_wall_time_iso8601,receive_ros_time_sec,receive_ros_time_nanosec,receive_ros_time_ns,delta_receive_ms,source_stamp_sec,source_stamp_nanosec,source_stamp_ns,sequence,prev_sequence,delta_seq,sequence_gap,estimated_missing,seq,mode,status,move_ready,limits_ok,delta_ok,move_executed,axis_actual.A1,axis_actual.A2,axis_actual.A3,axis_actual.A4,axis_actual.A5,axis_actual.A6,position_actual.X,position_actual.Y,position_actual.Z,position_actual.A,position_actual.B,position_actual.C,rx_counter,bridge_safe_mode,bridge_allow_motion,unmapped_json
180,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:22:08.877077-04:00,1787444528,877057720,1787444528877057720,111.667594,,,,20667,20666,1,0,0,20667,AxisTarget,1,True,True,True,False,-0.1691,-90.013603,89.872398,0.0497,76.098602,-0.1492,464.214081,1.302701,813.42572,-179.972382,14.042682,-179.986084,6439,False,True,
181,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:22:09.062225-04:00,1787444529,62217457,1787444529062217457,185.159737,,,,20668,20667,1,0,0,20668,AxisTarget,1,True,True,True,True,-0.1691,-90.013603,89.872398,0.0497,76.098602,-0.1492,464.214081,1.302701,813.42572,-179.972382,14.042682,-179.986084,6440,False,True,
182,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:22:09.175950-04:00,1787444529,175938639,1787444529175938639,113.721182,,,,20669,20668,1,0,0,20669,AxisTarget,1,True,True,True,True,-0.169103,-90.013603,89.872391,0.049704,76.107048,-0.149224,464.213959,1.302702,813.42572,-179.972382,14.042594,-179.986084,6440,False,True,
183,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:22:09.288988-04:00,1787444529,288977072,1787444529288977072,113.038433,,,,20670,20669,1,0,0,20670,AxisTarget,1,True,True,True,False,-0.170076,-90.013695,89.871498,0.050118,76.710648,-0.150475,463.706482,1.307487,813.305908,-179.972336,13.668996,-179.985031,6440,False,True,
184,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:22:09.407936-04:00,1787444529,407928802,1787444529407928802,118.95173,,,,20671,20670,1,0,0,20671,AxisTarget,1,True,True,True,False,-0.172809,-90.013924,89.869476,0.051008,77.947472,-0.15292,462.144684,1.322071,812.958862,-179.972244,12.522828,-179.981766,6440,False,True,
185,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:22:09.601026-04:00,1787444529,601002985,1787444529601002985,193.074183,,,,20672,20671,1,0,0,20672,AxisTarget,1,True,True,True,False,-0.177072,-90.014275,89.866386,0.052332,79.739677,-0.156395,459.430695,1.346929,812.433105,-179.972244,10.542834,-179.975906,6441,False,True,
186,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:22:09.784821-04:00,1787444529,784814355,1787444529784814355,183.81137,,,,20673,20672,1,0,0,20673,AxisTarget,1,True,True,True,False,-0.1774,-90.014297,89.866203,0.0524,79.818497,-0.1565,459.137451,1.34958,812.38208,-179.97226,10.3297,-179.975266,6442,False,True,
187,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:22:09.972918-04:00,1787444529,972908309,1787444529972908309,188.093954,,,,20674,20673,1,0,0,20674,AxisTarget,1,True,True,True,True,-0.1774,-90.014297,89.866203,0.0524,79.818497,-0.1565,459.137451,1.34958,812.38208,-179.97226,10.3297,-179.975266,6443,False,True,
188,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:22:10.087198-04:00,1787444530,87188027,1787444530087188027,114.279718,,,,20675,20674,1,0,0,20675,AxisTarget,1,True,True,True,True,-0.177462,-90.014305,89.866127,0.052448,79.89814,-0.156685,459.115143,1.349779,812.378235,-179.97226,10.313505,-179.97522,6443,False,True,
189,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:22:10.197075-04:00,1787444530,197063044,1787444530197063044,109.875017,,,,20676,20675,1,0,0,20676,AxisTarget,1,True,True,True,False,-0.179118,-90.01445,89.864731,0.053057,80.766754,-0.158444,458.235443,1.357589,812.232422,-179.972336,9.675023,-179.973267,6443,False,True,
190,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:22:10.311266-04:00,1787444530,311258755,1787444530311258755,114.195711,,,,20677,20676,1,0,0,20677,AxisTarget,1,True,True,True,False,-0.181846,-90.014687,89.862617,0.05396,82.010277,-0.160966,456.494965,1.372878,811.97345,-179.972549,8.415298,-179.96933,6443,False,True,
191,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:22:10.489239-04:00,1787444530,489221630,1787444530489221630,177.962875,,,,20678,20677,1,0,0,20678,AxisTarget,1,True,True,True,False,-0.1844,-90.0149,89.860802,0.0547,82.983635,-0.1627,454.77359,1.387793,811.755615,-179.972855,7.173414,-179.965347,6444,False,True,
192,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:22:10.601007-04:00,1787444530,600996557,1787444530600996557,111.774927,,,,20679,20678,1,0,0,20679,AxisTarget,1,True,True,True,False,-0.1844,-90.0149,89.860802,0.0547,82.983597,-0.1627,454.769714,1.387826,811.755188,-179.972855,7.170626,-179.965332,6444,False,True,
193,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:22:10.791379-04:00,1787444530,791347940,1787444530791347940,190.351383,,,,20680,20679,1,0,0,20680,AxisTarget,1,True,True,True,True,-0.1844,-90.0149,89.860802,0.0547,82.983597,-0.1627,454.769714,1.387826,811.755188,-179.972855,7.170626,-179.965332,6445,False,True,
194,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:22:10.904798-04:00,1787444530,904765463,1787444530904765463,113.417523,,,,20681,20680,1,0,0,20681,AxisTarget,1,True,True,True,True,-0.184436,-90.0149,89.860756,0.054725,83.02829,-0.162808,454.758179,1.387927,811.753845,-179.972855,7.162322,-179.965317,6445,False,True,
195,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:22:11.021168-04:00,1787444531,21152900,1787444531021152900,116.387437,,,,20682,20681,1,0,0,20682,AxisTarget,1,True,True,True,False,-0.186016,-90.015015,89.859459,0.055323,83.925278,-0.164642,453.938446,1.39511,811.663147,-179.973022,6.572004,-179.963394,6445,False,True,
196,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:22:11.141975-04:00,1787444531,141963803,1787444531141963803,120.810903,,,,20683,20682,1,0,0,20683,AxisTarget,1,True,True,True,False,-0.188923,-90.015221,89.857262,0.056206,85.186111,-0.167097,452.075775,1.411276,811.488708,-179.973495,5.233161,-179.958969,6445,False,True,
197,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:22:11.321189-04:00,1787444531,321177352,1787444531321177352,179.213549,,,,20684,20683,1,0,0,20684,AxisTarget,1,True,True,True,False,-0.1902,-90.015297,89.856499,0.0565,85.575798,-0.1678,451.169922,1.419062,811.419739,-179.97377,4.583144,-179.956772,6446,False,True,
198,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:22:11.500829-04:00,1787444531,500823411,1787444531500823411,179.646059,,,,20685,20684,1,0,0,20685,AxisTarget,1,True,True,True,False,-0.1902,-90.015297,89.856499,0.0565,85.575806,-0.1678,451.169922,1.419062,811.419739,-179.97377,4.583144,-179.956772,6447,False,True,
199,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:22:11.613058-04:00,1787444531,613011501,1787444531613011501,112.18809,,,,20686,20685,1,0,0,20686,AxisTarget,1,True,True,True,True,-0.190592,-90.015343,89.856079,0.056708,85.885529,-0.168476,450.984161,1.420635,811.406921,-179.973831,4.449956,-179.956314,6447,False,True,
200,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:22:11.730752-04:00,1787444531,730745441,1787444531730745441,117.73394,,,,20687,20686,1,0,0,20687,AxisTarget,1,True,True,True,False,-0.19315,-90.015572,89.854126,0.057578,87.068024,-0.170834,449.450165,1.433544,811.317749,-179.97438,3.350969,-179.952454,6447,False,True,
201,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:22:11.845129-04:00,1787444531,845109738,1787444531845109738,114.364297,,,,20688,20687,1,0,0,20688,AxisTarget,1,True,True,True,False,-0.194686,-90.015701,89.853111,0.057999,87.594482,-0.1718,448.381927,1.442459,811.27301,-179.974823,2.586437,-179.949707,6447,False,True,
202,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:22:12.030132-04:00,1787444532,30104106,1787444532030104106,184.994368,,,,20689,20688,1,0,0,20689,AxisTarget,1,True,True,True,False,-0.1947,-90.015701,89.853104,0.058,87.595001,-0.1718,448.355835,1.442677,811.272095,-179.974838,2.567758,-179.949646,6448,False,True,
203,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:22:12.141219-04:00,1787444532,141205902,1787444532141205902,111.101796,,,,20690,20689,1,0,0,20690,AxisTarget,1,True,True,True,True,-0.1947,-90.015701,89.853104,0.058,87.595001,-0.1718,448.355835,1.442677,811.272095,-179.974838,2.567758,-179.949646,6448,False,True,
204,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:22:12.327101-04:00,1787444532,327089696,1787444532327089696,185.883794,,,,20691,20690,1,0,0,20691,AxisTarget,1,True,True,True,False,-0.1947,-90.015701,89.853104,0.058,87.595085,-0.1718,448.355835,1.442677,811.272095,-179.974838,2.567758,-179.949646,6449,False,True,
205,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:22:12.440881-04:00,1787444532,440869258,1787444532440869258,113.779562,,,,20692,20691,1,0,0,20692,AxisTarget,1,True,True,True,True,-0.195251,-90.015755,89.852592,0.058234,87.96534,-0.172582,448.080109,1.444957,811.262939,-179.974945,2.370507,-179.948944,6449,False,True,
206,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:22:12.555879-04:00,1787444532,555866260,1787444532555866260,114.997002,,,,20693,20692,1,0,0,20693,AxisTarget,1,True,True,True,False,-0.197527,-90.015968,89.850906,0.058927,88.952248,-0.174457,446.683929,1.45645,811.23114,-179.975586,1.372078,-179.945328,6449,False,True,
207,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:22:12.671406-04:00,1787444532,671376695,1787444532671376695,115.510435,,,,20694,20693,1,0,0,20694,AxisTarget,1,True,True,True,False,-0.1979,-90.015999,89.8507,0.059,89.041199,-0.1746,446.33728,1.45929,811.22699,-179.975739,1.124279,-179.944412,6449,False,True,
208,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:22:12.864001-04:00,1787444532,863960420,1787444532863960420,192.583725,,,,20695,20694,1,0,0,20695,AxisTarget,1,True,True,True,False,-0.1979,-90.015999,89.8507,0.059,89.041199,-0.1746,446.33728,1.45929,811.22699,-179.975739,1.124274,-179.944412,6450,False,True,
209,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:22:12.968721-04:00,1787444532,968714765,1787444532968714765,104.754345,,,,20696,20695,1,0,0,20696,AxisTarget,1,True,True,True,True,-0.198186,-90.016014,89.850403,0.059157,89.262405,-0.175082,446.224091,1.46018,811.225952,-179.9758,1.04331,-179.944107,6450,False,True,
210,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:22:13.081009-04:00,1787444533,80999527,1787444533080999527,112.284762,,,,20697,20696,1,0,0,20697,AxisTarget,1,True,True,True,False,-0.199686,-90.016098,89.849243,0.059685,89.900978,-0.176282,445.228912,1.467987,811.223572,-179.976349,0.331601,-179.941376,6450,False,True,
211,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:22:13.191773-04:00,1787444533,191759533,1787444533191759533,110.760006,,,,20698,20697,1,0,0,20698,AxisTarget,1,True,True,True,False,-0.1998,-90.016098,89.849197,0.0597,89.914497,-0.1763,445.118439,1.468852,811.224121,-179.97641,0.252586,-179.941071,6450,False,True,
212,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:22:13.376957-04:00,1787444533,376949438,1787444533376949438,185.189905,,,,20699,20698,1,0,0,20699,AxisTarget,1,True,True,True,True,-0.1998,-90.016098,89.849197,0.0597,89.914742,-0.176301,445.118439,1.468852,811.224121,-179.97641,0.252586,-179.941071,6451,False,True,
213,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:22:13.484848-04:00,1787444533,484837133,1787444533484837133,107.887695,,,,20700,20699,1,0,0,20700,AxisTarget,1,True,True,True,False,-0.200306,-90.016174,89.848793,0.059869,90.178009,-0.176843,444.856354,1.471158,811.226074,-179.976547,0.065422,-179.940384,6451,False,True,
214,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:22:13.670382-04:00,1787444533,670373196,1787444533670373196,185.536063,,,,20701,20700,1,0,0,20701,AxisTarget,1,True,True,True,False,-0.2005,-90.016197,89.848701,0.0599,90.214798,-0.1769,444.698792,1.472543,811.227722,-179.976624,-0.047117,-179.939957,6452,False,True,
215,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:22:13.785109-04:00,1787444533,785090335,1787444533785090335,114.717139,,,,20702,20701,1,0,0,20702,AxisTarget,1,True,True,True,True,-0.2005,-90.016197,89.848701,0.0599,90.214996,-0.1769,444.698517,1.472542,811.227722,-179.976624,-0.047315,-179.939957,6452,False,True,
216,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:22:13.972603-04:00,1787444533,972589916,1787444533972589916,187.499581,,,,20703,20702,1,0,0,20703,AxisTarget,1,True,True,True,False,-0.2005,-90.016197,89.848701,0.0599,90.214996,-0.1769,444.698517,1.472542,811.227722,-179.976624,-0.047315,-179.939957,6453,False,True,
217,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:22:14.084939-04:00,1787444534,84930934,1787444534084930934,112.341018,,,,20704,20703,1,0,0,20704,AxisTarget,1,True,True,True,True,-0.2005,-90.016197,89.848701,0.0599,90.214996,-0.1769,444.698517,1.472542,811.227722,-179.976624,-0.047315,-179.939957,6453,False,True,
218,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:22:14.275249-04:00,1787444534,275172462,1787444534275172462,190.241528,,,,20705,20704,1,0,0,20705,AxisTarget,1,True,True,True,False,-0.2005,-90.016197,89.848701,0.0599,90.214996,-0.1769,444.698517,1.472542,811.227722,-179.976624,-0.047315,-179.939957,6454,False,True,
219,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:22:14.389248-04:00,1787444534,389232550,1787444534389232550,114.060088,,,,20706,20705,1,0,0,20706,AxisTarget,1,True,True,True,True,-0.203361,-90.009125,89.851036,0.059925,90.193604,-0.187761,444.716614,1.481099,811.208557,-179.976624,-0.04732,-179.939941,6454,False,True,
220,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:22:14.574706-04:00,1787444534,574686320,1787444534574686320,185.45377,,,,20707,20706,1,0,0,20707,AxisTarget,1,True,True,True,False,-0.319069,-89.790405,89.907265,0.060398,89.929039,-0.297777,446.632813,2.393123,809.171936,-179.97702,-0.047866,-179.939362,6455,False,True,
221,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:22:14.689238-04:00,1787444534,689216880,1787444534689216880,114.53056,,,,20708,20707,1,0,0,20708,AxisTarget,1,True,True,True,False,-0.3208,-89.788002,89.9077,0.0604,89.928497,-0.2979,446.681915,2.41667,809.119446,-179.97702,-0.04788,-179.939346,6455,False,True,
222,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:22:14.804866-04:00,1787444534,804854002,1787444534804854002,115.637122,,,,20709,20708,1,0,0,20709,AxisTarget,1,True,True,True,True,-0.325574,-89.776642,89.911324,0.060445,89.902725,-0.310822,446.729004,2.439267,809.069153,-179.977036,-0.047891,-179.939331,6455,False,True,
223,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:22:14.917032-04:00,1787444534,917006627,1787444534917006627,112.152625,,,,20710,20709,1,0,0,20710,AxisTarget,1,True,True,True,False,-0.447287,-89.534508,89.976753,0.06114,89.557823,-0.461769,448.415527,3.253598,807.259399,-179.97731,-0.048265,-179.938736,6455,False,True,
224,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:22:15.105476-04:00,1787444535,105446591,1787444535105446591,188.439964,,,,20711,20710,1,0,0,20711,AxisTarget,1,True,True,True,False,-0.67376,-89.116043,90.081886,0.062179,89.077255,-0.657917,452.377441,5.208391,802.944763,-179.977966,-0.049145,-179.937302,6456,False,True,
225,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:22:15.294442-04:00,1787444535,294405176,1787444535294405176,188.958585,,,,20712,20711,1,0,0,20712,AxisTarget,1,True,True,True,False,-0.6816,-89.103699,90.084503,0.0622,89.069099,-0.660601,452.554352,5.297072,802.749939,-179.977997,-0.049184,-179.937241,6457,False,True,
226,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:22:15.410885-04:00,1787444535,410869999,1787444535410869999,116.464823,,,,20713,20712,1,0,0,20713,AxisTarget,1,True,True,True,True,-0.708052,-89.04715,90.100876,0.062379,88.960823,-0.710789,452.839081,5.440053,802.436096,-179.978043,-0.049252,-179.937134,6457,False,True,
227,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:22:15.524757-04:00,1787444535,524749880,1787444535524749880,113.879881,,,,20714,20713,1,0,0,20714,AxisTarget,1,True,True,True,False,-0.89354,-88.683876,90.197678,0.06336,88.473267,-0.921891,455.65683,6.872004,799.303955,-179.978531,-0.049924,-179.936142,6457,False,True,
228,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:22:15.636999-04:00,1787444535,636989388,1787444535636989388,112.239508,,,,20715,20714,1,0,0,20715,AxisTarget,1,True,True,True,False,-1.142679,-88.216866,90.316833,0.064515,87.911034,-1.15542,459.569427,8.912486,794.875061,-179.979187,-0.05086,-179.934723,6457,False,True,
229,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:22:15.816810-04:00,1787444535,816798894,1787444535816798894,179.809506,,,,20716,20715,1,0,0,20716,AxisTarget,1,True,True,True,False,-1.28282,-87.963264,90.379288,0.0651,87.636688,-1.265308,462.074615,10.251741,791.988892,-179.979614,-0.051459,-179.933807,6458,False,True,
230,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:22:15.936396-04:00,1787444535,936365488,1787444535936365488,119.566594,,,,20717,20716,1,0,0,20717,AxisTarget,1,True,True,True,False,-1.283,-87.963097,90.379303,0.0651,87.636703,-1.2653,462.086578,10.258195,791.974976,-179.979614,-0.051462,-179.933807,6458,False,True,
231,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:22:16.117218-04:00,1787444536,117205395,1787444536117205395,180.839907,,,,20718,20717,1,0,0,20718,AxisTarget,1,True,True,True,True,-1.283,-87.963097,90.379303,0.0651,87.636703,-1.2653,462.086578,10.258195,791.974976,-179.979614,-0.051462,-179.933807,6459,False,True,
232,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:22:16.230895-04:00,1787444536,230887866,1787444536230887866,113.682471,,,,20719,20718,1,0,0,20719,AxisTarget,1,True,True,True,True,-1.28375,-87.960983,90.380081,0.06511,87.629776,-1.269112,462.091034,10.260605,791.969849,-179.979614,-0.051463,-179.933807,6459,False,True,
233,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:22:16.353355-04:00,1787444536,353333824,1787444536353333824,122.445958,,,,20720,20719,1,0,0,20720,AxisTarget,1,True,True,True,False,-1.370981,-87.78437,90.428665,0.06561,87.364449,-1.387386,463.183472,10.852862,790.698486,-179.979797,-0.051715,-179.933411,6459,False,True,
234,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:22:16.464991-04:00,1787444536,464975532,1787444536464975532,111.641708,,,,20721,20720,1,0,0,20721,AxisTarget,1,True,True,True,False,-1.637935,-87.267952,90.564636,0.066951,86.68132,-1.680035,467.032562,12.980227,786.155945,-179.980423,-0.052605,-179.931992,6459,False,True,
235,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:22:16.645116-04:00,1787444536,645106882,1787444536645106882,180.13135,,,,20722,20721,1,0,0,20722,AxisTarget,1,True,True,True,False,-2.036842,-86.523613,90.753777,0.068752,85.79451,-2.047431,473.4151,16.652657,778.396912,-179.981415,-0.054084,-179.929611,6460,False,True,
236,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:22:16.758986-04:00,1787444536,758978808,1787444536758978808,113.871926,,,,20723,20722,1,0,0,20723,AxisTarget,1,True,True,True,False,-2.120296,-86.373283,90.790581,0.069092,85.634201,-2.110938,474.780487,17.462688,776.698608,-179.981613,-0.054401,-179.929092,6460,False,True,
237,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:22:16.936661-04:00,1787444536,936653466,1787444536936653466,177.674658,,,,20724,20723,1,0,0,20724,AxisTarget,1,True,True,True,False,-2.1249,-86.366302,90.792,0.0691,85.631302,-2.111803,474.882446,17.52354,776.571228,-179.981628,-0.054425,-179.929047,6461,False,True,
238,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:22:17.048792-04:00,1787444537,48781465,1787444537048781465,112.127999,,,,20725,20724,1,0,0,20725,AxisTarget,1,True,True,True,True,-2.148697,-86.315079,90.806923,0.069264,85.540825,-2.158472,475.149597,17.683197,776.237122,-179.981674,-0.054488,-179.928955,6461,False,True,
239,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:22:17.164765-04:00,1787444537,164753305,1787444537164753305,115.97184,,,,20726,20725,1,0,0,20726,AxisTarget,1,True,True,True,False,-2.332047,-85.955154,90.903069,0.070237,85.043022,-2.370701,477.527222,19.119324,773.239319,-179.982025,-0.055048,-179.928024,6461,False,True,
240,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:22:17.277263-04:00,1787444537,277227223,1787444537277227223,112.473918,,,,20727,20726,1,0,0,20727,AxisTarget,1,True,True,True,False,-2.68097,-85.287994,91.07666,0.071949,84.19017,-2.732102,482.42804,22.168091,766.919006,-179.982727,-0.056205,-179.926102,6461,False,True,
241,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:22:17.461144-04:00,1787444537,461131641,1787444537461131641,183.904418,,,,20728,20727,1,0,0,20728,AxisTarget,1,True,True,True,False,-3.10111,-84.504173,91.275826,0.073868,83.254982,-3.119955,488.649994,26.219929,758.603271,-179.983582,-0.057684,-179.923599,6462,False,True,
242,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:22:17.573373-04:00,1787444537,573354167,1787444537573354167,112.222526,,,,20729,20728,1,0,0,20729,AxisTarget,1,True,True,True,False,-3.19985,-84.325089,91.319984,0.07428,83.060829,-3.197627,490.197632,27.260944,756.481079,-179.983795,-0.058053,-179.922958,6462,False,True,
243,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:22:17.767335-04:00,1787444537,767310696,1787444537767310696,193.956529,,,,20730,20729,1,0,0,20730,AxisTarget,1,True,True,True,False,-3.2074,-84.313202,91.322502,0.0743,83.053001,-3.200201,490.367737,27.376204,756.24646,-179.98381,-0.058093,-179.922897,6463,False,True,
244,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:22:17.880840-04:00,1787444537,880827708,1787444537880827708,113.517012,,,,20731,20730,1,0,0,20731,AxisTarget,1,True,True,True,True,-3.234813,-84.254593,91.33947,0.074487,82.940781,-3.252219,490.658844,27.57382,755.844299,-179.983856,-0.058163,-179.922775,6463,False,True,
245,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:22:17.997102-04:00,1787444537,997096885,1787444537997096885,116.269177,,,,20732,20731,1,0,0,20732,AxisTarget,1,True,True,True,False,-3.427448,-83.876877,91.440277,0.075513,82.430397,-3.473977,492.98996,29.174126,752.594788,-179.984161,-0.058723,-179.921799,6463,False,True,
246,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:22:18.112461-04:00,1787444538,112447762,1787444538112447762,115.350877,,,,20733,20732,1,0,0,20733,AxisTarget,1,True,True,True,False,-3.784975,-83.190231,91.626816,0.077372,81.506783,-3.866963,497.788239,32.571327,745.73645,-179.984772,-0.059882,-179.919769,6463,False,True,
247,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:22:18.289086-04:00,1787444538,289075038,1787444538289075038,176.627276,,,,20734,20733,1,0,0,20734,AxisTarget,1,True,True,True,False,-4.31096,-82.204903,91.871223,0.079753,80.350128,-4.348666,504.791748,37.796738,735.283264,-179.985611,-0.06159,-179.916718,6464,False,True,
248,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:22:18.475968-04:00,1787444538,475952867,1787444538475952867,186.877829,,,,20735,20734,1,0,0,20735,AxisTarget,1,True,True,True,False,-4.52451,-81.813019,91.969109,0.080685,79.907333,-4.528699,507.663422,40.038013,730.831726,-179.985931,-0.062296,-179.915421,6465,False,True,
249,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:22:18.660917-04:00,1787444538,660911531,1787444538660911531,184.958664,,,,20736,20735,1,0,0,20736,AxisTarget,1,True,True,True,False,-4.5304,-81.803902,91.971001,0.0807,79.901703,-4.5305,507.769745,40.122158,730.664917,-179.985947,-0.062322,-179.915375,6466,False,True,
250,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:22:18.770660-04:00,1787444538,770650365,1787444538770650365,109.738834,,,,20737,20736,1,0,0,20737,AxisTarget,1,True,True,True,True,-4.551893,-81.757286,91.984673,0.080851,79.81781,-4.569946,507.96994,40.280827,730.350525,-179.985962,-0.062372,-179.915283,6466,False,True,
251,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:22:18.882004-04:00,1787444538,881995228,1787444538881995228,111.344863,,,,20738,20737,1,0,0,20738,AxisTarget,1,True,True,True,False,-4.725171,-81.416504,92.07589,0.081775,79.344078,-4.776349,509.960999,41.875515,727.195496,-179.98616,-0.062868,-179.914398,6466,False,True,
252,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:22:18.992860-04:00,1787444538,992847928,1787444538992847928,110.8527,,,,20739,20738,1,0,0,20739,AxisTarget,1,True,True,True,False,-5.075814,-80.740181,92.253548,0.083541,78.454102,-5.157373,513.896423,45.11903,720.803772,-179.986526,-0.063854,-179.912598,6466,False,True,
253,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:22:19.188802-04:00,1787444539,188795608,1787444539188795608,195.94768,,,,20740,20739,1,0,0,20740,AxisTarget,1,True,True,True,False,-5.719588,-79.52951,92.563675,0.08655,76.97551,-5.775268,521.584778,51.837505,707.661072,-179.987137,-0.065813,-179.908951,6467,False,True,
254,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:22:19.302980-04:00,1787444539,302970673,1787444539302970673,114.175065,,,,20741,20740,1,0,0,20741,AxisTarget,1,True,True,True,False,-5.952867,-79.095093,92.673874,0.087609,76.460136,-5.988567,524.344604,54.384762,702.708191,-179.987335,-0.066528,-179.907608,6467,False,True,
255,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T20:22:19.413080-04:00,1787444539,413058311,1787444539413058311,110.087638,,,,20742,20741,1,0,0,20742,AxisTarget,1,True,True,True,False,-6.058808,-78.90181,92.721855,0.088066,76.243279,-6.075905,525.67218,55.63776,700.277222,-179.987411,-0.066874,-179.906937,6467,False,True,
