receive_index,topic_name,message_type,receive_wall_time_iso8601,receive_ros_time_sec,receive_ros_time_nanosec,receive_ros_time_ns,delta_receive_ms,source_stamp_sec,source_stamp_nanosec,source_stamp_ns,sequence,prev_sequence,delta_seq,sequence_gap,estimated_missing,seq,mode,status,move_ready,limits_ok,delta_ok,move_executed,axis_actual.A1,axis_actual.A2,axis_actual.A3,axis_actual.A4,axis_actual.A5,axis_actual.A6,position_actual.X,position_actual.Y,position_actual.Z,position_actual.A,position_actual.B,position_actual.C,rx_counter,bridge_safe_mode,bridge_allow_motion,batch_seq,batch_consumed,batch_active,unmapped_json
28,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:58:12.244925-04:00,1788224292,244919241,1788224292244919241,130.133808,,,,32711,32710,1,0,0,32711,AxisTarget,1,False,True,False,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,8386,False,True,66,798,False,
29,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:58:12.466395-04:00,1788224292,466377932,1788224292466377932,221.458691,,,,32712,32711,1,0,0,32712,AxisTarget,1,False,True,False,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,8387,False,True,66,798,False,
30,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:58:12.590498-04:00,1788224292,590483507,1788224292590483507,124.105575,,,,32713,32712,1,0,0,32713,AxisTarget,1,False,True,False,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,8387,False,True,66,798,False,
31,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:58:12.715231-04:00,1788224292,715225524,1788224292715225524,124.742017,,,,32714,32713,1,0,0,32714,AxisTarget,1,False,True,False,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,8387,False,True,66,798,False,
32,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:58:12.844734-04:00,1788224292,844725676,1788224292844725676,129.500152,,,,32715,32714,1,0,0,32715,AxisTarget,1,False,True,False,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,8387,False,True,66,798,False,
33,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:58:13.068621-04:00,1788224293,68603431,1788224293068603431,223.877755,,,,32716,32715,1,0,0,32716,AxisTarget,1,False,True,False,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,8388,False,True,66,798,False,
34,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:58:13.191943-04:00,1788224293,191935328,1788224293191935328,123.331897,,,,32717,32716,1,0,0,32717,AxisTarget,1,False,True,False,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,8388,False,True,66,798,False,
35,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:58:13.320008-04:00,1788224293,320000445,1788224293320000445,128.065117,,,,32718,32717,1,0,0,32718,AxisTarget,1,False,True,False,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,8388,False,True,66,798,False,
36,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:58:14.081113-04:00,1788224294,81094911,1788224294081094911,761.094466,,,,32719,32718,1,0,0,32719,AxisTarget,1,False,True,True,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,8389,False,True,67,801,True,
37,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:58:14.868134-04:00,1788224294,868122328,1788224294868122328,787.027417,,,,32720,32719,1,0,0,32720,AxisTarget,1,True,True,True,True,-0.000164,-90.008606,89.998184,-0.012414,4.037731,-0.005432,524.761902,0.002512,884.906921,179.739883,86.297745,179.739502,8390,False,True,67,806,True,
38,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:58:15.000053-04:00,1788224295,43401,1788224295000043401,131.921073,,,,32721,32720,1,0,0,32721,AxisTarget,1,True,True,True,False,-0.000259,-90.011864,89.997513,-0.015144,5.505766,-0.007378,524.57312,0.00413,882.872314,179.762253,84.815308,179.761642,8390,False,True,67,807,True,
39,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:58:15.131589-04:00,1788224295,131576893,1788224295131576893,131.533492,,,,32722,32721,1,0,0,32722,AxisTarget,1,True,True,True,True,-0.000372,-90.01516,89.996811,-0.017935,7.007882,-0.009366,524.331543,0.006141,880.847168,179.774857,83.336105,179.773987,8390,False,True,67,807,True,
40,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:58:15.258407-04:00,1788224295,258396462,1788224295258396462,126.819569,,,,32723,32722,1,0,0,32723,AxisTarget,1,True,True,True,True,-0.000476,-90.018509,89.996086,-0.020785,8.530156,-0.011388,524.026062,0.008318,878.759094,179.783081,81.806267,179.781937,8390,False,True,67,808,True,
41,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:58:15.386583-04:00,1788224295,386560859,1788224295386560859,128.164397,,,,32724,32723,1,0,0,32724,AxisTarget,1,True,True,True,False,-0.000565,-90.021629,89.995415,-0.023553,10.008906,-0.013359,523.681213,0.010521,876.76947,179.788559,80.343063,179.787125,8390,False,True,67,808,True,
42,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:58:15.930621-04:00,1788224295,930586445,1788224295930586445,544.025586,,,,32725,32724,1,0,0,32725,AxisTarget,1,True,True,True,True,-0.000904,-90.035378,89.99247,-0.035192,16.213211,-0.0216,521.627258,0.021559,868.369934,179.80159,74.081154,179.798752,8391,False,True,68,810,True,
43,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:58:16.466362-04:00,1788224296,466354174,1788224296466354174,535.767729,,,,32726,32725,1,0,0,32726,AxisTarget,1,True,True,True,True,-0.001227,-90.049156,89.98951,-0.046937,22.493708,-0.029923,518.669067,0.035614,860.26532,179.808868,67.845024,179.80426,8392,False,True,68,812,True,
44,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:58:16.594397-04:00,1788224296,594382415,1788224296594382415,128.028241,,,,32727,32726,1,0,0,32727,AxisTarget,1,True,True,True,False,-0.001302,-90.052322,89.988838,-0.049621,23.938347,-0.031857,517.859558,0.039283,858.43988,179.810242,66.404213,179.805176,8392,False,True,68,812,True,
45,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:58:16.718165-04:00,1788224296,718157542,1788224296718157542,123.775127,,,,32728,32727,1,0,0,32728,AxisTarget,1,True,True,True,False,-0.001379,-90.055595,89.988152,-0.052395,25.42959,-0.033848,517.003723,0.043103,856.634827,179.811569,64.963402,179.806015,8392,False,True,68,812,True,
46,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:58:16.843598-04:00,1788224296,843589535,1788224296843589535,125.431993,,,,32729,32728,1,0,0,32729,AxisTarget,1,True,True,True,False,-0.001453,-90.058784,89.98748,-0.0551,26.874128,-0.035758,516.07196,0.047213,854.794067,179.812881,63.476139,179.806808,8392,False,True,68,813,True,
47,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:58:16.970362-04:00,1788224296,970346627,1788224296970346627,126.757092,,,,32730,32729,1,0,0,32730,AxisTarget,1,True,True,True,True,-0.001523,-90.061768,89.986855,-0.057631,28.219597,-0.037528,515.213989,0.050957,853.197815,179.814011,62.170261,179.807449,8392,False,True,68,813,True,
48,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:58:17.101806-04:00,1788224297,101788670,1788224297101788670,131.442043,,,,32731,32730,1,0,0,32731,AxisTarget,1,True,True,True,False,-0.001599,-90.065063,89.98616,-0.060425,29.710522,-0.039562,514.199768,0.055327,851.416443,179.815262,60.693905,179.808136,8392,False,True,68,813,True,
49,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:58:17.230027-04:00,1788224297,230011599,1788224297230011599,128.222929,,,,32732,32731,1,0,0,32732,AxisTarget,1,True,True,True,True,-0.001676,-90.068443,89.985451,-0.063286,31.248365,-0.041554,513.097351,0.060003,849.593262,179.816544,59.160149,179.808807,8392,False,True,68,814,True,
50,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:58:17.362110-04:00,1788224297,362104730,1788224297362104730,132.093131,,,,32733,32732,1,0,0,32733,AxisTarget,1,True,True,True,False,-0.001755,-90.071709,89.984734,-0.066143,32.786209,-0.043611,511.945709,0.064819,847.799316,179.817825,57.626385,179.809433,8392,False,True,68,814,True,
51,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:58:17.494270-04:00,1788224297,494259216,1788224297494259216,132.154486,,,,32734,32733,1,0,0,32734,AxisTarget,1,True,True,True,False,-0.001835,-90.075073,89.984039,-0.06893,34.277451,-0.04565,510.745697,0.069787,846.036072,179.819092,56.092613,179.810043,8392,False,True,68,815,True,
52,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:58:17.623931-04:00,1788224297,623920279,1788224297623920279,129.661063,,,,32735,32734,1,0,0,32735,AxisTarget,1,True,True,True,True,-0.00191,-90.078262,89.983368,-0.071653,35.722836,-0.047546,509.553772,0.074679,844.380005,179.820313,54.626072,179.810577,8392,False,True,68,815,True,
53,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:58:17.753523-04:00,1788224297,753512211,1788224297753512211,129.591932,,,,32736,32735,1,0,0,32736,AxisTarget,1,True,True,True,False,-0.001986,-90.081497,89.982681,-0.074432,37.206894,-0.04945,508.328857,0.079648,842.766846,179.821533,53.17094,179.811096,8392,False,True,68,815,True,
54,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:58:17.883272-04:00,1788224297,883261650,1788224297883261650,129.749439,,,,32737,32736,1,0,0,32737,AxisTarget,1,True,True,True,False,-0.002065,-90.084892,89.981949,-0.077378,38.787186,-0.051555,507.034027,0.084825,841.150208,179.822769,51.683685,179.81163,8392,False,True,68,816,True,
55,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:58:18.010782-04:00,1788224298,10765343,1788224298010765343,127.503693,,,,32738,32737,1,0,0,32738,AxisTarget,1,True,True,True,True,-0.002134,-90.087982,89.981323,-0.07988,40.136299,-0.053364,505.786774,0.089746,839.670959,179.823944,50.295044,179.812103,8392,False,True,68,816,True,
56,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:58:18.138330-04:00,1788224298,138307609,1788224298138307609,127.542266,,,,32739,32738,1,0,0,32739,AxisTarget,1,True,True,True,False,-0.002214,-90.09127,89.980629,-0.082662,41.627552,-0.055347,504.368011,0.09529,838.072815,179.825256,48.762081,179.812622,8392,False,True,68,816,True,
57,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:58:18.268710-04:00,1788224298,268704861,1788224298268704861,130.397252,,,,32740,32739,1,0,0,32740,AxisTarget,1,True,True,True,True,-0.00229,-90.094543,89.979942,-0.085463,43.118793,-0.057312,502.950562,0.100784,836.558167,179.826553,47.274799,179.813095,8392,False,True,68,817,True,
58,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:58:18.394807-04:00,1788224298,394775551,1788224298394775551,126.07069,,,,32741,32740,1,0,0,32741,AxisTarget,1,True,True,True,False,-0.002373,-90.097908,89.979225,-0.088351,44.656639,-0.059333,501.49353,0.106395,835.080078,179.827881,45.787514,179.813568,8392,False,True,68,817,True,
59,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:58:18.518721-04:00,1788224298,518716253,1788224298518716253,123.940702,,,,32742,32741,1,0,0,32742,AxisTarget,1,True,True,True,False,-0.002468,-90.101074,89.978531,-0.091047,46.101276,-0.061232,500.045197,0.112032,833.684143,179.829224,44.346722,179.814041,8392,False,True,68,818,True,
60,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:58:18.650958-04:00,1788224298,650947125,1788224298650947125,132.230872,,,,32743,32742,1,0,0,32743,AxisTarget,1,True,True,True,True,-0.002575,-90.104164,89.977844,-0.093665,47.557022,-0.063146,498.590546,0.117746,832.350525,179.830597,42.933815,179.814514,8392,False,True,68,818,True,
61,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:58:18.779180-04:00,1788224298,779174945,1788224298779174945,128.22782,,,,32744,32743,1,0,0,32744,AxisTarget,1,True,True,True,False,-0.002682,-90.107437,89.977119,-0.096527,49.048065,-0.065117,496.982208,0.123953,830.950134,179.832077,41.407818,179.815002,8392,False,True,68,818,True,
62,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:58:18.910207-04:00,1788224298,910182950,1788224298910182950,131.008005,,,,32745,32744,1,0,0,32745,AxisTarget,1,True,True,True,True,-0.002772,-90.110832,89.976402,-0.099394,50.573418,-0.067148,495.328369,0.130094,829.58606,179.833527,39.87468,179.81546,8392,False,True,68,819,True,
63,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:58:19.042323-04:00,1788224299,42312731,1788224299042312731,132.129781,,,,32746,32745,1,0,0,32746,AxisTarget,1,True,True,True,False,-0.002849,-90.114128,89.975716,-0.102115,52.023998,-0.069095,493.747223,0.135807,828.349304,179.834869,38.439884,179.815857,8392,False,True,68,819,True,
64,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:58:19.164600-04:00,1788224299,164587821,1788224299164587821,122.27509,,,,32747,32746,1,0,0,32747,AxisTarget,1,True,True,True,False,-0.002924,-90.117317,89.975044,-0.104816,53.468639,-0.071013,492.075439,0.141756,827.108643,179.836334,36.952583,179.816284,8392,False,True,68,820,True,
65,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:58:19.292149-04:00,1788224299,292139366,1788224299292139366,127.551545,,,,32748,32747,1,0,0,32748,AxisTarget,1,True,True,True,True,-0.003001,-90.12059,89.97435,-0.107587,54.959881,-0.072976,490.425171,0.147532,825.947693,179.837814,35.511776,179.816742,8392,False,True,68,820,True,
66,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:58:19.426024-04:00,1788224299,426008170,1788224299426008170,133.868804,,,,32749,32748,1,0,0,32749,AxisTarget,1,True,True,True,False,-0.003075,-90.123856,89.973663,-0.11036,56.451122,-0.074943,488.690918,0.15352,824.79248,179.839371,34.024487,179.817215,8392,False,True,68,820,True,
67,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:58:19.558581-04:00,1788224299,558574096,1788224299558574096,132.565926,,,,32750,32749,1,0,0,32750,AxisTarget,1,True,True,True,False,-0.003157,-90.12722,89.972946,-0.11324,57.988613,-0.076991,486.87085,0.159738,823.647949,179.840988,32.490723,179.817657,8392,False,True,68,821,True,
68,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:58:19.689534-04:00,1788224299,689528521,1788224299689528521,130.954425,,,,32751,32750,1,0,0,32751,AxisTarget,1,True,True,True,True,-0.003233,-90.130478,89.97226,-0.116032,59.47356,-0.07898,485.082306,0.165777,822.587585,179.842545,31.008183,179.818054,8392,False,True,68,821,True,
69,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:58:19.824304-04:00,1788224299,824299055,1788224299824299055,134.770534,,,,32752,32751,1,0,0,32752,AxisTarget,1,True,True,True,False,-0.003313,-90.133858,89.971542,-0.118911,61.01144,-0.081026,483.20517,0.172012,821.540222,179.844223,29.476271,179.818481,8392,False,True,68,821,True,
70,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:58:19.950292-04:00,1788224299,950280748,1788224299950280748,125.981693,,,,32753,32752,1,0,0,32753,AxisTarget,1,True,True,True,True,-0.00339,-90.137154,89.970856,-0.121684,62.502682,-0.08299,481.297394,0.178223,820.541626,179.845963,27.942537,179.818954,8392,False,True,68,822,True,
71,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:58:20.074069-04:00,1788224300,74063424,1788224300074063424,123.782676,,,,32754,32753,1,0,0,32754,AxisTarget,1,True,True,True,False,-0.003466,-90.140457,89.970161,-0.124455,63.993923,-0.084955,479.480713,0.184038,819.649719,179.847656,26.50176,179.819397,8392,False,True,68,822,True,
72,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:58:20.200039-04:00,1788224300,200034218,1788224300200034218,125.970794,,,,32755,32754,1,0,0,32755,AxisTarget,1,True,True,True,False,-0.003541,-90.143639,89.96949,-0.127158,65.43856,-0.086877,477.581879,0.190039,818.776367,179.849396,25.014492,179.819824,8392,False,True,68,823,True,
