receive_index,topic_name,message_type,receive_wall_time_iso8601,receive_ros_time_sec,receive_ros_time_nanosec,receive_ros_time_ns,delta_receive_ms,source_stamp_sec,source_stamp_nanosec,source_stamp_ns,sequence,prev_sequence,delta_seq,sequence_gap,estimated_missing,seq,mode,status,move_ready,limits_ok,delta_ok,move_executed,axis_actual.A1,axis_actual.A2,axis_actual.A3,axis_actual.A4,axis_actual.A5,axis_actual.A6,position_actual.X,position_actual.Y,position_actual.Z,position_actual.A,position_actual.B,position_actual.C,rx_counter,bridge_safe_mode,bridge_allow_motion,batch_seq,batch_consumed,batch_active,unmapped_json
11,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-26T12:53:51.175204-04:00,1787763231,175179785,1787763231175179785,127.207107,,,,1106,1105,1,0,0,1106,AxisTarget,1,False,True,False,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,525.0,0.0,890.005493,51.578213,89.993698,51.578213,423,False,True,96,0,False,
12,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-26T12:53:51.299804-04:00,1787763231,299797335,1787763231299797335,124.61755,,,,1107,1106,1,0,0,1107,AxisTarget,1,False,True,False,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,525.0,0.0,890.005493,51.578213,89.993698,51.578213,423,False,True,96,0,False,
13,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-26T12:53:51.427953-04:00,1787763231,427944407,1787763231427944407,128.147072,,,,1108,1107,1,0,0,1108,AxisTarget,1,False,True,False,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,525.0,0.0,890.005493,51.578213,89.993698,51.578213,423,False,True,96,0,False,
14,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-26T12:53:51.651777-04:00,1787763231,651771984,1787763231651771984,223.827577,,,,1109,1108,1,0,0,1109,AxisTarget,1,False,True,False,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,525.0,0.0,890.005493,51.578213,89.993698,51.578213,424,False,True,96,0,False,
15,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-26T12:53:51.776271-04:00,1787763231,776259217,1787763231776259217,124.487233,,,,1110,1109,1,0,0,1110,AxisTarget,1,False,True,False,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,525.0,0.0,890.005493,51.578213,89.993698,51.578213,424,False,True,96,0,False,
16,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-26T12:53:51.906270-04:00,1787763231,906252743,1787763231906252743,129.993526,,,,1111,1110,1,0,0,1111,AxisTarget,1,False,True,False,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,525.0,0.0,890.005493,51.578213,89.993698,51.578213,424,False,True,96,0,False,
17,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-26T12:53:52.028427-04:00,1787763232,28399790,1787763232028399790,122.147047,,,,1112,1111,1,0,0,1112,AxisTarget,1,False,True,False,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,525.0,0.0,890.005493,51.578213,89.993698,51.578213,424,False,True,96,0,False,
18,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-26T12:53:52.244348-04:00,1787763232,244324212,1787763232244324212,215.924422,,,,1113,1112,1,0,0,1113,AxisTarget,1,False,True,False,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,525.0,0.0,890.005493,51.578213,89.993698,51.578213,425,False,True,96,0,False,
19,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-26T12:53:52.372239-04:00,1787763232,372231356,1787763232372231356,127.907144,,,,1114,1113,1,0,0,1114,AxisTarget,1,False,True,False,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,525.0,0.0,890.005493,51.578213,89.993698,51.578213,425,False,True,96,0,False,
20,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-26T12:53:52.495787-04:00,1787763232,495777270,1787763232495777270,123.545914,,,,1115,1114,1,0,0,1115,AxisTarget,1,False,True,False,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,525.0,0.0,890.005493,51.578213,89.993698,51.578213,425,False,True,96,0,False,
21,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-26T12:53:52.623936-04:00,1787763232,623909276,1787763232623909276,128.132006,,,,1116,1115,1,0,0,1116,AxisTarget,1,False,True,False,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,525.0,0.0,890.005493,51.578213,89.993698,51.578213,425,False,True,96,0,False,
22,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-26T12:53:52.851638-04:00,1787763232,851632494,1787763232851632494,227.723218,,,,1117,1116,1,0,0,1117,AxisTarget,1,False,True,False,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,525.0,0.0,890.005493,51.578213,89.993698,51.578213,426,False,True,96,0,False,
23,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-26T12:53:52.975373-04:00,1787763232,975348604,1787763232975348604,123.71611,,,,1118,1117,1,0,0,1118,AxisTarget,1,False,True,False,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,525.0,0.0,890.005493,51.578213,89.993698,51.578213,426,False,True,96,0,False,
24,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-26T12:53:53.099904-04:00,1787763233,99892396,1787763233099892396,124.543792,,,,1119,1118,1,0,0,1119,AxisTarget,1,False,True,False,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,525.0,0.0,890.005493,51.578213,89.993698,51.578213,426,False,True,96,0,False,
25,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-26T12:53:53.223866-04:00,1787763233,223843223,1787763233223843223,123.950827,,,,1120,1119,1,0,0,1120,AxisTarget,1,False,True,False,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,525.0,0.0,890.005493,51.578213,89.993698,51.578213,426,False,True,96,0,False,
26,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-26T12:53:53.440271-04:00,1787763233,440265602,1787763233440265602,216.422379,,,,1121,1120,1,0,0,1121,AxisTarget,1,False,True,False,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,525.0,0.0,890.005493,51.578213,89.993698,51.578213,427,False,True,96,0,False,
27,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-26T12:53:53.566585-04:00,1787763233,566563404,1787763233566563404,126.297802,,,,1122,1121,1,0,0,1122,AxisTarget,1,False,True,False,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,525.0,0.0,890.005493,51.578213,89.993698,51.578213,427,False,True,96,0,False,
28,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-26T12:53:53.693985-04:00,1787763233,693973482,1787763233693973482,127.410078,,,,1123,1122,1,0,0,1123,AxisTarget,1,False,True,False,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,525.0,0.0,890.005493,51.578213,89.993698,51.578213,427,False,True,96,0,False,
29,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-26T12:53:53.815665-04:00,1787763233,815658705,1787763233815658705,121.685223,,,,1124,1123,1,0,0,1124,AxisTarget,1,False,True,False,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,525.0,0.0,890.005493,51.578213,89.993698,51.578213,427,False,True,96,0,False,
30,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-26T12:53:54.033608-04:00,1787763234,33582785,1787763234033582785,217.92408,,,,1125,1124,1,0,0,1125,AxisTarget,1,False,True,False,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,525.0,0.0,890.005493,51.578213,89.993698,51.578213,428,False,True,96,0,False,
31,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-26T12:53:54.159479-04:00,1787763234,159463750,1787763234159463750,125.880965,,,,1126,1125,1,0,0,1126,AxisTarget,1,False,True,False,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,525.0,0.0,890.005493,51.578213,89.993698,51.578213,428,False,True,96,0,False,
32,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-26T12:53:54.287836-04:00,1787763234,287825273,1787763234287825273,128.361523,,,,1127,1126,1,0,0,1127,AxisTarget,1,False,True,False,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,525.0,0.0,890.005493,51.578213,89.993698,51.578213,428,False,True,96,0,False,
33,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-26T12:53:54.411839-04:00,1787763234,411833569,1787763234411833569,124.008296,,,,1128,1127,1,0,0,1128,AxisTarget,1,False,True,False,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,525.0,0.0,890.005493,51.578213,89.993698,51.578213,428,False,True,96,0,False,
34,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-26T12:53:54.629882-04:00,1787763234,629865750,1787763234629865750,218.032181,,,,1129,1128,1,0,0,1129,AxisTarget,1,False,True,False,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,525.0,0.0,890.005493,51.578213,89.993698,51.578213,429,False,True,96,0,False,
35,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-26T12:53:54.755717-04:00,1787763234,755706194,1787763234755706194,125.840444,,,,1130,1129,1,0,0,1130,AxisTarget,1,False,True,False,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,525.0,0.0,890.005493,51.578213,89.993698,51.578213,429,False,True,96,0,False,
36,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-26T12:53:54.880091-04:00,1787763234,880073645,1787763234880073645,124.367451,,,,1131,1130,1,0,0,1131,AxisTarget,1,False,True,False,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,525.0,0.0,890.005493,51.578213,89.993698,51.578213,429,False,True,96,0,False,
37,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-26T12:53:55.007118-04:00,1787763235,7100686,1787763235007100686,127.027041,,,,1132,1131,1,0,0,1132,AxisTarget,1,False,True,False,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,525.0,0.0,890.005493,51.578213,89.993698,51.578213,429,False,True,96,0,False,
38,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-26T12:53:55.231674-04:00,1787763235,231667324,1787763235231667324,224.566638,,,,1133,1132,1,0,0,1133,AxisTarget,1,False,True,False,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,525.0,0.0,890.005493,51.578213,89.993698,51.578213,430,False,True,96,0,False,
39,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-26T12:53:55.359850-04:00,1787763235,359832486,1787763235359832486,128.165162,,,,1134,1133,1,0,0,1134,AxisTarget,1,False,True,False,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,525.0,0.0,890.005493,51.578213,89.993698,51.578213,430,False,True,96,0,False,
40,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-26T12:53:55.484922-04:00,1787763235,484917253,1787763235484917253,125.084767,,,,1135,1134,1,0,0,1135,AxisTarget,1,False,True,False,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,525.0,0.0,890.005493,51.578213,89.993698,51.578213,430,False,True,96,0,False,
41,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-26T12:53:55.611405-04:00,1787763235,611393624,1787763235611393624,126.476371,,,,1136,1135,1,0,0,1136,AxisTarget,1,False,True,False,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,525.0,0.0,890.005493,51.578213,89.993698,51.578213,430,False,True,96,0,False,
42,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-26T12:53:55.839315-04:00,1787763235,839304424,1787763235839304424,227.9108,,,,1137,1136,1,0,0,1137,AxisTarget,1,False,True,False,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,525.0,0.0,890.005493,51.578213,89.993698,51.578213,431,False,True,96,0,False,
43,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-26T12:53:55.966601-04:00,1787763235,966583242,1787763235966583242,127.278818,,,,1138,1137,1,0,0,1138,AxisTarget,1,False,True,False,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,525.0,0.0,890.005493,51.578213,89.993698,51.578213,431,False,True,96,0,False,
44,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-26T12:53:56.095665-04:00,1787763236,95656425,1787763236095656425,129.073183,,,,1139,1138,1,0,0,1139,AxisTarget,1,False,True,False,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,525.0,0.0,890.005493,51.578213,89.993698,51.578213,431,False,True,96,0,False,
45,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-26T12:53:56.219585-04:00,1787763236,219574590,1787763236219574590,123.918165,,,,1140,1139,1,0,0,1140,AxisTarget,1,False,True,False,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,525.0,0.0,890.005493,51.578213,89.993698,51.578213,431,False,True,96,0,False,
46,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-26T12:53:56.438665-04:00,1787763236,438659463,1787763236438659463,219.084873,,,,1141,1140,1,0,0,1141,AxisTarget,1,False,True,False,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,525.0,0.0,890.005493,51.578213,89.993698,51.578213,432,False,True,96,0,False,
47,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-26T12:53:56.567967-04:00,1787763236,567960441,1787763236567960441,129.300978,,,,1142,1141,1,0,0,1142,AxisTarget,1,False,True,False,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,525.0,0.0,890.005493,51.578213,89.993698,51.578213,432,False,True,96,0,False,
48,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-26T12:53:56.696069-04:00,1787763236,696062441,1787763236696062441,128.102,,,,1143,1142,1,0,0,1143,AxisTarget,1,False,True,False,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,525.0,0.0,890.005493,51.578213,89.993698,51.578213,432,False,True,96,0,False,
49,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-26T12:53:56.824788-04:00,1787763236,824766289,1787763236824766289,128.703848,,,,1144,1143,1,0,0,1144,AxisTarget,1,False,True,False,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,525.0,0.0,890.005493,51.578213,89.993698,51.578213,432,False,True,96,0,False,
50,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-26T12:53:57.044447-04:00,1787763237,44438525,1787763237044438525,219.672236,,,,1145,1144,1,0,0,1145,AxisTarget,1,False,True,False,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,525.0,0.0,890.005493,51.578213,89.993698,51.578213,433,False,True,96,0,False,
51,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-26T12:53:57.172373-04:00,1787763237,172367002,1787763237172367002,127.928477,,,,1146,1145,1,0,0,1146,AxisTarget,1,False,True,False,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,525.0,0.0,890.005493,51.578213,89.993698,51.578213,433,False,True,96,0,False,
52,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-26T12:53:57.294978-04:00,1787763237,294973100,1787763237294973100,122.606098,,,,1147,1146,1,0,0,1147,AxisTarget,1,False,True,False,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,525.0,0.0,890.005493,51.578213,89.993698,51.578213,433,False,True,96,0,False,
53,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-26T12:53:57.423177-04:00,1787763237,423166288,1787763237423166288,128.193188,,,,1148,1147,1,0,0,1148,AxisTarget,1,False,True,False,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,525.0,0.0,890.005493,51.578213,89.993698,51.578213,433,False,True,96,0,False,
54,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-26T12:53:57.707449-04:00,1787763237,707443678,1787763237707443678,284.27739,,,,1149,1148,1,0,0,1149,AxisTarget,1,True,True,True,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,525.0,0.0,890.005493,51.578213,89.993698,51.578213,434,False,True,97,0,True,
55,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-26T12:53:57.944882-04:00,1787763237,944876555,1787763237944876555,237.432877,,,,1150,1149,1,0,0,1150,AxisTarget,1,True,True,True,False,0.0,-90.0,90.0,-0.0049,-0.0039,0.0,525.0,0.0,890.005432,51.483101,89.993736,51.483101,435,False,True,97,0,True,
56,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-26T12:53:58.243208-04:00,1787763238,243203178,1787763238243203178,298.326623,,,,1151,1150,1,0,0,1151,AxisTarget,1,True,True,True,False,0.0,-90.0,90.0,-0.0049,-0.0039,0.0,525.0,0.0,890.005432,51.483074,89.993736,51.483074,436,False,True,98,0,True,
57,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-26T12:53:58.473114-04:00,1787763238,473103018,1787763238473103018,229.89984,,,,1152,1151,1,0,0,1152,AxisTarget,1,True,True,True,False,0.0,-90.0,90.0,-0.0049,-0.0039,0.0,525.0,0.0,890.005432,51.483074,89.993736,51.483074,437,False,True,98,0,True,
58,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-26T12:53:58.756196-04:00,1787763238,756160898,1787763238756160898,283.05788,,,,1153,1152,1,0,0,1153,AxisTarget,1,True,True,True,False,0.0,-90.0,90.0,-0.0049,-0.0039,0.0,525.0,0.0,890.005432,51.483074,89.993736,51.483074,438,False,True,99,0,True,
59,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-26T12:53:58.989067-04:00,1787763238,989055494,1787763238989055494,232.894596,,,,1154,1153,1,0,0,1154,AxisTarget,1,True,True,True,True,-0.000272,-90.000023,89.999718,-0.004763,0.219863,-0.000486,524.999756,0.001444,889.906311,175.793152,89.932007,175.792984,439,False,True,99,0,True,
60,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-26T12:53:59.271790-04:00,1787763239,271778593,1787763239271778593,282.723099,,,,1155,1154,1,0,0,1155,AxisTarget,1,True,True,True,True,-0.0025,-90.000198,89.9981,-0.0041,1.142,-0.0022,524.981323,0.023021,888.423889,179.685867,88.860077,179.68335,440,False,True,100,0,True,
61,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-26T12:53:59.495576-04:00,1787763239,495551531,1787763239495551531,223.772938,,,,1156,1155,1,0,0,1156,AxisTarget,1,True,True,True,False,-0.00461,-90.000404,89.996399,-0.00337,2.218694,-0.00444,524.947388,0.040128,887.274719,179.789169,88.028488,179.784821,441,False,True,100,0,True,
62,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-26T12:53:59.778535-04:00,1787763239,778524207,1787763239778524207,282.972676,,,,1157,1156,1,0,0,1157,AxisTarget,1,True,True,True,True,-0.0057,-90.000504,89.995697,-0.0031,2.574509,-0.005101,524.912598,0.052415,886.448608,179.822876,87.430397,179.817215,442,False,True,101,0,True,
63,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-26T12:53:59.998983-04:00,1787763239,998972534,1787763239998972534,220.448327,,,,1158,1157,1,0,0,1158,AxisTarget,1,True,True,True,False,-0.008869,-90.000717,89.993179,-0.001961,4.132418,-0.008195,524.804688,0.079817,884.611267,179.864761,86.099434,179.856262,443,False,True,101,0,True,
64,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-26T12:54:00.280119-04:00,1787763240,280113181,1787763240280113181,281.140647,,,,1159,1158,1,0,0,1159,AxisTarget,1,True,True,True,True,-0.0102,-90.000801,89.992302,-0.0016,4.5797,-0.009,524.733948,0.093593,883.686462,179.877258,85.428787,179.867355,444,False,True,102,0,True,
65,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-26T12:54:00.511194-04:00,1787763240,511188312,1787763240511188312,231.075131,,,,1160,1159,1,0,0,1160,AxisTarget,1,True,True,True,False,-0.01312,-90.00106,89.989944,-0.000581,6.086136,-0.01201,524.582764,0.117399,882.063477,179.892426,84.250069,179.880142,445,False,True,102,0,True,
66,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-26T12:54:00.794466-04:00,1787763240,794460865,1787763240794460865,283.272553,,,,1161,1160,1,0,0,1161,AxisTarget,1,True,True,True,True,-0.0159,-90.001297,89.987999,0.0002,7.1581,-0.014,524.360352,0.145479,880.147278,179.904938,82.855186,179.889923,446,False,True,103,0,True,
67,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-26T12:54:01.017326-04:00,1787763241,17321238,1787763241017321238,222.860373,,,,1162,1161,1,0,0,1162,AxisTarget,1,True,True,True,False,-0.017754,-90.001434,89.98645,0.000906,8.170343,-0.016081,524.221985,0.160549,879.122925,179.910263,82.107857,179.893814,447,False,True,103,0,True,
68,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-26T12:54:01.294497-04:00,1787763241,294490769,1787763241294490769,277.169531,,,,1163,1162,1,0,0,1163,AxisTarget,1,True,True,True,False,-0.022886,-90.001801,89.982704,0.002499,10.308578,-0.0202,523.69043,0.208426,875.86676,179.923523,79.72261,179.902695,448,False,True,104,0,True,
69,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-26T12:54:01.510598-04:00,1787763241,510592612,1787763241510592612,216.101843,,,,1164,1163,1,0,0,1164,AxisTarget,1,True,True,True,True,-0.024285,-90.001923,89.981529,0.003019,11.091072,-0.021822,523.557068,0.218838,875.164001,179.925827,79.205528,179.904083,449,False,True,104,0,True,
70,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-26T12:54:01.794291-04:00,1787763241,794285250,1787763241794285250,283.692638,,,,1165,1164,1,0,0,1165,AxisTarget,1,True,True,True,False,-0.030788,-90.002472,89.976746,0.005011,13.90737,-0.027311,522.666992,0.278322,871.151855,179.937164,76.234657,179.910339,450,False,True,105,0,True,
71,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-26T12:54:02.018895-04:00,1787763242,18883772,1787763242018883772,224.598522,,,,1166,1165,1,0,0,1166,AxisTarget,1,True,True,True,True,-0.031535,-90.002533,89.976173,0.00526,14.266261,-0.028039,522.557983,0.284711,870.720032,179.938263,75.912819,179.910904,451,False,True,105,0,True,
72,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-26T12:54:02.304167-04:00,1787763242,304155927,1787763242304155927,285.272155,,,,1167,1166,1,0,0,1167,AxisTarget,1,True,True,True,False,-0.038209,-90.003075,89.971077,0.007461,17.325697,-0.034045,521.431152,0.343164,866.746704,179.947632,72.928017,179.915726,452,False,True,106,0,True,
73,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-26T12:54:02.528624-04:00,1787763242,528612738,1787763242528612738,224.456811,,,,1168,1167,1,0,0,1168,AxisTarget,1,True,True,True,True,-0.0398,-90.003197,89.970001,0.007901,17.90122,-0.035109,521.096497,0.358585,865.700745,179.94989,72.134575,179.916855,453,False,True,106,0,True,
74,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-26T12:54:02.818985-04:00,1787763242,818973831,1787763242818973831,290.361093,,,,1169,1168,1,0,0,1169,AxisTarget,1,True,True,True,False,-0.04508,-90.003639,89.965858,0.009719,20.465063,-0.040216,520.074036,0.401808,862.776001,179.955872,69.896103,179.9198,454,False,True,107,0,True,
75,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-26T12:54:03.043061-04:00,1787763243,43051070,1787763243043051070,224.077239,,,,1170,1169,1,0,0,1170,AxisTarget,1,True,True,True,False,-0.048397,-90.003899,89.963501,0.0107,21.77866,-0.0427,519.258362,0.432966,860.675293,179.959915,68.268379,179.921783,455,False,True,107,0,True,
