receive_index,topic_name,message_type,receive_wall_time_iso8601,receive_ros_time_sec,receive_ros_time_nanosec,receive_ros_time_ns,delta_receive_ms,source_stamp_sec,source_stamp_nanosec,source_stamp_ns,sequence,prev_sequence,delta_seq,sequence_gap,estimated_missing,seq,mode,status,move_ready,limits_ok,delta_ok,move_executed,axis_actual.A1,axis_actual.A2,axis_actual.A3,axis_actual.A4,axis_actual.A5,axis_actual.A6,position_actual.X,position_actual.Y,position_actual.Z,position_actual.A,position_actual.B,position_actual.C,rx_counter,bridge_safe_mode,bridge_allow_motion,unmapped_json
76,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:49:45.955745-04:00,1787442585,955720505,1787442585955720505,111.069662,,,,6867,6866,1,0,0,6867,AxisTarget,1,True,True,True,False,10.703675,-57.041855,92.710129,-0.102603,54.099884,10.627583,623.465637,-117.723976,485.01886,179.863068,0.262416,179.963699,1997,False,True,
77,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:49:46.070890-04:00,1787442586,70868263,1787442586070868263,115.147758,,,,6868,6867,1,0,0,6868,AxisTarget,1,True,True,True,False,10.706402,-57.156406,92.609444,-0.098264,54.31736,10.62915,623.496521,-117.766365,486.917755,179.86467,0.263776,179.967316,1997,False,True,
78,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:49:46.262514-04:00,1787442586,262505103,1787442586262505103,191.63684,,,,6869,6868,1,0,0,6869,AxisTarget,1,True,True,True,False,10.710926,-57.345566,92.453468,-0.091454,54.656998,10.631586,623.533142,-117.832306,489.983887,179.867188,0.265962,179.973206,1998,False,True,
79,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:49:46.378883-04:00,1787442586,378872393,1787442586378872393,116.36729,,,,6870,6869,1,0,0,6870,AxisTarget,1,True,True,True,False,10.713086,-57.435532,92.377876,-0.088346,54.811405,10.632689,623.544617,-117.862099,491.418701,179.868332,0.26698,179.975967,1998,False,True,
80,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:49:46.565648-04:00,1787442586,565640822,1787442586565640822,186.768429,,,,6871,6870,1,0,0,6871,AxisTarget,1,True,True,True,False,10.715324,-57.528351,92.300224,-0.085042,54.974804,10.633851,623.553162,-117.894287,493.006592,179.869598,0.268104,179.97905,1999,False,True,
81,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:49:46.679083-04:00,1787442586,679069057,1787442586679069057,113.428235,,,,6872,6871,1,0,0,6872,AxisTarget,1,True,True,True,False,10.716066,-57.558792,92.275055,-0.083985,55.026421,10.634212,623.554993,-117.904488,493.518402,179.869995,0.268465,179.980042,1999,False,True,
82,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:49:46.794925-04:00,1787442586,794913454,1787442586794913454,115.844397,,,,6873,6872,1,0,0,6873,AxisTarget,1,True,True,True,False,10.716298,-57.567863,92.267914,-0.0837,55.039593,10.6343,623.555542,-117.908241,493.707855,179.870148,0.268599,179.980408,1999,False,True,
83,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:49:46.909415-04:00,1787442586,909384059,1787442586909384059,114.470605,,,,6874,6873,1,0,0,6874,AxisTarget,1,True,True,True,False,10.7163,-57.567902,92.267899,-0.0837,55.0396,10.6343,623.555542,-117.908302,493.711121,179.870148,0.268601,179.980423,1999,False,True,
84,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:49:47.099376-04:00,1787442587,99361179,1787442587099361179,189.97712,,,,6875,6874,1,0,0,6875,AxisTarget,1,True,True,True,True,10.716588,-57.580959,92.25602,-0.083152,55.068993,10.634525,623.555969,-117.911583,493.877502,179.870285,0.26872,179.980743,2000,False,True,
85,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:49:47.295955-04:00,1787442587,295921163,1787442587295921163,196.559984,,,,6876,6875,1,0,0,6876,AxisTarget,1,True,True,True,False,10.718532,-57.66711,92.18158,-0.079883,55.235992,10.635743,623.557739,-117.936111,495.137329,179.871246,0.269621,179.9832,2001,False,True,
86,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:49:47.404674-04:00,1787442587,404662488,1787442587404662488,108.741325,,,,6877,6876,1,0,0,6877,AxisTarget,1,True,True,True,False,10.720655,-57.754959,92.106293,-0.076604,55.402222,10.636948,623.556458,-117.962807,496.539978,179.87233,0.270622,179.985931,2001,False,True,
87,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:49:47.520477-04:00,1787442587,520446051,1787442587520446051,115.783563,,,,6878,6877,1,0,0,6878,AxisTarget,1,True,True,True,False,10.723429,-57.872356,92.006317,-0.072277,55.620171,10.638515,623.5495,-117.997093,498.393127,179.873718,0.271941,179.989578,2001,False,True,
88,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:49:47.631105-04:00,1787442587,631100332,1787442587631100332,110.654281,,,,6879,6878,1,0,0,6879,AxisTarget,1,True,True,True,False,10.72625,-57.991173,91.905632,-0.067939,55.845409,10.640129,623.536072,-118.031235,500.30246,179.875122,0.273294,179.993332,2001,False,True,
89,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:49:47.812671-04:00,1787442587,812665380,1787442587812665380,181.565048,,,,6880,6879,1,0,0,6880,AxisTarget,1,True,True,True,False,10.730824,-58.18343,91.74308,-0.060953,56.18705,10.64257,623.500793,-118.084282,503.412201,179.87735,0.275488,179.999496,2002,False,True,
90,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:49:47.923147-04:00,1787442587,923135716,1787442587923135716,110.470336,,,,6881,6880,1,0,0,6881,AxisTarget,1,True,True,True,False,10.733027,-58.275383,91.665894,-0.057554,56.355862,10.643767,623.477417,-118.109093,504.934052,179.878418,0.276557,-179.997467,2002,False,True,
91,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:49:48.111076-04:00,1787442588,111070677,1787442588111070677,187.934961,,,,6882,6881,1,0,0,6882,AxisTarget,1,True,True,True,False,10.735546,-58.379959,91.578545,-0.053952,56.533798,10.64504,623.445435,-118.13678,506.690979,179.879623,0.277787,-179.993958,2003,False,True,
92,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:49:48.229846-04:00,1787442588,229832558,1787442588229832558,118.761881,,,,6883,6882,1,0,0,6883,AxisTarget,1,True,True,True,False,10.736266,-58.409321,91.554451,-0.052948,56.582466,10.645359,623.435181,-118.144592,507.198212,179.879974,0.278142,-179.992935,2003,False,True,
93,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:49:48.343013-04:00,1787442588,343001977,1787442588343001977,113.169419,,,,6884,6883,1,0,0,6884,AxisTarget,1,True,True,True,False,10.7364,-58.414398,91.550598,-0.0528,56.589001,10.6454,623.432678,-118.146446,507.319611,179.880051,0.278226,-179.992691,2003,False,True,
94,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:49:48.454684-04:00,1787442588,454678599,1787442588454678599,111.676622,,,,6885,6884,1,0,0,6885,AxisTarget,1,True,True,True,False,10.7364,-58.414398,91.550598,-0.0528,56.589001,10.6454,623.432678,-118.146446,507.319611,179.880051,0.278226,-179.992691,2003,False,True,
95,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:49:48.643791-04:00,1787442588,643781737,1787442588643781737,189.103138,,,,6886,6885,1,0,0,6886,AxisTarget,1,True,True,True,True,10.737101,-58.445576,91.522659,-0.051528,56.656166,10.645907,623.423767,-118.152863,507.740631,179.880341,0.278517,-179.991852,2004,False,True,
96,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:49:48.827114-04:00,1787442588,827090453,1787442588827090453,183.308716,,,,6887,6886,1,0,0,6887,AxisTarget,1,True,True,True,False,10.740248,-58.58007,91.406731,-0.046445,56.91481,10.64779,623.375854,-118.183403,509.79776,179.881699,0.279931,-179.987701,2005,False,True,
97,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:49:48.938612-04:00,1787442588,938606734,1787442588938606734,111.516281,,,,6888,6887,1,0,0,6888,AxisTarget,1,True,True,True,False,10.743156,-58.702408,91.302895,-0.041961,57.139561,10.649403,623.325317,-118.210289,511.691315,179.882919,0.281228,-179.983871,2005,False,True,
98,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:49:49.052422-04:00,1787442589,52387011,1787442589052387011,113.780277,,,,6889,6888,1,0,0,6889,AxisTarget,1,True,True,True,False,10.74581,-58.816978,91.206329,-0.037821,57.345531,10.650868,623.268921,-118.235847,513.574036,179.884125,0.282513,-179.980057,2005,False,True,
99,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:49:49.239117-04:00,1787442589,239110295,1787442589239110295,186.723284,,,,6890,6889,1,0,0,6890,AxisTarget,1,True,True,True,False,10.748656,-58.930485,91.112099,-0.033841,57.540539,10.652236,623.202881,-118.261536,515.558411,179.885345,0.283863,-179.976013,2006,False,True,
100,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:49:49.349008-04:00,1787442589,349001311,1787442589349001311,109.891016,,,,6891,6890,1,0,0,6891,AxisTarget,1,True,True,True,False,10.749096,-58.947701,91.098549,-0.033301,57.565475,10.6524,623.190002,-118.266121,515.923462,179.885574,0.284111,-179.975266,2006,False,True,
101,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:49:49.533408-04:00,1787442589,533380920,1787442589533380920,184.379609,,,,6892,6891,1,0,0,6892,AxisTarget,1,True,True,True,True,10.749104,-58.948051,91.098145,-0.033276,57.567272,10.652418,623.189819,-118.266197,515.92926,179.885574,0.284115,-179.97525,2007,False,True,
102,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:49:49.638971-04:00,1787442589,638962897,1787442589638962897,105.581977,,,,6893,6892,1,0,0,6893,AxisTarget,1,True,True,True,False,10.750199,-58.997086,91.05365,-0.031218,57.676231,10.653247,623.166992,-118.274094,516.55835,179.885956,0.284555,-179.973953,2007,False,True,
103,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:49:49.823731-04:00,1787442589,823712300,1787442589823712300,184.749403,,,,6894,6893,1,0,0,6894,AxisTarget,1,True,True,True,False,10.754066,-59.156113,90.920692,-0.025537,57.954655,10.655213,623.063416,-118.305946,519.209167,179.887497,0.286404,-179.968475,2008,False,True,
104,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:49:49.935176-04:00,1787442589,935169811,1787442589935169811,111.457511,,,,6895,6894,1,0,0,6895,AxisTarget,1,True,True,True,False,10.7544,-59.168301,90.911697,-0.0252,57.969002,10.6553,623.051514,-118.309242,519.494568,179.887665,0.286602,-179.96788,2008,False,True,
105,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:49:50.118872-04:00,1787442590,118866697,1787442590118866697,183.696886,,,,6896,6895,1,0,0,6896,AxisTarget,1,True,True,True,True,10.754466,-59.172958,90.907425,-0.025034,57.979576,10.655393,623.0495,-118.309471,519.542297,179.887726,0.28659,-179.967804,2009,False,True,
106,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:49:50.230783-04:00,1787442590,230777770,1787442590230777770,111.911073,,,,6897,6896,1,0,0,6897,AxisTarget,1,True,True,True,False,10.7545,-59.174801,90.906197,-0.025,57.980999,10.6554,623.047058,-118.309761,519.59967,179.887772,0.286575,-179.967712,2009,False,True,
107,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:49:50.418955-04:00,1787442590,418944597,1787442590418944597,188.166827,,,,6898,6897,1,0,0,6898,AxisTarget,1,True,True,True,True,10.738029,-59.226887,90.90461,-0.024592,57.840176,10.627,623.099365,-118.171211,520.007996,179.887894,0.394644,-179.947296,2010,False,True,
108,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:49:50.532674-04:00,1787442590,532666093,1787442590532666093,113.721496,,,,6899,6898,1,0,0,6899,AxisTarget,1,True,True,True,False,10.701413,-59.326405,90.902,-0.0241,57.694492,10.6019,623.255249,-117.75341,521.239258,179.888474,0.720276,-179.886063,2010,False,True,
109,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:49:50.644548-04:00,1787442590,644542231,1787442590644542231,111.876138,,,,6900,6899,1,0,0,6900,AxisTarget,1,True,True,True,False,10.7014,-59.326401,90.902,-0.0241,57.6945,10.6019,623.255676,-117.752205,521.242798,179.888474,0.721215,-179.88588,2010,False,True,
110,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:49:50.756843-04:00,1787442590,756836114,1787442590756836114,112.293883,,,,6901,6900,1,0,0,6901,AxisTarget,1,True,True,True,True,10.695682,-59.348732,90.901291,-0.023932,57.631355,10.588609,623.271179,-117.710098,521.366943,179.888535,0.754022,-179.879745,2010,False,True,
111,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:49:50.949079-04:00,1787442590,949052803,1787442590949052803,192.216689,,,,6902,6901,1,0,0,6902,AxisTarget,1,True,True,True,False,10.559842,-59.737377,90.890533,-0.021683,56.88604,10.449315,623.758118,-116.346169,525.388,179.892761,1.814511,-179.683731,2011,False,True,
112,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:49:51.138883-04:00,1787442591,138872597,1787442591138872597,189.819794,,,,6903,6902,1,0,0,6903,AxisTarget,1,True,True,True,False,10.5422,-59.781101,90.889503,-0.0215,56.835098,10.4414,623.851501,-116.073814,526.19104,179.894028,2.025768,-179.645264,2012,False,True,
113,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:49:51.322832-04:00,1787442591,322822548,1787442591322822548,183.949951,,,,6904,6903,1,0,0,6904,AxisTarget,1,True,True,True,True,10.5422,-59.781101,90.889503,-0.0215,56.835098,10.4414,623.851501,-116.073814,526.19104,179.894028,2.025768,-179.645264,2013,False,True,
114,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:49:51.439074-04:00,1787442591,439061526,1787442591439061526,116.238978,,,,6905,6904,1,0,0,6905,AxisTarget,1,True,True,True,True,10.540541,-59.787151,90.889297,-0.021446,56.813541,10.436562,623.854004,-116.066483,526.212646,179.894073,2.031449,-179.644226,2013,False,True,
115,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:49:51.551085-04:00,1787442591,551058992,1787442591551058992,111.997466,,,,6906,6905,1,0,0,6906,AxisTarget,1,True,True,True,False,10.492337,-59.932293,90.885078,-0.020515,56.496109,10.37459,624.008118,-115.608803,527.561584,179.896545,2.385899,-179.580093,2013,False,True,
116,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:49:51.666933-04:00,1787442591,666922304,1787442591666922304,115.863312,,,,6907,6906,1,0,0,6907,AxisTarget,1,True,True,True,False,10.366067,-60.29866,90.874825,-0.018327,55.775719,10.238724,624.406494,-114.372787,531.205139,179.905121,3.340815,-179.409897,2013,False,True,
117,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:49:51.847026-04:00,1787442591,847015686,1787442591847015686,180.093382,,,,6908,6907,1,0,0,6908,AxisTarget,1,True,True,True,False,10.2767,-60.539001,90.868599,-0.0171,55.402699,10.1739,624.744934,-113.252998,534.506897,179.915192,4.203087,-179.259384,2014,False,True,
118,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:49:51.958814-04:00,1787442591,958804279,1787442591958804279,111.788593,,,,6909,6908,1,0,0,6909,AxisTarget,1,True,True,True,True,10.2767,-60.539001,90.868599,-0.0171,55.402699,10.1739,624.744934,-113.252991,534.506897,179.915192,4.203091,-179.259384,2014,False,True,
119,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:49:52.142841-04:00,1787442592,142830983,1787442592142830983,184.026704,,,,6910,6909,1,0,0,6910,AxisTarget,1,True,True,True,False,10.2767,-60.539001,90.868599,-0.0171,55.402699,10.1739,624.744934,-113.252991,534.506897,179.915192,4.203091,-179.259384,2015,False,True,
120,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:49:52.259252-04:00,1787442592,259245812,1787442592259245812,116.414829,,,,6911,6910,1,0,0,6911,AxisTarget,1,True,True,True,True,10.270031,-60.561153,90.867897,-0.016932,55.340069,10.160717,624.757324,-113.210548,534.63208,179.915619,4.23572,-179.253738,2015,False,True,
121,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:49:52.372816-04:00,1787442592,372805534,1787442592372805534,113.559722,,,,6912,6911,1,0,0,6912,AxisTarget,1,True,True,True,False,10.203533,-60.758545,90.861946,-0.015645,54.902084,10.076179,624.94696,-112.54792,536.586121,179.922623,4.744633,-179.166367,2015,False,True,
122,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:49:52.486896-04:00,1787442592,486887638,1787442592486887638,114.082104,,,,6913,6912,1,0,0,6913,AxisTarget,1,True,True,True,False,10.051732,-61.199108,90.849945,-0.0131,54.054142,9.915863,625.350098,-111.042152,541.027649,179.941177,5.897722,-178.972107,2015,False,True,
123,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:49:52.676849-04:00,1787442592,676842796,1787442592676842796,189.955158,,,,6914,6913,1,0,0,6914,AxisTarget,1,True,True,True,False,9.905,-61.600121,90.839401,-0.011,53.397293,9.7994,625.777161,-109.260117,546.286133,179.967697,7.256472,-178.749634,2016,False,True,
124,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:49:52.799931-04:00,1787442592,799890773,1787442592799890773,123.047977,,,,6915,6914,1,0,0,6915,AxisTarget,1,True,True,True,False,9.905,-61.600101,90.839401,-0.011,53.397301,9.7994,625.777344,-109.259384,546.288269,179.967712,7.257029,-178.749542,2016,False,True,
125,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:49:52.978951-04:00,1787442592,978940593,1787442592978940593,179.04982,,,,6916,6915,1,0,0,6916,AxisTarget,1,True,True,True,True,9.905,-61.600101,90.839401,-0.011,53.397301,9.7994,625.777344,-109.259384,546.288269,179.967712,7.257029,-178.749542,2017,False,True,
126,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:49:53.096973-04:00,1787442593,96962232,1787442593096962232,118.021639,,,,6917,6916,1,0,0,6917,AxisTarget,1,True,True,True,True,9.90336,-61.606079,90.839195,-0.010946,53.375999,9.794621,625.778992,-109.251976,546.310181,179.967834,7.262664,-178.748642,2017,False,True,
127,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:49:53.215602-04:00,1787442593,215566816,1787442593215566816,118.604584,,,,6918,6917,1,0,0,6918,AxisTarget,1,True,True,True,False,9.852686,-61.76775,90.834518,-0.009917,53.024857,9.726213,625.887573,-108.758636,547.766663,179.976028,7.637795,-178.688416,2017,False,True,
128,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:49:53.332199-04:00,1787442593,332188704,1787442593332188704,116.621888,,,,6919,6918,1,0,0,6919,AxisTarget,1,True,True,True,False,9.723862,-62.133854,90.823753,-0.007612,52.258415,9.580459,626.16156,-107.418526,551.723999,-179.999954,8.654443,-178.527756,2017,False,True,
129,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:49:53.520089-04:00,1787442593,520078780,1787442593520078780,187.890076,,,,6920,6919,1,0,0,6920,AxisTarget,1,True,True,True,False,9.448755,-62.910107,90.802933,-0.003304,50.87558,9.326879,626.672424,-104.352974,560.782349,-179.935791,10.967658,-178.175598,2018,False,True,
130,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:49:53.702223-04:00,1787442593,702216114,1787442593702216114,182.137334,,,,6921,6920,1,0,0,6921,AxisTarget,1,True,True,True,False,9.4272,-62.964298,90.801804,-0.0031,50.819,9.318,626.713623,-104.054062,561.666016,-179.928894,11.192322,-178.142365,2019,False,True,
131,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:49:53.891689-04:00,1787442593,891670972,1787442593891670972,189.454858,,,,6922,6921,1,0,0,6922,AxisTarget,1,True,True,True,True,9.4272,-62.964298,90.801804,-0.0031,50.819,9.318,626.713623,-104.054062,561.666016,-179.928894,11.192322,-178.142365,2020,False,True,
132,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:49:54.007101-04:00,1787442594,7083186,1787442594007083186,115.412214,,,,6923,6922,1,0,0,6923,AxisTarget,1,True,True,True,True,9.426521,-62.966961,90.801704,-0.003073,50.807804,9.315377,626.713928,-104.051811,561.672668,-179.928833,11.194016,-178.142105,2020,False,True,
133,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:49:54.123000-04:00,1787442594,122989679,1787442594122989679,115.906493,,,,6924,6923,1,0,0,6924,AxisTarget,1,True,True,True,False,9.384176,-63.095257,90.797966,-0.002239,50.522377,9.259359,626.764282,-103.669441,562.80304,-179.91983,11.481116,-178.099884,2020,False,True,
134,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:49:54.240217-04:00,1787442594,240211875,1787442594240211875,117.222196,,,,6925,6924,1,0,0,6925,AxisTarget,1,True,True,True,False,9.264387,-63.444729,90.788139,-0.000118,49.819366,9.125428,626.909424,-102.438408,566.443054,-179.889618,12.403755,-177.966003,2020,False,True,
135,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:49:54.432396-04:00,1787442594,432373309,1787442594432373309,192.161434,,,,6926,6925,1,0,0,6926,AxisTarget,1,True,True,True,False,8.935395,-64.384087,90.762291,0.005335,48.051498,8.796266,627.18457,-98.8153,577.165649,-179.790436,15.105061,-177.589554,2021,False,True,
136,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:49:54.538939-04:00,1787442594,538923285,1787442594538923285,106.549976,,,,6927,6926,1,0,0,6927,AxisTarget,1,True,True,True,False,8.846218,-64.62487,90.756035,0.006578,47.672703,8.730111,627.224487,-97.658577,580.592102,-179.755722,15.963273,-177.47464,2021,False,True,
137,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:49:54.723707-04:00,1787442594,723690292,1787442594723690292,184.767007,,,,6928,6927,1,0,0,6928,AxisTarget,1,True,True,True,False,8.8431,-64.631699,90.755898,0.0066,47.667774,8.729486,627.226135,-97.589813,580.795837,-179.753601,16.014229,-177.46788,2022,False,True,
138,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:49:54.834998-04:00,1787442594,834987641,1787442594834987641,111.297349,,,,6929,6928,1,0,0,6929,AxisTarget,1,True,True,True,True,8.828837,-64.677048,90.754509,0.006919,47.552841,8.706028,627.228638,-97.478745,581.125,-179.750183,16.096544,-177.456985,2022,False,True,
139,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:49:54.947353-04:00,1787442594,947338000,1787442594947338000,112.350359,,,,6930,6929,1,0,0,6930,AxisTarget,1,True,True,True,False,8.748719,-64.913109,90.747803,0.008362,47.065403,8.612453,627.240234,-96.669838,583.522827,-179.72493,16.695488,-177.378326,2022,False,True,
140,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:49:55.060701-04:00,1787442595,60688709,1787442595060688709,113.350709,,,,6931,6930,1,0,0,6931,AxisTarget,1,True,True,True,False,8.598186,-65.349945,90.735573,0.010958,46.200169,8.448449,627.229431,-95.067131,588.276245,-179.672928,17.87952,-177.225906,2022,False,True,
141,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:49:55.245650-04:00,1787442595,245639160,1787442595245639160,184.950451,,,,6932,6931,1,0,0,6932,AxisTarget,1,True,True,True,False,8.254506,-66.328514,90.708694,0.016548,44.374424,8.109539,627.01001,-91.111153,600.024353,-179.534027,20.787907,-176.868271,2023,False,True,
142,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:49:55.360193-04:00,1787442595,360186638,1787442595360186638,114.547478,,,,6933,6932,1,0,0,6933,AxisTarget,1,True,True,True,False,8.15921,-66.586617,90.701958,0.017875,43.964321,8.037661,626.891479,-89.934372,603.52356,-179.48996,21.649467,-176.766739,2023,False,True,
143,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:49:55.554848-04:00,1787442595,554839716,1787442595554839716,194.653078,,,,6934,6933,1,0,0,6934,AxisTarget,1,True,True,True,True,8.1557,-66.594398,90.701797,0.0179,43.958046,8.036778,626.882935,-89.858025,603.750671,-179.487061,21.705307,-176.760239,2024,False,True,
144,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:49:55.670784-04:00,1787442595,670768942,1787442595670768942,115.929226,,,,6935,6934,1,0,0,6935,AxisTarget,1,True,True,True,False,8.134663,-66.660072,90.699821,0.01835,43.799484,8.004872,626.86261,-89.680229,604.279541,-179.480286,21.83532,-176.745102,2024,False,True,
145,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:49:55.783135-04:00,1787442595,783126654,1787442595783126654,112.357712,,,,6936,6935,1,0,0,6936,AxisTarget,1,True,True,True,False,8.040966,-66.935005,90.692039,0.02003,43.237865,7.897379,626.741455,-88.705795,607.178833,-179.442688,22.547243,-176.66304,2024,False,True,
146,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:49:55.895181-04:00,1787442595,895154577,1787442595895154577,112.027923,,,,6937,6936,1,0,0,6937,AxisTarget,1,True,True,True,False,7.887029,-67.381111,90.679008,0.02281,42.318642,7.723338,626.481934,-86.958954,612.380432,-179.373306,23.821043,-176.51947,2024,False,True,
147,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:49:56.078615-04:00,1787442596,78581203,1787442596078581203,183.426626,,,,6938,6937,1,0,0,6938,AxisTarget,1,True,True,True,False,7.53893,-68.38739,90.651947,0.028468,40.485428,7.383397,625.682373,-82.963264,624.29895,-179.205475,26.724035,-176.207489,2025,False,True,
148,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:49:56.195711-04:00,1787442596,195686399,1787442596195686399,117.105196,,,,6939,6938,1,0,0,6939,AxisTarget,1,True,True,True,False,7.440997,-68.637444,90.645416,0.029766,40.086655,7.313407,625.381104,-81.745232,627.938293,-179.151901,27.606356,-176.11673,2025,False,True,
149,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:49:56.387909-04:00,1787442596,387899912,1787442596387899912,192.213513,,,,6940,6939,1,0,0,6940,AxisTarget,1,True,True,True,True,7.4366,-68.6474,90.645203,0.0298,40.078228,7.312235,625.357239,-81.652985,628.213989,-179.147797,27.67313,-176.109924,2026,False,True,
150,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:49:56.502792-04:00,1787442596,502785486,1787442596502785486,114.885574,,,,6941,6940,1,0,0,6941,AxisTarget,1,True,True,True,False,7.419446,-68.701401,90.64357,0.030176,39.944908,7.285235,625.319946,-81.510498,628.639954,-179.141449,27.776258,-176.099457,2026,False,True,
151,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:49:56.614936-04:00,1787442596,614925820,1787442596614925820,112.140334,,,,6942,6941,1,0,0,6942,AxisTarget,1,True,True,True,False,7.332081,-68.958183,90.636299,0.031749,39.418003,7.184265,625.072021,-80.595947,631.374817,-179.100342,28.437859,-176.032867,2026,False,True,
152,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T19:49:56.732370-04:00,1787442596,732338023,1787442596732338023,117.412203,,,,6943,6942,1,0,0,6943,AxisTarget,1,True,True,True,False,7.177991,-69.40493,90.623817,0.034418,38.535206,7.017045,624.550293,-78.831497,636.656372,-179.019363,29.712719,-175.90744,2026,False,True,
