receive_index,topic_name,message_type,receive_wall_time_iso8601,receive_ros_time_sec,receive_ros_time_nanosec,receive_ros_time_ns,delta_receive_ms,source_stamp_sec,source_stamp_nanosec,source_stamp_ns,sequence,prev_sequence,delta_seq,sequence_gap,estimated_missing,seq,mode,status,move_ready,limits_ok,delta_ok,move_executed,axis_actual.A1,axis_actual.A2,axis_actual.A3,axis_actual.A4,axis_actual.A5,axis_actual.A6,position_actual.X,position_actual.Y,position_actual.Z,position_actual.A,position_actual.B,position_actual.C,rx_counter,bridge_safe_mode,bridge_allow_motion,batch_seq,batch_consumed,batch_active,unmapped_json
18,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:55:42.867385-04:00,1788224142,867374347,1788224142867374347,221.795099,,,,31709,31708,1,0,0,31709,AxisTarget,1,False,True,False,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,8225,False,True,55,665,False,
19,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:55:42.997079-04:00,1788224142,997074242,1788224142997074242,129.699895,,,,31710,31709,1,0,0,31710,AxisTarget,1,False,True,False,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,8225,False,True,55,665,False,
20,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:55:43.125403-04:00,1788224143,125391793,1788224143125391793,128.317551,,,,31711,31710,1,0,0,31711,AxisTarget,1,False,True,False,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,8225,False,True,55,665,False,
21,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:55:43.245340-04:00,1788224143,245324249,1788224143245324249,119.932456,,,,31712,31711,1,0,0,31712,AxisTarget,1,False,True,False,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,8225,False,True,55,665,False,
22,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:55:43.461340-04:00,1788224143,461331681,1788224143461331681,216.007432,,,,31713,31712,1,0,0,31713,AxisTarget,1,False,True,False,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,8226,False,True,55,665,False,
23,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:55:43.589114-04:00,1788224143,589108624,1788224143589108624,127.776943,,,,31714,31713,1,0,0,31714,AxisTarget,1,False,True,False,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,8226,False,True,55,665,False,
24,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:55:43.714854-04:00,1788224143,714832115,1788224143714832115,125.723491,,,,31715,31714,1,0,0,31715,AxisTarget,1,False,True,False,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,8226,False,True,55,665,False,
25,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:55:43.841420-04:00,1788224143,841411991,1788224143841411991,126.579876,,,,31716,31715,1,0,0,31716,AxisTarget,1,False,True,False,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,8226,False,True,55,665,False,
26,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:55:44.061020-04:00,1788224144,60992138,1788224144060992138,219.580147,,,,31717,31716,1,0,0,31717,AxisTarget,1,False,True,False,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,8227,False,True,55,665,False,
27,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:55:44.189905-04:00,1788224144,189899874,1788224144189899874,128.907736,,,,31718,31717,1,0,0,31718,AxisTarget,1,False,True,False,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,8227,False,True,55,665,False,
28,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:55:44.314331-04:00,1788224144,314325982,1788224144314325982,124.426108,,,,31719,31718,1,0,0,31719,AxisTarget,1,False,True,False,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,8227,False,True,55,665,False,
29,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:55:44.444958-04:00,1788224144,444950032,1788224144444950032,130.62405,,,,31720,31719,1,0,0,31720,AxisTarget,1,False,True,False,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,8227,False,True,55,665,False,
30,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:55:44.663798-04:00,1788224144,663779366,1788224144663779366,218.829334,,,,31721,31720,1,0,0,31721,AxisTarget,1,False,True,False,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,8228,False,True,55,665,False,
31,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:55:44.787445-04:00,1788224144,787426376,1788224144787426376,123.64701,,,,31722,31721,1,0,0,31722,AxisTarget,1,False,True,False,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,8228,False,True,55,665,False,
32,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:55:44.913650-04:00,1788224144,913638800,1788224144913638800,126.212424,,,,31723,31722,1,0,0,31723,AxisTarget,1,False,True,False,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,8228,False,True,55,665,False,
33,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:55:45.677243-04:00,1788224145,677237188,1788224145677237188,763.598388,,,,31724,31723,1,0,0,31724,AxisTarget,1,True,True,True,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,8229,False,True,56,668,True,
34,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:55:46.461568-04:00,1788224146,461563064,1788224146461563064,784.325876,,,,31725,31724,1,0,0,31725,AxisTarget,1,True,True,True,True,-0.000176,-90.009117,89.998085,-0.012845,4.270747,-0.005744,524.73053,0.002776,884.524719,179.745316,86.019485,179.744904,8230,False,True,56,673,True,
35,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:55:46.592745-04:00,1788224146,592739058,1788224146592739058,131.175994,,,,31726,31725,1,0,0,31726,AxisTarget,1,True,True,True,True,-0.000279,-90.012436,89.997391,-0.015624,5.76392,-0.007719,524.533997,0.004472,882.511108,179.764984,84.551758,179.764328,8230,False,True,56,674,True,
36,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:55:46.721412-04:00,1788224146,721404550,1788224146721404550,128.665492,,,,31727,31726,1,0,0,31727,AxisTarget,1,True,True,True,False,-0.000389,-90.015671,89.996696,-0.01837,7.240889,-0.009675,524.280029,0.006534,880.466003,179.776642,83.057243,179.775726,8230,False,True,56,674,True,
37,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:55:46.849443-04:00,1788224146,849437480,1788224146849437480,128.03293,,,,31728,31727,1,0,0,31728,AxisTarget,1,True,True,True,True,-0.000487,-90.018898,89.996002,-0.021121,8.70976,-0.011628,523.986511,0.00858,878.514221,179.783859,81.626503,179.782669,8230,False,True,56,675,True,
38,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:55:46.981459-04:00,1788224146,981439802,1788224146981439802,132.002322,,,,31729,31728,1,0,0,31729,AxisTarget,1,True,True,True,False,-0.000579,-90.022141,89.9953,-0.023903,10.195313,-0.013607,523.633728,0.010811,876.517273,179.789139,80.15715,179.787674,8230,False,True,56,675,True,
39,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:55:47.513868-04:00,1788224147,513854620,1788224147513854620,532.414818,,,,31730,31729,1,0,0,31730,AxisTarget,1,True,True,True,True,-0.000913,-90.035759,89.992386,-0.035519,16.391399,-0.021841,521.560303,0.02189,868.151062,179.801819,73.915588,179.79895,8231,False,True,57,677,True,
40,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:55:48.060924-04:00,1788224148,60894598,1788224148060894598,547.039978,,,,31731,31730,1,0,0,31731,AxisTarget,1,True,True,True,True,-0.001239,-90.049667,89.989403,-0.047371,22.726713,-0.030235,518.567261,0.03608,860.028687,179.809052,67.659119,179.804382,8232,False,True,57,679,True,
41,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:55:48.186727-04:00,1788224148,186715872,1788224148186715872,125.821274,,,,31732,31731,1,0,0,31732,AxisTarget,1,True,True,True,False,-0.001314,-90.052834,89.988731,-0.050054,24.171354,-0.032231,517.72467,0.039888,858.147339,179.810455,66.171822,179.805328,8232,False,True,57,679,True,
42,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:55:48.309557-04:00,1788224148,309544916,1788224148309544916,122.829044,,,,31733,31732,1,0,0,31733,AxisTarget,1,True,True,True,False,-0.001391,-90.056107,89.988037,-0.05283,25.662596,-0.034158,516.832703,0.04386,856.287903,179.811813,64.68454,179.806168,8232,False,True,57,679,True,
43,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:55:48.441224-04:00,1788224148,441216127,1788224148441216127,131.671211,,,,31734,31733,1,0,0,31734,AxisTarget,1,True,True,True,False,-0.001465,-90.059296,89.98735,-0.055621,27.149544,-0.036118,515.921997,0.04787,854.508667,179.81308,63.243793,179.806931,8232,False,True,57,680,True,
44,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:55:48.562026-04:00,1788224148,562019803,1788224148562019803,120.803676,,,,31735,31734,1,0,0,31735,AxisTarget,1,True,True,True,True,-0.001537,-90.062386,89.986725,-0.058155,28.498877,-0.037896,515.001648,0.051877,852.815918,179.814285,61.855511,179.807602,8232,False,True,57,680,True,
45,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:55:48.689446-04:00,1788224148,689436334,1788224148689436334,127.416531,,,,31736,31735,1,0,0,31736,AxisTarget,1,True,True,True,False,-0.001611,-90.065575,89.986053,-0.060859,29.943529,-0.039872,514.003052,0.056167,851.082825,179.815506,60.415043,179.808258,8232,False,True,57,680,True,
46,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:55:48.816409-04:00,1788224148,816403127,1788224148816403127,126.966793,,,,31737,31736,1,0,0,31737,AxisTarget,1,True,True,True,True,-0.001688,-90.068848,89.985359,-0.063632,31.434771,-0.041804,512.960327,0.060579,849.374207,179.816711,58.974239,179.808884,8232,False,True,57,681,True,
47,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:55:48.941667-04:00,1788224148,941656521,1788224148941656521,125.253394,,,,31738,31737,1,0,0,31738,AxisTarget,1,True,True,True,False,-0.001763,-90.072014,89.984688,-0.066317,32.87941,-0.043735,511.838623,0.065264,847.637756,179.817932,57.48695,179.809494,8232,False,True,57,681,True,
48,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:55:49.069082-04:00,1788224149,69076750,1788224149069076750,127.420229,,,,31739,31738,1,0,0,31739,AxisTarget,1,True,True,True,False,-0.001839,-90.075279,89.984001,-0.069105,34.417255,-0.045773,510.708588,0.06994,845.983154,179.819122,56.046139,179.810059,8232,False,True,57,682,True,
49,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:55:49.197453-04:00,1788224149,197442572,1788224149197442572,128.365822,,,,31740,31739,1,0,0,31740,AxisTarget,1,True,True,True,True,-0.00191,-90.078262,89.983353,-0.071735,35.767216,-0.047546,509.553772,0.074679,844.380005,179.820313,54.626072,179.810577,8232,False,True,57,682,True,
50,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:55:49.329398-04:00,1788224149,329385878,1788224149329385878,131.943306,,,,31741,31740,1,0,0,31741,AxisTarget,1,True,True,True,False,-0.00199,-90.081703,89.982643,-0.074606,37.300098,-0.049573,508.289032,0.079808,842.71582,179.821564,53.124462,179.811111,8232,False,True,57,682,True,
51,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:55:49.453444-04:00,1788224149,453433030,1788224149453433030,124.047152,,,,31742,31741,1,0,0,31742,AxisTarget,1,True,True,True,False,-0.002065,-90.084892,89.981972,-0.077378,38.787186,-0.051555,506.99292,0.084988,841.10022,179.822815,51.637238,179.811646,8232,False,True,57,683,True,
52,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:55:49.584536-04:00,1788224149,584523527,1788224149584523527,131.090497,,,,31743,31742,1,0,0,31743,AxisTarget,1,True,True,True,True,-0.002137,-90.088081,89.9813,-0.079967,40.182907,-0.053426,505.744781,0.08991,839.622375,179.82399,50.248993,179.812119,8232,False,True,57,683,True,
53,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:55:49.710613-04:00,1788224149,710607629,1788224149710607629,126.084102,,,,31744,31743,1,0,0,31744,AxisTarget,1,True,True,True,False,-0.002216,-90.09137,89.980614,-0.082749,41.674152,-0.055409,504.368011,0.09529,838.072815,179.825256,48.762081,179.812622,8232,False,True,57,683,True,
54,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:55:49.837508-04:00,1788224149,837496767,1788224149837496767,126.889138,,,,31745,31744,1,0,0,31745,AxisTarget,1,True,True,True,True,-0.00229,-90.094543,89.979942,-0.085463,43.118793,-0.057312,502.995453,0.10061,836.60498,179.826523,47.321278,179.81308,8232,False,True,57,684,True,
55,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:55:49.965199-04:00,1788224149,965192656,1788224149965192656,127.695889,,,,31746,31745,1,0,0,31746,AxisTarget,1,True,True,True,False,-0.002368,-90.09771,89.979263,-0.088264,44.610035,-0.059272,501.539642,0.106217,835.125732,179.82785,45.833992,179.813553,8232,False,True,57,684,True,
56,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:55:50.097381-04:00,1788224150,97374994,1788224150097374994,132.182338,,,,31747,31746,1,0,0,31747,AxisTarget,1,True,True,True,False,-0.002472,-90.101181,89.978508,-0.091134,46.147877,-0.061293,499.997894,0.112218,833.639709,179.829269,44.300243,179.814056,8232,False,True,57,685,True,
57,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:55:50.225339-04:00,1788224150,225330214,1788224150225330214,127.95522,,,,31748,31747,1,0,0,31748,AxisTarget,1,True,True,True,True,-0.002582,-90.10437,89.977798,-0.093837,47.650043,-0.063268,498.449982,0.118296,832.225098,179.830719,42.798985,179.81456,8232,False,True,57,685,True,
58,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:55:50.355449-04:00,1788224150,355438011,1788224150355438011,130.107797,,,,31749,31748,1,0,0,31749,AxisTarget,1,True,True,True,False,-0.002688,-90.107643,89.977074,-0.096701,49.14127,-0.065241,496.932617,0.124141,830.908142,179.832108,41.36134,179.815018,8232,False,True,57,685,True,
59,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:55:50.485271-04:00,1788224150,485242156,1788224150485242156,129.804145,,,,31750,31749,1,0,0,31750,AxisTarget,1,True,True,True,True,-0.002777,-90.111031,89.976364,-0.099476,50.616253,-0.067205,495.228302,0.130458,829.505859,179.833603,39.78302,179.815475,8232,False,True,57,686,True,
60,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:55:50.613701-04:00,1788224150,613662042,1788224150613662042,128.419886,,,,31751,31750,1,0,0,31751,AxisTarget,1,True,True,True,False,-0.002849,-90.114128,89.975716,-0.102115,52.023998,-0.069095,493.695465,0.135993,828.309875,179.834915,38.393394,179.815857,8232,False,True,57,686,True,
61,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:55:50.741583-04:00,1788224150,741577817,1788224150741577817,127.915775,,,,31752,31751,1,0,0,31752,AxisTarget,1,True,True,True,False,-0.002926,-90.117416,89.975021,-0.104903,53.51524,-0.071074,492.022675,0.141942,827.070557,179.83638,36.906105,179.816299,8232,False,True,57,687,True,
62,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:55:50.869331-04:00,1788224150,869319334,1788224150869319334,127.741517,,,,31753,31752,1,0,0,31753,AxisTarget,1,True,True,True,True,-0.003003,-90.120689,89.974335,-0.107674,55.006481,-0.073037,490.37146,0.147719,825.91095,179.83786,35.465298,179.816757,8232,False,True,57,687,True,
63,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:55:50.998609-04:00,1788224150,998603418,1788224150998603418,129.284084,,,,31754,31753,1,0,0,31754,AxisTarget,1,True,True,True,False,-0.00308,-90.124062,89.973618,-0.110534,56.544327,-0.075067,488.581512,0.153896,824.721741,179.839478,33.931534,179.81723,8232,False,True,57,687,True,
64,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:55:51.129650-04:00,1788224151,129645158,1788224151129645158,131.04174,,,,31755,31754,1,0,0,31755,AxisTarget,1,True,True,True,False,-0.003159,-90.127327,89.972923,-0.113328,58.034855,-0.077053,486.815216,0.159927,823.614014,179.841034,32.444244,179.817673,8232,False,True,57,688,True,
65,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:55:51.255262-04:00,1788224151,255257342,1788224151255257342,125.612184,,,,31756,31755,1,0,0,31756,AxisTarget,1,True,True,True,True,-0.003231,-90.130371,89.972282,-0.115945,59.426941,-0.078918,485.082306,0.165777,822.587585,179.842545,31.008183,179.818054,8232,False,True,57,688,True,
66,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:55:51.382112-04:00,1788224151,382106999,1788224151382106999,126.849657,,,,31757,31756,1,0,0,31757,AxisTarget,1,True,True,True,False,-0.003308,-90.133652,89.971588,-0.118738,60.918236,-0.080902,483.319885,0.171634,821.602356,179.844116,29.569225,179.818466,8232,False,True,57,688,True,
67,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:55:51.509621-04:00,1788224151,509604818,1788224151509604818,127.497819,,,,31758,31757,1,0,0,31758,AxisTarget,1,True,True,True,True,-0.003382,-90.136848,89.970917,-0.121424,62.362877,-0.082807,481.471954,0.17766,820.63031,179.84581,28.081966,179.818909,8232,False,True,57,689,True,
68,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:55:51.639622-04:00,1788224151,639608231,1788224151639608231,130.003413,,,,31759,31758,1,0,0,31759,AxisTarget,1,True,True,True,False,-0.003459,-90.140144,89.970222,-0.124195,63.854118,-0.084771,479.657532,0.183476,819.73407,179.847488,26.641191,179.819351,8232,False,True,57,689,True,
69,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:55:51.763196-04:00,1788224151,763185890,1788224151763185890,123.577659,,,,31760,31759,1,0,0,31760,AxisTarget,1,True,True,True,False,-0.003536,-90.143433,89.969536,-0.126983,65.34536,-0.086753,477.760864,0.189477,818.856201,179.849243,25.153925,179.819794,8232,False,True,57,690,True,
70,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:55:51.889617-04:00,1788224151,889606900,1788224151889606900,126.42101,,,,31761,31760,1,0,0,31761,AxisTarget,1,True,True,True,True,-0.003607,-90.146439,89.968903,-0.12954,66.701981,-0.088565,475.916931,0.195237,818.058533,179.850937,23.724812,179.820175,8232,False,True,57,690,True,
71,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:55:52.013584-04:00,1788224152,13578762,1788224152013578762,123.971862,,,,31762,31761,1,0,0,31762,AxisTarget,1,True,True,True,False,-0.003682,-90.149651,89.968216,-0.132316,68.181366,-0.090544,474.031067,0.201035,817.297791,179.852692,22.278965,179.820572,8232,False,True,57,690,True,
72,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:55:52.137008-04:00,1788224152,137002783,1788224152137002783,123.424021,,,,31763,31762,1,0,0,31763,AxisTarget,1,True,True,True,False,-0.003754,-90.15271,89.967545,-0.135034,69.6259,-0.092453,472.194092,0.206586,816.608826,179.854431,20.884634,179.820938,8232,False,True,57,691,True,
