receive_index,topic_name,message_type,receive_wall_time_iso8601,receive_ros_time_sec,receive_ros_time_nanosec,receive_ros_time_ns,delta_receive_ms,source_stamp_sec,source_stamp_nanosec,source_stamp_ns,sequence,prev_sequence,delta_seq,sequence_gap,estimated_missing,seq,mode,status,move_ready,limits_ok,delta_ok,move_executed,axis_actual.A1,axis_actual.A2,axis_actual.A3,axis_actual.A4,axis_actual.A5,axis_actual.A6,position_actual.X,position_actual.Y,position_actual.Z,position_actual.A,position_actual.B,position_actual.C,bridge_safe_mode,bridge_allow_motion,unmapped_json
147,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:51:57.117669-04:00,1787014317,117651362,1787014317117651362,170.285883,,,,1469,1468,1,0,0,1469,AxisTarget,1,True,True,True,False,5.846184,-90.0,90.000603,0.0001,90.000099,0.0,442.660919,-45.599548,809.995605,174.108459,-0.000702,-179.999893,False,True,
148,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:51:57.227256-04:00,1787014317,227245552,1787014317227245552,109.59419,,,,1470,1469,1,0,0,1470,AxisTarget,1,True,True,True,False,5.982264,-90.0,90.000603,0.0001,90.000099,0.0,442.551453,-46.650749,809.995605,173.967331,-0.000702,-179.999893,False,True,
149,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:51:57.337290-04:00,1787014317,337278098,1787014317337278098,110.032546,,,,1471,1470,1,0,0,1471,AxisTarget,1,True,True,True,False,6.123384,-90.0,90.000603,0.0001,90.000099,0.0,442.435303,-47.740604,809.995605,173.826218,-0.000702,-179.999893,False,True,
150,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:51:57.445572-04:00,1787014317,445561336,1787014317445561336,108.283238,,,,1472,1471,1,0,0,1472,AxisTarget,1,True,True,True,False,6.259464,-90.0,90.000603,0.0001,90.000099,0.0,442.32077,-48.79126,809.995605,173.69014,-0.000702,-179.999893,False,True,
151,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:51:57.553030-04:00,1787014317,553024658,1787014317553024658,107.463322,,,,1473,1472,1,0,0,1473,AxisTarget,1,True,True,True,False,6.395544,-90.0,90.000603,0.0001,90.000099,0.0,442.199341,-49.880543,809.995605,173.554062,-0.000702,-179.999893,False,True,
152,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:51:57.725579-04:00,1787014317,725559571,1787014317725559571,172.534913,,,,1474,1473,1,0,0,1474,AxisTarget,1,True,True,True,False,6.607224,-90.0,90.000603,0.0001,90.000099,0.0,442.012207,-51.513893,809.995605,173.342377,-0.000702,-179.999893,False,True,
153,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:51:57.835104-04:00,1787014317,835079740,1787014317835079740,109.520169,,,,1475,1474,1,0,0,1475,AxisTarget,1,True,True,True,False,6.748343,-90.0,90.000603,0.0001,90.000099,0.0,441.888702,-52.563534,809.995605,173.201263,-0.000702,-179.999893,False,True,
154,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:51:57.945052-04:00,1787014317,945029949,1787014317945029949,109.950209,,,,1476,1475,1,0,0,1476,AxisTarget,1,True,True,True,False,6.889355,-90.0,90.000603,0.0001,90.000099,0.0,441.758331,-53.64843,809.995605,173.06575,-0.000702,-179.999893,False,True,
155,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:51:58.054971-04:00,1787014318,54946982,1787014318054946982,109.917033,,,,1477,1476,1,0,0,1477,AxisTarget,1,True,True,True,False,7.022603,-90.0,90.000603,0.0001,90.000099,0.0,441.633362,-54.666981,809.995605,172.929153,-0.000702,-179.999893,False,True,
156,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:51:58.228919-04:00,1787014318,228894191,1787014318228894191,173.947209,,,,1478,1477,1,0,0,1478,AxisTarget,1,True,True,True,False,7.225851,-90.0,90.000603,0.0001,90.000099,0.0,441.433838,-56.254509,809.995605,172.728455,-0.000702,-179.999893,False,True,
157,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:51:58.336836-04:00,1787014318,336824299,1787014318336824299,107.930108,,,,1479,1478,1,0,0,1479,AxisTarget,1,True,True,True,False,7.352275,-90.0,90.000603,0.0001,90.000099,0.0,441.31427,-57.184326,809.995605,172.608078,-0.000702,-179.999893,False,True,
158,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:51:58.445376-04:00,1787014318,445365713,1787014318445365713,108.541414,,,,1480,1479,1,0,0,1480,AxisTarget,1,True,True,True,False,7.46976,-90.0,90.000603,0.0001,90.000099,0.0,441.197113,-58.080441,809.995605,172.487823,-0.000702,-179.999893,False,True,
159,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:51:58.553545-04:00,1787014318,553533685,1787014318553533685,108.167972,,,,1481,1480,1,0,0,1481,AxisTarget,1,True,True,True,False,7.582901,-90.0,90.000603,0.0001,90.000099,0.0,441.07843,-58.974171,809.995605,172.376297,-0.000702,-179.999893,False,True,
160,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:51:58.663829-04:00,1787014318,663817184,1787014318663817184,110.283499,,,,1482,1481,1,0,0,1482,AxisTarget,1,True,True,True,False,7.691699,-90.0,90.000603,0.0001,90.000099,0.0,440.970978,-59.771656,809.995605,172.269104,-0.000702,-179.999893,False,True,
161,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:51:58.833287-04:00,1787014318,833278251,1787014318833278251,169.461067,,,,1483,1482,1,0,0,1483,AxisTarget,1,True,True,True,False,7.856001,-90.0,90.000603,0.0001,90.000099,0.0,440.799469,-61.022133,809.995605,172.111008,-0.000702,-179.999893,False,True,
162,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:51:58.941649-04:00,1787014318,941631125,1787014318941631125,108.352874,,,,1484,1483,1,0,0,1484,AxisTarget,1,True,True,True,False,7.953537,-90.0,90.000603,0.0001,90.000099,0.0,440.696045,-61.763756,809.995605,172.014923,-0.000702,-179.999893,False,True,
163,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:51:59.049794-04:00,1787014319,49766422,1787014319049766422,108.135297,,,,1485,1484,1,0,0,1485,AxisTarget,1,True,True,True,False,8.046729,-90.0,90.000603,0.0001,90.000099,0.0,440.5961,-62.471802,809.995605,171.923172,-0.000702,-179.999893,False,True,
164,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:51:59.157316-04:00,1787014319,157304946,1787014319157304946,107.538524,,,,1486,1485,1,0,0,1486,AxisTarget,1,True,True,True,False,8.135577,-90.0,90.000603,0.0001,90.000099,0.0,440.499817,-63.146294,809.995605,171.83577,-0.000702,-179.999893,False,True,
165,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:51:59.264909-04:00,1787014319,264886944,1787014319264886944,107.581998,,,,1487,1486,1,0,0,1487,AxisTarget,1,True,True,True,False,8.220081,-90.0,90.000603,0.0001,90.000099,0.0,440.407318,-63.787243,809.995605,171.752716,-0.000702,-179.999893,False,True,
166,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:51:59.433633-04:00,1787014319,433619160,1787014319433619160,168.732216,,,,1488,1487,1,0,0,1488,AxisTarget,1,True,True,True,False,8.342897,-90.0,90.000603,0.0001,90.000099,0.0,440.271301,-64.717667,809.995605,171.632156,-0.000702,-179.999893,False,True,
167,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:51:59.539495-04:00,1787014319,539484772,1787014319539484772,105.865612,,,,1489,1488,1,0,0,1489,AxisTarget,1,True,True,True,False,8.416301,-90.0,90.000603,0.0001,90.000099,0.0,440.189148,-65.273003,809.995605,171.560196,-0.000702,-179.999893,False,True,
168,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:51:59.649694-04:00,1787014319,649676240,1787014319649676240,110.191468,,,,1490,1489,1,0,0,1490,AxisTarget,1,True,True,True,False,8.48536,-90.0,90.000603,0.0001,90.000099,0.0,440.111298,-65.794868,809.995605,171.492584,-0.000702,-179.999893,False,True,
169,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:51:59.756087-04:00,1787014319,756057946,1787014319756057946,106.381706,,,,1491,1490,1,0,0,1491,AxisTarget,1,True,True,True,False,8.550076,-90.0,90.000603,0.0001,90.000099,0.0,440.037842,-66.283279,809.995605,171.429321,-0.000702,-179.999893,False,True,
170,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:51:59.865580-04:00,1787014319,865563354,1787014319865563354,109.505408,,,,1492,1491,1,0,0,1492,AxisTarget,1,True,True,True,False,8.610448,-90.0,90.000603,0.0001,90.000099,0.0,439.968903,-66.738251,809.995605,171.370392,-0.000702,-179.999893,False,True,
171,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:52:00.034987-04:00,1787014320,34977120,1787014320034977120,169.413766,,,,1493,1492,1,0,0,1493,AxisTarget,1,True,True,True,False,8.695725,-90.0,90.000603,0.0001,90.000099,0.0,439.87088,-67.379562,809.995605,171.285522,-0.000702,-179.999893,False,True,
172,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:52:00.140169-04:00,1787014320,140160584,1787014320140160584,105.183464,,,,1494,1493,1,0,0,1494,AxisTarget,1,True,True,True,False,8.744996,-90.0,90.000603,0.0001,90.000099,0.0,439.813904,-67.749153,809.995605,171.239548,-0.000702,-179.999893,False,True,
173,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:52:00.249771-04:00,1787014320,249748834,1787014320249748834,109.58825,,,,1495,1494,1,0,0,1495,AxisTarget,1,True,True,True,False,8.789924,-90.0,90.000603,0.0001,90.000099,0.0,439.76181,-68.085358,809.995605,171.19606,-0.000702,-179.999893,False,True,
174,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:52:00.356962-04:00,1787014320,356934229,1787014320356934229,107.185395,,,,1496,1495,1,0,0,1496,AxisTarget,1,True,True,True,False,8.830506,-90.0,90.000603,0.0001,90.000099,0.0,439.71463,-68.388184,809.995605,171.155563,-0.000702,-179.999893,False,True,
175,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:52:00.469563-04:00,1787014320,469547883,1787014320469547883,112.613654,,,,1497,1496,1,0,0,1497,AxisTarget,1,True,True,True,False,8.866746,-90.0,90.000603,0.0001,90.000099,0.0,439.672455,-68.657646,809.995605,171.120941,-0.000702,-179.999893,False,True,
176,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:52:00.638083-04:00,1787014320,638071392,1787014320638071392,168.523509,,,,1498,1497,1,0,0,1498,AxisTarget,1,True,True,True,False,8.915493,-90.0,90.000603,0.0001,90.000099,0.0,439.615753,-69.017929,809.995605,171.074753,-0.000702,-179.999893,False,True,
177,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:52:00.745079-04:00,1787014320,745072405,1787014320745072405,107.001013,,,,1499,1498,1,0,0,1499,AxisTarget,1,True,True,True,False,8.940471,-90.0,90.000603,0.0001,90.000099,0.0,439.586792,-69.207062,809.995605,171.051376,-0.000702,-179.999893,False,True,
178,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:52:00.857010-04:00,1787014320,857003677,1787014320857003677,111.931272,,,,1500,1499,1,0,0,1500,AxisTarget,1,True,True,True,False,8.961104,-90.0,90.000603,0.0001,90.000099,0.0,439.562225,-69.355492,809.995605,171.032349,-0.000702,-179.999893,False,True,
179,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:52:00.965645-04:00,1787014320,965633649,1787014320965633649,108.629972,,,,1501,1500,1,0,0,1501,AxisTarget,1,True,True,True,False,8.977914,-90.0,90.000603,0.0001,90.000099,0.0,439.543274,-69.474213,809.995605,171.017212,-0.000702,-179.999893,False,True,
180,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:52:01.076622-04:00,1787014321,76610456,1787014321076610456,110.976807,,,,1502,1501,1,0,0,1502,AxisTarget,1,True,True,True,False,8.989699,-90.0,90.000603,0.0001,90.000099,0.0,439.530334,-69.554749,809.995605,171.007034,-0.000702,-179.999893,False,True,
181,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:52:01.245501-04:00,1787014321,245489544,1787014321245489544,168.879088,,,,1503,1502,1,0,0,1503,AxisTarget,1,True,True,True,False,8.9995,-90.0,90.000603,0.0001,90.000099,0.0,439.52063,-69.614212,809.995605,170.999802,-0.000702,-179.999893,False,True,
182,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:52:01.361745-04:00,1787014321,361735164,1787014321361735164,116.24562,,,,1504,1503,1,0,0,1504,AxisTarget,1,True,True,True,False,9.0004,-90.0,90.000603,0.0001,90.000099,0.0,439.520203,-69.616447,809.995605,170.999603,-0.000702,-179.999893,False,True,
183,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:52:01.471807-04:00,1787014321,471798265,1787014321471798265,110.063101,,,,1505,1504,1,0,0,1505,AxisTarget,1,True,True,True,False,9.0004,-90.0,90.000603,0.0001,90.000099,0.0,439.520203,-69.616447,809.995605,170.999603,-0.000702,-179.999893,False,True,
184,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:52:01.585715-04:00,1787014321,585702045,1787014321585702045,113.90378,,,,1506,1505,1,0,0,1506,AxisTarget,1,True,True,True,False,9.0004,-90.0,90.000603,0.0001,90.000099,0.0,439.520203,-69.616447,809.995605,170.999603,-0.000702,-179.999893,False,True,
185,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:52:01.770873-04:00,1787014321,770862747,1787014321770862747,185.160702,,,,1507,1506,1,0,0,1507,AxisTarget,1,True,True,True,False,9.0004,-90.0,90.000603,0.0001,90.000099,0.0,439.520203,-69.616447,809.995605,170.999603,-0.000702,-179.999893,False,True,
186,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:52:01.883353-04:00,1787014321,883338632,1787014321883338632,112.475885,,,,1508,1507,1,0,0,1508,AxisTarget,1,True,True,True,False,9.0004,-90.0,90.000603,0.0001,90.000099,0.0,439.520203,-69.616447,809.995605,170.999603,-0.000702,-179.999893,False,True,
187,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:52:01.991511-04:00,1787014321,991500024,1787014321991500024,108.161392,,,,1509,1508,1,0,0,1509,AxisTarget,1,True,True,True,False,9.0004,-90.0,90.000603,0.0001,90.000099,0.0,439.520203,-69.616447,809.995605,170.999603,-0.000702,-179.999893,False,True,
188,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:52:02.101303-04:00,1787014322,101297592,1787014322101297592,109.797568,,,,1510,1509,1,0,0,1510,AxisTarget,1,True,True,True,False,9.0004,-90.0,90.000603,0.0001,90.000099,0.0,439.520203,-69.616447,809.995605,170.999603,-0.000702,-179.999893,False,True,
189,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:52:02.273411-04:00,1787014322,273393230,1787014322273393230,172.095638,,,,1511,1510,1,0,0,1511,AxisTarget,1,True,True,True,False,9.0004,-90.0,90.000603,0.0001,90.000099,0.0,439.520203,-69.616447,809.995605,170.999603,-0.000702,-179.999893,False,True,
190,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:52:02.377903-04:00,1787014322,377891515,1787014322377891515,104.498285,,,,1512,1511,1,0,0,1512,AxisTarget,1,True,True,True,False,9.0004,-90.0,90.000603,0.0001,90.000099,0.0,439.520203,-69.616447,809.995605,170.999603,-0.000702,-179.999893,False,True,
191,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:52:02.484982-04:00,1787014322,484959193,1787014322484959193,107.067678,,,,1513,1512,1,0,0,1513,AxisTarget,1,True,True,True,False,9.0004,-90.0,90.000603,0.0001,90.000099,0.0,439.520203,-69.616447,809.995605,170.999603,-0.000702,-179.999893,False,True,
192,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:52:02.592756-04:00,1787014322,592742538,1787014322592742538,107.783345,,,,1514,1513,1,0,0,1514,AxisTarget,1,True,True,True,False,9.0004,-90.0,90.000603,0.0001,90.000099,0.0,439.520203,-69.616447,809.995605,170.999603,-0.000702,-179.999893,False,True,
193,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:52:02.697862-04:00,1787014322,697843112,1787014322697843112,105.100574,,,,1515,1514,1,0,0,1515,AxisTarget,1,True,True,True,False,9.0004,-90.0,90.000603,0.0001,90.000099,0.0,439.520203,-69.616447,809.995605,170.999603,-0.000702,-179.999893,False,True,
194,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:52:02.865022-04:00,1787014322,864999393,1787014322864999393,167.156281,,,,1516,1515,1,0,0,1516,AxisTarget,1,True,True,True,False,9.0004,-90.0,90.000603,0.0001,90.000099,0.0,439.520203,-69.616447,809.995605,170.999603,-0.000702,-179.999893,False,True,
195,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:52:02.974010-04:00,1787014322,973990272,1787014322973990272,108.990879,,,,1517,1516,1,0,0,1517,AxisTarget,1,True,True,True,False,9.0004,-90.0,90.000603,0.0001,90.000099,0.0,439.520203,-69.616447,809.995605,170.999603,-0.000702,-179.999893,False,True,
196,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:52:03.081310-04:00,1787014323,81301651,1787014323081301651,107.311379,,,,1518,1517,1,0,0,1518,AxisTarget,1,True,True,True,False,9.0004,-90.0,90.000603,0.0001,90.000099,0.0,439.520203,-69.616447,809.995605,170.999603,-0.000702,-179.999893,False,True,
197,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:52:03.189669-04:00,1787014323,189651581,1787014323189651581,108.34993,,,,1519,1518,1,0,0,1519,AxisTarget,1,True,True,True,False,9.0004,-90.0,90.000603,0.0001,90.000099,0.0,439.520203,-69.616447,809.995605,170.999603,-0.000702,-179.999893,False,True,
198,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:52:03.299694-04:00,1787014323,299674082,1787014323299674082,110.022501,,,,1520,1519,1,0,0,1520,AxisTarget,1,True,True,True,False,9.0004,-90.0,90.000603,0.0001,90.000099,0.0,439.520203,-69.616447,809.995605,170.999603,-0.000702,-179.999893,False,True,
199,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:52:03.465384-04:00,1787014323,465367984,1787014323465367984,165.693902,,,,1521,1520,1,0,0,1521,AxisTarget,1,True,True,True,False,9.0004,-90.0,90.000603,0.0001,90.000099,0.0,439.520203,-69.616447,809.995605,170.999603,-0.000702,-179.999893,False,True,
200,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:52:03.573858-04:00,1787014323,573839686,1787014323573839686,108.471702,,,,1522,1521,1,0,0,1522,AxisTarget,1,True,True,True,False,9.0004,-90.0,90.000603,0.0001,90.000099,0.0,439.520203,-69.616447,809.995605,170.999603,-0.000702,-179.999893,False,True,
201,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:52:03.680230-04:00,1787014323,680224436,1787014323680224436,106.38475,,,,1523,1522,1,0,0,1523,AxisTarget,1,True,True,True,False,9.0004,-90.0,90.000603,0.0001,90.000099,0.0,439.520203,-69.616447,809.995605,170.999603,-0.000702,-179.999893,False,True,
202,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:52:03.788859-04:00,1787014323,788840643,1787014323788840643,108.616207,,,,1524,1523,1,0,0,1524,AxisTarget,1,True,True,True,False,9.0004,-90.0,90.000603,0.0001,90.000099,0.0,439.520203,-69.616447,809.995605,170.999603,-0.000702,-179.999893,False,True,
203,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:52:03.896977-04:00,1787014323,896960193,1787014323896960193,108.11955,,,,1525,1524,1,0,0,1525,AxisTarget,1,True,True,True,False,9.0004,-90.0,90.000603,0.0001,90.000099,0.0,439.520203,-69.616447,809.995605,170.999603,-0.000702,-179.999893,False,True,
204,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:52:04.065632-04:00,1787014324,65613459,1787014324065613459,168.653266,,,,1526,1525,1,0,0,1526,AxisTarget,1,True,True,True,False,9.0004,-90.0,90.000603,0.0001,90.000099,0.0,439.520203,-69.616447,809.995605,170.999603,-0.000702,-179.999893,False,True,
205,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:52:04.172696-04:00,1787014324,172678651,1787014324172678651,107.065192,,,,1527,1526,1,0,0,1527,AxisTarget,1,True,True,True,False,9.0004,-90.0,90.000603,0.0001,90.000099,0.0,439.520203,-69.616447,809.995605,170.999603,-0.000702,-179.999893,False,True,
206,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:52:04.280716-04:00,1787014324,280702954,1787014324280702954,108.024303,,,,1528,1527,1,0,0,1528,AxisTarget,1,True,True,True,False,9.0004,-90.0,90.000603,0.0001,90.000099,0.0,439.520203,-69.616447,809.995605,170.999603,-0.000702,-179.999893,False,True,
207,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:52:04.387904-04:00,1787014324,387889267,1787014324387889267,107.186313,,,,1529,1528,1,0,0,1529,AxisTarget,1,True,True,True,False,9.0004,-90.0,90.000603,0.0001,90.000099,0.0,439.520203,-69.616447,809.995605,170.999603,-0.000702,-179.999893,False,True,
208,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:52:04.494782-04:00,1787014324,494773173,1787014324494773173,106.883906,,,,1530,1529,1,0,0,1530,AxisTarget,1,True,True,True,False,9.0004,-90.0,90.000603,0.0001,90.000099,0.0,439.520203,-69.616447,809.995605,170.999603,-0.000702,-179.999893,False,True,
209,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:52:04.665786-04:00,1787014324,665768803,1787014324665768803,170.99563,,,,1531,1530,1,0,0,1531,AxisTarget,1,True,True,True,False,9.0004,-90.0,90.000603,0.0001,90.000099,0.0,439.520203,-69.616447,809.995605,170.999603,-0.000702,-179.999893,False,True,
210,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:52:04.773274-04:00,1787014324,773259808,1787014324773259808,107.491005,,,,1532,1531,1,0,0,1532,AxisTarget,1,True,True,True,False,9.0004,-90.0,90.000603,0.0001,90.000099,0.0,439.520203,-69.616447,809.995605,170.999603,-0.000702,-179.999893,False,True,
211,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:52:04.880910-04:00,1787014324,880888626,1787014324880888626,107.628818,,,,1533,1532,1,0,0,1533,AxisTarget,1,True,True,True,False,9.0004,-90.0,90.000603,0.0001,90.000099,0.0,439.520203,-69.616447,809.995605,170.999603,-0.000702,-179.999893,False,True,
212,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:52:04.989581-04:00,1787014324,989562888,1787014324989562888,108.674262,,,,1534,1533,1,0,0,1534,AxisTarget,1,True,True,True,False,9.0004,-90.0,90.000603,0.0001,90.000099,0.0,439.520203,-69.616447,809.995605,170.999603,-0.000702,-179.999893,False,True,
213,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:52:05.097472-04:00,1787014325,97465754,1787014325097465754,107.902866,,,,1535,1534,1,0,0,1535,AxisTarget,1,True,True,True,False,9.0004,-90.0,90.000603,0.0001,90.000099,0.0,439.520203,-69.616447,809.995605,170.999603,-0.000702,-179.999893,False,True,
214,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:52:05.267519-04:00,1787014325,267507955,1787014325267507955,170.042201,,,,1536,1535,1,0,0,1536,AxisTarget,1,True,True,True,False,9.0004,-90.0,90.000603,0.0001,90.000099,0.0,439.520203,-69.616447,809.995605,170.999603,-0.000702,-179.999893,False,True,
215,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:52:05.373359-04:00,1787014325,373327615,1787014325373327615,105.81966,,,,1537,1536,1,0,0,1537,AxisTarget,1,True,True,True,False,9.0004,-90.0,90.000603,0.0001,90.000099,0.0,439.520203,-69.616447,809.995605,170.999603,-0.000702,-179.999893,False,True,
216,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:52:05.480937-04:00,1787014325,480892946,1787014325480892946,107.565331,,,,1538,1537,1,0,0,1538,AxisTarget,1,True,True,True,False,9.0004,-90.0,90.000603,0.0001,90.000099,0.0,439.520203,-69.616447,809.995605,170.999603,-0.000702,-179.999893,False,True,
217,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:52:05.589386-04:00,1787014325,589355799,1787014325589355799,108.462853,,,,1539,1538,1,0,0,1539,AxisTarget,1,True,True,True,False,9.0004,-90.0,90.000603,0.0001,90.000099,0.0,439.520203,-69.616447,809.995605,170.999603,-0.000702,-179.999893,False,True,
218,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:52:05.697109-04:00,1787014325,697091685,1787014325697091685,107.735886,,,,1540,1539,1,0,0,1540,AxisTarget,1,True,True,True,False,9.0004,-90.0,90.000603,0.0001,90.000099,0.0,439.520203,-69.616447,809.995605,170.999603,-0.000702,-179.999893,False,True,
219,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:52:05.869645-04:00,1787014325,869612597,1787014325869612597,172.520912,,,,1541,1540,1,0,0,1541,AxisTarget,1,True,True,True,False,9.0004,-90.0,90.000603,0.0001,90.000099,0.0,439.520203,-69.616447,809.995605,170.999603,-0.000702,-179.999893,False,True,
220,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:52:05.977195-04:00,1787014325,977156166,1787014325977156166,107.543569,,,,1542,1541,1,0,0,1542,AxisTarget,1,True,True,True,False,9.0004,-90.0,90.000603,0.0001,90.000099,0.0,439.520203,-69.616447,809.995605,170.999603,-0.000702,-179.999893,False,True,
221,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:52:06.086080-04:00,1787014326,86070096,1787014326086070096,108.91393,,,,1543,1542,1,0,0,1543,AxisTarget,1,True,True,True,False,9.0004,-90.0,90.000603,0.0001,90.000099,0.0,439.520203,-69.616447,809.995605,170.999603,-0.000702,-179.999893,False,True,
222,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:52:06.193387-04:00,1787014326,193355527,1787014326193355527,107.285431,,,,1544,1543,1,0,0,1544,AxisTarget,1,True,True,True,False,9.0004,-90.0,90.000603,0.0001,90.000099,0.0,439.520203,-69.616447,809.995605,170.999603,-0.000702,-179.999893,False,True,
223,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:52:06.302603-04:00,1787014326,302595557,1787014326302595557,109.24003,,,,1545,1544,1,0,0,1545,AxisTarget,1,True,True,True,False,9.0004,-90.0,90.000603,0.0001,90.000099,0.0,439.520203,-69.616447,809.995605,170.999603,-0.000702,-179.999893,False,True,
224,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:52:06.473847-04:00,1787014326,473840755,1787014326473840755,171.245198,,,,1546,1545,1,0,0,1546,AxisTarget,1,True,True,True,False,9.0004,-90.0,90.000603,0.0001,90.000099,0.0,439.520203,-69.616447,809.995605,170.999603,-0.000702,-179.999893,False,True,
225,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-17T20:52:06.581317-04:00,1787014326,581295550,1787014326581295550,107.454795,,,,1547,1546,1,0,0,1547,AxisTarget,1,True,True,True,False,9.0004,-90.0,90.000603,0.0001,90.000099,0.0,439.520203,-69.616447,809.995605,170.999603,-0.000702,-179.999893,False,True,
