receive_index,topic_name,message_type,receive_wall_time_iso8601,receive_ros_time_sec,receive_ros_time_nanosec,receive_ros_time_ns,delta_receive_ms,source_stamp_sec,source_stamp_nanosec,source_stamp_ns,sequence,prev_sequence,delta_seq,sequence_gap,estimated_missing,seq,mode,status,move_ready,limits_ok,delta_ok,move_executed,axis_actual.A1,axis_actual.A2,axis_actual.A3,axis_actual.A4,axis_actual.A5,axis_actual.A6,position_actual.X,position_actual.Y,position_actual.Z,position_actual.A,position_actual.B,position_actual.C,rx_counter,bridge_safe_mode,bridge_allow_motion,unmapped_json
161,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:28:23.500038-04:00,1787408903,500022242,1787408903500022242,113.062582,,,,4885,4884,1,0,0,4885,AxisTarget,1,False,False,False,False,-13.315045,-65.00444,96.338684,-0.01249,58.622883,-13.343987,573.191101,134.196716,395.065216,162.821747,89.981087,162.808792,1223,False,True,
162,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:28:23.675221-04:00,1787408903,675205840,1787408903675205840,175.183598,,,,4886,4885,1,0,0,4886,AxisTarget,1,False,False,False,False,-13.741188,-64.204987,96.541252,-0.012716,57.620743,-13.769954,574.513916,139.170197,385.570526,163.059799,89.98111,163.046921,1224,False,True,
163,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:28:23.786545-04:00,1787408903,786534519,1787408903786534519,111.328679,,,,4887,4886,1,0,0,4887,AxisTarget,1,False,False,False,False,-14.012542,-63.695946,96.670212,-0.01286,56.983772,-14.040123,575.213318,142.151138,379.859619,163.212402,89.981125,163.199585,1224,False,True,
164,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:28:23.899101-04:00,1787408903,899084361,1787408903899084361,112.549842,,,,4888,4887,1,0,0,4888,AxisTarget,1,False,False,False,False,-14.162477,-63.429924,96.733688,-0.012927,56.706524,-14.149719,575.642395,144.146622,376.027557,163.318802,89.98114,163.30603,1224,False,True,
165,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:28:24.008297-04:00,1787408904,8280881,1787408904008280881,109.19652,,,,4889,4888,1,0,0,4889,AxisTarget,1,False,False,False,False,-14.174182,-63.41087,96.737862,-0.012931,56.693707,-14.154307,575.678345,144.320831,375.692627,163.328262,89.98114,163.315491,1224,False,True,
166,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:28:24.192066-04:00,1787408904,192043887,1787408904192043887,183.763006,,,,4890,4889,1,0,0,4890,AxisTarget,1,False,False,False,False,-14.174181,-63.410854,96.737877,-0.012931,56.693665,-14.154307,575.678345,144.320847,375.692474,163.328262,89.98114,163.315491,1225,False,True,
167,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:28:24.302460-04:00,1787408904,302445956,1787408904302445956,110.402069,,,,4891,4890,1,0,0,4891,AxisTarget,1,False,False,False,False,-14.174181,-63.410652,96.738098,-0.012931,56.693169,-14.154307,575.678345,144.320847,375.689911,163.328262,89.98114,163.315491,1225,False,True,
168,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:28:24.414507-04:00,1787408904,414495909,1787408904414495909,112.049953,,,,4892,4891,1,0,0,4892,AxisTarget,1,False,False,False,False,-14.174181,-63.409893,96.738899,-0.012931,56.691456,-14.154306,575.678345,144.320847,375.678467,163.328262,89.98114,163.315491,1225,False,True,
169,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:28:24.526599-04:00,1787408904,526585876,1787408904526585876,112.089967,,,,4893,4892,1,0,0,4893,AxisTarget,1,False,False,False,False,-14.174181,-63.408062,96.740906,-0.012932,56.687279,-14.154305,575.678345,144.320847,375.65033,163.328262,89.98114,163.315491,1225,False,True,
170,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:28:24.705622-04:00,1787408904,705608975,1787408904705608975,179.023099,,,,4894,4893,1,0,0,4894,AxisTarget,1,False,False,False,False,-14.174181,-63.401718,96.747383,-0.012934,56.674004,-14.154302,575.678345,144.320847,375.550476,163.328262,89.98114,163.315491,1226,False,True,
171,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:28:24.818704-04:00,1787408904,818688994,1787408904818688994,113.080019,,,,4895,4894,1,0,0,4895,AxisTarget,1,False,False,False,False,-14.174181,-63.394627,96.754692,-0.012936,56.659126,-14.154298,575.678345,144.320847,375.442078,163.328262,89.98114,163.315491,1226,False,True,
172,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:28:24.930533-04:00,1787408904,930525867,1787408904930525867,111.836873,,,,4896,4895,1,0,0,4896,AxisTarget,1,False,False,False,False,-14.174181,-63.384956,96.764626,-0.012939,56.638973,-14.154292,575.678345,144.320847,375.288849,163.328262,89.98114,163.315491,1226,False,True,
173,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:28:25.041503-04:00,1787408905,41492444,1787408905041492444,110.966577,,,,4897,4896,1,0,0,4897,AxisTarget,1,False,False,False,False,-14.174181,-63.372555,96.777328,-0.012942,56.613266,-14.154285,575.678345,144.320847,375.082916,163.328262,89.98114,163.315491,1226,False,True,
174,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:28:25.218468-04:00,1787408905,218458733,1787408905218458733,176.966289,,,,4898,4897,1,0,0,4898,AxisTarget,1,False,False,False,False,-14.174181,-63.343987,96.806458,-0.012951,56.554382,-14.154269,575.678345,144.320847,374.621918,163.328262,89.98114,163.315491,1227,False,True,
175,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:28:25.330817-04:00,1787408905,330781591,1787408905330781591,112.322858,,,,4899,4898,1,0,0,4899,AxisTarget,1,False,False,False,False,-14.174181,-63.320477,96.830315,-0.012958,56.506161,-14.154256,575.678345,144.320847,374.256836,163.328262,89.98114,163.315491,1227,False,True,
176,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:28:25.442704-04:00,1787408905,442692277,1787408905442692277,111.910686,,,,4900,4899,1,0,0,4900,AxisTarget,1,False,False,False,False,-14.174181,-63.291969,96.859116,-0.012967,56.447922,-14.15424,575.678345,144.320847,373.798981,163.328262,89.98114,163.315491,1227,False,True,
177,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:28:25.554603-04:00,1787408905,554588036,1787408905554588036,111.895759,,,,4901,4900,1,0,0,4901,AxisTarget,1,False,False,False,False,-14.174181,-63.259277,96.891975,-0.012977,56.38139,-14.154222,575.678345,144.320847,373.252747,163.328262,89.98114,163.315491,1227,False,True,
178,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:28:25.734395-04:00,1787408905,734385691,1787408905734385691,179.797655,,,,4902,4901,1,0,0,4902,AxisTarget,1,False,False,False,False,-14.174181,-63.192184,96.9589,-0.012997,56.24556,-14.154184,575.678345,144.320847,372.169983,163.328262,89.98114,163.315491,1228,False,True,
179,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:28:25.850311-04:00,1787408905,850288315,1787408905850288315,115.902624,,,,4903,4902,1,0,0,4903,AxisTarget,1,False,False,False,False,-14.174181,-63.139729,97.010742,-0.013013,56.139969,-14.154156,575.678345,144.320847,371.356537,163.328262,89.98114,163.315491,1228,False,True,
180,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:28:25.958357-04:00,1787408905,958345904,1787408905958345904,108.057589,,,,4904,4903,1,0,0,4904,AxisTarget,1,False,False,False,False,-14.174181,-63.081894,97.06739,-0.013031,56.024456,-14.154124,575.678345,144.320847,370.429413,163.328262,89.98114,163.315491,1228,False,True,
181,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:28:26.075212-04:00,1787408906,75198198,1787408906075198198,116.852294,,,,4905,4904,1,0,0,4905,AxisTarget,1,False,False,False,False,-14.174181,-63.020092,97.129364,-0.01305,55.898247,-14.154089,575.678345,144.320847,369.394623,163.328262,89.98114,163.315491,1228,False,True,
182,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:28:26.250432-04:00,1787408906,250416334,1787408906250416334,175.218136,,,,4906,4905,1,0,0,4906,AxisTarget,1,False,False,False,False,-14.174181,-62.919739,97.223206,-0.01308,55.706272,-14.154037,575.678345,144.320847,367.774628,163.328262,89.98114,163.315491,1229,False,True,
183,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:28:26.362842-04:00,1787408906,362827020,1787408906362827020,112.410686,,,,4907,4906,1,0,0,4907,AxisTarget,1,False,False,False,False,-14.174181,-62.85923,97.282532,-0.013099,55.584187,-14.154002,575.678345,144.320847,366.802612,163.328262,89.98114,163.315491,1229,False,True,
184,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:28:26.476110-04:00,1787408906,476093157,1787408906476093157,113.266137,,,,4908,4907,1,0,0,4908,AxisTarget,1,False,False,False,False,-14.174181,-62.793991,97.34156,-0.013118,55.462162,-14.153969,575.678345,144.320847,365.794617,163.328262,89.98114,163.315491,1229,False,True,
185,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:28:26.586939-04:00,1787408906,586921894,1787408906586921894,110.828737,,,,4909,4908,1,0,0,4909,AxisTarget,1,False,False,False,False,-14.174181,-62.730762,97.400284,-0.013138,55.340202,-14.153934,575.678345,144.320847,364.786621,163.328262,89.98114,163.315491,1229,False,True,
186,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:28:26.762766-04:00,1787408906,762750162,1787408906762750162,175.828268,,,,4910,4909,1,0,0,4910,AxisTarget,1,False,False,False,False,-14.174181,-62.630924,97.491959,-0.013168,55.148682,-14.153881,575.678345,144.320847,363.202637,163.328262,89.98114,163.315491,1230,False,True,
187,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:28:26.875277-04:00,1787408906,875252991,1787408906875252991,112.502829,,,,4911,4910,1,0,0,4911,AxisTarget,1,False,False,False,False,-14.174181,-62.567081,97.549911,-0.013188,55.02689,-14.153847,575.678345,144.320847,362.194611,163.328262,89.98114,163.315491,1230,False,True,
188,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:28:26.986349-04:00,1787408906,986342996,1787408906986342996,111.090005,,,,4912,4911,1,0,0,4912,AxisTarget,1,False,False,False,False,-14.174181,-62.503006,97.607559,-0.013207,54.905159,-14.153812,575.678345,144.320847,361.186615,163.328262,89.98114,163.315491,1230,False,True,
189,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:28:27.101618-04:00,1787408907,101594822,1787408907101594822,115.251826,,,,4913,4912,1,0,0,4913,AxisTarget,1,False,False,False,False,-14.174181,-62.438694,97.664909,-0.013227,54.783493,-14.153778,575.678345,144.320847,360.178619,163.328262,89.98114,163.315491,1230,False,True,
190,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:28:27.279915-04:00,1787408907,279897576,1787408907279897576,178.302754,,,,4914,4913,1,0,0,4914,AxisTarget,1,False,False,False,False,-14.174181,-62.334843,97.756447,-0.013259,54.588097,-14.153723,575.678345,144.320847,358.558624,163.328262,89.98114,163.315491,1231,False,True,
191,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:28:27.392437-04:00,1787408907,392430026,1787408907392430026,112.53245,,,,4915,4914,1,0,0,4915,AxisTarget,1,False,False,False,False,-14.174181,-62.269917,97.813011,-0.013279,54.466602,-14.153688,575.678345,144.320847,357.514618,163.328262,89.98114,163.315491,1231,False,True,
192,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:28:27.503994-04:00,1787408907,503983503,1787408907503983503,111.553477,,,,4916,4915,1,0,0,4916,AxisTarget,1,False,False,False,False,-14.174181,-62.204754,97.869278,-0.013299,54.345177,-14.153654,575.678345,144.320847,356.542633,163.328262,89.98114,163.315491,1231,False,True,
193,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:28:27.614747-04:00,1787408907,614732075,1787408907614732075,110.748572,,,,4917,4916,1,0,0,4917,AxisTarget,1,False,False,False,False,-14.174181,-62.139359,97.92524,-0.013319,54.223812,-14.153619,575.678345,144.320847,355.498627,163.328262,89.98114,163.315491,1231,False,True,
194,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:28:27.795872-04:00,1787408907,795866988,1787408907795866988,181.134913,,,,4918,4917,1,0,0,4918,AxisTarget,1,False,False,False,False,-14.174181,-62.033768,98.014549,-0.013352,54.028908,-14.153563,575.678345,144.320847,353.914612,163.328262,89.98114,163.315491,1232,False,True,
195,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:28:27.908519-04:00,1787408907,908511176,1787408907908511176,112.644188,,,,4919,4918,1,0,0,4919,AxisTarget,1,False,False,False,False,-14.174181,-61.967762,98.069725,-0.013373,53.907722,-14.153528,575.678345,144.320847,352.906616,163.328262,89.98114,163.315491,1232,False,True,
196,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:28:28.021857-04:00,1787408908,21847770,1787408908021847770,113.336594,,,,4920,4919,1,0,0,4920,AxisTarget,1,False,False,False,False,-14.174181,-61.901524,98.124596,-0.013394,53.786606,-14.153493,575.678345,144.320847,351.86261,163.328262,89.98114,163.315491,1232,False,True,
197,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:28:28.134410-04:00,1787408908,134394060,1787408908134394060,112.54629,,,,4921,4920,1,0,0,4921,AxisTarget,1,False,False,False,False,-14.174181,-61.835052,98.179176,-0.013414,53.665554,-14.153458,575.678345,144.320847,350.854614,163.328262,89.98114,163.315491,1232,False,True,
198,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:28:28.314674-04:00,1787408908,314659454,1787408908314659454,180.265394,,,,4922,4921,1,0,0,4922,AxisTarget,1,False,False,False,False,-14.174181,-61.727734,98.266251,-0.013448,53.471153,-14.153401,575.678345,144.320847,349.234619,163.328262,89.98114,163.315491,1233,False,True,
199,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:28:28.426577-04:00,1787408908,426561007,1787408908426561007,111.901553,,,,4923,4922,1,0,0,4923,AxisTarget,1,False,False,False,False,-14.174181,-61.660656,98.320045,-0.013469,53.345966,-14.153365,575.678345,144.320847,348.226624,163.328262,89.98114,163.315491,1233,False,True,
200,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:28:28.540431-04:00,1787408908,540425644,1787408908540425644,113.864637,,,,4924,4923,1,0,0,4924,AxisTarget,1,False,False,False,False,-14.174181,-61.590939,98.375435,-0.013491,53.225166,-14.153329,575.678345,144.320847,347.218628,163.328262,89.98114,163.315491,1233,False,True,
201,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:28:28.654562-04:00,1787408908,654542542,1787408908654542542,114.116898,,,,4925,4924,1,0,0,4925,AxisTarget,1,False,False,False,False,-14.174181,-61.520973,98.430511,-0.013513,53.100124,-14.153293,575.678345,144.320847,346.174622,163.328262,89.98114,163.315491,1233,False,True,
202,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:28:28.832183-04:00,1787408908,832163227,1787408908832163227,177.620685,,,,4926,4925,1,0,0,4926,AxisTarget,1,False,False,False,False,-14.174181,-61.414349,98.513451,-0.013547,52.910553,-14.153236,575.678345,144.320847,344.554626,163.328262,89.98114,163.315491,1234,False,True,
203,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:28:28.942056-04:00,1787408908,942034322,1787408908942034322,109.871095,,,,4927,4926,1,0,0,4927,AxisTarget,1,False,False,False,False,-14.174181,-61.348633,98.563972,-0.013568,52.794312,-14.1532,575.678345,144.320847,343.582611,163.328262,89.98114,163.315491,1234,False,True,
204,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:28:29.051017-04:00,1787408909,51002490,1787408909051002490,108.968168,,,,4928,4927,1,0,0,4928,AxisTarget,1,False,False,False,False,-14.174181,-61.280262,98.616074,-0.013589,52.673836,-14.153166,575.678345,144.320847,342.610626,163.328262,89.98114,163.315491,1234,False,True,
205,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:28:29.158439-04:00,1787408909,158425940,1787408909158425940,107.42345,,,,4929,4928,1,0,0,4929,AxisTarget,1,False,False,False,False,-14.174181,-61.214115,98.666031,-0.01361,52.557728,-14.153131,575.678345,144.320847,341.602631,163.328262,89.98114,163.315491,1234,False,True,
206,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:28:29.342613-04:00,1787408909,342606065,1787408909342606065,184.180125,,,,4930,4929,1,0,0,4930,AxisTarget,1,False,False,False,False,-14.174181,-61.103397,98.748672,-0.013646,52.364368,-14.153073,575.678345,144.320847,339.982635,163.328262,89.98114,163.315491,1235,False,True,
207,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:28:29.454556-04:00,1787408909,454540866,1787408909454540866,111.934801,,,,4931,4930,1,0,0,4931,AxisTarget,1,False,False,False,False,-14.174181,-61.031731,98.801514,-0.013669,52.239857,-14.153036,575.678345,144.320847,338.974609,163.328262,89.98114,163.315491,1235,False,True,
208,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:28:29.562729-04:00,1787408909,562723206,1787408909562723206,108.18234,,,,4932,4931,1,0,0,4932,AxisTarget,1,False,False,False,False,-14.174181,-60.96479,98.850426,-0.01369,52.124001,-14.153001,575.678345,144.320847,337.966614,163.328262,89.98114,163.315491,1235,False,True,
209,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:28:29.677712-04:00,1787408909,677706380,1787408909677706380,114.983174,,,,4933,4932,1,0,0,4933,AxisTarget,1,False,False,False,False,-14.174181,-60.897633,98.900848,-0.013712,52.003929,-14.152965,575.678345,144.320847,336.994629,163.328262,89.98114,163.315491,1235,False,True,
210,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:28:29.859648-04:00,1787408909,859639952,1787408909859639952,181.933572,,,,4934,4933,1,0,0,4934,AxisTarget,1,False,False,False,False,-14.174181,-60.780231,98.983032,-0.013749,51.806828,-14.152905,575.678345,144.320847,335.302612,163.328262,89.98114,163.315491,1236,False,True,
211,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:28:29.966523-04:00,1787408909,966508905,1787408909966508905,106.868953,,,,4935,4934,1,0,0,4935,AxisTarget,1,False,False,False,False,-14.174181,-60.712498,99.030891,-0.013771,51.691231,-14.152869,575.678345,144.320847,334.330627,163.328262,89.98114,163.315491,1236,False,True,
212,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:28:30.082153-04:00,1787408910,82130556,1787408910082130556,115.621651,,,,4936,4935,1,0,0,4936,AxisTarget,1,False,False,False,False,-14.174181,-60.642033,99.080231,-0.013794,51.571423,-14.152832,575.678345,144.320847,333.322632,163.328262,89.98114,163.315491,1236,False,True,
213,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:28:30.194620-04:00,1787408910,194602296,1787408910194602296,112.47174,,,,4937,4936,1,0,0,4937,AxisTarget,1,False,False,False,False,-14.174181,-60.568813,99.131012,-0.013818,51.447418,-14.152794,575.678345,144.320847,332.314636,163.328262,89.98114,163.315491,1236,False,True,
214,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:28:30.370535-04:00,1787408910,370525962,1787408910370525962,175.923666,,,,4938,4937,1,0,0,4938,AxisTarget,1,False,False,False,False,-14.174181,-60.45726,99.207443,-0.013854,51.25943,-14.152736,575.678345,144.320847,330.730621,163.328262,89.98114,163.315491,1237,False,True,
215,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:28:30.484600-04:00,1787408910,484585712,1787408910484585712,114.05975,,,,4939,4938,1,0,0,4939,AxisTarget,1,False,False,False,False,-14.174181,-60.385983,99.255699,-0.013877,51.1399,-14.152699,575.678345,144.320847,329.722626,163.328262,89.98114,163.315491,1237,False,True,
216,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:28:30.603968-04:00,1787408910,603953665,1787408910603953665,119.367953,,,,4940,4939,1,0,0,4940,AxisTarget,1,False,False,False,False,-14.174181,-60.31448,99.305351,-0.013902,51.016178,-14.15266,575.678345,144.320847,328.678619,163.328262,89.98114,163.315491,1237,False,True,
217,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:28:30.716451-04:00,1787408910,716443388,1787408910716443388,112.489723,,,,4941,4940,1,0,0,4941,AxisTarget,1,False,False,False,False,-14.174181,-60.237621,99.354691,-0.013926,50.892544,-14.152621,575.678345,144.320847,327.598633,163.328262,89.98114,163.315491,1237,False,True,
218,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:28:30.898171-04:00,1787408910,898165262,1787408910898165262,181.721874,,,,4942,4941,1,0,0,4942,AxisTarget,1,False,False,False,False,-14.174181,-60.121853,99.432274,-0.013965,50.696602,-14.15256,575.678345,144.320847,325.978607,163.328262,89.98114,163.315491,1238,False,True,
219,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:28:31.010621-04:00,1787408911,10613528,1787408911010613528,112.448266,,,,4943,4942,1,0,0,4943,AxisTarget,1,False,False,False,False,-14.174181,-60.04694,99.479103,-0.013989,50.577435,-14.152522,575.678345,144.320847,324.970612,163.328262,89.98114,163.315491,1238,False,True,
220,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:28:31.128002-04:00,1787408911,127984038,1787408911127984038,117.37051,,,,4944,4943,1,0,0,4944,AxisTarget,1,False,False,False,False,-14.174181,-59.974384,99.525635,-0.014013,50.458347,-14.152485,575.678345,144.320847,323.962616,163.328262,89.98114,163.315491,1238,False,True,
221,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:28:31.239907-04:00,1787408911,239896126,1787408911239896126,111.912088,,,,4945,4944,1,0,0,4945,AxisTarget,1,False,False,False,False,-14.174181,-59.899002,99.573509,-0.014038,50.335091,-14.152446,575.678345,144.320847,322.91861,163.328262,89.98114,163.315491,1238,False,True,
222,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:28:31.419256-04:00,1787408911,419249897,1787408911419249897,179.353771,,,,4946,4945,1,0,0,4946,AxisTarget,1,False,False,False,False,-14.174181,-59.781559,99.647156,-0.014077,50.144001,-14.152385,575.678345,144.320847,321.298615,163.328262,89.98114,163.315491,1239,False,True,
223,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:28:31.534287-04:00,1787408911,534280379,1787408911534280379,115.030482,,,,4947,4946,1,0,0,4947,AxisTarget,1,False,False,False,False,-14.174181,-59.708199,99.692581,-0.014101,50.025208,-14.152347,575.678345,144.320847,320.254608,163.328262,89.98114,163.315491,1239,False,True,
224,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:28:31.647983-04:00,1787408911,647960795,1787408911647960795,113.680416,,,,4948,4947,1,0,0,4948,AxisTarget,1,False,False,False,False,-14.174181,-59.631981,99.739319,-0.014127,49.902252,-14.152307,575.678345,144.320847,319.246613,163.328262,89.98114,163.315491,1239,False,True,
225,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:28:31.754581-04:00,1787408911,754567305,1787408911754567305,106.60651,,,,4949,4948,1,0,0,4949,AxisTarget,1,False,False,False,False,-14.174181,-59.56081,99.782539,-0.01415,49.787857,-14.15227,575.678345,144.320847,318.238617,163.328262,89.98114,163.315491,1239,False,True,
226,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:28:31.934609-04:00,1787408911,934587553,1787408911934587553,180.020248,,,,4950,4949,1,0,0,4950,AxisTarget,1,False,False,False,False,-14.174181,-59.444386,99.852371,-0.014189,49.601601,-14.152209,575.678345,144.320847,316.654633,163.328262,89.98114,163.315491,1240,False,True,
227,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:28:32.046379-04:00,1787408912,46367385,1787408912046367385,111.779832,,,,4951,4950,1,0,0,4951,AxisTarget,1,False,False,False,False,-14.174181,-59.370018,99.896423,-0.014215,49.483177,-14.152171,575.678345,144.320847,315.646637,163.328262,89.98114,163.315491,1240,False,True,
228,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:28:32.156479-04:00,1787408912,156462668,1787408912156462668,110.095283,,,,4952,4951,1,0,0,4952,AxisTarget,1,False,False,False,False,-14.174181,-59.295429,99.94017,-0.01424,49.364838,-14.152132,575.678345,144.320847,314.638611,163.328262,89.98114,163.315491,1240,False,True,
229,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:28:32.271631-04:00,1787408912,271620162,1787408912271620162,115.157494,,,,4953,4952,1,0,0,4953,AxisTarget,1,False,False,False,False,-14.174181,-59.217945,99.985161,-0.014266,49.242359,-14.152092,575.678345,144.320847,313.630615,163.328262,89.98114,163.315491,1240,False,True,
230,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:28:32.454246-04:00,1787408912,454236245,1787408912454236245,182.616083,,,,4954,4953,1,0,0,4954,AxisTarget,1,False,False,False,False,-14.174181,-59.094563,100.05587,-0.014308,49.048271,-14.152028,575.678345,144.320847,311.974609,163.328262,89.98114,163.315491,1241,False,True,
231,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:28:32.564200-04:00,1787408912,564188640,1787408912564188640,109.952395,,,,4955,4954,1,0,0,4955,AxisTarget,1,False,False,False,False,-14.174181,-59.02187,100.096992,-0.014332,48.934456,-14.15199,575.678345,144.320847,311.002625,163.328262,89.98114,163.315491,1241,False,True,
232,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:28:32.679937-04:00,1787408912,679922042,1787408912679922042,115.733402,,,,4956,4955,1,0,0,4956,AxisTarget,1,False,False,False,False,-14.174181,-58.946274,100.139336,-0.014358,48.812298,-14.15195,575.678345,144.320847,309.958618,163.328262,89.98114,163.315491,1241,False,True,
233,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:28:32.795506-04:00,1787408912,795489383,1787408912795489383,115.567341,,,,4957,4956,1,0,0,4957,AxisTarget,1,False,False,False,False,-14.174181,-58.867748,100.182877,-0.014385,48.694439,-14.151911,575.678345,144.320847,308.914612,163.328262,89.98114,163.315491,1241,False,True,
234,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:28:32.972509-04:00,1787408912,972491892,1787408912972491892,177.002509,,,,4958,4957,1,0,0,4958,AxisTarget,1,False,False,False,False,-14.174181,-58.745438,100.249802,-0.014427,48.505203,-14.151847,575.678345,144.320847,307.294617,163.328262,89.98114,163.315491,1242,False,True,
235,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:28:33.088695-04:00,1787408913,88689466,1787408913088689466,116.197574,,,,4959,4958,1,0,0,4959,AxisTarget,1,False,False,False,False,-14.174181,-58.666321,100.292519,-0.014454,48.383369,-14.151806,575.678345,144.320847,306.286621,163.328262,89.98114,163.315491,1242,False,True,
236,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:28:33.198205-04:00,1787408913,198196453,1787408913198196453,109.506987,,,,4960,4959,1,0,0,4960,AxisTarget,1,False,False,False,False,-14.174181,-58.589714,100.33345,-0.014481,48.265827,-14.151766,575.678345,144.320847,305.278625,163.328262,89.98114,163.315491,1242,False,True,
237,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:28:33.314118-04:00,1787408913,314107442,1787408913314107442,115.910989,,,,4961,4960,1,0,0,4961,AxisTarget,1,False,False,False,False,-14.174181,-58.512894,100.374084,-0.014507,48.148373,-14.151726,575.678345,144.320847,304.27063,163.328262,89.98114,163.315491,1242,False,True,
