receive_index,topic_name,message_type,receive_wall_time_iso8601,receive_ros_time_sec,receive_ros_time_nanosec,receive_ros_time_ns,delta_receive_ms,source_stamp_sec,source_stamp_nanosec,source_stamp_ns,sequence,prev_sequence,delta_seq,sequence_gap,estimated_missing,seq,mode,status,move_ready,limits_ok,delta_ok,move_executed,axis_actual.A1,axis_actual.A2,axis_actual.A3,axis_actual.A4,axis_actual.A5,axis_actual.A6,position_actual.X,position_actual.Y,position_actual.Z,position_actual.A,position_actual.B,position_actual.C,rx_counter,bridge_safe_mode,bridge_allow_motion,batch_seq,batch_consumed,batch_active,unmapped_json
18,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:03:34.560922-04:00,1787961814,560899259,1787961814560899259,224.227252,,,,61576,61575,1,0,0,61576,AxisTarget,1,False,True,True,False,-0.004233,-90.027534,89.97139,-0.003794,16.552464,-0.014426,664.032654,-2.277097,821.92218,0.0053,16.138447,0.018046,15190,False,True,44,0,False,
19,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:03:34.687771-04:00,1787961814,687763583,1787961814687763583,126.864324,,,,61577,61576,1,0,0,61577,AxisTarget,1,False,True,True,False,-0.004652,-90.030251,89.968575,-0.003682,18.170765,-0.015832,661.993347,-2.272025,815.818176,0.005801,17.751219,0.019369,15190,False,True,44,0,False,
20,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:03:34.808664-04:00,1787961814,808653409,1787961814808653409,120.889826,,,,61578,61577,1,0,0,61578,AxisTarget,1,False,True,True,False,-0.005058,-90.032883,89.965851,-0.003574,19.738495,-0.017194,659.853638,-2.26718,809.961304,0.006281,19.313591,0.020651,15190,False,True,44,0,False,
21,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:03:34.936852-04:00,1787961814,936839382,1787961814936839382,128.185973,,,,61579,61578,1,0,0,61579,AxisTarget,1,False,True,True,False,-0.005464,-90.035515,89.963127,-0.003465,21.306225,-0.018556,657.477112,-2.262254,803.978271,0.006772,20.926363,0.021976,15190,False,True,44,0,False,
22,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:03:35.154487-04:00,1787961815,154482095,1787961815154482095,217.642713,,,,61580,61579,1,0,0,61580,AxisTarget,1,False,True,True,False,-0.006184,-90.040184,89.95829,-0.003272,24.087683,-0.020972,652.999573,-2.253976,793.85791,0.007604,23.698315,0.024257,15191,False,True,44,0,False,
23,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:03:35.280781-04:00,1787961815,280769063,1787961815280769063,126.286968,,,,61581,61580,1,0,0,61581,AxisTarget,1,False,True,True,False,-0.006589,-90.042816,89.955566,-0.003164,25.655413,-0.022334,650.260315,-2.24942,788.251892,0.008067,25.260687,0.025543,15191,False,True,44,0,False,
24,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:03:35.409078-04:00,1787961815,409067582,1787961815409067582,128.298519,,,,61582,61581,1,0,0,61582,AxisTarget,1,False,True,True,False,-0.007008,-90.045532,89.952751,-0.003051,27.273714,-0.02374,647.368164,-2.244947,782.722046,0.008525,26.823059,0.026831,15191,False,True,44,0,False,
25,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:03:35.532783-04:00,1787961815,532776377,1787961815532776377,123.708795,,,,61583,61582,1,0,0,61583,AxisTarget,1,False,True,True,False,-0.007427,-90.048248,89.949936,-0.002939,28.892015,-0.025146,644.224548,-2.24042,777.098022,0.008994,28.435831,0.02816,15191,False,True,44,0,False,
26,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:03:35.748471-04:00,1787961815,748453661,1787961815748453661,215.677284,,,,61584,61583,1,0,0,61584,AxisTarget,1,False,True,True,False,-0.008134,-90.052834,89.94519,-0.00275,31.6229,-0.027519,638.453308,-2.232861,767.644592,0.009787,31.207783,0.030446,15192,False,True,44,0,False,
27,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:03:35.880550-04:00,1787961815,880544534,1787961815880544534,132.090873,,,,61585,61584,1,0,0,61585,AxisTarget,1,False,True,True,False,-0.00854,-90.055466,89.942467,-0.002641,33.190628,-0.028881,635.113159,-2.22886,762.608215,0.010214,32.719757,0.031692,15192,False,True,44,0,False,
28,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:03:36.004870-04:00,1787961816,4859436,1787961816004859436,124.314902,,,,61586,61585,1,0,0,61586,AxisTarget,1,False,True,True,False,-0.008972,-90.058266,89.93956,-0.002526,34.859505,-0.03033,631.167297,-2.224434,757.008423,0.010692,34.433327,0.033105,15192,False,True,44,0,False,
29,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:03:36.128534-04:00,1787961816,128527789,1787961816128527789,123.668353,,,,61587,61586,1,0,0,61587,AxisTarget,1,False,True,True,False,-0.009378,-90.060898,89.936836,-0.002417,36.427235,-0.031692,627.424011,-2.2205,752.006958,0.011122,35.995697,0.034392,15192,False,True,44,0,False,
30,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:03:36.352268-04:00,1787961816,352263489,1787961816352263489,223.7357,,,,61588,61587,1,0,0,61588,AxisTarget,1,False,True,True,False,-0.010098,-90.065567,89.931999,-0.002224,39.208691,-0.034109,620.580139,-2.213886,743.543579,0.01186,38.717251,0.036633,15193,False,True,44,0,False,
31,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:03:36.479901-04:00,1787961816,479892382,1787961816479892382,127.628893,,,,61589,61588,1,0,0,61589,AxisTarget,1,False,True,True,False,-0.010517,-90.068199,89.929276,-0.002116,40.826992,-0.035515,616.335999,-2.210114,738.68396,0.01229,40.330021,0.037959,15193,False,True,44,0,False,
32,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:03:36.604632-04:00,1787961816,604620617,1787961816604620617,124.728235,,,,61590,61589,1,0,0,61590,AxisTarget,1,False,True,True,False,-0.010935,-90.070999,89.92646,-0.002003,42.394722,-0.036921,611.955566,-2.206453,733.945007,0.012713,41.942795,0.039284,15193,False,True,44,0,False,
33,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:03:36.728828-04:00,1787961816,728822647,1787961816728822647,124.20203,,,,61591,61590,1,0,0,61591,AxisTarget,1,False,True,True,False,-0.011328,-90.073631,89.923645,-0.001891,44.013023,-0.038283,607.585327,-2.203014,729.472839,0.013118,43.505165,0.040565,15193,False,True,44,0,False,
34,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:03:36.944444-04:00,1787961816,944421096,1787961816944421096,215.598449,,,,61592,61591,1,0,0,61592,AxisTarget,1,False,True,True,False,-0.012048,-90.078217,89.9189,-0.001702,46.743908,-0.040655,599.535095,-2.19718,721.836121,0.01382,46.277119,0.042832,15194,False,True,44,0,False,
35,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:03:37.072758-04:00,1787961817,72742408,1787961817072742408,128.321312,,,,61593,61592,1,0,0,61593,AxisTarget,1,False,True,True,False,-0.012454,-90.080849,89.916176,-0.001593,48.311638,-0.042017,594.836365,-2.194043,717.705322,0.014206,47.839493,0.044106,15194,False,True,44,0,False,
36,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:03:37.198239-04:00,1787961817,198202843,1787961817198202843,125.460435,,,,61594,61593,1,0,0,61594,AxisTarget,1,False,True,True,False,-0.012873,-90.083565,89.913361,-0.001481,49.929939,-0.043423,590.025696,-2.191017,713.703491,0.014585,49.401863,0.045376,15194,False,True,44,0,False,
37,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:03:37.324740-04:00,1787961817,324711435,1787961817324711435,126.508592,,,,61595,61594,1,0,0,61595,AxisTarget,1,False,True,True,False,-0.013292,-90.086281,89.910545,-0.001369,51.548241,-0.044829,584.946106,-2.18801,709.71106,0.014968,51.014637,0.046683,15194,False,True,44,0,False,
38,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:03:37.540578-04:00,1787961817,540573524,1787961817540573524,215.862089,,,,61596,61595,1,0,0,61596,AxisTarget,1,False,True,True,False,-0.013999,-90.090866,89.9058,-0.00118,54.279125,-0.047201,575.957397,-2.183123,703.18689,0.015605,53.786587,0.048915,15195,False,True,44,0,False,
39,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:03:37.668823-04:00,1787961817,668813853,1787961817668813853,128.240329,,,,61597,61596,1,0,0,61597,AxisTarget,1,False,True,True,False,-0.014391,-90.093498,89.903076,-0.001071,55.846855,-0.048563,570.923096,-2.180608,699.812927,0.015939,55.298561,0.050125,15195,False,True,44,0,False,
40,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:03:37.792402-04:00,1787961817,792383632,1787961817792383632,123.569779,,,,61598,61597,1,0,0,61598,AxisTarget,1,False,True,True,False,-0.014823,-90.096214,89.900261,-0.000959,57.465157,-0.049969,565.283508,-2.177965,696.255676,0.016295,56.961731,0.051447,15195,False,True,44,0,False,
41,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:03:37.918545-04:00,1787961817,918523367,1787961817918523367,126.139735,,,,61599,61598,1,0,0,61599,AxisTarget,1,False,True,True,False,-0.015229,-90.098846,89.89753,-0.00085,59.032887,-0.051331,560.067871,-2.175674,693.16449,0.016605,58.473705,0.05264,15195,False,True,44,0,False,
42,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:03:38.134799-04:00,1787961818,134793083,1787961818134793083,216.269716,,,,61600,61599,1,0,0,61600,AxisTarget,1,False,True,True,False,-0.015936,-90.103432,89.8927,-0.000658,61.814342,-0.053748,550.298828,-2.171751,687.857483,0.01714,61.245655,0.054799,15196,False,True,44,0,False,
43,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:03:38.263399-04:00,1787961818,263394220,1787961818263394220,128.601137,,,,61601,61600,1,0,0,61601,AxisTarget,1,False,True,True,False,-0.016355,-90.106148,89.889969,-0.000549,63.382072,-0.05511,544.68158,-2.169697,685.0755,0.017417,62.808029,0.055997,15196,False,True,44,0,False,
44,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:03:38.385479-04:00,1787961818,385468489,1787961818385468489,122.074269,,,,61602,61601,1,0,0,61602,AxisTarget,1,False,True,True,False,-0.016761,-90.10878,89.887245,-0.00044,64.949806,-0.056472,538.804688,-2.167696,682.364868,0.017682,64.420799,0.057215,15196,False,True,44,0,False,
45,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:03:38.508632-04:00,1787961818,508626624,1787961818508626624,123.158135,,,,61603,61602,1,0,0,61603,AxisTarget,1,False,True,True,False,-0.017153,-90.111328,89.884521,-0.000332,66.517532,-0.057834,533.226746,-2.16593,679.974182,0.017907,65.932777,0.058337,15196,False,True,44,0,False,
46,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:03:38.720694-04:00,1787961818,720687170,1787961818720687170,212.060546,,,,61604,61603,1,0,0,61604,AxisTarget,1,False,True,True,False,-0.01786,-90.115906,89.87986,-0.000146,69.197845,-0.060162,523.032532,-2.163014,676.043457,0.01824,68.654327,0.060291,15197,False,True,44,0,False,
47,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:03:38.848099-04:00,1787961818,848072453,1787961818848072453,127.385283,,,,61605,61604,1,0,0,61605,AxisTarget,1,False,True,True,False,-0.018266,-90.118538,89.877136,-3.7e-05,70.765579,-0.061524,517.098145,-2.161492,674.006226,0.018378,70.216698,0.061365,15197,False,True,44,0,False,
48,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:03:38.976044-04:00,1787961818,976025891,1787961818976025891,127.953438,,,,61606,61605,1,0,0,61606,AxisTarget,1,False,True,True,False,-0.018672,-90.12117,89.874413,7.1e-05,72.333305,-0.062886,511.109375,-2.160079,672.13092,0.018466,71.779068,0.062391,15197,False,True,44,0,False,
49,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:03:39.096937-04:00,1787961819,96929203,1787961819096929203,120.903312,,,,61607,61606,1,0,0,61607,AxisTarget,1,False,True,True,False,-0.019078,-90.123802,89.871681,0.00018,73.901039,-0.064292,505.070587,-2.158775,670.418945,0.01849,73.341446,0.063356,15197,False,True,44,0,False,
50,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:03:39.312732-04:00,1787961819,312690542,1787961819312690542,215.761339,,,,61608,61607,1,0,0,61608,AxisTarget,1,False,True,True,False,-0.019784,-90.128387,89.866844,0.000373,76.682495,-0.066664,494.445435,-2.156756,667.830627,0.018317,76.062996,0.064831,15198,False,True,44,0,False,
51,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:03:39.438929-04:00,1787961819,438897281,1787961819438897281,126.206739,,,,61609,61608,1,0,0,61609,AxisTarget,1,False,True,True,False,-0.020203,-90.131104,89.86412,0.000481,78.250221,-0.068026,488.292633,-2.155741,666.572815,0.018038,77.625366,0.065502,15198,False,True,44,0,False,
52,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:03:39.561218-04:00,1787961819,561200141,1787961819561200141,122.30286,,,,61610,61609,1,0,0,61610,AxisTarget,1,False,True,True,False,-0.020609,-90.133736,89.861397,0.00059,79.817955,-0.069388,481.906708,-2.1548,665.450195,0.017538,79.238144,0.065985,15198,False,True,44,0,False,
53,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:03:39.684914-04:00,1787961819,684908353,1787961819684908353,123.708212,,,,61611,61610,1,0,0,61611,AxisTarget,1,False,True,True,False,-0.021002,-90.136284,89.858757,0.000695,81.335114,-0.07075,475.892365,-2.154015,664.56073,0.016776,80.750114,0.066148,15198,False,True,44,0,False,
54,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:03:39.905012-04:00,1787961819,904983256,1787961819904983256,220.074903,,,,61612,61611,1,0,0,61612,AxisTarget,1,False,True,True,False,-0.021722,-90.140953,89.85392,0.000888,84.11657,-0.073123,465.012939,-2.152831,663.359253,0.014051,83.471664,0.065095,15199,False,True,44,0,False,
55,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:03:40.026327-04:00,1787961820,26307641,1787961820026307641,121.324385,,,,61613,61612,1,0,0,61613,AxisTarget,1,False,True,True,False,-0.022128,-90.143585,89.851196,0.000997,85.684296,-0.074485,458.541626,-2.152266,662.890564,0.010642,85.084435,0.062681,15199,False,True,44,0,False,
56,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:03:40.152749-04:00,1787961820,152710679,1787961820152710679,126.403038,,,,61614,61613,1,0,0,61614,AxisTarget,1,False,True,True,False,-0.022533,-90.146217,89.848473,0.001109,87.302597,-0.075891,452.261261,-2.151811,662.609802,0.003832,86.646812,0.056838,15199,False,True,44,0,False,
57,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:03:40.281283-04:00,1787961820,281275649,1787961820281275649,128.56497,,,,61615,61614,1,0,0,61615,AxisTarget,1,False,True,True,False,-0.022952,-90.148933,89.845657,0.001217,88.870323,-0.077253,445.771637,-2.151435,662.498962,-0.016774,88.259575,0.037233,15199,False,True,44,0,False,
58,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:03:40.501426-04:00,1787961820,501415426,1787961820501415426,220.139777,,,,61616,61615,1,0,0,61616,AxisTarget,1,False,True,True,False,-0.0233,-90.1511,89.843498,0.0013,90.011383,-0.0782,439.977417,-2.151177,662.553772,-0.22547,89.699127,-0.170566,15200,False,True,44,0,False,
59,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:03:40.627556-04:00,1787961820,627544841,1787961820627544841,126.129415,,,,61617,61616,1,0,0,61617,AxisTarget,1,False,True,True,False,-0.027512,-90.108917,89.915787,0.001354,89.834625,-0.088834,440.189392,-2.130003,662.159607,-0.22649,89.699127,-0.171573,15200,False,True,44,0,False,
60,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:03:40.753497-04:00,1787961820,753485229,1787961820753485229,125.940388,,,,61618,61617,1,0,0,61618,AxisTarget,1,False,True,True,False,-0.095862,-89.537071,90.740044,0.001888,88.335754,-0.16589,445.131256,-1.619549,652.736328,-0.250726,89.699135,-0.195514,15200,False,True,44,0,False,
61,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:03:40.881625-04:00,1787961820,881617187,1787961820881617187,128.131958,,,,61619,61618,1,0,0,61619,AxisTarget,1,False,True,True,False,-0.174325,-88.894653,91.648582,0.00243,86.832504,-0.242365,450.643372,-1.008967,641.645996,-0.278739,89.699135,-0.223208,15200,False,True,44,0,False,
62,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:03:41.100564-04:00,1787961821,100541521,1787961821100541521,218.924334,,,,61620,61619,1,0,0,61620,AxisTarget,1,False,True,True,False,-0.310224,-87.78196,93.222214,0.003401,84.145027,-0.379087,459.771973,0.11522,621.662659,-0.327265,89.699142,-0.271234,15201,False,True,44,0,False,
63,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:03:41.227797-04:00,1787961821,227790340,1787961821227790340,127.248819,,,,61621,61620,1,0,0,61621,AxisTarget,1,False,True,True,False,-0.389918,-87.129456,94.145027,0.00397,82.569016,-0.459264,464.839813,0.813113,609.49469,-0.355222,89.69915,-0.298933,15201,False,True,44,0,False,
64,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:03:41.352923-04:00,1787961821,352916703,1787961821352916703,125.126363,,,,61622,61621,1,0,0,61622,AxisTarget,1,False,True,True,False,-0.470085,-86.473068,95.073326,0.004542,80.983627,-0.539919,469.31427,1.48345,597.949951,-0.380384,89.69915,-0.32388,15201,False,True,44,0,False,
65,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:03:41.480876-04:00,1787961821,480846214,1787961821480846214,127.929511,,,,61623,61622,1,0,0,61623,AxisTarget,1,False,True,True,False,-0.548209,-85.833405,95.977982,0.0051,79.438614,-0.61852,473.636932,2.189335,585.922974,-0.404975,89.69915,-0.348278,15201,False,True,44,0,False,
66,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:03:41.701057-04:00,1787961821,701051185,1787961821701051185,220.204971,,,,61624,61623,1,0,0,61624,AxisTarget,1,False,True,True,False,-0.68797,-84.689072,97.59639,0.006098,76.674583,-0.759138,480.348083,3.432417,565.010437,-0.443166,89.69915,-0.386209,15202,False,True,44,0,False,
67,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:03:41.824658-04:00,1787961821,824635650,1787961821824635650,123.584465,,,,61625,61624,1,0,0,61625,AxisTarget,1,False,True,True,False,-0.769844,-84.018806,98.544182,0.006682,75.056389,-0.841449,483.821014,4.169991,552.732361,-0.462507,89.69915,-0.40544,15202,False,True,44,0,False,
68,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:03:41.951653-04:00,1787961821,951635375,1787961821951635375,126.999725,,,,61626,61625,1,0,0,61626,AxisTarget,1,False,True,True,False,-0.849177,-83.36937,99.462486,0.007248,73.488663,-0.92119,486.863342,4.889545,540.828064,-0.478813,89.69915,-0.421668,15202,False,True,44,0,False,
69,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:03:42.080096-04:00,1787961822,80076913,1787961822080076913,128.441538,,,,61627,61626,1,0,0,61627,AxisTarget,1,False,True,True,False,-0.928511,-82.719933,100.410416,0.007833,71.870361,-1.003504,489.588379,5.612492,528.926697,-0.492492,89.699142,-0.435298,15202,False,True,44,0,False,
70,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:03:42.295962-04:00,1787961822,295939451,1787961822295939451,215.862538,,,,61628,61627,1,0,0,61628,AxisTarget,1,False,True,True,False,-1.069263,-81.567703,102.01004,0.008819,69.139473,-1.142409,493.581024,6.876086,508.227692,-0.509383,89.699142,-0.452168,15203,False,True,44,0,False,
71,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:03:42.421029-04:00,1787961822,420999302,1787961822420999302,125.059851,,,,61629,61628,1,0,0,61629,AxisTarget,1,False,True,True,False,-1.151155,-80.897316,102.957962,0.009403,67.521172,-1.224723,495.497498,7.625142,495.996246,-0.51484,89.699135,-0.457652,15203,False,True,44,0,False,
72,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:03:42.545785-04:00,1787961822,545768267,1787961822545768267,124.768965,,,,61630,61629,1,0,0,61630,AxisTarget,1,False,True,True,False,-1.230489,-80.247879,103.876266,0.009969,65.953445,-1.304464,497.081726,8.372688,483.801941,-0.516621,89.699135,-0.459487,15203,False,True,44,0,False,
