receive_index,topic_name,message_type,receive_wall_time_iso8601,receive_ros_time_sec,receive_ros_time_nanosec,receive_ros_time_ns,delta_receive_ms,source_stamp_sec,source_stamp_nanosec,source_stamp_ns,sequence,prev_sequence,delta_seq,sequence_gap,estimated_missing,seq,mode,status,move_ready,limits_ok,delta_ok,move_executed,axis_actual.A1,axis_actual.A2,axis_actual.A3,axis_actual.A4,axis_actual.A5,axis_actual.A6,position_actual.X,position_actual.Y,position_actual.Z,position_actual.A,position_actual.B,position_actual.C,rx_counter,bridge_safe_mode,bridge_allow_motion,batch_seq,batch_consumed,batch_active,unmapped_json
43,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T20:47:02.554824-04:00,1787878022,554805517,1787878022554805517,130.454541,,,,43,42,1,0,0,43,AxisTarget,1,False,True,True,False,-5.5e-05,-90.0,90.001045,-0.004828,-0.002607,-0.000499,525.00061,0.000503,889.994507,73.641823,89.994446,73.641769,11,False,True,0,0,False,
44,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T20:47:02.682250-04:00,1787878022,682236800,1787878022682236800,127.431283,,,,44,43,1,0,0,44,AxisTarget,1,False,True,True,False,-5.5e-05,-90.0,90.001045,-0.004828,-0.002607,-0.000499,525.00061,0.000503,889.994507,73.641823,89.994446,73.641769,11,False,True,0,0,False,
45,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T20:47:02.900461-04:00,1787878022,900450288,1787878022900450288,218.213488,,,,45,44,1,0,0,45,AxisTarget,1,False,True,True,False,-5.5e-05,-90.0,90.001045,-0.004828,-0.002607,-0.000499,525.00061,0.000503,889.994507,73.641823,89.994446,73.641769,12,False,True,0,0,False,
46,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T20:47:03.025706-04:00,1787878023,25656762,1787878023025656762,125.206474,,,,46,45,1,0,0,46,AxisTarget,1,False,True,True,False,-5.5e-05,-90.0,90.001045,-0.004828,-0.002607,-0.000499,525.00061,0.000503,889.994507,73.641823,89.994446,73.641769,12,False,True,0,0,False,
47,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T20:47:03.148029-04:00,1787878023,148020208,1787878023148020208,122.363446,,,,47,46,1,0,0,47,AxisTarget,1,False,True,True,False,-5.5e-05,-90.0,90.001045,-0.004828,-0.002607,-0.000499,525.00061,0.000503,889.994507,73.641823,89.994446,73.641769,12,False,True,0,0,False,
48,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T20:47:03.274044-04:00,1787878023,274038845,1787878023274038845,126.018637,,,,48,47,1,0,0,48,AxisTarget,1,False,True,True,False,-5.5e-05,-90.0,90.001045,-0.004828,-0.002607,-0.000499,525.00061,0.000503,889.994507,73.641823,89.994446,73.641769,12,False,True,0,0,False,
49,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T20:47:03.491192-04:00,1787878023,491181348,1787878023491181348,217.142503,,,,49,48,1,0,0,49,AxisTarget,1,False,True,True,False,-5.5e-05,-90.0,90.001045,-0.004828,-0.002607,-0.000499,525.00061,0.000503,889.994507,73.641823,89.994446,73.641769,13,False,True,0,0,False,
50,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T20:47:03.616560-04:00,1787878023,616549499,1787878023616549499,125.368151,,,,50,49,1,0,0,50,AxisTarget,1,False,True,True,False,-5.5e-05,-90.0,90.001045,-0.004828,-0.002607,-0.000499,525.00061,0.000503,889.994507,73.641823,89.994446,73.641769,13,False,True,0,0,False,
51,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T20:47:03.740240-04:00,1787878023,740230456,1787878023740230456,123.680957,,,,51,50,1,0,0,51,AxisTarget,1,False,True,True,False,-5.5e-05,-90.0,90.001045,-0.004828,-0.002607,-0.000499,525.00061,0.000503,889.994507,73.641823,89.994446,73.641769,13,False,True,0,0,False,
52,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T20:47:03.864233-04:00,1787878023,864223463,1787878023864223463,123.993007,,,,52,51,1,0,0,52,AxisTarget,1,False,True,True,False,-5.5e-05,-90.0,90.001045,-0.004828,-0.002607,-0.000499,525.00061,0.000503,889.994507,73.641823,89.994446,73.641769,13,False,True,0,0,False,
53,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T20:47:04.083808-04:00,1787878024,83794684,1787878024083794684,219.571221,,,,53,52,1,0,0,53,AxisTarget,1,False,True,True,False,-5.5e-05,-90.0,90.001045,-0.004828,-0.002607,-0.000499,525.00061,0.000503,889.994507,73.641823,89.994446,73.641769,14,False,True,0,0,False,
54,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T20:47:04.306088-04:00,1787878024,306079599,1787878024306079599,222.284915,,,,54,53,1,0,0,54,AxisTarget,1,True,True,True,False,5.5e-05,-90.000046,90.001045,-0.004886,-0.002607,-0.000499,525.000244,-0.000504,889.994934,73.360954,89.994377,73.361008,15,False,True,0,0,False,
55,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T20:47:04.528830-04:00,1787878024,528814590,1787878024528814590,222.734991,,,,55,54,1,0,0,55,AxisTarget,1,True,True,True,False,0.007055,-90.000046,90.001045,-0.004885,-0.002607,-0.0005,525.000244,-0.054686,889.994934,73.355202,89.994377,73.361168,16,False,True,0,0,False,
56,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T20:47:04.757924-04:00,1787878024,757916418,1787878024757916418,229.101828,,,,56,55,1,0,0,56,AxisTarget,1,True,True,True,False,0.0781,-90.000046,90.001038,-0.004878,-0.002607,-0.0005,524.999878,-0.663677,889.994934,73.277878,89.994385,73.350311,17,False,True,0,0,False,
57,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T20:47:04.984075-04:00,1787878024,984062680,1787878024984062680,226.146262,,,,57,56,1,0,0,57,AxisTarget,1,True,True,True,False,0.22988,-90.000038,90.00103,-0.004865,-0.002606,-0.0005,524.99646,-2.016427,889.994934,73.106003,89.9944,73.326065,18,False,True,0,0,False,
58,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T20:47:05.207685-04:00,1787878025,207640988,1787878025207640988,223.578308,,,,58,57,1,0,0,58,AxisTarget,1,True,True,True,False,0.447875,-90.000023,90.001022,-0.004846,-0.002604,-0.0005,524.985046,-4.019619,889.994934,72.85128,89.994415,73.289963,19,False,True,0,0,False,
59,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T20:47:05.428382-04:00,1787878025,428367362,1787878025428367362,220.726374,,,,59,58,1,0,0,59,AxisTarget,1,True,True,True,False,0.695186,-90.000015,90.001015,-0.004825,-0.002602,-0.0005,524.963135,-6.26413,889.994934,72.565575,89.994438,73.249229,20,False,True,0,0,False,
60,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T20:47:05.648286-04:00,1787878025,648275048,1787878025648275048,219.907686,,,,60,59,1,0,0,60,AxisTarget,1,True,True,True,False,0.868667,-90.000008,90.001007,-0.004811,-0.002601,-0.0005,524.940918,-7.913056,889.994934,72.355484,89.994453,73.219109,21,False,True,0,0,False,
61,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T20:47:05.872025-04:00,1787878025,871996446,1787878025871996446,223.721398,,,,61,60,1,0,0,61,AxisTarget,1,True,True,True,False,0.970048,-90.0,90.000999,-0.004802,-0.0026,-0.0005,524.925903,-8.854484,889.994934,72.235458,89.994461,73.201836,22,False,True,0,0,False,
62,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T20:47:06.092285-04:00,1787878026,92274059,1787878026092274059,220.277613,,,,62,61,1,0,0,62,AxisTarget,1,True,True,True,False,0.999894,-90.0,90.000999,-0.0048,-0.0026,-0.0005,524.920654,-9.161163,889.994934,72.196342,89.994461,73.196198,23,False,True,0,0,False,
63,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T20:47:06.324110-04:00,1787878026,324091606,1787878026324091606,231.817547,,,,63,62,1,0,0,63,AxisTarget,1,True,True,True,False,0.9999,-90.0,90.000999,-0.0048,-0.0026,-0.0005,524.920654,-9.161608,889.994934,72.196289,89.994461,73.19619,24,False,True,0,0,False,
64,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T20:47:06.557316-04:00,1787878026,557287963,1787878026557287963,233.196357,,,,64,63,1,0,0,64,AxisTarget,1,True,True,True,False,0.9999,-90.0,90.000999,-0.0048,-0.0026,-0.0005,524.920654,-9.161608,889.994934,72.196289,89.994461,73.19619,25,False,True,0,0,False,
65,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T20:47:06.773181-04:00,1787878026,773151391,1787878026773151391,215.863428,,,,65,64,1,0,0,65,AxisTarget,1,True,True,True,False,0.9999,-90.0,90.000999,-0.0048,-0.0026,-0.0005,524.920654,-9.161608,889.994934,72.196289,89.994461,73.19619,26,False,True,0,0,False,
66,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T20:47:06.987865-04:00,1787878026,987853900,1787878026987853900,214.702509,,,,66,65,1,0,0,66,AxisTarget,1,True,True,True,False,0.9999,-90.0,90.000999,-0.0048,-0.0026,-0.0005,524.920654,-9.161608,889.994934,72.196289,89.994461,73.19619,27,False,True,0,0,False,
67,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T20:47:07.212131-04:00,1787878027,212088718,1787878027212088718,224.234818,,,,67,66,1,0,0,67,AxisTarget,1,True,True,True,False,0.9999,-90.0,90.000999,-0.0048,-0.0026,-0.0005,524.920654,-9.161608,889.994934,72.196289,89.994461,73.19619,28,False,True,0,0,False,
68,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T20:47:07.337662-04:00,1787878027,337656725,1787878027337656725,125.568007,,,,68,67,1,0,0,68,AxisTarget,1,True,True,True,False,0.9999,-90.0,90.000999,-0.0048,-0.0026,-0.0005,524.920654,-9.161608,889.994934,72.196289,89.994461,73.19619,28,False,True,0,0,False,
69,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T20:47:07.464150-04:00,1787878027,464140602,1787878027464140602,126.483877,,,,69,68,1,0,0,69,AxisTarget,1,True,True,True,False,0.9999,-90.0,90.000999,-0.0048,-0.0026,-0.0005,524.920654,-9.161608,889.994934,72.196289,89.994461,73.19619,28,False,True,0,0,False,
70,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T20:47:07.587986-04:00,1787878027,587975467,1787878027587975467,123.834865,,,,70,69,1,0,0,70,AxisTarget,1,True,True,True,False,0.9999,-90.0,90.000999,-0.0048,-0.0026,-0.0005,524.920654,-9.161608,889.994934,72.196289,89.994461,73.19619,28,False,True,0,0,False,
71,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T20:47:07.810995-04:00,1787878027,810984586,1787878027810984586,223.009119,,,,71,70,1,0,0,71,AxisTarget,1,True,True,True,False,0.9999,-90.0,90.000999,-0.0048,-0.0026,-0.0005,524.920654,-9.161608,889.994934,72.196289,89.994461,73.19619,29,False,True,0,0,False,
72,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T20:47:07.945466-04:00,1787878027,945454540,1787878027945454540,134.469954,,,,72,71,1,0,0,72,AxisTarget,1,True,True,True,False,0.9999,-90.0,90.000999,-0.0048,-0.0026,-0.0005,524.920654,-9.161608,889.994934,72.196289,89.994461,73.19619,29,False,True,0,0,False,
73,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T20:47:08.071983-04:00,1787878028,71968245,1787878028071968245,126.513705,,,,73,72,1,0,0,73,AxisTarget,1,True,True,True,False,0.9999,-90.0,90.000999,-0.0048,-0.0026,-0.0005,524.920654,-9.161608,889.994934,72.196289,89.994461,73.19619,29,False,True,0,0,False,
