receive_index,topic_name,message_type,receive_wall_time_iso8601,receive_ros_time_sec,receive_ros_time_nanosec,receive_ros_time_ns,delta_receive_ms,source_stamp_sec,source_stamp_nanosec,source_stamp_ns,sequence,prev_sequence,delta_seq,sequence_gap,estimated_missing,seq,mode,status,move_ready,limits_ok,delta_ok,move_executed,axis_actual.A1,axis_actual.A2,axis_actual.A3,axis_actual.A4,axis_actual.A5,axis_actual.A6,position_actual.X,position_actual.Y,position_actual.Z,position_actual.A,position_actual.B,position_actual.C,rx_counter,bridge_safe_mode,bridge_allow_motion,batch_seq,batch_consumed,batch_active,unmapped_json
19,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-09-02T10:00:50.680786-04:00,1788357650,680767276,1788357650680767276,130.401232,,,,361,360,1,0,0,361,AxisTarget,1,True,True,True,False,0.468665,-90.0,90.000916,-0.00497,-0.003953,0.000101,524.982971,-4.294324,889.997498,57.60125,89.994263,58.069912,112,False,True,0,0,False,
20,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-09-02T10:00:50.898428-04:00,1788357650,898422158,1788357650898422158,217.654882,,,,362,361,1,0,0,362,AxisTarget,1,True,True,True,False,0.468665,-90.0,90.000916,-0.00497,-0.003953,0.000101,524.982971,-4.294324,889.997498,57.60125,89.994263,58.069912,113,False,True,0,0,False,
21,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-09-02T10:00:51.029229-04:00,1788357651,29216817,1788357651029216817,130.794659,,,,363,362,1,0,0,363,AxisTarget,1,True,True,True,False,0.468665,-90.0,90.000916,-0.00497,-0.003953,0.000101,524.982971,-4.294324,889.997498,57.60125,89.994263,58.069912,113,False,True,0,0,False,
22,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-09-02T10:00:51.159248-04:00,1788357651,159220936,1788357651159220936,130.004119,,,,364,363,1,0,0,364,AxisTarget,1,True,True,True,False,0.468665,-90.0,90.000916,-0.00497,-0.003953,0.000101,524.982971,-4.294324,889.997498,57.60125,89.994263,58.069912,113,False,True,0,0,False,
23,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-09-02T10:00:51.289249-04:00,1788357651,289225737,1788357651289225737,130.004801,,,,365,364,1,0,0,365,AxisTarget,1,True,True,True,False,0.468665,-90.0,90.000916,-0.00497,-0.003953,0.000101,524.982971,-4.294324,889.997498,57.60125,89.994263,58.069912,113,False,True,0,0,False,
24,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-09-02T10:00:51.512209-04:00,1788357651,512194338,1788357651512194338,222.968601,,,,366,365,1,0,0,366,AxisTarget,1,True,True,True,False,0.468665,-90.0,90.000916,-0.00497,-0.003953,0.000101,524.982971,-4.294324,889.997498,57.60125,89.994263,58.069912,114,False,True,0,0,False,
25,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-09-02T10:00:51.638688-04:00,1788357651,638663370,1788357651638663370,126.469032,,,,367,366,1,0,0,367,AxisTarget,1,True,True,True,False,0.468665,-90.0,90.000916,-0.00497,-0.003953,0.000101,524.982971,-4.294324,889.997498,57.60125,89.994263,58.069912,114,False,True,0,0,False,
26,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-09-02T10:00:51.766798-04:00,1788357651,766777580,1788357651766777580,128.11421,,,,368,367,1,0,0,368,AxisTarget,1,True,True,True,False,0.468665,-90.0,90.000916,-0.00497,-0.003953,0.000101,524.982971,-4.294324,889.997498,57.60125,89.994263,58.069912,114,False,True,0,0,False,
27,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-09-02T10:00:51.896629-04:00,1788357651,896623875,1788357651896623875,129.846295,,,,369,368,1,0,0,369,AxisTarget,1,True,True,True,False,0.468665,-90.0,90.000916,-0.00497,-0.003953,0.000101,524.982971,-4.294324,889.997498,57.60125,89.994263,58.069912,114,False,True,0,0,False,
28,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-09-02T10:00:52.121830-04:00,1788357652,121797866,1788357652121797866,225.173991,,,,370,369,1,0,0,370,AxisTarget,1,True,True,True,False,0.468665,-90.0,90.000916,-0.00497,-0.003953,0.000101,524.982971,-4.294324,889.997498,57.60125,89.994263,58.069912,115,False,True,0,0,False,
29,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-09-02T10:00:52.241402-04:00,1788357652,241396149,1788357652241396149,119.598283,,,,371,370,1,0,0,371,AxisTarget,1,True,True,True,False,0.468665,-90.0,90.000916,-0.00497,-0.003953,0.000101,524.982971,-4.294324,889.997498,57.60125,89.994263,58.069912,115,False,True,0,0,False,
30,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-09-02T10:00:52.366837-04:00,1788357652,366803910,1788357652366803910,125.407761,,,,372,371,1,0,0,372,AxisTarget,1,True,True,True,False,0.468665,-90.0,90.000916,-0.00497,-0.003953,0.000101,524.982971,-4.294324,889.997498,57.60125,89.994263,58.069912,115,False,True,0,0,False,
31,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-09-02T10:00:52.494668-04:00,1788357652,494660997,1788357652494660997,127.857087,,,,373,372,1,0,0,373,AxisTarget,1,True,True,True,False,0.468665,-90.0,90.000916,-0.00497,-0.003953,0.000101,524.982971,-4.294324,889.997498,57.60125,89.994263,58.069912,115,False,True,0,0,False,
32,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-09-02T10:00:52.717324-04:00,1788357652,717312043,1788357652717312043,222.651046,,,,374,373,1,0,0,374,AxisTarget,1,True,True,True,False,0.468665,-90.0,90.000916,-0.00497,-0.003953,0.000101,524.982971,-4.294324,889.997498,57.60125,89.994263,58.069912,116,False,True,0,0,False,
33,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-09-02T10:00:52.838336-04:00,1788357652,838330181,1788357652838330181,121.018138,,,,375,374,1,0,0,375,AxisTarget,1,True,True,True,False,0.468665,-90.0,90.000916,-0.00497,-0.003953,0.000101,524.982971,-4.294324,889.997498,57.60125,89.994263,58.069912,116,False,True,0,0,False,
34,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-09-02T10:00:52.966168-04:00,1788357652,966147772,1788357652966147772,127.817591,,,,376,375,1,0,0,376,AxisTarget,1,True,True,True,False,0.468665,-90.0,90.000916,-0.00497,-0.003953,0.000101,524.982971,-4.294324,889.997498,57.60125,89.994263,58.069912,116,False,True,0,0,False,
35,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-09-02T10:00:53.091729-04:00,1788357653,91719212,1788357653091719212,125.57144,,,,377,376,1,0,0,377,AxisTarget,1,True,True,True,False,0.468665,-90.0,90.000916,-0.00497,-0.003953,0.000101,524.982971,-4.294324,889.997498,57.60125,89.994263,58.069912,116,False,True,0,0,False,
36,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-09-02T10:00:53.317324-04:00,1788357653,317318101,1788357653317318101,225.598889,,,,378,377,1,0,0,378,AxisTarget,1,True,True,True,False,0.468665,-90.0,90.000916,-0.00497,-0.003953,0.000101,524.982971,-4.294324,889.997498,57.60125,89.994263,58.069912,117,False,True,0,0,False,
37,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-09-02T10:00:53.438207-04:00,1788357653,438184670,1788357653438184670,120.866569,,,,379,378,1,0,0,379,AxisTarget,1,True,True,True,False,0.468665,-90.0,90.000916,-0.00497,-0.003953,0.000101,524.982971,-4.294324,889.997498,57.60125,89.994263,58.069912,117,False,True,0,0,False,
38,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-09-02T10:00:53.565105-04:00,1788357653,565099555,1788357653565099555,126.914885,,,,380,379,1,0,0,380,AxisTarget,1,True,True,True,False,0.468665,-90.0,90.000916,-0.00497,-0.003953,0.000101,524.982971,-4.294324,889.997498,57.60125,89.994263,58.069912,117,False,True,0,0,False,
39,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-09-02T10:00:53.694587-04:00,1788357653,694581162,1788357653694581162,129.481607,,,,381,380,1,0,0,381,AxisTarget,1,True,True,True,False,0.468665,-90.0,90.000916,-0.00497,-0.003953,0.000101,524.982971,-4.294324,889.997498,57.60125,89.994263,58.069912,117,False,True,0,0,False,
40,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-09-02T10:00:53.917664-04:00,1788357653,917653917,1788357653917653917,223.072755,,,,382,381,1,0,0,382,AxisTarget,1,True,True,True,False,0.468665,-90.0,90.000916,-0.00497,-0.003953,0.000101,524.982971,-4.294324,889.997498,57.60125,89.994263,58.069912,118,False,True,0,0,False,
41,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-09-02T10:00:54.043656-04:00,1788357654,43650732,1788357654043650732,125.996815,,,,383,382,1,0,0,383,AxisTarget,1,True,True,True,False,0.468665,-90.0,90.000916,-0.00497,-0.003953,0.000101,524.982971,-4.294324,889.997498,57.60125,89.994263,58.069912,118,False,True,0,0,False,
42,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-09-02T10:00:54.168186-04:00,1788357654,168156291,1788357654168156291,124.505559,,,,384,383,1,0,0,384,AxisTarget,1,True,True,True,False,0.468665,-90.0,90.000916,-0.00497,-0.003953,0.000101,524.982971,-4.294324,889.997498,57.60125,89.994263,58.069912,118,False,True,0,0,False,
43,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-09-02T10:00:54.295904-04:00,1788357654,295877712,1788357654295877712,127.721421,,,,385,384,1,0,0,385,AxisTarget,1,True,True,True,False,0.468665,-90.0,90.000916,-0.00497,-0.003953,0.000101,524.982971,-4.294324,889.997498,57.60125,89.994263,58.069912,118,False,True,0,0,False,
44,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-09-02T10:00:54.519163-04:00,1788357654,519139057,1788357654519139057,223.261345,,,,386,385,1,0,0,386,AxisTarget,1,True,True,True,False,0.468665,-90.0,90.000916,-0.00497,-0.003953,0.000101,524.982971,-4.294324,889.997498,57.60125,89.994263,58.069912,119,False,True,0,0,False,
45,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-09-02T10:00:54.641567-04:00,1788357654,641556495,1788357654641556495,122.417438,,,,387,386,1,0,0,387,AxisTarget,1,True,True,True,False,0.468665,-90.0,90.000916,-0.00497,-0.003953,0.000101,524.982971,-4.294324,889.997498,57.60125,89.994263,58.069912,119,False,True,0,0,False,
46,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-09-02T10:00:54.765543-04:00,1788357654,765532714,1788357654765532714,123.976219,,,,388,387,1,0,0,388,AxisTarget,1,True,True,True,False,0.468665,-90.0,90.000916,-0.00497,-0.003953,0.000101,524.982971,-4.294324,889.997498,57.60125,89.994263,58.069912,119,False,True,0,0,False,
47,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-09-02T10:00:54.895627-04:00,1788357654,895622004,1788357654895622004,130.08929,,,,389,388,1,0,0,389,AxisTarget,1,True,True,True,False,0.468665,-90.0,90.000916,-0.00497,-0.003953,0.000101,524.982971,-4.294324,889.997498,57.60125,89.994263,58.069912,119,False,True,0,0,False,
48,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-09-02T10:00:55.121762-04:00,1788357655,121750434,1788357655121750434,226.12843,,,,390,389,1,0,0,390,AxisTarget,1,True,True,True,False,0.468665,-90.0,90.000916,-0.00497,-0.003953,0.000101,524.982971,-4.294324,889.997498,57.60125,89.994263,58.069912,120,False,True,0,0,False,
49,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-09-02T10:00:55.249197-04:00,1788357655,249185787,1788357655249185787,127.435353,,,,391,390,1,0,0,391,AxisTarget,1,True,True,True,False,0.468665,-90.0,90.000916,-0.00497,-0.003953,0.000101,524.982971,-4.294324,889.997498,57.60125,89.994263,58.069912,120,False,True,0,0,False,
50,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-09-02T10:00:55.374512-04:00,1788357655,374487561,1788357655374487561,125.301774,,,,392,391,1,0,0,392,AxisTarget,1,True,True,True,False,0.468665,-90.0,90.000916,-0.00497,-0.003953,0.000101,524.982971,-4.294324,889.997498,57.60125,89.994263,58.069912,120,False,True,0,0,False,
51,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-09-02T10:00:55.501641-04:00,1788357655,501624019,1788357655501624019,127.136458,,,,393,392,1,0,0,393,AxisTarget,1,True,True,True,False,0.468665,-90.0,90.000916,-0.00497,-0.003953,0.000101,524.982971,-4.294324,889.997498,57.60125,89.994263,58.069912,120,False,True,0,0,False,
52,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-09-02T10:00:55.722006-04:00,1788357655,721989366,1788357655721989366,220.365347,,,,394,393,1,0,0,394,AxisTarget,1,True,True,True,False,0.468665,-90.0,90.000916,-0.00497,-0.003953,0.000101,524.982971,-4.294324,889.997498,57.60125,89.994263,58.069912,121,False,True,0,0,False,
53,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-09-02T10:00:55.845794-04:00,1788357655,845788497,1788357655845788497,123.799131,,,,395,394,1,0,0,395,AxisTarget,1,True,True,True,False,0.468665,-90.0,90.000916,-0.00497,-0.003953,0.000101,524.982971,-4.294324,889.997498,57.60125,89.994263,58.069912,121,False,True,0,0,False,
54,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-09-02T10:00:55.973513-04:00,1788357655,973506985,1788357655973506985,127.718488,,,,396,395,1,0,0,396,AxisTarget,1,True,True,True,False,0.468665,-90.0,90.000916,-0.00497,-0.003953,0.000101,524.982971,-4.294324,889.997498,57.60125,89.994263,58.069912,121,False,True,0,0,False,
55,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-09-02T10:00:56.098829-04:00,1788357656,98804917,1788357656098804917,125.297932,,,,397,396,1,0,0,397,AxisTarget,1,True,True,True,False,0.468665,-90.0,90.000916,-0.00497,-0.003953,0.000101,524.982971,-4.294324,889.997498,57.60125,89.994263,58.069912,121,False,True,0,0,False,
56,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-09-02T10:00:56.317249-04:00,1788357656,317243292,1788357656317243292,218.438375,,,,398,397,1,0,0,398,AxisTarget,1,True,True,True,False,0.468665,-90.0,90.000916,-0.00497,-0.003953,0.000101,524.982971,-4.294324,889.997498,57.60125,89.994263,58.069912,122,False,True,0,0,False,
57,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-09-02T10:00:56.443665-04:00,1788357656,443659496,1788357656443659496,126.416204,,,,399,398,1,0,0,399,AxisTarget,1,True,True,True,False,0.468665,-90.0,90.000916,-0.00497,-0.003953,0.000101,524.982971,-4.294324,889.997498,57.60125,89.994263,58.069912,122,False,True,0,0,False,
58,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-09-02T10:00:56.569610-04:00,1788357656,569604963,1788357656569604963,125.945467,,,,400,399,1,0,0,400,AxisTarget,1,True,True,True,False,0.468665,-90.0,90.000916,-0.00497,-0.003953,0.000101,524.982971,-4.294324,889.997498,57.60125,89.994263,58.069912,122,False,True,0,0,False,
59,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-09-02T10:00:56.704342-04:00,1788357656,704333421,1788357656704333421,134.728458,,,,401,400,1,0,0,401,AxisTarget,1,True,True,True,False,0.468665,-90.0,90.000916,-0.00497,-0.003953,0.000101,524.982971,-4.294324,889.997498,57.60125,89.994263,58.069912,122,False,True,0,0,False,
60,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-09-02T10:00:56.925486-04:00,1788357656,925476934,1788357656925476934,221.143513,,,,402,401,1,0,0,402,AxisTarget,1,True,True,True,False,0.468665,-90.0,90.000916,-0.00497,-0.003953,0.000101,524.982971,-4.294324,889.997498,57.60125,89.994263,58.069912,123,False,True,0,0,False,
61,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-09-02T10:00:57.050577-04:00,1788357657,50552845,1788357657050552845,125.075911,,,,403,402,1,0,0,403,AxisTarget,1,True,True,True,False,0.468665,-90.0,90.000916,-0.00497,-0.003953,0.000101,524.982971,-4.294324,889.997498,57.60125,89.994263,58.069912,123,False,True,0,0,False,
62,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-09-02T10:00:57.176872-04:00,1788357657,176864591,1788357657176864591,126.311746,,,,404,403,1,0,0,404,AxisTarget,1,True,True,True,False,0.468665,-90.0,90.000916,-0.00497,-0.003953,0.000101,524.982971,-4.294324,889.997498,57.60125,89.994263,58.069912,123,False,True,0,0,False,
63,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-09-02T10:00:57.305246-04:00,1788357657,305219931,1788357657305219931,128.35534,,,,405,404,1,0,0,405,AxisTarget,1,True,True,True,False,0.468665,-90.0,90.000916,-0.00497,-0.003953,0.000101,524.982971,-4.294324,889.997498,57.60125,89.994263,58.069912,123,False,True,0,0,False,
64,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-09-02T10:00:57.519066-04:00,1788357657,519034903,1788357657519034903,213.814972,,,,406,405,1,0,0,406,AxisTarget,1,True,True,True,False,0.468665,-90.0,90.000916,-0.00497,-0.003953,0.000101,524.982971,-4.294324,889.997498,57.60125,89.994263,58.069912,124,False,True,0,0,False,
65,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-09-02T10:00:57.641255-04:00,1788357657,641232778,1788357657641232778,122.197875,,,,407,406,1,0,0,407,AxisTarget,1,True,True,True,False,0.468665,-90.0,90.000916,-0.00497,-0.003953,0.000101,524.982971,-4.294324,889.997498,57.60125,89.994263,58.069912,124,False,True,0,0,False,
66,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-09-02T10:00:57.769766-04:00,1788357657,769755551,1788357657769755551,128.522773,,,,408,407,1,0,0,408,AxisTarget,1,True,True,True,False,0.468665,-90.0,90.000916,-0.00497,-0.003953,0.000101,524.982971,-4.294324,889.997498,57.60125,89.994263,58.069912,124,False,True,0,0,False,
67,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-09-02T10:00:57.897866-04:00,1788357657,897854017,1788357657897854017,128.098466,,,,409,408,1,0,0,409,AxisTarget,1,True,True,True,False,0.468665,-90.0,90.000916,-0.00497,-0.003953,0.000101,524.982971,-4.294324,889.997498,57.60125,89.994263,58.069912,124,False,True,0,0,False,
68,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-09-02T10:00:58.118039-04:00,1788357658,118027716,1788357658118027716,220.173699,,,,410,409,1,0,0,410,AxisTarget,1,True,True,True,False,0.468665,-90.0,90.000916,-0.00497,-0.003953,0.000101,524.982971,-4.294324,889.997498,57.60125,89.994263,58.069912,125,False,True,0,0,False,
69,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-09-02T10:00:58.239251-04:00,1788357658,239229748,1788357658239229748,121.202032,,,,411,410,1,0,0,411,AxisTarget,1,True,True,True,False,0.468665,-90.0,90.000916,-0.00497,-0.003953,0.000101,524.982971,-4.294324,889.997498,57.60125,89.994263,58.069912,125,False,True,0,0,False,
70,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-09-02T10:00:58.370569-04:00,1788357658,370547876,1788357658370547876,131.318128,,,,412,411,1,0,0,412,AxisTarget,1,True,True,True,False,0.468665,-90.0,90.000916,-0.00497,-0.003953,0.000101,524.982971,-4.294324,889.997498,57.60125,89.994263,58.069912,125,False,True,0,0,False,
71,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-09-02T10:00:58.498285-04:00,1788357658,498278939,1788357658498278939,127.731063,,,,413,412,1,0,0,413,AxisTarget,1,True,True,True,False,0.468665,-90.0,90.000916,-0.00497,-0.003953,0.000101,524.982971,-4.294324,889.997498,57.60125,89.994263,58.069912,125,False,True,0,0,False,
72,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-09-02T10:00:58.721582-04:00,1788357658,721576226,1788357658721576226,223.297287,,,,414,413,1,0,0,414,AxisTarget,1,True,True,True,False,0.468665,-90.0,90.000916,-0.00497,-0.003953,0.000101,524.982971,-4.294324,889.997498,57.60125,89.994263,58.069912,126,False,True,0,0,False,
73,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-09-02T10:00:58.850016-04:00,1788357658,850003198,1788357658850003198,128.426972,,,,415,414,1,0,0,415,AxisTarget,1,True,True,True,False,0.468665,-90.0,90.000916,-0.00497,-0.003953,0.000101,524.982971,-4.294324,889.997498,57.60125,89.994263,58.069912,126,False,True,0,0,False,
74,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-09-02T10:00:58.973458-04:00,1788357658,973452847,1788357658973452847,123.449649,,,,416,415,1,0,0,416,AxisTarget,1,True,True,True,False,0.468665,-90.0,90.000916,-0.00497,-0.003953,0.000101,524.982971,-4.294324,889.997498,57.60125,89.994263,58.069912,126,False,True,0,0,False,
