receive_index,topic_name,message_type,receive_wall_time_iso8601,receive_ros_time_sec,receive_ros_time_nanosec,receive_ros_time_ns,delta_receive_ms,source_stamp_sec,source_stamp_nanosec,source_stamp_ns,sequence,prev_sequence,delta_seq,sequence_gap,estimated_missing,seq,mode,status,move_ready,limits_ok,delta_ok,move_executed,axis_actual.A1,axis_actual.A2,axis_actual.A3,axis_actual.A4,axis_actual.A5,axis_actual.A6,position_actual.X,position_actual.Y,position_actual.Z,position_actual.A,position_actual.B,position_actual.C,rx_counter,bridge_safe_mode,bridge_allow_motion,unmapped_json
11,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:37:50.464537-04:00,1787409470,464531916,1787409470464531916,111.719255,,,,5849,5848,1,0,0,5849,AxisTarget,1,False,False,False,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,674.677551,-2.331047,885.201538,-1e-06,-0.008562,0.004937,1465,False,True,
12,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:37:50.576814-04:00,1787409470,576775729,1787409470576775729,112.243813,,,,5850,5849,1,0,0,5850,AxisTarget,1,False,False,False,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,674.677551,-2.331047,885.201538,-1e-06,-0.008562,0.004937,1465,False,True,
13,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:37:50.686058-04:00,1787409470,686029656,1787409470686029656,109.253927,,,,5851,5850,1,0,0,5851,AxisTarget,1,False,False,False,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,674.677551,-2.331047,885.201538,-1e-06,-0.008562,0.004937,1465,False,True,
14,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:37:50.864732-04:00,1787409470,864714661,1787409470864714661,178.685005,,,,5852,5851,1,0,0,5852,AxisTarget,1,False,False,False,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,674.677551,-2.331047,885.201538,-1e-06,-0.008562,0.004937,1466,False,True,
15,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:37:50.973960-04:00,1787409470,973930145,1787409470973930145,109.215484,,,,5853,5852,1,0,0,5853,AxisTarget,1,False,False,False,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,674.677551,-2.331047,885.201538,-1e-06,-0.008562,0.004937,1466,False,True,
16,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:37:51.086050-04:00,1787409471,86041140,1787409471086041140,112.110995,,,,5854,5853,1,0,0,5854,AxisTarget,1,False,False,False,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,674.677551,-2.331047,885.201538,-1e-06,-0.008562,0.004937,1466,False,True,
17,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:37:51.198226-04:00,1787409471,198196909,1787409471198196909,112.155769,,,,5855,5854,1,0,0,5855,AxisTarget,1,False,False,False,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,674.677551,-2.331047,885.201538,-1e-06,-0.008562,0.004937,1466,False,True,
18,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:37:51.386954-04:00,1787409471,386930502,1787409471386930502,188.733593,,,,5856,5855,1,0,0,5856,AxisTarget,1,False,False,False,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,674.677551,-2.331047,885.201538,-1e-06,-0.008562,0.004937,1467,False,True,
19,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:37:51.498166-04:00,1787409471,498149925,1787409471498149925,111.219423,,,,5857,5856,1,0,0,5857,AxisTarget,1,False,False,False,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,674.677551,-2.331047,885.201538,-1e-06,-0.008562,0.004937,1467,False,True,
20,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:37:51.622156-04:00,1787409471,622137571,1787409471622137571,123.987646,,,,5858,5857,1,0,0,5858,AxisTarget,1,False,False,False,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,674.677551,-2.331047,885.201538,-1e-06,-0.008562,0.004937,1467,False,True,
21,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:37:51.738504-04:00,1787409471,738470285,1787409471738470285,116.332714,,,,5859,5858,1,0,0,5859,AxisTarget,1,False,False,False,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,674.677551,-2.331047,885.201538,-1e-06,-0.008562,0.004937,1467,False,True,
22,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:37:51.916567-04:00,1787409471,916557436,1787409471916557436,178.087151,,,,5860,5859,1,0,0,5860,AxisTarget,1,False,False,False,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,674.677551,-2.331047,885.201538,-1e-06,-0.008562,0.004937,1468,False,True,
23,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:37:52.031555-04:00,1787409472,31548090,1787409472031548090,114.990654,,,,5861,5860,1,0,0,5861,AxisTarget,1,False,False,False,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,674.677551,-2.331047,885.201538,-1e-06,-0.008562,0.004937,1468,False,True,
24,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:37:52.146360-04:00,1787409472,146354768,1787409472146354768,114.806678,,,,5862,5861,1,0,0,5862,AxisTarget,1,False,False,False,False,0.0,-90.0,90.0,-0.004938,-0.003643,1e-06,674.677551,-2.331047,885.201538,-1e-06,-0.00856,0.004937,1468,False,True,
25,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:37:52.264586-04:00,1787409472,264567438,1787409472264567438,118.21267,,,,5863,5862,1,0,0,5863,AxisTarget,1,False,False,False,False,-1e-06,-90.0,90.0,-0.004939,0.106817,1.8e-05,674.67334,-2.331025,885.004517,4e-06,0.040593,0.004931,1468,False,True,
26,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:37:52.446366-04:00,1787409472,446344979,1787409472446344979,181.777541,,,,5864,5863,1,0,0,5864,AxisTarget,1,False,False,False,False,-1e-05,-90.0,90.000008,-0.004945,1.352463,0.000186,674.53595,-2.330549,880.616943,0.000108,1.135422,0.004792,1469,False,True,
27,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:37:52.555720-04:00,1787409472,555701011,1787409472555701011,109.356032,,,,5865,5864,1,0,0,5865,AxisTarget,1,False,False,False,False,-1.8e-05,-90.0,90.000015,-0.00495,2.171729,0.000295,674.371582,-2.330178,877.214417,0.000189,1.985035,0.004685,1469,False,True,
28,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:37:52.666812-04:00,1787409472,666773420,1787409472666773420,111.072409,,,,5866,5865,1,0,0,5866,AxisTarget,1,False,False,False,False,-2.5e-05,-90.000008,90.000023,-0.004954,3.021338,0.000408,674.156738,-2.329807,873.814636,0.00027,2.834649,0.00458,1469,False,True,
29,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:37:52.776479-04:00,1787409472,776464694,1787409472776464694,109.691274,,,,5867,5866,1,0,0,5867,AxisTarget,1,False,False,False,False,-3.2e-05,-90.000008,90.000031,-0.004958,3.870947,0.000521,673.891602,-2.329437,870.418457,0.000351,3.684263,0.004475,1469,False,True,
30,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:37:52.963616-04:00,1787409472,963601258,1787409472963601258,187.136564,,,,5868,5867,1,0,0,5868,AxisTarget,1,False,False,False,False,-4.4e-05,-90.000008,90.000038,-0.004966,5.266733,0.000707,673.359985,-2.32884,864.969604,0.000482,5.049714,0.00431,1470,False,True,
31,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:37:53.082607-04:00,1787409473,82571868,1787409473082571868,118.97061,,,,5869,5868,1,0,0,5869,AxisTarget,1,False,False,False,False,-5.1e-05,-90.000008,90.000046,-0.00497,6.146685,0.000824,672.948608,-2.328456,861.465515,0.000567,5.92967,0.004204,1470,False,True,
32,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:37:53.192602-04:00,1787409473,192586424,1787409473192586424,110.014556,,,,5870,5869,1,0,0,5870,AxisTarget,1,False,False,False,False,-5.9e-05,-90.000008,90.000053,-0.004975,6.996293,0.000937,672.483521,-2.328073,857.968079,0.000652,6.809627,0.0041,1470,False,True,
33,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:37:53.306962-04:00,1787409473,306937024,1787409473306937024,114.3506,,,,5871,5870,1,0,0,5871,AxisTarget,1,False,False,False,False,-6.6e-05,-90.000015,90.000061,-0.004979,7.876245,0.001054,671.964783,-2.327689,854.478271,0.000738,7.689584,0.003998,1470,False,True,
34,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:37:53.480208-04:00,1787409473,480178624,1787409473480178624,173.2416,,,,5872,5871,1,0,0,5872,AxisTarget,1,False,False,False,False,-7.8e-05,-90.000015,90.000069,-0.004986,9.211344,0.001232,671.0755,-2.327108,849.199585,0.000869,9.024691,0.003844,1471,False,True,
35,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:37:53.594733-04:00,1787409473,594720104,1787409473594720104,114.54148,,,,5873,5872,1,0,0,5873,AxisTarget,1,False,False,False,False,-8.5e-05,-90.000015,90.000076,-0.004991,10.060952,0.001345,670.468994,-2.326752,845.971191,0.00095,9.843961,0.003752,1471,False,True,
36,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:37:53.712876-04:00,1787409473,712857885,1787409473712857885,118.137781,,,,5874,5873,1,0,0,5874,AxisTarget,1,False,False,False,False,-9.2e-05,-90.000015,90.000076,-0.004995,10.910561,0.001458,669.766235,-2.32637,842.513733,0.001038,10.723917,0.003653,1471,False,True,
37,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:37:53.824944-04:00,1787409473,824935620,1787409473824935620,112.077735,,,,5875,5874,1,0,0,5875,AxisTarget,1,False,False,False,False,-0.0001,-90.000015,90.000084,-0.005,11.820855,0.00158,668.983459,-2.325976,838.948792,0.001129,11.634217,0.003553,1471,False,True,
38,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:37:54.010197-04:00,1787409474,10173707,1787409474010173707,185.238087,,,,5876,5875,1,0,0,5876,AxisTarget,1,False,False,False,False,-0.000112,-90.000023,90.000099,-0.005007,13.186297,0.001765,667.703369,-2.325386,833.625854,0.001267,12.999667,0.003405,1472,False,True,
39,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:37:54.123731-04:00,1787409474,123710044,1787409474123710044,113.536337,,,,5877,5876,1,0,0,5877,AxisTarget,1,False,False,False,False,-0.000119,-90.000023,90.000099,-0.005012,14.066249,0.001879,666.842957,-2.32502,830.329773,0.001354,13.849281,0.003315,1472,False,True,
40,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:37:54.236268-04:00,1787409474,236244813,1787409474236244813,112.534769,,,,5878,5877,1,0,0,5878,AxisTarget,1,False,False,False,False,-0.000126,-90.000023,90.000107,-0.005017,14.9462,0.001996,665.900391,-2.324642,826.92981,0.001445,14.729238,0.003223,1472,False,True,
41,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:37:54.344651-04:00,1787409474,344635688,1787409474344635688,108.390875,,,,5879,5878,1,0,0,5879,AxisTarget,1,False,False,False,False,-0.000134,-90.000023,90.000114,-0.005021,15.765466,0.002105,664.940918,-2.324278,823.661194,0.001533,15.578851,0.003135,1472,False,True,
42,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:37:54.523633-04:00,1787409474,523624837,1787409474523624837,178.989149,,,,5880,5879,1,0,0,5880,AxisTarget,1,False,False,False,False,-0.000145,-90.000023,90.000122,-0.005028,17.100565,0.002283,663.335571,-2.323709,818.554565,0.001673,16.913958,0.003,1473,False,True,
43,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:37:54.632629-04:00,1787409474,632619521,1787409474632619521,108.994684,,,,5881,5880,1,0,0,5881,AxisTarget,1,False,False,False,False,-0.000152,-90.000031,90.00013,-0.005032,17.950174,0.002396,662.252136,-2.323348,815.32489,0.001764,17.763571,0.002916,1473,False,True,
44,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:37:54.746725-04:00,1787409474,746703701,1787409474746703701,114.08418,,,,5882,5881,1,0,0,5882,AxisTarget,1,False,False,False,False,-0.000159,-90.000031,90.000137,-0.005037,18.799782,0.002509,661.162231,-2.323001,812.226135,0.001852,18.582842,0.002836,1473,False,True,
45,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:37:54.859364-04:00,1787409474,859354588,1787409474859354588,112.650887,,,,5883,5882,1,0,0,5883,AxisTarget,1,False,False,False,False,-0.000167,-90.000031,90.000145,-0.005041,19.649391,0.002622,659.985229,-2.322643,809.029358,0.001944,19.432455,0.002755,1473,False,True,
46,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:37:55.040940-04:00,1787409475,40929252,1787409475040929252,181.574664,,,,5884,5883,1,0,0,5884,AxisTarget,1,False,False,False,False,-0.000179,-90.000031,90.000153,-0.005048,21.045176,0.002808,657.949097,-2.322058,803.816589,0.002098,20.828249,0.002625,1474,False,True,
47,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:37:55.152753-04:00,1787409475,152738754,1787409475152738754,111.809502,,,,5885,5884,1,0,0,5885,AxisTarget,1,False,False,False,False,-0.000186,-90.000031,90.00016,-0.005053,21.894785,0.002921,656.647766,-2.321705,800.668396,0.002194,21.677862,0.002548,1474,False,True,
48,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:37:55.266470-04:00,1787409475,266453228,1787409475266453228,113.714474,,,,5886,5885,1,0,0,5886,AxisTarget,1,False,False,False,False,-0.000193,-90.000038,90.000168,-0.005057,22.744392,0.003034,655.250916,-2.32134,797.428528,0.002293,22.557817,0.00247,1474,False,True,
49,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:37:55.376959-04:00,1787409475,376940418,1787409475376940418,110.48719,,,,5887,5886,1,0,0,5887,AxisTarget,1,False,False,False,False,-0.0002,-90.000038,90.000175,-0.005062,23.594002,0.003147,653.905823,-2.321002,794.431702,0.002388,23.377089,0.002399,1474,False,True,
50,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:37:55.561827-04:00,1787409475,561817250,1787409475561817250,184.876832,,,,5888,5887,1,0,0,5888,AxisTarget,1,False,False,False,False,-0.000212,-90.000038,90.000183,-0.005069,24.959444,0.003329,651.51593,-2.320431,789.371277,0.002551,24.772882,0.002281,1475,False,True,
51,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:37:55.673019-04:00,1787409475,672990172,1787409475672990172,111.172922,,,,5889,5888,1,0,0,5889,AxisTarget,1,False,False,False,False,-0.000219,-90.000038,90.000191,-0.005074,25.839396,0.003446,650.001099,-2.320086,786.320068,0.002652,25.622496,0.002212,1475,False,True,
52,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:37:55.784817-04:00,1787409475,784773114,1787409475784773114,111.782942,,,,5890,5889,1,0,0,5890,AxisTarget,1,False,False,False,False,-0.000227,-90.000038,90.000198,-0.005078,26.689003,0.003559,648.441223,-2.319743,783.291687,0.002755,26.472109,0.002145,1475,False,True,
53,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:37:55.899111-04:00,1787409475,899101386,1787409475899101386,114.328272,,,,5891,5890,1,0,0,5891,AxisTarget,1,False,False,False,False,-0.000234,-90.000046,90.000198,-0.005082,27.538612,0.003672,646.836609,-2.319402,780.286743,0.002859,27.321722,0.00208,1475,False,True,
54,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:37:56.076711-04:00,1787409476,76696850,1787409476076696850,177.595464,,,,5892,5891,1,0,0,5892,AxisTarget,1,False,False,False,False,-0.000245,-90.000046,90.000214,-0.00509,28.904055,0.003854,644.164917,-2.318859,775.50824,0.00303,28.687172,0.001979,1476,False,True,
55,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:37:56.188394-04:00,1787409476,188381499,1787409476188381499,111.684649,,,,5893,5892,1,0,0,5893,AxisTarget,1,False,False,False,False,-0.000253,-90.000046,90.000221,-0.005094,29.753662,0.003967,642.445313,-2.318524,772.567566,0.003138,29.536785,0.001919,1476,False,True,
56,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:37:56.296323-04:00,1787409476,296312751,1787409476296312751,107.931252,,,,5894,5893,1,0,0,5894,AxisTarget,1,False,False,False,False,-0.00026,-90.000046,90.000221,-0.005098,30.572927,0.004076,640.682373,-2.318192,769.65271,0.003249,30.386398,0.001862,1476,False,True,
57,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:37:56.409936-04:00,1787409476,409907040,1787409476409907040,113.594289,,,,5895,5894,1,0,0,5895,AxisTarget,1,False,False,False,False,-0.000267,-90.000046,90.000229,-0.005103,31.422537,0.004189,638.941589,-2.317874,766.867004,0.003357,31.205669,0.001808,1476,False,True,
58,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:37:56.588553-04:00,1787409476,588540213,1787409476588540213,178.633173,,,,5896,5895,1,0,0,5896,AxisTarget,1,False,False,False,False,-0.000279,-90.000053,90.000237,-0.00511,32.787979,0.004371,635.884705,-2.317338,762.179321,0.003546,32.601463,0.001722,1477,False,True,
59,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:37:56.700505-04:00,1787409476,700499369,1787409476700499369,111.959156,,,,5897,5896,1,0,0,5897,AxisTarget,1,False,False,False,False,-0.000286,-90.000053,90.000244,-0.005114,33.637589,0.004484,634.037537,-2.317026,759.463013,0.00366,33.420731,0.001675,1477,False,True,
60,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:37:56.812119-04:00,1787409476,812098877,1787409476812098877,111.599508,,,,5898,5897,1,0,0,5898,AxisTarget,1,False,False,False,False,-0.000293,-90.000053,90.000252,-0.005119,34.456852,0.004593,632.151794,-2.316718,756.773376,0.003776,34.240002,0.00163,1477,False,True,
61,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:37:56.925852-04:00,1787409476,925840615,1787409476925840615,113.741738,,,,5899,5898,1,0,0,5899,AxisTarget,1,False,False,False,False,-0.000301,-90.000053,90.000259,-0.005123,35.336803,0.00471,630.083679,-2.316389,753.914856,0.003903,35.119961,0.001585,1477,False,True,
62,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:37:57.110257-04:00,1787409477,110235391,1787409477110235391,184.394776,,,,5900,5899,1,0,0,5900,AxisTarget,1,False,False,False,False,-0.000313,-90.000053,90.000267,-0.005131,36.73259,0.004896,626.713928,-2.315875,749.446716,0.00411,36.515751,0.001519,1478,False,True,
63,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:37:57.220444-04:00,1787409477,220434932,1787409477220434932,110.199541,,,,5901,5900,1,0,0,5901,AxisTarget,1,False,False,False,False,-0.00032,-90.000061,90.000275,-0.005135,37.582199,0.005009,624.609863,-2.315566,746.7677,0.00424,37.365364,0.001483,1478,False,True,
64,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:37:57.337066-04:00,1787409477,337036442,1787409477337036442,116.60151,,,,5902,5901,1,0,0,5902,AxisTarget,1,False,False,False,False,-0.000327,-90.000061,90.000282,-0.00514,38.431805,0.005122,622.466309,-2.31526,744.120178,0.004373,38.214981,0.00145,1478,False,True,
65,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:37:57.448758-04:00,1787409477,448743465,1787409477448743465,111.707023,,,,5903,5902,1,0,0,5903,AxisTarget,1,False,False,False,False,-0.000335,-90.000061,90.00029,-0.005144,39.311756,0.00524,620.205017,-2.314946,741.411865,0.004513,39.094936,0.00142,1478,False,True,
66,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:37:57.628642-04:00,1787409477,628623841,1787409477628623841,179.880376,,,,5904,5903,1,0,0,5904,AxisTarget,1,False,False,False,False,-0.000346,-90.000061,90.000298,-0.005151,40.6772,0.005421,616.614563,-2.314467,737.278992,0.004739,40.460384,0.00138,1479,False,True,
67,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:37:57.738494-04:00,1787409477,738484492,1787409477738484492,109.860651,,,,5905,5904,1,0,0,5905,AxisTarget,1,False,False,False,False,-0.000353,-90.000061,90.000305,-0.005156,41.496464,0.00553,614.331177,-2.314173,734.751038,0.004883,41.310001,0.001361,1479,False,True,
68,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:37:57.852989-04:00,1787409477,852981936,1787409477852981936,114.497444,,,,5906,5905,1,0,0,5906,AxisTarget,1,False,False,False,False,-0.000361,-90.000061,90.000313,-0.00516,42.376415,0.005648,612.010559,-2.313883,732.257202,0.005032,42.159615,0.001345,1479,False,True,
69,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:37:57.964562-04:00,1787409477,964552611,1787409477964552611,111.570675,,,,5907,5906,1,0,0,5907,AxisTarget,1,False,False,False,False,-0.000368,-90.000069,90.000313,-0.005165,43.226025,0.005761,609.653198,-2.313596,729.798096,0.005185,43.009228,0.001334,1479,False,True,
70,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:37:58.145664-04:00,1787409478,145655615,1787409478145655615,181.103004,,,,5908,5907,1,0,0,5908,AxisTarget,1,False,False,False,False,-0.000379,-90.000069,90.000328,-0.005172,44.561123,0.005939,605.789001,-2.313143,725.919922,0.005439,44.374676,0.001324,1480,False,True,
71,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:37:58.256645-04:00,1787409478,256633354,1787409478256633354,110.977739,,,,5909,5908,1,0,0,5909,AxisTarget,1,False,False,False,False,-0.000387,-90.000069,90.000336,-0.005176,45.441074,0.006056,603.338318,-2.312866,723.553772,0.005603,45.224289,0.001325,1480,False,True,
72,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:37:58.370348-04:00,1787409478,370321403,1787409478370321403,113.688049,,,,5910,5909,1,0,0,5910,AxisTarget,1,False,False,False,False,-0.000394,-90.000069,90.000336,-0.005181,46.290684,0.006169,600.852905,-2.312593,721.224182,0.005772,46.073902,0.001331,1480,False,True,
73,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:37:58.480457-04:00,1787409478,480442938,1787409478480442938,110.121535,,,,5911,5910,1,0,0,5911,AxisTarget,1,False,False,False,False,-0.000401,-90.000069,90.000343,-0.005185,47.140293,0.006282,598.333191,-2.312323,718.931702,0.005946,46.923515,0.001342,1480,False,True,
74,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:37:58.658037-04:00,1787409478,658019092,1787409478658019092,177.576154,,,,5912,5911,1,0,0,5912,AxisTarget,1,False,False,False,False,-0.000413,-90.000076,90.000359,-0.005192,48.475391,0.00646,594.213257,-2.311898,715.326416,0.006237,48.288967,0.001371,1481,False,True,
75,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:37:58.771139-04:00,1787409478,771121728,1787409478771121728,113.102636,,,,5913,5912,1,0,0,5913,AxisTarget,1,False,False,False,False,-0.00042,-90.000076,90.000359,-0.005197,49.325001,0.006573,591.700439,-2.311648,713.210693,0.00642,49.108238,0.001397,1481,False,True,
