receive_index,topic_name,message_type,receive_wall_time_iso8601,receive_ros_time_sec,receive_ros_time_nanosec,receive_ros_time_ns,delta_receive_ms,source_stamp_sec,source_stamp_nanosec,source_stamp_ns,sequence,prev_sequence,delta_seq,sequence_gap,estimated_missing,seq,mode,status,move_ready,limits_ok,delta_ok,move_executed,axis_actual.A1,axis_actual.A2,axis_actual.A3,axis_actual.A4,axis_actual.A5,axis_actual.A6,position_actual.X,position_actual.Y,position_actual.Z,position_actual.A,position_actual.B,position_actual.C,rx_counter,bridge_safe_mode,bridge_allow_motion,batch_seq,batch_consumed,batch_active,unmapped_json
49,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:41:21.139473-04:00,1787881281,139466797,1787881281139466797,128.266578,,,,8644,8643,1,0,0,8644,AxisTarget,1,True,True,True,True,-0.086225,-90.006981,89.934792,0.023041,38.985008,-0.076686,507.392426,0.741773,840.579651,179.99295,51.366425,179.941605,758,False,True,150,1610,True,
50,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:41:21.264273-04:00,1787881281,264251533,1787881281264251533,124.784736,,,,8645,8644,1,0,0,8645,AxisTarget,1,True,True,True,False,-0.08953,-90.007248,89.932259,0.024081,40.47625,-0.079516,506.111969,0.766607,839.042847,179.995209,49.924503,179.943466,758,False,True,150,1610,True,
51,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:41:21.386656-04:00,1787881281,386649655,1787881281386649655,122.398122,,,,8646,8645,1,0,0,8646,AxisTarget,1,True,True,True,False,-0.092732,-90.007507,89.929817,0.025105,41.920891,-0.082345,504.749573,0.791971,837.490601,179.997467,48.43605,179.94545,758,False,True,150,1611,True,
52,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:41:21.514504-04:00,1787881281,514481480,1787881281514481480,127.831825,,,,8647,8646,1,0,0,8647,AxisTarget,1,True,True,True,True,-0.095888,-90.007767,89.927437,0.026125,43.336533,-0.085115,503.406616,0.816001,836.037048,179.999573,47.010227,179.947433,758,False,True,150,1611,True,
53,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:41:21.643064-04:00,1787881281,643052528,1787881281643052528,128.571048,,,,8648,8647,1,0,0,8648,AxisTarget,1,True,True,True,False,-0.099165,-90.008034,89.924957,0.027229,44.867741,-0.088117,501.985077,0.840532,834.574829,-179.998306,45.541195,179.949539,758,False,True,150,1611,True,
54,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:41:21.766929-04:00,1787881281,766913527,1787881281766913527,123.860999,,,,8649,8648,1,0,0,8649,AxisTarget,1,True,True,True,False,-0.102494,-90.008301,89.922455,0.028271,46.312164,-0.090946,500.553223,0.864504,833.175293,-179.996292,44.099236,179.95166,758,False,True,150,1612,True,
55,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:41:21.894826-04:00,1787881281,894796458,1787881281894796458,127.882931,,,,8650,8649,1,0,0,8650,AxisTarget,1,True,True,True,True,-0.105515,-90.008545,89.920204,0.029242,47.65752,-0.093582,499.179413,0.886846,831.896851,-179.994446,42.747986,179.95372,758,False,True,150,1612,True,
56,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:41:22.023639-04:00,1787881282,23633864,1787881282023633864,128.837406,,,,8651,8650,1,0,0,8651,AxisTarget,1,True,True,True,False,-0.108843,-90.008812,89.917702,0.030318,49.148621,-0.096503,497.640381,0.910996,830.534302,-179.992508,41.268261,179.956024,758,False,True,150,1612,True,
57,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:41:22.146907-04:00,1787881282,146877081,1787881282146877081,123.243217,,,,8652,8651,1,0,0,8652,AxisTarget,1,True,True,True,True,-0.112054,-90.009079,89.915207,0.031394,50.639862,-0.099424,496.056732,0.93484,829.204224,-179.990662,39.779789,179.95842,758,False,True,150,1613,True,
58,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:41:22.270972-04:00,1787881282,270961612,1787881282270961612,124.084531,,,,8653,8652,1,0,0,8653,AxisTarget,1,True,True,True,False,-0.11536,-90.009338,89.912788,0.032437,52.084503,-0.102253,494.438538,0.958315,827.915649,-179.988892,38.291317,179.960892,758,False,True,150,1613,True,
59,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:41:22.394983-04:00,1787881282,394967165,1787881282394967165,124.005553,,,,8654,8653,1,0,0,8654,AxisTarget,1,True,True,True,False,-0.118562,-90.009605,89.910362,0.033479,53.52914,-0.105083,492.891083,0.980065,826.746033,-179.987305,36.895878,179.963272,758,False,True,150,1614,True,
60,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:41:22.522783-04:00,1787881282,522778266,1787881282522778266,127.811101,,,,8655,8654,1,0,0,8655,AxisTarget,1,True,True,True,True,-0.121722,-90.009857,89.907982,0.034503,54.946285,-0.107944,491.225342,1.002774,825.551697,-179.985718,35.421688,179.965866,758,False,True,150,1614,True,
61,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:41:22.647634-04:00,1787881282,647628108,1787881282647628108,124.849842,,,,8656,8655,1,0,0,8656,AxisTarget,1,True,True,True,False,-0.12499,-90.010124,89.90551,0.035572,56.429382,-0.110764,489.537079,1.025102,824.405884,-179.984207,33.95451,179.968536,758,False,True,150,1614,True,
62,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:41:22.770955-04:00,1787881282,770944283,1787881282770944283,123.316175,,,,8657,8656,1,0,0,8657,AxisTarget,1,True,True,True,False,-0.128192,-90.010391,89.903084,0.036615,57.874012,-0.113594,487.849243,1.04678,823.322144,-179.982803,32.512554,179.971222,758,False,True,150,1615,True,
63,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:41:22.895018-04:00,1787881282,895007935,1787881282895007935,124.063652,,,,8658,8657,1,0,0,8658,AxisTarget,1,True,True,True,True,-0.131215,-90.010635,89.900803,0.037598,59.236526,-0.116354,486.228394,1.067036,822.336792,-179.981537,31.14922,179.973846,758,False,True,150,1615,True,
64,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:41:23.023736-04:00,1787881283,23730982,1787881283023730982,128.723047,,,,8659,8658,1,0,0,8659,AxisTarget,1,True,True,True,False,-0.134526,-90.010902,89.898308,0.038674,60.727661,-0.119183,484.436279,1.088897,821.307556,-179.980255,29.664221,179.976791,758,False,True,150,1615,True,
65,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:41:23.147153-04:00,1787881283,147148199,1787881283147148199,123.417217,,,,8660,8659,1,0,0,8660,AxisTarget,1,True,True,True,True,-0.137854,-90.011169,89.895821,0.039744,62.207138,-0.122074,482.614502,1.110682,820.323486,-179.979019,28.176725,179.979843,758,False,True,150,1616,True,
66,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:41:23.271494-04:00,1787881283,271482962,1787881283271482962,124.334763,,,,8661,8660,1,0,0,8661,AxisTarget,1,True,True,True,False,-0.140874,-90.011414,89.893555,0.040721,63.563801,-0.124739,481.005402,1.129519,819.504211,-179.978012,26.879879,179.982574,758,False,True,150,1616,True,
67,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:41:23.395290-04:00,1787881283,395284439,1787881283395284439,123.801477,,,,8662,8661,1,0,0,8662,AxisTarget,1,True,True,True,False,-0.1441,-90.011658,89.891136,0.041763,65.008438,-0.127568,479.19458,1.150126,818.636169,-179.97699,25.437897,179.985687,758,False,True,150,1617,True,
68,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:41:23.520645-04:00,1787881283,520628981,1787881283520628981,125.344542,,,,8663,8662,1,0,0,8663,AxisTarget,1,True,True,True,True,-0.147308,-90.011887,89.888718,0.042806,66.453079,-0.130398,477.302673,1.170968,817.788025,-179.976028,23.949396,179.989014,758,False,True,150,1617,True,
69,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:41:23.647661-04:00,1787881283,647655077,1787881283647655077,127.026096,,,,8664,8663,1,0,0,8664,AxisTarget,1,True,True,True,False,-0.15051,-90.012115,89.886292,0.043877,67.944321,-0.133319,475.449036,1.190849,817.013367,-179.97522,22.50741,179.99234,758,False,True,150,1617,True,
70,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:41:23.770513-04:00,1787881283,770508200,1787881283770508200,122.853123,,,,8665,8664,1,0,0,8665,AxisTarget,1,True,True,True,False,-0.153815,-90.012367,89.883797,0.044897,69.388962,-0.136149,473.575836,1.210499,816.285645,-179.974487,21.065437,179.995743,758,False,True,150,1618,True,
71,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:41:23.898616-04:00,1787881283,898592707,1787881283898592707,128.084507,,,,8666,8665,1,0,0,8666,AxisTarget,1,True,True,True,True,-0.157017,-90.012627,89.881378,0.045904,70.833603,-0.138978,471.684326,1.229922,815.605286,-179.973877,19.623482,179.999237,758,False,True,150,1618,True,
72,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-27T21:41:24.024505-04:00,1787881284,24481798,1787881284024481798,125.889091,,,,8667,8666,1,0,0,8667,AxisTarget,1,True,True,True,False,-0.160322,-90.012894,89.878876,0.046952,72.324844,-0.141899,469.713959,1.249709,814.953125,-179.973328,18.135015,-179.99704,758,False,True,150,1618,True,
