receive_index,topic_name,message_type,receive_wall_time_iso8601,receive_ros_time_sec,receive_ros_time_nanosec,receive_ros_time_ns,delta_receive_ms,source_stamp_sec,source_stamp_nanosec,source_stamp_ns,sequence,prev_sequence,delta_seq,sequence_gap,estimated_missing,seq,mode,status,move_ready,limits_ok,delta_ok,move_executed,axis_actual.A1,axis_actual.A2,axis_actual.A3,axis_actual.A4,axis_actual.A5,axis_actual.A6,position_actual.X,position_actual.Y,position_actual.Z,position_actual.A,position_actual.B,position_actual.C,rx_counter,bridge_safe_mode,bridge_allow_motion,unmapped_json
12,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T21:32:28.015766-04:00,1787189548,15755663,1787189548015755663,112.052891,,,,4061,4060,1,0,0,4061,AxisTarget,1,False,True,True,False,0.0,-90.104935,90.104836,-0.004938,89.204506,1e-06,442.542267,-2.311661,660.277893,0.353544,89.199745,0.353577,1015,False,True,
13,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T21:32:28.193817-04:00,1787189548,193807724,1787189548193807724,178.052061,,,,4062,4061,1,0,0,4062,AxisTarget,1,False,True,True,False,0.0,-90.104935,90.104836,-0.004938,89.204506,1e-06,442.542267,-2.311661,660.277893,0.353544,89.199745,0.353577,1016,False,True,
14,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T21:32:28.304216-04:00,1787189548,304210896,1787189548304210896,110.403172,,,,4063,4062,1,0,0,4063,AxisTarget,1,False,True,True,False,0.0,-90.104935,90.104836,-0.004938,89.204506,1e-06,442.542267,-2.311661,660.277893,0.353544,89.199745,0.353577,1016,False,True,
15,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T21:32:28.414561-04:00,1787189548,414549948,1787189548414549948,110.339052,,,,4064,4063,1,0,0,4064,AxisTarget,1,False,True,True,False,0.0,-90.104935,90.104836,-0.004938,89.204506,1e-06,442.542267,-2.311661,660.277893,0.353544,89.199745,0.353577,1016,False,True,
16,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T21:32:28.527275-04:00,1787189548,527253759,1787189548527253759,112.703811,,,,4065,4064,1,0,0,4065,AxisTarget,1,False,True,True,False,0.0,-90.104935,90.104836,-0.004938,89.204506,1e-06,442.542267,-2.311661,660.277893,0.353544,89.199745,0.353577,1016,False,True,
17,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T21:32:28.708601-04:00,1787189548,708595046,1787189548708595046,181.341287,,,,4066,4065,1,0,0,4066,AxisTarget,1,False,True,True,False,0.0,-90.104935,90.104836,-0.004938,89.204506,1e-06,442.542267,-2.311661,660.277893,0.353544,89.199745,0.353577,1017,False,True,
18,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T21:32:28.819341-04:00,1787189548,819313254,1787189548819313254,110.718208,,,,4067,4066,1,0,0,4067,AxisTarget,1,False,True,True,False,0.0,-90.104935,90.104836,-0.004938,89.204506,1e-06,442.542267,-2.311661,660.277893,0.353544,89.199745,0.353577,1017,False,True,
19,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T21:32:28.931559-04:00,1787189548,931554129,1787189548931554129,112.240875,,,,4068,4067,1,0,0,4068,AxisTarget,1,False,True,True,False,0.0,-90.104935,90.104836,-0.004938,89.204506,1e-06,442.542267,-2.311661,660.277893,0.353544,89.199745,0.353577,1017,False,True,
20,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T21:32:29.043298-04:00,1787189549,43293167,1787189549043293167,111.739038,,,,4069,4068,1,0,0,4069,AxisTarget,1,False,True,True,False,0.0,-90.104935,90.104836,-0.004938,89.204506,1e-06,442.542267,-2.311661,660.277893,0.353544,89.199745,0.353577,1017,False,True,
21,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T21:32:29.223341-04:00,1787189549,223333756,1787189549223333756,180.040589,,,,4070,4069,1,0,0,4070,AxisTarget,1,False,True,True,False,0.0,-90.104935,90.104836,-0.004938,89.204506,1e-06,442.542267,-2.311661,660.277893,0.353544,89.199745,0.353577,1018,False,True,
22,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T21:32:29.334959-04:00,1787189549,334948509,1787189549334948509,111.614753,,,,4071,4070,1,0,0,4071,AxisTarget,1,False,True,True,False,0.0,-90.104935,90.104836,-0.004938,89.204506,1e-06,442.542267,-2.311661,660.277893,0.353544,89.199745,0.353577,1018,False,True,
23,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T21:32:29.446923-04:00,1787189549,446914154,1787189549446914154,111.965645,,,,4072,4071,1,0,0,4072,AxisTarget,1,False,True,True,False,0.0,-90.104935,90.104836,-0.004938,89.204506,1e-06,442.542267,-2.311661,660.277893,0.353544,89.199745,0.353577,1018,False,True,
24,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T21:32:29.558869-04:00,1787189549,558858209,1787189549558858209,111.944055,,,,4073,4072,1,0,0,4073,AxisTarget,1,False,True,True,False,0.0,-90.104935,90.104836,-0.004938,89.204506,1e-06,442.542267,-2.311661,660.277893,0.353544,89.199745,0.353577,1018,False,True,
25,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T21:32:29.738108-04:00,1787189549,738086282,1787189549738086282,179.228073,,,,4074,4073,1,0,0,4074,AxisTarget,1,False,True,True,False,0.0,-90.104935,90.104836,-0.004938,89.204506,1e-06,442.542267,-2.311661,660.277893,0.353544,89.199745,0.353577,1019,False,True,
26,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T21:32:29.846867-04:00,1787189549,846857301,1787189549846857301,108.771019,,,,4075,4074,1,0,0,4075,AxisTarget,1,False,True,True,False,0.0,-90.104935,90.104836,-0.004938,89.204506,1e-06,442.542267,-2.311661,660.277893,0.353544,89.199745,0.353577,1019,False,True,
27,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T21:32:29.959336-04:00,1787189549,959325777,1787189549959325777,112.468476,,,,4076,4075,1,0,0,4076,AxisTarget,1,False,True,True,False,0.0,-90.104935,90.104836,-0.004938,89.204506,1e-06,442.542267,-2.311661,660.277893,0.353544,89.199745,0.353577,1019,False,True,
28,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T21:32:30.071621-04:00,1787189550,71602951,1787189550071602951,112.277174,,,,4077,4076,1,0,0,4077,AxisTarget,1,False,True,True,False,0.0,-90.104935,90.104836,-0.004938,89.204506,1e-06,442.542267,-2.311661,660.277893,0.353544,89.199745,0.353577,1019,False,True,
29,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T21:32:30.251426-04:00,1787189550,251397244,1787189550251397244,179.794293,,,,4078,4077,1,0,0,4078,AxisTarget,1,False,True,True,False,0.0,-90.104935,90.104836,-0.004938,89.204506,1e-06,442.542267,-2.311661,660.277893,0.353544,89.199745,0.353577,1020,False,True,
30,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T21:32:30.363929-04:00,1787189550,363913771,1787189550363913771,112.516527,,,,4079,4078,1,0,0,4079,AxisTarget,1,False,True,True,False,0.0,-90.104935,90.104836,-0.004938,89.204506,1e-06,442.542267,-2.311661,660.277893,0.353544,89.199745,0.353577,1020,False,True,
31,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T21:32:30.475915-04:00,1787189550,475907659,1787189550475907659,111.993888,,,,4080,4079,1,0,0,4080,AxisTarget,1,False,True,True,False,0.0,-90.104935,90.104836,-0.004938,89.204506,1e-06,442.542267,-2.311661,660.277893,0.353544,89.199745,0.353577,1020,False,True,
32,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T21:32:30.589772-04:00,1787189550,589761523,1787189550589761523,113.853864,,,,4081,4080,1,0,0,4081,AxisTarget,1,False,True,True,False,0.0,-90.104935,90.104836,-0.004938,89.204506,1e-06,442.542267,-2.311661,660.277893,0.353544,89.199745,0.353577,1020,False,True,
33,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T21:32:30.771198-04:00,1787189550,771177250,1787189550771177250,181.415727,,,,4082,4081,1,0,0,4082,AxisTarget,1,False,True,True,False,0.0,-90.104935,90.104836,-0.004938,89.204506,1e-06,442.542267,-2.311661,660.277893,0.353544,89.199745,0.353577,1021,False,True,
34,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T21:32:30.881766-04:00,1787189550,881760193,1787189550881760193,110.582943,,,,4083,4082,1,0,0,4083,AxisTarget,1,False,True,True,False,0.0,-90.104935,90.104836,-0.004938,89.204506,1e-06,442.542267,-2.311661,660.277893,0.353544,89.199745,0.353577,1021,False,True,
35,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T21:32:30.995385-04:00,1787189550,995336391,1787189550995336391,113.576198,,,,4084,4083,1,0,0,4084,AxisTarget,1,False,True,True,False,0.0,-90.104935,90.104836,-0.004938,89.204506,1e-06,442.542267,-2.311661,660.277893,0.353544,89.199745,0.353577,1021,False,True,
36,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T21:32:31.104920-04:00,1787189551,104914945,1787189551104914945,109.578554,,,,4085,4084,1,0,0,4085,AxisTarget,1,False,True,True,False,0.0,-90.104935,90.104836,-0.004938,89.204506,1e-06,442.542267,-2.311661,660.277893,0.353544,89.199745,0.353577,1021,False,True,
37,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T21:32:31.288395-04:00,1787189551,288383492,1787189551288383492,183.468547,,,,4086,4085,1,0,0,4086,AxisTarget,1,False,True,True,False,0.0,-90.104935,90.104836,-0.004938,89.204506,1e-06,442.542267,-2.311661,660.277893,0.353544,89.199745,0.353577,1022,False,True,
38,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T21:32:31.397811-04:00,1787189551,397799660,1787189551397799660,109.416168,,,,4087,4086,1,0,0,4087,AxisTarget,1,False,True,True,False,0.0,-90.104935,90.104836,-0.004938,89.204506,1e-06,442.542267,-2.311661,660.277893,0.353544,89.199745,0.353577,1022,False,True,
39,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T21:32:31.507612-04:00,1787189551,507601626,1787189551507601626,109.801966,,,,4088,4087,1,0,0,4088,AxisTarget,1,False,True,True,False,0.0,-90.104935,90.104836,-0.004938,89.204506,1e-06,442.542267,-2.311661,660.277893,0.353544,89.199745,0.353577,1022,False,True,
40,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T21:32:31.619858-04:00,1787189551,619847271,1787189551619847271,112.245645,,,,4089,4088,1,0,0,4089,AxisTarget,1,False,True,True,False,0.0,-90.104935,90.104836,-0.004938,89.204506,1e-06,442.542267,-2.311661,660.277893,0.353544,89.199745,0.353577,1022,False,True,
41,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T21:32:31.795942-04:00,1787189551,795930812,1787189551795930812,176.083541,,,,4090,4089,1,0,0,4090,AxisTarget,1,False,True,True,False,0.0,-90.104935,90.104836,-0.004938,89.204506,1e-06,442.542267,-2.311661,660.277893,0.353544,89.199745,0.353577,1023,False,True,
42,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T21:32:31.908415-04:00,1787189551,908409807,1787189551908409807,112.478995,,,,4091,4090,1,0,0,4091,AxisTarget,1,False,True,True,False,0.0,-90.104935,90.104836,-0.004938,89.204506,1e-06,442.542267,-2.311661,660.277893,0.353544,89.199745,0.353577,1023,False,True,
43,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T21:32:32.020164-04:00,1787189552,20146911,1787189552020146911,111.737104,,,,4092,4091,1,0,0,4092,AxisTarget,1,False,True,True,False,0.0,-90.104935,90.104836,-0.004938,89.204506,1e-06,442.542267,-2.311661,660.277893,0.353544,89.199745,0.353577,1023,False,True,
44,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T21:32:32.135403-04:00,1787189552,135392324,1787189552135392324,115.245413,,,,4093,4092,1,0,0,4093,AxisTarget,1,False,True,True,False,0.0,-90.104935,90.104836,-0.004938,89.204506,1e-06,442.542267,-2.311661,660.277893,0.353544,89.199745,0.353577,1023,False,True,
45,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T21:32:32.319755-04:00,1787189552,319743909,1787189552319743909,184.351585,,,,4094,4093,1,0,0,4094,AxisTarget,1,False,True,True,False,0.0,-90.104935,90.104836,-0.004938,89.204506,1e-06,442.542267,-2.311661,660.277893,0.353544,89.199745,0.353577,1024,False,True,
46,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T21:32:32.435887-04:00,1787189552,435875858,1787189552435875858,116.131949,,,,4095,4094,1,0,0,4095,AxisTarget,1,False,True,True,False,0.0,-90.104935,90.104836,-0.004938,89.204506,1e-06,442.542267,-2.311661,660.277893,0.353544,89.199745,0.353577,1024,False,True,
47,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T21:32:32.547263-04:00,1787189552,547233494,1787189552547233494,111.357636,,,,4096,4095,1,0,0,4096,AxisTarget,1,False,True,True,False,0.0,-90.104935,90.104836,-0.004938,89.204506,1e-06,442.542267,-2.311661,660.277893,0.353544,89.199745,0.353577,1024,False,True,
48,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T21:32:32.663848-04:00,1787189552,663842555,1787189552663842555,116.609061,,,,4097,4096,1,0,0,4097,AxisTarget,1,False,True,True,False,0.0,-90.104935,90.104836,-0.004938,89.204506,1e-06,442.542267,-2.311661,660.277893,0.353544,89.199745,0.353577,1024,False,True,
49,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T21:32:32.839843-04:00,1787189552,839833049,1787189552839833049,175.990494,,,,4098,4097,1,0,0,4098,AxisTarget,1,False,True,True,False,0.0,-90.104935,90.104836,-0.004938,89.204506,1e-06,442.542267,-2.311661,660.277893,0.353544,89.199745,0.353577,1025,False,True,
50,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T21:32:32.951869-04:00,1787189552,951864740,1787189552951864740,112.031691,,,,4099,4098,1,0,0,4099,AxisTarget,1,False,True,True,False,0.0,-90.104935,90.104836,-0.004938,89.204506,1e-06,442.542267,-2.311661,660.277893,0.353544,89.199745,0.353577,1025,False,True,
51,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T21:32:33.063467-04:00,1787189553,63461829,1787189553063461829,111.597089,,,,4100,4099,1,0,0,4100,AxisTarget,1,False,True,True,False,0.0,-90.104935,90.104836,-0.004938,89.204506,1e-06,442.542267,-2.311661,660.277893,0.353544,89.199745,0.353577,1025,False,True,
52,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T21:32:33.175535-04:00,1787189553,175523115,1787189553175523115,112.061286,,,,4101,4100,1,0,0,4101,AxisTarget,1,False,True,True,False,0.0,-90.104935,90.104836,-0.004938,89.204506,1e-06,442.542267,-2.311661,660.277893,0.353544,89.199745,0.353577,1025,False,True,
53,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T21:32:33.355909-04:00,1787189553,355897735,1787189553355897735,180.37462,,,,4102,4101,1,0,0,4102,AxisTarget,1,False,True,True,False,0.0,-90.104935,90.104836,-0.004938,89.204506,1e-06,442.542267,-2.311661,660.277893,0.353544,89.199745,0.353577,1026,False,True,
54,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T21:32:33.469067-04:00,1787189553,469042278,1787189553469042278,113.144543,,,,4103,4102,1,0,0,4103,AxisTarget,1,False,True,True,False,0.0,-90.104935,90.104836,-0.004938,89.204506,1e-06,442.542267,-2.311661,660.277893,0.353544,89.199745,0.353577,1026,False,True,
55,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T21:32:33.581233-04:00,1787189553,581222609,1787189553581222609,112.180331,,,,4104,4103,1,0,0,4104,AxisTarget,1,False,True,True,False,0.0,-90.104935,90.104836,-0.004938,89.204506,1e-06,442.542267,-2.311661,660.277893,0.353544,89.199745,0.353577,1026,False,True,
56,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T21:32:33.692001-04:00,1787189553,691991082,1787189553691991082,110.768473,,,,4105,4104,1,0,0,4105,AxisTarget,1,False,True,True,False,0.0,-90.104935,90.104836,-0.004938,89.204506,1e-06,442.542267,-2.311661,660.277893,0.353544,89.199745,0.353577,1026,False,True,
57,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T21:32:33.871991-04:00,1787189553,871979391,1787189553871979391,179.988309,,,,4106,4105,1,0,0,4106,AxisTarget,1,False,True,True,False,0.0,-90.104935,90.104836,-0.004938,89.204506,1e-06,442.542267,-2.311661,660.277893,0.353544,89.199745,0.353577,1027,False,True,
58,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T21:32:33.986972-04:00,1787189553,986961396,1787189553986961396,114.982005,,,,4107,4106,1,0,0,4107,AxisTarget,1,False,True,True,False,0.0,-90.104935,90.104836,-0.004938,89.204506,1e-06,442.542267,-2.311661,660.277893,0.353544,89.199745,0.353577,1027,False,True,
59,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T21:32:34.099872-04:00,1787189554,99861828,1787189554099861828,112.900432,,,,4108,4107,1,0,0,4108,AxisTarget,1,False,True,True,False,0.0,-90.104935,90.104836,-0.004938,89.204506,1e-06,442.542267,-2.311661,660.277893,0.353544,89.199745,0.353577,1027,False,True,
60,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T21:32:34.216125-04:00,1787189554,216113072,1787189554216113072,116.251244,,,,4109,4108,1,0,0,4109,AxisTarget,1,False,True,True,False,0.0,-90.104935,90.104836,-0.004938,89.204506,1e-06,442.542267,-2.311661,660.277893,0.353544,89.199745,0.353577,1027,False,True,
61,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T21:32:34.391451-04:00,1787189554,391444461,1787189554391444461,175.331389,,,,4110,4109,1,0,0,4110,AxisTarget,1,False,True,True,False,0.0,-90.104935,90.104836,-0.004938,89.204506,1e-06,442.542267,-2.311661,660.277893,0.353544,89.199745,0.353577,1028,False,True,
62,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T21:32:34.503120-04:00,1787189554,503109228,1787189554503109228,111.664767,,,,4111,4110,1,0,0,4111,AxisTarget,1,False,True,True,False,0.0,-90.104935,90.104836,-0.004938,89.204506,1e-06,442.542267,-2.311661,660.277893,0.353544,89.199745,0.353577,1028,False,True,
63,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T21:32:34.613890-04:00,1787189554,613883111,1787189554613883111,110.773883,,,,4112,4111,1,0,0,4112,AxisTarget,1,False,True,True,False,0.0,-90.104935,90.104836,-0.004938,89.204506,1e-06,442.542267,-2.311661,660.277893,0.353544,89.199745,0.353577,1028,False,True,
64,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T21:32:34.729803-04:00,1787189554,729793070,1787189554729793070,115.909959,,,,4113,4112,1,0,0,4113,AxisTarget,1,False,True,True,False,0.0,-90.104935,90.104836,-0.004938,89.204506,1e-06,442.542267,-2.311661,660.277893,0.353544,89.199745,0.353577,1028,False,True,
65,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T21:32:34.908060-04:00,1787189554,908048024,1787189554908048024,178.254954,,,,4114,4113,1,0,0,4114,AxisTarget,1,False,True,True,False,0.0,-90.104935,90.104836,-0.004938,89.204506,1e-06,442.542267,-2.311661,660.277893,0.353544,89.199745,0.353577,1029,False,True,
66,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T21:32:35.020196-04:00,1787189555,20174302,1787189555020174302,112.126278,,,,4115,4114,1,0,0,4115,AxisTarget,1,False,True,True,False,0.0,-90.104935,90.104836,-0.004938,89.204506,1e-06,442.542267,-2.311661,660.277893,0.353544,89.199745,0.353577,1029,False,True,
67,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T21:32:35.131885-04:00,1787189555,131874335,1787189555131874335,111.700033,,,,4116,4115,1,0,0,4116,AxisTarget,1,False,True,True,False,0.0,-90.104935,90.104836,-0.004938,89.204506,1e-06,442.542267,-2.311661,660.277893,0.353544,89.199745,0.353577,1029,False,True,
68,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T21:32:35.243579-04:00,1787189555,243552937,1787189555243552937,111.678602,,,,4117,4116,1,0,0,4117,AxisTarget,1,False,True,True,False,0.0,-90.104935,90.104836,-0.004938,89.204506,1e-06,442.542267,-2.311661,660.277893,0.353544,89.199745,0.353577,1029,False,True,
69,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T21:32:35.423851-04:00,1787189555,423840603,1787189555423840603,180.287666,,,,4118,4117,1,0,0,4118,AxisTarget,1,False,True,True,False,0.0,-90.104935,90.104836,-0.004938,89.204506,1e-06,442.542267,-2.311661,660.277893,0.353544,89.199745,0.353577,1030,False,True,
70,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T21:32:35.534876-04:00,1787189555,534848188,1787189555534848188,111.007585,,,,4119,4118,1,0,0,4119,AxisTarget,1,False,True,True,False,0.0,-90.104935,90.104836,-0.004938,89.204506,1e-06,442.542267,-2.311661,660.277893,0.353544,89.199745,0.353577,1030,False,True,
71,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T21:32:35.645189-04:00,1787189555,645178633,1787189555645178633,110.330445,,,,4120,4119,1,0,0,4120,AxisTarget,1,False,True,True,False,0.0,-90.104935,90.104836,-0.004938,89.204506,1e-06,442.542267,-2.311661,660.277893,0.353544,89.199745,0.353577,1030,False,True,
72,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T21:32:35.756013-04:00,1787189555,756002190,1787189555756002190,110.823557,,,,4121,4120,1,0,0,4121,AxisTarget,1,False,True,True,False,0.0,-90.104935,90.104836,-0.004938,89.204506,1e-06,442.542267,-2.311661,660.277893,0.353544,89.199745,0.353577,1030,False,True,
73,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T21:32:35.934739-04:00,1787189555,934728395,1787189555934728395,178.726205,,,,4122,4121,1,0,0,4122,AxisTarget,1,False,True,True,False,0.0,-90.104935,90.104836,-0.004938,89.204506,1e-06,442.542267,-2.311661,660.277893,0.353544,89.199745,0.353577,1031,False,True,
74,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T21:32:36.049626-04:00,1787189556,49615941,1787189556049615941,114.887546,,,,4123,4122,1,0,0,4123,AxisTarget,1,False,True,True,False,0.0,-90.104935,90.104836,-0.004938,89.204506,1e-06,442.542267,-2.311661,660.277893,0.353544,89.199745,0.353577,1031,False,True,
75,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T21:32:36.159803-04:00,1787189556,159792786,1787189556159792786,110.176845,,,,4124,4123,1,0,0,4124,AxisTarget,1,False,True,True,False,0.0,-90.104935,90.104836,-0.004938,89.204506,1e-06,442.542267,-2.311661,660.277893,0.353544,89.199745,0.353577,1031,False,True,
76,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-19T21:32:36.270049-04:00,1787189556,270043671,1787189556270043671,110.250885,,,,4125,4124,1,0,0,4125,AxisTarget,1,False,True,True,False,0.0,-90.104935,90.104836,-0.004938,89.204506,1e-06,442.542267,-2.311661,660.277893,0.353544,89.199745,0.353577,1031,False,True,
