receive_index,topic_name,message_type,receive_wall_time_iso8601,receive_ros_time_sec,receive_ros_time_nanosec,receive_ros_time_ns,delta_receive_ms,source_stamp_sec,source_stamp_nanosec,source_stamp_ns,sequence,prev_sequence,delta_seq,sequence_gap,estimated_missing,seq,mode,status,move_ready,limits_ok,delta_ok,move_executed,axis_actual.A1,axis_actual.A2,axis_actual.A3,axis_actual.A4,axis_actual.A5,axis_actual.A6,position_actual.X,position_actual.Y,position_actual.Z,position_actual.A,position_actual.B,position_actual.C,rx_counter,bridge_safe_mode,bridge_allow_motion,batch_seq,batch_consumed,batch_active,unmapped_json
11,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:15:03.484509-04:00,1788221703,484503319,1788221703484503319,126.444678,,,,15650,15649,1,0,0,15650,AxisTarget,1,False,True,True,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,4225,False,True,11,133,False,
12,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:15:03.605557-04:00,1788221703,605545171,1788221703605545171,121.041852,,,,15651,15650,1,0,0,15651,AxisTarget,1,False,True,True,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,4225,False,True,11,133,False,
13,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:15:03.825783-04:00,1788221703,825770966,1788221703825770966,220.225795,,,,15652,15651,1,0,0,15652,AxisTarget,1,False,True,True,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,4226,False,True,11,133,False,
14,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:15:03.949784-04:00,1788221703,949774537,1788221703949774537,124.003571,,,,15653,15652,1,0,0,15653,AxisTarget,1,False,True,True,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,4226,False,True,11,133,False,
15,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:15:04.075629-04:00,1788221704,75619382,1788221704075619382,125.844845,,,,15654,15653,1,0,0,15654,AxisTarget,1,False,True,True,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,4226,False,True,11,133,False,
16,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:15:04.201649-04:00,1788221704,201638801,1788221704201638801,126.019419,,,,15655,15654,1,0,0,15655,AxisTarget,1,False,True,True,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,4226,False,True,11,133,False,
17,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:15:04.423000-04:00,1788221704,422990767,1788221704422990767,221.351966,,,,15656,15655,1,0,0,15656,AxisTarget,1,False,True,True,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,4227,False,True,11,133,False,
18,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:15:04.549536-04:00,1788221704,549529476,1788221704549529476,126.538709,,,,15657,15656,1,0,0,15657,AxisTarget,1,False,True,True,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,4227,False,True,11,133,False,
19,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:15:04.675869-04:00,1788221704,675853655,1788221704675853655,126.324179,,,,15658,15657,1,0,0,15658,AxisTarget,1,False,True,True,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,4227,False,True,11,133,False,
20,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:15:04.802153-04:00,1788221704,802135615,1788221704802135615,126.28196,,,,15659,15658,1,0,0,15659,AxisTarget,1,False,True,True,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,4227,False,True,11,133,False,
21,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:15:05.023928-04:00,1788221705,23912090,1788221705023912090,221.776475,,,,15660,15659,1,0,0,15660,AxisTarget,1,False,True,True,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,4228,False,True,11,133,False,
22,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:15:05.150212-04:00,1788221705,150193730,1788221705150193730,126.28164,,,,15661,15660,1,0,0,15661,AxisTarget,1,False,True,True,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,4228,False,True,11,133,False,
23,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:15:05.276218-04:00,1788221705,276211978,1788221705276211978,126.018248,,,,15662,15661,1,0,0,15662,AxisTarget,1,False,True,True,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,4228,False,True,11,133,False,
24,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:15:05.402960-04:00,1788221705,402948455,1788221705402948455,126.736477,,,,15663,15662,1,0,0,15663,AxisTarget,1,False,True,True,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,4228,False,True,11,133,False,
25,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:15:05.621956-04:00,1788221705,621944849,1788221705621944849,218.996394,,,,15664,15663,1,0,0,15664,AxisTarget,1,False,True,True,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,4229,False,True,11,133,False,
26,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:15:05.749569-04:00,1788221705,749562949,1788221705749562949,127.6181,,,,15665,15664,1,0,0,15665,AxisTarget,1,False,True,True,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,4229,False,True,11,133,False,
27,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:15:05.881550-04:00,1788221705,881539182,1788221705881539182,131.976233,,,,15666,15665,1,0,0,15666,AxisTarget,1,False,True,True,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,4229,False,True,11,133,False,
28,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:15:06.006064-04:00,1788221706,6058430,1788221706006058430,124.519248,,,,15667,15666,1,0,0,15667,AxisTarget,1,False,True,True,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,4229,False,True,11,133,False,
29,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:15:06.225576-04:00,1788221706,225569638,1788221706225569638,219.511208,,,,15668,15667,1,0,0,15668,AxisTarget,1,False,True,True,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,4230,False,True,11,133,False,
30,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:15:06.349848-04:00,1788221706,349837999,1788221706349837999,124.268361,,,,15669,15668,1,0,0,15669,AxisTarget,1,False,True,True,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,4230,False,True,11,133,False,
31,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:15:06.471909-04:00,1788221706,471902194,1788221706471902194,122.064195,,,,15670,15669,1,0,0,15670,AxisTarget,1,False,True,True,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,4230,False,True,11,133,False,
32,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:15:06.593481-04:00,1788221706,593473950,1788221706593473950,121.571756,,,,15671,15670,1,0,0,15671,AxisTarget,1,False,True,True,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,4230,False,True,11,133,False,
33,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:15:06.814850-04:00,1788221706,814839436,1788221706814839436,221.365486,,,,15672,15671,1,0,0,15672,AxisTarget,1,False,True,True,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,4231,False,True,11,133,False,
34,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:15:06.937732-04:00,1788221706,937702395,1788221706937702395,122.862959,,,,15673,15672,1,0,0,15673,AxisTarget,1,False,True,True,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,4231,False,True,11,133,False,
35,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:15:07.064403-04:00,1788221707,64386454,1788221707064386454,126.684059,,,,15674,15673,1,0,0,15674,AxisTarget,1,False,True,True,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,4231,False,True,11,133,False,
36,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:15:07.190136-04:00,1788221707,190119510,1788221707190119510,125.733056,,,,15675,15674,1,0,0,15675,AxisTarget,1,False,True,True,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,4231,False,True,11,133,False,
37,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:15:07.409839-04:00,1788221707,409829389,1788221707409829389,219.709879,,,,15676,15675,1,0,0,15676,AxisTarget,1,False,True,True,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,4232,False,True,11,133,False,
38,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:15:07.533838-04:00,1788221707,533826984,1788221707533826984,123.997595,,,,15677,15676,1,0,0,15677,AxisTarget,1,False,True,True,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,4232,False,True,11,133,False,
39,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:15:07.753722-04:00,1788221707,753715955,1788221707753715955,219.888971,,,,15678,15677,1,0,0,15678,AxisTarget,1,True,True,True,False,0.1935,-90.180397,89.82,0.0672,-0.0103,-0.0852,523.33429,-1.767401,893.156494,2.586455,89.628868,2.779885,4233,False,True,11,133,False,
40,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:15:07.878394-04:00,1788221707,878385833,1788221707878385833,124.669878,,,,15679,15678,1,0,0,15679,AxisTarget,1,True,True,True,True,0.192482,-90.178986,89.821999,0.066098,-0.010169,-0.082932,523.337708,-1.763859,893.150146,2.588307,89.629601,2.781348,4233,False,True,11,133,False,
41,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:15:08.101944-04:00,1788221708,101939165,1788221708101939165,223.553332,,,,15680,15679,1,0,0,15680,AxisTarget,1,True,True,True,False,0.004729,-90.00351,89.997253,-0.004058,-0.003956,-0.000539,524.927063,-0.078238,890.144653,15.245714,89.979179,15.254253,4234,False,True,11,133,False,
42,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:15:08.233259-04:00,1788221708,233248219,1788221708233248219,131.309054,,,,15681,15680,1,0,0,15681,AxisTarget,1,True,True,True,False,0.0,-90.0,90.0,-0.0049,-0.0039,0.0,525.0,0.0,890.005432,51.483044,89.993736,51.483044,4234,False,True,11,133,False,
43,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:15:08.457729-04:00,1788221708,457718723,1788221708457718723,224.470504,,,,15682,15681,1,0,0,15682,AxisTarget,1,True,True,True,True,0.0,-90.000603,89.999901,-0.0055,0.282603,-0.0004,524.993835,3.8e-05,889.612305,178.799088,89.718582,178.799072,4235,False,True,11,133,False,
44,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:15:08.585675-04:00,1788221708,585670002,1788221708585670002,127.951279,,,,15683,15682,1,0,0,15683,AxisTarget,1,True,True,True,False,0.0,-90.000603,89.999901,-0.0055,0.2826,-0.0004,524.993835,3.8e-05,889.611572,178.80101,89.71804,178.800995,4235,False,True,11,133,False,
45,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:15:08.718266-04:00,1788221708,718260421,1788221708718260421,132.590419,,,,15684,15683,1,0,0,15684,AxisTarget,1,True,True,True,True,-4e-05,-90.001419,89.99971,-0.006306,0.746113,-0.001032,524.985596,0.00038,889.228699,179.306808,89.439941,179.306747,4235,False,True,11,133,False,
46,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:15:08.850001-04:00,1788221708,849991170,1788221708849991170,131.730749,,,,15685,15684,1,0,0,15685,AxisTarget,1,True,True,True,False,-0.0001,-90.002502,89.999496,-0.0071,1.142023,-0.0015,524.962524,0.001112,888.433655,179.567245,88.862305,179.567093,4235,False,True,11,133,False,
47,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:15:09.070051-04:00,1788221709,70041080,1788221709070041080,220.04991,,,,15686,15685,1,0,0,15686,AxisTarget,1,True,True,True,False,-0.0001,-90.002502,89.999496,-0.0071,1.142,-0.0015,524.962463,0.001114,888.431824,179.567535,88.860977,179.567383,4236,False,True,11,133,False,
48,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:15:09.195818-04:00,1788221709,195807101,1788221709195807101,125.766021,,,,15687,15686,1,0,0,15687,AxisTarget,1,True,True,True,True,-0.0001,-90.003006,89.999374,-0.007639,1.461599,-0.001971,524.956421,0.001143,888.260742,179.591949,88.736664,179.591797,4236,False,True,11,133,False,
49,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:15:09.321635-04:00,1788221709,321628999,1788221709321628999,125.821898,,,,15688,15687,1,0,0,15688,AxisTarget,1,True,True,True,False,-0.0001,-90.005356,89.998871,-0.009577,2.472593,-0.003285,524.887634,0.001454,886.768311,179.695374,87.651718,179.695129,4236,False,True,11,133,False,
50,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:15:09.448733-04:00,1788221709,448727102,1788221709448727102,127.098103,,,,15689,15688,1,0,0,15689,AxisTarget,1,True,True,True,False,-0.0001,-90.005699,89.998802,-0.0098,2.5744,-0.0034,524.870239,0.001531,886.466858,179.705658,87.432465,179.705414,4236,False,True,11,133,False,
51,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:15:09.670952-04:00,1788221709,670945741,1788221709670945741,222.218639,,,,15690,15689,1,0,0,15690,AxisTarget,1,True,True,True,False,-0.0001,-90.005699,89.998802,-0.0098,2.5744,-0.0034,524.870239,0.001531,886.466858,179.705658,87.432465,179.705414,4237,False,True,11,133,False,
52,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:15:09.798148-04:00,1788221709,798140267,1788221709798140267,127.194526,,,,15691,15690,1,0,0,15691,AxisTarget,1,True,True,True,True,-0.000101,-90.005745,89.998787,-0.009865,2.619028,-0.003475,524.869873,0.001534,886.460632,179.705856,87.427963,179.705612,4237,False,True,11,133,False,
53,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:15:09.921904-04:00,1788221709,921899059,1788221709921899059,123.758792,,,,15692,15691,1,0,0,15692,AxisTarget,1,True,True,True,False,-0.000145,-90.007774,89.99836,-0.011792,3.697907,-0.004971,524.796021,0.002219,885.352234,179.732437,86.621803,179.732101,4237,False,True,11,133,False,
54,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:15:10.045767-04:00,1788221710,45761509,1788221710045761509,123.86245,,,,15693,15692,1,0,0,15693,AxisTarget,1,True,True,True,False,-0.000196,-90.009972,89.997925,-0.013427,4.548355,-0.006067,524.673035,0.003223,883.875977,179.752991,85.546997,179.752502,4237,False,True,11,133,False,
55,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:15:10.270368-04:00,1788221710,270357145,1788221710270357145,224.595636,,,,15694,15693,1,0,0,15694,AxisTarget,1,True,True,True,True,-0.0002,-90.010101,89.997902,-0.0135,4.5797,-0.0061,524.658264,0.003336,883.71875,179.754608,85.432457,179.75412,4238,False,True,11,133,False,
56,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:15:10.394735-04:00,1788221710,394717887,1788221710394717887,124.360742,,,,15695,15694,1,0,0,15695,AxisTarget,1,True,True,True,False,-0.0002,-90.010101,89.997902,-0.0135,4.5797,-0.0061,524.658264,0.003336,883.71875,179.754608,85.432457,179.75412,4238,False,True,11,133,False,
57,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:15:10.616456-04:00,1788221710,616444248,1788221710616444248,221.726361,,,,15696,15695,1,0,0,15696,AxisTarget,1,True,True,True,False,-0.0002,-90.010101,89.997902,-0.0135,4.5797,-0.0061,524.658264,0.003336,883.71875,179.754608,85.432457,179.75412,4239,False,True,11,133,False,
58,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:15:10.747808-04:00,1788221710,747796738,1788221710747796738,131.35249,,,,15697,15696,1,0,0,15697,AxisTarget,1,True,True,True,True,-0.000205,-90.010277,89.997856,-0.013713,4.713577,-0.006304,524.653748,0.003379,883.671753,179.755096,85.398216,179.754593,4239,False,True,11,133,False,
59,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:15:10.876002-04:00,1788221710,875994170,1788221710875994170,128.197432,,,,15698,15697,1,0,0,15698,AxisTarget,1,True,True,True,False,-0.000295,-90.012917,89.997284,-0.016046,5.993583,-0.008026,524.502441,0.004744,882.230957,179.766937,84.347282,179.766251,4239,False,True,11,133,False,
60,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:15:11.006802-04:00,1788221711,6793615,1788221711006793615,130.799445,,,,15699,15698,1,0,0,15699,AxisTarget,1,True,True,True,False,-0.000388,-90.015495,89.99675,-0.018108,7.069953,-0.009402,524.284485,0.00652,880.498718,179.77652,83.081154,179.775604,4239,False,True,11,133,False,
61,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:15:11.239627-04:00,1788221711,239620567,1788221711239620567,232.826952,,,,15700,15699,1,0,0,15700,AxisTarget,1,True,True,True,True,-0.0004,-90.0158,89.996696,-0.0183,7.1581,-0.0095,524.242615,0.006844,880.197876,179.777847,82.860947,179.776901,4240,False,True,11,133,False,
62,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:15:11.367252-04:00,1788221711,367244946,1788221711367244946,127.624379,,,,15701,15700,1,0,0,15701,AxisTarget,1,True,True,True,False,-0.0004,-90.0158,89.996696,-0.0183,7.1581,-0.0095,524.242615,0.006844,880.197876,179.777847,82.860947,179.776901,4240,False,True,11,133,False,
63,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:15:11.588255-04:00,1788221711,588239605,1788221711588239605,220.994659,,,,15702,15701,1,0,0,15702,AxisTarget,1,True,True,True,False,-0.0004,-90.0158,89.996696,-0.0183,7.1581,-0.0095,524.242615,0.006844,880.197876,179.777847,82.860947,179.776901,4241,False,True,11,133,False,
64,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:15:11.721848-04:00,1788221711,721837059,1788221711721837059,133.597454,,,,15703,15702,1,0,0,15703,AxisTarget,1,True,True,True,True,-0.000404,-90.015976,89.996651,-0.018512,7.290137,-0.009703,524.236084,0.00689,880.15155,179.778046,82.827034,179.777084,4241,False,True,11,133,False,
65,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:15:11.849785-04:00,1788221711,849774805,1788221711849774805,127.937746,,,,15704,15703,1,0,0,15704,AxisTarget,1,True,True,True,False,-0.000476,-90.018517,89.996086,-0.020799,8.586187,-0.011466,524.016052,0.008385,878.696594,179.783279,81.760384,179.782135,4241,False,True,11,133,False,
66,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:15:11.975358-04:00,1788221711,975352379,1788221711975352379,125.577574,,,,15705,15704,1,0,0,15705,AxisTarget,1,True,True,True,False,-0.000563,-90.021507,89.99543,-0.023368,9.896502,-0.01319,523.688171,0.010485,876.806885,179.788467,80.370605,179.787048,4241,False,True,11,133,False,
67,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:15:12.197943-04:00,1788221712,197936231,1788221712197936231,222.583852,,,,15706,15705,1,0,0,15706,AxisTarget,1,True,True,True,False,-0.0006,-90.022697,89.995201,-0.0242,10.3093,-0.0137,523.51825,0.011529,875.922363,179.790451,79.718124,179.788895,4242,False,True,11,133,False,
68,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:15:12.321949-04:00,1788221712,321942108,1788221712321942108,124.005877,,,,15707,15706,1,0,0,15707,AxisTarget,1,True,True,True,True,-0.0006,-90.022697,89.995201,-0.0242,10.3093,-0.0137,523.51825,0.011529,875.922363,179.790451,79.718124,179.788895,4242,False,True,11,133,False,
69,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:15:12.545892-04:00,1788221712,545884212,1788221712545884212,223.942104,,,,15708,15707,1,0,0,15708,AxisTarget,1,True,True,True,False,-0.0006,-90.022697,89.995201,-0.0242,10.3093,-0.0137,523.51825,0.011529,875.922363,179.790451,79.718124,179.788895,4243,False,True,11,133,False,
70,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:15:12.673717-04:00,1788221712,673705618,1788221712673705618,127.821406,,,,15709,15708,1,0,0,15709,AxisTarget,1,True,True,True,True,-0.000608,-90.023079,89.99511,-0.024619,10.55795,-0.014065,523.488037,0.011703,875.77063,179.790771,79.60611,179.789185,4243,False,True,11,133,False,
71,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:15:12.807595-04:00,1788221712,807586324,1788221712807586324,133.880706,,,,15710,15709,1,0,0,15710,AxisTarget,1,True,True,True,False,-0.000676,-90.025887,89.994514,-0.027128,11.907284,-0.015873,523.158508,0.013562,874.206848,179.793716,78.44883,179.791901,4243,False,True,11,133,False,
72,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:15:13.024409-04:00,1788221713,24398336,1788221713024398336,216.812012,,,,15711,15710,1,0,0,15711,AxisTarget,1,True,True,True,False,-0.000792,-90.030518,89.993553,-0.031019,13.936487,-0.018508,522.435059,0.017465,871.21875,179.798172,76.223534,179.795853,4244,False,True,11,133,False,
73,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-31T20:15:13.149895-04:00,1788221713,149884728,1788221713149884728,125.486392,,,,15712,15711,1,0,0,15712,AxisTarget,1,True,True,True,False,-0.0008,-90.0308,89.9935,-0.0312,14.0186,-0.0186,522.362488,0.017846,870.944946,179.798523,76.018616,179.796158,4244,False,True,11,133,False,
