receive_index,topic_name,message_type,receive_wall_time_iso8601,receive_ros_time_sec,receive_ros_time_nanosec,receive_ros_time_ns,delta_receive_ms,source_stamp_sec,source_stamp_nanosec,source_stamp_ns,sequence,prev_sequence,delta_seq,sequence_gap,estimated_missing,seq,mode,status,move_ready,limits_ok,delta_ok,move_executed,axis_actual.A1,axis_actual.A2,axis_actual.A3,axis_actual.A4,axis_actual.A5,axis_actual.A6,position_actual.X,position_actual.Y,position_actual.Z,position_actual.A,position_actual.B,position_actual.C,rx_counter,bridge_safe_mode,bridge_allow_motion,batch_seq,batch_consumed,batch_active,unmapped_json
11,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T19:56:17.425495-04:00,1787961377,425465849,1787961377425465849,124.060072,,,,58723,58722,1,0,0,58723,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,674.677551,-2.331047,885.201538,-1e-06,-0.008562,0.004937,14476,False,True,44,0,False,
12,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T19:56:17.557497-04:00,1787961377,557459030,1787961377557459030,131.993181,,,,58724,58723,1,0,0,58724,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,674.677551,-2.331047,885.201538,-1e-06,-0.008562,0.004937,14476,False,True,44,0,False,
13,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T19:56:17.681393-04:00,1787961377,681364573,1787961377681364573,123.905543,,,,58725,58724,1,0,0,58725,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,674.677551,-2.331047,885.201538,-1e-06,-0.008562,0.004937,14476,False,True,44,0,False,
14,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T19:56:17.897875-04:00,1787961377,897869826,1787961377897869826,216.505253,,,,58726,58725,1,0,0,58726,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,674.677551,-2.331047,885.201538,-1e-06,-0.008562,0.004937,14477,False,True,44,0,False,
15,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T19:56:18.029401-04:00,1787961378,29371868,1787961378029371868,131.502042,,,,58727,58726,1,0,0,58727,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,674.677551,-2.331047,885.201538,-1e-06,-0.008562,0.004937,14477,False,True,44,0,False,
16,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T19:56:20.085811-04:00,1787961380,85804902,1787961380085804902,2056.433034,,,,58728,58727,1,0,0,58728,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,674.677551,-2.331047,885.201538,-1e-06,-0.008562,0.004937,14477,False,True,44,0,False,
17,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T19:56:20.313660-04:00,1787961380,313649632,1787961380313649632,227.84473,,,,58729,58728,1,0,0,58729,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,674.677551,-2.331047,885.201538,-1e-06,-0.008562,0.004937,14478,False,True,44,0,False,
18,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T19:56:20.449335-04:00,1787961380,449329233,1787961380449329233,135.679601,,,,58730,58729,1,0,0,58730,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,674.677551,-2.331047,885.201538,-1e-06,-0.008562,0.004937,14478,False,True,44,0,False,
19,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T19:56:20.577562-04:00,1787961380,577545395,1787961380577545395,128.216162,,,,58731,58730,1,0,0,58731,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,674.677551,-2.331047,885.201538,-1e-06,-0.008562,0.004937,14478,False,True,44,0,False,
20,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T19:56:20.709511-04:00,1787961380,709505203,1787961380709505203,131.959808,,,,58732,58731,1,0,0,58732,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,674.677551,-2.331047,885.201538,-1e-06,-0.008562,0.004937,14478,False,True,44,0,False,
21,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T19:56:20.929378-04:00,1787961380,929373053,1787961380929373053,219.86785,,,,58733,58732,1,0,0,58733,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,674.677551,-2.331047,885.201538,-1e-06,-0.008562,0.004937,14479,False,True,44,0,False,
22,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T19:56:21.051250-04:00,1787961381,51239156,1787961381051239156,121.866103,,,,58734,58733,1,0,0,58734,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,674.677551,-2.331047,885.201538,-1e-06,-0.008562,0.004937,14479,False,True,44,0,False,
23,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T19:56:21.179096-04:00,1787961381,179085126,1787961381179085126,127.84597,,,,58735,58734,1,0,0,58735,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,674.677551,-2.331047,885.201538,-1e-06,-0.008562,0.004937,14479,False,True,44,0,False,
24,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T19:56:21.303419-04:00,1787961381,303387813,1787961381303387813,124.302687,,,,58736,58735,1,0,0,58736,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,674.677551,-2.331047,885.201538,-1e-06,-0.008562,0.004937,14479,False,True,44,0,False,
25,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T19:56:21.541342-04:00,1787961381,541336489,1787961381541336489,237.948676,,,,58737,58736,1,0,0,58737,AxisTarget,1,False,True,True,False,0.0,-90.0,90.0,-0.004938,-0.003457,1e-06,674.677551,-2.331047,885.201538,-1e-06,-0.008562,0.004937,14480,False,True,44,0,False,
26,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T19:56:21.669175-04:00,1787961381,669168693,1787961381669168693,127.832204,,,,58738,58737,1,0,0,58738,AxisTarget,1,False,True,True,False,-0.000123,-90.000877,89.999001,-0.004895,0.672963,-0.000631,674.64093,-2.3299,883.885315,0.000114,0.321886,0.005202,14480,False,True,44,0,False,
27,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T19:56:21.796234-04:00,1787961381,796222502,1787961381796222502,127.053809,,,,58739,58738,1,0,0,58739,AxisTarget,1,False,True,True,False,-0.000542,-90.003601,89.996101,-0.004779,2.341748,-0.00208,674.342834,-2.324177,877.299316,0.000682,1.976292,0.006532,14480,False,True,44,0,False,
28,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T19:56:21.917918-04:00,1787961381,917905042,1787961381917905042,121.68254,,,,58740,58739,1,0,0,58740,AxisTarget,1,False,True,True,False,-0.000948,-90.006233,89.993462,-0.004674,3.858908,-0.003399,673.903198,-2.318977,871.28949,0.001195,3.488267,0.007751,14480,False,True,44,0,False,
29,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T19:56:22.137932-04:00,1787961382,137917202,1787961382137917202,220.01216,,,,58741,58740,1,0,0,58741,AxisTarget,1,False,True,True,False,-0.001667,-90.010895,89.988625,-0.004481,6.640365,-0.005815,672.683289,-2.309533,860.308472,0.002123,6.26022,0.009993,14481,False,True,44,0,False,
30,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T19:56:22.261881-04:00,1787961382,261875366,1787961382261875366,123.958164,,,,58742,58741,1,0,0,58742,AxisTarget,1,False,True,True,False,-0.00206,-90.013527,89.985901,-0.004373,8.208095,-0.007177,671.76062,-2.304267,854.148315,0.002639,7.822592,0.01126,14481,False,True,44,0,False,
31,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T19:56:22.385506-04:00,1787961382,385494496,1787961382385494496,123.61913,,,,58743,58742,1,0,0,58743,AxisTarget,1,False,True,True,False,-0.002479,-90.016159,89.98317,-0.004264,9.775825,-0.008539,670.669189,-2.299046,848.014954,0.00315,9.384965,0.012531,14481,False,True,44,0,False,
32,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T19:56:22.514125-04:00,1787961382,514115004,1787961382514115004,128.620508,,,,58744,58743,1,0,0,58744,AxisTarget,1,False,True,True,False,-0.002885,-90.018791,89.980446,-0.004152,11.394127,-0.009945,669.409912,-2.293875,841.913025,0.003655,10.947338,0.013803,14481,False,True,44,0,False,
33,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T19:56:22.733580-04:00,1787961382,733569141,1787961382733569141,219.454137,,,,58745,58744,1,0,0,58745,AxisTarget,1,False,True,True,False,-0.003605,-90.02346,89.975609,-0.003959,14.175583,-0.012361,666.712463,-2.284672,830.984375,0.004556,13.769689,0.016107,14482,False,True,44,0,False,
34,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T19:56:22.862066-04:00,1787961382,862056300,1787961382862056300,128.487159,,,,58746,58745,1,0,0,58746,AxisTarget,1,False,True,True,False,-0.004024,-90.026176,89.972794,-0.003847,15.793885,-0.013767,664.928833,-2.279499,824.802368,0.005064,15.38246,0.017427,14482,False,True,44,0,False,
35,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T19:56:22.985483-04:00,1787961382,985468153,1787961382985468153,123.411853,,,,58747,58746,1,0,0,58747,AxisTarget,1,False,True,True,False,-0.004443,-90.028893,89.969986,-0.003738,17.361614,-0.015129,663.034607,-2.274552,818.863098,0.005551,16.944832,0.018707,14482,False,True,44,0,False,
36,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T19:56:23.109417-04:00,1787961383,109411539,1787961383109411539,123.943386,,,,58748,58747,1,0,0,58748,AxisTarget,1,False,True,True,False,-0.004848,-90.031525,89.967255,-0.00363,18.929344,-0.016491,660.909058,-2.269516,812.788025,0.006049,18.557604,0.02003,14482,False,True,44,0,False,
37,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T19:56:23.328165-04:00,1787961383,328143377,1787961383328143377,218.731838,,,,58749,58748,1,0,0,58749,AxisTarget,1,False,True,True,False,-0.005542,-90.036026,89.962601,-0.003444,21.609657,-0.01882,657.012634,-2.26134,802.863953,0.006863,21.228758,0.022225,14483,False,True,44,0,False,
38,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T19:56:23.451381-04:00,1787961383,451345458,1787961383451345458,123.202081,,,,58750,58749,1,0,0,58750,AxisTarget,1,False,True,True,False,-0.005948,-90.038742,89.959785,-0.003332,23.227959,-0.020226,654.519165,-2.256658,797.14624,0.007333,22.79113,0.02351,14483,False,True,44,0,False,
39,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T19:56:23.577738-04:00,1787961383,577714598,1787961383577714598,126.36914,,,,58751,58750,1,0,0,58751,AxisTarget,1,False,True,True,False,-0.00638,-90.041458,89.95697,-0.00322,24.84626,-0.021631,651.781555,-2.251909,791.317017,0.007814,24.403902,0.024838,14483,False,True,44,0,False,
40,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T19:56:23.697892-04:00,1787961383,697880213,1787961383697880213,120.165615,,,,58752,58751,1,0,0,58752,AxisTarget,1,False,True,True,False,-0.006773,-90.044006,89.95433,-0.003115,26.363419,-0.022949,648.972961,-2.24739,785.744873,0.008275,25.966274,0.026125,14483,False,True,44,0,False,
41,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T19:56:23.917254-04:00,1787961383,917224195,1787961383917224195,219.343982,,,,58753,58752,1,0,0,58753,AxisTarget,1,False,True,True,False,-0.007493,-90.048676,89.949493,-0.002922,29.144875,-0.025366,643.718994,-2.239721,776.227295,0.009066,28.687826,0.028368,14484,False,True,44,0,False,
42,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T19:56:24.045545-04:00,1787961384,45529805,1787961384045529805,128.30561,,,,58754,58753,1,0,0,58754,AxisTarget,1,False,True,True,False,-0.007898,-90.051308,89.94677,-0.002813,30.712605,-0.026728,640.499023,-2.23544,770.878845,0.009515,30.250198,0.029656,14484,False,True,44,0,False,
43,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T19:56:24.169074-04:00,1787961384,169045392,1787961384169045392,123.515587,,,,58755,58754,1,0,0,58755,AxisTarget,1,False,True,True,False,-0.008304,-90.05394,89.944046,-0.002704,32.280334,-0.02809,637.022339,-2.231117,765.451416,0.009972,31.86297,0.030986,14484,False,True,44,0,False,
44,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T19:56:24.293418-04:00,1787961384,293409104,1787961384293409104,124.363712,,,,58756,58755,1,0,0,58756,AxisTarget,1,False,True,True,False,-0.008723,-90.056656,89.941231,-0.002592,33.898636,-0.029496,633.50885,-2.227024,760.288269,0.010411,33.425343,0.032274,14484,False,True,44,0,False,
45,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T19:56:24.511091-04:00,1787961384,511066745,1787961384511066745,217.657641,,,,58757,58756,1,0,0,58757,AxisTarget,1,False,True,True,False,-0.00943,-90.061241,89.936485,-0.002403,36.62952,-0.031868,626.93103,-2.22,751.36908,0.011177,36.197296,0.034558,14485,False,True,44,0,False,
46,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T19:56:24.633476-04:00,1787961384,633466517,1787961384633466517,122.399772,,,,58758,58757,1,0,0,58758,AxisTarget,1,False,True,True,False,-0.009836,-90.063873,89.933846,-0.002298,38.19725,-0.03323,623.162109,-2.2163,746.640381,0.011589,37.709267,0.035803,14485,False,True,44,0,False,
47,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T19:56:24.758327-04:00,1787961384,758310687,1787961384758310687,124.84417,,,,58759,58758,1,0,0,58759,AxisTarget,1,False,True,True,False,-0.010229,-90.066505,89.93103,-0.002186,39.76498,-0.034592,619.13678,-2.212577,741.85968,0.012008,39.271641,0.037089,14485,False,True,44,0,False,
48,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T19:56:24.882152-04:00,1787961384,882137285,1787961384882137285,123.826598,,,,58760,58759,1,0,0,58760,AxisTarget,1,False,True,True,False,-0.010647,-90.06913,89.928307,-0.002077,41.33271,-0.035954,614.981567,-2.208958,737.18988,0.012423,40.834015,0.038373,14485,False,True,44,0,False,
49,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T19:56:25.097336-04:00,1787961385,97317155,1787961385097317155,215.17987,,,,58761,58760,1,0,0,58761,AxisTarget,1,False,True,True,False,-0.011341,-90.073631,89.923561,-0.001888,44.063595,-0.038327,607.442322,-2.202905,729.330566,0.013131,43.555565,0.040606,14486,False,True,44,0,False,
50,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T19:56:25.223283-04:00,1787961385,223277612,1787961385223277612,125.960457,,,,58762,58761,1,0,0,58762,AxisTarget,1,False,True,True,False,-0.01176,-90.076347,89.92083,-0.001779,45.631325,-0.039689,602.946899,-2.199578,724.982483,0.013529,45.117939,0.041885,14486,False,True,44,0,False,
51,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T19:56:25.350635-04:00,1787961385,350629721,1787961385350629721,127.352109,,,,58763,58762,1,0,0,58763,AxisTarget,1,False,True,True,False,-0.012179,-90.079063,89.918022,-0.001667,47.249626,-0.041094,598.182739,-2.196257,720.623718,0.013933,46.730709,0.043202,14486,False,True,44,0,False,
52,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T19:56:25.472695-04:00,1787961385,472690248,1787961385472690248,122.060527,,,,58764,58763,1,0,0,58764,AxisTarget,1,False,True,True,False,-0.012585,-90.081696,89.915291,-0.001558,48.817356,-0.042413,593.296631,-2.193054,716.400146,0.014329,48.343483,0.044516,14486,False,True,44,0,False,
53,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T19:56:25.689588-04:00,1787961385,689582379,1787961385689582379,216.892131,,,,58765,58764,1,0,0,58765,AxisTarget,1,False,True,True,False,-0.013292,-90.086281,89.910545,-0.001369,51.548241,-0.044829,584.785583,-2.187918,709.588562,0.01498,51.065033,0.046723,14487,False,True,44,0,False,
54,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T19:56:25.812546-04:00,1787961385,812527400,1787961385812527400,122.945021,,,,58766,58765,1,0,0,58766,AxisTarget,1,False,True,True,False,-0.013684,-90.088829,89.907906,-0.00126,53.115971,-0.046191,579.918945,-2.185212,705.98053,0.015331,52.577007,0.047943,14487,False,True,44,0,False,
55,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T19:56:25.937992-04:00,1787961385,937980388,1787961385937980388,125.452988,,,,58767,58766,1,0,0,58767,AxisTarget,1,False,True,True,False,-0.014103,-90.091545,89.905098,-0.001152,54.683701,-0.047553,574.790771,-2.182527,702.387817,0.015684,54.139381,0.049198,14487,False,True,44,0,False,
56,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T19:56:26.061421-04:00,1787961386,61415766,1787961386061415766,123.435378,,,,58768,58767,1,0,0,58768,AxisTarget,1,False,True,True,False,-0.014509,-90.094177,89.902367,-0.001043,56.251431,-0.048915,569.565552,-2.179955,698.935608,0.016027,55.701752,0.050446,14487,False,True,44,0,False,
57,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T19:56:26.281542-04:00,1787961386,281531813,1787961386281531813,220.116047,,,,58769,58768,1,0,0,58769,AxisTarget,1,False,True,True,False,-0.015216,-90.098763,89.897621,-0.000854,58.982315,-0.051287,560.243042,-2.175748,693.26532,0.016595,58.423306,0.0526,14488,False,True,44,0,False,
58,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T19:56:26.406561-04:00,1787961386,406551602,1787961386406551602,125.019789,,,,58770,58769,1,0,0,58770,AxisTarget,1,False,True,True,False,-0.015635,-90.101479,89.894806,-0.000742,60.600616,-0.052693,554.593628,-2.173418,690.115356,0.016913,60.036076,0.053862,14488,False,True,44,0,False,
59,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T19:56:26.529292-04:00,1787961386,529287222,1787961386529287222,122.73562,,,,58771,58770,1,0,0,58771,AxisTarget,1,False,True,True,False,-0.016041,-90.104111,89.892082,-0.000633,62.168346,-0.054055,548.856628,-2.17121,687.124939,0.017213,61.648849,0.05511,14488,False,True,44,0,False,
60,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T19:56:26.657266-04:00,1787961386,657260993,1787961386657260993,127.973771,,,,58772,58771,1,0,0,58772,AxisTarget,1,False,True,True,False,-0.016446,-90.106743,89.889359,-0.000524,63.736076,-0.055417,543.219666,-2.169186,684.382385,0.017486,63.21122,0.056303,14488,False,True,44,0,False,
61,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T19:56:26.878130-04:00,1787961386,878105471,1787961386878105471,220.844478,,,,58773,58772,1,0,0,58773,AxisTarget,1,False,True,True,False,-0.017166,-90.111496,89.88443,-0.000328,66.568108,-0.057878,533.039734,-2.165873,679.896973,0.017914,65.98317,0.058374,14489,False,True,44,0,False,
62,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T19:56:27.001932-04:00,1787961387,1917523,1787961387001917523,123.812052,,,,58774,58773,1,0,0,58774,AxisTarget,1,False,True,True,False,-0.017585,-90.114128,89.881706,-0.00022,68.135834,-0.05924,527.208557,-2.164161,677.586609,0.018117,67.545547,0.059506,14489,False,True,44,0,False,
63,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T19:56:27.121307-04:00,1787961387,121287091,1787961387121287091,119.369568,,,,58775,58774,1,0,0,58775,AxisTarget,1,False,True,True,False,-0.017978,-90.116669,89.879066,-0.000114,69.652992,-0.060558,521.315491,-2.162561,675.435425,0.018284,69.107918,0.060607,14489,False,True,44,0,False,
64,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T19:56:27.249067-04:00,1787961387,249044047,1787961387249044047,127.756956,,,,58776,58775,1,0,0,58776,AxisTarget,1,False,True,True,False,-0.018384,-90.119301,89.876343,-6e-06,71.220726,-0.06192,515.557678,-2.161117,673.506714,0.018406,70.619888,0.061635,14489,False,True,44,0,False,
65,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T19:56:27.465655-04:00,1787961387,465638512,1787961387465638512,216.594465,,,,58777,58776,1,0,0,58777,AxisTarget,1,False,True,True,False,-0.019091,-90.12397,89.871506,0.000187,74.002182,-0.064336,504.875031,-2.158734,670.366455,0.018489,73.391846,0.063386,14490,False,True,44,0,False,
66,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T19:56:27.591925-04:00,1787961387,591914390,1787961387591914390,126.275878,,,,58778,58777,1,0,0,58778,AxisTarget,1,False,True,True,False,-0.01951,-90.126602,89.868782,0.000296,75.569908,-0.065698,498.592316,-2.157503,668.777405,0.018423,75.004616,0.064296,14490,False,True,44,0,False,
67,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T19:56:27.717421-04:00,1787961387,717415319,1787961387717415319,125.500929,,,,58779,58778,1,0,0,58779,AxisTarget,1,False,True,True,False,-0.019928,-90.129318,89.865967,0.000408,77.18821,-0.067104,492.464539,-2.156418,667.406616,0.018245,76.566986,0.065065,14490,False,True,44,0,False,
68,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T19:56:27.844218-04:00,1787961387,844211909,1787961387844211909,126.79659,,,,58780,58779,1,0,0,58780,AxisTarget,1,False,True,True,False,-0.020334,-90.13195,89.863243,0.000516,78.755943,-0.068466,486.101196,-2.155405,666.166748,0.017895,78.179756,0.065696,14490,False,True,44,0,False,
69,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T19:56:28.063197-04:00,1787961388,63170855,1787961388063170855,218.958946,,,,58781,58780,1,0,0,58781,AxisTarget,1,False,True,True,False,-0.021041,-90.136536,89.858498,0.000706,81.486824,-0.070838,475.289642,-2.153941,664.48053,0.016678,80.901314,0.066143,14491,False,True,44,0,False,
70,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T19:56:28.187372-04:00,1787961388,187345435,1787961388187345435,124.17458,,,,58782,58781,1,0,0,58782,AxisTarget,1,False,True,True,False,-0.02146,-90.139252,89.855682,0.000818,83.105125,-0.072244,469.049286,-2.153236,663.744202,0.015349,82.463684,0.065773,14491,False,True,44,0,False,
71,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T19:56:28.313474-04:00,1787961388,313464499,1787961388313464499,126.119064,,,,58783,58782,1,0,0,58783,AxisTarget,1,False,True,True,False,-0.021866,-90.141884,89.852959,0.000927,84.672859,-0.073606,462.587921,-2.152608,663.162231,0.013017,84.076454,0.064434,14491,False,True,44,0,False,
72,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T19:56:28.437047-04:00,1787961388,437031714,1787961388437031714,123.567215,,,,58784,58783,1,0,0,58784,AxisTarget,1,False,True,True,False,-0.022285,-90.1446,89.850143,0.001039,86.291161,-0.075012,456.314117,-2.152094,662.771423,0.008817,85.638824,0.061199,14491,False,True,44,0,False,
