receive_index,topic_name,message_type,receive_wall_time_iso8601,receive_ros_time_sec,receive_ros_time_nanosec,receive_ros_time_ns,delta_receive_ms,source_stamp_sec,source_stamp_nanosec,source_stamp_ns,sequence,prev_sequence,delta_seq,sequence_gap,estimated_missing,seq,mode,status,move_ready,limits_ok,delta_ok,move_executed,axis_actual.A1,axis_actual.A2,axis_actual.A3,axis_actual.A4,axis_actual.A5,axis_actual.A6,position_actual.X,position_actual.Y,position_actual.Z,position_actual.A,position_actual.B,position_actual.C,rx_counter,bridge_safe_mode,bridge_allow_motion,batch_seq,batch_consumed,batch_active,unmapped_json
73,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:14:32.683436-04:00,1787962472,683426095,1787962472683426095,124.211717,,,,65773,65772,1,0,0,65773,AxisTarget,1,False,True,True,False,-0.010608,-90.068962,89.928482,-0.002084,41.231567,-0.035866,615.25354,-2.209188,737.487732,0.012396,40.733215,0.03829,16242,False,True,44,0,False,
74,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:14:32.809240-04:00,1787962472,809229816,1787962472809229816,125.803721,,,,65774,65773,1,0,0,65774,AxisTarget,1,False,True,True,False,-0.011027,-90.071594,89.925758,-0.001975,42.799297,-0.037228,610.979492,-2.205667,732.924805,0.012805,42.295589,0.039573,16242,False,True,44,0,False,
75,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:14:32.932200-04:00,1787962472,932174688,1787962472932174688,122.944872,,,,65775,65774,1,0,0,65775,AxisTarget,1,False,True,True,False,-0.01142,-90.074142,89.923119,-0.00187,44.316456,-0.038546,606.581604,-2.202253,728.479492,0.013208,43.85796,0.040854,16242,False,True,44,0,False,
76,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:14:33.147405-04:00,1787962473,147394503,1787962473147394503,215.219815,,,,65776,65775,1,0,0,65776,AxisTarget,1,False,True,True,False,-0.012127,-90.078728,89.918373,-0.001681,47.04734,-0.040919,598.634583,-2.196564,721.026672,0.013895,46.579514,0.043079,16243,False,True,44,0,False,
77,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:14:33.275511-04:00,1787962473,275500237,1787962473275500237,128.105734,,,,65777,65776,1,0,0,65777,AxisTarget,1,False,True,True,False,-0.012546,-90.081444,89.915558,-0.001569,48.665642,-0.042325,593.759766,-2.19335,716.790283,0.014293,48.192284,0.044393,16243,False,True,44,0,False,
78,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:14:33.400038-04:00,1787962473,400026950,1787962473400026950,124.526713,,,,65778,65777,1,0,0,65778,AxisTarget,1,False,True,True,False,-0.012964,-90.08416,89.912743,-0.001457,50.283943,-0.043731,588.766479,-2.190254,712.692017,0.014682,49.805058,0.045703,16243,False,True,44,0,False,
79,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:14:33.523987-04:00,1787962473,523970412,1787962473523970412,123.943462,,,,65779,65778,1,0,0,65779,AxisTarget,1,False,True,True,False,-0.01337,-90.086792,89.910019,-0.001348,51.851673,-0.045093,583.819946,-2.187368,708.85675,0.015051,51.367428,0.046968,16243,False,True,44,0,False,
80,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:14:33.742788-04:00,1787962473,742777351,1787962473742777351,218.806939,,,,65780,65779,1,0,0,65780,AxisTarget,1,False,True,True,False,-0.014077,-90.091377,89.905273,-0.001159,54.582558,-0.047465,575.124634,-2.182697,702.615417,0.015661,54.038582,0.049117,16244,False,True,44,0,False,
81,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:14:33.872055-04:00,1787962473,872049528,1787962473872049528,129.272177,,,,65781,65780,1,0,0,65781,AxisTarget,1,False,True,True,False,-0.014496,-90.094093,89.902458,-0.001047,56.200859,-0.048871,569.735596,-2.180037,699.044739,0.016016,55.651356,0.050406,16244,False,True,44,0,False,
82,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:14:33.995712-04:00,1787962473,995706744,1787962473995706744,123.657216,,,,65782,65781,1,0,0,65782,AxisTarget,1,False,True,True,False,-0.014902,-90.096725,89.899734,-0.000938,57.768589,-0.050233,564.247009,-2.177498,695.626526,0.016358,57.264126,0.051686,16244,False,True,44,0,False,
83,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:14:34.119281-04:00,1787962474,119271662,1787962474119271662,123.564918,,,,65783,65782,1,0,0,65783,AxisTarget,1,False,True,True,False,-0.015308,-90.099358,89.897003,-0.000829,59.336319,-0.051595,558.839172,-2.175154,692.463013,0.016676,58.8265,0.052917,16244,False,True,44,0,False,
84,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:14:34.339794-04:00,1787962474,339787621,1787962474339787621,220.515959,,,,65784,65783,1,0,0,65784,AxisTarget,1,False,True,True,False,-0.016041,-90.104111,89.892082,-0.000633,62.168346,-0.054055,548.856628,-2.17121,687.124939,0.017213,61.648849,0.05511,16245,False,True,44,0,False,
85,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:14:34.463799-04:00,1787962474,463793468,1787962474463793468,124.005847,,,,65785,65784,1,0,0,65785,AxisTarget,1,False,True,True,False,-0.016433,-90.106659,89.889442,-0.000528,63.685505,-0.055373,543.402649,-2.169249,684.468506,0.017477,63.160824,0.056265,16245,False,True,44,0,False,
86,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:14:34.587495-04:00,1787962474,587484305,1787962474587484305,123.690837,,,,65786,65785,1,0,0,65786,AxisTarget,1,False,True,True,False,-0.016852,-90.109375,89.886627,-0.000416,65.30381,-0.056779,537.508911,-2.167275,681.793945,0.017737,64.773598,0.057479,16245,False,True,44,0,False,
87,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:14:34.711591-04:00,1787962474,711581096,1787962474711581096,124.096791,,,,65787,65786,1,0,0,65787,AxisTarget,1,False,True,True,False,-0.017258,-90.112007,89.883995,-0.000311,66.820969,-0.058141,531.916138,-2.165533,679.4375,0.017956,66.285568,0.058595,16245,False,True,44,0,False,
88,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:14:34.927456-04:00,1787962474,927440792,1787962474927440792,215.859696,,,,65788,65787,1,0,0,65788,AxisTarget,1,False,True,True,False,-0.017965,-90.116585,89.879158,-0.000118,69.602425,-0.060514,521.69751,-2.162661,675.569336,0.018275,69.007118,0.060537,16246,False,True,44,0,False,
89,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:14:35.051320-04:00,1787962475,51312161,1787962475051312161,123.871369,,,,65789,65788,1,0,0,65789,AxisTarget,1,False,True,True,False,-0.018358,-90.119133,89.876518,-9e-06,71.119583,-0.061832,515.750427,-2.161163,673.568542,0.018402,70.569496,0.061601,16246,False,True,44,0,False,
90,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:14:35.175463-04:00,1787962475,175452933,1787962475175452933,124.140772,,,,65790,65789,1,0,0,65790,AxisTarget,1,False,True,True,False,-0.018776,-90.121849,89.873703,9.9e-05,72.737885,-0.063238,509.555573,-2.159732,671.673401,0.018479,72.182266,0.062647,16246,False,True,44,0,False,
91,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:14:35.299667-04:00,1787962475,299660851,1787962475299660851,124.207918,,,,65791,65790,1,0,0,65791,AxisTarget,1,False,True,True,False,-0.019182,-90.124481,89.870979,0.000208,74.305611,-0.0646,503.700562,-2.158495,670.055054,0.018484,73.694237,0.063564,16246,False,True,44,0,False,
92,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:14:35.515426-04:00,1787962475,515418587,1787962475515418587,215.757736,,,,65792,65791,1,0,0,65792,AxisTarget,1,False,True,True,False,-0.019876,-90.128983,89.866234,0.000397,77.036499,-0.066972,493.059204,-2.156518,667.531982,0.018268,76.415787,0.064996,16247,False,True,44,0,False,
93,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:14:35.639367-04:00,1787962475,639330121,1787962475639330121,123.911534,,,,65793,65792,1,0,0,65793,AxisTarget,1,False,True,True,False,-0.020295,-90.131699,89.863503,0.000506,78.604225,-0.068334,486.89856,-2.155526,666.311951,0.01795,77.978165,0.065629,16247,False,True,44,0,False,
94,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:14:35.767448-04:00,1787962475,767414547,1787962475767414547,128.084426,,,,65794,65793,1,0,0,65794,AxisTarget,1,False,True,True,False,-0.020701,-90.134331,89.860779,0.000611,80.121384,-0.069652,480.705841,-2.154635,665.259644,0.017412,79.540535,0.066045,16247,False,True,44,0,False,
95,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:14:35.891646-04:00,1787962475,891630672,1787962475891630672,124.216125,,,,65795,65794,1,0,0,65795,AxisTarget,1,False,True,True,False,-0.02112,-90.137047,89.857964,0.000727,81.79026,-0.071102,474.284576,-2.153821,664.350281,0.016506,81.153305,0.066125,16247,False,True,44,0,False,
96,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:14:36.107402-04:00,1787962476,107392101,1787962476107392101,215.761429,,,,65796,65795,1,0,0,65796,AxisTarget,1,False,True,True,False,-0.021827,-90.141632,89.853218,0.000916,84.521141,-0.073474,463.194366,-2.152662,663.209106,0.013297,83.925255,0.064621,16248,False,True,44,0,False,
97,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:14:36.231348-04:00,1787962476,231340091,1787962476231340091,123.94799,,,,65797,65796,1,0,0,65797,AxisTarget,1,False,True,True,False,-0.022219,-90.14418,89.850578,0.001021,86.0383,-0.074792,457.124268,-2.152155,662.812256,0.009536,85.437233,0.061793,16248,False,True,44,0,False,
98,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:14:36.355637-04:00,1787962476,355631746,1787962476355631746,124.291655,,,,65798,65797,1,0,0,65798,AxisTarget,1,False,True,True,False,-0.022638,-90.146896,89.847771,0.001133,87.656601,-0.076198,450.842041,-2.151721,662.570007,0.001255,86.999603,0.05448,16248,False,True,44,0,False,
99,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:14:36.480446-04:00,1787962476,480438132,1787962476480438132,124.806386,,,,65799,65798,1,0,0,65799,AxisTarget,1,False,True,True,False,-0.023031,-90.149437,89.845131,0.001238,89.224335,-0.07756,444.554474,-2.151375,662.498474,-0.025886,88.561974,0.02831,16248,False,True,44,0,False,
100,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:14:36.704641-04:00,1787962476,704635343,1787962476704635343,224.197211,,,,65800,65799,1,0,0,65800,AxisTarget,1,False,True,True,False,-0.0233,-90.1511,89.843498,0.0013,90.011375,-0.0782,439.977417,-2.151177,662.553772,-0.225469,89.699127,-0.170566,16249,False,True,44,0,False,
101,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:14:36.832805-04:00,1787962476,832799066,1787962476832799066,128.163723,,,,65801,65800,1,0,0,65801,AxisTarget,1,False,True,True,False,-0.03571,-90.03302,90.035599,0.001435,89.543045,-0.104484,440.671783,-2.0816,661.259644,-0.228818,89.699127,-0.173873,16249,False,True,44,0,False,
102,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:14:36.955752-04:00,1787962476,955741240,1787962476955741240,122.942174,,,,65802,65801,1,0,0,65802,AxisTarget,1,False,True,True,False,-0.115437,-89.376808,90.966698,0.00201,87.997017,-0.183122,446.398682,-1.483192,650.243347,-0.257077,89.699135,-0.201791,16249,False,True,44,0,False,
103,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:14:37.079294-04:00,1787962477,79270941,1787962477079270941,123.529701,,,,65803,65802,1,0,0,65803,AxisTarget,1,False,True,True,False,-0.189085,-88.773796,91.819504,0.002553,86.491928,-0.259691,451.851807,-0.868732,639.124084,-0.285014,89.699142,-0.229415,16249,False,True,44,0,False,
104,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:14:37.300379-04:00,1787962477,300368879,1787962477300368879,221.097938,,,,65804,65803,1,0,0,65804,AxisTarget,1,False,True,True,False,-0.327617,-87.639549,93.423622,0.003525,83.801064,-0.396585,460.872925,0.26185,619.092407,-0.333283,89.699142,-0.277194,16250,False,True,44,0,False,
105,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:14:37.427616-04:00,1787962477,427579363,1787962477427579363,127.210484,,,,65805,65804,1,0,0,65805,AxisTarget,1,False,True,True,False,-0.404913,-87.006676,94.318665,0.004077,82.272484,-0.47435,465.727631,0.941773,607.268677,-0.360183,89.69915,-0.30385,16250,False,True,44,0,False,
106,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:14:37.551320-04:00,1787962477,551290748,1787962477551290748,123.711385,,,,65806,65805,1,0,0,65806,AxisTarget,1,False,True,True,False,-0.48517,-86.349556,95.248009,0.00465,80.685303,-0.555096,470.285736,1.636691,595.328369,-0.385892,89.69915,-0.329343,16250,False,True,44,0,False,
107,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:14:37.679373-04:00,1787962477,679345230,1787962477679345230,128.054482,,,,65807,65806,1,0,0,65807,AxisTarget,1,False,True,True,False,-0.563383,-85.709167,96.153694,0.005208,79.08847,-0.636333,474.413483,2.323175,583.656067,-0.409407,89.69915,-0.352678,16250,False,True,44,0,False,
108,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:14:37.895442-04:00,1787962477,895433663,1787962477895433663,216.088433,,,,65808,65807,1,0,0,65808,AxisTarget,1,False,True,True,False,-0.703309,-84.563484,97.773994,0.006207,76.371262,-0.774568,481.024353,3.570108,562.711792,-0.446971,89.69915,-0.389991,16251,False,True,44,0,False,
109,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:14:38.023901-04:00,1787962478,23885691,1787962478023885691,128.452028,,,,65809,65808,1,0,0,65809,AxisTarget,1,False,True,True,False,-0.78264,-83.914055,98.692299,0.006773,74.803528,-0.85431,484.333221,4.285765,550.812439,-0.465305,89.69915,-0.408224,16251,False,True,44,0,False,
110,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:14:38.145426-04:00,1787962478,145419474,1787962478145419474,121.533783,,,,65810,65809,1,0,0,65810,AxisTarget,1,False,True,True,False,-0.861973,-83.264618,99.610603,0.00734,73.185226,-0.936624,487.32431,5.005954,538.908081,-0.481203,89.69915,-0.424048,16251,False,True,44,0,False,
111,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:14:38.272909-04:00,1787962478,272901922,1787962478272901922,127.482448,,,,65811,65810,1,0,0,65811,AxisTarget,1,False,True,True,False,-0.941306,-82.615181,100.5289,0.007906,71.668068,-1.016366,489.99826,5.729327,527.007996,-0.494438,89.699142,-0.437238,16251,False,True,44,0,False,
112,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:14:38.488436-04:00,1787962478,488418688,1787962478488418688,215.516766,,,,65812,65811,1,0,0,65812,AxisTarget,1,False,True,True,False,-1.082059,-81.462959,102.15815,0.00891,68.886612,-1.15527,493.965759,7.016585,505.931885,-0.510676,89.699142,-0.453464,16252,False,True,44,0,False,
113,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:14:38.614481-04:00,1787962478,614472835,1787962478614472835,126.054147,,,,65813,65812,1,0,0,65813,AxisTarget,1,False,True,True,False,-1.161392,-80.813522,103.076454,0.009476,67.318886,-1.235012,495.766876,7.742081,494.088196,-0.515367,89.699135,-0.458185,16252,False,True,44,0,False,
114,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:14:38.740065-04:00,1787962478,740055353,1787962478740055353,125.582518,,,,65814,65813,1,0,0,65814,AxisTarget,1,False,True,True,False,-1.243284,-80.143135,104.024376,0.010061,65.700584,-1.317326,497.2565,8.465958,482.280731,-0.516574,89.699135,-0.459449,16252,False,True,44,0,False,
115,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:14:38.867941-04:00,1787962478,867931131,1787962478867931131,127.875778,,,,65815,65814,1,0,0,65815,AxisTarget,1,False,True,True,False,-1.322618,-79.493698,104.94268,0.010627,64.132851,-1.397068,498.469635,9.210173,470.13916,-0.513946,89.699127,-0.456906,16252,False,True,44,0,False,
116,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:14:39.087629-04:00,1787962479,87624644,1787962479087624644,219.693513,,,,65816,65815,1,0,0,65816,AxisTarget,1,False,True,True,False,-1.46337,-78.341469,106.57193,0.011631,61.351398,-1.538545,499.791809,10.478292,449.407898,-0.499597,89.699127,-0.442764,16253,False,True,44,0,False,
117,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:14:39.212966-04:00,1787962479,212961179,1787962479212961179,125.336535,,,,65817,65816,1,0,0,65817,AxisTarget,1,False,True,True,False,-1.545263,-77.671082,107.519852,0.012216,59.733097,-1.620859,500.121948,11.207486,437.440887,-0.485166,89.69912,-0.428486,16253,False,True,44,0,False,
118,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:14:39.339936-04:00,1787962479,339926178,1787962479339926178,126.964999,,,,65818,65817,1,0,0,65818,AxisTarget,1,False,True,True,False,-1.624596,-77.021652,108.438156,0.012782,58.165367,-1.7006,500.137451,11.906336,425.924713,-0.466673,89.69912,-0.410165,16253,False,True,44,0,False,
119,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:14:39.465846-04:00,1787962479,465836016,1787962479465836016,125.909838,,,,65819,65818,1,0,0,65819,AxisTarget,1,False,True,True,False,-1.706488,-76.351265,109.386086,0.013366,56.547062,-1.782914,499.842682,12.6187,414.124908,-0.442731,89.69912,-0.386423,16253,False,True,44,0,False,
120,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:14:39.680704-04:00,1787962479,680687078,1787962479680687078,214.851062,,,,65820,65819,1,0,0,65820,AxisTarget,1,False,True,True,False,-1.844682,-75.219986,110.985703,0.014352,53.816177,-1.919247,498.669769,13.775111,394.800598,-0.391718,89.69912,-0.335789,16254,False,True,44,0,False,
121,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:14:39.806984-04:00,1787962479,806966330,1787962479806966330,126.279252,,,,65821,65820,1,0,0,65821,AxisTarget,1,False,True,True,False,-1.924015,-74.570549,111.904007,0.014918,52.248447,-2.00156,497.554749,14.457233,383.279053,-0.35376,89.69912,-0.298087,16254,False,True,44,0,False,
122,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:14:39.931387-04:00,1787962479,931363174,1787962479931363174,124.396844,,,,65822,65821,1,0,0,65822,AxisTarget,1,False,True,True,False,-2.005907,-73.900162,112.851936,0.015503,50.63015,-2.083874,496.187317,15.105151,372.231964,-0.311644,89.69912,-0.256237,16254,False,True,44,0,False,
123,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:14:40.059734-04:00,1787962480,59710585,1787962480059710585,128.347411,,,,65823,65822,1,0,0,65823,AxisTarget,1,False,True,True,False,-2.082681,-73.250725,113.770233,0.016069,49.06242,-2.163616,494.541412,15.739354,361.304901,-0.264114,89.699127,-0.20899,16254,False,True,44,0,False,
124,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:14:40.275828-04:00,1787962480,275798398,1787962480275798398,216.087813,,,,65824,65823,1,0,0,65824,AxisTarget,1,False,True,True,False,-2.136204,-72.854485,114.300903,0.016378,48.25761,-2.20198,493.148346,16.19874,353.309418,-0.225415,89.699127,-0.170511,16255,False,True,44,0,False,
125,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:14:40.402076-04:00,1787962480,402065683,1787962480402065683,126.267285,,,,65825,65824,1,0,0,65825,AxisTarget,1,False,True,True,False,-2.136204,-72.854301,114.301056,0.016378,48.25713,-2.20198,493.148346,16.19874,353.308044,-0.225415,89.699127,-0.170511,16255,False,True,44,0,False,
126,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:14:40.528075-04:00,1787962480,528063775,1787962480528063775,125.998092,,,,65826,65825,1,0,0,65826,AxisTarget,1,False,True,True,False,-2.136204,-72.850578,114.303925,0.01638,48.249516,-2.201983,493.148346,16.19874,353.271698,-0.225415,89.699127,-0.170511,16255,False,True,44,0,False,
127,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:14:40.654039-04:00,1787962480,654027302,1787962480654027302,125.963527,,,,65827,65826,1,0,0,65827,AxisTarget,1,False,True,True,False,-2.136204,-72.836868,114.314194,0.016386,48.223557,-2.201993,493.148346,16.19874,353.113251,-0.225415,89.699127,-0.170511,16255,False,True,44,0,False,
128,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:14:40.875850-04:00,1787962480,875839773,1787962480875839773,221.812471,,,,65828,65827,1,0,0,65828,AxisTarget,1,False,True,True,False,-2.136204,-72.766792,114.365784,0.016418,48.095985,-2.202043,493.148346,16.19874,352.309235,-0.225415,89.699127,-0.170511,16256,False,True,44,0,False,
129,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:14:41.001830-04:00,1787962481,1813369,1787962481001813369,125.973596,,,,65829,65828,1,0,0,65829,AxisTarget,1,False,True,True,False,-2.136204,-72.686371,114.424202,0.016455,47.95229,-2.202099,493.148346,16.19874,351.323975,-0.225415,89.699127,-0.170511,16256,False,True,44,0,False,
130,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:14:41.127523-04:00,1787962481,127511776,1787962481127511776,125.698407,,,,65830,65829,1,0,0,65830,AxisTarget,1,False,True,True,False,-2.136204,-72.567085,114.509697,0.016509,47.741692,-2.202182,493.148346,16.19874,349.945923,-0.225415,89.699127,-0.170511,16256,False,True,44,0,False,
131,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:14:41.252855-04:00,1787962481,252849026,1787962481252849026,125.33725,,,,65831,65830,1,0,0,65831,AxisTarget,1,False,True,True,False,-2.136204,-72.419464,114.613144,0.016575,47.48893,-2.202281,493.148346,16.19874,348.151672,-0.225415,89.699127,-0.170511,16256,False,True,44,0,False,
132,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:14:41.467373-04:00,1787962481,467348817,1787962481467348817,214.499791,,,,65832,65831,1,0,0,65832,AxisTarget,1,False,True,True,False,-2.136204,-72.154358,114.794319,0.016695,47.042599,-2.202457,493.148346,16.19874,344.911682,-0.225415,89.699127,-0.170511,16257,False,True,44,0,False,
133,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:14:41.595442-04:00,1787962481,595418503,1787962481595418503,128.069686,,,,65833,65832,1,0,0,65833,AxisTarget,1,False,True,True,False,-2.136204,-72.005791,114.893616,0.016765,46.786446,-2.20256,493.148346,16.19874,343.051666,-0.225415,89.699127,-0.170511,16257,False,True,44,0,False,
134,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:14:41.719637-04:00,1787962481,719626501,1787962481719626501,124.207998,,,,65834,65833,1,0,0,65834,AxisTarget,1,False,True,True,False,-2.136204,-71.841309,115.001724,0.016838,46.522087,-2.202667,493.148346,16.19874,341.071686,-0.225415,89.699127,-0.170511,16257,False,True,44,0,False,
135,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:14:41.845406-04:00,1787962481,845382188,1787962481845382188,125.755687,,,,65835,65834,1,0,0,65835,AxisTarget,1,False,True,True,False,-2.136204,-71.690819,115.098991,0.016908,46.274307,-2.202771,493.148346,16.19874,339.271667,-0.225415,89.699127,-0.170511,16257,False,True,44,0,False,
136,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:14:42.063258-04:00,1787962482,63237751,1787962482063237751,217.855563,,,,65836,65835,1,0,0,65836,AxisTarget,1,False,True,True,False,-2.136204,-71.407471,115.277946,0.017037,45.820213,-2.202954,493.148346,16.19874,335.97168,-0.225415,89.699127,-0.170511,16258,False,True,44,0,False,
137,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:14:42.187691-04:00,1787962482,187680372,1787962482187680372,124.442621,,,,65837,65836,1,0,0,65837,AxisTarget,1,False,True,True,False,-2.136204,-71.24926,115.375549,0.017114,45.556114,-2.203064,493.148346,16.19874,334.111664,-0.225415,89.699127,-0.170511,16258,False,True,44,0,False,
138,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:14:42.315505-04:00,1787962482,315498926,1787962482315498926,127.818554,,,,65838,65837,1,0,0,65838,AxisTarget,1,False,True,True,False,-2.136204,-71.090088,115.475212,0.017192,45.292103,-2.203175,493.148346,16.19874,332.191681,-0.225415,89.699127,-0.170511,16258,False,True,44,0,False,
139,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:14:42.443702-04:00,1787962482,443692003,1787962482443692003,128.193077,,,,65839,65838,1,0,0,65839,AxisTarget,1,False,True,True,False,-2.136204,-70.924767,115.570694,0.017268,45.036423,-2.203284,493.148346,16.19874,330.331665,-0.225415,89.699127,-0.170511,16258,False,True,44,0,False,
140,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:14:42.661519-04:00,1787962482,661513297,1787962482661513297,217.821294,,,,65840,65839,1,0,0,65840,AxisTarget,1,False,True,True,False,-2.136204,-70.638237,115.737526,0.017407,44.583015,-2.203479,493.148346,16.19874,326.97168,-0.225415,89.699127,-0.170511,16259,False,True,44,0,False,
141,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:14:42.785050-04:00,1787962482,785028832,1787962482785028832,123.515535,,,,65841,65840,1,0,0,65841,AxisTarget,1,False,True,True,False,-2.136204,-70.47541,115.830109,0.017486,44.327587,-2.20359,493.148346,16.19874,325.171661,-0.225415,89.699127,-0.170511,16259,False,True,44,0,False,
142,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:14:42.912520-04:00,1787962482,912512218,1787962482912512218,127.483386,,,,65842,65841,1,0,0,65842,AxisTarget,1,False,True,True,False,-2.136204,-70.306343,115.924568,0.017569,44.06403,-2.203706,493.148346,16.19874,323.251678,-0.225415,89.699127,-0.170511,16259,False,True,44,0,False,
143,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:14:43.034391-04:00,1787962483,34367929,1787962483034367929,121.855711,,,,65843,65842,1,0,0,65843,AxisTarget,1,False,True,True,False,-2.136204,-70.146919,116.012108,0.017647,43.817043,-2.203815,493.148346,16.19874,321.391663,-0.225415,89.699127,-0.170511,16259,False,True,44,0,False,
144,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:14:43.256119-04:00,1787962483,256108574,1787962483256108574,221.740645,,,,65844,65843,1,0,0,65844,AxisTarget,1,False,True,True,False,-2.136204,-69.84697,116.172874,0.017797,43.356285,-2.204022,493.148346,16.19874,318.091675,-0.225415,89.699127,-0.170511,16260,False,True,44,0,False,
145,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:14:43.383088-04:00,1787962483,383074801,1787962483383074801,126.966227,,,,65845,65844,1,0,0,65845,AxisTarget,1,False,True,True,False,-2.136204,-69.68502,116.257584,0.017879,43.101387,-2.204138,493.148346,16.19874,316.231659,-0.225415,89.699127,-0.170511,16260,False,True,44,0,False,
146,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-28T20:14:43.513395-04:00,1787962483,513384267,1787962483513384267,130.309466,,,,65846,65845,1,0,0,65846,AxisTarget,1,False,True,True,False,-2.136204,-69.50042,116.352386,0.017973,42.830181,-2.204262,493.148346,16.19874,314.251678,-0.225415,89.699127,-0.170511,16260,False,True,44,0,False,
