receive_index,topic_name,message_type,receive_wall_time_iso8601,receive_ros_time_sec,receive_ros_time_nanosec,receive_ros_time_ns,delta_receive_ms,source_stamp_sec,source_stamp_nanosec,source_stamp_ns,sequence,prev_sequence,delta_seq,sequence_gap,estimated_missing,seq,mode,status,move_ready,limits_ok,delta_ok,move_executed,axis_actual.A1,axis_actual.A2,axis_actual.A3,axis_actual.A4,axis_actual.A5,axis_actual.A6,position_actual.X,position_actual.Y,position_actual.Z,position_actual.A,position_actual.B,position_actual.C,rx_counter,bridge_safe_mode,bridge_allow_motion,unmapped_json
592,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:02:02.419680-04:00,1787407322,419661240,1787407322419661240,186.858642,,,,2386,2385,1,0,0,2386,AxisTarget,1,False,False,False,False,8.897291,-69.423248,105.924454,-0.016602,53.517582,-21.440634,531.698303,-83.135864,374.668854,132.97641,89.981163,163.221359,598,False,True,
593,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:02:02.530491-04:00,1787407322,530481736,1787407322530481736,110.820496,,,,2387,2386,1,0,0,2387,AxisTarget,1,False,False,False,False,9.608515,-69.608414,106.207108,-0.016715,53.420048,-21.664175,528.897949,-89.41568,374.574432,132.050812,89.981163,163.230301,598,False,True,
594,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:02:02.641188-04:00,1787407322,641182084,1787407322641182084,110.700348,,,,2388,2387,1,0,0,2388,AxisTarget,1,False,False,False,False,10.297194,-69.787712,106.480804,-0.016824,53.325603,-21.88063,526.214417,-95.227432,374.482849,131.187271,89.981163,163.239334,598,False,True,
595,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:02:02.754970-04:00,1787407322,754963312,1787407322754963312,113.781228,,,,2389,2388,1,0,0,2389,AxisTarget,1,False,False,False,False,10.987842,-69.967522,106.75528,-0.016933,53.230888,-22.097706,523.250488,-101.430901,374.380463,130.257874,89.981155,163.249817,598,False,True,
596,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:02:02.933469-04:00,1787407322,933460323,1787407322933460323,178.497011,,,,2390,2389,1,0,0,2390,AxisTarget,1,False,False,False,False,12.077163,-70.251122,107.188194,-0.01711,53.078094,-22.447889,518.592529,-110.763504,374.217133,128.843948,89.981155,163.267258,599,False,True,
597,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:02:03.044162-04:00,1787407323,44154460,1787407323044154460,110.694137,,,,2391,2390,1,0,0,2391,AxisTarget,1,False,False,False,False,12.772955,-70.432274,107.464714,-0.017217,52.98608,-22.658785,515.527771,-116.650703,374.108124,127.941757,89.981148,163.279343,599,False,True,
598,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:02:03.159783-04:00,1787407323,159756472,1787407323159756472,115.602012,,,,2392,2391,1,0,0,2392,AxisTarget,1,False,False,False,False,13.495743,-70.620453,107.751961,-0.017331,52.886955,-22.885965,512.385193,-122.496269,373.995117,127.037674,89.981148,163.292206,599,False,True,
599,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:02:03.270956-04:00,1787407323,270948662,1787407323270948662,111.19219,,,,2393,2392,1,0,0,2393,AxisTarget,1,False,False,False,False,14.195707,-70.802689,108.030144,-0.017442,52.79097,-23.105873,509.048492,-128.505478,373.87381,126.099281,89.98114,163.306366,599,False,True,
600,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:02:03.454710-04:00,1787407323,454679483,1787407323454679483,183.730821,,,,2394,2393,1,0,0,2394,AxisTarget,1,False,False,False,False,14.578259,-70.895752,108.162247,-0.017491,52.752251,-23.186817,507.022278,-132.061325,373.7995,125.539528,89.98114,163.315201,600,False,True,
601,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:02:03.566509-04:00,1787407323,566501282,1787407323566501282,111.821799,,,,2395,2394,1,0,0,2395,AxisTarget,1,False,False,False,False,14.578259,-70.895752,108.162247,-0.017491,52.752247,-23.186817,507.022308,-132.061295,373.7995,125.539536,89.98114,163.315201,600,False,True,
602,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:02:03.678930-04:00,1787407323,678905010,1787407323678905010,112.403728,,,,2396,2395,1,0,0,2396,AxisTarget,1,False,False,False,False,14.578259,-70.89566,108.162346,-0.017491,52.75201,-23.186817,507.022308,-132.061295,373.798553,125.539536,89.98114,163.315201,600,False,True,
603,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:02:03.793754-04:00,1787407323,793736865,1787407323793736865,114.831855,,,,2397,2396,1,0,0,2397,AxisTarget,1,False,False,False,False,14.578259,-70.895035,108.162933,-0.017491,52.750641,-23.186815,507.022308,-132.061295,373.791199,125.539536,89.98114,163.315201,600,False,True,
604,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:02:03.973175-04:00,1787407323,973163625,1787407323973163625,179.42676,,,,2398,2397,1,0,0,2398,AxisTarget,1,False,False,False,False,14.578259,-70.891281,108.166389,-0.017493,52.74295,-23.186813,507.022308,-132.061295,373.740906,125.539536,89.98114,163.315201,601,False,True,
605,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:02:04.082295-04:00,1787407324,82288409,1787407324082288409,109.124784,,,,2399,2398,1,0,0,2399,AxisTarget,1,False,False,False,False,14.578259,-70.8862,108.171036,-0.017495,52.732773,-23.18681,507.022308,-132.061295,373.671783,125.539536,89.98114,163.315201,601,False,True,
606,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:02:04.197295-04:00,1787407324,197287838,1787407324197287838,114.999429,,,,2400,2399,1,0,0,2400,AxisTarget,1,False,False,False,False,14.578259,-70.878212,108.178307,-0.017499,52.716957,-23.186804,507.022308,-132.061295,373.561951,125.539536,89.98114,163.315201,601,False,True,
607,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:02:04.310183-04:00,1787407324,310159844,1787407324310159844,112.872006,,,,2401,2400,1,0,0,2401,AxisTarget,1,False,False,False,False,14.578259,-70.866165,108.189232,-0.017505,52.693283,-23.186794,507.022308,-132.061295,373.401917,125.539536,89.98114,163.315201,601,False,True,
608,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:02:04.489301-04:00,1787407324,489289967,1787407324489289967,179.130123,,,,2402,2401,1,0,0,2402,AxisTarget,1,False,False,False,False,14.578259,-70.838135,108.214523,-0.017517,52.63863,-23.186773,507.022308,-132.061295,373.015533,125.539536,89.98114,163.315201,602,False,True,
609,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:02:04.605196-04:00,1787407324,605173119,1787407324605173119,115.883152,,,,2403,2402,1,0,0,2403,AxisTarget,1,False,False,False,False,14.578259,-70.813889,108.236305,-0.017528,52.591633,-23.186754,507.022308,-132.061295,372.67984,125.539536,89.98114,163.315201,602,False,True,
610,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:02:04.717578-04:00,1787407324,717567314,1787407324717567314,112.394195,,,,2404,2403,1,0,0,2404,AxisTarget,1,False,False,False,False,14.578259,-70.782402,108.264465,-0.017542,52.530853,-23.186731,507.022308,-132.061295,372.24292,125.539536,89.98114,163.315201,602,False,True,
611,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:02:04.833031-04:00,1787407324,833023984,1787407324833023984,115.45667,,,,2405,2404,1,0,0,2405,AxisTarget,1,False,False,False,False,14.578259,-70.745117,108.297646,-0.017559,52.459187,-23.186703,507.022308,-132.061295,371.704773,125.539536,89.98114,163.315201,602,False,True,
612,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:02:05.012993-04:00,1787407325,12986624,1787407325012986624,179.96264,,,,2406,2405,1,0,0,2406,AxisTarget,1,False,False,False,False,14.578259,-70.669235,108.364662,-0.017593,52.314102,-23.186646,507.022308,-132.061295,370.64447,125.539536,89.98114,163.315201,603,False,True,
613,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:02:05.125391-04:00,1787407325,125380534,1787407325125380534,112.39391,,,,2407,2406,1,0,0,2407,AxisTarget,1,False,False,False,False,14.578259,-70.608688,108.417664,-0.01762,52.19899,-23.186602,507.022308,-132.061295,369.831451,125.539536,89.98114,163.315201,603,False,True,
614,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:02:05.246644-04:00,1787407325,246621090,1787407325246621090,121.240556,,,,2408,2407,1,0,0,2408,AxisTarget,1,False,False,False,False,14.578259,-70.541405,108.478172,-0.017652,52.067535,-23.18655,507.022308,-132.061295,368.860474,125.539536,89.98114,163.315201,603,False,True,
615,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:02:05.354442-04:00,1787407325,354431205,1787407325354431205,107.810115,,,,2409,2408,1,0,0,2409,AxisTarget,1,False,False,False,False,14.578259,-70.467438,108.539398,-0.017684,51.934723,-23.186499,507.022308,-132.061295,367.821442,125.539536,89.98114,163.315201,603,False,True,
616,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:02:05.534551-04:00,1787407325,534512428,1787407325534512428,180.081223,,,,2410,2409,1,0,0,2410,AxisTarget,1,False,False,False,False,14.578259,-70.354332,108.635201,-0.017734,51.721054,-23.186415,507.022308,-132.061295,366.237457,125.539536,89.98114,163.315201,604,False,True,
617,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:02:05.645568-04:00,1787407325,645559200,1787407325645559200,111.046772,,,,2411,2410,1,0,0,2411,AxisTarget,1,False,False,False,False,14.578259,-70.282005,108.695786,-0.017767,51.592884,-23.186363,507.022308,-132.061295,365.229431,125.539536,89.98114,163.315201,604,False,True,
618,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:02:05.759191-04:00,1787407325,759167864,1787407325759167864,113.608664,,,,2412,2411,1,0,0,2412,AxisTarget,1,False,False,False,False,14.578259,-70.20681,108.758217,-0.017801,51.455246,-23.186308,507.022308,-132.061295,364.221436,125.539536,89.98114,163.315201,604,False,True,
619,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:02:05.869286-04:00,1787407325,869274626,1787407325869274626,110.106762,,,,2413,2412,1,0,0,2413,AxisTarget,1,False,False,False,False,14.578259,-70.133926,108.818199,-0.017834,51.32238,-23.186256,507.022308,-132.061295,363.21344,125.539536,89.98114,163.315201,604,False,True,
620,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:02:06.047183-04:00,1787407326,47165497,1787407326047165497,177.890871,,,,2414,2413,1,0,0,2414,AxisTarget,1,False,False,False,False,14.578259,-70.018852,108.91185,-0.017886,51.113644,-23.186172,507.022308,-132.061295,361.593445,125.539536,89.98114,163.315201,605,False,True,
621,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:02:06.163183-04:00,1787407326,163171114,1787407326163171114,116.005617,,,,2415,2414,1,0,0,2415,AxisTarget,1,False,False,False,False,14.578259,-69.945282,108.971062,-0.01792,50.980846,-23.186117,507.022308,-132.061295,360.621429,125.539536,89.98114,163.315201,605,False,True,
622,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:02:06.278112-04:00,1787407326,278095299,1787407326278095299,114.924185,,,,2416,2415,1,0,0,2416,AxisTarget,1,False,False,False,False,14.578259,-69.86615,109.034172,-0.017956,50.838593,-23.186062,507.022308,-132.061295,359.541443,125.539536,89.98114,163.315201,605,False,True,
623,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:02:06.391311-04:00,1787407326,391295430,1787407326391295430,113.200131,,,,2417,2416,1,0,0,2417,AxisTarget,1,False,False,False,False,14.578259,-69.792015,109.092773,-0.01799,50.705856,-23.186008,507.022308,-132.061295,358.497437,125.539536,89.98114,163.315201,605,False,True,
624,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:02:06.577585-04:00,1787407326,577573379,1787407326577573379,186.277949,,,,2418,2417,1,0,0,2418,AxisTarget,1,False,False,False,False,14.578259,-69.66964,109.188393,-0.018046,50.487846,-23.185919,507.022308,-132.061295,356.877441,125.539536,89.98114,163.315201,606,False,True,
625,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:02:06.690336-04:00,1787407326,690316729,1787407326690316729,112.74335,,,,2419,2418,1,0,0,2419,AxisTarget,1,False,False,False,False,14.578259,-69.592117,109.24826,-0.018082,50.350449,-23.185863,507.022308,-132.061295,355.797455,125.539536,89.98114,163.315201,606,False,True,
626,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:02:06.796867-04:00,1787407326,796861187,1787407326796861187,106.544458,,,,2420,2419,1,0,0,2420,AxisTarget,1,False,False,False,False,14.578259,-69.519676,109.303711,-0.018115,50.222553,-23.18581,507.022308,-132.061295,354.825439,125.539536,89.98114,163.315201,606,False,True,
627,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:02:06.911124-04:00,1787407326,911099656,1787407326911099656,114.238469,,,,2421,2420,1,0,0,2421,AxisTarget,1,False,False,False,False,14.578259,-69.444298,109.360924,-0.01815,50.089954,-23.185755,507.022308,-132.061295,353.853455,125.539536,89.98114,163.315201,606,False,True,
628,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:02:07.092868-04:00,1787407327,92849060,1787407327092849060,181.749404,,,,2422,2421,1,0,0,2422,AxisTarget,1,False,False,False,False,14.578259,-69.322586,109.45224,-0.018207,49.876911,-23.185667,507.022308,-132.061295,352.197449,125.539536,89.98114,163.315201,607,False,True,
629,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:02:07.205281-04:00,1787407327,205273688,1787407327205273688,112.424628,,,,2423,2422,1,0,0,2423,AxisTarget,1,False,False,False,False,14.578259,-69.246506,109.508675,-0.018243,49.744392,-23.185612,507.022308,-132.061295,351.189453,125.539536,89.98114,163.315201,607,False,True,
630,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:02:07.317100-04:00,1787407327,317094525,1787407327317094525,111.820837,,,,2424,2423,1,0,0,2424,AxisTarget,1,False,False,False,False,14.578259,-69.167427,109.566803,-0.01828,49.607174,-23.185555,507.022308,-132.061295,350.181458,125.539536,89.98114,163.315201,607,False,True,
631,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:02:07.429381-04:00,1787407327,429371731,1787407327429371731,112.277206,,,,2425,2424,1,0,0,2425,AxisTarget,1,False,False,False,False,14.578259,-69.090805,109.622627,-0.018316,49.474724,-23.185499,507.022308,-132.061295,349.173431,125.539536,89.98114,163.315201,607,False,True,
632,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:02:07.615594-04:00,1787407327,615567872,1787407327615567872,186.196141,,,,2426,2425,1,0,0,2426,AxisTarget,1,False,False,False,False,14.578259,-68.96711,109.711716,-0.018374,49.261925,-23.18541,507.022308,-132.061295,347.553436,125.539536,89.98114,163.315201,608,False,True,
633,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:02:07.724609-04:00,1787407327,724597902,1787407327724597902,109.03003,,,,2427,2426,1,0,0,2427,AxisTarget,1,False,False,False,False,14.578259,-68.889793,109.766754,-0.018411,49.129562,-23.185352,507.022308,-132.061295,346.50943,125.539536,89.98114,163.315201,608,False,True,
634,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:02:07.839163-04:00,1787407327,839142509,1787407327839142509,114.544607,,,,2428,2427,1,0,0,2428,AxisTarget,1,False,False,False,False,14.578259,-68.81221,109.821495,-0.018448,48.992512,-23.185295,507.022308,-132.061295,345.501434,125.539536,89.98114,163.315201,608,False,True,
635,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:02:07.949136-04:00,1787407327,949129321,1787407327949129321,109.986812,,,,2429,2428,1,0,0,2429,AxisTarget,1,False,False,False,False,14.578259,-68.731583,109.877876,-0.018487,48.860222,-23.185238,507.022308,-132.061295,344.457458,125.539536,89.98114,163.315201,608,False,True,
636,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:02:08.129232-04:00,1787407328,129225674,1787407328129225674,180.096353,,,,2430,2429,1,0,0,2430,AxisTarget,1,False,False,False,False,14.578259,-68.605904,109.964722,-0.018547,48.647686,-23.185146,507.022308,-132.061295,342.873444,125.539536,89.98114,163.315201,609,False,True,
637,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:02:08.241141-04:00,1787407328,241135787,1787407328241135787,111.910113,,,,2431,2430,1,0,0,2431,AxisTarget,1,False,False,False,False,14.578259,-68.530174,110.018364,-0.018585,48.515491,-23.185089,507.022308,-132.061295,341.865448,125.539536,89.98114,163.315201,609,False,True,
638,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:02:08.357117-04:00,1787407328,357107819,1787407328357107819,115.972032,,,,2432,2431,1,0,0,2432,AxisTarget,1,False,False,False,False,14.578259,-68.448555,110.071709,-0.018623,48.383335,-23.185032,507.022308,-132.061295,340.857452,125.539536,89.98114,163.315201,609,False,True,
639,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:02:08.464916-04:00,1787407328,464890786,1787407328464890786,107.782967,,,,2433,2432,1,0,0,2433,AxisTarget,1,False,False,False,False,14.578259,-68.369492,110.124748,-0.018661,48.251217,-23.184975,507.022308,-132.061295,339.813446,125.539536,89.98114,163.315201,609,False,True,
640,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:02:08.640943-04:00,1787407328,640921484,1787407328640921484,176.030698,,,,2434,2433,1,0,0,2434,AxisTarget,1,False,False,False,False,14.578259,-68.244705,110.207497,-0.018721,48.043682,-23.184883,507.022308,-132.061295,338.229431,125.539536,89.98114,163.315201,610,False,True,
641,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:02:08.755113-04:00,1787407328,755105770,1787407328755105770,114.184286,,,,2435,2434,1,0,0,2435,AxisTarget,1,False,False,False,False,14.578259,-68.164963,110.259766,-0.01876,47.911667,-23.184826,507.022308,-132.061295,337.257446,125.539536,89.98114,163.315201,610,False,True,
642,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:02:08.865509-04:00,1787407328,865501356,1787407328865501356,110.395586,,,,2436,2435,1,0,0,2436,AxisTarget,1,False,False,False,False,14.578259,-68.084961,110.311729,-0.0188,47.77969,-23.184767,507.022308,-132.061295,336.249451,125.539536,89.98114,163.315201,610,False,True,
643,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:02:08.980365-04:00,1787407328,980352623,1787407328980352623,114.851267,,,,2437,2436,1,0,0,2437,AxisTarget,1,False,False,False,False,14.578259,-68.004692,110.363388,-0.018839,47.647755,-23.18471,507.022308,-132.061295,335.241455,125.539536,89.98114,163.315201,610,False,True,
644,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:02:09.161186-04:00,1787407329,161178395,1787407329161178395,180.825772,,,,2438,2437,1,0,0,2438,AxisTarget,1,False,False,False,False,14.578259,-67.875153,110.445786,-0.018903,47.435802,-23.184614,507.022308,-132.061295,333.585449,125.539536,89.98114,163.315201,611,False,True,
645,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:02:09.273474-04:00,1787407329,273462845,1787407329273462845,112.28445,,,,2439,2438,1,0,0,2439,AxisTarget,1,False,False,False,False,14.578259,-67.791313,110.498474,-0.018944,47.299271,-23.184553,507.022308,-132.061295,332.577454,125.539536,89.98114,163.315201,611,False,True,
646,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:02:09.388192-04:00,1787407329,388184930,1787407329388184930,114.722085,,,,2440,2439,1,0,0,2440,AxisTarget,1,False,False,False,False,14.578259,-67.710098,110.549034,-0.018985,47.167488,-23.184494,507.022308,-132.061295,331.569458,125.539536,89.98114,163.315201,611,False,True,
647,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:02:09.497369-04:00,1787407329,497362330,1787407329497362330,109.1774,,,,2441,2440,1,0,0,2441,AxisTarget,1,False,False,False,False,14.578259,-67.628624,110.599297,-0.019025,47.035755,-23.184433,507.022308,-132.061295,330.525452,125.539536,89.98114,163.315201,611,False,True,
648,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:02:09.677880-04:00,1787407329,677854437,1787407329677854437,180.492107,,,,2442,2441,1,0,0,2442,AxisTarget,1,False,False,False,False,14.578259,-67.497147,110.679428,-0.019091,46.824127,-23.184338,507.022308,-132.061295,328.905457,125.539536,89.98114,163.315201,612,False,True,
649,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:02:09.790805-04:00,1787407329,790798544,1787407329790798544,112.944107,,,,2443,2442,1,0,0,2443,AxisTarget,1,False,False,False,False,14.578259,-67.417938,110.727135,-0.019132,46.692509,-23.184277,507.022308,-132.061295,327.933441,125.539536,89.98114,163.315201,612,False,True,
650,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:02:09.901798-04:00,1787407329,901771796,1787407329901771796,110.973252,,,,2444,2443,1,0,0,2444,AxisTarget,1,False,False,False,False,14.578259,-67.332603,110.778061,-0.019174,46.560936,-23.184217,507.022308,-132.061295,326.925446,125.539536,89.98114,163.315201,612,False,True,
651,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:02:10.014179-04:00,1787407330,14156478,1787407330014156478,112.384682,,,,2445,2444,1,0,0,2445,AxisTarget,1,False,False,False,False,14.578259,-67.252899,110.825188,-0.019216,46.429413,-23.184156,507.022308,-132.061295,325.91745,125.539536,89.98114,163.315201,612,False,True,
652,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:02:10.193559-04:00,1787407330,193544639,1787407330193544639,179.388161,,,,2446,2445,1,0,0,2446,AxisTarget,1,False,False,False,False,14.578259,-67.11953,110.903091,-0.019282,46.222824,-23.184059,507.022308,-132.061295,324.297455,125.539536,89.98114,163.315201,613,False,True,
653,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:02:10.305232-04:00,1787407330,305225945,1787407330305225945,111.681306,,,,2447,2446,1,0,0,2447,AxisTarget,1,False,False,False,False,14.578259,-67.033234,110.952881,-0.019326,46.086731,-23.183996,507.022308,-132.061295,323.289459,125.539536,89.98114,163.315201,613,False,True,
654,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:02:10.417579-04:00,1787407330,417568180,1787407330417568180,112.342235,,,,2448,2447,1,0,0,2448,AxisTarget,1,False,False,False,False,14.578259,-66.949646,111.000641,-0.019369,45.955379,-23.183935,507.022308,-132.061295,322.281433,125.539536,89.98114,163.315201,613,False,True,
655,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:02:10.532527-04:00,1787407330,532503246,1787407330532503246,114.935066,,,,2449,2448,1,0,0,2449,AxisTarget,1,False,False,False,False,14.578259,-66.865807,111.048103,-0.019412,45.824078,-23.183872,507.022308,-132.061295,321.273438,125.539536,89.98114,163.315201,613,False,True,
656,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:02:10.713452-04:00,1787407330,713438044,1787407330713438044,180.934798,,,,2450,2449,1,0,0,2450,AxisTarget,1,False,False,False,False,14.578259,-66.730537,111.123734,-0.019482,45.613167,-23.183773,507.022308,-132.061295,319.617432,125.539536,89.98114,163.315201,614,False,True,
657,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:02:10.829287-04:00,1787407330,829276802,1787407330829276802,115.838758,,,,2451,2450,1,0,0,2451,AxisTarget,1,False,False,False,False,14.578259,-66.643021,111.172058,-0.019527,45.477314,-23.183708,507.022308,-132.061295,318.609436,125.539536,89.98114,163.315201,614,False,True,
658,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:02:10.942452-04:00,1787407330,942443108,1787407330942443108,113.166306,,,,2452,2451,1,0,0,2452,AxisTarget,1,False,False,False,False,14.578259,-66.558258,111.218407,-0.019571,45.346199,-23.183645,507.022308,-132.061295,317.56543,125.539536,89.98114,163.315201,614,False,True,
659,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:02:11.053682-04:00,1787407331,53670861,1787407331053670861,111.227753,,,,2453,2452,1,0,0,2453,AxisTarget,1,False,False,False,False,14.578259,-66.473244,111.264442,-0.019615,45.210461,-23.18358,507.022308,-132.061295,316.557434,125.539536,89.98114,163.315201,614,False,True,
660,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:02:11.230515-04:00,1787407331,230490415,1787407331230490415,176.819554,,,,2454,2453,1,0,0,2454,AxisTarget,1,False,False,False,False,14.578259,-66.336082,111.337799,-0.019687,45.00462,-23.183479,507.022308,-132.061295,314.937439,125.539536,89.98114,163.315201,615,False,True,
661,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:02:11.345891-04:00,1787407331,345872999,1787407331345872999,115.382584,,,,2455,2454,1,0,0,2455,AxisTarget,1,False,False,False,False,14.578259,-66.250412,111.383041,-0.019733,44.873703,-23.183416,507.022308,-132.061295,313.965454,125.539536,89.98114,163.315201,615,False,True,
662,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:02:11.458735-04:00,1787407331,458712666,1787407331458712666,112.839667,,,,2456,2455,1,0,0,2456,AxisTarget,1,False,False,False,False,14.578259,-66.16449,111.427979,-0.019778,44.74284,-23.183352,507.022308,-132.061295,312.957458,125.539536,89.98114,163.315201,615,False,True,
663,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:02:11.569853-04:00,1787407331,569840752,1787407331569840752,111.128086,,,,2457,2456,1,0,0,2457,AxisTarget,1,False,False,False,False,14.578259,-66.075241,111.474197,-0.019825,44.607361,-23.183285,507.022308,-132.061295,311.877441,125.539536,89.98114,163.315201,615,False,True,
664,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:02:11.750854-04:00,1787407331,750841144,1787407331750841144,181.000392,,,,2458,2457,1,0,0,2458,AxisTarget,1,False,False,False,False,14.578259,-65.939308,111.543701,-0.019898,44.401924,-23.183182,507.022308,-132.061295,310.329437,125.539536,89.98114,163.315201,616,False,True,
665,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:02:11.861725-04:00,1787407331,861697552,1787407331861697552,110.856408,,,,2459,2458,1,0,0,2459,AxisTarget,1,False,False,False,False,14.578259,-65.852486,111.587532,-0.019944,44.271267,-23.183119,507.022308,-132.061295,309.285431,125.539536,89.98114,163.315201,616,False,True,
666,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:02:11.977095-04:00,1787407331,977075006,1787407331977075006,115.377454,,,,2460,2459,1,0,0,2460,AxisTarget,1,False,False,False,False,14.578259,-65.762306,111.632599,-0.019993,44.136009,-23.183052,507.022308,-132.061295,308.277435,125.539536,89.98114,163.315201,616,False,True,
667,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:02:12.085570-04:00,1787407332,85555209,1787407332085555209,108.480203,,,,2461,2460,1,0,0,2461,AxisTarget,1,False,False,False,False,14.578259,-65.67498,111.675804,-0.02004,44.00547,-23.182985,507.022308,-132.061295,307.233429,125.539536,89.98114,163.315201,616,False,True,
668,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-22T10:02:12.265291-04:00,1787407332,265281931,1787407332265281931,179.726722,,,,2462,2461,1,0,0,2462,AxisTarget,1,False,False,False,False,14.578259,-65.534332,111.744476,-0.020116,43.796364,-23.18288,507.022308,-132.061295,305.650482,125.539536,89.98114,163.315201,617,False,True,
