receive_index,topic_name,message_type,receive_wall_time_iso8601,receive_ros_time_sec,receive_ros_time_nanosec,receive_ros_time_ns,delta_receive_ms,source_stamp_sec,source_stamp_nanosec,source_stamp_ns,sequence,prev_sequence,delta_seq,sequence_gap,estimated_missing,seq,mode,status,move_ready,limits_ok,delta_ok,move_executed,axis_actual.A1,axis_actual.A2,axis_actual.A3,axis_actual.A4,axis_actual.A5,axis_actual.A6,position_actual.X,position_actual.Y,position_actual.Z,position_actual.A,position_actual.B,position_actual.C,bridge_safe_mode,bridge_allow_motion,unmapped_json
1649,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:38:13.347845-04:00,1787103493,347839073,1787103493347839073,112.533529,,,,23653,23652,1,0,0,23653,CartesianTarget,1,False,True,True,False,-0.14398,-89.887436,89.88842,0.802658,89.94593,4.125673,445.970001,0.0,809.999817,-175.729996,-0.0048,-179.195602,False,True,
1650,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:38:13.461493-04:00,1787103493,461480867,1787103493461480867,113.641794,,,,23654,23653,1,0,0,23654,CartesianTarget,1,False,True,True,False,-0.14398,-89.887436,89.88842,0.802658,89.94593,4.125673,445.970001,0.0,809.999817,-175.729996,-0.0048,-179.195602,False,True,
1651,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:38:13.619709-04:00,1787103493,619691998,1787103493619691998,158.211131,,,,23655,23654,1,0,0,23655,CartesianTarget,1,False,True,True,False,-0.14398,-89.887436,89.88842,0.802658,89.94593,4.125673,445.970001,0.0,809.999817,-175.729996,-0.0048,-179.195602,False,True,
1652,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:38:13.734395-04:00,1787103493,734383835,1787103493734383835,114.691837,,,,23656,23655,1,0,0,23656,CartesianTarget,1,False,True,True,False,-0.14398,-89.887436,89.88842,0.802658,89.94593,4.125673,445.970001,0.0,809.999817,-175.729996,-0.0048,-179.195602,False,True,
1653,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:38:13.847403-04:00,1787103493,847391438,1787103493847391438,113.007603,,,,23657,23656,1,0,0,23657,CartesianTarget,1,False,True,True,False,-0.14398,-89.887436,89.88842,0.802658,89.94593,4.125673,445.970001,0.0,809.999817,-175.729996,-0.0048,-179.195602,False,True,
1654,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:38:13.963971-04:00,1787103493,963961789,1787103493963961789,116.570351,,,,23658,23657,1,0,0,23658,CartesianTarget,1,False,True,True,False,-0.14398,-89.887436,89.88842,0.802658,89.94593,4.125673,445.970001,0.0,809.999817,-175.729996,-0.0048,-179.195602,False,True,
1655,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:38:14.119351-04:00,1787103494,119323336,1787103494119323336,155.361547,,,,23659,23658,1,0,0,23659,CartesianTarget,1,False,True,True,False,-0.14398,-89.887436,89.88842,0.802658,89.94593,4.125673,445.970001,0.0,809.999817,-175.729996,-0.0048,-179.195602,False,True,
1656,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:38:14.231727-04:00,1787103494,231710419,1787103494231710419,112.387083,,,,23660,23659,1,0,0,23660,CartesianTarget,1,False,True,True,False,-0.14398,-89.887436,89.88842,0.802658,89.94593,4.125673,445.970001,0.0,809.999817,-175.729996,-0.0048,-179.195602,False,True,
1657,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:38:14.339529-04:00,1787103494,339523505,1787103494339523505,107.813086,,,,23661,23660,1,0,0,23661,CartesianTarget,1,False,True,True,False,-0.14398,-89.887436,89.88842,0.802658,89.94593,4.125673,445.970001,0.0,809.999817,-175.729996,-0.0048,-179.195602,False,True,
1658,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:38:14.454185-04:00,1787103494,454176711,1787103494454176711,114.653206,,,,23662,23661,1,0,0,23662,CartesianTarget,1,False,True,True,False,-0.14398,-89.887436,89.88842,0.802658,89.94593,4.125673,445.970001,0.0,809.999817,-175.729996,-0.0048,-179.195602,False,True,
1659,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:38:14.563475-04:00,1787103494,563460933,1787103494563460933,109.284222,,,,23663,23662,1,0,0,23663,CartesianTarget,1,False,True,True,False,-0.14398,-89.887436,89.88842,0.802658,89.94593,4.125673,445.970001,0.0,809.999817,-175.729996,-0.0048,-179.195602,False,True,
1660,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:38:14.719451-04:00,1787103494,719440598,1787103494719440598,155.979665,,,,23664,23663,1,0,0,23664,CartesianTarget,1,False,True,True,False,-0.14398,-89.887436,89.88842,0.802658,89.94593,4.125673,445.970001,0.0,809.999817,-175.729996,-0.0048,-179.195602,False,True,
1661,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:38:14.825704-04:00,1787103494,825686905,1787103494825686905,106.246307,,,,23665,23664,1,0,0,23665,CartesianTarget,1,False,True,True,False,-0.14398,-89.887436,89.88842,0.802658,89.94593,4.125673,445.970001,0.0,809.999817,-175.729996,-0.0048,-179.195602,False,True,
1662,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:38:14.939852-04:00,1787103494,939835728,1787103494939835728,114.148823,,,,23666,23665,1,0,0,23666,CartesianTarget,1,False,True,True,False,-0.14398,-89.887436,89.88842,0.802658,89.94593,4.125673,445.970001,0.0,809.999817,-175.729996,-0.0048,-179.195602,False,True,
1663,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:38:15.052606-04:00,1787103495,52595598,1787103495052595598,112.75987,,,,23667,23666,1,0,0,23667,CartesianTarget,1,False,True,True,False,-0.14398,-89.887436,89.88842,0.802658,89.94593,4.125673,445.970001,0.0,809.999817,-175.729996,-0.0048,-179.195602,False,True,
1664,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:38:15.159520-04:00,1787103495,159509152,1787103495159509152,106.913554,,,,23668,23667,1,0,0,23668,CartesianTarget,1,False,True,True,False,-0.14398,-89.887436,89.88842,0.802658,89.94593,4.125673,445.970001,0.0,809.999817,-175.729996,-0.0048,-179.195602,False,True,
1665,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:38:15.323696-04:00,1787103495,323684461,1787103495323684461,164.175309,,,,23669,23668,1,0,0,23669,CartesianTarget,1,False,True,True,False,-0.14398,-89.887436,89.88842,0.802658,89.94593,4.125673,445.970001,0.0,809.999817,-175.729996,-0.0048,-179.195602,False,True,
1666,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:38:15.437457-04:00,1787103495,437451879,1787103495437451879,113.767418,,,,23670,23669,1,0,0,23670,CartesianTarget,1,False,True,True,False,-0.14398,-89.887436,89.88842,0.802658,89.94593,4.125673,445.970001,0.0,809.999817,-175.729996,-0.0048,-179.195602,False,True,
1667,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:38:15.544783-04:00,1787103495,544775525,1787103495544775525,107.323646,,,,23671,23670,1,0,0,23671,CartesianTarget,1,False,True,True,False,-0.14398,-89.887436,89.88842,0.802658,89.94593,4.125673,445.970001,0.0,809.999817,-175.729996,-0.0048,-179.195602,False,True,
1668,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:38:15.660067-04:00,1787103495,660060628,1787103495660060628,115.285103,,,,23672,23671,1,0,0,23672,CartesianTarget,1,False,True,True,False,-0.14398,-89.887436,89.88842,0.802658,89.94593,4.125673,445.970001,0.0,809.999817,-175.729996,-0.0048,-179.195602,False,True,
1669,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:38:15.820613-04:00,1787103495,820607265,1787103495820607265,160.546637,,,,23673,23672,1,0,0,23673,CartesianTarget,1,False,True,True,False,-0.14398,-89.887436,89.88842,0.802658,89.94593,4.125673,445.970001,0.0,809.999817,-175.729996,-0.0048,-179.195602,False,True,
1670,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:38:15.929532-04:00,1787103495,929521976,1787103495929521976,108.914711,,,,23674,23673,1,0,0,23674,CartesianTarget,1,False,True,True,False,-0.14398,-89.887436,89.88842,0.802658,89.94593,4.125673,445.970001,0.0,809.999817,-175.729996,-0.0048,-179.195602,False,True,
1671,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:38:16.039594-04:00,1787103496,39584223,1787103496039584223,110.062247,,,,23675,23674,1,0,0,23675,CartesianTarget,1,False,True,True,False,-0.14398,-89.887436,89.88842,0.802658,89.94593,4.125673,445.970001,0.0,809.999817,-175.729996,-0.0048,-179.195602,False,True,
1672,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:38:16.149298-04:00,1787103496,149286309,1787103496149286309,109.702086,,,,23676,23675,1,0,0,23676,CartesianTarget,1,False,True,True,False,-0.14398,-89.887436,89.88842,0.802658,89.94593,4.125673,445.970001,0.0,809.999817,-175.729996,-0.0048,-179.195602,False,True,
1673,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:38:16.267936-04:00,1787103496,267927197,1787103496267927197,118.640888,,,,23677,23676,1,0,0,23677,CartesianTarget,1,False,True,True,False,-0.14398,-89.887436,89.88842,0.802658,89.94593,4.125673,445.970001,0.0,809.999817,-175.729996,-0.0048,-179.195602,False,True,
1674,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:38:16.428784-04:00,1787103496,428778074,1787103496428778074,160.850877,,,,23678,23677,1,0,0,23678,CartesianTarget,1,False,True,True,False,-0.14398,-89.887436,89.88842,0.802658,89.94593,4.125673,445.970001,0.0,809.999817,-175.729996,-0.0048,-179.195602,False,True,
1675,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:38:16.539995-04:00,1787103496,539978277,1787103496539978277,111.200203,,,,23679,23678,1,0,0,23679,CartesianTarget,1,False,True,True,False,-0.14398,-89.887436,89.88842,0.802658,89.94593,4.125673,445.970001,0.0,809.999817,-175.729996,-0.0048,-179.195602,False,True,
1676,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:38:16.647462-04:00,1787103496,647444298,1787103496647444298,107.466021,,,,23680,23679,1,0,0,23680,CartesianTarget,1,False,True,True,False,-0.14398,-89.887436,89.88842,0.802658,89.94593,4.125673,445.970001,0.0,809.999817,-175.729996,-0.0048,-179.195602,False,True,
1677,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:38:16.755343-04:00,1787103496,755332534,1787103496755332534,107.888236,,,,23681,23680,1,0,0,23681,CartesianTarget,1,False,True,True,False,-0.14398,-89.887436,89.88842,0.802658,89.94593,4.125673,445.970001,0.0,809.999817,-175.729996,-0.0048,-179.195602,False,True,
1678,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:38:16.864822-04:00,1787103496,864811343,1787103496864811343,109.478809,,,,23682,23681,1,0,0,23682,CartesianTarget,1,False,True,True,False,-0.14398,-89.887436,89.88842,0.802658,89.94593,4.125673,445.970001,0.0,809.999817,-175.729996,-0.0048,-179.195602,False,True,
1679,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:38:17.027155-04:00,1787103497,27148944,1787103497027148944,162.337601,,,,23683,23682,1,0,0,23683,CartesianTarget,1,False,True,True,False,-0.14398,-89.887436,89.88842,0.802658,89.94593,4.125673,445.970001,0.0,809.999817,-175.729996,-0.0048,-179.195602,False,True,
1680,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:38:17.140888-04:00,1787103497,140876863,1787103497140876863,113.727919,,,,23684,23683,1,0,0,23684,CartesianTarget,1,False,True,True,False,-0.14398,-89.887436,89.88842,0.802658,89.94593,4.125673,445.970001,0.0,809.999817,-175.729996,-0.0048,-179.195602,False,True,
1681,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:38:17.247126-04:00,1787103497,247098493,1787103497247098493,106.22163,,,,23685,23684,1,0,0,23685,CartesianTarget,1,False,True,True,False,-0.14398,-89.887436,89.88842,0.802658,89.94593,4.125673,445.970001,0.0,809.999817,-175.729996,-0.0048,-179.195602,False,True,
1682,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:38:17.360136-04:00,1787103497,360113010,1787103497360113010,113.014517,,,,23686,23685,1,0,0,23686,CartesianTarget,1,False,True,True,False,-0.14398,-89.887436,89.88842,0.802658,89.94593,4.125673,445.970001,0.0,809.999817,-175.729996,-0.0048,-179.195602,False,True,
1683,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:38:17.469931-04:00,1787103497,469913697,1787103497469913697,109.800687,,,,23687,23686,1,0,0,23687,CartesianTarget,1,False,True,True,False,-0.14398,-89.887436,89.88842,0.802658,89.94593,4.125673,445.970001,0.0,809.999817,-175.729996,-0.0048,-179.195602,False,True,
1684,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:38:17.632714-04:00,1787103497,632707850,1787103497632707850,162.794153,,,,23688,23687,1,0,0,23688,CartesianTarget,1,False,True,True,False,-0.14398,-89.887436,89.88842,0.802658,89.94593,4.125673,445.970001,0.0,809.999817,-175.729996,-0.0048,-179.195602,False,True,
1685,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:38:17.743521-04:00,1787103497,743512953,1787103497743512953,110.805103,,,,23689,23688,1,0,0,23689,CartesianTarget,1,False,True,True,False,-0.14398,-89.887436,89.88842,0.802658,89.94593,4.125673,445.970001,0.0,809.999817,-175.729996,-0.0048,-179.195602,False,True,
1686,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:38:17.850748-04:00,1787103497,850737406,1787103497850737406,107.224453,,,,23690,23689,1,0,0,23690,CartesianTarget,1,False,True,True,False,-0.14398,-89.887436,89.88842,0.802658,89.94593,4.125673,445.970001,0.0,809.999817,-175.729996,-0.0048,-179.195602,False,True,
1687,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:38:17.959431-04:00,1787103497,959421243,1787103497959421243,108.683837,,,,23691,23690,1,0,0,23691,CartesianTarget,1,False,True,True,False,-0.14398,-89.887436,89.88842,0.802658,89.94593,4.125673,445.970001,0.0,809.999817,-175.729996,-0.0048,-179.195602,False,True,
1688,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:38:18.067791-04:00,1787103498,67782339,1787103498067782339,108.361096,,,,23692,23691,1,0,0,23692,CartesianTarget,1,False,True,True,False,-0.14398,-89.887436,89.88842,0.802658,89.94593,4.125673,445.970001,0.0,809.999817,-175.729996,-0.0048,-179.195602,False,True,
1689,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:38:18.223514-04:00,1787103498,223505855,1787103498223505855,155.723516,,,,23693,23692,1,0,0,23693,CartesianTarget,1,False,True,True,False,-0.14398,-89.887436,89.88842,0.802658,89.94593,4.125673,445.970001,0.0,809.999817,-175.729996,-0.0048,-179.195602,False,True,
1690,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:38:18.316808-04:00,1787103498,316799498,1787103498316799498,93.293643,,,,23694,23693,1,0,0,23694,CartesianTarget,1,False,True,True,False,-0.14398,-89.887436,89.88842,0.802658,89.94593,4.125673,445.970001,0.0,809.999817,-175.729996,-0.0048,-179.195602,False,True,
1691,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:38:18.423965-04:00,1787103498,423947428,1787103498423947428,107.14793,,,,23695,23694,1,0,0,23695,CartesianTarget,1,False,True,True,False,-0.14398,-89.887436,89.88842,0.802658,89.94593,4.125673,445.970001,0.0,809.999817,-175.729996,-0.0048,-179.195602,False,True,
1692,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:38:18.531829-04:00,1787103498,531813468,1787103498531813468,107.86604,,,,23696,23695,1,0,0,23696,CartesianTarget,1,False,True,True,False,-0.14398,-89.887436,89.88842,0.802658,89.94593,4.125673,445.970001,0.0,809.999817,-175.729996,-0.0048,-179.195602,False,True,
1693,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:38:18.691339-04:00,1787103498,691310612,1787103498691310612,159.497144,,,,23697,23696,1,0,0,23697,CartesianTarget,1,False,True,False,False,-0.14398,-89.887436,89.88842,0.802658,89.94593,4.125673,445.970001,0.0,809.999817,-175.729996,-0.0048,-179.195602,False,True,
1694,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:38:18.847757-04:00,1787103498,847740024,1787103498847740024,156.429412,,,,23698,23697,1,0,0,23698,CartesianTarget,1,False,True,False,False,-0.14398,-89.887436,89.88842,0.802658,89.94593,4.125673,445.970001,0.0,809.999817,-175.729996,-0.0048,-179.195602,False,True,
1695,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:38:19.007800-04:00,1787103499,7789551,1787103499007789551,160.049527,,,,23699,23698,1,0,0,23699,CartesianTarget,1,False,True,False,False,-0.14398,-89.887436,89.88842,0.802658,89.94593,4.125673,445.970001,0.0,809.999817,-175.729996,-0.0048,-179.195602,False,True,
1696,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:38:19.121390-04:00,1787103499,121379612,1787103499121379612,113.590061,,,,23700,23699,1,0,0,23700,CartesianTarget,1,False,True,False,False,-0.14398,-89.887436,89.88842,0.802658,89.94593,4.125673,445.970001,0.0,809.999817,-175.729996,-0.0048,-179.195602,False,True,
1697,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:38:19.289755-04:00,1787103499,289744590,1787103499289744590,168.364978,,,,23701,23700,1,0,0,23701,CartesianTarget,1,False,True,False,False,-0.14398,-89.887436,89.88842,0.802658,89.94593,4.125673,445.970001,0.0,809.999817,-175.729996,-0.0048,-179.195602,False,True,
1698,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:38:19.451409-04:00,1787103499,451403858,1787103499451403858,161.659268,,,,23702,23701,1,0,0,23702,CartesianTarget,1,False,True,False,False,-0.14398,-89.887436,89.88842,0.802658,89.94593,4.125673,445.970001,0.0,809.999817,-175.729996,-0.0048,-179.195602,False,True,
1699,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:38:19.615605-04:00,1787103499,615593261,1787103499615593261,164.189403,,,,23703,23702,1,0,0,23703,CartesianTarget,1,False,True,False,False,-0.14398,-89.887436,89.88842,0.802658,89.94593,4.125673,445.970001,0.0,809.999817,-175.729996,-0.0048,-179.195602,False,True,
1700,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:38:19.777308-04:00,1787103499,777289940,1787103499777289940,161.696679,,,,23704,23703,1,0,0,23704,CartesianTarget,1,False,True,False,False,-0.14398,-89.887436,89.88842,0.802658,89.94593,4.125673,445.970001,0.0,809.999817,-175.729996,-0.0048,-179.195602,False,True,
1701,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:38:19.887481-04:00,1787103499,887471881,1787103499887471881,110.181941,,,,23705,23704,1,0,0,23705,CartesianTarget,1,False,True,False,False,-0.14398,-89.887436,89.88842,0.802658,89.94593,4.125673,445.970001,0.0,809.999817,-175.729996,-0.0048,-179.195602,False,True,
1702,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:38:20.044458-04:00,1787103500,44436371,1787103500044436371,156.96449,,,,23706,23705,1,0,0,23706,CartesianTarget,1,False,True,False,False,-0.14398,-89.887436,89.88842,0.802658,89.94593,4.125673,445.970001,0.0,809.999817,-175.729996,-0.0048,-179.195602,False,True,
1703,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:38:20.135636-04:00,1787103500,135625368,1787103500135625368,91.188997,,,,23707,23706,1,0,0,23707,CartesianTarget,1,False,True,False,False,-0.14398,-89.887436,89.88842,0.802658,89.94593,4.125673,445.970001,0.0,809.999817,-175.729996,-0.0048,-179.195602,False,True,
1704,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:38:20.300183-04:00,1787103500,300176431,1787103500300176431,164.551063,,,,23708,23707,1,0,0,23708,CartesianTarget,1,False,True,False,False,-0.14398,-89.887436,89.88842,0.802658,89.94593,4.125673,445.970001,0.0,809.999817,-175.729996,-0.0048,-179.195602,False,True,
1705,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:38:20.460460-04:00,1787103500,460431451,1787103500460431451,160.25502,,,,23709,23708,1,0,0,23709,CartesianTarget,1,False,True,False,False,-0.14398,-89.887436,89.88842,0.802658,89.94593,4.125673,445.970001,0.0,809.999817,-175.729996,-0.0048,-179.195602,False,True,
1706,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:38:20.622843-04:00,1787103500,622834958,1787103500622834958,162.403507,,,,23710,23709,1,0,0,23710,CartesianTarget,1,False,True,False,False,-0.14398,-89.887436,89.88842,0.802658,89.94593,4.125673,445.970001,0.0,809.999817,-175.729996,-0.0048,-179.195602,False,True,
1707,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:38:20.787566-04:00,1787103500,787555263,1787103500787555263,164.720305,,,,23711,23710,1,0,0,23711,CartesianTarget,1,False,True,False,False,-0.14398,-89.887436,89.88842,0.802658,89.94593,4.125673,445.970001,0.0,809.999817,-175.729996,-0.0048,-179.195602,False,True,
1708,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:38:20.951561-04:00,1787103500,951521761,1787103500951521761,163.966498,,,,23712,23711,1,0,0,23712,CartesianTarget,1,False,True,False,False,-0.14398,-89.887436,89.88842,0.802658,89.94593,4.125673,445.970001,0.0,809.999817,-175.729996,-0.0048,-179.195602,False,True,
1709,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:38:21.059142-04:00,1787103501,59122077,1787103501059122077,107.600316,,,,23713,23712,1,0,0,23713,CartesianTarget,1,False,True,False,False,-0.14398,-89.887436,89.88842,0.802658,89.94593,4.125673,445.970001,0.0,809.999817,-175.729996,-0.0048,-179.195602,False,True,
1710,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:38:21.222306-04:00,1787103501,222294560,1787103501222294560,163.172483,,,,23714,23713,1,0,0,23714,CartesianTarget,1,False,True,False,False,-0.14398,-89.887436,89.88842,0.802658,89.94593,4.125673,445.970001,0.0,809.999817,-175.729996,-0.0048,-179.195602,False,True,
1711,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:38:21.388615-04:00,1787103501,388608645,1787103501388608645,166.314085,,,,23715,23714,1,0,0,23715,CartesianTarget,1,False,True,False,False,-0.14398,-89.887436,89.88842,0.802658,89.94593,4.125673,445.970001,0.0,809.999817,-175.729996,-0.0048,-179.195602,False,True,
1712,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:38:21.551516-04:00,1787103501,551509100,1787103501551509100,162.900455,,,,23716,23715,1,0,0,23716,CartesianTarget,1,False,True,False,False,-0.14398,-89.887436,89.88842,0.802658,89.94593,4.125673,445.970001,0.0,809.999817,-175.729996,-0.0048,-179.195602,False,True,
1713,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:38:21.667956-04:00,1787103501,667938452,1787103501667938452,116.429352,,,,23717,23716,1,0,0,23717,CartesianTarget,1,False,True,False,False,-0.14398,-89.887436,89.88842,0.802658,89.94593,4.125673,445.970001,0.0,809.999817,-175.729996,-0.0048,-179.195602,False,True,
1714,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:38:21.779646-04:00,1787103501,779638233,1787103501779638233,111.699781,,,,23718,23717,1,0,0,23718,CartesianTarget,1,False,True,False,False,-0.14398,-89.887436,89.88842,0.802658,89.94593,4.125673,445.970001,0.0,809.999817,-175.729996,-0.0048,-179.195602,False,True,
1715,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:38:21.889011-04:00,1787103501,889000666,1787103501889000666,109.362433,,,,23719,23718,1,0,0,23719,CartesianTarget,1,False,True,False,False,-0.14398,-89.887436,89.88842,0.802658,89.94593,4.125673,445.970001,0.0,809.999817,-175.729996,-0.0048,-179.195602,False,True,
1716,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:38:22.051929-04:00,1787103502,51917228,1787103502051917228,162.916562,,,,23720,23719,1,0,0,23720,CartesianTarget,1,False,True,False,False,-0.14398,-89.887436,89.88842,0.802658,89.94593,4.125673,445.970001,0.0,809.999817,-175.729996,-0.0048,-179.195602,False,True,
1717,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:38:22.159488-04:00,1787103502,159479762,1787103502159479762,107.562534,,,,23721,23720,1,0,0,23721,CartesianTarget,1,False,True,False,False,-0.14398,-89.887436,89.88842,0.802658,89.94593,4.125673,445.970001,0.0,809.999817,-175.729996,-0.0048,-179.195602,False,True,
1718,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:38:22.269745-04:00,1787103502,269734931,1787103502269734931,110.255169,,,,23722,23721,1,0,0,23722,CartesianTarget,1,False,True,False,False,-0.14398,-89.887436,89.88842,0.802658,89.94593,4.125673,445.970001,0.0,809.999817,-175.729996,-0.0048,-179.195602,False,True,
1719,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:38:22.379756-04:00,1787103502,379750753,1787103502379750753,110.015822,,,,23723,23722,1,0,0,23723,CartesianTarget,1,False,True,False,False,-0.14398,-89.887436,89.88842,0.802658,89.94593,4.125673,445.970001,0.0,809.999817,-175.729996,-0.0048,-179.195602,False,True,
1720,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:38:22.492033-04:00,1787103502,492022929,1787103502492022929,112.272176,,,,23724,23723,1,0,0,23724,CartesianTarget,1,False,True,False,False,-0.14398,-89.887436,89.88842,0.802658,89.94593,4.125673,445.970001,0.0,809.999817,-175.729996,-0.0048,-179.195602,False,True,
1721,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:38:22.652102-04:00,1787103502,652090260,1787103502652090260,160.067331,,,,23725,23724,1,0,0,23725,CartesianTarget,1,False,True,False,False,-0.14398,-89.887436,89.88842,0.802658,89.94593,4.125673,445.970001,0.0,809.999817,-175.729996,-0.0048,-179.195602,False,True,
1722,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:38:22.759730-04:00,1787103502,759715403,1787103502759715403,107.625143,,,,23726,23725,1,0,0,23726,CartesianTarget,1,False,True,False,False,-0.14398,-89.887436,89.88842,0.802658,89.94593,4.125673,445.970001,0.0,809.999817,-175.729996,-0.0048,-179.195602,False,True,
1723,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:38:22.869622-04:00,1787103502,869610796,1787103502869610796,109.895393,,,,23727,23726,1,0,0,23727,CartesianTarget,1,False,True,False,False,-0.14398,-89.887436,89.88842,0.802658,89.94593,4.125673,445.970001,0.0,809.999817,-175.729996,-0.0048,-179.195602,False,True,
1724,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:38:22.980212-04:00,1787103502,980200383,1787103502980200383,110.589587,,,,23728,23727,1,0,0,23728,CartesianTarget,1,False,True,False,False,-0.14398,-89.887436,89.88842,0.802658,89.94593,4.125673,445.970001,0.0,809.999817,-175.729996,-0.0048,-179.195602,False,True,
1725,/kuka/axis_move/feedback_json,std_msgs/msg/String,2026-08-18T21:38:23.093826-04:00,1787103503,93815765,1787103503093815765,113.615382,,,,23729,23728,1,0,0,23729,CartesianTarget,1,False,True,False,False,-0.14398,-89.887436,89.88842,0.802658,89.94593,4.125673,445.970001,0.0,809.999817,-175.729996,-0.0048,-179.195602,False,True,
