time_s,dt_ms,instant_freq_hz,in_motion_window,A1_position_deg,A2_position_deg,A3_position_deg,A4_position_deg,A5_position_deg,A6_position_deg,A1_position_rad,A2_position_rad,A3_position_rad,A4_position_rad,A5_position_rad,A6_position_rad,A1_position_filtered_rad,A2_position_filtered_rad,A3_position_filtered_rad,A4_position_filtered_rad,A5_position_filtered_rad,A6_position_filtered_rad,A1_velocity_rad_s,A2_velocity_rad_s,A3_velocity_rad_s,A4_velocity_rad_s,A5_velocity_rad_s,A6_velocity_rad_s,A1_acceleration_rad_s2,A2_acceleration_rad_s2,A3_acceleration_rad_s2,A4_acceleration_rad_s2,A5_acceleration_rad_s2,A6_acceleration_rad_s2,A1_jerk_rad_s3,A2_jerk_rad_s3,A3_jerk_rad_s3,A4_jerk_rad_s3,A5_jerk_rad_s3,A6_jerk_rad_s3,A1_delta_q_rad,A2_delta_q_rad,A3_delta_q_rad,A4_delta_q_rad,A5_delta_q_rad,A6_delta_q_rad,X_mm,Y_mm,Z_mm,A_deg,B_deg,C_deg
30.321755648,113.88083199999954,8.781109010513763,1,-7.4e-05,-90.000015,90.000061,-0.004985,8.882101,0.001191,-1.2915436464758038e-06,-1.5707965885942845,1.5707973914457403,-8.700466321191732e-05,0.15502190694468088,2.0786871391252463e-05,-1.3314368865213893e-06,-1.5707965545188096,1.5707974812055314,-8.70262720502754e-05,0.1592916804267599,2.139191886527718e-05,-1.785706745167496e-06,-4.870552099411896e-07,1.5963825643616758e-06,-1.1198960860644817e-06,0.21199642434674765,2.8219501994577676e-05,-8.922714146013389e-07,-4.929613493483136e-07,8.97767530522025e-07,-5.565508861436702e-07,0.10941914621788162,1.3712903425538284e-05,2.8849557115380144e-06,4.281015247101056e-06,-2.6710900564664514e-06,1.8985789074919753e-06,-0.3120137186155736,-3.928503368059104e-05,2.0943951023931944e-07,1.221730479006311e-07,1.3962634026754017e-07,1.3962634015954008e-07,0.025585462183393165,3.2812189937493376e-06,671.108215,-2.327106,848.782715,0.000884,9.231512,0.003815
30.502143488,180.38784000000163,5.543610921889141,1,-9.4e-05,-90.000015,90.000084,-0.004997,11.20841,0.001501,-1.6406094968746697e-06,-1.5707965885942845,1.5707977928714683,-8.721410272215664e-05,0.19562365841345764,2.6197392072434885e-05,-1.5882496193148409e-06,-1.5707966293186346,1.5707976914761508,-8.718335168295487e-05,0.18960164085110992,2.5407838363199374e-05,-1.7637744951904963e-06,-4.2541772238280373e-07,1.443027642267225e-06,-1.099168682536537e-06,0.2101778368398226,2.7802304402221558e-05,-8.707993472450895e-07,1.264232560263777e-07,7.525364006622933e-07,-5.272966150434284e-07,0.10949780849297008,1.4815117887872125e-05,-2.2070893638087624e-06,1.8408350893763964e-06,3.540872958259231e-06,-1.2829598219773812e-06,0.25163685271050407,3.775597218455491e-05,3.490658503988659e-07,0.0,4.0142572799162224e-07,2.094395102393169e-07,0.04060175146877676,5.410520681182422e-06,669.273132,-2.326096,839.840881,0.001111,11.507262,0.003561
30.61938816,117.24467199999822,8.52917222541264,1,-0.000106,-90.000023,90.000092,-0.005005,12.674996,0.001696,-1.8500490071139893e-06,-1.5707967282206245,1.5707979324978083,-8.735372906231619e-05,0.2212204128771112,2.960078411382383e-05,-1.8209601862474183e-06,-1.5707966800162938,1.57079788180015,-8.732962689645538e-05,0.21745597205334483,2.9089651975739793e-05,-2.1957122490129264e-06,-4.231460994930103e-07,1.8938240176069598e-06,-1.3700339435163415e-06,0.2622744320152335,3.4918974945722346e-05,-1.2817176359383216e-06,3.644238148199904e-07,1.3633925074957281e-06,-7.833016536353549e-07,0.15714419882082753,2.1529659625965913e-05,-3.571210555743457e-06,6.334625108402096e-08,4.319433295557519e-06,-2.0084238437346803e-06,0.37782566418381014,5.276746212570441e-05,2.0943951023931965e-07,1.3962634004549557e-07,1.3962634004549557e-07,1.3962634015955364e-07,0.02559675446365356,3.4033920413889437e-06,667.926025,-2.325462,834.119446,0.001259,13.024429,0.003397
30.735838976,116.4508160000004,8.587316382566152,1,-0.000119,-90.000023,90.000099,-0.005012,14.142526,0.001891,-2.0769418098732523e-06,-1.5707967282206245,1.5707980546708562,-8.74759021099558e-05,0.24683364324890358,3.3004176155212776e-05,-2.1010439757341275e-06,-1.5707967282206257,1.5707981336262282,-8.75033287124872e-05,0.250854908440992,3.3562681515850984e-05,-2.4776182178033253e-06,-4.081793418819757e-07,2.210997321228092e-06,-1.5460473640880766e-06,0.2961413678890443,3.9615948681910446e-05,-2.0335354597638925e-06,3.5138235600747516e-08,2.485688300473017e-06,-1.2244974260768764e-06,0.23692403169526743,3.221993191566909e-05,-2.213363728188881e-06,-1.5952969009385934e-06,9.890298251890182e-07,-1.0220173868230965e-06,0.1866354526388463,2.286547599140984e-05,2.26892802759263e-07,0.0,1.221730479006311e-07,1.2217304763960943e-07,0.02561323037179239,3.403392041388947e-06,666.430481,-2.32483,828.417175,0.001416,14.501824,0.003241
30.855677184,119.83820800000089,8.34458405786569,1,-0.000133,-90.000023,90.000114,-0.005022,15.956173,0.002136,-2.3212879051524585e-06,-1.5707967282206245,1.5707983164702437,-8.765043503515524e-05,0.2784877548678212,3.7280232822598876e-05,-2.406892149416944e-06,-1.5707967764249573,1.5707984045678165,-8.769531493020658e-05,0.2874950833158804,3.845874562227889e-05,-2.3211248715185263e-06,-3.5212169757770084e-07,2.1072994371706955e-06,-1.4433606042295885e-06,0.2770132116696654,3.701028568428253e-05,-2.1003028833646236e-06,-3.4001562378787654e-07,2.303545579496575e-06,-1.2157137646966736e-06,0.23514679454420384,3.1537973865874167e-05,2.1092222174074937e-07,-1.507235810669899e-06,-2.6934626743110305e-06,4.1072314891362334e-07,-0.08703436117044011,-1.4779603455482967e-05,2.4434609527920616e-07,0.0,2.6179938750203746e-07,1.7453292519944204e-07,0.031654111618917596,4.2760566673861e-06,664.330444,-2.324025,820.815918,0.001619,16.471813,0.003037
31.040019712,184.3425279999984,5.424684205263849,1,-0.000163,-90.000031,90.000145,-0.00504,19.433794,0.002599,-2.844886680750757e-06,-1.5707968678469648,1.570798857522312,-8.796459430051421e-05,0.33918369145431887,4.536110725933263e-05,-2.7692557464976718e-06,-1.5707968271226167,1.5707987494781213,-8.791638996879252e-05,0.33041243790310315,4.419090555132884e-05,-2.7428822059757372e-06,-4.4574304780553575e-07,2.6193422399956034e-06,-1.6864839810038575e-06,0.3238265893052166,4.322031549076422e-05,-1.4656726751774791e-06,-3.631775464930594e-07,6.704669686133766e-07,-7.563149209446592e-07,0.14999637370577767,1.931339839921192e-05,5.0943422290782034e-06,4.707352341914046e-07,-9.211035140360388e-06,3.0429345432306727e-06,-0.5982128385998224,-8.100163833940516e-05,5.235987755982986e-07,1.3962634026754017e-07,5.410520682591624e-07,3.141592653589686e-07,0.06069593658649769,8.080874436733753e-06,659.774597,-2.322549,807.903931,0.001986,19.884409,0.002698
31.151960832,111.9411200000009,8.933267775058816,1,-0.000181,-90.000031,90.00016,-0.005051,21.557814,0.002882,-3.1590459461097367e-06,-1.5707968678469648,1.5707991193216997,-8.815658051823358e-05,0.3762548338325289,5.0300389042476575e-05,-3.12912601607555e-06,-1.5707968886246952,1.5707990935573166,-8.813829611654608e-05,0.37284865591321037,4.9853252310299015e-05,-3.277757010467113e-06,-6.174438738071331e-07,2.934992652470214e-06,-1.9884299370062663e-06,0.38244836852450614,5.095278961549416e-05,-9.017407833906215e-07,-2.0247244992385595e-07,-2.5057054265454286e-07,-4.40225781509613e-07,0.08636462509217657,1.0952111936426409e-05,5.984581309390149e-06,1.2596163360270283e-06,-8.215555624500146e-06,3.3186699589999704e-06,-0.658400851566136,-8.643587261028764e-05,3.141592653589796e-07,0.0,2.6179938772408207e-07,1.919862177193727e-07,0.03707114237821002,4.939281783143946e-06,656.605408,-2.321662,800.008118,0.002231,22.084301,0.002505
31.269036544,117.07571199999833,8.541481259580246,1,-0.0002,-90.000038,90.000175,-0.005062,23.757694,0.003175,-3.490658503988659e-06,-1.5707969900200125,1.5707993811210876,-8.834856673595296e-05,0.41464998298130173,5.541420375081996e-05,-3.5205784340228497e-06,-1.5707969692422843,1.5707994201832194,-8.837183779264628e-05,0.41803478726615717,5.5863833810500446e-05,-3.232133084316122e-06,-5.574732080404488e-07,2.5962143110902502e-06,-1.94285297541849e-06,0.37451931596047827,4.976439403439164e-05,3.2553289644966226e-08,6.847286496636432e-08,-1.229088710008409e-06,2.311542064335569e-08,-0.009550289977290793,-1.225632870607363e-06,3.5616545554833197e-06,1.0394841941243648e-06,-5.45759948104817e-07,1.660756891018085e-06,-0.3418080432839814,-4.132289759287891e-05,3.316125578789225e-07,1.221730476785865e-07,2.6179938794612667e-07,1.919862177193727e-07,0.038395149148772845,5.113814708343388e-06,653.016602,-2.320755,791.685791,0.002484,24.284193,0.002316
31.385946368,116.90982400000038,8.553601107123356,1,-0.000219,-90.000038,90.000191,-0.005074,25.957573,0.003468,-3.822271061867582e-06,-1.5707969900200125,1.570799660373768,-8.855800624619229e-05,0.45304511467678205,6.052801845916335e-05,-3.885435358606426e-06,-1.5707970191088345,1.5707997010981183,-8.859291283123223e-05,0.4604845506934782,6.149792285777167e-05,-2.737523026759143e-06,-4.3463858911962916e-07,2.1360807620496303e-06,-1.6584098962305136e-06,0.3187275846912889,4.242915866508541e-05,2.9029067313091566e-07,1.2317569691446574e-07,-9.92755562467117e-07,1.2657082445774574e-07,-0.030857370970430176,-3.6511595308202314e-06,1.3819511944836849e-06,3.6846013783540586e-07,3.59288041459281e-06,4.78597882253362e-07,-0.10545041829425557,-1.1220485901467356e-05,3.316125578789225e-07,0.0,2.7925268031303574e-07,2.0943951023933045e-07,0.03839513169548031,5.113814708343388e-06,649.121094,-2.31986,784.057983,0.002738,26.408226,0.002138
31.568054016,182.10764800000234,5.491257566513555,1,-0.000249,-90.000046,90.000214,-0.005092,29.447035,0.003932,-4.34586983746588e-06,-1.5707971296463525,1.570800061799496,-8.887216551155127e-05,0.5139477157000084,6.862634618841703e-05,-4.275225558218494e-06,-1.5707971005575327,1.5708000144262744,-8.882894783483527e-05,0.5059408615079611,6.758995305639949e-05,-2.8272917413368875e-06,-4.5052475350360055e-07,2.2179458110116457e-06,-1.733737796867944e-06,0.330764619916867,4.417143723848925e-05,-8.829809048837222e-08,-1.900332020112874e-08,7.476972782898743e-07,-1.1703655940396617e-07,0.018037522816742424,3.3627200336569106e-06,-3.617907647973653e-07,-4.4213859396056034e-07,5.549972640512363e-06,-1.3860861458399205e-07,0.03576885572428677,1.3087291253450655e-06,5.235987755982982e-07,1.3962634004549557e-07,4.0142572799162224e-07,3.1415926535898213e-07,0.060902601023226366,8.098327729253684e-06,642.327393,-2.318472,771.847412,0.003175,29.973568,0.001884
31.678255616,110.2015999999999,9.074278413380576,1,-0.000267,-90.000046,90.000229,-0.005103,31.571056,0.004215,-4.6600291028248595e-06,-1.5707971296463525,1.5708003235988837,-8.906415172927064e-05,0.5510188755315109,7.356562797156099e-05,-4.632602500293523e-06,-1.5707971504240827,1.5708002920167363,-8.90491917642536e-05,0.5478035360681512,7.317251333527851e-05,-3.251498646109626e-06,-5.715789050952935e-07,2.6389345766375527e-06,-1.9940546310865553e-06,0.3805946018477373,5.092138819678022e-05,-9.624414458685668e-08,-4.6952180841818083e-08,1.135263204475996e-06,-9.683396055738751e-08,0.01436872544264678,2.078546734704252e-06,-5.482427676212898e-07,-5.630685002353833e-07,3.6865062508302433e-06,-2.3917635207592195e-07,0.043158166028659475,4.699502231801471e-07,3.141592653589796e-07,0.0,2.6179938772408207e-07,1.919862177193727e-07,0.03707115983150244,4.939281783143952e-06,637.832153,-2.317647,764.626526,0.003457,32.021744,0.001752
31.793981696,115.72607999999818,8.641094557078368,1,-0.000285,-90.000053,90.000244,-0.005114,33.69508,0.004508,-4.974188368183839e-06,-1.5707972518194,1.5708005853982714,-8.925613794699001e-05,0.5880900877228908,7.867944267990437e-05,-5.009926062391345e-06,-1.5707972310416718,1.5708006119937659,-8.927940900368335e-05,0.5919358833297483,7.909749059121544e-05,-3.208909624526337e-06,-5.587686198182951e-07,2.823407141860912e-06,-1.957170908806281e-06,0.3751458791252973,5.023311508859437e-05,1.1052837992851219e-07,-5.2464239277e-08,9.124064843193646e-07,6.109166532703336e-08,-0.0161310678353499,-3.3693285634732776e-06,4.944836667956401e-08,-2.4611926505115207e-07,-2.343307408216826e-06,-7.056860591616624e-08,-0.01609456137789534,-6.0460177460520875e-06,3.141592653589796e-07,1.221730474565419e-07,2.6179938772408207e-07,1.919862177193727e-07,0.03707121219137999,5.113814708343381e-06,632.897095,-2.31681,757.329529,0.003763,34.221634,0.001627
31.907932416,113.95072000000184,8.775723400431202,1,-0.000304,-90.000053,90.000259,-0.005126,35.894958,0.004791,-5.305800926062762e-06,-1.5707972518194,1.5708008471976593,-8.946557745722934e-05,0.6264852019650788,8.361872446304833e-05,-5.369796331969224e-06,-1.5707972792460034,1.5708009402818872,-8.949882182393405e-05,0.6339877075320688,8.47132952367991e-05,-2.7559912565512084e-06,-4.3594043708239383e-07,2.5139460868572883e-06,-1.6887738739648436e-06,0.32206691187148184,4.293482441417861e-05,1.3969562210037522e-07,-7.978705690176961e-08,5.380280204913903e-07,5.87368744941443e-08,-0.01774075982484391,-3.563569653226018e-06,3.629499453804827e-07,7.471586238532997e-08,-4.760533366492753e-06,9.593149041432122e-08,-0.03675175047567076,-5.500556429107261e-06,3.3161255787892294e-07,0.0,2.6179938794612667e-07,2.0943951023933045e-07,0.038395114242188,4.939281783143966e-06,627.869324,-2.31602,750.469543,0.004073,36.421528,0.00152
32.091707392,183.77497600000225,5.4414372498679455,1,-0.000334,-90.000061,90.00029,-0.005144,39.384422,0.005265,-5.82939970166106e-06,-1.5707973914457403,1.5708013882497276,-8.977973672258831e-05,0.6873878378948902,9.189158511750144e-05,-5.757093204078442e-06,-1.5707973631880296,1.5708012935032833,-8.973901237337517e-05,0.6792548745221857,9.072221451866531e-05,-2.801829891544302e-06,-4.855678668036489e-07,2.5569726833651885e-06,-1.7266167974386076e-06,0.32685806539967155,4.3114292893041764e-05,-3.675370224577782e-08,-8.523577146324306e-08,-3.5881572457405173e-07,-1.3185459511951137e-07,0.009390431656395304,8.226639741342324e-07,4.982517442264346e-07,6.448626988742464e-07,-4.960722675232809e-06,4.565278196064848e-07,-0.03694237887787789,6.415938846048876e-07,5.235987755982982e-07,1.3962634026754017e-07,5.410520682591624e-07,3.141592653589686e-07,0.06090263592981138,8.272860654453106e-06,618.868591,-2.314739,739.39032,0.004634,39.911011,0.001393
32.204025856,112.31846399999768,8.903255657057603,1,-0.000352,-90.000061,90.000305,-0.005155,41.508442,0.005538,-6.14355896702004e-06,-1.5707973914457403,1.570801650049115,-8.997172294030768e-05,0.7244589802731002,9.665633397544598e-05,-6.11945680115917e-06,-1.570797419703453,1.570801624284732,-8.996174963029636e-05,0.721495801824523,9.627984152251582e-05,-3.250694757792493e-06,-6.219995203338158e-07,2.9156947851660675e-06,-2.0122287129129414e-06,0.38077599537467943,5.054642472662995e-05,6.584277787931245e-08,1.2231554535217643e-08,-8.975153368947074e-07,-2.352941396298894e-08,-0.0007207875092081206,1.5790242420126192e-07,6.12205033710839e-08,5.625509575037303e-07,-2.9289792473801743e-06,4.022129214599129e-07,0.0033221500882117914,4.884394066822299e-06,3.141592653589796e-07,0.0,2.6179938750203746e-07,1.919862177193727e-07,0.037071142378209965,4.7647488579445374e-06,613.391235,-2.314029,733.064392,0.004997,42.035046,0.001346
32.317196544,113.17068799999674,8.83621030915734,1,-0.00037,-90.000069,90.00032,-0.005167,43.632462,0.005821,-6.457718232379019e-06,-1.5707975310720803,1.570801911848503,-9.0181162450547e-05,0.76153012265131,0.00010159561575858992,-6.490131489916061e-06,-1.5707975036454789,1.570801950910635,-9.01927979788937e-05,0.7651237622300402,0.00010212170786169113,-3.1710652342128584e-06,-5.817771464577959e-07,2.6665199488462576e-06,-1.979140128831108e-06,0.37326712815178587,4.977804299314767e-05,2.6886483548619067e-07,1.7290549991427827e-07,-1.167499918456667e-06,2.2522609304115868e-07,-0.025630845605449037,-2.4987135751661617e-06,-9.568980587560542e-07,-1.5872536757644252e-07,2.5570328350757756e-06,-1.2820401840496848e-07,0.1004419526997734,1.255533424942377e-05,3.141592653589796e-07,1.3962634004549557e-07,2.6179938794612667e-07,2.094395102393169e-07,0.037071142378209854,4.939281783143939e-06,607.483887,-2.313314,727.168518,0.005369,44.159077,0.001325
32.432164608,114.96806400000281,8.69806766512112,1,-0.000389,-90.000069,90.000336,-0.005178,45.83234,0.006114,-6.789330790257942e-06,-1.5707975310720803,1.5708021911011834,-9.037314866826639e-05,0.7999252368934979,0.0001067094304669333,-6.842521776985393e-06,-1.5707975518498105,1.5708022318255337,-9.041304190831202e-05,0.806608154128153,0.00010762946831548468,-2.6982400149059504e-06,-4.3041615604977324e-07,2.1694932672566836e-06,-1.6783024608169647e-06,0.3173895538104281,4.22273055965499e-05,1.67403529378577e-07,1.3712830649154816e-07,-7.308954103410317e-07,1.9396233795940228e-07,-0.017075665906977733,-1.8536037049617375e-06,-1.1378509222382142e-06,-5.281614625297859e-07,4.926538752705698e-06,-4.597273298630243e-07,0.1166878762547609,1.2716305371625024e-05,3.3161255787892294e-07,0.0,2.7925268031303574e-07,1.9198621771938625e-07,0.03839511424218789,5.113814708343381e-06,601.130249,-2.312574,720.861877,0.005814,46.358971,0.001335
32.61217664,180.0120320000005,5.555184222352411,1,-0.000417,-90.000076,90.000359,-0.005196,49.17009,0.006568,-7.278022980816354e-06,-1.5707976532451282,1.5708025925269113,-9.068730793362537e-05,0.8581799640019386,0.00011463322527098757,-7.224831994088913e-06,-1.5707976324674,1.5708025451536898,-9.064824580274746e-05,0.8514970417806295,0.00011363007650567471,-2.757098343603891e-06,-4.374414981356267e-07,2.1977710797926875e-06,-1.6693942296883233e-06,0.32432283227408476,4.319216154061102e-05,-4.683005702443762e-07,-1.8829844872634287e-07,8.456806903915844e-07,-2.2664948848462697e-07,0.05477633290069406,6.3832342079618316e-06,-3.302710605458943e-07,-4.170586002051819e-07,4.822454128995597e-06,-5.761581746218255e-07,0.024155991296358453,1.0803233884363518e-06,4.886921905584115e-07,1.221730479006311e-07,4.0142572799162224e-07,3.1415926535898213e-07,0.05825472710844071,7.923794804054276e-06,590.819092,-2.311539,712.097473,0.006537,49.772594,0.001425
32.7240256,111.84895999999611,8.940628504726684,1,-0.000436,-90.000076,90.000374,-0.005207,51.369968,0.006851,-7.609635538695278e-06,-1.5707976532451282,1.5708028543262988,-9.087929415134474e-05,0.8965750782441264,0.00011957250705413152,-7.577222281158244e-06,-1.5707976806717316,1.5708028227441517,-9.086017864048964e-05,0.8929814411587249,0.00011914614805114441,-3.239308637792868e-06,-5.906159934454536e-07,2.6709131901725414e-06,-1.9725544071779225e-06,0.38042647930244566,5.050651920011299e-05,-3.769004013948527e-07,-1.9289221540394463e-07,1.228245978202624e-06,-2.2123532912247274e-07,0.044513543225964236,5.263703040846819e-06,3.980149251135302e-07,2.5332762308221515e-08,2.4264264028844663e-06,-1.1639208938152064e-07,-0.06147574576224272,-7.74237719344033e-06,3.316125578789238e-07,0.0,2.6179938750203746e-07,1.919862177193727e-07,0.03839511424218778,4.939281783143952e-06,584.139648,-2.310914,706.832581,0.00705,51.896629,0.001537
32.835904,111.87840000000193,8.93827584234296,1,-0.000454,-90.000084,90.000389,-0.005218,53.493988,0.007134,-7.923794804054255e-06,-1.5707977928714683,1.5708031161256868,-9.107128036906413e-05,0.9336462206223365,0.00012451178883727548,-7.94955918825037e-06,-1.5707977646137579,1.5708031427211813,-9.108956477075174e-05,0.9366094148619889,0.0001249298367485866,-3.2971988030205198e-06,-6.31683553464768e-07,2.927739375380156e-06,-2.029293345554516e-06,0.38758069499863623,5.130146361683732e-05,1.2117704973894378e-07,1.0740875951675715e-08,8.687375137150727e-07,1.474777204114644e-08,-0.016148492668339065,-2.113878601547837e-06,1.2218206635529293e-06,7.354494062983552e-07,-3.127579250840317e-06,7.876089692714151e-07,-0.1582873449910519,-1.699989823580727e-05,3.141592653589779e-07,1.3962634004549557e-07,2.6179938794612667e-07,1.9198621771938625e-07,0.037071142378210076,4.939281783143952e-06,577.269043,-2.310294,701.645081,0.007633,54.02066,0.001701
32.945549568,109.6455679999977,9.120295678526842,1,-0.000472,-90.000084,90.000404,-0.005229,55.618011,0.007417,-8.237954069413236e-06,-1.5707977928714683,1.5708033779250747,-9.126326658678349e-05,0.970717415360424,0.00012945107062041942,-8.307767239493014e-06,-1.5707978211291809,1.5708034710093024,-9.130980870017008e-05,0.9788503687598195,0.0001305123970274656,-2.8214697503326863e-06,-4.912927042965975e-07,2.5869124939958965e-06,-1.7386162123510186e-06,0.3324975779058037,4.4061344387184105e-05,2.0522941316193156e-07,9.795623267606676e-08,4.088753247236197e-07,8.80911387731669e-08,-0.02798926895878806,-3.415027538144447e-06,1.0648115290076216e-06,7.201092617777078e-07,-5.083237048681609e-06,8.617311668760058e-07,-0.1362231499672249,-1.4698783986052734e-05,3.1415926535898043e-07,0.0,2.6179938794612667e-07,1.9198621771935914e-07,0.03707119473808751,4.939281783143939e-06,570.216675,-2.309743,696.89978,0.008257,56.144695,0.001925
33.131988992,186.43942399999958,5.363672438721985,1,-0.000502,-90.000092,90.000435,-0.005248,59.107475,0.007881,-8.761552845011533e-06,-1.5707979324978083,1.5708039189771428,-9.159487914466241e-05,1.0316200512902354,0.00013754939834967312,-8.692570784099382e-06,-1.5707979050712066,1.570803824230699,-9.154833703127596e-05,1.0241175423988098,0.00013655456067603646,-2.7127288435498277e-06,-4.293439079816608e-07,2.488402389033695e-06,-1.6637203102152836e-06,0.31776433676366356,4.233982943210586e-05,-2.4695303449837557e-08,8.029906804144183e-08,-4.4836119112197884e-07,7.688996016556028e-08,-0.002322528387397993,3.884324220111593e-07,8.448547389225003e-09,-1.200539680906734e-07,-4.391454455728293e-06,1.233216802688567e-07,0.011659838827708699,4.249024760225777e-07,5.235987755982973e-07,1.3962634004549557e-07,5.410520680371178e-07,3.3161255787892633e-07,0.06090263592981138,8.098327729253704e-06,558.26178,-2.308866,689.83197,0.009416,59.558319,0.00246
